ec001:001	ec001:001	ec001:001	VERSE	Srn␣1:1␣
ec006:006	-	1000	NUM.SG.GEN	tuhannen␣
ec006:006	-	vuosi	SG.PTV	vuotta
ec006:006	-	,	PUNC	,␣
ec006:006	-	mutta	CNJ	mutta␣
ec006:006	-	ei	NEGV.3S	ei␣
ec006:006	-	saada	ACT.COND.NEG	saisi␣
ec006:006	-	onni	SG.PTV	onnea␣
ec006:006	-	nähdä	INF1.LAT	nähdä␣
ec006:006	-	-	PUNC	-␣
ec006:006	-	ei	NEGV.3S.-CLITIC	eikö␣
ec006:006	-	kuitenkin	ADV	kuitenkin␣
ec006:006	-	kaikki	INDEF.SG.NOM	kaikki␣
ec006:006	-	mennä	ACT.PRES.NEG	mene␣
ec006:006	-	sama	INDEF.SG.ILL	samaan␣
ec006:006	-	paikka	SG.ILL	paikkaan
ec006:006	-	?	PUNC	?␣
ec006:007	ec006:007	ec006:007	VERSE	Srn␣6:7␣
ec006:007	-	kaikki	INDEF.SG.NOM	Kaikki␣
ec006:007	-	ihminen	SG.GEN	ihmisen␣
ec006:007	-	vaivan_näkö	SG.NOM	vaivannäkö␣
ec006:007	-	tapahtua	ACT.PRES.3S	tapahtuu␣
ec006:007	-	hän	PERS.SG.GEN	hänen␣
ec006:007	-	oma	ADJ.SG.GEN	oman␣
ec006:007	-	suu	NOM&SGGEN.-3	suunsa␣
ec006:007	-	hyväksi	DER.ADV.POS	hyväksi
ec006:007	-	,	PUNC	,␣
ec006:007	-	ja	CNJ	ja␣
ec006:007	-	kuitenkaan	ADV	kuitenkaan␣
ec006:007	-	ei	NEGV.3S	ei␣
ec006:007	-	halu	SG.NOM	halu␣
ec006:007	-	täyttyä	ACT.PRES.NEG	täyty
ec006:007	-	.	PUNC	.␣
ec006:008	ec006:008	ec006:008	VERSE	Srn␣6:8␣
ec006:008	-	sillä	SUBORD	Sillä␣
ec006:008	-	mikä	INT.REL.SG.PTV	mitä␣
ec006:008	-	etu	SG.PTV	etua␣
ec006:008	-	olla	COP.ACT.PRES.3S	on␣
ec006:008	-	viisas	ADJ.SG.ADE	viisaalla␣
ec006:008	-	tyhmä	ADJ.SG.GEN	tyhmän␣
ec006:008	-	edellä	PREP	edellä
ec006:008	-	,	PUNC	,␣
ec006:008	-	ja	CNJ	ja␣
ec006:008	-	mikä	INT.REL.SG.PTV	mitä␣
ec006:008	-	kurja	ADJ.SG.ADE	kurjalla␣
ec006:008	-	se	DEM.SG.ELA	siitä
ec006:008	-	,	PUNC	,␣
ec006:008	-	että	SUBORD	että␣
ec006:008	-	hän	PERS.SG.NOM	hän␣
ec006:008	-	osata	ACT.PRES.3S	osaa␣
ec006:008	-	oikein	ADV	oikein␣
ec006:008	-	vaeltaa	INF1.LAT	vaeltaa␣
ec006:008	-	elävä	ADJ.PL.GEN	elävitten␣
ec006:008	-	edessä	PREP	edessä
ec006:008	-	?	PUNC	?␣
ec006:009	ec006:009	ec006:009	VERSE	Srn␣6:9␣
ec006:009	-	parempi	ADJ.CMP.SG.NOM	Parempi␣
ec006:009	-	silmä	SG.GEN	silmän␣
ec006:009	-	näkö	SG.NOM	näkö␣
ec006:009	-	kuin	SUBORD	kuin␣
ec006:009	-	halu	SG.GEN	halun␣
ec006:009	-	haihattelu	DER.SG.NOM	haihattelu
ec006:009	-	.	PUNC	.␣
ec006:009	-	tämä	DEM.SG.NOM.-CLITIC	Tämäkin␣
ec006:009	-	olla	COP.ACT.PRES.3S	on␣
ec006:009	-	turhuus	DER.SG.PTV	turhuutta␣
ec006:009	-	ja	CNJ	ja␣
ec006:009	-	tuuli	SG.GEN	tuulen␣
ec006:009	-	tavoittelu	DER.SG.PTV	tavoittelua
ec006:009	-	.	PUNC	.␣
ec006:010	ec006:010	ec006:010	VERSE	Srn␣6:10␣
ec006:010	-	mikä	INT.REL.SG.PTV	Mitä␣
ec006:010	-	olla	COP.INF3.INE	olemassa␣
ec006:010	-	olla	COP.ACT.PRES.3S	on
ec006:010	-	,	PUNC	,␣
ec006:010	-	se	DEM.SG.ALL	sille␣
ec006:010	-	olla	COP.ACT.PRES.3S	on␣
ec006:010	-	panna	PSS.PCP2.PERF	pantu␣
ec006:010	-	nimi	SG.NOM	nimi␣
ec006:010	-	jo	ADV	jo␣
ec006:010	-	ammoin	ADV	ammoin
ec006:010	-	;	PUNC	;␣
ec006:010	-	ja	CNJ	ja␣
ec006:010	-	edeltä	PREP	edeltä␣
ec006:010	-	tuntea:tunnettu	PSS.PCP2.SG.PTV	tunnettua␣
ec006:010	-	olla	COP.ACT.PRES.3S	on␣
ec006:010	-	olla	COP.ACT.PCP2.PERF	ollut
ec006:010	-	,	PUNC	,␣
ec006:010	-	mikä	INT.REL.SG.PTV	mitä␣
ec006:010	-	ihminen	SG.ELA	ihmisestä␣
ec006:010	-	olla	COP.ACT.PRES.3S	on␣
ec006:010	-	tulla	ACT.PCP1.FUTR	tuleva
ec006:010	-	.	PUNC	.␣
ec006:010	-	ei	NEGV.3S	Ei␣
ec006:010	-	voida	ACT.PRES.NEG	voi␣
ec006:010	-	hän	PERS.SG.NOM	hän␣
ec006:010	-	riidellä	INF1.LAT	riidellä␣
ec006:010	-	väkevä	ADJ.CMP.NOM&SGGEN.-3	väkevämpänsä␣
ec006:010	-	kanssa	POST	kanssa
ec006:010	-	.	PUNC	.␣
ec006:011	ec006:011	ec006:011	VERSE	Srn␣6:11␣
ec006:011	-	sillä	SUBORD	Sillä␣
ec006:011	-	niin	ADV.AD-A	niin␣
ec006:011	-	olla	COP.ACT.PRES.3S	on
ec006:011	-	:	PUNC	:␣
ec006:011	-	puhe	SG.GEN	puheen␣
ec006:011	-	paljous	SG.NOM	paljous␣
ec006:011	-	enentää	DER.ACT.PRES.3S	enentää␣
ec006:011	-	turhuus	DER.SG.PTV	turhuutta
ec006:011	-	.	PUNC	.␣
ec006:011	-	mikä	INT.REL.SG.PTV	Mitä␣
ec006:011	-	etu	SG.PTV	etua␣
ec006:011	-	olla	COP.ACT.PRES.3S	on␣
ec006:011	-	ihminen	SG.ADE	ihmisellä␣
ec006:011	-	se	DEM.SG.ELA	siitä
ec006:011	-	?	PUNC	?␣
ec007:001	ec006:012	ec007:001	VERSE.SHIFT	Srn␣7:1␣
ec007:001	-	sillä	SUBORD	Sillä␣
ec007:001	-	kuka	INT.SG.NOM	kuka␣
ec007:001	-	tietää	ACT.PRES.3S	tietää
ec007:001	-	,	PUNC	,␣
ec007:001	-	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ec007:001	-	olla	COP.ACT.PRES.3S	on␣
ec007:001	-	ihminen	SG.ALL	ihmiselle␣
ec007:001	-	hyvä	ADJ.SG.NOM	hyvä␣
ec007:001	-	elämä	DER.SG.INE	elämässä
ec007:001	-	,	PUNC	,␣
ec007:001	-	hän	PERS.SG.GEN	hänen␣
ec007:001	-	elämä	DER.NOM&SGGEN.-3	elämänsä␣
ec007:001	-	lyhyt	ADJ.PL.ESS	lyhyinä
ec007:001	-	,	PUNC	,␣
ec007:001	-	turha	ADJ.PL.ESS	turhina␣
ec007:001	-	päivä	PL.ESS	päivinä
ec007:001	-	,	PUNC	,␣
ec007:001	-	joka	REL.PL.NOM	jotka␣
ec007:001	-	hän	PERS.SG.NOM	hän␣
ec007:001	-	viettää	ACT.PRES.3S	viettää␣
ec007:001	-	kuin	SUBORD	kuin␣
ec007:001	-	varjo	SG.NOM	varjo
ec007:001	-	;	PUNC	;␣
ec007:001	-	ja	CNJ	ja␣
ec007:001	-	kuka	INT.SG.NOM	kuka␣
ec007:001	-	ilmaista	ACT.PRES.3S	ilmaisee␣
ec007:001	-	ihminen	SG.ALL	ihmiselle
ec007:001	-	,	PUNC	,␣
ec007:001	-	mikä	INT.REL.SG.PTV	mitä␣
ec007:001	-	olla	COP.ACT.PRES.3S	on␣
ec007:001	-	tulla	ACT.PCP1.FUTR	tuleva␣
ec007:001	-	hän	PERS.SG.GEN	hänen␣
ec007:001	-	jälkeen	PREP.-3	jälkeensä␣
ec007:001	-	aurinko	SG.GEN	auringon␣
ec007:001	-	alla	PREP	alla
ec007:001	-	?	PUNC	?␣
ec007:002	ec007:001	ec007:002	VERSE.SHIFT	Srn␣7:2␣
ec007:002	-	hyvä	ADJ.SG.NOM	Hyvä␣
ec007:002	-	nimi	SG.NOM	nimi␣
ec007:002	-	olla	COP.ACT.PRES.3S	on␣
ec007:002	-	parempi	ADJ.CMP.SG.NOM	parempi␣
ec007:002	-	kuin	SUBORD	kuin␣
ec007:002	-	kallis	ADJ.SG.NOM	kallis␣
ec007:002	-	öljy	SG.NOM	öljy
ec007:002	-	,	PUNC	,␣
ec007:002	-	ja	CNJ	ja␣
ec007:002	-	kuolin_päivä	SG.NOM	kuolinpäivä␣
ec007:002	-	parempi	ADJ.CMP.SG.NOM	parempi␣
ec007:002	-	kuin	SUBORD	kuin␣
ec007:002	-	syntymä_päivä	SG.NOM	syntymäpäivä
ec007:002	-	.	PUNC	.␣
ec007:003	ec007:002	ec007:003	VERSE.SHIFT	Srn␣7:3␣
ec007:003	-	parempi	ADJ.CMP.SG.NOM	Parempi␣
ec007:003	-	kuin	SUBORD	kuin␣
ec007:003	-	pito_talo	SG.ILL	pitotaloon␣
ec007:003	-	olla	COP.ACT.PRES.3S	on␣
ec007:003	-	mennä	INF1.LAT	mennä␣
ec007:003	-	suru_talo	SG.ILL	surutaloon
ec007:003	-	,	PUNC	,␣
ec007:003	-	sillä	SUBORD	sillä␣
ec007:003	-	siinä	ADV	siinä␣
ec007:003	-	olla	COP.ACT.PRES.3S	on␣
ec007:003	-	kaikki	INDEF.PL.GEN	kaikkien␣
ec007:003	-	ihminen	PL.GEN	ihmisten␣
ec007:003	-	loppu	SG.NOM	loppu
ec007:003	-	,	PUNC	,␣
ec007:003	-	ja	CNJ	ja␣
ec007:003	-	elo	SG.INE	elossa␣
ec007:003	-	olla:oleva	COP.ACT.PCP1.SG.NOM	oleva␣
ec007:003	-	painaa	ACT.PRES.3S	painaa␣
ec007:003	-	se	DEM.SG.GEN	sen␣
ec007:003	-	mieli	SG.ILL.-3	mieleensä
ec007:003	-	.	PUNC	.␣
ec007:004	ec007:003	ec007:004	VERSE.SHIFT	Srn␣7:4␣
ec007:004	-	suru	SG.NOM	Suru␣
ec007:004	-	olla	COP.ACT.PRES.3S	on␣
ec007:004	-	parempi	ADJ.CMP.SG.NOM	parempi␣
ec007:004	-	kuin	SUBORD	kuin␣
ec007:004	-	nauru	SG.NOM	nauru
ec007:004	-	,	PUNC	,␣
ec007:004	-	sillä	SUBORD	sillä␣
ec007:004	-	sydän	SG.ALL	sydämelle␣
ec007:004	-	olla	COP.ACT.PRES.3S	on␣
ec007:004	-	hyvä	ADJ.SG.TRA	hyväksi
ec007:004	-	,	PUNC	,␣
ec007:004	-	että	SUBORD	että␣
ec007:004	-	kasvot	PL.NOM	kasvot␣
ec007:004	-	olla	COP.ACT.PRES.3P	ovat␣
ec007:004	-	murheellinen	DER.ADJ.PL.NOM	murheelliset
ec007:004	-	.	PUNC	.␣
ec007:005	ec007:004	ec007:005	VERSE.SHIFT	Srn␣7:5␣
ec007:005	-	viisas	ADJ.PL.GEN	Viisaitten␣
ec007:005	-	sydän	SG.NOM	sydän␣
ec007:005	-	olla	COP.ACT.PRES.3S	on␣
ec007:005	-	suru_talo	SG.INE	surutalossa
ec007:005	-	,	PUNC	,␣
ec007:005	-	tyhmä	ADJ.PL.GEN	tyhmien␣
ec007:005	-	sydän	SG.NOM	sydän␣
ec007:005	-	ilo_talo	SG.INE	ilotalossa
ec007:005	-	.	PUNC	.␣
ec007:006	ec007:005	ec007:006	VERSE.SHIFT	Srn␣7:6␣
ec007:006	-	parempi	ADJ.CMP.SG.NOM	Parempi␣
ec007:006	-	olla	COP.ACT.PRES.3S	on␣
ec007:006	-	kuulla	INF1.LAT	kuulla␣
ec007:006	-	viisas	ADJ.SG.GEN	viisaan␣
ec007:006	-	nuhde	SG.PTV	nuhdetta
ec007:006	-	,	PUNC	,␣
ec007:006	-	kuin	SUBORD	kuin␣
ec007:006	-	olla	COP.INF1.LAT	olla␣
ec007:006	-	kuulla	INF3.INE	kuulemassa␣
ec007:006	-	tyhmä	ADJ.PL.GEN	tyhmien␣
ec007:006	-	laulu	SG.PTV	laulua
ec007:006	-	;	PUNC	;␣
ec007:007	ec007:006	ec007:007	VERSE.SHIFT	Srn␣7:7␣
ec007:007	-	sillä	SUBORD	sillä␣
ec007:007	-	niin_kuin	SUBORD	niinkuin␣
ec007:007	-	orjan_tappura	PL.GEN	orjantappurain␣
ec007:007	-	rätinä	DER.SG.NOM	rätinä␣
ec007:007	-	pata	SG.GEN	padan␣
ec007:007	-	alla	PREP	alla
ec007:007	-	,	PUNC	,␣
ec007:007	-	olla	COP.ACT.PRES.3S	on␣
ec007:007	-	tyhmä	ADJ.SG.GEN	tyhmän␣
ec007:007	-	nauru	SG.NOM	nauru
ec007:007	-	.	PUNC	.␣
ec007:007	-	ja	CNJ	Ja␣
ec007:007	-	se	DEM.SG.NOM.-CLITIC	sekin␣
ec007:007	-	olla	COP.ACT.PRES.3S	on␣
ec007:007	-	turhuus	DER.SG.PTV	turhuutta
ec007:007	-	.	PUNC	.␣
ec007:008	ec007:007	ec007:008	VERSE.SHIFT	Srn␣7:8␣
ec007:008	-	sillä	SUBORD	Sillä␣
ec007:008	-	väärä	ADJ.SG.NOM	väärä␣
ec007:008	-	voitto	SG.NOM	voitto␣
ec007:008	-	tehdä	ACT.PRES.3S	tekee␣
ec007:008	-	viisas	ADJ.SG.GEN	viisaan␣
ec007:008	-	hullu	ADJ.SG.TRA	hulluksi
ec007:008	-	,	PUNC	,␣
ec007:008	-	ja	CNJ	ja␣
ec007:008	-	lahja	SG.NOM	lahja␣
ec007:008	-	turmella	ACT.PRES.3S	turmelee␣
ec007:008	-	sydän	SG.GEN	sydämen
ec007:008	-	.	PUNC	.␣
ec007:009	ec007:008	ec007:009	VERSE.SHIFT	Srn␣7:9␣
ec007:009	-	asia	SG.GEN	Asian␣
ec007:009	-	loppu	SG.NOM	loppu␣
ec007:009	-	olla	COP.ACT.PRES.3S	on␣
ec007:009	-	parempi	ADJ.CMP.SG.NOM	parempi␣
ec007:009	-	kuin	SUBORD	kuin␣
ec007:009	-	se	DEM.SG.GEN	sen␣
ec007:009	-	alku	SG.NOM	alku
ec007:009	-	,	PUNC	,␣
ec007:009	-	ja	CNJ	ja␣
ec007:009	-	pitkä_mielinen	ADJ.SG.NOM	pitkämielinen␣
ec007:009	-	olla	COP.ACT.PRES.3S	on␣
ec007:009	-	parempi	ADJ.CMP.SG.NOM	parempi␣
ec007:009	-	kuin	SUBORD	kuin␣
ec007:009	-	korkea_mielinen	ADJ.SG.NOM	korkeamielinen
ec007:009	-	.	PUNC	.␣
ec007:010	ec007:009	ec007:010	VERSE.SHIFT	Srn␣7:10␣
ec007:010	-	älä	NEGV.ACT.IMP.3S	Älköön␣
ec007:010	-	mieli	NOM&SGGEN.-2	mielesi␣
ec007:010	-	olla	COP.ACT.IMP.NEG	olko␣
ec007:010	-	pikainen	ADJ.SG.NOM	pikainen␣
ec007:010	-	viha	SG.ILL	vihaan
ec007:010	-	,	PUNC	,␣
ec007:010	-	sillä	SUBORD	sillä␣
ec007:010	-	viha	SG.NOM	viha␣
ec007:010	-	majautua	ACT.PRES.3S	majautuu␣
ec007:010	-	tyhmä	ADJ.PL.GEN	tyhmäin␣
ec007:010	-	povi	SG.ILL	poveen
ec007:010	-	.	PUNC	.␣
ec007:011	ec007:010	ec007:011	VERSE.SHIFT	Srn␣7:11␣
ec007:011	-	älä	NEGV.ACT.IMP.2S	Älä␣
ec007:011	-	sanoa	ACT.PRES.NEG	sano
ec007:011	-	:	PUNC	:␣
ec007:011	-	"	PUNC.LEFT	"
ec007:011	-	mikä	INT.REL.INDEF.SG.NOM	Mikä␣
ec007:011	-	se	DEM.SG.INE	siinä␣
ec007:011	-	olla	COP.ACT.PRES.3S	on
ec007:011	-	,	PUNC	,␣
ec007:011	-	että	SUBORD	että␣
ec007:011	-	entinen	ADJ.PL.NOM	entiset␣
ec007:011	-	aika	PL.NOM	ajat␣
ec007:011	-	olla	COP.ACT.PAST.3P	olivat␣
ec007:011	-	parempi	ADJ.CMP.PL.NOM	paremmat␣
ec007:011	-	kuin	SUBORD	kuin␣
ec007:011	-	nykyinen	ADJ.PL.NOM	nykyiset
ec007:011	-	?	PUNC	?
ec007:011	-	"	PUNC.RIGHT	"␣
ec007:011	-	sillä	SUBORD	Sillä␣
ec007:011	-	se	DEM.SG.PTV	sitä␣
ec007:011	-	ei	NEGV.2S	et␣
ec007:011	-	viisaus	DER.SG.ELA	viisaudesta␣
ec007:011	-	kysyä	ACT.PRES.NEG	kysy
ec007:011	-	.	PUNC	.␣
ec007:012	ec007:011	ec007:012	VERSE.SHIFT	Srn␣7:12␣
ec007:012	-	viisaus	DER.SG.NOM	Viisaus␣
ec007:012	-	olla	COP.ACT.PRES.3S	on␣
ec007:012	-	yhtä	AD-A	yhtä␣
ec007:012	-	hyvä	ADJ.SG.NOM	hyvä␣
ec007:012	-	kuin	SUBORD	kuin␣
ec007:012	-	perintö_osa	SG.NOM	perintöosa␣
ec007:012	-	ja	CNJ	ja␣
ec007:012	-	olla	COP.ACT.PRES.3S	on␣
ec007:012	-	etu	SG.NOM	etu␣
ec007:012	-	ne	DEM.PL.ALL	niille
ec007:012	-	,	PUNC	,␣
ec007:012	-	joka	REL.PL.NOM	jotka␣
ec007:012	-	olla	COP.ACT.PRES.3P	ovat␣
ec007:012	-	nähdä	INF3.INE	näkemässä␣
ec007:012	-	aurinko	SG.PTV	aurinkoa
ec007:012	-	.	PUNC	.␣
ec007:013	ec007:012	ec007:013	VERSE.SHIFT	Srn␣7:13␣
ec007:013	-	sillä	SUBORD	Sillä␣
ec007:013	-	viisaus	DER.SG.GEN	viisauden␣
ec007:013	-	varjo	SG.INE	varjossa␣
ec007:013	-	olla	COP.ACT.PRES.3S	on␣
ec007:013	-	kuin	SUBORD	kuin␣
ec007:013	-	raha	SG.GEN	rahan␣
ec007:013	-	varjo	SG.INE	varjossa
ec007:013	-	,	PUNC	,␣
ec007:013	-	mutta	CNJ	mutta␣
ec007:013	-	tieto	SG.NOM	tieto␣
ec007:013	-	olla	COP.ACT.PRES.3S	on␣
ec007:013	-	hyödyllinen	DER.ADJ.CMP.SG.NOM	hyödyllisempi
ec007:013	-	:	PUNC	:␣
ec007:013	-	viisaus	DER.SG.NOM	viisaus␣
ec007:013	-	pitää	ACT.PRES.3S	pitää␣
ec007:013	-	haltija	NOM&SGGEN.-3	haltijansa␣
ec007:013	-	elo	SG.INE	elossa
ec007:013	-	.	PUNC	.␣
ec007:014	ec007:013	ec007:014	VERSE.SHIFT	Srn␣7:14␣
ec007:014	-	katsoa	ACT.IMP.2S	Katso␣
ec007:014	-	Jumala	SG.GEN	Jumalan␣
ec007:014	-	teko	PL.PTV	tekoja
ec007:014	-	;	PUNC	;␣
ec007:014	-	sillä	SUBORD	sillä␣
ec007:014	-	kuka	INT.SG.NOM	kuka␣
ec007:014	-	voida	ACT.PRES.3S	voi␣
ec007:014	-	se	DEM.SG.GEN	sen␣
ec007:014	-	suoristaa	INF1.LAT	suoristaa
ec007:014	-	,	PUNC	,␣
ec007:014	-	mikä	INT.REL.SG.GEN	minkä␣
ec007:014	-	hän	PERS.SG.NOM	hän␣
ec007:014	-	olla	COP.ACT.PRES.3S	on␣
ec007:014	-	väärä	ADJ.SG.TRA	vääräksi␣
ec007:014	-	tehdä	ACT.PCP2.PERF	tehnyt
ec007:014	-	?	PUNC	?␣
ec007:015	ec007:014	ec007:015	VERSE.SHIFT	Srn␣7:15␣
ec007:015	-	hyvä	ADJ.SG.ESS	Hyvänä␣
ec007:015	-	päivä	SG.ESS	päivänä␣
ec007:015	-	olla	COP.ACT.IMP.2S	ole␣
ec007:015	-	hyvä	ADJ.PL.ADE	hyvillä␣
ec007:015	-	mieli	PL.INS	mielin
ec007:015	-	,	PUNC	,␣
ec007:015	-	ja	CNJ	ja␣
ec007:015	-	paha	ADJ.SG.ESS	pahana␣
ec007:015	-	päivä	SG.ESS	päivänä␣
ec007:015	-	ymmärtää	ACT.IMP.2S	ymmärrä
ec007:015	-	,	PUNC	,␣
ec007:015	-	että	SUBORD	että␣
ec007:015	-	toinen	INDEF.SG.GEN	toisen␣
ec007:015	-	niin_kuin	SUBORD	niinkuin␣
ec007:015	-	toinen	INDEF.SG.GEN.-CLITIC	toisenkin␣
ec007:015	-	olla	COP.ACT.PRES.3S	on␣
ec007:015	-	Jumala	SG.NOM	Jumala␣
ec007:015	-	tehdä	ACT.PCP2.PERF	tehnyt
ec007:015	-	,	PUNC	,␣
ec007:015	-	koska	SUBORD.-CLITIC	koskapa␣
ec007:015	-	ihminen	SG.NOM	ihminen␣
ec007:015	-	ei	NEGV.3S	ei␣
ec007:015	-	saada	ACT.PRES.NEG	saa␣
ec007:015	-	mikään	INDEF.SG.PTV	mitään␣
ec007:015	-	se	DEM.SG.ELA	siitä
ec007:015	-	,	PUNC	,␣
ec007:015	-	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ec007:015	-	hän	PERS.SG.GEN	hänen␣
ec007:015	-	jälkeen	PREP.-3	jälkeensä␣
ec007:015	-	tulla	ACT.PRES.3S	tulee
ec007:015	-	.	PUNC	.␣
ec007:016	ec007:015	ec007:016	VERSE.SHIFT	Srn␣7:16␣
ec007:016	-	kaikki	INDEF.SG.PTV	Kaikkea␣
ec007:016	-	olla	COP.ACT.PRES.1S	olen␣
ec007:016	-	tulla	ACT.PCP2.PERF	tullut␣
ec007:016	-	nähdä	INF3.ILL	näkemään␣
ec007:016	-	turha	ADJ.PL.ESS	turhina␣
ec007:016	-	päivä	PL.ESS.-1	päivinäni
ec007:016	-	:	PUNC	:␣
ec007:016	-	olla	COP.ACT.PRES.3S	on␣
ec007:016	-	vanhurskas	ADJ.PL.PTV	vanhurskaita
ec007:016	-	,	PUNC	,␣
ec007:016	-	joka	REL.PL.NOM	jotka␣
ec007:016	-	hukkua	ACT.PRES.3P	hukkuvat␣
ec007:016	-	vanhurskaus	DER.SG.INE.-3	vanhurskaudessaan
ec007:016	-	,	PUNC	,␣
ec007:016	-	ja	CNJ	ja␣
ec007:016	-	olla	COP.ACT.PRES.3S	on␣
ec007:016	-	jumalaton	DER.ADJ.PL.PTV	jumalattomia
ec007:016	-	,	PUNC	,␣
ec007:016	-	joka	REL.PL.NOM	jotka␣
ec007:016	-	elää	ACT.PRES.3P	elävät␣
ec007:016	-	kauan	ADV	kauan␣
ec007:016	-	pahuus	DER.SG.INE.-3	pahuudessaan
ec007:016	-	.	PUNC	.␣
ec007:017	ec007:016	ec007:017	VERSE.SHIFT	Srn␣7:17␣
ec007:017	-	älä	NEGV.ACT.IMP.2S	Älä␣
ec007:017	-	olla	COP.ACT.PRES.NEG	ole␣
ec007:017	-	kovin	ADV.AD-A	kovin␣
ec007:017	-	vanhurskas	ADJ.SG.NOM	vanhurskas␣
ec007:017	-	älä	NEGV.ACT.IMP.2S.-CLITIC	äläkä␣
ec007:017	-	esiintyä	ACT.PRES.NEG	esiinny␣
ec007:017	-	ylen	AD-A	ylen␣
ec007:017	-	viisas	ADJ.SG.ESS	viisaana
ec007:017	-	:	PUNC	:␣
ec007:017	-	miksi	ADV	miksi␣
ec007:017	-	tuhota	ACT.COND.2S	tuhoaisit␣
ec007:017	-	itse	REFL.NOM&SGGEN.-2	itsesi
ec007:017	-	?	PUNC	?␣
ec007:018	ec007:017	ec007:018	VERSE.SHIFT	Srn␣7:18␣
ec007:018	-	älä	NEGV.ACT.IMP.2S	Älä␣
ec007:018	-	olla	COP.ACT.PRES.NEG	ole␣
ec007:018	-	kovin	ADV.AD-A	kovin␣
ec007:018	-	jumalaton	DER.ADJ.SG.NOM	jumalaton
ec007:018	-	,	PUNC	,␣
ec007:018	-	älä	NEGV.ACT.IMP.2S.-CLITIC	äläkä␣
ec007:018	-	olla	COP.ACT.PRES.NEG	ole␣
ec007:018	-	tyhmä	ADJ.SG.NOM	tyhmä
ec007:018	-	:	PUNC	:␣
ec007:018	-	miksi	ADV	miksi␣
ec007:018	-	kuolla	ACT.COND.2S	kuolisit␣
ec007:018	-	ennen	PREP	ennen␣
ec007:018	-	aika	SG.PTV.-2	aikaasi
ec007:018	-	?	PUNC	?␣
ec007:019	ec007:018	ec007:019	VERSE.SHIFT	Srn␣7:19␣
ec007:019	-	hyvä	ADJ.SG.NOM	Hyvä␣
ec007:019	-	olla	COP.ACT.PRES.3S	on
ec007:019	-	,	PUNC	,␣
ec007:019	-	että	SUBORD	että␣
ec007:019	-	pitää	ACT.PRES.2S	pidät␣
ec007:019	-	kiinni	ADV	kiinni␣
ec007:019	-	toinen	INDEF.SG.ELA	toisesta␣
ec007:019	-	ei	NEGV.2S.-CLITIC	etkä␣
ec007:019	-	hellittää	DER.ACT.PRES.NEG	hellitä␣
ec007:019	-	käsi	SG.PTV.-2	kättäsi␣
ec007:019	-	toinen	INDEF.SG.ELA.-CLITIC	toisestakaan
ec007:019	-	,	PUNC	,␣
ec007:019	-	sillä	SUBORD	sillä␣
ec007:019	-	Jumala	SG.PTV	Jumalaa␣
ec007:019	-	pelkääväinen	DER.ADJ.SG.NOM	pelkääväinen␣
ec007:019	-	selvitä	ACT.PRES.3S	selviää␣
ec007:019	-	nämä	DEM.PL.ELA	näistä␣
ec007:019	-	kaikki	INDEF.PL.ELA	kaikista
ec007:019	-	.	PUNC	.␣
ec007:020	ec007:019	ec007:020	VERSE.SHIFT	Srn␣7:20␣
ec007:020	-	viisaus	DER.SG.NOM	Viisaus␣
ec007:020	-	auttaa	ACT.PRES.3S	auttaa␣
ec007:020	-	viisas	ADJ.SG.PTV	viisasta␣
ec007:020	-	voimakkaasti	DER.ADV.CMP	voimakkaammin␣
ec007:020	-	kuin	SUBORD	kuin␣
ec007:020	-	10	NUM.SG.NOM	kymmenen␣
ec007:020	-	vallan_pitäjä	DER.SG.PTV	vallanpitäjää
ec007:020	-	,	PUNC	,␣
ec007:020	-	joka	REL.PL.NOM	jotka␣
ec007:020	-	olla	COP.ACT.PRES.3P	ovat␣
ec007:020	-	kaupunki	SG.INE	kaupungissa
ec007:020	-	.	PUNC	.␣
ec007:021	ec007:020	ec007:021	VERSE.SHIFT	Srn␣7:21␣
ec007:021	-	sillä	SUBORD	Sillä␣
ec007:021	-	ei	NEGV.3S	ei␣
ec007:021	-	olla	COP.ACT.PRES.NEG	ole␣
ec007:021	-	maa	SG.GEN	maan␣
ec007:021	-	päällä	PREP	päällä␣
ec007:021	-	ihminen	SG.PTV	ihmistä␣
ec007:021	-	niin	ADV.AD-A	niin␣
ec007:021	-	vanhurskas	ADJ.SG.PTV	vanhurskasta
ec007:021	-	,	PUNC	,␣
ec007:021	-	että	SUBORD	että␣
ec007:021	-	hän	PERS.SG.NOM	hän␣
ec007:021	-	tehdä	ACT.COND.3S	tekisi␣
ec007:021	-	vain	ADV	vain␣
ec007:021	-	hyvä	ADJ.SG.PTV	hyvää␣
ec007:021	-	ei	NEGV.3S.-CLITIC	eikä␣
ec007:021	-	tehdä	ACT.COND.NEG	tekisi␣
ec007:021	-	synti	SG.PTV	syntiä
ec007:021	-	.	PUNC	.␣
ec007:022	ec007:021	ec007:022	VERSE.SHIFT	Srn␣7:22␣
ec007:022	-	älä	NEGV.ACT.IMP.2S	Älä␣
ec007:022	-	myös	ADV.-CLITIC	myöskään␣
ec007:022	-	panna	ACT.PRES.NEG	pane␣
ec007:022	-	mieli	SG.ILL.-2	mieleesi␣
ec007:022	-	kaikki	INDEF.PL.PTV	kaikkia␣
ec007:022	-	puhe	PL.PTV	puheita
