gn001:001	gn001:001	gn001:001	VERSE	1Ms␣1:1␣
gn032:007	-	vallata	ACT.PAST.3S	valtasi␣
gn032:007	-	Jaakob	PR.SG.GEN	Jaakobin␣
gn032:007	-	suuri	ADJ.SG.NOM	suuri␣
gn032:007	-	pelko	SG.NOM	pelko␣
gn032:007	-	ja	CNJ	ja␣
gn032:007	-	ahdistus	DER.SG.NOM	ahdistus
gn032:007	-	.	PUNC	.␣
gn032:007	-	ja	CNJ	Ja␣
gn032:007	-	hän	PERS.SG.NOM	hän␣
gn032:007	-	jakaa	ACT.PAST.3S	jakoi␣
gn032:007	-	väki	SG.GEN	väen
gn032:007	-	,	PUNC	,␣
gn032:007	-	joka	REL.INDEF.SG.NOM	joka␣
gn032:007	-	olla	COP.ACT.PAST.3S	oli␣
gn032:007	-	hän	PERS.SG.GEN	hänen␣
gn032:007	-	kanssa	POST.-3	kanssansa
gn032:007	-	,	PUNC	,␣
gn032:007	-	ja	CNJ	ja␣
gn032:007	-	pikku_karja	SG.GEN	pikkukarjan␣
gn032:007	-	ja	CNJ	ja␣
gn032:007	-	raavas_karja	SG.GEN	raavaskarjan␣
gn032:007	-	ja	CNJ	ja␣
gn032:007	-	kameli	PL.NOM	kamelit␣
gn032:007	-	2	NUM.SG.ILL	kahteen␣
gn032:007	-	joukko	SG.ILL	joukkoon
gn032:007	-	.	PUNC	.␣
gn032:008	gn032:009	gn032:008	VERSE.SHIFT	1Ms␣32:8␣
gn032:008	-	sillä	SUBORD	Sillä␣
gn032:008	-	hän	PERS.SG.NOM	hän␣
gn032:008	-	ajatella	ACT.PAST.3S	ajatteli
gn032:008	-	:	PUNC	:␣
gn032:008	-	"	PUNC.LEFT	"
gn032:008	-	jos	SUBORD	Jos␣
gn032:008	-	Eesau	PR.SG.NOM	Eesau␣
gn032:008	-	hyökätä	ACT.PRES.3S	hyökkää␣
gn032:008	-	toinen	INDEF.SG.GEN	toisen␣
gn032:008	-	joukko	SG.GEN	joukon␣
gn032:008	-	kimppuun	ADV	kimppuun␣
gn032:008	-	ja	CNJ	ja␣
gn032:008	-	tuhota	ACT.PRES.3S	tuhoaa␣
gn032:008	-	se	DEM.SG.GEN	sen
gn032:008	-	,	PUNC	,␣
gn032:008	-	niin	ADV.AD-A	niin␣
gn032:008	-	toinen	INDEF.SG.NOM	toinen␣
gn032:008	-	joukko	SG.NOM	joukko␣
gn032:008	-	päästä	ACT.PRES.3S	pääsee␣
gn032:008	-	pako	SG.ILL	pakoon
gn032:008	-	"	PUNC.RIGHT	"
gn032:008	-	.	PUNC	.␣
gn032:009	gn032:010	gn032:009	VERSE.SHIFT	1Ms␣32:9␣
gn032:009	-	ja	CNJ	Ja␣
gn032:009	-	Jaakob	PR.SG.NOM	Jaakob␣
gn032:009	-	sanoa	ACT.PAST.3S	sanoi
gn032:009	-	:	PUNC	:␣
gn032:009	-	"	PUNC.LEFT	"
gn032:009	-	isä	NOM&SGGEN.-1	Isäni␣
gn032:009	-	Aabraham	PR.SG.GEN	Aabrahamin␣
gn032:009	-	Jumala	SG.NOM	Jumala␣
gn032:009	-	ja	CNJ	ja␣
gn032:009	-	isä	NOM&SGGEN.-1	isäni␣
gn032:009	-	Iisak	PR.SG.GEN	Iisakin␣
gn032:009	-	Jumala	SG.NOM	Jumala
gn032:009	-	,	PUNC	,␣
gn032:009	-	Herra	SG.NOM	Herra
gn032:009	-	,	PUNC	,␣
gn032:009	-	sinä	PERS.SG.NOM	sinä
gn032:009	-	,	PUNC	,␣
gn032:009	-	joka	REL.INDEF.SG.NOM	joka␣
gn032:009	-	sanoa	ACT.PAST.2S	sanoit␣
gn032:009	-	minä	PERS.SG.ALL	minulle
gn032:009	-	:	PUNC	:␣
gn032:009	-	'	PUNC.LEFT	'
gn032:009	-	palata	ACT.IMP.2S	Palaja␣
gn032:009	-	maa	SG.ILL.-2	maahasi␣
gn032:009	-	ja	CNJ	ja␣
gn032:009	-	suku	NOM&SGGEN.-2	sukusi␣
gn032:009	-	luo	PREP	luo
gn032:009	-	,	PUNC	,␣
gn032:009	-	niin	ADV.AD-A	niin␣
gn032:009	-	minä	PERS.SG.NOM	minä␣
gn032:009	-	tehdä	ACT.PRES.1S	teen␣
gn032:009	-	sinä	PERS.SG.ALL	sinulle␣
gn032:009	-	hyvä	ADJ.SG.PTV	hyvää
gn032:009	-	!	PUNC	!
gn032:009	-	'	PUNC.RIGHT	'␣
gn032:010	gn032:011	gn032:010	VERSE.SHIFT	1Ms␣32:10␣
gn032:010	-	minä	PERS.SG.NOM	Minä␣
gn032:010	-	olla	COP.ACT.PRES.1S	olen␣
gn032:010	-	liian	AD-A	liian␣
gn032:010	-	halpa	ADJ.SG.NOM	halpa␣
gn032:010	-	kaikki	INDEF.SG.ILL	kaikkeen␣
gn032:010	-	se	DEM.SG.ILL	siihen␣
gn032:010	-	armo	SG.ILL	armoon␣
gn032:010	-	ja	CNJ	ja␣
gn032:010	-	kaikki	INDEF.SG.ILL	kaikkeen␣
gn032:010	-	se	DEM.SG.ILL	siihen␣
gn032:010	-	uskollisuus	DER.SG.ILL	uskollisuuteen
gn032:010	-	,	PUNC	,␣
gn032:010	-	joka	REL.SG.PTV	jota␣
gn032:010	-	sinä	PERS.SG.NOM	sinä␣
gn032:010	-	olla	COP.ACT.PRES.2S	olet␣
gn032:010	-	palvelija	DER.SG.ALL.-2	palvelijallesi␣
gn032:010	-	osoittaa	ACT.PCP2.PERF	osoittanut
gn032:010	-	;	PUNC	;␣
gn032:010	-	sillä	SUBORD	sillä␣
gn032:010	-	ainoastaan	ADV	ainoastaan␣
gn032:010	-	sauva	SG.NOM	sauva␣
gn032:010	-	käsi	SG.INE.-1	kädessäni␣
gn032:010	-	minä	PERS.SG.NOM	minä␣
gn032:010	-	kulkea	ACT.PAST.1S	kuljin␣
gn032:010	-	tämä	DEM.SG.GEN	tämän␣
gn032:010	-	Jordan	PR.SG.GEN	Jordanin␣
gn032:010	-	yli	PREP	yli
gn032:010	-	,	PUNC	,␣
gn032:010	-	ja	CNJ	ja␣
gn032:010	-	nyt	ADV	nyt␣
gn032:010	-	olla	COP.ACT.PRES.3S	on␣
gn032:010	-	minä	PERS.SG.ALL	minulle␣
gn032:010	-	karttua	ACT.PCP2.PERF	karttunut␣
gn032:010	-	2	NUM.SG.NOM	kaksi␣
gn032:010	-	joukko	SG.PTV	joukkoa
gn032:010	-	.	PUNC	.␣
gn032:011	gn032:012	gn032:011	VERSE.SHIFT	1Ms␣32:11␣
gn032:011	-	pelastaa	ACT.IMP.2S	Pelasta␣
gn032:011	-	minä	PERS.SG.ACC	minut␣
gn032:011	-	veli	NOM&SGGEN.-1	veljeni␣
gn032:011	-	Eesau	PR.SG.GEN	Eesaun␣
gn032:011	-	käsi	PL.ELA	käsistä
gn032:011	-	,	PUNC	,␣
gn032:011	-	sillä	SUBORD	sillä␣
gn032:011	-	minä	PERS.SG.NOM	minä␣
gn032:011	-	pelätä	ACT.PRES.1S	pelkään
gn032:011	-	,	PUNC	,␣
gn032:011	-	että	SUBORD	että␣
gn032:011	-	hän	PERS.SG.NOM	hän␣
gn032:011	-	tulla	ACT.PRES.3S	tulee␣
gn032:011	-	ja	CNJ	ja␣
gn032:011	-	tuhota	ACT.PRES.3S	tuhoaa␣
gn032:011	-	minä	PERS.SG.ACC	minut␣
gn032:011	-	ynnä		ynnä␣
gn032:011	-	äiti	PL.NOM	äidit␣
gn032:011	-	lapsi	CMT.-3	lapsineen
gn032:011	-	.	PUNC	.␣
gn032:012	gn032:013	gn032:012	VERSE.SHIFT	1Ms␣32:12␣
gn032:012	-	olla	COP.ACT.PRES.2S.-CLITIC	Olethan␣
gn032:012	-	itse	REFL.SG.NOM	itse␣
gn032:012	-	sanoa	ACT.PCP2.PERF	sanonut
gn032:012	-	:	PUNC	:␣
gn032:012	-	'	PUNC.LEFT	'
gn032:012	-	minä	PERS.SG.NOM	Minä␣
gn032:012	-	tehdä	ACT.PRES.1S	teen␣
gn032:012	-	sinä	PERS.SG.ALL	sinulle␣
gn032:012	-	hyvä	ADJ.SG.PTV	hyvää␣
gn032:012	-	ja	CNJ	ja␣
gn032:012	-	antaa	ACT.PRES.1S	annan␣
gn032:012	-	sinä	PERS.SG.GEN	sinun␣
gn032:012	-	jälkeläinen	PL.GEN.-2	jälkeläistesi␣
gn032:012	-	luku	SG.GEN	luvun␣
gn032:012	-	tulla	INF1.LAT	tulla␣
gn032:012	-	paljo	ADJ.SG.TRA	paljoksi␣
gn032:012	-	kuin	SUBORD	kuin␣
gn032:012	-	meri	SG.GEN	meren␣
gn032:012	-	hiekka	SG.NOM	hiekka
gn032:012	-	,	PUNC	,␣
gn032:012	-	joka	REL.SG.PTV	jota␣
gn032:012	-	ei	NEGV.3S	ei␣
gn032:012	-	voida	PSS.PRES.NEG	voida␣
gn032:012	-	lukea	INF1.LAT	lukea␣
gn032:012	-	se	DEM.SG.GEN	sen␣
gn032:012	-	paljous	SG.GEN	paljouden␣
gn032:012	-	tähden	POST	tähden
gn032:012	-	'	PUNC.RIGHT	'
gn032:012	-	.	PUNC	.
gn032:012	-	"	PUNC.RIGHT	"␣
gn032:013	gn032:014	gn032:013	VERSE.SHIFT	1Ms␣32:13␣
gn032:013	-	ja	CNJ	Ja␣
gn032:013	-	hän	PERS.SG.NOM	hän␣
gn032:013	-	jäädä	ACT.PAST.3S	jäi␣
gn032:013	-	siihen	ADV	siihen␣
gn032:013	-	se	DEM.SG.TRA	siksi␣
gn032:013	-	yö	SG.TRA	yöksi
gn032:013	-	.	PUNC	.␣
gn032:013	-	sitten	ADV	Sitten␣
gn032:013	-	hän	PERS.SG.NOM	hän␣
gn032:013	-	erottaa	ACT.PAST.3S	erotti␣
gn032:013	-	omaisuus	DER.SG.ELA.-3	omaisuudestaan␣
gn032:013	-	lahja	SG.TRA	lahjaksi␣
gn032:013	-	veli	SG.ALL.-3	veljelleen␣
gn032:013	-	Eesau	PR.SG.ALL	Eesaulle␣
gn032:014	gn032:015	gn032:014	VERSE.SHIFT	1Ms␣32:14␣
gn032:014	-	200	NUM.SG.NOM	kaksisataa␣
gn032:014	-	vuohi	SG.PTV	vuohta␣
gn032:014	-	ja	CNJ	ja␣
gn032:014	-	20	NUM.SG.NOM	kaksikymmentä␣
gn032:014	-	vuohi_pukki	SG.PTV	vuohipukkia
gn032:014	-	,	PUNC	,␣
gn032:014	-	200	NUM.SG.NOM	kaksisataa␣
gn032:014	-	uuhi	SG.PTV	uuhta␣
gn032:014	-	ja	CNJ	ja␣
gn032:014	-	20	NUM.SG.NOM	kaksikymmentä␣
gn032:014	-	oinas	SG.PTV	oinasta
gn032:014	-	,	PUNC	,␣
gn032:015	gn032:016	gn032:015	VERSE.SHIFT	1Ms␣32:15␣
gn032:015	-	30	NUM.SG.NOM	kolmekymmentä␣
gn032:015	-	imettävä	ADJ.SG.PTV	imettävää␣
gn032:015	-	kameli	SG.PTV	kamelia␣
gn032:015	-	varsa	CMT.-3	varsoinensa
gn032:015	-	,	PUNC	,␣
gn032:015	-	40	NUM.SG.NOM	neljäkymmentä␣
gn032:015	-	lehmä	SG.PTV	lehmää␣
gn032:015	-	ja	CNJ	ja␣
gn032:015	-	10	NUM.SG.NOM	kymmenen␣
gn032:015	-	härkä	SG.PTV	härkää
gn032:015	-	,	PUNC	,␣
gn032:015	-	20	NUM.SG.NOM	kaksikymmentä␣
gn032:015	-	aasin_tamma	SG.PTV	aasintammaa␣
gn032:015	-	ja	CNJ	ja␣
gn032:015	-	10	NUM.SG.NOM	kymmenen␣
gn032:015	-	aasi	SG.PTV	aasia
gn032:015	-	.	PUNC	.␣
gn032:016	gn032:017	gn032:016	VERSE.SHIFT	1Ms␣32:16␣
gn032:016	-	ja	CNJ	Ja␣
gn032:016	-	hän	PERS.SG.NOM	hän␣
gn032:016	-	jättää	ACT.PAST.3S	jätti␣
gn032:016	-	ne	DEM.PL.NOM	ne␣
gn032:016	-	palvelija	DER.PL.GEN.-3	palvelijainsa␣
gn032:016	-	haltuun	ADV	haltuun
gn032:016	-	,	PUNC	,␣
gn032:016	-	kukin	INDEF.SG.GEN	kunkin␣
gn032:016	-	lauma	SG.GEN	lauman␣
gn032:016	-	erikseen	DER.ADV.-3	erikseen
gn032:016	-	,	PUNC	,␣
gn032:016	-	ja	CNJ	ja␣
gn032:016	-	sanoa	ACT.PAST.3S	sanoi␣
gn032:016	-	palvelija	DER.PL.ALL.-3	palvelijoilleen
gn032:016	-	:	PUNC	:␣
gn032:016	-	"	PUNC.LEFT	"
gn032:016	-	mennä	ACT.IMP.2P	Menkää␣
gn032:016	-	minä	PERS.SG.GEN	minun␣
gn032:016	-	edellä	PREP.-1	edelläni␣
gn032:016	-	ja	CNJ	ja␣
gn032:016	-	jättää	ACT.IMP.2P	jättäkää␣
gn032:016	-	väli_matka	SG.NOM	välimatka␣
gn032:016	-	kukin	INDEF.SG.GEN	kunkin␣
gn032:016	-	lauma	SG.GEN	lauman␣
gn032:016	-	välille	POST	välille
gn032:016	-	"	PUNC.RIGHT	"
gn032:016	-	.	PUNC	.␣
gn032:017	gn032:018	gn032:017	VERSE.SHIFT	1Ms␣32:17␣
gn032:017	-	ja	CNJ	Ja␣
gn032:017	-	hän	PERS.SG.NOM	hän␣
gn032:017	-	käskeä	ACT.PAST.3S	käski␣
gn032:017	-		ORD.SG.PTV	ensimmäistä␣
gn032:017	-	sanoa	ACT.INF2.MAN	sanoen
gn032:017	-	:	PUNC	:␣
gn032:017	-	"	PUNC.LEFT	"
gn032:017	-	kun	SUBORD	Kun␣
gn032:017	-	veli	NOM&SGGEN.-1	veljeni␣
gn032:017	-	Eesau	PR.SG.NOM	Eesau␣
gn032:017	-	kohdata	ACT.PRES.3S	kohtaa␣
gn032:017	-	sinä	PERS.SG.ACC	sinut␣
gn032:017	-	ja	CNJ	ja␣
gn032:017	-	kysyä	ACT.PRES.3S	kysyy
gn032:017	-	:	PUNC	:␣
gn032:017	-	'	PUNC.LEFT	'
gn032:017	-	kuka	INT.SG.GEN	Kenen␣
gn032:017	-	sinä	PERS.SG.NOM	sinä␣
gn032:017	-	olla	COP.ACT.PRES.2S	olet
gn032:017	-	,	PUNC	,␣
gn032:017	-	ja	CNJ	ja␣
gn032:017	-	mihin	INT.REL.ILL	mihin␣
gn032:017	-	mennä	ACT.PRES.2S	menet
gn032:017	-	,	PUNC	,␣
gn032:017	-	ja	CNJ	ja␣
gn032:017	-	kuka	INT.SG.GEN	kenen␣
gn032:017	-	olla	COP.ACT.PRES.3P	ovat␣
gn032:017	-	nuo	DEM.PL.NOM	nuo␣
gn032:017	-	elukka	PL.NOM	elukat␣
gn032:017	-	tuolla	ADV	tuolla␣
gn032:017	-	edellä	PREP.-2	edelläsi
gn032:017	-	?	PUNC	?
gn032:017	-	'	PUNC.RIGHT	'␣
gn032:018	gn032:019	gn032:018	VERSE.SHIFT	1Ms␣32:18␣
gn032:018	-	niin	ADV.AD-A	niin␣
gn032:018	-	vastata	ACT.IMP.2S	vastaa
gn032:018	-	:	PUNC	:␣
gn032:018	-	'	PUNC.LEFT	'
gn032:018	-	ne	DEM.PL.NOM	Ne␣
gn032:018	-	olla	COP.ACT.PRES.3P	ovat␣
gn032:018	-	palvelija	DER.NOM&SGGEN.-2	palvelijasi␣
gn032:018	-	Jaakob	PR.SG.GEN	Jaakobin
gn032:018	-	,	PUNC	,␣
gn032:018	-	lähettää:lähetetty	PSS.PCP2.PL.NOM	lähetetyt␣
gn032:018	-	lahja	SG.TRA	lahjaksi␣
gn032:018	-	herra	SG.ALL.-1	herralleni␣
gn032:018	-	Eesau	PR.SG.ALL	Eesaulle
gn032:018	-	;	PUNC	;␣
gn032:018	-	ja	CNJ	ja␣
gn032:018	-	katso	INTJ	katso
gn032:018	-	,	PUNC	,␣
gn032:018	-	myös	ADV	myös␣
gn032:018	-	hän	PERS.SG.NOM	hän␣
gn032:018	-	itse	REFL.SG.NOM	itse␣
gn032:018	-	tulla	ACT.PRES.3S	tulee␣
gn032:018	-	jäljessä	PREP.-1	jäljessämme
gn032:018	-	'	PUNC.RIGHT	'
gn032:018	-	.	PUNC	.
gn032:018	-	"	PUNC.RIGHT	"␣
gn032:019	gn032:020	gn032:019	VERSE.SHIFT	1Ms␣32:19␣
gn032:019	-	samoin	ADV	Samoin␣
gn032:019	-	hän	PERS.SG.NOM	hän␣
gn032:019	-	käskeä	ACT.PAST.3S	käski␣
gn032:019	-		ORD.SG.PTV	toista␣
gn032:019	-	ja	CNJ	ja␣
gn032:019	-		ORD.SG.PTV	kolmatta␣
gn032:019	-	ja	CNJ	ja␣
gn032:019	-	kaikki	INDEF.PL.PTV	kaikkia␣
gn032:019	-	muu	INDEF.PL.PTV	muita
gn032:019	-	,	PUNC	,␣
gn032:019	-	joka	REL.PL.NOM	jotka␣
gn032:019	-	lauma	PL.PTV	laumoja␣
gn032:019	-	ajaa	ACT.PAST.3P	ajoivat
gn032:019	-	,	PUNC	,␣
gn032:019	-	sanoa	ACT.INF2.MAN	sanoen
gn032:019	-	:	PUNC	:␣
gn032:019	-	"	PUNC.LEFT	"
gn032:019	-	juuri	ADV	Juuri␣
gn032:019	-	näin	ADV.AD-A	näin␣
gn032:019	-	olla	COP.ACT.PRES.3S	on␣
gn032:019	-	te	PERS.PL.GEN	teidän␣
gn032:019	-	sanoa	PSS.PCP1.NECE	sanottava␣
gn032:019	-	Eesau	PR.SG.ALL	Eesaulle
gn032:019	-	,	PUNC	,␣
gn032:019	-	kun	SUBORD	kun␣
gn032:019	-	tavata	ACT.PRES.2P	tapaatte␣
gn032:019	-	hän	PERS.SG.ACC	hänet
gn032:019	-	.	PUNC	.␣
gn032:020	gn032:021	gn032:020	VERSE.SHIFT	1Ms␣32:20␣
gn032:020	-	ja	CNJ	Ja␣
gn032:020	-	sanoa	ACT.IMP.2P	sanokaa␣
gn032:020	-	myös	ADV	myös
gn032:020	-	:	PUNC	:␣
gn032:020	-	'	PUNC.LEFT	'
gn032:020	-	katso	INTJ	Katso
gn032:020	-	,	PUNC	,␣
gn032:020	-	sinä	PERS.SG.GEN	sinun␣
gn032:020	-	palvelija	DER.NOM&SGGEN.-2	palvelijasi␣
gn032:020	-	Jaakob	PR.SG.NOM	Jaakob␣
gn032:020	-	tulla	ACT.PRES.3S	tulee␣
gn032:020	-	me	PERS.PL.GEN	meidän␣
gn032:020	-	jäljessä	PREP.-1	jäljessämme
gn032:020	-	'	PUNC.RIGHT	'
gn032:020	-	.	PUNC	.
gn032:020	-	"	PUNC.RIGHT	"␣
gn032:020	-	sillä	SUBORD	Sillä␣
gn032:020	-	hän	PERS.SG.NOM	hän␣
gn032:020	-	ajatella	ACT.PAST.3S	ajatteli
gn032:020	-	:	PUNC	:␣
gn032:020	-	"	PUNC.LEFT	"
gn032:020	-	minä	PERS.SG.NOM	Minä␣
gn032:020	-	koettaa	ACT.PRES.1S	koetan␣
gn032:020	-	lepyttää	DER.INF1.LAT	lepyttää␣
gn032:020	-	hän	PERS.SG.PTV	häntä␣
gn032:020	-	lahja	SG.ADE	lahjalla
gn032:020	-	,	PUNC	,␣
gn032:020	-	joka	REL.INDEF.SG.NOM	joka␣
gn032:020	-	kulkea	ACT.PRES.3S	kulkee␣
gn032:020	-	edellä	PREP.-1	edelläni
gn032:020	-	.	PUNC	.␣
gn032:020	-	sitten	ADV	Sitten␣
gn032:020	-	astua	ACT.PRES.1S	astun␣
gn032:020	-	itse	REFL.SG.NOM	itse␣
gn032:020	-	hän	PERS.SG.GEN	hänen␣
gn032:020	-	kasvot	PL.GEN.-3	kasvojensa␣
gn032:020	-	eteen	PREP	eteen
gn032:020	-	;	PUNC	;␣
gn032:020	-	ehkä	ADV	ehkä␣
gn032:020	-	hän	PERS.SG.NOM	hän␣
gn032:020	-	ottaa	ACT.PRES.3S	ottaa␣
gn032:020	-	minä	PERS.SG.ACC	minut␣
gn032:020	-	ystävällinen	DER.ADJ.MAN	ystävällisesti␣
gn032:020	-	vastaan	POST	vastaan
gn032:020	-	.	PUNC	.
gn032:020	-	"	PUNC.RIGHT	"␣
gn032:021	gn032:022	gn032:021	VERSE.SHIFT	1Ms␣32:21␣
gn032:021	-	niin	ADV.AD-A	Niin␣
gn032:021	-	lahja	SG.NOM	lahja␣
gn032:021	-	kulkea	ACT.PAST.3S	kulki␣
gn032:021	-	hän	PERS.SG.GEN	hänen␣
gn032:021	-	edellä	PREP.-3	edellänsä
gn032:021	-	,	PUNC	,␣
gn032:021	-	mutta	CNJ	mutta␣
gn032:021	-	itse	REFL.SG.NOM	itse␣
gn032:021	-	hän	PERS.SG.NOM	hän␣
gn032:021	-	jäädä	ACT.PAST.3S	jäi␣
gn032:021	-	se	DEM.SG.TRA	siksi␣
gn032:021	-	yö	SG.TRA	yöksi␣
gn032:021	-	leiri	SG.ILL	leiriin
gn032:021	-	.	PUNC	.␣
gn032:022	gn032:023	gn032:022	VERSE.SHIFT	1Ms␣32:22␣
gn032:022	-	mutta	CNJ	Mutta␣
gn032:022	-	yö	SG.ADE	yöllä␣
gn032:022	-	hän	PERS.SG.NOM	hän␣
gn032:022	-	nousta	ACT.PAST.3S	nousi
gn032:022	-	,	PUNC	,␣
gn032:022	-	ottaa	ACT.PAST.3S	otti␣
gn032:022	-	molemmat	INDEF.PL.NOM	molemmat␣
gn032:022	-	vaimo	NOM&SGGEN.-3	vaimonsa␣
gn032:022	-	ja	CNJ	ja␣
gn032:022	-	molemmat	INDEF.PL.NOM	molemmat␣
gn032:022	-	orjatar	NOM&SGGEN.-3	orjattarensa␣
gn032:022	-	ja	CNJ	ja␣
gn032:022	-	11	NUM.SG.NOM	yksitoista␣
gn032:022	-	lapsi	SG.PTV.-3	lastansa␣
gn032:022	-	ja	CNJ	ja␣
gn032:022	-	mennä	ACT.PAST.3S	meni␣
gn032:022	-	kahlaus_paikka	SG.ELA	kahlauspaikasta␣
gn032:022	-	Jabbok	PR.SG.GEN	Jabbokin␣
gn032:022	-	yli	PREP	yli
gn032:022	-	.	PUNC	.␣
gn032:023	gn032:024	gn032:023	VERSE.SHIFT	1Ms␣32:23␣
gn032:023	-	ja	CNJ	Ja␣
gn032:023	-	hän	PERS.SG.NOM	hän␣
gn032:023	-	ottaa	ACT.PAST.3S	otti␣
gn032:023	-	he	PERS.PL.ACC	heidät␣
gn032:023	-	ja	CNJ	ja␣
gn032:023	-	viedä	ACT.PAST.3S	vei␣
gn032:023	-	he	PERS.PL.ACC	heidät␣
gn032:023	-	joki	SG.GEN	joen␣
gn032:023	-	yli	PREP	yli␣
gn032:023	-	ja	CNJ	ja␣
gn032:023	-	viedä	ACT.PAST.3S	vei␣
gn032:023	-	se	DEM.SG.GEN	sen␣
gn032:023	-	yli	PREP	yli␣
gn032:023	-	kaikki	INDEF.SG.GEN	kaiken
gn032:023	-	,	PUNC	,␣
gn032:023	-	mikä	INT.REL.SG.PTV	mitä␣
gn032:023	-	hän	PERS.SG.ADE	hänellä␣
gn032:023	-	olla	COP.ACT.PAST.3S	oli
gn032:023	-	.	PUNC	.␣
gn032:024	gn032:025	gn032:024	VERSE.SHIFT	1Ms␣32:24␣
gn032:024	-	ja	CNJ	Ja␣
gn032:024	-	Jaakob	PR.SG.NOM	Jaakob␣
gn032:024	-	jäädä	ACT.PAST.3S	jäi␣
gn032:024	-	yksinään	ADV.-3	yksinänsä␣
gn032:024	-	toinen	INDEF.SG.ALL	toiselle␣
gn032:024	-	puoli=sivu,osapuoli,alue	SG.ALL	puolelle
gn032:024	-	.	PUNC	.␣
gn032:024	-	silloin	ADV	Silloin␣
gn032:024	-	painiskella	DER.ACT.PAST.3S	painiskeli␣
gn032:024	-	hän	PERS.SG.GEN	hänen␣
gn032:024	-	kanssa	POST.-3	kanssaan␣
gn032:024	-	muuan	INDEF.SG.NOM	muuan␣
gn032:024	-	mies	SG.NOM	mies␣
gn032:024	-	päivä	SG.GEN	päivän␣
gn032:024	-	koitto	SG.ILL	koittoon␣
gn032:024	-	saakka	ADV	saakka
gn032:024	-	.	PUNC	.␣
gn032:025	gn032:026	gn032:025	VERSE.SHIFT	1Ms␣32:25␣
gn032:025	-	ja	CNJ	Ja␣
gn032:025	-	kun	SUBORD	kun␣
gn032:025	-	mies	SG.NOM	mies␣
gn032:025	-	huomata	ACT.PAST.3S	huomasi
gn032:025	-	,	PUNC	,␣
gn032:025	-	ettei	NEGV.3S	ettei␣
gn032:025	-	hän	PERS.SG.NOM	hän␣
gn032:025	-	hän	PERS.SG.PTV	häntä␣
gn032:025	-	voittaa	ACT.PAST.SG	voittanut
gn032:025	-	,	PUNC	,␣
gn032:025	-	iskeä	ACT.PAST.3S	iski␣
gn032:025	-	hän	PERS.SG.NOM	hän␣
gn032:025	-	hän	PERS.SG.PTV	häntä␣
gn032:025	-	lonkka_luu	SG.ILL	lonkkaluuhun
gn032:025	-	,	PUNC	,␣
gn032:025	-	niin	ADV.AD-A	niin␣
gn032:025	-	että	SUBORD	että␣
gn032:025	-	Jaakob	PR.SG.GEN	Jaakobin␣
gn032:025	-	lonkka	SG.NOM	lonkka␣
gn032:025	-	nyrjähtää	ACT.PAST.3S	nyrjähti␣
gn032:025	-	hän	PERS.SG.GEN	hänen␣
gn032:025	-	painiskella	DER.ACT.INF2.INE.-3	painiskellessaan␣
gn032:025	-	hän	PERS.SG.GEN	hänen␣
gn032:025	-	kanssa	POST.-3	kanssaan
gn032:025	-	.	PUNC	.␣
gn032:026	gn032:027	gn032:026	VERSE.SHIFT	1Ms␣32:26␣
gn032:026	-	ja	CNJ	Ja␣
gn032:026	-	mies	SG.NOM	mies␣
gn032:026	-	sanoa	ACT.PAST.3S	sanoi
gn032:026	-	:	PUNC	:␣
gn032:026	-	"	PUNC.LEFT	"
gn032:026	-	päästää	ACT.IMP.2S	Päästä␣
gn032:026	-	minä	PERS.SG.ACC	minut
gn032:026	-	,	PUNC	,␣
gn032:026	-	sillä	SUBORD	sillä␣
gn032:026	-	päivä	SG.NOM	päivä␣
gn032:026	-	koittaa	ACT.PRES.3S	koittaa
gn032:026	-	"	PUNC.RIGHT	"
gn032:026	-	.	PUNC	.␣
gn032:026	-	mutta	CNJ	Mutta␣
gn032:026	-	hän	PERS.SG.NOM	hän␣
gn032:026	-	vastata	ACT.PAST.3S	vastasi
gn032:026	-	:	PUNC	:␣
gn032:026	-	"	PUNC.LEFT	"
gn032:026	-	ei	NEGV.1S	En␣
gn032:026	-	päästää	ACT.PRES.NEG	päästä␣
gn032:026	-	sinä	PERS.SG.PTV	sinua
gn032:026	-	,	PUNC	,␣
gn032:026	-	ellei	NEGV.2S	ellet␣
gn032:026	-	siunata	ACT.PRES.NEG	siunaa␣
gn032:026	-	minä	PERS.SG.PTV	minua
gn032:026	-	"	PUNC.RIGHT	"
gn032:026	-	.	PUNC	.␣
gn032:027	gn032:028	gn032:027	VERSE.SHIFT	1Ms␣32:27␣
gn032:027	-	ja	CNJ	Ja␣
gn032:027	-	hän	PERS.SG.NOM	hän␣
gn032:027	-	sanoa	ACT.PAST.3S	sanoi␣
gn032:027	-	hän	PERS.SG.ALL	hänelle
gn032:027	-	:	PUNC	:␣
gn032:027	-	"	PUNC.LEFT	"
gn032:027	-	mikä	INT.REL.INDEF.SG.NOM	Mikä␣
gn032:027	-	sinä	PERS.SG.GEN	sinun␣
gn032:027	-	nimi	NOM&SGGEN.-2	nimesi␣
gn032:027	-	olla	COP.ACT.PRES.3S	on
gn032:027	-	?	PUNC	?
gn032:027	-	"	PUNC.RIGHT	"␣
gn032:027	-	hän	PERS.SG.NOM	Hän␣
gn032:027	-	vastata	ACT.PAST.3S	vastasi
gn032:027	-	:	PUNC	:␣
gn032:027	-	"	PUNC.LEFT	"
