ho001:001	ho001:001	ho001:001	VERSE	Hos␣1:1␣
ho003:003	-	(@)	-	"
ho003:003	5	@	-	Ole␣
ho003:003	4	@	-	kauan␣
ho003:003	3	@	-	aikaa␣
ho003:003	pers%6	@	-	minua␣
ho003:003	6	@	-	varten
ho003:003	-	(;)	-	;␣
ho003:003	7	@	-	älä␣
ho003:003	8	@	-	harjoita␣
ho003:003	8	@	-	haureutta␣
ho003:003	9a 9b	@	-	äläkä␣
ho003:003	10	@	-	mene␣
ho003:003	-	(@)	-	muille␣
ho003:003	11b	@	-	miehille
ho003:003	11a	%case	LOC	
ho003:003	(12a)	-	UNTRANSLATED	
ho003:003	-	(.)	-	.␣
ho003:003	13	@	-	Minä␣
ho003:003	12b	@	-	myös␣
ho003:003	-	(@)	-	teen␣
ho003:003	-	(@)	-	samoin␣
ho003:003	pers%14	@	-	sinua␣
ho003:003	14	@	-	kohtaan
ho003:003	-	(.)	-	.
ho003:003	-	(@)	-	"␣
ho003:004	ho003:004	ho003:004	VERSE	Hos␣3:4␣
ho003:004	1	@	-	Sillä␣
ho003:004	3	@	-	kauan␣
ho003:004	2	@	-	aikaa␣
ho003:004	4	(@)	-	saavat␣
ho003:004	5 6	@	-	israelilaiset␣
ho003:004	4	@	-	olla␣
ho003:004	7	@	-	ilman␣
ho003:004	8	@	-	kuningasta␣
ho003:004	9a	@	-	ja␣
ho003:004	(9b)	-	UNTRANSLATED	
ho003:004	10	@	-	ruhtinasta
ho003:004	(11a)	-	UNTRANSLATED	
ho003:004	-	(,)	-	,␣
ho003:004	11b	@	-	ilman␣
ho003:004	12	@	-	uhria␣
ho003:004	13a	@	-	ja␣
ho003:004	(13b)	-	UNTRANSLATED	
ho003:004	14	@	-	patsasta
ho003:004	(15a)	-	UNTRANSLATED	
ho003:004	-	(,)	-	,␣
ho003:004	15b	@	-	ilman␣
ho003:004	16	@	-	kasukkaa␣
ho003:004	17a	@	-	ja␣
ho003:004	17b	@	-	kotijumalia
ho003:004	-	(.)	-	.␣
ho003:005	ho003:005	ho003:005	VERSE	Hos␣3:5␣
ho003:005	1	@	-	Senjälkeen␣
ho003:005	3 4	@	-	israelilaiset␣
ho003:005	2	@	-	kääntyvät␣
ho003:005	5a	@	-	ja␣
ho003:005	5b	@	-	etsivät␣
ho003:005	7	@	-	Herraa
ho003:005	6	%case	PTV	
ho003:005	-	(,)	-	,␣
ho003:005	8	@	-	Jumalaansa
ho003:005	-	(,)	-	,␣
ho003:005	9a	@	-	ja␣
ho003:005	10	@	-	Daavidia
ho003:005	9b	%case	PTV	
ho003:005	-	(,)	-	,␣
ho003:005	11	@	-	kuningastansa
ho003:005	(12a)	-	UNTRANSLATED	
ho003:005	-	(.)	-	.␣
ho003:005	12b	@	-	Vavisten␣
ho003:005	12b	(@)	-	he␣
ho003:005	12b	@	-	lähestyvät␣
ho003:005	14	@	-	Herraa␣
ho003:005	13	%case	PTV	
ho003:005	15a	@	-	ja␣
ho003:005	pers%16	@	-	hänen␣
ho003:005	16	@	-	hyvyyttänsä␣
ho003:005	15b	%case	PTV	
ho003:005	(18a) 18b	@	-	päivien␣
ho003:005	17b	@	-	lopulla
ho003:005	17a	%case	LOC	
ho003:005	-	(.)	-	.␣
ho004:001	ho004:001	ho004:001	VERSE	Hos␣4:1␣
ho004:001	1	@	-	Kuulkaa␣
ho004:001	3	@	-	Herran␣
ho004:001	2	@	-	sana
ho004:001	-	(,)	-	,␣
ho004:001	-	(@)	-	te␣
ho004:001	4 5	@	-	israelilaiset
ho004:001	-	(,)	-	,␣
ho004:001	6	@	-	sillä␣
ho004:001	8b	@	-	Herralla␣
ho004:001	8a	%case	LOC	
ho004:001	-	(@)	-	on␣
ho004:001	7	@	-	oikeudenkäynti␣
ho004:001	(11a) 11b	@	-	maan␣
ho004:001	10	@	-	asukasten␣
ho004:001	9	@	-	kanssa
ho004:001	-	(;)	-	;␣
ho004:001	12	@	-	sillä␣
ho004:001	13	@	-	ei␣
ho004:001	13	@	-	ole␣
ho004:001	14	@	-	uskollisuutta
ho004:001	(15a)	-	UNTRANSLATED	
ho004:001	-	(,)	-	,␣
ho004:001	15b	@	-	ei␣
ho004:001	16	@	-	laupeutta␣
ho004:001	17a 17b	@	-	eikä␣
ho004:001	19	@	-	Jumalan␣
ho004:001	18	@	-	tuntemusta␣
ho004:001	20b	@	-	maassa
ho004:001	20a	%case	LOC	
ho004:001	-	(.)	-	.␣
ho004:002	ho004:002	ho004:002	VERSE	Hos␣4:2␣
ho004:002	1	@	-	Vannotaan␣
ho004:002	2a	@	-	ja␣
ho004:002	2b	@	-	valhetellaan
ho004:002	(3a)	-	UNTRANSLATED	
ho004:002	-	(,)	-	,␣
ho004:002	3b	@	-	murhataan
ho004:002	(4a)	-	UNTRANSLATED	
ho004:002	-	(,)	-	,␣
ho004:002	4b	@	-	varastetaan␣
ho004:002	5a	@	-	ja␣
ho004:002	5b	@	-	rikotaan␣
ho004:002	5b	@	-	aviot
ho004:002	-	(,)	-	,␣
ho004:002	6	@	-	murtaudutaan␣
ho004:002	6	@	-	taloihin
ho004:002	-	(,)	-	,␣
ho004:002	7a	@	-	ja␣
ho004:002	7b	@	-	verityö␣
ho004:002	8b	@	-	verityötä␣
ho004:002	8a	%case	PTV	
ho004:002	9	@	-	seuraa
ho004:002	-	(.)	-	.␣
ho004:003	ho004:003	ho004:003	VERSE	Hos␣4:3␣
ho004:003	1 2	@	-	Sentähden␣
ho004:003	(4a) 4b	@	-	maa␣
ho004:003	3	@	-	murehtii
ho004:003	-	(,)	-	,␣
ho004:003	5a	@	-	ja␣
ho004:003	6	@	-	kaikki␣
ho004:003	8	@	-	siinä␣
ho004:003	7	@	-	asuvaiset␣
ho004:003	5b	@	-	nääntyvät
ho004:003	-	(,)	-	,␣
ho004:003	(10a) 10b	@	-	metsän␣
ho004:003	9b	@	-	eläimet␣
ho004:003	9a	%case	NOM	
ho004:003	11a	@	-	ja␣
ho004:003	(12a) 12b	@	-	taivaan␣
ho004:003	11c	@	-	linnut
ho004:003	11b	%case	NOM	
ho004:003	-	(;)	-	;␣
ho004:003	13a 13b	@	-	myöskin␣
ho004:003	14	@	-	kalat␣
ho004:003	(15a) 15b	@	-	merestä␣
ho004:003	16	@	-	katoavat
ho004:003	-	(.)	-	.␣
ho004:004	ho004:004	ho004:004	VERSE	Hos␣4:4␣
ho004:004	3	@	-	Älköön␣
ho004:004	1	@	-	vain␣
ho004:004	2	@	-	kukaan␣
ho004:004	4	@	-	nuhdelko
ho004:004	(5a)	-	UNTRANSLATED	
ho004:004	-	(,)	-	,␣
ho004:004	5b	@	-	älköön␣
ho004:004	7	@	-	kukaan␣
ho004:004	6	@	-	ojentako
ho004:004	-	(,)	-	,␣
ho004:004	8a	@	-	vaikka␣
ho004:004	pers%8b	@	-	sinun␣
ho004:004	8b	@	-	kansasi␣
ho004:004	-	(@)	-	on␣
ho004:004	9a	@	-	kuin␣
ho004:004	10	@	-	pappien␣
ho004:004	9b	@	-	nuhtelijoita
ho004:004	-	(!)	-	!␣
ho004:005	ho004:005	ho004:005	VERSE	Hos␣4:5␣
ho004:005	1a	@	-	Niin␣
ho004:005	1b	(@)	-	sinä␣
ho004:005	1b	@	-	kompastut␣
ho004:005	(2a) 2b	@	-	päivällä
ho004:005	(3a)	-	UNTRANSLATED	
ho004:005	-	(,)	-	,␣
ho004:005	4	@	-	myös␣
ho004:005	5	@	-	profeetta␣
ho004:005	3b	@	-	kompastuu␣
ho004:005	6	@	-	yhdessä␣
ho004:005	pers%6	@	-	sinun␣
ho004:005	6	@	-	kanssasi␣
ho004:005	7	@	-	yöllä
ho004:005	-	(;)	-	;␣
ho004:005	8a	@	-	ja␣
ho004:005	8b	(@)	-	minä␣
ho004:005	8b	@	-	hävitän␣
ho004:005	pers%9	@	-	sinun␣
ho004:005	9	@	-	äitisi
ho004:005	-	(.)	-	.␣
ho004:006	ho004:006	ho004:006	VERSE	Hos␣4:6␣
ho004:006	pers%2	@	-	Minun␣
ho004:006	2	@	-	kansani␣
ho004:006	1	@	-	joutuu␣
ho004:006	1	@	-	häviöön
ho004:006	-	(,)	-	,␣
ho004:006	-	(@)	-	sillä␣
ho004:006	-	(@)	-	se␣
ho004:006	-	(@)	-	on␣
ho004:006	(4a) 4b	@	-	taitoa␣
ho004:006	3a 3b	@	-	vailla
ho004:006	-	(.)	-	.␣
ho004:006	5	@	-	Koska␣
ho004:006	6	@	-	sinä␣
ho004:006	8	(@)	-	olet␣
ho004:006	8	@	-	hyljännyt␣
ho004:006	(7a) 7b	@	-	taidon
ho004:006	(9a)	-	UNTRANSLATED	
ho004:006	-	(,)	-	,␣
ho004:006	9b	@	-	hylkään␣
ho004:006	9b	(@)	-	minä␣
ho004:006	pers%9b	@	-	sinut
ho004:006	-	(,)	-	,␣
ho004:006	10a	@	-	niin␣
ho004:006	10a	@	-	ettet␣
ho004:006	10b	(@)	-	saa␣
ho004:006	10b	(@)	-	olla␣
ho004:006	11	@	-	minun␣
ho004:006	10b	@	-	pappinani
ho004:006	-	(.)	-	.␣
ho004:006	12a	@	-	Koska␣
ho004:006	12b	(@)	-	olet␣
ho004:006	12b	@	-	unhottanut␣
ho004:006	14	@	-	Jumalasi␣
ho004:006	13	@	-	lain
ho004:006	-	(,)	-	,␣
ho004:006	15	@	-	unhotan␣
ho004:006	17	@	-	myös␣
ho004:006	18	@	-	minä␣
ho004:006	pers%16	@	-	sinun␣
ho004:006	16	@	-	lapsesi
ho004:006	-	(.)	-	.␣
ho004:007	ho004:007	ho004:007	VERSE	Hos␣4:7␣
ho004:007	1a	@	-	Niin␣
ho004:007	1b	@	-	paljon␣
ho004:007	1a	@	-	kuin␣
ho004:007	pers%1b	@	-	heitä␣
ho004:007	-	(@)	-	on
ho004:007	-	(,)	-	,␣
ho004:007	2	@	-	niin␣
ho004:007	2	@	-	paljon␣
ho004:007	3	(@)	-	he␣
ho004:007	3	(@)	-	ovat␣
ho004:007	3	@	-	tehneet␣
ho004:007	3	@	-	syntiä␣
ho004:007	pers%4	@	-	minua␣
ho004:007	4	@	-	vastaan
ho004:007	-	(.)	-	.␣
ho004:007	7	(@)	-	Minä␣
ho004:007	7	@	-	muutan␣
ho004:007	pers%5	@	-	heidän␣
ho004:007	5	@	-	kunniansa␣
ho004:007	6b	@	-	häpeäksi
ho004:007	6a	%case	TRA	
ho004:007	-	(.)	-	.␣
ho004:008	ho004:008	ho004:008	VERSE	Hos␣4:8␣
ho004:008	pers%2	@	-	Minun␣
ho004:008	2	@	-	kansani␣
ho004:008	1	@	-	synnistä␣
ho004:008	3	(@)	-	he␣
ho004:008	3	@	-	saavat␣
ho004:008	3	@	-	ruokansa
ho004:008	(4a)	-	UNTRANSLATED	
ho004:008	-	(,)	-	,␣
ho004:008	pers%5	@	-	heidän␣
ho004:008	5	@	-	pahoja␣
ho004:008	5	@	-	tekojansa␣
ho004:008	4b	%case	PTV	
ho004:008	pers%7	@	-	heidän␣
ho004:008	7	@	-	sielunsa␣
ho004:008	6	@	-	himoitsee
ho004:008	-	(.)	-	.␣
ho004:009	ho004:009	ho004:009	VERSE	Hos␣4:9␣
ho004:009	1a	@	-	Mutta␣
ho004:009	(3a)	-	UNTRANSLATED	
ho004:009	3b	@	-	papin␣
ho004:009	1b	(@)	-	on␣
ho004:009	1b	@	-	käyvä␣
ho004:009	2a	@	-	niinkuin␣
ho004:009	2b	@	-	kansankin
ho004:009	(4a)	-	UNTRANSLATED	
ho004:009	-	(:)	-	:␣
ho004:009	4b	(@)	-	minä␣
ho004:009	4b	@	-	rankaisen␣
ho004:009	5	@	-	häntä␣
ho004:009	pers%6	@	-	hänen␣
ho004:009	6	@	-	vaelluksestansa␣
ho004:009	7a	@	-	ja␣
ho004:009	8	@	-	kostan␣
ho004:009	9	@	-	hänelle␣
ho004:009	pers%7b	@	-	hänen␣
ho004:009	7b	@	-	tekonsa
ho004:009	-	(.)	-	.␣
ho004:010	ho004:010	ho004:010	VERSE	Hos␣4:10␣
ho004:010	(1a)	-	UNTRANSLATED	
ho004:010	1b	(@)	-	He␣
ho004:010	1b	@	-	syövät
ho004:010	-	(,)	-	,␣
ho004:010	2a	@	-	mutta␣
ho004:010	2b	@	-	eivät␣
ho004:010	3	@	-	tule␣
ho004:010	3	@	-	ravituiksi
ho004:010	-	(,)	-	,␣
ho004:010	4	(@)	-	he␣
ho004:010	4	@	-	harjoittavat␣
ho004:010	4	@	-	haureutta
ho004:010	-	(,)	-	,␣
ho004:010	5a	@	-	mutta␣
ho004:010	5b	@	-	eivät␣
ho004:010	6	@	-	lisäänny
ho004:010	-	(,)	-	,␣
ho004:010	7	@	-	sillä␣
ho004:010	10	(@)	-	he␣
ho004:010	10	@	-	eivät␣
ho004:010	10	(@)	-	ole␣
ho004:010	10	@	-	tahtoneet␣
ho004:010	11b	@	-	ottaa␣
ho004:010	11a	%case	LAT	
ho004:010	11b	@	-	vaaria␣
ho004:010	9	@	-	Herrasta
ho004:010	8	%case	LOC	
ho004:010	-	(.)	-	.␣
ho004:011	ho004:011	ho004:011	VERSE	Hos␣4:11␣
ho004:011	1	@	-	Haureus␣
ho004:011	2a	@	-	ja␣
ho004:011	2b	@	-	viini␣
ho004:011	3a	@	-	ja␣
ho004:011	3b	@	-	rypälemehu␣
ho004:011	4	@	-	vievät␣
ho004:011	5	@	-	järjen
ho004:011	-	(.)	-	.␣
ho004:012	ho004:012	ho004:012	VERSE	Hos␣4:12␣
ho004:012	pers%1	@	-	Minun␣
ho004:012	1	@	-	kansani␣
ho004:012	3	@	-	kysyy␣
ho004:012	2b	@	-	puultansa
ho004:012	2a	%case	LOC	
ho004:012	-	(,)	-	,␣
ho004:012	4a	@	-	ja␣
ho004:012	pers%4b	@	-	sen␣
ho004:012	4b	@	-	sauva␣
ho004:012	6	@	-	sille␣
ho004:012	5	@	-	vastaa
ho004:012	-	(;)	-	;␣
ho004:012	7	@	-	sillä␣
ho004:012	9	@	-	haureuden␣
ho004:012	8	@	-	henki␣
ho004:012	10	(@)	-	on␣
ho004:012	10	@	-	eksyttäväinen
ho004:012	(11a)	-	UNTRANSLATED	
ho004:012	-	(:)	-	:␣
ho004:012	11b	@	-	haureudessa␣
ho004:012	11b	(@)	-	he␣
ho004:012	11b	(@)	-	ovat␣
ho004:012	11b	@	-	luopuneet␣
ho004:012	12b	@	-	tottelemasta␣
ho004:012	12a	%case	LOC	
ho004:012	13	@	-	Jumalaansa
ho004:012	-	(.)	-	.␣
ho004:013	ho004:013	ho004:013	VERSE	Hos␣4:13␣
ho004:013	(3a) 3b	@	-	Vuorten␣
ho004:013	2	@	-	huipuilla␣
ho004:013	1	%case	LOC	
ho004:013	4	(@)	-	he␣
ho004:013	4	@	-	uhraavat
ho004:013	(5a)	-	UNTRANSLATED	
ho004:013	-	(,)	-	,␣
ho004:013	7	@	-	polttavat␣
ho004:013	7	@	-	uhreja␣
ho004:013	(6a) 6b	@	-	kukkuloilla
ho004:013	5b	%case	LOC	
ho004:013	(10a)	-	UNTRANSLATED	
ho004:013	-	(,)	-	,␣
ho004:013	9	@	-	rautatammen
ho004:013	-	(,)	-	,␣
ho004:013	10b	@	-	haavan␣
ho004:013	11a	@	-	ja␣
ho004:013	11b	@	-	tammen␣
ho004:013	8	@	-	alla
ho004:013	-	(,)	-	,␣
ho004:013	12	@	-	sillä␣
ho004:013	pers%14	@	-	niiden␣
ho004:013	14	@	-	varjo␣
ho004:013	-	(@)	-	on␣
ho004:013	13	@	-	suloinen
ho004:013	-	(.)	-	.␣
ho004:013	15 16	@	-	Sentähden␣
ho004:013	17	@	-	tulee␣
ho004:013	pers%18	@	-	teidän␣
ho004:013	18	@	-	tyttäristänne␣
ho004:013	17	@	-	porttoja
ho004:013	-	(,)	-	,␣
ho004:013	19a	@	-	ja␣
ho004:013	pers%19b	@	-	teidän␣
ho004:013	19b	@	-	miniänne␣
ho004:013	20	@	-	rikkovat␣
ho004:013	20	@	-	avion
ho004:013	-	(.)	-	.␣
ho004:014	ho004:014	ho004:014	VERSE	Hos␣4:14␣
ho004:014	1	@	-	En␣
ho004:014	2	(@)	-	minä␣
ho004:014	2	@	-	rankaise␣
ho004:014	pers%4	@	-	teidän␣
ho004:014	4	@	-	tyttäriänne␣
ho004:014	3	%case	PTV	
ho004:014	-	(@)	-	siitä
ho004:014	-	(,)	-	,␣
ho004:014	5	@	-	että␣
ho004:014	6	(@)	-	he␣
ho004:014	6	@	-	porttoja␣
ho004:014	6	@	-	ovat
ho004:014	-	(,)	-	,␣
ho004:014	7a	@	-	enkä␣
ho004:014	8	@	-	miniöitänne␣
ho004:014	7b	%case	PTV	
ho004:014	-	(@)	-	siitä
ho004:014	-	(,)	-	,␣
ho004:014	9	@	-	että␣
ho004:014	10	(@)	-	he␣
ho004:014	10	@	-	avion␣
ho004:014	10	@	-	rikkovat
ho004:014	-	(,)	-	,␣
ho004:014	11	@	-	sillä␣
ho004:014	pro%12	@	-	miehet␣
ho004:014	12	@	-	itse␣
ho004:014	15	@	-	poikkeavat␣
ho004:014	15	@	-	syrjään␣
ho004:014	(14a) 14b	@	-	porttojen␣
ho004:014	13	@	-	kanssa␣
ho004:014	16a	@	-	ja␣
ho004:014	18	@	-	uhraavat␣
ho004:014	(17a) 17b	@	-	pyhäkköporttojen␣
ho004:014	16b	@	-	kanssa
ho004:014	-	(;)	-	;␣
ho004:014	19a	@	-	ja␣
ho004:014	21	@	-	ymmärtämätön␣
ho004:014	20	%case	NOM	
ho004:014	19b	@	-	kansa␣
ho004:014	22	@	-	kukistuu
ho004:014	-	(.)	-	.␣
ho004:015	ho004:015	ho004:015	VERSE	Hos␣4:15␣
ho004:015	1	@	-	Jos␣
ho004:015	3	@	-	sinä
ho004:015	-	(,)	-	,␣
ho004:015	4	@	-	Israel
ho004:015	-	(,)	-	,␣
ho004:015	2	@	-	harjoitatkin␣
ho004:015	2	@	-	haureutta
ho004:015	-	(,)	-	,␣
ho004:015	5	@	-	älköön␣
ho004:015	7	@	-	Juuda␣
ho004:015	6	@	-	saattako␣
ho004:015	6	(@)	-	itseänsä␣
ho004:015	6	@	-	syynalaiseksi
ho004:015	(8a)	-	UNTRANSLATED	
ho004:015	-	(:)	-	:␣
ho004:015	8b	@	-	älkää␣
ho004:015	9	@	-	lähtekö␣
ho004:015	(10a) 10b	@	-	Gilgaliin
ho004:015	(11a)	-	UNTRANSLATED	
ho004:015	-	(,)	-	,␣
ho004:015	11b	@	-	älkää␣
ho004:015	12	@	-	menkö␣
ho004:015	12	@	-	ylös␣
ho004:015	13	@	-	Beet-Aaveniin␣
ho004:015	14a 14b	@	-	älkääkä␣
ho004:015	15	@	-	vannoko
ho004:015	-	(:)	-	:␣
ho004:015	-	(@)	-	"
ho004:015	16	@	-	Niin␣
ho004:015	16	@	-	totta␣
ho004:015	16	@	-	kuin␣
ho004:015	17	@	-	Herra␣
ho004:015	16	@	-	elää
ho004:015	-	(@)	-	"
ho004:015	-	(.)	-	.␣
ho004:016	ho004:016	ho004:016	VERSE	Hos␣4:16␣
ho004:016	1	@	-	Sillä␣
ho004:016	2a	@	-	niinkuin␣
ho004:016	3	@	-	niskuri␣
ho004:016	2b	@	-	lehmä␣
ho004:016	4	(@)	-	on␣
ho004:016	5	@	-	Israel␣
ho004:016	4	@	-	niskoitellut
ho004:016	-	(;)	-	;␣
ho004:016	6	@	-	nyt␣
ho004:016	7	(@)	-	on␣
ho004:016	8	@	-	Herra␣
ho004:016	7	@	-	kaitseva␣
ho004:016	pers%7	@	-	heitä␣
ho004:016	9a	@	-	niinkuin␣
ho004:016	9b	@	-	karitsaa␣
ho004:016	10b	@	-	laajalla␣
ho004:016	10b	@	-	laitumella
ho004:016	10a	%case	LOC	
ho004:016	-	(.)	-	.␣
ho004:017	ho004:017	ho004:017	VERSE	Hos␣4:17␣
ho004:017	3	@	-	Efraim␣
ho004:017	1	(@)	-	on␣
ho004:017	1	@	-	liitossa␣
ho004:017	2	@	-	epäjumalain␣
ho004:017	-	(@)	-	kanssa␣
ho004:017	-	(-)	-	-␣
ho004:017	4	@	-	anna␣
ho004:017	5	@	-	hänen␣
ho004:017	4	@	-	olla
ho004:017	-	(.)	-	.␣
ho004:018	ho004:018	ho004:018	VERSE	Hos␣4:18␣
ho004:018	-	(@)	-	Kun␣
ho004:018	pers%2	@	-	heidän␣
ho004:018	2	@	-	juopottelunsa␣
ho004:018	1	(@)	-	on␣
ho004:018	1	@	-	lopussa
ho004:018	-	(,)	-	,␣
ho004:018	4	(@)	-	he␣
ho004:018	4	@	-	harjoittavat␣
ho004:018	3	@	-	törkeätä␣
ho004:018	4	@	-	haureutta
ho004:018	-	(.)	-	.␣
ho004:018	-	(@)	-	Ne
ho004:018	-	(,)	-	,␣
ho004:018	-	(@)	-	jotka␣
ho004:018	-	(@)	-	ovat␣
ho004:018	pers%8	@	-	hänen␣
ho004:018	8	@	-	kilpensä
ho004:018	(6)	-	UNTRANSLATED	
ho004:018	-	(,)	-	,␣
ho004:018	5	@	-	rakastavat␣
ho004:018	7	@	-	häpeätä
ho004:018	-	(.)	-	.␣
ho004:019	ho004:019	ho004:019	VERSE	Hos␣4:19␣
ho004:019	2	@	-	Tuuli␣
ho004:019	4b	@	-	siivillänsä␣
ho004:019	4a	%case	LOC	
ho004:019	1	@	-	ahdistaa␣
ho004:019	3	@	-	häntä
ho004:019	(5a)	-	UNTRANSLATED	
ho004:019	-	(,)	-	,␣
ho004:019	5b	(@)	-	he␣
ho004:019	5b	@	-	saavat␣
ho004:019	5b	@	-	häpeän␣
ho004:019	6b	@	-	uhriaterioistansa
ho004:019	6a	%case	LOC	
ho004:019	-	(.)	-	.␣
ho005:001	ho005:001	ho005:001	VERSE	Hos␣5:1␣
ho005:001	1	@	-	Kuulkaa␣
ho005:001	2	@	-	tämä
ho005:001	-	(,)	-	,␣
ho005:001	-	(@)	-	te␣
ho005:001	(3a) 3b	@	-	papit
ho005:001	(4a)	-	UNTRANSLATED	
ho005:001	-	(,)	-	,␣
ho005:001	4b	@	-	tarkatkaa
ho005:001	-	(,)	-	,␣
ho005:001	6	@	-	Israelin␣
ho005:001	5	@	-	heimo
ho005:001	-	(,)	-	,␣
ho005:001	7a	@	-	ja␣
ho005:001	9	@	-	ottakaa␣
ho005:001	9	@	-	korviinne
ho005:001	-	(,)	-	,␣
ho005:001	(8a) 8b	@	-	kuninkaan␣
ho005:001	7b	@	-	huone
ho005:001	(10)	-	UNTRANSLATED	
ho005:001	-	(:)	-	:␣
ho005:001	11	@	-	teille␣
ho005:001	-	(@)	-	on␣
ho005:001	12a	@	-	tämä␣
ho005:001	12b	@	-	tuomio
ho005:001	-	(;)	-	;␣
ho005:001	13	@	-	sillä␣
ho005:001	15	(@)	-	te␣
ho005:001	15	(@)	-	olette␣
ho005:001	15	@	-	olleet␣
ho005:001	14	@	-	paula␣
ho005:001	16b	@	-	Mispalle
ho005:001	16a	%case	LOC	
ho005:001	(17a)	-	UNTRANSLATED	
ho005:001	-	(,)	-	,␣
ho005:001	17b	@	-	verkko
ho005:001	-	(,)	-	,␣
ho005:001	-	(@)	-	joka␣
ho005:001	-	(@)	-	on␣
ho005:001	18	@	-	levitetty␣
ho005:001	20	@	-	Taaborille
ho005:001	19	%case	LOC	
ho005:001	-	(.)	-	.␣
ho005:002	ho005:002	ho005:002	VERSE	Hos␣5:2␣
ho005:002	(1a)	-	UNTRANSLATED	
ho005:002	2	@	-	Luopiot␣
ho005:002	3	(@)	-	ovat␣
ho005:002	1b	@	-	syvälle␣
ho005:002	3	@	-	vajonneet␣
ho005:002	2	@	-	turmiontekoon
ho005:002	-	(,)	-	,␣
ho005:002	4a	@	-	mutta␣
ho005:002	4b	@	-	minä␣
ho005:002	-	(@)	-	olen␣
ho005:002	5	@	-	kuritus␣
ho005:002	pers%6b	@	-	heille␣
ho005:002	6b	@	-	kaikille
ho005:002	6a	%case	LOC	
ho005:002	-	(.)	-	.␣
ho005:003	ho005:003	ho005:003	VERSE	Hos␣5:3␣
ho005:003	1	@	-	Minä␣
ho005:003	2	@	-	tunnen␣
ho005:003	3	@	-	Efraimin
ho005:003	-	(,)	-	,␣
ho005:003	4a 5	@	-	eikä␣
ho005:003	4b	@	-	Israel␣
ho005:003	6	@	-	ole␣
ho005:003	7	@	-	minulta␣
ho005:003	6	@	-	kätkössä
ho005:003	-	(;)	-	;␣
ho005:003	8	@	-	sillä␣
ho005:003	9	@	-	nyt␣
ho005:003	10	(@)	-	sinä
ho005:003	-	(,)	-	,␣
ho005:003	11	@	-	Efraim
ho005:003	-	(,)	-	,␣
ho005:003	10	(@)	-	olet␣
ho005:003	10	@	-	haureutta␣
ho005:003	10	@	-	harjoittanut
ho005:003	-	(,)	-	,␣
ho005:003	13	@	-	Israel␣
ho005:003	12	(@)	-	on␣
ho005:003	12	@	-	saastuttanut␣
ho005:003	12	(@)	-	itsensä
ho005:003	-	(.)	-	.␣
ho005:004	ho005:004	ho005:004	VERSE	Hos␣5:4␣
ho005:004	pers%3	@	-	Heidän␣
ho005:004	3	@	-	tekonsa␣
ho005:004	1	@	-	eivät␣
ho005:004	2	@	-	salli␣
ho005:004	-	(@)	-	heidän␣
ho005:004	4b	@	-	kääntyä␣
ho005:004	4a	%case	LAT	
ho005:004	6	@	-	Jumalansa␣
ho005:004	5	@	-	puoleen
ho005:004	-	(,)	-	,␣
ho005:004	7	@	-	sillä␣
ho005:004	9	@	-	haureuden␣
ho005:004	8	@	-	henki␣
ho005:004	-	(@)	-	on␣
ho005:004	pers%10b	@	-	heidän␣
ho005:004	10b	@	-	sisimmässänsä␣
ho005:004	10a	%case	LOC	
ho005:004	11a 13	@	-	eivätkä␣
ho005:004	14	(@)	-	he␣
ho005:004	14	@	-	tunne␣
ho005:004	12	@	-	Herraa
ho005:004	11b	%case	PTV	
ho005:004	-	(.)	-	.␣
ho005:005	ho005:005	ho005:005	VERSE	Hos␣5:5␣
ho005:005	(1a)	-	UNTRANSLATED	
ho005:005	3	@	-	Israelin␣
ho005:005	2	@	-	ylpeys␣
ho005:005	1b	@	-	syyttää␣
ho005:005	pers%4b	@	-	häntä␣
ho005:005	4a	@	-	vasten␣
ho005:005	4b	@	-	silmiä
ho005:005	-	(,)	-	,␣
ho005:005	5a	@	-	ja␣
ho005:005	5b	@	-	Israel␣
ho005:005	6a	@	-	ja␣
ho005:005	6b	@	-	Efraim␣
ho005:005	7	@	-	kompastuvat␣
ho005:005	8b	@	-	syntivelkaansa
ho005:005	8a	%case	LOC	
ho005:005	-	(;)	-	;␣
ho005:005	10	@	-	myös␣
ho005:005	11	@	-	Juuda␣
ho005:005	9	@	-	kompastuu␣
ho005:005	pers%12	@	-	heidän␣
ho005:005	12	@	-	kanssansa
ho005:005	-	(.)	-	.␣
ho005:006	ho005:006	ho005:006	VERSE	Hos␣5:6␣
ho005:006	1b	@	-	Lampainensa␣
ho005:006	1a	%case	CMT	
ho005:006	2a	@	-	ja␣
ho005:006	2c	@	-	raavainensa␣
ho005:006	2b	%case	CMT	
ho005:006	3	(@)	-	he␣
ho005:006	3	@	-	tulevat
ho005:006	-	(,)	-	,␣
ho005:006	4b	@	-	etsiäksensä␣
ho005:006	4a	%case	TRA	
ho005:006	6	@	-	Herraa
ho005:006	5	%case	PTV	
ho005:006	-	(,)	-	,␣
ho005:006	7a	@	-	mutta␣
ho005:006	7b	@	-	eivät␣
ho005:006	8	@	-	löydä
ho005:006	-	(:)	-	:␣
ho005:006	9	(@)	-	hän␣
ho005:006	9	(@)	-	on␣
ho005:006	9	@	-	vetäytynyt␣
ho005:006	pers%10	@	-	heistä␣
ho005:006	10	@	-	pois
ho005:006	-	(.)	-	.␣
