jr001:001	jr001:001	jr001:001	VERSE	Jer␣1:1␣
jr029:001	6	@	-	Jeremia␣
jr029:001	5	@	-	lähetti␣
jr029:001	8b	@	-	Jerusalemista␣
jr029:001	8a	%case	LOC	
jr029:001	(12a) 12b	@	-	pakkosiirtolaisten␣
jr029:001	11	@	-	vanhimmille
jr029:001	-	(,)	-	,␣
jr029:001	-	(@)	-	mikä␣
jr029:001	-	(@)	-	heitä␣
jr029:001	-	(@)	-	vielä␣
jr029:001	10	@	-	oli␣
jr029:001	10	@	-	jäljellä
jr029:001	9	%case	LOC	
jr029:001	(13a)	-	UNTRANSLATED	
jr029:001	-	(,)	-	,␣
jr029:001	(14a) 14b	@	-	papeille␣
jr029:001	13b	%case	LOC	
jr029:001	15a	@	-	ja␣
jr029:001	(16a) 16b	@	-	profeetoille␣
jr029:001	15b	%case	LOC	
jr029:001	17a	@	-	sekä␣
jr029:001	18	@	-	kaikelle␣
jr029:001	17b	%case	LOC	
jr029:001	(19a) 19b	@	-	kansalle
jr029:001	-	(,)	-	,␣
jr029:001	20	@	-	jotka␣
jr029:001	22	@	-	Nebukadnessar␣
jr029:001	21	(@)	-	oli␣
jr029:001	21	@	-	siirtänyt␣
jr029:001	23b	@	-	Jerusalemista␣
jr029:001	23a	%case	LOC	
jr029:001	21	@	-	pois␣
jr029:001	24	@	-	Baabeliin
jr029:001	-	(,)	-	,␣
jr029:002	jr029:002	jr029:002	VERSE	Jer␣29:2␣
jr029:002	1	@	-	sen␣
jr029:002	1	@	-	jälkeen␣
jr029:002	1	@	-	kuin␣
jr029:002	(4a) 4b	@	-	kuningas␣
jr029:002	3	@	-	Jekonja␣
jr029:002	5a	@	-	ja␣
jr029:002	(5b) 5c	@	-	kuninkaan␣
jr029:002	(5b) 5c	@	-	äiti
jr029:002	(6a)	-	UNTRANSLATED	
jr029:002	-	(,)	-	,␣
jr029:002	(6b) 6c	@	-	hoviherrat
jr029:002	-	(,)	-	,␣
jr029:002	8	@	-	Juudan␣
jr029:002	9a	@	-	ja␣
jr029:002	9b	@	-	Jerusalemin␣
jr029:002	7	@	-	ruhtinaat␣
jr029:002	10a	@	-	sekä␣
jr029:002	(10b) 10c	@	-	sepät␣
jr029:002	11a	@	-	ja␣
jr029:002	(11b) 11c	@	-	lukkosepät␣
jr029:002	2	(@)	-	olivat␣
jr029:002	2	@	-	lähteneet␣
jr029:002	12b	@	-	Jerusalemista
jr029:002	12a	%case	LOC	
jr029:002	-	(.)	-	.␣
jr029:003	jr029:003	jr029:003	VERSE	Jer␣29:3␣
jr029:003	-	(@)	-	Hän␣
jr029:003	-	(@)	-	lähetti␣
jr029:003	-	(@)	-	kirjeen␣
jr029:003	2	@	-	Elasan
jr029:003	-	(,)	-	,␣
jr029:003	4	@	-	Saafanin␣
jr029:003	3	@	-	pojan
jr029:003	-	(,)	-	,␣
jr029:003	5a	@	-	ja␣
jr029:003	5b	@	-	Gemarjan
jr029:003	-	(,)	-	,␣
jr029:003	7	@	-	Hilkian␣
jr029:003	6	@	-	pojan
jr029:003	-	(,)	-	,␣
jr029:003	1b	@	-	mukana
jr029:003	1a	%case	?	
jr029:003	-	(,)	-	,␣
jr029:003	8	@	-	jotka␣
jr029:003	10	@	-	Sidkia
jr029:003	-	(,)	-	,␣
jr029:003	12	@	-	Juudan␣
jr029:003	11	@	-	kuningas
jr029:003	-	(,)	-	,␣
jr029:003	9	@	-	lähetti␣
jr029:003	14	@	-	Nebukadnessarin
jr029:003	-	(,)	-	,␣
jr029:003	16	@	-	Baabelin␣
jr029:003	15	@	-	kuninkaan
jr029:003	-	(,)	-	,␣
jr029:003	13	@	-	tykö␣
jr029:003	17	@	-	Baabeliin
jr029:003	-	(;)	-	;␣
jr029:003	18a 18b	(@)	-	se␣
jr029:003	18a 18b	@	-	kuului␣
jr029:003	-	(@)	-	näin
jr029:003	-	(:)	-	:␣
jr029:004	jr029:004	jr029:004	VERSE	Jer␣29:4␣
