mk001:001	mk001:001	mk001:001	VERSE	Mk␣1:1␣
mk008:004	1	@	-	Niin␣
mk008:004	6	@	-	hänen␣
mk008:004	(4) 5	@	-	opetuslapsensa␣
mk008:004	2	@	-	vastasivat␣
mk008:004	3	@	-	hänelle
mk008:004	7	:	-	:␣
mk008:004	-	(@)	-	"
mk008:004	8	@	-	Mistä␣
mk008:004	12	@	-	täällä␣
mk008:004	16a	@	-	erämaassa␣
mk008:004	15	%case	LOC	
mk008:004	11	@	-	kukaan␣
mk008:004	10	@	-	voi␣
mk008:004	13	(@)	-	saada␣
mk008:004	14	@	-	leipää␣
mk008:004	9	@	-	näiden␣
mk008:004	13	@	-	ravitsemiseksi
mk008:004	-	(?)	-	?
mk008:004	16b	@	-	"␣
mk008:005	mk008:005	mk008:005	VERSE	Mk␣8:5␣
mk008:005	2	(@)	-	Hän␣
mk008:005	(1)	-	UNTRANSLATED	
mk008:005	2	@	-	kysyi␣
mk008:005	3a	@	-	heiltä
mk008:005	3b	:	-	:␣
mk008:005	3b	@	-	"
mk008:005	4	@	-	Montako␣
mk008:005	6a	@	-	leipää␣
mk008:005	5	(@)	-	teillä␣
mk008:005	5	@	-	on
mk008:005	-	(?)	-	?
mk008:005	6b	@	-	"␣
mk008:005	7	@	-	He␣
mk008:005	(8)	-	UNTRANSLATED	
mk008:005	9a	@	-	sanoivat
mk008:005	9b	:	-	:␣
mk008:005	9b	@	-	"
mk008:005	10a	@	-	Seitsemän
mk008:005	10b	@	-	"
mk008:005	10b	.	-	.␣
mk008:006	mk008:006	mk008:006	VERSE	Mk␣8:6␣
mk008:006	1	@	-	Silloin␣
mk008:006	2	(@)	-	hän␣
mk008:006	2	@	-	käski␣
mk008:006	(3) 4	@	-	kansan␣
mk008:006	5	@	-	asettua␣
mk008:006	(7) 8a	@	-	maahan
mk008:006	6	%case	LOC	
mk008:006	8b	.	-	.␣
mk008:006	9	@	-	Ja␣
mk008:006	10	(@)	-	hän␣
mk008:006	10	@	-	otti␣
mk008:006	11	@	-	ne␣
mk008:006	12	@	-	seitsemän␣
mk008:006	13	@	-	leipää
mk008:006	-	(,)	-	,␣
mk008:006	14	@	-	kiitti
mk008:006	-	(,)	-	,␣
mk008:006	15	@	-	mursi␣
mk008:006	16	@	-	ja␣
mk008:006	17	@	-	antoi␣
mk008:006	(18) 19	@	-	opetuslapsillensa
mk008:006	20	%pers	3	
mk008:006	-	(,)	-	,␣
mk008:006	21	@	-	että␣
mk008:006	22a	(@)	-	he␣
mk008:006	22a	@	-	panisivat␣
mk008:006	-	(@)	-	ne␣
mk008:006	(25) 26a	@	-	kansan␣
mk008:006	22a	@	-	eteen
mk008:006	-	(.)	-	.␣
mk008:006	23	@	-	Ja␣
mk008:006	24	(@)	-	he␣
mk008:006	24	@	-	panivat
mk008:006	26b	.	-	.␣
mk008:007	mk008:007	mk008:007	VERSE	Mk␣8:7␣
mk008:007	2	(@)	-	Heillä␣
mk008:007	2	@	-	oli␣
mk008:007	1	@	-	myös␣
mk008:007	4a	@	-	joitakuita␣
mk008:007	3	@	-	kalasia
mk008:007	4b	;	-	;␣
mk008:007	5	@	-	ja␣
mk008:007	6	@	-	siunattuaan␣
mk008:007	7	@	-	ne␣
mk008:007	8	(@)	-	hän␣
mk008:007	8	@	-	käski␣
mk008:007	11a	@	-	panna␣
mk008:007	10	@	-	nekin␣
mk008:007	9	%clitic	kin	
mk008:007	-	(@)	-	kansan␣
mk008:007	11a	@	-	eteen
mk008:007	11b	.	-	.␣
mk008:008	mk008:008	mk008:008	VERSE	Mk␣8:8␣
mk008:008	1	@	-	Niin␣
mk008:008	2	(@)	-	he␣
mk008:008	2	@	-	söivät␣
mk008:008	3	@	-	ja␣
mk008:008	4a	@	-	tulivat␣
mk008:008	4a	@	-	ravituiksi
mk008:008	4b	.	-	.␣
mk008:008	5	@	-	Sitten␣
mk008:008	6	(@)	-	he␣
mk008:008	6	@	-	keräsivät␣
mk008:008	7	@	-	jääneet␣
mk008:008	8	@	-	palaset
mk008:008	-	(,)	-	,␣
mk008:008	9	@	-	seitsemän␣
mk008:008	10a	@	-	vasullista
mk008:008	10b	.	-	.␣
mk008:009	mk008:009	mk008:009	VERSE	Mk␣8:9␣
mk008:009	2	@	-	Ja␣
mk008:009	1	(@)	-	heitä␣
mk008:009	1	@	-	oli␣
mk008:009	3	@	-	noin␣
mk008:009	4a	@	-	neljätuhatta
mk008:009	4b	.	-	.␣
mk008:009	5	@	-	Ja␣
mk008:009	6	(@)	-	hän␣
mk008:009	6	@	-	laski␣
mk008:009	7a	@	-	heidät␣
mk008:009	6	(@)	-	luotansa
mk008:009	7b	.	-	.␣
mk008:010	mk008:010	mk008:010	VERSE	Mk␣8:10␣
mk008:010	1	@	-	Ja␣
mk008:010	2	@	-	kohta␣
mk008:010	3	(@)	-	hän␣
mk008:010	3	@	-	astui␣
mk008:010	(8) 9	@	-	opetuslapsineen␣
mk008:010	7	%case	CMT	
mk008:010	10	%pers	3	
mk008:010	(5) 6	@	-	venheeseen␣
mk008:010	4	%case	LOC	
mk008:010	-	(@)	-	ja␣
mk008:010	11	@	-	meni␣
mk008:010	15a	@	-	Dalmanutan␣
mk008:010	(13) 14	@	-	seuduille
mk008:010	12	%case	LOC	
mk008:010	15b	.	-	.␣
mk008:011	mk008:011	mk008:011	VERSE	Mk␣8:11␣
mk008:011	1	@	-	Ja␣
mk008:011	(3) 4	@	-	fariseukset␣
mk008:011	2	@	-	lähtivät␣
mk008:011	-	(@)	-	sinne␣
mk008:011	5	@	-	ja␣
mk008:011	6	@	-	rupesivat␣
mk008:011	7	@	-	väittelemään␣
mk008:011	8a	@	-	hänen␣
mk008:011	7	@	-	kanssaan␣
mk008:011	-	(@)	-	ja␣
mk008:011	9	@	-	vaativat␣
mk008:011	11	@	-	häneltä␣
mk008:011	10	%case	LOC	
mk008:011	12	@	-	merkkiä␣
mk008:011	(14) 15a	@	-	taivaasta
mk008:011	13	%case	LOC	
mk008:011	-	(,)	-	,␣
mk008:011	16	@	-	kiusaten␣
mk008:011	17a	@	-	häntä
mk008:011	-	(.)	-	.␣
mk008:012	mk008:012	mk008:012	VERSE	Mk␣8:12␣
mk008:012	1	@	-	Niin␣
mk008:012	2	(@)	-	hän␣
mk008:012	2	@	-	huokasi␣
mk008:012	(3) 4	@	-	hengessään␣
mk008:012	5	%pers	3	
mk008:012	-	(@)	-	ja␣
mk008:012	6a	@	-	sanoi
mk008:012	6b	:	-	:␣
mk008:012	6b	@	-	"
mk008:012	7	@	-	Miksi␣
mk008:012	10	@	-	tämä␣
mk008:012	(8) 9	@	-	sukupolvi␣
mk008:012	11	@	-	vaatii␣
mk008:012	12a	@	-	merkkiä
mk008:012	-	(?)	-	?␣
mk008:012	13	@	-	Totisesti␣
mk008:012	14	(@)	-	minä␣
mk008:012	14	@	-	sanon␣
mk008:012	15a	@	-	teille
mk008:012	-	(:)	-	:␣
mk008:012	20	@	-	tälle␣
mk008:012	(18) 19	@	-	sukupolvelle␣
mk008:012	pro%16	@	-	ei␣
mk008:012	17	@	-	anneta␣
mk008:012	21a	@	-	merkkiä
mk008:012	21b	.	-	.
mk008:012	21b	@	-	"␣
mk008:013	mk008:013	mk008:013	VERSE	Mk␣8:13␣
mk008:013	1	@	-	Ja␣
mk008:013	2	(@)	-	hän␣
mk008:013	2	@	-	jätti␣
mk008:013	3	@	-	heidät␣
mk008:013	-	(@)	-	ja␣
mk008:013	5	@	-	astui␣
mk008:013	4	@	-	taas␣
mk008:013	5	(@)	-	venheeseen␣
mk008:013	-	(@)	-	ja␣
mk008:013	6	@	-	lähti␣
mk008:013	6	@	-	pois␣
mk008:013	(8) 9a	@	-	toiselle␣
mk008:013	(8) 9a	@	-	rannalle
mk008:013	7	%case	LOC	
mk008:013	9b	.	-	.␣
mk008:014	mk008:014	mk008:014	VERSE	Mk␣8:14␣
mk008:014	1	@	-	Ja␣
mk008:014	2	(@)	-	he␣
mk008:014	2	(@)	-	olivat␣
mk008:014	2	@	-	unhottaneet␣
mk008:014	3	@	-	ottaa␣
mk008:014	3	(@)	-	mukaansa␣
mk008:014	4	@	-	leipää
mk008:014	-	(,)	-	,␣
mk008:014	6 7	@	-	eikä␣
mk008:014	5	%clitic	kA	
mk008:014	11	(@)	-	heillä␣
mk008:014	11	@	-	ollut␣
mk008:014	13	@	-	muassaan␣
mk008:014	12	%case	?	
mk008:014	(15) 16a	@	-	venheessä␣
mk008:014	14	%case	LOC	
mk008:014	10	@	-	enempää␣
mk008:014	10	@	-	kuin␣
mk008:014	8	@	-	yksi␣
mk008:014	9	@	-	leipä
mk008:014	16b	.	-	.␣
mk008:015	mk008:015	mk008:015	VERSE	Mk␣8:15␣
mk008:015	1	@	-	Ja␣
mk008:015	2	(@)	-	hän␣
mk008:015	2	@	-	käski␣
mk008:015	3	@	-	heitä␣
mk008:015	4a	@	-	sanoen
mk008:015	4b	:	-	:␣
mk008:015	4b	@	-	"
mk008:015	5a	@	-	Varokaa␣
mk008:015	-	(@)	-	ja␣
mk008:015	6	@	-	kavahtakaa␣
mk008:015	(10) 11	@	-	fariseusten␣
mk008:015	(8) 9	@	-	hapatusta␣
mk008:015	7	%case	PTV	
mk008:015	12	@	-	ja␣
mk008:015	15a	@	-	Herodeksen␣
mk008:015	(13) 14	@	-	hapatusta
mk008:015	7	%case	PTV	
mk008:015	15b	@	-	"
mk008:015	15b	.	-	.␣
mk008:016	mk008:016	mk008:016	VERSE	Mk␣8:16␣
mk008:016	1	@	-	Niin␣
mk008:016	2	(@)	-	he␣
mk008:016	2	@	-	puhuivat␣
mk008:016	4	@	-	keskenään␣
mk008:016	3	%case	?	
mk008:016	-	(@)	-	siitä
mk008:016	-	(,)	-	,␣
mk008:016	5 7	@	-	ettei␣
mk008:016	8a	(@)	-	heillä␣
mk008:016	8a	@	-	ollut␣
mk008:016	6	@	-	leipää
mk008:016	8b	.	-	.␣
mk008:017	mk008:017	mk008:017	VERSE	Mk␣8:17␣
mk008:017	2	(@)	-	Kun␣
mk008:017	(1)	-	UNTRANSLATED	
mk008:017	-	(@)	-	Jeesus␣
mk008:017	2	@	-	huomasi␣
mk008:017	-	(@)	-	sen
mk008:017	-	(,)	-	,␣
mk008:017	3	@	-	sanoi␣
mk008:017	3	(@)	-	hän␣
mk008:017	4a	@	-	heille
mk008:017	4b	:	-	:␣
mk008:017	4b	@	-	"
mk008:017	5	@	-	Mitä␣
mk008:017	6	@	-	puhutte␣
mk008:017	-	(@)	-	siitä
mk008:017	-	(,)	-	,␣
mk008:017	7 9	@	-	ettei␣
mk008:017	10a	@	-	teillä␣
mk008:017	10a	(@)	-	ole␣
mk008:017	8	@	-	leipää
mk008:017	-	(?)	-	?␣
mk008:017	11	@	-	Ettekö␣
mk008:017	11	@	-	vielä␣
mk008:017	12	@	-	käsitä␣
mk008:017	13	@	-	ettekä␣
mk008:017	14a	@	-	ymmärrä
mk008:017	-	(?)	-	?␣
mk008:017	16	@	-	Onko␣
mk008:017	19a	@	-	teidän␣
mk008:017	(17) 18	@	-	sydämenne␣
mk008:017	15	@	-	paatunut
mk008:017	-	(?)	-	?␣
mk008:018	mk008:018	mk008:018	VERSE	Mk␣8:18␣
mk008:018	1	@	-	Silmät␣
mk008:018	2	(@)	-	teillä␣
mk008:018	2	@	-	on
mk008:018	-	(,)	-	,␣
mk008:018	3	@	-	ettekö␣
mk008:018	4	@	-	näe
mk008:018	-	(?)	-	?␣
mk008:018	5	@	-	Ja␣
mk008:018	6	@	-	korvat␣
mk008:018	7	(@)	-	teillä␣
mk008:018	7	@	-	on
mk008:018	-	(,)	-	,␣
mk008:018	8	@	-	ettekö␣
mk008:018	9a	@	-	kuule
mk008:018	-	(?)	-	?␣
mk008:018	10	@	-	Ja␣
mk008:018	11	@	-	ettekö␣
mk008:018	12a	@	-	muista
mk008:018	12b	:	-	:␣
mk008:019	mk008:019	mk008:019	VERSE	Mk␣8:19␣
mk008:019	1	@	-	kun␣
mk008:019	5	(@)	-	minä␣
mk008:019	5	@	-	mursin␣
mk008:019	2	@	-	ne␣
mk008:019	3	@	-	viisi␣
mk008:019	4	@	-	leipää␣
mk008:019	(7) 8a	@	-	viidelletuhannelle
mk008:019	6	%case	LOC	
mk008:019	8b	,	-	,␣
mk008:019	9	@	-	kuinka␣
mk008:019	9	@	-	monta␣
mk008:019	10	@	-	vakan␣
mk008:019	12	@	-	täyttä␣
mk008:019	11	@	-	palasia␣
mk008:019	13a	(@)	-	te␣
mk008:019	13a	@	-	keräsitte
mk008:019	-	(?)	-	?
mk008:019	-	(@)	-	"␣
mk008:019	14	(@)	-	He␣
mk008:019	14	@	-	sanoivat␣
mk008:019	15a	@	-	hänelle
mk008:019	15b	:	-	:␣
mk008:019	15b	@	-	"
mk008:019	16a	@	-	Kaksitoista
mk008:019	16b	@	-	"
mk008:019	16b	.	-	.␣
mk008:020	mk008:020	mk008:020	VERSE	Mk␣8:20␣
mk008:020	-	(@)	-	"
mk008:020	-	(@)	-	Ja␣
mk008:020	1	@	-	kun␣
mk008:020	-	(@)	-	minä␣
mk008:020	-	(@)	-	mursin␣
mk008:020	2	@	-	ne␣
mk008:020	3	@	-	seitsemän␣
mk008:020	-	(@)	-	leipää␣
mk008:020	(5) 6a	@	-	neljälletuhannelle
mk008:020	4	%case	LOC	
mk008:020	6b	,	-	,␣
mk008:020	7	@	-	kuinka␣
mk008:020	7	@	-	monta␣
mk008:020	8	@	-	vasun␣
mk008:020	9	@	-	täyttä␣
mk008:020	10	@	-	palasia␣
mk008:020	11a	(@)	-	te␣
mk008:020	11a	@	-	keräsitte
mk008:020	-	(?)	-	?
mk008:020	-	(@)	-	"␣
mk008:020	(12)	-	UNTRANSLATED	
mk008:020	13a	(@)	-	He␣
mk008:020	13a	@	-	sanoivat
mk008:020	(14a)	-	UNTRANSLATED	
mk008:020	-	(:)	-	:␣
mk008:020	-	(@)	-	"
mk008:020	15a	@	-	Seitsemän
mk008:020	15b	@	-	"
mk008:020	15b	.	-	.␣
mk008:021	mk008:021	mk008:021	VERSE	Mk␣8:21␣
mk008:021	1	@	-	Niin␣
mk008:021	2	(@)	-	hän␣
mk008:021	2	@	-	sanoi␣
mk008:021	3a	@	-	heille
mk008:021	3b	:	-	:␣
mk008:021	3b	@	-	"
mk008:021	4	@	-	Ettekö␣
mk008:021	4	@	-	vieläkään␣
mk008:021	5a	@	-	ymmärrä
mk008:021	-	(?)	-	?
mk008:021	5b	@	-	"␣
mk008:022	mk008:022	mk008:022	VERSE	Mk␣8:22␣
mk008:022	1	@	-	Ja␣
mk008:022	2	(@)	-	he␣
mk008:022	2	@	-	tulivat␣
mk008:022	4a	@	-	Beetsaidaan
mk008:022	3	%case	LOC	
mk008:022	4b	.	-	.␣
mk008:022	5	@	-	Ja␣
mk008:022	7	@	-	hänen␣
mk008:022	case%7	@	-	tykönsä␣
mk008:022	6	@	-	tuotiin␣
mk008:022	8	@	-	sokea
mk008:022	-	(,)	-	,␣
mk008:022	9	@	-	ja␣
mk008:022	10	(@)	-	he␣
mk008:022	10	@	-	pyysivät
mk008:022	-	(,)	-	,␣
mk008:022	12	@	-	että␣
mk008:022	11	@	-	hän␣
mk008:022	14a	@	-	koskisi␣
mk008:022	13	@	-	häneen
mk008:022	-	(.)	-	.␣
mk008:023	mk008:023	mk008:023	VERSE	Mk␣8:23␣
mk008:023	1	@	-	Niin␣
mk008:023	2	(@)	-	hän␣
mk008:023	2	@	-	tarttui␣
mk008:023	(5) 6	@	-	sokean␣
mk008:023	(3) 4	@	-	käteen
mk008:023	-	(,)	-	,␣
mk008:023	7	@	-	talutti␣
mk008:023	8	@	-	hänet␣
mk008:023	(10) 11	@	-	kylän␣
mk008:023	9	@	-	ulkopuolelle
mk008:023	-	(,)	-	,␣
mk008:023	(12)	-	UNTRANSLATED	
mk008:023	13	@	-	sylki␣
mk008:023	17a	@	-	hänen␣
mk008:023	(15) 16	@	-	silmiinsä␣
mk008:023	14	%case	LOC	
mk008:023	-	(@)	-	ja␣
mk008:023	18	@	-	pani␣
mk008:023	(19) 20	@	-	kätensä␣
mk008:023	21	@	-	hänen␣
mk008:023	18	@	-	päälleen␣
mk008:023	-	(@)	-	ja␣
mk008:023	22	@	-	kysyi␣
mk008:023	23a	@	-	häneltä
mk008:023	23b	:	-	:␣
mk008:023	23b	@	-	"
mk008:023	26a	@	-	Näetkö␣
mk008:023	24	%clitic	kO	
mk008:023	25	@	-	mitään
mk008:023	-	(?)	-	?
mk008:023	26b	@	-	"␣
mk008:024	mk008:024	mk008:024	VERSE	Mk␣8:24␣
mk008:024	2	(@)	-	Tämä␣
mk008:024	(1)	-	UNTRANSLATED	
mk008:024	2	@	-	katsahti␣
mk008:024	2	@	-	ylös␣
mk008:024	-	(@)	-	ja␣
mk008:024	3a	@	-	sanoi
mk008:024	3b	:	-	:␣
mk008:024	3b	@	-	"
mk008:024	4	@	-	Näen␣
mk008:024	(5) 6	@	-	ihmiset
mk008:024	-	(,)	-	,␣
mk008:024	7	@	-	sillä␣
mk008:024	10	(@)	-	minä␣
mk008:024	10	@	-	erotan␣
mk008:024	11a	@	-	käveleviä
mk008:024	-	(,)	-	,␣
mk008:024	-	(@)	-	ne␣
mk008:024	-	(@)	-	ovat␣
mk008:024	9	@	-	puiden␣
mk008:024	8	@	-	näköisiä
mk008:024	11b	@	-	"
mk008:024	11b	.	-	.␣
mk008:025	mk008:025	mk008:025	VERSE	Mk␣8:25␣
mk008:025	1	@	-	Sitten␣
mk008:025	3	(@)	-	hän␣
mk008:025	2	@	-	taas␣
mk008:025	3	@	-	pani␣
mk008:025	(4) 5	@	-	kätensä␣
mk008:025	9a	@	-	hänen␣
mk008:025	(7) 8	@	-	silmilleen
mk008:025	6	%case	LOC	
mk008:025	9b	;	-	;␣
mk008:025	10	@	-	ja␣
mk008:025	-	(@)	-	nyt␣
mk008:025	-	(@)	-	mies␣
mk008:025	11	@	-	näki␣
mk008:025	11	@	-	tarkkaan␣
mk008:025	12	@	-	ja␣
mk008:025	13	(@)	-	oli␣
mk008:025	13	@	-	parantunut␣
mk008:025	14	@	-	ja␣
mk008:025	15	@	-	näki␣
mk008:025	17a	@	-	kaikki␣
mk008:025	16	@	-	aivan␣
mk008:025	16	@	-	selvästi
mk008:025	17b	.	-	.␣
mk008:026	mk008:026	mk008:026	VERSE	Mk␣8:26␣
mk008:026	1	@	-	Ja␣
mk008:026	2	(@)	-	hän␣
mk008:026	2	@	-	lähetti␣
mk008:026	3	@	-	hänet␣
mk008:026	6	@	-	hänen␣
mk008:026	5	@	-	kotiinsa␣
mk008:026	4	%case	LOC	
mk008:026	7a	@	-	sanoen
mk008:026	7b	:	-	:␣
mk008:026	7b	@	-	"
mk008:026	8	@	-	Älä␣
mk008:026	8	@	-	edes␣
mk008:026	12a	@	-	poikkea␣
mk008:026	(10) 11	@	-	kylään
mk008:026	9	%case	LOC	
mk008:026	12b	@	-	"
mk008:026	12b	.	-	.␣
mk008:027	mk008:027	mk008:027	VERSE	Mk␣8:27␣
mk008:027	1	@	-	Ja␣
mk008:027	(3) 4	@	-	Jeesus␣
mk008:027	2	@	-	lähti␣
mk008:027	(5)	-	UNTRANSLATED	
mk008:027	(6) 7	@	-	opetuslapsinensa␣
mk008:027	8	%pers	3	
mk008:027	(13) 14a	@	-	Filippuksen␣
mk008:027	12	@	-	Kesarean␣
mk008:027	(10) 11	@	-	kyliin
mk008:027	9	%case	LOC	
mk008:027	-	(.)	-	.␣
mk008:027	15	@	-	Ja␣
mk008:027	(17) 18	@	-	tiellä␣
mk008:027	16	%case	LOC	
mk008:027	19	(@)	-	hän␣
mk008:027	19	@	-	kysyi␣
mk008:027	(20) 21	@	-	opetuslapsiltaan␣
mk008:027	22	%pers	3	
mk008:027	-	(@)	-	ja␣
mk008:027	23	@	-	sanoi␣
mk008:027	24a	@	-	heille
mk008:027	24b	:	-	:␣
mk008:027	24b	@	-	"
mk008:027	25	@	-	Kenen␣
mk008:027	(28) 29	@	-	ihmiset␣
mk008:027	27	@	-	sanovat␣
mk008:027	26	@	-	minun␣
mk008:027	30a	@	-	olevan
mk008:027	-	(?)	-	?
mk008:027	30b	@	-	"␣
mk008:028	mk008:028	mk008:028	VERSE	Mk␣8:28␣
mk008:028	1	@	-	He␣
mk008:028	(2)	-	UNTRANSLATED	
mk008:028	3	@	-	vastasivat␣
mk008:028	4	@	-	hänelle␣
mk008:028	5a	@	-	sanoen
mk008:028	6a	:	-	:␣
mk008:028	6b	@	-	"
mk008:028	7	@	-	Johannes␣
mk008:028	(8) 9a	@	-	Kastajan
mk008:028	9b	,	-	,␣
mk008:028	10	@	-	ja␣
mk008:028	11	@	-	toiset␣
mk008:028	12a	@	-	Eliaan
mk008:028	12b	,	-	,␣
mk008:028	13	@	-	toiset␣
mk008:028	14	@	-	taas␣
mk008:028	(15)	-	UNTRANSLATED	
mk008:028	16	@	-	jonkun␣
mk008:028	(17) 18a	@	-	profeetoista
mk008:028	18b	@	-	"
mk008:028	18b	.	-	.␣
mk008:029	mk008:029	mk008:029	VERSE	Mk␣8:29␣
mk008:029	1	@	-	Niin␣
mk008:029	2	@	-	hän␣
mk008:029	3	@	-	kysyi␣
mk008:029	4a	@	-	heiltä
mk008:029	4b	:	-	:␣
mk008:029	4b	@	-	"
mk008:029	7	@	-	Kenenkä␣
mk008:029	6	%inflection	INT.SG.GEN	
mk008:029	5	@	-	te␣
mk008:029	9	@	-	sanotte␣
mk008:029	8	@	-	minun␣
mk008:029	10a	@	-	olevan
mk008:029	-	(?)	-	?
mk008:029	10b	@	-	"␣
mk008:029	(12) 13	@	-	Pietari␣
mk008:029	11	@	-	vastasi␣
mk008:029	-	(@)	-	ja␣
mk008:029	14	@	-	sanoi␣
mk008:029	15a	@	-	hänelle
mk008:029	15b	:	-	:␣
mk008:029	15b	@	-	"
mk008:029	16	@	-	Sinä␣
mk008:029	17	@	-	olet␣
mk008:029	(18) 19a	@	-	Kristus
mk008:029	19b	@	-	"
mk008:029	19b	.	-	.␣
mk008:030	mk008:030	mk008:030	VERSE	Mk␣8:30␣
mk008:030	1	@	-	Ja␣
mk008:030	2	(@)	-	hän␣
mk008:030	2	@	-	varoitti␣
mk008:030	2	@	-	vakavasti␣
mk008:030	3	@	-	heitä␣
mk008:030	6	@	-	puhumasta␣
mk008:030	4	%case	LOC	
mk008:030	5	@	-	kenellekään␣
mk008:030	8a	@	-	hänestä
mk008:030	7	%case	LOC	
mk008:030	8b	.	-	.␣
mk008:031	mk008:031	mk008:031	VERSE	Mk␣8:31␣
mk008:031	1	@	-	Ja␣
mk008:031	2	(@)	-	hän␣
mk008:031	2	@	-	alkoi␣
mk008:031	3	@	-	opettaa␣
mk008:031	4	@	-	heille
mk008:031	-	(,)	-	,␣
mk008:031	5	@	-	että␣
mk008:031	10 (9)	@	-	Ihmisen␣
mk008:031	(7) 8	@	-	Pojan␣
mk008:031	6	@	-	piti␣
mk008:031	12	@	-	kärsimän␣
mk008:031	11	@	-	paljon␣
mk008:031	13	@	-	ja␣
mk008:031	14	(@)	-	joutuman␣
mk008:031	(16) 17	@	-	vanhinten␣
mk008:031	15	%case	GEN	
mk008:031	18	@	-	ja␣
mk008:031	(19) 20	@	-	ylipappien␣
mk008:031	21	@	-	ja␣
mk008:031	(22) 23	@	-	kirjanoppineiden␣
mk008:031	14	@	-	hyljittäväksi␣
mk008:031	24	@	-	ja␣
mk008:031	25	@	-	tuleman␣
mk008:031	25	@	-	tapetuksi
mk008:031	-	(,)	-	,␣
mk008:031	26	@	-	ja␣
mk008:031	28	@	-	kolmen␣
mk008:031	29	@	-	päivän␣
mk008:031	27	@	-	perästä␣
mk008:031	30a	@	-	nouseman␣
mk008:031	30a	@	-	ylös
mk008:031	30b	.	-	.␣
mk008:032	mk008:032	mk008:032	VERSE	Mk␣8:32␣
mk008:032	1	@	-	Ja␣
mk008:032	(3) pro%4	@	-	tämän␣
mk008:032	5a	(@)	-	hän␣
mk008:032	5a	@	-	puhui␣
mk008:032	2	@	-	peittelemättä
mk008:032	5b	.	-	.␣
mk008:032	6	@	-	Silloin␣
mk008:032	(8) 9	@	-	Pietari␣
mk008:032	7	@	-	otti␣
mk008:032	10	@	-	hänet␣
mk008:032	7	@	-	erilleen␣
mk008:032	-	(@)	-	ja␣
mk008:032	11	@	-	rupesi␣
mk008:032	13a	@	-	häntä␣
mk008:032	12	@	-	nuhtelemaan
mk008:032	13b	.	-	.␣
mk008:033	mk008:033	mk008:033	VERSE	Mk␣8:33␣
mk008:033	2	@	-	Mutta␣
mk008:033	1	@	-	hän␣
mk008:033	3	@	-	kääntyi
mk008:033	-	(,)	-	,␣
mk008:033	(4)	-	UNTRANSLATED	
mk008:033	5	@	-	katsoi␣
mk008:033	(6) 7	@	-	opetuslapsiinsa␣
mk008:033	8	%pers	3	
mk008:033	-	(@)	-	ja␣
mk008:033	9	@	-	nuhteli␣
mk008:033	10	@	-	Pietaria␣
mk008:033	(11)	-	UNTRANSLATED	
mk008:033	12a	@	-	sanoen
mk008:033	12b	:	-	:␣
mk008:033	12b	@	-	"
mk008:033	13	@	-	Mene␣
mk008:033	13	@	-	pois␣
mk008:033	15a	@	-	minun␣
mk008:033	14	@	-	edestäni
mk008:033	15b	,	-	,␣
mk008:033	16a	@	-	saatana
mk008:033	16b	,	-	,␣
mk008:033	17	@	-	sillä␣
mk008:033	19	(@)	-	sinä␣
mk008:033	18	@	-	et␣
mk008:033	19	@	-	ajattele␣
mk008:033	20	@	-	sitä
mk008:033	-	(,)	-	,␣
mk008:033	20	@	-	mikä␣
mk008:033	-	(@)	-	on␣
mk008:033	(21) 22	@	-	Jumalan
mk008:033	-	(,)	-	,␣
mk008:033	23	@	-	vaan␣
mk008:033	24	@	-	sitä
mk008:033	-	(,)	-	,␣
mk008:033	24	@	-	mikä␣
mk008:033	-	(@)	-	on␣
mk008:033	(25) 26a	@	-	ihmisten
mk008:033	26b	@	-	"
mk008:033	26b	.	-	.␣
mk008:034	mk008:034	mk008:034	VERSE	Mk␣8:34␣
mk008:034	1	@	-	Ja␣
mk008:034	2	(@)	-	hän␣
mk008:034	2	@	-	kutsui␣
mk008:034	2	@	-	tykönsä␣
mk008:034	(3) 4	@	-	kansan␣
mk008:034	5	@	-	ynnä␣
mk008:034	(6) 7	@	-	opetuslapsensa␣
mk008:034	8	%pers	3	
mk008:034	-	(@)	-	ja␣
mk008:034	9	@	-	sanoi␣
mk008:034	10a	@	-	heille
mk008:034	10b	:	-	:␣
