nu001:001	nu001:001	nu001:001	VERSE	4Ms␣1:1␣
nu016:012	nu016:012	nu016:012	VERSE	4Ms␣16:12␣
nu016:012	1a	@	-	Ja␣
nu016:012	2	@	-	Mooses␣
nu016:012	3b	@	-	kutsutti␣
nu016:012	1b 3a	%case	?	
nu016:012	4b	@	-	Daatanin␣
nu016:012	4a	%case	GEN	
nu016:012	5a	@	-	ja␣
nu016:012	5c	@	-	Abiramin
nu016:012	5b	%case	GEN	
nu016:012	-	(,)	-	,␣
nu016:012	7	@	-	Eliabin␣
nu016:012	6	@	-	pojat
nu016:012	-	(.)	-	.␣
nu016:012	8a	@	-	Mutta␣
nu016:012	8b	(@)	-	he␣
nu016:012	8b	@	-	sanoivat
nu016:012	-	(:)	-	:␣
nu016:012	-	(@)	-	"
nu016:012	9	@	-	Emme␣
nu016:012	10	@	-	tule
nu016:012	-	(.)	-	.␣
nu016:013	nu016:013	nu016:013	VERSE	4Ms␣16:13␣
nu016:013	1a 1b	@	-	Eikö␣
nu016:013	-	(@)	-	jo␣
nu016:013	1a 1b	@	-	riitä
nu016:013	-	(,)	-	,␣
nu016:013	2	@	-	että␣
nu016:013	3	(@)	-	olet␣
nu016:013	3	@	-	tuonut␣
nu016:013	pers%3	@	-	meidät␣
nu016:013	-	(@)	-	tänne␣
nu016:013	4b	@	-	maasta
nu016:013	4a	%case	LOC	
nu016:013	-	(,)	-	,␣
nu016:013	-	(@)	-	joka␣
nu016:013	5	@	-	vuotaa␣
nu016:013	6	@	-	maitoa␣
nu016:013	7a	@	-	ja␣
nu016:013	7b	@	-	mettä
nu016:013	-	(,)	-	,␣
nu016:013	8b	@	-	hukuttaaksesi␣
nu016:013	8a	%case	TRA	
nu016:013	pers%8b	@	-	meidät␣
nu016:013	9b	@	-	erämaahan
nu016:013	9a	%case	LOC	
nu016:013	(10)	-	UNTRANSLATED	
nu016:013	-	(?)	-	?␣
nu016:013	11	@	-	Pyritkö␣
nu016:013	13	@	-	vielä␣
nu016:013	12	@	-	meidän␣
nu016:013	14	@	-	valtiaaksemme
nu016:013	-	(?)	-	?␣
nu016:014	nu016:014	nu016:014	VERSE	4Ms␣16:14␣
nu016:014	1 2	@	-	Oletpa␣
nu016:014	1 2	@	-	totisesti␣
nu016:014	8	@	-	tuonut␣
nu016:014	pers%8	@	-	meidät␣
nu016:014	4	@	-	maahan
nu016:014	3	%case	LOC	
nu016:014	-	(,)	-	,␣
nu016:014	-	(@)	-	joka␣
nu016:014	5	@	-	vuotaa␣
nu016:014	6	@	-	maitoa␣
nu016:014	7a	@	-	ja␣
nu016:014	7b	@	-	mettä
nu016:014	-	(,)	-	,␣
nu016:014	9a	@	-	ja␣
nu016:014	9b	@	-	antanut␣
nu016:014	10	@	-	meille␣
nu016:014	11	@	-	perintöosaksi␣
nu016:014	12	@	-	vainioita␣
nu016:014	13a	@	-	ja␣
nu016:014	13b	@	-	viinitarhoja
nu016:014	-	(!)	-	!␣
nu016:014	sem%17	@	-	Luuletko␣
nu016:014	14a	%clitic	kO	
nu016:014	17	(@)	-	voivasi␣
nu016:014	17	@	-	sokaista␣
nu016:014	14b	@	-	silmät␣
nu016:014	(16a) 16b	@	-	näiltä␣
nu016:014	(15a) 15b	@	-	ihmisiltä
nu016:014	-	(?)	-	?␣
nu016:014	19	(@)	-	Me␣
nu016:014	18	@	-	emme␣
nu016:014	19	@	-	tule
nu016:014	-	(.)	-	.
nu016:014	-	(@)	-	"␣
nu016:015	nu016:015	nu016:015	VERSE	4Ms␣16:15␣
nu016:015	1a	@	-	Silloin␣
nu016:015	2b	@	-	Mooses␣
nu016:015	2a	%case	NOM	
nu016:015	1b	@	-	vihastui␣
nu016:015	3	@	-	kovin␣
nu016:015	4a	@	-	ja␣
nu016:015	4b	@	-	sanoi␣
nu016:015	6	@	-	Herralle
nu016:015	5	%case	LOC	
nu016:015	-	(:)	-	:␣
nu016:015	-	(@)	-	"
nu016:015	7	@	-	Älä␣
nu016:015	8	@	-	katso␣
nu016:015	pers%10	@	-	heidän␣
nu016:015	10	@	-	uhrilahjansa␣
nu016:015	9	@	-	puoleen
nu016:015	-	(.)	-	.␣
nu016:015	11	@	-	En␣
nu016:015	15	(@)	-	ole␣
nu016:015	-	(@)	-	keneltäkään␣
nu016:015	14	@	-	heistä␣
nu016:015	12	@	-	aasiakaan␣
nu016:015	13	%clitic	kAAn	
nu016:015	15	@	-	anastanut␣
nu016:015	16a 16b	@	-	enkä␣
nu016:015	19	@	-	kenellekään␣
nu016:015	18	%case	LOC	
nu016:015	20	@	-	heistä␣
nu016:015	-	(@)	-	mitään␣
nu016:015	17	@	-	vääryyttä␣
nu016:015	17	@	-	tehnyt
nu016:015	-	(.)	-	.
nu016:015	-	(@)	-	"␣
nu016:016	nu016:016	nu016:016	VERSE	4Ms␣16:16␣
nu016:016	1a	@	-	Silloin␣
nu016:016	2	@	-	Mooses␣
nu016:016	1b	@	-	sanoi␣
nu016:016	4	@	-	Koorahille
nu016:016	3	%case	LOC	
nu016:016	-	(:)	-	:␣
nu016:016	-	(@)	-	"
nu016:016	8	@	-	Astukaa␣
nu016:016	14	@	-	huomenna␣
nu016:016	10	@	-	Herran␣
nu016:016	9a 9b	@	-	eteen
nu016:016	-	(,)	-	,␣
nu016:016	5	@	-	sinä␣
nu016:016	-	(@)	-	itse␣
nu016:016	6a	@	-	ja␣
nu016:016	6b	@	-	koko␣
nu016:016	pers%7	@	-	sinun␣
nu016:016	7	@	-	joukkosi
nu016:016	(11) (12a) (12b)	-	UNTRANSLATED	
nu016:016	-	(,)	-	,␣
nu016:016	13a	@	-	sekä␣
nu016:016	-	(@)	-	myöskin␣
nu016:016	13b	@	-	Aaron
nu016:016	-	(,)	-	,␣
nu016:017	nu016:017	nu016:017	VERSE	4Ms␣16:17␣
nu016:017	1a	@	-	ja␣
nu016:017	1b	@	-	ottakoon␣
nu016:017	2	@	-	kukin␣
nu016:017	-	(@)	-	teistä␣
nu016:017	3	@	-	hiilipannunsa␣
nu016:017	4a	@	-	ja␣
nu016:017	4b	@	-	pankoon␣
nu016:017	5	@	-	siihen␣
nu016:017	6	@	-	suitsuketta␣
nu016:017	7a	@	-	sekä␣
nu016:017	7b	@	-	tuokoon␣
nu016:017	9	@	-	Herran␣
nu016:017	8a 8b	@	-	eteen␣
nu016:017	(10)	-	UNTRANSLATED	
nu016:017	11	@	-	hiilipannunsa
nu016:017	-	(,)	-	,␣
nu016:017	12 (13a) 13b	@	-	kaksisataa␣
nu016:017	12 (13a) 13b	@	-	viisikymmentä␣
nu016:017	14	@	-	hiilipannua
nu016:017	-	(;)	-	;␣
nu016:017	15a	@	-	niin␣
nu016:017	15a	@	-	ikään␣
nu016:017	15b	@	-	sinä␣
nu016:017	16a	@	-	ja␣
nu016:017	16b	@	-	Aaron␣
nu016:017	-	(@)	-	tuokaa␣
nu016:017	17	@	-	kumpikin␣
nu016:017	18	@	-	hiilipannunne
nu016:017	-	(@)	-	"
nu016:017	-	(.)	-	.␣
nu016:018	nu016:018	nu016:018	VERSE	4Ms␣16:18␣
nu016:018	1a	@	-	Niin␣
nu016:018	1b	(@)	-	he␣
nu016:018	1b	@	-	ottivat␣
nu016:018	2	@	-	kukin␣
nu016:018	3	@	-	hiilipannunsa
nu016:018	(4a)	-	UNTRANSLATED	
nu016:018	-	(,)	-	,␣
nu016:018	4b	@	-	virittivät␣
nu016:018	5	@	-	niihin␣
nu016:018	6	@	-	tulen␣
nu016:018	7a	@	-	ja␣
nu016:018	7b	@	-	panivat␣
nu016:018	8	@	-	niihin␣
nu016:018	9	@	-	suitsuketta␣
nu016:018	10a	@	-	ja␣
nu016:018	10b	@	-	asettuivat␣
nu016:018	12 13	@	-	ilmestysmajan␣
nu016:018	11	@	-	ovelle
nu016:018	-	(;)	-	;␣
nu016:018	14a	@	-	samoin␣
nu016:018	-	(@)	-	myöskin␣
nu016:018	14b	@	-	Mooses␣
nu016:018	15a	@	-	ja␣
nu016:018	15b	@	-	Aaron
nu016:018	-	(.)	-	.␣
nu016:019	nu016:019	nu016:019	VERSE	4Ms␣16:19␣
nu016:019	1a	@	-	Mutta␣
nu016:019	3	@	-	Koorah␣
nu016:019	1b	@	-	kokosi␣
nu016:019	pers%2	@	-	heitä␣
nu016:019	2	@	-	vastaan␣
nu016:019	5	@	-	koko␣
nu016:019	4	%case	?	
nu016:019	(6a) 6b	@	-	seurakunnan␣
nu016:019	10 9	@	-	ilmestysmajan␣
nu016:019	8	@	-	ovelle
nu016:019	7	%case	LOC	
nu016:019	-	(.)	-	.␣
nu016:019	11a	@	-	Silloin␣
nu016:019	13	@	-	Herran␣
nu016:019	12	@	-	kirkkaus␣
nu016:019	11b	@	-	näkyi␣
nu016:019	15	@	-	koko␣
nu016:019	14	%case	?	
nu016:019	(16a) 16b	@	-	seurakunnalle
nu016:019	-	(.)	-	.␣
nu016:020	nu016:020	nu016:020	VERSE	4Ms␣16:20␣
nu016:020	1a	@	-	Ja␣
nu016:020	2	@	-	Herra␣
nu016:020	1b	@	-	puhui␣
nu016:020	4	@	-	Moosekselle␣
nu016:020	3	%case	LOC	
nu016:020	5a	@	-	ja␣
nu016:020	6	@	-	Aaronille␣
nu016:020	5b	%case	LOC	
nu016:020	7a 7b	@	-	sanoen
nu016:020	-	(:)	-	:␣
nu016:021	nu016:021	nu016:021	VERSE	4Ms␣16:21␣
nu016:021	-	(@)	-	"
nu016:021	1	@	-	Erottautukaa␣
nu016:021	1	(@)	-	te␣
nu016:021	(4a) 4b	@	-	tästä␣
nu016:021	(3a) 3b	@	-	joukosta
nu016:021	2a 2b	%case	LOC	
nu016:021	-	(,)	-	,␣
nu016:021	5a	@	-	niin␣
nu016:021	5b	(@)	-	minä␣
nu016:021	7b	@	-	tuokiossa␣
nu016:021	7a	%case	LOC	
nu016:021	6	@	-	heidät␣
nu016:021	5b	@	-	tuhoan
nu016:021	-	(@)	-	"
nu016:021	-	(.)	-	.␣
nu016:022	nu016:022	nu016:022	VERSE	4Ms␣16:22␣
nu016:022	1a	@	-	Mutta␣
nu016:022	1b	(@)	-	he␣
nu016:022	1b	@	-	lankesivat␣
nu016:022	3	@	-	kasvoillensa␣
nu016:022	2	%case	LOC	
nu016:022	4a	@	-	ja␣
nu016:022	4b	@	-	sanoivat
nu016:022	-	(:)	-	:␣
nu016:022	-	(@)	-	"
nu016:022	-	(@)	-	Oi␣
nu016:022	5	@	-	Jumala
nu016:022	-	(,)	-	,␣
nu016:022	-	(@)	-	sinä␣
nu016:022	6	@	-	Jumala
nu016:022	-	(,)	-	,␣
nu016:022	-	(@)	-	jonka␣
nu016:022	-	(@)	-	vallassa␣
nu016:022	-	(@)	-	on␣
nu016:022	8b	@	-	kaiken␣
nu016:022	8a	%case	GEN	
nu016:022	9	@	-	lihan␣
nu016:022	(7a) 7b	@	-	henki
nu016:022	-	(:)	-	:␣
nu016:022	-	(@)	-	jos␣
nu016:022	11	@	-	yksi␣
nu016:022	(10a) 10b	@	-	mies␣
nu016:022	12	@	-	rikkoo
nu016:022	-	(,)	-	,␣
nu016:022	16	@	-	vihastutko␣
nu016:022	13a	@	-	silloin␣
nu016:022	14	@	-	koko␣
nu016:022	13b	%case	?	
nu016:022	(15a) 15b	@	-	seurakuntaan
nu016:022	-	(?)	-	?
nu016:022	-	(@)	-	"␣
nu016:023	nu016:023	nu016:023	VERSE	4Ms␣16:23␣
nu016:023	1a	@	-	Niin␣
nu016:023	2	@	-	Herra␣
nu016:023	1b	@	-	puhui␣
nu016:023	4	@	-	Moosekselle␣
nu016:023	3	%case	LOC	
nu016:023	5a 5b	@	-	sanoen
nu016:023	-	(:)	-	:␣
nu016:024	nu016:024	nu016:024	VERSE	4Ms␣16:24␣
nu016:024	-	(@)	-	"
nu016:024	1	@	-	Puhu␣
nu016:024	(3a) 3b	@	-	seurakunnalle␣
nu016:024	2	%case	LOC	
nu016:024	4a 4b	@	-	näin
nu016:024	-	(:)	-	:␣
nu016:024	5	@	-	Lähtekää␣
nu016:024	5	@	-	pois␣
nu016:024	8	@	-	Koorahin
nu016:024	-	(,)	-	,␣
nu016:024	9	@	-	Daatanin␣
nu016:024	10a	@	-	ja␣
nu016:024	10b	@	-	Abiramin␣
nu016:024	7b	@	-	asumuksen␣
nu016:024	7a	%case	GEN	
nu016:024	6b	@	-	ympäriltä
nu016:024	6a	%case	LOC	
nu016:024	-	(@)	-	"
nu016:024	-	(.)	-	.␣
nu016:025	nu016:025	nu016:025	VERSE	4Ms␣16:25␣
nu016:025	1a	@	-	Sitten␣
nu016:025	2	@	-	Mooses␣
nu016:025	1b	@	-	nousi␣
nu016:025	3a	@	-	ja␣
nu016:025	3b	@	-	meni␣
nu016:025	5	@	-	Daatanin␣
nu016:025	6a	@	-	ja␣
nu016:025	6b	@	-	Abiramin␣
nu016:025	4	@	-	luo
nu016:025	-	(,)	-	,␣
nu016:025	7a	@	-	ja␣
nu016:025	10	@	-	Israelin␣
nu016:025	9	@	-	vanhimmat␣
nu016:025	7b	@	-	seurasivat␣
nu016:025	8	@	-	häntä
nu016:025	-	(.)	-	.␣
nu016:026	nu016:026	nu016:026	VERSE	4Ms␣16:26␣
nu016:026	1a	@	-	Ja␣
nu016:026	1b	(@)	-	hän␣
nu016:026	1b	@	-	puhui␣
nu016:026	(3a) 3b	@	-	seurakunnalle␣
nu016:026	2	%case	LOC	
nu016:026	4a 4b	@	-	sanoen
nu016:026	-	(:)	-	:␣
nu016:026	-	(@)	-	"
nu016:026	5	@	-	Siirtykää␣
nu016:026	6	%inflection	ACT.IMP.2P	
nu016:026	5	@	-	pois␣
nu016:026	(11a) 11b	@	-	näiden␣
nu016:026	(10a) 10b	@	-	jumalattomien␣
nu016:026	(9a) 9b	@	-	miesten␣
nu016:026	8	@	-	majoilta␣
nu016:026	7a 7b	%case	LOC	
nu016:026	12a 12b	@	-	älkääkä␣
nu016:026	13	@	-	koskeko␣
nu016:026	14b	@	-	mihinkään
nu016:026	14a	%case	LOC	
nu016:026	-	(,)	-	,␣
nu016:026	15	@	-	mikä␣
nu016:026	-	(@)	-	on␣
nu016:026	16	@	-	heidän
nu016:026	-	(,)	-	,␣
nu016:026	17	@	-	ettette␣
nu016:026	18	@	-	tuhoutuisi␣
nu016:026	19b	@	-	kaikkien␣
nu016:026	pers%20	@	-	heidän␣
nu016:026	20	@	-	syntiensä␣
nu016:026	19a	@	-	tähden
nu016:026	-	(@)	-	"
nu016:026	-	(.)	-	.␣
nu016:027	nu016:027	nu016:027	VERSE	4Ms␣16:27␣
nu016:027	1a	@	-	Niin␣
nu016:027	1b	(@)	-	he␣
nu016:027	1b	@	-	lähtivät␣
nu016:027	1b	@	-	pois␣
nu016:027	4	@	-	Koorahin
nu016:027	-	(,)	-	,␣
nu016:027	5	@	-	Daatanin␣
nu016:027	6a	@	-	ja␣
nu016:027	6b	@	-	Abiramin␣
nu016:027	3	@	-	asumuksen␣
nu016:027	2a 2b	%case	GEN	
nu016:027	7b	@	-	ympäriltä
nu016:027	7a	%case	LOC	
nu016:027	-	(.)	-	.␣
nu016:027	8a	@	-	Mutta␣
nu016:027	8b	@	-	Daatan␣
nu016:027	9a	@	-	ja␣
nu016:027	9b	@	-	Abiram␣
nu016:027	10	(@)	-	olivat␣
nu016:027	10	@	-	tulleet␣
nu016:027	10	@	-	ulos␣
nu016:027	-	(@)	-	ja␣
nu016:027	11	@	-	asettuneet␣
nu016:027	13	@	-	majojensa␣
nu016:027	12	@	-	ovelle␣
nu016:027	14b	@	-	vaimoinensa␣
nu016:027	14a	%inflection	CMT.-3	
nu016:027	15a	@	-	ja␣
nu016:027	15b	@	-	suurine␣
nu016:027	16a	@	-	ja␣
nu016:027	16b	@	-	pienine␣
nu016:027	15b	@	-	lapsinensa
nu016:027	-	(.)	-	.␣
nu016:028	nu016:028	nu016:028	VERSE	4Ms␣16:28␣
nu016:028	1a	@	-	Ja␣
nu016:028	2	@	-	Mooses␣
nu016:028	1b	@	-	puhui
nu016:028	-	(:)	-	:␣
nu016:028	-	(@)	-	"
nu016:028	3b	@	-	Tästä␣
nu016:028	3a	%case	LOC	
nu016:028	4	(@)	-	te␣
nu016:028	4	@	-	tietäkää
nu016:028	-	(,)	-	,␣
nu016:028	5	@	-	että␣
nu016:028	6	@	-	Herra␣
nu016:028	7	(@)	-	on␣
nu016:028	pers%7	@	-	minut␣
nu016:028	7	@	-	lähettänyt␣
nu016:028	8b	@	-	tekemään␣
nu016:028	8a	%case	LOC	
nu016:028	10	@	-	kaikki␣
nu016:028	9	%case	NOM	
nu016:028	(12a) 12b	@	-	nämä␣
nu016:028	(11a) 11b	@	-	teot␣
nu016:028	-	(@)	-	ja␣
nu016:028	13 14	@	-	etteivät␣
nu016:028	-	(@)	-	ne␣
nu016:028	-	(@)	-	ole␣
nu016:028	-	(@)	-	tapahtuneet␣
nu016:028	pers%15b	@	-	minun␣
nu016:028	15b	@	-	omasta␣
nu016:028	15b	@	-	tahdostani
nu016:028	15a	%case	LOC	
nu016:028	-	(:)	-	:␣
nu016:029	nu016:029	nu016:029	VERSE	4Ms␣16:29␣
nu016:029	1	@	-	jos␣
nu016:029	6	@	-	nämä␣
nu016:029	5	@	-	kuolevat␣
nu016:029	-	(@)	-	samalla␣
nu016:029	-	(@)	-	tavalla
nu016:029	-	(,)	-	,␣
nu016:029	2a	@	-	kuin␣
nu016:029	3	@	-	muut␣
nu016:029	(4a) 4b	@	-	ihmiset␣
nu016:029	2b	@	-	kuolevat
nu016:029	-	(,)	-	,␣
nu016:029	7a	@	-	ja␣
nu016:029	11	@	-	heidän␣
nu016:029	10	@	-	käy
nu016:029	-	(,)	-	,␣
nu016:029	-	(@)	-	niinkuin␣
nu016:029	8	@	-	kaikkien␣
nu016:029	-	(@)	-	muiden␣
nu016:029	(9a) 9b	@	-	ihmisten␣
nu016:029	7b	@	-	käy
nu016:029	-	(,)	-	,␣
nu016:029	-	(@)	-	niin␣
nu016:029	12	@	-	ei␣
nu016:029	13	@	-	Herra␣
nu016:029	14	(@)	-	ole␣
nu016:029	pers%14	@	-	minua␣
nu016:029	14	@	-	lähettänyt
nu016:029	-	(.)	-	.␣
nu016:030	nu016:030	nu016:030	VERSE	4Ms␣16:30␣
nu016:030	1a	@	-	Mutta␣
nu016:030	1b	@	-	jos␣
nu016:030	4	@	-	Herra␣
nu016:030	sem%3	@	-	antaa␣
nu016:030	-	(@)	-	jotakin␣
nu016:030	2	@	-	erikoista␣
nu016:030	3	@	-	tapahtua␣
nu016:030	5a	@	-	ja␣
nu016:030	(6a) 6b	@	-	maa␣
nu016:030	5b	@	-	avaa␣
nu016:030	8	@	-	kitansa␣
nu016:030	7	%case	NOM.GEN	
nu016:030	9a	@	-	ja␣
nu016:030	9b	@	-	nielaisee␣
nu016:030	10	@	-	heidät␣
nu016:030	12	@	-	kaikkinensa
nu016:030	11a 11b 13 14	%case	CMT	
nu016:030	-	(,)	-	,␣
nu016:030	15a	@	-	niin␣
nu016:030	15a	@	-	että␣
nu016:030	15b	(@)	-	he␣
nu016:030	16	@	-	elävältä␣
nu016:030	15b	@	-	suistuvat␣
nu016:030	17	@	-	tuonelaan
nu016:030	-	(,)	-	,␣
nu016:030	18a	@	-	niin␣
nu016:030	-	(@)	-	siitä␣
nu016:030	18b	@	-	tietäkää
nu016:030	-	(,)	-	,␣
nu016:030	19	@	-	että␣
nu016:030	(22a) 22b	@	-	nämä␣
nu016:030	(21a) 21b	@	-	miehet␣
nu016:030	20	(@)	-	ovat␣
nu016:030	20	@	-	pilkanneet␣
nu016:030	24	@	-	Herraa
nu016:030	23	%case	PTV	
nu016:030	-	(.)	-	.
nu016:030	-	(@)	-	"␣
nu016:031	nu016:031	nu016:031	VERSE	4Ms␣16:31␣
nu016:031	(1a) (1b)	-	UNTRANSLATED	
nu016:031	2a	@	-	Tuskin␣
nu016:031	2b	(@)	-	oli␣
nu016:031	pers%2b	@	-	hän␣
nu016:031	2b	@	-	saanut␣
nu016:031	5	@	-	kaiken␣
nu016:031	4	%case	GEN	
nu016:031	(6a) 6b (7a) 7b	@	-	tämän␣
nu016:031	3b	@	-	sanotuksi
nu016:031	3a	%case	TRA.ACC	
nu016:031	-	(,)	-	,␣
nu016:031	8a	@	-	niin␣
nu016:031	(9a) 9b	@	-	maa␣
nu016:031	8b	@	-	halkesi␣
nu016:031	(10)	-	UNTRANSLATED	
nu016:031	pers%11	@	-	heidän␣
nu016:031	11	@	-	altansa␣
nu016:032	nu016:032	nu016:032	VERSE	4Ms␣16:32␣
nu016:032	1a	@	-	ja␣
nu016:032	(2a) 2b	@	-	maa␣
nu016:032	1b	@	-	avasi␣
nu016:032	4	@	-	kitansa␣
nu016:032	3	%case	NOM.GEN	
nu016:032	5a	@	-	ja␣
nu016:032	5b	@	-	nielaisi␣
nu016:032	6	@	-	heidät
nu016:032	(7a)	-	UNTRANSLATED	
nu016:032	-	(,)	-	,␣
nu016:032	pers%8	@	-	heidän␣
nu016:032	8	@	-	asuntonsa
nu016:032	7b	%case	NOM.GEN	
nu016:032	(9a)	-	UNTRANSLATED	
nu016:032	-	(,)	-	,␣
nu016:032	10	@	-	kaiken␣
nu016:032	9b	%case	GEN	
nu016:032	13b	@	-	Koorahin␣
nu016:032	12 13a	%case	GEN	
nu016:032	(11a) 11b	@	-	väen␣
nu016:032	14a	@	-	ja␣
nu016:032	15	@	-	kaikki␣
nu016:032	14b	%case	NOM	
nu016:032	-	(@)	-	heidän␣
nu016:032	(16a) 16b	@	-	tavaransa
nu016:032	-	(.)	-	.␣
nu016:033	nu016:033	nu016:033	VERSE	4Ms␣16:33␣
nu016:033	1a	@	-	Ja␣
nu016:033	2	@	-	he␣
nu016:033	1b	@	-	suistuivat␣
nu016:033	3b	@	-	kaikkinensa␣
nu016:033	3a 4 5	%case	CMT	
nu016:033	6	@	-	elävältä␣
nu016:033	7	@	-	tuonelaan
nu016:033	-	(,)	-	,␣
nu016:033	8a	@	-	ja␣
nu016:033	(10a) 10b	@	-	maa␣
nu016:033	8b	@	-	peitti␣
nu016:033	9	@	-	heidät
nu016:033	-	(;)	-	;␣
nu016:033	11a	@	-	ja␣
nu016:033	-	(@)	-	niin␣
nu016:033	11b	(@)	-	heidät␣
nu016:033	11b	@	-	hävitettiin␣
nu016:033	(13a) 13b	@	-	seurakunnan␣
nu016:033	12b	@	-	keskeltä
nu016:033	12a	%case	LOC	
nu016:033	-	(.)	-	.␣
nu016:034	nu016:034	nu016:034	VERSE	4Ms␣16:34␣
nu016:034	1a	@	-	Ja␣
nu016:034	1b	@	-	koko␣
nu016:034	2	@	-	Israel
nu016:034	-	(,)	-	,␣
nu016:034	3	@	-	joka␣
nu016:034	-	(@)	-	oli␣
nu016:034	pers%4	@	-	heidän␣
nu016:034	4	@	-	ympärillänsä
nu016:034	-	(,)	-	,␣
nu016:034	5	@	-	pakeni␣
nu016:034	-	(@)	-	kuullessaan␣
nu016:034	pers%6b	@	-	heidän␣
nu016:034	6b	@	-	huutonsa
nu016:034	6a	%case	NOM.GEN	
nu016:034	-	(,)	-	,␣
nu016:034	7	@	-	sillä␣
nu016:034	8 9	(@)	-	he␣
nu016:034	8 9	@	-	pelkäsivät␣
nu016:034	(11a) 11b	@	-	maan␣
nu016:034	10	@	-	nielaisevan␣
nu016:034	pers%10	@	-	heidätkin
nu016:034	-	(.)	-	.␣
nu016:035	nu016:035	nu016:035	VERSE	4Ms␣16:35␣
nu016:035	1a	@	-	Mutta␣
nu016:035	1b	@	-	tuli␣
nu016:035	2	@	-	lähti␣
nu016:035	4	@	-	Herran␣
nu016:035	3b	@	-	tyköä␣
nu016:035	3a	%case	?	
nu016:035	5a	@	-	ja␣
nu016:035	5b	@	-	kulutti␣
nu016:035	7a	@	-	ne␣
nu016:035	7b (8a) 8b	@	-	kaksisataa␣
nu016:035	7b (8a) 8b	@	-	viisikymmentä␣
nu016:035	9	@	-	miestä
nu016:035	6	%case	PTV	
nu016:035	-	(,)	-	,␣
nu016:035	-	(@)	-	jotka␣
nu016:035	10	(@)	-	olivat␣
nu016:035	10	@	-	tuoneet␣
nu016:035	(11a) 11b	@	-	suitsutusta
nu016:035	-	(.)	-	.␣
nu016:036	nu017:001	nu016:036	VERSE.SHIFT	4Ms␣16:36␣
nu016:036	1a	@	-	Ja␣
nu016:036	2	@	-	Herra␣
nu016:036	1b	@	-	puhui␣
nu016:036	4	@	-	Moosekselle␣
nu016:036	3	%case	LOC	
nu016:036	5a 5b	@	-	sanoen
nu016:036	-	(:)	-	:␣
nu016:037	nu016:037	nu016:037	VERSE	4Ms␣16:37␣
nu016:037	-	(@)	-	"
nu016:037	1	@	-	Käske␣
nu016:037	3	@	-	Eleasaria
nu016:037	2	%case	PTV	
nu016:037	-	(,)	-	,␣
nu016:037	(6a) 6b	@	-	pappi␣
nu016:037	5	@	-	Aaronin␣
nu016:037	4	@	-	poikaa
nu016:037	-	(,)	-	,␣
nu016:037	7b	@	-	korjaamaan␣
nu016:037	7a	%inflection	INF3.ILL	
nu016:037	-	(@)	-	nuo␣
nu016:037	(9a) 9b	@	-	hiilipannut␣
nu016:037	8	%case	NOM	
nu016:037	(11a) 11b	@	-	palosta
nu016:037	10a 10b	%case	LOC	
nu016:037	-	(,)	-	,␣
nu016:037	12a	@	-	mutta␣
nu016:037	14	@	-	pudistamaan␣
nu016:037	(13a) 13b	@	-	tuli␣
nu016:037	12b	%case	NOM	
nu016:037	15	@	-	niistä␣
nu016:037	15	@	-	kauas
nu016:037	-	(,)	-	,␣
nu016:038	nu016:038	nu016:038	VERSE	4Ms␣16:38␣
nu016:038	16/2	@	-	sillä␣
nu016:038	17/2	(@)	-	ne␣
nu016:038	17/2	(@)	-	ovat␣
nu016:038	17/2	@	-	tulleet␣
nu016:038	17/2	@	-	pyhäkön␣
nu016:038	17/2	@	-	omiksi
nu016:038	-	(.)	-	.␣
nu016:038	(4a) 4b	@	-	Noiden␣
nu016:038	5b	@	-	henkensä␣
nu016:038	5b	@	-	menettäneiden␣
nu016:038	5a	%case	GEN	
nu016:038	(3a) 3b	@	-	syntisten␣
nu016:038	2	@	-	hiilipannuista␣
nu016:038	1	%case	LOC	
nu016:038	(6a)	-	UNTRANSLATED	
nu016:038	6b	@	-	takokaa␣
nu016:038	(7)	-	UNTRANSLATED	
nu016:038	8	@	-	ohuita␣
nu016:038	9	@	-	levyjä␣
nu016:038	11b	@	-	alttarin␣
nu016:038	11a	%case	GEN	
nu016:038	10	@	-	päällystämiseksi
nu016:038	-	(;)	-	;␣
nu016:038	12	@	-	sillä␣
nu016:038	13	(@)	-	he␣
nu016:038	13	@	-	toivat␣
nu016:038	pers%13	@	-	ne␣
nu016:038	15	@	-	Herran␣
nu016:038	14a 14b	@	-	eteen
nu016:038	-	(,)	-	,␣
nu016:038	16a	@	-	ja␣
nu016:038	-	(@)	-	niin␣
nu016:038	16b	(@)	-	ne␣
nu016:038	16b	@	-	tulivat␣
nu016:038	16b	@	-	pyhäkön␣
nu016:038	16b	@	-	omiksi␣
nu016:038	17a	@	-	ja␣
nu016:038	(17b)	-	UNTRANSLATED	
nu016:038	18b	@	-	merkiksi␣
nu016:038	18a	%case	TRA	
nu016:038	19b 20	@	-	israelilaisille
nu016:038	19a	%case	LOC	
nu016:038	-	(.)	-	.
nu016:038	-	(@)	-	"␣
nu016:039	nu016:039	nu016:039	VERSE	4Ms␣16:39␣
nu016:039	1a	@	-	Niin␣
nu016:039	(3a) 3b	@	-	pappi␣
nu016:039	2	@	-	Eleasar␣
nu016:039	1b	@	-	otti␣
nu016:039	-	(@)	-	ne␣
nu016:039	(6a) 6b	@	-	vaskiset␣
nu016:039	5	@	-	hiilipannut
nu016:039	4	%case	NOM	
nu016:039	-	(,)	-	,␣
