2s001:001	2s001:001	2s001:001	VERSE	2Sm␣1:1␣
2s014:010	(1a)	-	UNTRANSLATED	
2s014:010	(2a) 2b	@	-	Kuningas␣
2s014:010	1b	@	-	sanoi
2s014:010	-	(:)	-	:␣
2s014:010	-	(@)	-	"
2s014:010	5b	@	-	Tuo␣
2s014:010	pers%6	@	-	minun␣
2s014:010	6	@	-	eteeni␣
2s014:010	-	(@)	-	se
2s014:010	-	(,)	-	,␣
2s014:010	3a	@	-	joka␣
2s014:010	3b	@	-	puhuu␣
2s014:010	4	@	-	sinulle␣
2s014:010	-	(@)	-	niin
2s014:010	(5a)	-	UNTRANSLATED	
2s014:010	-	(,)	-	,␣
2s014:010	7a	@	-	ja␣
2s014:010	8	(@)	-	hän␣
2s014:010	7b	@	-	ei␣
2s014:010	8	@	-	enää␣
2s014:010	(9)	-	UNTRANSLATED	
2s014:010	11	@	-	sinuun␣
2s014:010	10b	@	-	koske
2s014:010	10a	%case	?	
2s014:010	-	(@)	-	"
2s014:010	-	(.)	-	.␣
2s014:011	2s014:011	2s014:011	VERSE	2Sm␣14:11␣
2s014:011	(1a)	-	UNTRANSLATED	
2s014:011	pro%1b	@	-	Vaimo␣
2s014:011	1b	@	-	sanoi
2s014:011	-	(:)	-	:␣
2s014:011	-	(@)	-	"
2s014:011	2	@	-	Muistakoon␣
2s014:011	3	%inflection	ACT.IMP.3S	
2s014:011	(4a) 4b	@	-	kuningas␣
2s014:011	6	@	-	Herraa␣
2s014:011	5	%case	PTV	
2s014:011	7	@	-	Jumalaansa
2s014:011	-	(,)	-	,␣
2s014:011	9a	@	-	ettei␣
2s014:011	10 (11a) 11b	@	-	verenkostaja␣
2s014:011	mod%9b	@	-	saisi␣
2s014:011	9b	@	-	tuottaa␣
2s014:011	-	(@)	-	vielä␣
2s014:011	9b	@	-	suurempaa␣
2s014:011	12b	@	-	turmiota
2s014:011	12a	%case	PTV	
2s014:011	-	(,)	-	,␣
2s014:011	13a	@	-	ja␣
2s014:011	13b	@	-	ettei␣
2s014:011	pers%16	@	-	minun␣
2s014:011	16	@	-	poikaani␣
2s014:011	15	%case	PTV	
2s014:011	14	@	-	tuhottaisi
2s014:011	-	(@)	-	"
2s014:011	-	(.)	-	.␣
2s014:011	17a	@	-	Silloin␣
2s014:011	17b	(@)	-	hän␣
2s014:011	17b	@	-	sanoi
2s014:011	-	(:)	-	:␣
2s014:011	-	(@)	-	"
2s014:011	18	@	-	Niin␣
2s014:011	18	@	-	totta␣
2s014:011	18	@	-	kuin␣
2s014:011	19	@	-	Herra␣
2s014:011	18	@	-	elää
2s014:011	-	(:)	-	:␣
2s014:011	20	@	-	ei␣
2s014:011	22b	@	-	hiuskarvaakaan␣
2s014:011	22a	%case	PTV	
2s014:011	pers%23	@	-	sinun␣
2s014:011	23	@	-	poikasi␣
2s014:011	-	(@)	-	päästä␣
2s014:011	21	(@)	-	ole␣
2s014:011	21	@	-	putoava␣
2s014:011	24	@	-	maahan
2s014:011	-	(@)	-	"
2s014:011	-	(.)	-	.␣
2s014:012	2s014:012	2s014:012	VERSE	2Sm␣14:12␣
2s014:012	1a	@	-	Mutta␣
2s014:012	(2a) 2b	@	-	vaimo␣
2s014:012	1b	@	-	sanoi
2s014:012	-	(:)	-	:␣
2s014:012	-	(@)	-	"
2s014:012	3	(@)	-	Salli␣
2s014:012	4	%inflection	ACT.IMP.2S	
2s014:012	5	@	-	palvelijattaresi␣
2s014:012	3	@	-	puhua␣
2s014:012	-	(@)	-	vielä␣
2s014:012	9	@	-	sananen␣
2s014:012	7	@	-	herralleni
2s014:012	6	%case	LOC	
2s014:012	-	(,)	-	,␣
2s014:012	(8a) 8b	@	-	kuninkaalle
2s014:012	(10a)	-	UNTRANSLATED	
2s014:012	-	(@)	-	"
2s014:012	-	(.)	-	.␣
2s014:012	10b	(@)	-	Hän␣
2s014:012	10b	@	-	vastasi
2s014:012	-	(:)	-	:␣
2s014:012	-	(@)	-	"
2s014:012	11	@	-	Puhu
2s014:012	-	(@)	-	"
2s014:012	-	(.)	-	.␣
2s014:013	2s014:013	2s014:013	VERSE	2Sm␣14:13␣
2s014:013	(1a)	-	UNTRANSLATED	
2s014:013	(2a) 2b	@	-	Vaimo␣
2s014:013	1b	@	-	sanoi
2s014:013	(3a)	-	UNTRANSLATED	
2s014:013	-	(:)	-	:␣
2s014:013	-	(@)	-	"
2s014:013	3b	@	-	Miksi␣
2s014:013	4	(@)	-	sinä␣
2s014:013	4	@	-	ajattelet␣
2s014:013	-	(@)	-	tehdä␣
2s014:013	-	(@)	-	juuri␣
2s014:013	5b	@	-	samoin␣
2s014:013	5a	%case	?	
2s014:013	8	@	-	Jumalan␣
2s014:013	7	@	-	kansaa␣
2s014:013	6	@	-	vastaan
2s014:013	(9a)	-	UNTRANSLATED	
2s014:013	-	(,)	-	,␣
2s014:013	14a 14b	@	-	koskapa␣
2s014:013	(16a) 16b	@	-	kuningas␣
2s014:013	sem%15	@	-	ei␣
2s014:013	15	(@)	-	salli␣
2s014:013	pers%18	@	-	oman␣
2s014:013	18	@	-	hylkäämänsä␣
2s014:013	17	%case	NOM.GEN	
2s014:013	15	@	-	tulla␣
2s014:013	15	@	-	takaisin
2s014:013	-	(?)	-	?␣
2s014:013	(11a) 11b (12a) 12b	@	-	Noin␣
2s014:013	9c	@	-	puhuessaanhan␣
2s014:013	9b	%case	LOC	
2s014:013	(10a) 10b	@	-	kuningas␣
2s014:013	-	(@)	-	itse␣
2s014:013	13b	@	-	joutuu␣
2s014:013	13a	@	-	ikäänkuin␣
2s014:013	13b	@	-	syylliseksi
2s014:013	-	(.)	-	.␣
2s014:014	2s014:014	2s014:014	VERSE	2Sm␣14:14␣
2s014:014	(2) 3	(@)	-	Mehän␣
2s014:014	1	%clitic	hAn	
2s014:014	(2) 3	@	-	kuolemme␣
2s014:014	4a	@	-	ja␣
2s014:014	-	(@)	-	olemme␣
2s014:014	4b	@	-	niinkuin␣
2s014:014	6	@	-	maahan␣
2s014:014	(5a) 5b	@	-	kaadettu␣
2s014:014	4c	@	-	vesi
2s014:014	-	(,)	-	,␣
2s014:014	7	@	-	jota␣
2s014:014	8	@	-	ei␣
2s014:014	9	(@)	-	voi␣
2s014:014	9	@	-	koota␣
2s014:014	9	@	-	takaisin
2s014:014	-	(.)	-	.␣
2s014:014	10a	@	-	Mutta␣
2s014:014	12	@	-	Jumala␣
2s014:014	10b	@	-	ei␣
2s014:014	11	@	-	ota␣
2s014:014	11	@	-	pois␣
2s014:014	13	@	-	elämää
2s014:014	-	(,)	-	,␣
2s014:014	14a	@	-	vaan␣
2s014:014	15	@	-	sitä␣
2s014:014	14b	(@)	-	hän␣
2s014:014	14b	@	-	ajattelee
2s014:014	-	(,)	-	,␣
2s014:014	16a 16b	@	-	ettei␣
2s014:014	-	(@)	-	vain␣
2s014:014	19	@	-	hyljätty␣
2s014:014	17	@	-	joutuisi␣
2s014:014	18	@	-	hänestä␣
2s014:014	17	@	-	erotetuksi
2s014:014	-	(.)	-	.␣
2s014:015	2s014:015	2s014:015	VERSE	2Sm␣14:15␣
2s014:015	1a 2	@	-	Sentähden␣
2s014:015	3	(@)	-	minä␣
2s014:015	3	@	-	tulin␣
2s014:015	1b	@	-	nyt␣
2s014:015	4b	@	-	puhumaan␣
2s014:015	4a	%case	LOC	
2s014:015	(10a) 10b (9a) 9b	@	-	tätä␣
2s014:015	8	%case	PTV	
2s014:015	7	@	-	herralleni
2s014:015	-	(,)	-	,␣
2s014:015	(6a) 6b	@	-	kuninkaalle
2s014:015	5	%case	LOC	
2s014:015	-	(,)	-	,␣
2s014:015	11	@	-	kun␣
2s014:015	(13a) 13b	@	-	kansa␣
2s014:015	12	(@)	-	sai␣
2s014:015	pers%12	@	-	minut␣
2s014:015	12	@	-	pelkäämään
2s014:015	-	(;)	-	;␣
2s014:015	14a	@	-	silloin␣
2s014:015	14b	@	-	ajatteli␣
2s014:015	15	@	-	palvelijattaresi
2s014:015	-	(:)	-	:␣
2s014:015	16	(@)	-	minä␣
2s014:015	16	@	-	puhun␣
2s014:015	17	%inflection	ACT.PRES.1S	
2s014:015	(19a) 19b	@	-	kuninkaalle
2s014:015	18	%case	LOC	
2s014:015	-	(,)	-	,␣
2s014:015	20	@	-	ehkä␣
2s014:015	(22a) 22b	@	-	kuningas␣
2s014:015	21	@	-	tekee␣
2s014:015	25	@	-	palvelijattarensa␣
2s014:015	24	@	-	sanan␣
2s014:015	23	@	-	mukaan
2s014:015	-	(.)	-	.␣
2s014:016	2s014:016	2s014:016	VERSE	2Sm␣14:16␣
2s014:016	1	@	-	Niin
2s014:016	-	(,)	-	,␣
2s014:016	(3a) 3b	@	-	kuningas␣
2s014:016	2	(@)	-	on␣
2s014:016	2	@	-	kuuleva␣
2s014:016	4a	@	-	ja␣
2s014:016	4b	@	-	pelastava␣
2s014:016	6	@	-	palvelijattarensa␣
2s014:016	5	%case	NOM.GEN	
2s014:016	8a	@	-	sen␣
2s014:016	8b	@	-	miehen␣
2s014:016	7b	@	-	kourista
2s014:016	7a	%case	LOC	
2s014:016	-	(,)	-	,␣
2s014:016	9a	@	-	joka␣
2s014:016	9b	(@)	-	tahtoo␣
2s014:016	9b	@	-	hävittää␣
2s014:016	13	@	-	sekä␣
2s014:016	10	@	-	minut␣
2s014:016	11a	@	-	että␣
2s014:016	pers%12	@	-	minun␣
2s014:016	12	@	-	poikani␣
2s014:016	11b	%case	NOM.GEN	
2s014:016	15	@	-	Jumalan␣
2s014:016	14b	@	-	perintöosasta
2s014:016	14a	%case	LOC	
2s014:016	-	(.)	-	.␣
2s014:017	2s014:017	2s014:017	VERSE	2Sm␣14:17␣
2s014:017	1a	@	-	Ja␣
2s014:017	2	@	-	palvelijattaresi␣
2s014:017	1b	@	-	ajatteli
2s014:017	-	(:)	-	:␣
2s014:017	pers%6	@	-	minun␣
2s014:017	6	@	-	herrani
2s014:017	-	(,)	-	,␣
2s014:017	(7a) 7b	@	-	kuninkaan
2s014:017	-	(,)	-	,␣
2s014:017	5	@	-	sana␣
2s014:017	3	@	-	on␣
2s014:017	4	%inflection	COP.ACT.PRES.3S	
2s014:017	8b	@	-	rauhoittava␣
2s014:017	8a	%case	NOM	
2s014:017	-	(@)	-	minut
2s014:017	-	(.)	-	.␣
2s014:017	9	@	-	Sillä␣
2s014:017	13	@	-	herrani
2s014:017	-	(,)	-	,␣
2s014:017	(14a) 14b	@	-	kuningas
2s014:017	-	(,)	-	,␣
2s014:017	-	(@)	-	on␣
2s014:017	(11a) 11b	@	-	Jumalan␣
2s014:017	10b	@	-	enkelin␣
2s014:017	10a	@	-	kaltainen
2s014:017	(12)	-	UNTRANSLATED	
2s014:017	-	(,)	-	,␣
2s014:017	15a	@	-	niin␣
2s014:017	15a	@	-	että␣
2s014:017	15b	(@)	-	hän␣
2s014:017	15b	@	-	kuulee
2s014:017	-	(,)	-	,␣
2s014:017	16a	@	-	mikä␣
2s014:017	16b	@	-	hyvää␣
2s014:017	-	(@)	-	on␣
2s014:017	17a	@	-	ja␣
2s014:017	17b	@	-	mikä␣
2s014:017	17c	@	-	pahaa
2s014:017	-	(.)	-	.␣
2s014:017	18a	@	-	Ja␣
2s014:017	18b	@	-	Herra
2s014:017	-	(,)	-	,␣
2s014:017	pers%19	@	-	sinun␣
2s014:017	19	@	-	Jumalasi
2s014:017	-	(,)	-	,␣
2s014:017	20	@	-	olkoon␣
2s014:017	pers%21	@	-	sinun␣
2s014:017	21	@	-	kanssasi
2s014:017	-	(.)	-	.
2s014:017	-	(@)	-	"␣
2s014:018	2s014:018	2s014:018	VERSE	2Sm␣14:18␣
2s014:018	(1a)	-	UNTRANSLATED	
2s014:018	(2a) 2b	@	-	Kuningas␣
2s014:018	1b	@	-	vastasi␣
2s014:018	3a	@	-	ja␣
2s014:018	3b	@	-	sanoi␣
2s014:018	(5a) 5b	@	-	vaimolle
2s014:018	4	%case	LOC	
2s014:018	-	(:)	-	:␣
2s014:018	-	(@)	-	"
2s014:018	6	@	-	Älä␣
2s014:018	7	%inflection	NEGV.ACT.IMP.2S	
2s014:018	8	@	-	salaa␣
2s014:018	9	@	-	minulta␣
2s014:018	10	@	-	mitään
2s014:018	-	(,)	-	,␣
2s014:018	11	@	-	mitä␣
2s014:018	12	@	-	minä␣
2s014:018	14	@	-	sinulta␣
2s014:018	13	@	-	kysyn
2s014:018	(15a)	-	UNTRANSLATED	
2s014:018	-	(@)	-	"
2s014:018	-	(.)	-	.␣
2s014:018	(16a) 16b	@	-	Vaimo␣
2s014:018	15b	@	-	sanoi
2s014:018	-	(:)	-	:␣
2s014:018	-	(@)	-	"
2s014:018	19	@	-	Herrani
2s014:018	-	(,)	-	,␣
2s014:018	(20a) 20b	@	-	kuningas
2s014:018	-	(,)	-	,␣
2s014:018	17	@	-	puhukoon
2s014:018	18	%inflection	ACT.IMP.3S	
2s014:018	-	(@)	-	"
2s014:018	-	(.)	-	.␣
2s014:019	2s014:019	2s014:019	VERSE	2Sm␣14:19␣
2s014:019	(1a)	-	UNTRANSLATED	
2s014:019	(2a) 2b	@	-	Kuningas␣
2s014:019	1b	@	-	kysyi
2s014:019	-	(:)	-	:␣
2s014:019	-	(@)	-	"
2s014:019	3a	@	-	Eikö␣
2s014:019	4	@	-	Jooabin␣
2s014:019	3b	@	-	käsi␣
2s014:019	-	(@)	-	ole␣
2s014:019	5	@	-	mukanasi␣
2s014:019	6b	@	-	kaikessa␣
2s014:019	6a	%case	LOC	
2s014:019	7	@	-	tässä
2s014:019	(8a)	-	UNTRANSLATED	
2s014:019	-	(?)	-	?
2s014:019	-	(@)	-	"␣
2s014:019	(9a) 9b	@	-	Vaimo␣
2s014:019	8b	@	-	vastasi␣
2s014:019	10a	@	-	ja␣
2s014:019	10b	@	-	sanoi
2s014:019	-	(:)	-	:␣
2s014:019	-	(@)	-	"
2s014:019	11	@	-	Niin␣
2s014:019	11	@	-	totta␣
2s014:019	11	@	-	kuin␣
2s014:019	pers%12	@	-	sinun␣
2s014:019	12	@	-	sielusi
2s014:019	-	(,)	-	,␣
2s014:019	pers%13	@	-	minun␣
2s014:019	13	@	-	herrani
2s014:019	-	(,)	-	,␣
2s014:019	(14a) 14b	@	-	kuningas
2s014:019	-	(,)	-	,␣
2s014:019	11	@	-	elää
2s014:019	-	(:)	-	:␣
2s014:019	15	@	-	ei␣
2s014:019	(16)	-	UNTRANSLATED	
2s014:019	-	(@)	-	pääse␣
2s014:019	17b	@	-	oikeaan␣
2s014:019	17a	%case	LOC	
2s014:019	18a	@	-	eikä␣
2s014:019	18c	@	-	vasempaan␣
2s014:019	18b	%case	LOC	
2s014:019	19b	@	-	siitä
2s014:019	19a	%case	LOC	
2s014:019	-	(,)	-	,␣
2s014:019	20	@	-	mitä␣
2s014:019	22	@	-	herrani
2s014:019	-	(,)	-	,␣
2s014:019	(23a) 23b	@	-	kuningas␣
2s014:019	21	@	-	puhuu
2s014:019	-	(.)	-	.␣
2s014:019	24	@	-	Niin
2s014:019	-	(,)	-	,␣
2s014:019	pers%25	@	-	sinun␣
2s014:019	25	@	-	palvelijasi␣
2s014:019	26	@	-	Jooab␣
2s014:019	(27)	-	UNTRANSLATED	
2s014:019	28	(@)	-	on␣
2s014:019	28	@	-	käskenyt␣
2s014:019	pers%28	@	-	minua␣
2s014:019	-	(@)	-	tähän␣
2s014:019	29a	@	-	ja␣
2s014:019	(29b)	-	UNTRANSLATED	
2s014:019	30	@	-	pannut␣
2s014:019	34	@	-	kaikki␣
2s014:019	33	%case	NOM	
2s014:019	(36a) 36b	@	-	nämä␣
2s014:019	(35a) 35b	@	-	sanat␣
2s014:019	32	@	-	palvelijattaresi␣
2s014:019	31b	@	-	suuhun
2s014:019	31a	%case	LOC	
2s014:019	-	(.)	-	.␣
2s014:020	2s014:020	2s014:020	VERSE	2Sm␣14:20␣
2s014:020	2	@	-	Antaakseen␣
2s014:020	1a 1b	%inflection	INF1.TRA.-3	
2s014:020	(5a) 5b	@	-	asialle␣
2s014:020	4	@	-	toisen␣
2s014:020	4	@	-	muodon␣
2s014:020	3	%case	GEN	
2s014:020	6	(@)	-	on␣
2s014:020	7	@	-	palvelijasi␣
2s014:020	8	@	-	Jooab␣
2s014:020	(10a) 10b (11a) 11b	@	-	näin␣
2s014:020	9	%case	?	
2s014:020	6	@	-	tehnyt
2s014:020	-	(;)	-	;␣
2s014:020	12a	@	-	mutta␣
2s014:020	12b	@	-	herrani␣
2s014:020	-	(@)	-	on␣
2s014:020	13	@	-	viisas␣
2s014:020	14a	@	-	niinkuin␣
2s014:020	(14b)	-	UNTRANSLATED	
2s014:020	(16a) 16b	@	-	Jumalan␣
2s014:020	15	@	-	enkeli␣
2s014:020	17a	@	-	ja␣
2s014:020	17b	@	-	tietää␣
2s014:020	19	@	-	kaiken
2s014:020	18	%case	GEN	
2s014:020	-	(,)	-	,␣
2s014:020	20	@	-	mitä␣
2s014:020	21b	@	-	maan␣
2s014:020	21a	@	-	päällä␣
2s014:020	-	(@)	-	tapahtuu
2s014:020	-	(.)	-	.
2s014:020	-	(@)	-	"␣
2s014:021	2s014:021	2s014:021	VERSE	2Sm␣14:21␣
2s014:021	1a	@	-	Silloin␣
2s014:021	(2a) 2b	@	-	kuningas␣
2s014:021	1b	@	-	sanoi␣
2s014:021	4	@	-	Jooabille
2s014:021	3	%case	LOC	
2s014:021	-	(:)	-	:␣
2s014:021	-	(@)	-	"
2s014:021	5	@	-	Katso
2s014:021	6	%inflection	INTJ	
2s014:021	-	(,)	-	,␣
2s014:021	(10a) 10b (9a) 9b	@	-	tämän␣
2s014:021	8	%case	GEN	
2s014:021	7	(@)	-	minä␣
2s014:021	7	@	-	teen
2s014:021	(11a)	-	UNTRANSLATED	
2s014:021	-	(:)	-	:␣
2s014:021	11b	@	-	mene␣
2s014:021	-	(@)	-	ja␣
2s014:021	12	@	-	tuo␣
2s014:021	12	@	-	takaisin␣
2s014:021	(14a) 14b	@	-	nuorukainen␣
2s014:021	13	%case	NOM	
2s014:021	16	@	-	Absalom
2s014:021	15	%case	NOM	
2s014:021	-	(@)	-	"
2s014:021	-	(.)	-	.␣
2s014:022	2s014:022	2s014:022	VERSE	2Sm␣14:22␣
2s014:022	1a	@	-	Niin␣
2s014:022	2	@	-	Jooab␣
2s014:022	1b	@	-	lankesi␣
2s014:022	4	@	-	kasvoilleen␣
2s014:022	3	%case	LOC	
2s014:022	5	@	-	maahan
2s014:022	(6a)	-	UNTRANSLATED	
2s014:022	-	(,)	-	,␣
2s014:022	6b	@	-	osoitti␣
2s014:022	6b	@	-	kunnioitusta␣
2s014:022	7a	@	-	ja␣
2s014:022	7b	@	-	siunasi␣
2s014:022	(9a) 9b	@	-	kuningasta
2s014:022	8	%case	PTV	
2s014:022	-	(.)	-	.␣
2s014:022	10a	@	-	Ja␣
2s014:022	11	@	-	Jooab␣
2s014:022	10b	@	-	sanoi
2s014:022	-	(:)	-	:␣
2s014:022	-	(@)	-	"
2s014:022	(12a) 12b	@	-	Nyt␣
2s014:022	14	@	-	palvelijasi␣
2s014:022	13	@	-	tietää
2s014:022	-	(,)	-	,␣
2s014:022	15	@	-	että␣
2s014:022	16	(@)	-	minä␣
2s014:022	16	(@)	-	olen␣
2s014:022	16	@	-	saanut␣
2s014:022	17	@	-	armon␣
2s014:022	pers%18b	@	-	sinun␣
2s014:022	18b	@	-	silmiesi␣
2s014:022	18a	@	-	edessä
2s014:022	-	(,)	-	,␣
2s014:022	19	@	-	herrani
2s014:022	-	(,)	-	,␣
2s014:022	(20a) 20b	@	-	kuningas
2s014:022	-	(,)	-	,␣
2s014:022	21	@	-	koska␣
2s014:022	(23a) 23b	@	-	kuningas␣
2s014:022	22	@	-	tekee␣
2s014:022	26	@	-	palvelijansa␣
2s014:022	25	@	-	sanan␣
2s014:022	24	@	-	mukaan
2s014:022	-	(@)	-	"
2s014:022	-	(.)	-	.␣
2s014:023	2s014:023	2s014:023	VERSE	2Sm␣14:23␣
2s014:023	1a	@	-	Sitten␣
2s014:023	2	@	-	Jooab␣
2s014:023	1b	@	-	nousi␣
2s014:023	3a	@	-	ja␣
2s014:023	3b	@	-	meni␣
2s014:023	4	@	-	Gesuriin␣
2s014:023	5a	@	-	ja␣
2s014:023	5b	@	-	toi␣
2s014:023	7	@	-	Absalomin␣
2s014:023	6	%case	GEN	
2s014:023	8	@	-	Jerusalemiin
2s014:023	-	(.)	-	.␣
2s014:024	2s014:024	2s014:024	VERSE	2Sm␣14:24␣
2s014:024	1a	@	-	Mutta␣
2s014:024	(2a) 2b	@	-	kuningas␣
2s014:024	1b	@	-	sanoi
2s014:024	-	(:)	-	:␣
2s014:024	-	(@)	-	"
2s014:024	3	(@)	-	Hän␣
2s014:024	3	@	-	siirtyköön␣
2s014:024	pers%5	@	-	omaan␣
2s014:024	5	@	-	taloonsa
2s014:024	4	%case	LOC	
2s014:024	-	(,)	-	,␣
2s014:024	6a	@	-	mutta␣
2s014:024	7	@	-	älköön␣
2s014:024	8	@	-	tulko␣
2s014:024	pers%6b	@	-	minun␣
2s014:024	6b	@	-	kasvojeni␣
2s014:024	8	@	-	eteen
2s014:024	-	(@)	-	"
2s014:024	-	(.)	-	.␣
2s014:024	9a	@	-	Niin␣
2s014:024	10	@	-	Absalom␣
2s014:024	9b	@	-	siirtyi␣
2s014:024	pers%12	@	-	omaan␣
2s014:024	12	@	-	taloonsa
2s014:024	11	%case	LOC	
2s014:024	-	(,)	-	,␣
2s014:024	13a	@	-	mutta␣
2s014:024	15	@	-	ei␣
2s014:024	16	@	-	tullut␣
2s014:024	(14a) 14b	@	-	kuninkaan␣
2s014:024	13b	@	-	kasvojen␣
2s014:024	16	@	-	eteen
2s014:024	-	(.)	-	.␣
2s014:025	2s014:025	2s014:025	VERSE	2Sm␣14:25␣
2s014:025	1a	@	-	Mutta␣
2s014:025	6b	@	-	koko␣
2s014:025	6a	%case	?	
2s014:025	7	@	-	Israelissa␣
2s014:025	2	@	-	ei␣
2s014:025	3	@	-	ollut␣
2s014:025	-	(@)	-	yhtään␣
2s014:025	-	(@)	-	niin␣
2s014:025	5	@	-	kaunista␣
2s014:025	4	@	-	miestä␣
2s014:025	1b	@	-	kuin␣
2s014:025	1c	@	-	Absalom
2s014:025	-	(,)	-	,␣
2s014:025	8a	@	-	eikä␣
2s014:025	-	(@)	-	ketään␣
2s014:025	9	@	-	niin␣
2s014:025	8b	@	-	ylisteltyä
2s014:025	-	(:)	-	:␣
2s014:025	10b 11	@	-	kantapäästä␣
2s014:025	10a	%case	LOC	
2s014:025	(12a)	-	UNTRANSLATED	
2s014:025	13	@	-	kiireeseen␣
2s014:025	12b	@	-	asti␣
2s014:025	14	@	-	ei␣
2s014:025	15	@	-	ollut␣
2s014:025	16	@	-	hänessä␣
2s014:025	-	(@)	-	yhtään␣
2s014:025	17	@	-	virheä
2s014:025	-	(.)	-	.␣
2s014:026	2s014:026	2s014:026	VERSE	2Sm␣14:26␣
2s014:026	1a	@	-	Ja␣
2s014:026	1b	@	-	kun␣
2s014:026	1c	(@)	-	hän␣
2s014:026	1c	@	-	ajatti␣
2s014:026	3	@	-	hiuksensa␣
2s014:026	2	%case	NOM.GEN	
2s014:026	-	(-)	-	-␣
2s014:026	4a 4b	@	-	aina␣
2s014:026	6	@	-	vuoden␣
2s014:026	5b	@	-	kuluttua␣
2s014:026	5a	%case	PTV	
2s014:026	(7a) (7b) (8)	-	UNTRANSLATED	
2s014:026	9	(@)	-	hän␣
2s014:026	9	@	-	ajatti␣
2s014:026	-	(@)	-	ne
2s014:026	-	(,)	-	,␣
2s014:026	10	@	-	sillä␣
2s014:026	-	(@)	-	ne␣
2s014:026	-	(@)	-	tulivat␣
2s014:026	12	@	-	hänelle␣
2s014:026	-	(@)	-	niin␣
2s014:026	11	@	-	raskaiksi
2s014:026	-	(,)	-	,␣
2s014:026	13a	@	-	että␣
2s014:026	pers%13b	@	-	hänen␣
2s014:026	13b	(@)	-	täytyi␣
2s014:026	-	(@)	-	ne␣
2s014:026	13b	@	-	ajattaa␣
2s014:026	-	(-)	-	-␣
2s014:026	14a	@	-	niin␣
2s014:026	14b	@	-	painoivat␣
2s014:026	pers%17	@	-	hänen␣
2s014:026	16 17	@	-	hiuksensa␣
2s014:026	15	%case	NOM.GEN	
2s014:026	18	@	-	kaksisataa␣
2s014:026	19	@	-	sekeliä␣
2s014:026	(21a) 21b	@	-	kuninkaan␣
2s014:026	20b	@	-	painoa
2s014:026	20a	%case	PTV	
2s014:026	-	(.)	-	.␣
2s014:027	2s014:027	2s014:027	VERSE	2Sm␣14:27␣
2s014:027	1a	@	-	Ja␣
2s014:027	2b	@	-	Absalomille␣
2s014:027	2a	%case	LOC	
2s014:027	1b	@	-	syntyi␣
2s014:027	3	@	-	kolme␣
2s014:027	4	@	-	poikaa␣
2s014:027	5a	@	-	ja␣
2s014:027	5b	@	-	tytär
2s014:027	(6)	-	UNTRANSLATED	
2s014:027	-	(,)	-	,␣
2s014:027	7a	@	-	jonka␣
2s014:027	7b	@	-	nimi␣
2s014:027	-	(@)	-	oli␣
2s014:027	8	@	-	Taamar
2s014:027	-	(;)	-	;␣
2s014:027	9	@	-	hän␣
2s014:027	10	@	-	oli␣
2s014:027	12 13	@	-	kaunis␣
2s014:027	11	@	-	nainen
2s014:027	-	(.)	-	.␣
2s014:028	2s014:028	2s014:028	VERSE	2Sm␣14:28␣
2s014:028	(1a)	-	UNTRANSLATED	
2s014:028	2	@	-	Absalom␣
2s014:028	1b	@	-	asui␣
2s014:028	4	@	-	kaksi␣
2s014:028	5	@	-	vuotta␣
2s014:028	3b	@	-	Jerusalemissa
2s014:028	3a	%case	LOC	
2s014:028	-	(,)	-	,␣
2s014:028	9	@	-	tulematta␣
2s014:028	6a 8	%inflection	INF3.ABE	
2s014:028	(7a) 7b	@	-	kuninkaan␣
2s014:028	6b	@	-	kasvojen␣
2s014:028	9	@	-	eteen
2s014:028	-	(.)	-	.␣
2s014:029	2s014:029	2s014:029	VERSE	2Sm␣14:29␣
2s014:029	1a	@	-	Ja␣
2s014:029	2	@	-	Absalom␣
2s014:029	1b	@	-	lähetti␣
2s014:029	sem%1b	@	-	sanan␣
2s014:029	4	@	-	Jooabille␣
2s014:029	3	%case	LOC	
2s014:029	5b	@	-	lähettääkseen␣
2s014:029	5a	%case	TRA	
2s014:029	6	@	-	hänet␣
2s014:029	(8a) 8b	@	-	kuninkaan␣
2s014:029	7	@	-	luo
2s014:029	-	(;)	-	;␣
2s014:029	9a	@	-	mutta␣
2s014:029	10	(@)	-	tämä␣
2s014:029	9b	@	-	ei␣
2s014:029	10	@	-	tahtonut␣
2s014:029	11b	@	-	tulla␣
2s014:029	11a	%case	LAT	
2s014:029	pers%12	@	-	hänen␣
2s014:029	12	@	-	luokseen
2s014:029	-	(.)	-	.␣
2s014:029	13a	@	-	Ja␣
2s014:029	13b	(@)	-	hän␣
2s014:029	13b	@	-	lähetti␣
2s014:029	14	@	-	vielä␣
2s014:029	15	@	-	toisen␣
2s014:029	15	@	-	kerran
2s014:029	-	(,)	-	,␣
2s014:029	16a	@	-	mutta␣
2s014:029	17	(@)	-	hän␣
2s014:029	16b	@	-	ei␣
2s014:029	17	@	-	tahtonut␣
2s014:029	18b	@	-	tulla
2s014:029	18a	%case	LAT	
2s014:029	-	(.)	-	.␣
2s014:030	2s014:030	2s014:030	VERSE	2Sm␣14:30␣
2s014:030	1a	@	-	Silloin␣
2s014:030	1b	(@)	-	hän␣
2s014:030	1b	@	-	sanoi␣
2s014:030	3	@	-	palvelijoillensa
2s014:030	2	%case	LOC	
2s014:030	-	(:)	-	:␣
