ne001:001	ne001:001	ne001:001	VERSE	Neh␣1:1␣
ne007:070	ne007:070	ne007:070	VERSE	Neh␣7:70␣
ne007:070	1a	@	-	Ja␣
ne007:070	1b	@	-	muutamat␣
ne007:070	1c (2a) 2b	@	-	perhekunta-päämiehistä␣
ne007:070	3	@	-	antoivat␣
ne007:070	4b (5a) 5b	@	-	rakennusrahastoon␣
ne007:070	4a	%case	LOC	
ne007:070	8 9	@	-	kaksikymmentä␣
ne007:070	8 9	@	-	tuhatta␣
ne007:070	7	@	-	dareikkia␣
ne007:070	6	@	-	kultaa␣
ne007:070	10a	@	-	ja␣
ne007:070	12 13a 13b	@	-	kaksituhatta␣
ne007:070	12 13a 13b	@	-	kaksisataa␣
ne007:070	11	@	-	miinaa␣
ne007:070	10b	@	-	hopeata
ne007:070	-	(.)	-	.␣
ne007:071	ne007:071	ne007:071	VERSE	Neh␣7:71␣
ne007:071	1a	@	-	Ja␣
ne007:071	(1b)	-	UNTRANSLATED	
ne007:071	3	@	-	muu␣
ne007:071	(4a) 4b	@	-	kansa␣
ne007:071	2	@	-	antoi␣
ne007:071	-	(@)	-	yhteensä␣
ne007:071	7 8	@	-	kaksikymmentä␣
ne007:071	7 8	@	-	tuhatta␣
ne007:071	6	@	-	dareikkia␣
ne007:071	5	@	-	kultaa␣
ne007:071	9a	@	-	ja␣
ne007:071	11	@	-	kaksituhatta␣
ne007:071	10	@	-	miinaa␣
ne007:071	9b	@	-	hopeata␣
ne007:071	12a	@	-	sekä␣
ne007:071	14 15a 15b	@	-	kuusikymmentä␣
ne007:071	14 15a 15b	@	-	seitsemän␣
ne007:071	12b 13	@	-	papin-ihokasta
ne007:071	-	(.)	-	.␣
ne007:072	ne007:072	ne007:072	VERSE	Neh␣7:72␣
ne007:072	1a	@	-	Ja␣
ne007:072	(2a) 2b	@	-	papit
ne007:072	(3a)	-	UNTRANSLATED	
ne007:072	-	(,)	-	,␣
ne007:072	(3b) 3c	@	-	leeviläiset
ne007:072	(4a)	-	UNTRANSLATED	
ne007:072	-	(,)	-	,␣
ne007:072	(4b) 4c	@	-	ovenvartijat
ne007:072	(5a)	-	UNTRANSLATED	
ne007:072	-	(,)	-	,␣
ne007:072	(5b) 5c	@	-	veisaajat␣
ne007:072	6a	@	-	ja␣
ne007:072	6b	@	-	osa␣
ne007:072	(7a) 7b	@	-	kansasta␣
ne007:072	8a	@	-	sekä␣
ne007:072	(8b) 8c	@	-	temppelipalvelijat
ne007:072	(9a)	-	UNTRANSLATED	
ne007:072	-	(,)	-	,␣
ne007:072	9b	@	-	koko␣
ne007:072	10	@	-	Israel
ne007:072	-	(,)	-	,␣
ne007:072	1b	@	-	asettuivat␣
ne007:072	11b	@	-	kaupunkeihinsa
ne007:072	11a	%case	LOC	
ne007:072	-	(.)	-	.␣
ne007:072	12a	@	-	Ja␣
ne007:072	-	(@)	-	niin␣
ne007:072	12b	@	-	tuli␣
ne007:072	(14a) 14b	@	-	seitsemäs␣
ne007:072	(13a) 13b	@	-	kuukausi
ne007:072	-	(,)	-	,␣
ne007:072	15a	@	-	ja␣
ne007:072	15b 16	@	-	israelilaiset␣
ne007:072	-	(@)	-	olivat␣
ne007:072	-	(@)	-	jo␣
ne007:072	17b	@	-	kaupungeissansa
ne007:072	17a	%case	LOC	
ne007:072	-	(.)	-	.␣
ne008:001	ne008:001	ne008:001	VERSE	Neh␣8:1␣
ne008:001	1a	@	-	Silloin␣
ne008:001	1b	@	-	kokoontui␣
ne008:001	2	@	-	kaikki␣
ne008:001	(3a) 3b	@	-	kansa␣
ne008:001	5	@	-	yhtenä␣
ne008:001	4b	@	-	miehenä␣
ne008:001	4a	%case	ESS	
ne008:001	10 (11a) 11b	@	-	Vesiportin␣
ne008:001	9a 9b	@	-	edustalla␣
ne008:001	8	@	-	olevalle␣
ne008:001	(7a) 7b	@	-	aukealle
ne008:001	6	%case	LOC	
ne008:001	-	(;)	-	;␣
ne008:001	12a	@	-	ja␣
ne008:001	12b	(@)	-	he␣
ne008:001	12b	@	-	pyysivät␣
ne008:001	13b	@	-	Esraa
ne008:001	13a	%case	PTV	
ne008:001	-	(,)	-	,␣
ne008:001	(14a) 14b	@	-	kirjanoppinutta
ne008:001	-	(,)	-	,␣
ne008:001	15b	@	-	tuomaan␣
ne008:001	15a	%case	LOC	
ne008:001	19	@	-	Mooseksen␣
ne008:001	18	@	-	lain␣
ne008:001	17	@	-	kirjan
ne008:001	16	%case	GEN	
ne008:001	-	(,)	-	,␣
ne008:001	20	@	-	jonka␣
ne008:001	-	(@)	-	lain␣
ne008:001	22	@	-	Herra␣
ne008:001	21	(@)	-	oli␣
ne008:001	21	@	-	antanut␣
ne008:001	24	@	-	Israelille
ne008:001	23	%case	LOC	
ne008:001	-	(.)	-	.␣
ne008:002	ne008:002	ne008:002	VERSE	Neh␣8:2␣
ne008:002	1a	@	-	Niin␣
ne008:002	(3a) 3b	@	-	pappi␣
ne008:002	2	@	-	Esra␣
ne008:002	1b	@	-	toi␣
ne008:002	(5a) 5b	@	-	lain␣
ne008:002	4	%case	GEN	
ne008:002	(7a) 7b	@	-	seurakunnan␣
ne008:002	6a 6b	@	-	eteen
ne008:002	-	(,)	-	,␣
ne008:002	8a	@	-	sekä␣
ne008:002	8b	@	-	miesten␣
ne008:002	9a 9b	@	-	että␣
ne008:002	10	@	-	naisten
ne008:002	(11a)	-	UNTRANSLATED	
ne008:002	-	(,)	-	,␣
ne008:002	11b	@	-	kaikkien
ne008:002	-	(,)	-	,␣
ne008:002	-	(@)	-	jotka␣
ne008:002	mod%12	@	-	voivat␣
ne008:002	12	@	-	ymmärtää
ne008:002	-	(,)	-	,␣
ne008:002	13a	@	-	mitä␣
ne008:002	13b	@	-	kuulivat
ne008:002	-	(.)	-	.␣
ne008:002	-	(@)	-	Tämä␣
ne008:002	-	(@)	-	tapahtui␣
ne008:002	(17a) 17b	@	-	seitsemännen␣
ne008:002	16b	@	-	kuun␣
ne008:002	16a	%case	GEN	
ne008:002	15	@	-	ensimmäisenä␣
ne008:002	14b	@	-	päivänä
ne008:002	14a	%case	ESS	
ne008:002	-	(.)	-	.␣
ne008:003	ne008:003	ne008:003	VERSE	Neh␣8:3␣
ne008:003	1a	@	-	Ja␣
ne008:003	1b	(@)	-	hän␣
ne008:003	1b	@	-	luki␣
ne008:003	2	@	-	sitä␣
ne008:003	7 (8a) 8b	@	-	Vesiportin␣
ne008:003	6a 6b	@	-	edustalla␣
ne008:003	5	@	-	olevalla␣
ne008:003	(4a) 4b	@	-	aukealla␣
ne008:003	3a 3b	%case	LOC	
ne008:003	(10a) 10b	@	-	päivän␣
ne008:003	(10a) 10b	@	-	koitosta␣
ne008:003	9	%case	LOC	
ne008:003	12 (13a) 13b	@	-	puolipäivään␣
ne008:003	11	@	-	saakka␣
ne008:003	(15a) 15b	@	-	miehille␣
ne008:003	14	%case	LOC	
ne008:003	16a	@	-	ja␣
ne008:003	(16b) 16c	@	-	naisille
ne008:003	-	(,)	-	,␣
ne008:003	17a	@	-	niille
ne008:003	-	(,)	-	,␣
ne008:003	17b	@	-	jotka␣
ne008:003	mod%17c	@	-	voivat␣
ne008:003	-	(@)	-	sitä␣
ne008:003	17c	@	-	ymmärtää
ne008:003	-	(,)	-	,␣
ne008:003	19	@	-	kaiken␣
ne008:003	(20a) 20b	@	-	kansan␣
ne008:003	18b	@	-	kuunnellessa␣
ne008:003	18a	%inflection	ACT.INF2.INE	
ne008:003	(23a) 23b	@	-	lain␣
ne008:003	22	@	-	kirjan␣
ne008:003	21	%case	GEN	
ne008:003	-	(@)	-	lukemista
ne008:003	-	(.)	-	.␣
ne008:004	ne008:004	ne008:004	VERSE	Neh␣8:4␣
ne008:004	1a	@	-	Ja␣
ne008:004	2	@	-	Esra
ne008:004	-	(,)	-	,␣
ne008:004	(3a) 3b	@	-	kirjanoppinut
ne008:004	-	(,)	-	,␣
ne008:004	1b	@	-	seisoi␣
ne008:004	5 6	@	-	korkealla␣
ne008:004	5 6	@	-	puulavalla
ne008:004	4	%case	LOC	
ne008:004	-	(,)	-	,␣
ne008:004	7	@	-	joka␣
ne008:004	8	(@)	-	oli␣
ne008:004	9b	@	-	tätä␣
ne008:004	9a	%case	PTV	
ne008:004	9b	@	-	varten␣
ne008:004	8	@	-	tehty
ne008:004	-	(.)	-	.␣
ne008:004	10a	@	-	Ja␣
ne008:004	pers%11	@	-	hänen␣
ne008:004	11	@	-	vieressään␣
ne008:004	10b	@	-	seisoivat
ne008:004	-	(:)	-	:␣
ne008:004	pers%19	@	-	hänen␣
ne008:004	19	@	-	oikealla␣
ne008:004	19	@	-	puolellaan␣
ne008:004	18	%case	LOC	
ne008:004	12	@	-	Mattitja
ne008:004	(13a)	-	UNTRANSLATED	
ne008:004	-	(,)	-	,␣
ne008:004	13b	@	-	Sema
ne008:004	(14a)	-	UNTRANSLATED	
ne008:004	-	(,)	-	,␣
ne008:004	14b	@	-	Anaja
ne008:004	(15a)	-	UNTRANSLATED	
ne008:004	-	(,)	-	,␣
ne008:004	15b	@	-	Uuria
ne008:004	(16a)	-	UNTRANSLATED	
ne008:004	-	(,)	-	,␣
ne008:004	16b	@	-	Hilkia␣
ne008:004	17a	@	-	ja␣
ne008:004	17b	@	-	Maaseja
ne008:004	-	(;)	-	;␣
ne008:004	20a	@	-	ja␣
ne008:004	pers%20c	@	-	hänen␣
ne008:004	20c	@	-	vasemmalla␣
ne008:004	20c	@	-	puolellaan␣
ne008:004	20b	%case	LOC	
ne008:004	21	@	-	Pedaja
ne008:004	(22a)	-	UNTRANSLATED	
ne008:004	-	(,)	-	,␣
ne008:004	22b	@	-	Miisael
ne008:004	(23a)	-	UNTRANSLATED	
ne008:004	-	(,)	-	,␣
ne008:004	23b	@	-	Malkia
ne008:004	(24a)	-	UNTRANSLATED	
ne008:004	-	(,)	-	,␣
ne008:004	24b	@	-	Haasum
ne008:004	(25a)	-	UNTRANSLATED	
ne008:004	-	(,)	-	,␣
ne008:004	25b	@	-	Hasbaddana
ne008:004	-	(,)	-	,␣
ne008:004	26	@	-	Sakarja␣
ne008:004	-	(@)	-	ja␣
ne008:004	27	@	-	Mesullam
ne008:004	-	(.)	-	.␣
ne008:005	ne008:005	ne008:005	VERSE	Neh␣8:5␣
ne008:005	1a	@	-	Ja␣
ne008:005	2	@	-	Esra␣
ne008:005	1b	@	-	avasi␣
ne008:005	(3a) 3b	@	-	kirjan␣
ne008:005	5	@	-	kaiken␣
ne008:005	(6a) 6b	@	-	kansan␣
ne008:005	4b	@	-	nähden
ne008:005	4a	%case	MAN	
ne008:005	-	(,)	-	,␣
ne008:005	7	@	-	sillä␣
ne008:005	11	(@)	-	hän␣
ne008:005	11	@	-	seisoi␣
ne008:005	8b	@	-	ylempänä␣
ne008:005	8a	%case	ESS	
ne008:005	9	@	-	kaikkea␣
ne008:005	(10a) 10b	@	-	kansaa
ne008:005	-	(;)	-	;␣
ne008:005	12a	@	-	ja␣
ne008:005	12b	@	-	kun␣
ne008:005	pers%12c	@	-	hän␣
ne008:005	12c	@	-	avasi␣
ne008:005	-	(@)	-	sen
ne008:005	-	(,)	-	,␣
ne008:005	13	@	-	nousi␣
ne008:005	14	@	-	kaikki␣
ne008:005	(15a) 15b	@	-	kansa␣
ne008:005	13	@	-	seisomaan
ne008:005	-	(.)	-	.␣
ne008:006	ne008:006	ne008:006	VERSE	Neh␣8:6␣
ne008:006	1a	@	-	Ja␣
ne008:006	2	@	-	Esra␣
ne008:006	1b	@	-	kiitti␣
ne008:006	4	@	-	Herraa
ne008:006	3	%case	PTV	
ne008:006	-	(,)	-	,␣
ne008:006	(6a) 6b	@	-	suurta␣
ne008:006	(5a) 5b	@	-	Jumalaa
ne008:006	-	(,)	-	,␣
ne008:006	7a	@	-	ja␣
ne008:006	8	@	-	kaikki␣
ne008:006	(9a) 9b	@	-	kansa␣
ne008:006	7b	@	-	vastasi
ne008:006	-	(,)	-	,␣
ne008:006	12b	@	-	kohottaen␣
ne008:006	12a	%case	MAN	
ne008:006	13	@	-	kätensä␣
ne008:006	12b	@	-	ylös
ne008:006	-	(:)	-	:␣
ne008:006	-	(@)	-	"
ne008:006	10	@	-	Amen
ne008:006	-	(,)	-	,␣
ne008:006	11	@	-	amen
ne008:006	-	(@)	-	"
ne008:006	-	(;)	-	;␣
ne008:006	14a	@	-	ja␣
ne008:006	14b	(@)	-	he␣
ne008:006	14b	@	-	kumarsivat␣
ne008:006	15a	@	-	ja␣
ne008:006	15b	@	-	rukoilivat␣
ne008:006	16b	@	-	Herraa
ne008:006	16a	%case	PTV	
ne008:006	-	(,)	-	,␣
ne008:006	15b	@	-	heittäytyneinä␣
ne008:006	17	@	-	kasvoilleen␣
ne008:006	18	@	-	maahan
ne008:006	-	(.)	-	.␣
ne008:007	ne008:007	ne008:007	VERSE	Neh␣8:7␣
ne008:007	1a	@	-	Sitten␣
ne008:007	1b	@	-	Jeesua
ne008:007	(2a)	-	UNTRANSLATED	
ne008:007	-	(,)	-	,␣
ne008:007	2b	@	-	Baani
ne008:007	-	(,)	-	,␣
ne008:007	3b	@	-	Seerebja
ne008:007	-	(,)	-	,␣
ne008:007	4	@	-	Jaamin
ne008:007	-	(,)	-	,␣
ne008:007	5	@	-	Akkub
ne008:007	-	(,)	-	,␣
ne008:007	6	@	-	Sabbetai
ne008:007	-	(,)	-	,␣
ne008:007	7	@	-	Hoodia
ne008:007	-	(,)	-	,␣
ne008:007	8	@	-	Maaseja
ne008:007	-	(,)	-	,␣
ne008:007	9	@	-	Kelita
ne008:007	-	(,)	-	,␣
ne008:007	10	@	-	Asarja
ne008:007	-	(,)	-	,␣
ne008:007	11	@	-	Joosabad
ne008:007	-	(,)	-	,␣
ne008:007	12	@	-	Haanan
ne008:007	-	(,)	-	,␣
ne008:007	13	@	-	Pelaja␣
ne008:007	14a	@	-	ja␣
ne008:007	-	(@)	-	muut␣
ne008:007	(14b) 14c	@	-	leeviläiset␣
ne008:007	15	@	-	opettivat␣
ne008:007	(17a) 17b	@	-	kansalle␣
ne008:007	16	%case	LOC	
ne008:007	18b	@	-	lakia
ne008:007	18a	%case	PTV	
ne008:007	-	(,)	-	,␣
ne008:007	(19b) 19c	@	-	kansan␣
ne008:007	21	@	-	seisoessa␣
ne008:007	19a 20	%inflection	ACT.INF2.INE	
ne008:007	21	@	-	alallansa
ne008:007	-	(.)	-	.␣
ne008:008	ne008:008	ne008:008	VERSE	Neh␣8:8␣
ne008:008	1a	@	-	Ja␣
ne008:008	1b	(@)	-	he␣
ne008:008	1b	@	-	lukivat␣
ne008:008	(4a) 4b	@	-	Jumalan␣
ne008:008	3b	@	-	lain␣
ne008:008	3a	%case	GEN	
ne008:008	2b	@	-	kirjaa␣
ne008:008	2a	%case	PTV	
ne008:008	5	@	-	kappale␣
ne008:008	5	@	-	kappaleelta␣
ne008:008	6a	@	-	ja␣
ne008:008	6b 7	@	-	selittivät␣
ne008:008	-	(@)	-	sen␣
ne008:008	6b 7	@	-	sisällyksen
ne008:008	-	(,)	-	,␣
ne008:008	8a	@	-	niin␣
ne008:008	8a	@	-	että␣
ne008:008	9b	@	-	luettu␣
ne008:008	9a	%case	NOM	
ne008:008	8b	@	-	ymmärrettiin
ne008:008	-	(.)	-	.␣
ne008:009	ne008:009	ne008:009	VERSE	Neh␣8:9␣
ne008:009	1a	@	-	Ja␣
ne008:009	2	@	-	Nehemia
ne008:009	(3)	-	UNTRANSLATED	
ne008:009	-	(,)	-	,␣
ne008:009	(4a) 4b	@	-	maaherra
ne008:009	-	(,)	-	,␣
ne008:009	5a	@	-	ja␣
ne008:009	(6a) 6b	@	-	pappi␣
ne008:009	5b	@	-	Esra
ne008:009	-	(,)	-	,␣
ne008:009	(7a) 7b	@	-	kirjanoppinut
ne008:009	-	(,)	-	,␣
ne008:009	8a	@	-	ja␣
ne008:009	(8b) 8c	@	-	leeviläiset
ne008:009	-	(,)	-	,␣
ne008:009	9a	@	-	jotka␣
ne008:009	9b	@	-	opettivat␣
ne008:009	(11a) 11b	@	-	kansaa
ne008:009	10	%case	PTV	
ne008:009	-	(,)	-	,␣
ne008:009	1b	@	-	sanoivat␣
ne008:009	12b	@	-	kaikelle␣
ne008:009	12a	%case	LOC	
ne008:009	(13a) 13b	@	-	kansalle
ne008:009	-	(:)	-	:␣
ne008:009	-	(@)	-	"
ne008:009	14a	@	-	Tämä␣
ne008:009	14b	@	-	päivä␣
ne008:009	16	@	-	on␣
ne008:009	15	@	-	pyhitetty␣
ne008:009	17b	@	-	Herralle
ne008:009	17a	%case	LOC	
ne008:009	-	(,)	-	,␣
ne008:009	pers%18	@	-	teidän␣
ne008:009	18	@	-	Jumalallenne
ne008:009	-	(,)	-	,␣
ne008:009	19	@	-	älkää␣
ne008:009	20	@	-	murehtiko␣
ne008:009	21b	@	-	älkääkä␣
ne008:009	21a	%clitic	kA	
ne008:009	22	@	-	itkekö
ne008:009	-	(@)	-	"
ne008:009	-	(.)	-	.␣
ne008:009	23	@	-	Sillä␣
ne008:009	25	@	-	kaikki␣
ne008:009	(26a) 26b	@	-	kansa␣
ne008:009	24	@	-	itki
ne008:009	-	(,)	-	,␣
ne008:009	27a	@	-	kun␣
ne008:009	pers%27b	@	-	he␣
ne008:009	27b	@	-	kuulivat␣
ne008:009	(30a) 30b	@	-	lain␣
ne008:009	29	@	-	sanat
ne008:009	28	%case	NOM	
ne008:009	-	(.)	-	.␣
ne008:010	ne008:010	ne008:010	VERSE	Neh␣8:10␣
ne008:010	1a	@	-	Ja␣
ne008:010	1b	(@)	-	hän␣
ne008:010	1b	@	-	sanoi␣
ne008:010	-	(@)	-	vielä␣
ne008:010	2	@	-	heille
ne008:010	-	(:)	-	:␣
ne008:010	-	(@)	-	"
ne008:010	3	@	-	Menkää␣
ne008:010	-	(@)	-	ja␣
ne008:010	4	@	-	syökää␣
ne008:010	5	@	-	rasvaisia␣
ne008:010	5	@	-	ruokia␣
ne008:010	6a	@	-	ja␣
ne008:010	6b	@	-	juokaa␣
ne008:010	7	@	-	makeita␣
ne008:010	7	@	-	juomia␣
ne008:010	8a	@	-	ja␣
ne008:010	8b	@	-	lähettäkää␣
ne008:010	9	@	-	maistiaisia␣
ne008:010	-	(@)	-	niille
ne008:010	-	(,)	-	,␣
ne008:010	12	@	-	joilla␣
ne008:010	10b	@	-	ei␣
ne008:010	10a	%case	?	
ne008:010	10b	@	-	ole␣
ne008:010	10b	@	-	mitään␣
ne008:010	11	@	-	valmistettuna
ne008:010	-	(,)	-	,␣
ne008:010	13	@	-	sillä␣
ne008:010	15a	@	-	tämä␣
ne008:010	15b	@	-	päivä␣
ne008:010	14	(@)	-	on␣
ne008:010	14	@	-	pyhitetty␣
ne008:010	pers%16b	@	-	meidän␣
ne008:010	16b	@	-	Herrallemme
ne008:010	16a	%case	LOC	
ne008:010	-	(.)	-	.␣
ne008:010	17a	@	-	Ja␣
ne008:010	17b	@	-	älkää␣
ne008:010	18	@	-	olko␣
ne008:010	18	@	-	murheelliset
ne008:010	-	(,)	-	,␣
ne008:010	19	@	-	sillä␣
ne008:010	20	@	-	ilo␣
ne008:010	21	@	-	Herrassa␣
ne008:010	22	@	-	on␣
ne008:010	pers%23	@	-	teidän␣
ne008:010	23	@	-	väkevyytenne
ne008:010	-	(.)	-	.
ne008:010	-	(@)	-	"␣
ne008:011	ne008:011	ne008:011	VERSE	Neh␣8:11␣
ne008:011	1a	@	-	Myöskin␣
ne008:011	(1b) 1c	@	-	leeviläiset␣
ne008:011	2	@	-	rauhoittivat␣
ne008:011	3b	@	-	kaikkea␣
ne008:011	3a	%case	PTV	
ne008:011	(4a) 4b	@	-	kansaa␣
ne008:011	5a 5b	@	-	ja␣
ne008:011	5a 5b	@	-	sanoivat
ne008:011	-	(:)	-	:␣
ne008:011	-	(@)	-	"
ne008:011	6	@	-	Olkaa␣
ne008:011	6	@	-	hiljaa
ne008:011	-	(,)	-	,␣
ne008:011	7	@	-	sillä␣
ne008:011	8a	@	-	tämä␣
ne008:011	8b	@	-	päivä␣
ne008:011	9	(@)	-	on␣
ne008:011	9	@	-	pyhä
ne008:011	(10a)	-	UNTRANSLATED	
ne008:011	-	(;)	-	;␣
ne008:011	10b	@	-	älkää␣
ne008:011	11	@	-	olko␣
ne008:011	11	@	-	murheelliset
ne008:011	-	(@)	-	"
ne008:011	-	(.)	-	.␣
ne008:012	ne008:012	ne008:012	VERSE	Neh␣8:12␣
ne008:012	1a	@	-	Ja␣
ne008:012	2	@	-	kaikki␣
ne008:012	(3a) 3b	@	-	kansa␣
ne008:012	1b	@	-	meni
ne008:012	-	(,)	-	,␣
ne008:012	4b	@	-	söi␣
ne008:012	4a	%case	?	
ne008:012	5a	@	-	ja␣
ne008:012	5c	@	-	joi
ne008:012	5b	%case	?	
ne008:012	(6a)	-	UNTRANSLATED	
ne008:012	-	(,)	-	,␣
ne008:012	6c	@	-	lähetti␣
ne008:012	6b	%case	?	
ne008:012	7	@	-	maistiaisia␣
ne008:012	8a	@	-	ja␣
ne008:012	8c	@	-	vietti␣
ne008:012	8b	%case	?	
ne008:012	10	@	-	suurta␣
ne008:012	9	@	-	ilojuhlaa
ne008:012	-	(;)	-	;␣
ne008:012	11	@	-	sillä␣
ne008:012	12	(@)	-	he␣
ne008:012	12	(@)	-	olivat␣
ne008:012	12	@	-	ymmärtäneet
ne008:012	-	(,)	-	,␣
ne008:012	13b	@	-	mitä␣
ne008:012	13a 14	%case	PTV	
ne008:012	16	@	-	heille␣
ne008:012	15	(@)	-	oli␣
ne008:012	15	@	-	julistettu
ne008:012	-	(.)	-	.␣
ne008:013	ne008:013	ne008:013	VERSE	Neh␣8:13␣
ne008:013	(1a)	-	UNTRANSLATED	
ne008:013	(2a) 2b	@	-	Seuraavana␣
ne008:013	1c	@	-	päivänä␣
ne008:013	1b	%case	ESS	
ne008:013	3	@	-	kokoontuivat␣
ne008:013	6b	@	-	kaiken␣
ne008:013	6a	%case	GEN	
ne008:013	(7a) 7b	@	-	kansan␣
ne008:013	4 (5a) 5b	@	-	perhekunta-päämiehet
ne008:013	-	(,)	-	,␣
ne008:013	(8a) 8b	@	-	papit␣
ne008:013	9a	@	-	ja␣
ne008:013	(9b) 9c	@	-	leeviläiset␣
ne008:013	11	@	-	Esran
ne008:013	-	(,)	-	,␣
ne008:013	(12a) 12b	@	-	kirjanoppineen
ne008:013	-	(,)	-	,␣
ne008:013	10	@	-	tykö␣
ne008:013	(13a)	-	UNTRANSLATED	
ne008:013	13c	@	-	painamaan␣
ne008:013	13b	%case	LOC	
ne008:013	(16a) 16b	@	-	lain␣
ne008:013	15	@	-	sanoja␣
ne008:013	14	%case	PTV	
ne008:013	13c	@	-	mieleensä
ne008:013	-	(.)	-	.␣
ne008:014	ne008:014	ne008:014	VERSE	Neh␣8:14␣
ne008:014	1a	@	-	Niin␣
ne008:014	1b	(@)	-	he␣
ne008:014	1b	@	-	huomasivat␣
ne008:014	3b	@	-	lakiin␣
ne008:014	3a	%case	LOC	
ne008:014	2	@	-	kirjoitetun
ne008:014	-	(,)	-	,␣
ne008:014	4	@	-	että␣
ne008:014	6	@	-	Herra␣
ne008:014	5	(@)	-	oli␣
ne008:014	8	@	-	Mooseksen␣
ne008:014	7b	@	-	kautta␣
ne008:014	7a	%case	?	
ne008:014	5	@	-	käskenyt␣
ne008:014	11 12	@	-	israelilaisia␣
ne008:014	10	@	-	asumaan␣
ne008:014	9	%inflection	INF3.ILL	
ne008:014	13b	@	-	lehtimajoissa␣
ne008:014	13a	%case	LOC	
ne008:014	14b	@	-	juhlan␣
ne008:014	14a	@	-	aikana␣
ne008:014	(16a) 16b	@	-	seitsemännessä␣
ne008:014	15b	@	-	kuussa
ne008:014	15a	%case	LOC	
ne008:014	-	(,)	-	,␣
ne008:015	ne008:015	ne008:015	VERSE	Neh␣8:15␣
ne008:015	1a	@	-	ja␣
ne008:015	1b	@	-	että␣
ne008:015	5b	@	-	kaikissa␣
ne008:015	5a	%case	LOC	
ne008:015	pers%6	@	-	heidän␣
ne008:015	6	@	-	kaupungeissaan␣
ne008:015	7a	@	-	ja␣
ne008:015	7c	@	-	Jerusalemissa␣
ne008:015	7b	%case	LOC	
ne008:015	2	(@)	-	oli␣
ne008:015	2	@	-	julistettava␣
ne008:015	3a	@	-	ja␣
ne008:015	3b 4	@	-	kuulutettava␣
ne008:015	8a 8b	@	-	näin
ne008:015	-	(:)	-	:␣
ne008:015	-	(@)	-	"
ne008:015	9	@	-	Menkää␣
ne008:015	(10a) 10b	@	-	vuorille␣
ne008:015	11a	@	-	ja␣
ne008:015	11b	@	-	tuokaa␣
ne008:015	13	@	-	öljypuun␣
ne008:015	12	@	-	lehviä␣
ne008:015	14a	@	-	tai␣
ne008:015	15 16	@	-	metsäöljypuun␣
ne008:015	14b	@	-	lehviä␣
ne008:015	17a	@	-	sekä␣
ne008:015	18	@	-	myrtin
ne008:015	(17b)	-	UNTRANSLATED	
ne008:015	(19a)	-	UNTRANSLATED	
ne008:015	-	(,)	-	,␣
ne008:015	20	@	-	palmupuun␣
ne008:015	(19b)	-	UNTRANSLATED	
ne008:015	21a	@	-	ja␣
ne008:015	-	(@)	-	muiden␣
ne008:015	23	@	-	tuuheiden␣
ne008:015	22	@	-	puiden␣
ne008:015	21b	@	-	lehviä
ne008:015	-	(,)	-	,␣
ne008:015	24a	@	-	ja␣
ne008:015	24b	@	-	tehkää␣
ne008:015	25	@	-	lehtimajoja
ne008:015	-	(,)	-	,␣
ne008:015	26a	@	-	niinkuin␣
ne008:015	26b	(@)	-	on␣
ne008:015	26b	@	-	säädetty
ne008:015	-	(@)	-	"
ne008:015	-	(.)	-	.␣
ne008:016	ne008:016	ne008:016	VERSE	Neh␣8:16␣
ne008:016	1a	@	-	Ja␣
ne008:016	(2a) 2b	@	-	kansa␣
ne008:016	1b	@	-	meni␣
ne008:016	3a	@	-	ja␣
ne008:016	3b	@	-	toi␣
ne008:016	-	(@)	-	niitä␣
ne008:016	4a	@	-	ja␣
ne008:016	4b	@	-	teki␣
ne008:016	5	@	-	itselleen␣
ne008:016	6	@	-	lehtimajoja␣
ne008:016	7	@	-	kukin␣
ne008:016	9	@	-	katollensa␣
ne008:016	8	%case	LOC	
ne008:016	10a	@	-	ja␣
ne008:016	10c	@	-	pihoihinsa␣
ne008:016	10b	%case	LOC	
ne008:016	11a	@	-	ja␣
ne008:016	(13a) 13b	@	-	Jumalan␣
ne008:016	12	@	-	temppelin␣
ne008:016	11c	@	-	esipihoihin␣
ne008:016	11b	%case	LOC	
ne008:016	14a	@	-	sekä␣
ne008:016	15 (16a) 16b	@	-	Vesiportin␣
ne008:016	14c	@	-	aukealle␣
ne008:016	14b	%case	LOC	
ne008:016	17a	@	-	ja␣
ne008:016	18 19	@	-	Efraimin~portin␣
ne008:016	17c	@	-	aukealle
ne008:016	17b	%case	LOC	
ne008:016	-	(.)	-	.␣
ne008:017	ne008:017	ne008:017	VERSE	Neh␣8:17␣
ne008:017	1a	@	-	Ja␣
ne008:017	2	@	-	koko␣
ne008:017	(3a) 3b	@	-	seurakunta
ne008:017	-	(,)	-	,␣
ne008:017	-	(@)	-	kaikki␣
ne008:017	(6a) 6b	@	-	vankeudesta␣
ne008:017	5	%case	LOC	
ne008:017	(4a) 4b	@	-	palanneet
ne008:017	-	(,)	-	,␣
ne008:017	1b	@	-	tekivät␣
ne008:017	7	@	-	lehtimajoja␣
ne008:017	8a	@	-	ja␣
ne008:017	8b	@	-	asuivat␣
ne008:017	9b	@	-	lehtimajoissa
ne008:017	9a	%case	LOC	
ne008:017	-	(.)	-	.␣
ne008:017	10	@	-	Sillä␣
ne008:017	-	(@)	-	aina␣
ne008:017	14	@	-	Joosuan
