da001:001	da001:001	da001:001	VERSE	Dan␣1:1␣
da005:029	da005:029	da005:029	VERSE	Dan␣5:29␣
da005:029	1a 1b	@	-	Silloin␣
da005:029	3	@	-	Belsassar␣
da005:029	2	@	-	antoi␣
da005:029	2	@	-	käskyn
da005:029	-	(,)	-	,␣
da005:029	4a	@	-	että␣
da005:029	5b	@	-	Daniel␣
da005:029	5a	%case	NOM	
da005:029	4b	(@)	-	oli␣
da005:029	4b	@	-	puettava␣
da005:029	6a	@	-	purppuraan␣
da005:029	6b	%case	LOC	
da005:029	8a	@	-	ja␣
da005:029	10a 8b	@	-	kultakäädyt␣
da005:029	10b 8c 9	%case	NOM	
da005:029	-	(@)	-	pantava␣
da005:029	pers%12	@	-	hänen␣
da005:029	12	@	-	kaulaansa␣
da005:029	11	%case	LOC	
da005:029	13a	@	-	ja␣
da005:029	13b	@	-	julistettava
da005:029	-	(,)	-	,␣
da005:029	15	@	-	että␣
da005:029	14	@	-	hän␣
da005:029	16	(@)	-	oli␣
da005:029	16	@	-	oleva␣
da005:029	-	(@)	-	yksi␣
da005:029	19b	@	-	valtakunnan␣
da005:029	19c	%case	GEN	
da005:029	19a	%case	GEN	
da005:029	18	@	-	kolmesta␣
da005:029	17	@	-	valtamiehestä
da005:029	-	(.)	-	.␣
da005:030	da005:030	da005:030	VERSE	Dan␣5:30␣
da005:030	1	@	-	Samana␣
da005:030	2b	@	-	yönä␣
da005:030	2a 2c	%case	ESS	
da005:030	3	@	-	tapettiin␣
da005:030	4	@	-	Belsassar
da005:030	-	(,)	-	,␣
da005:030	7a	@	-	kaldealaisten␣
da005:030	7b	%case	GEN	
da005:030	5a	@	-	kuningas
da005:030	5b	%case	NOM	
da005:030	-	(,)	-	,␣
da005:031	da006:001	da005:031	VERSE.SHIFT	Dan␣5:31␣
da005:031	1a	@	-	ja␣
da005:031	1b	@	-	Daarejaves
da005:031	-	(,)	-	,␣
da005:031	3a	@	-	meedialainen
da005:031	3b	%case	NOM	
da005:031	-	(,)	-	,␣
da005:031	4	@	-	sai␣
da005:031	4	@	-	haltuunsa␣
da005:031	5a	@	-	valtakunnan␣
da005:031	5b	%case	GEN	
da005:031	-	(@)	-	ollessaan␣
da005:031	6a	@	-	noin␣
da005:031	8	@	-	kuudenkymmenen␣
da005:031	(9a) 9b	@	-	kahden␣
da005:031	7	@	-	vuoden␣
da005:031	6b	@	-	ikäinen
da005:031	-	(.)	-	.␣
da006:001	da006:001	da006:001	VERSE	Dan␣6:1␣
da006:001	3	@	-	Daarejaves␣
da006:001	2	%case	NOM	
da006:001	1	@	-	näki␣
da006:001	1	@	-	hyväksi␣
da006:001	4b	@	-	asettaa␣
da006:001	4a	%inflection	INF1.LAT	
da006:001	6a	@	-	valtakuntaansa␣
da006:001	5 6b	%case	LOC	
da006:001	8	@	-	sata␣
da006:001	(9a) 9b	@	-	kaksikymmentä␣
da006:001	7b	@	-	satraappia
da006:001	7a 7c	%case	PTV	
da006:001	-	(,)	-	,␣
da006:001	10	@	-	että␣
da006:001	11	(@)	-	heitä␣
da006:001	11	@	-	olisi␣
da006:001	12b	@	-	kaikkialla␣
da006:001	12a	%case	LOC	
da006:001	13a	@	-	valtakunnassa
da006:001	13b	%case	LOC	
da006:001	-	(.)	-	.␣
da006:002	da006:002	da006:002	VERSE	Dan␣6:2␣
da006:002	1a	@	-	Ja␣
da006:002	2	@	-	heitä␣
da006:002	1b	@	-	ylempänä␣
da006:002	-	(@)	-	oli␣
da006:002	4	@	-	kolme␣
da006:002	3	@	-	valtaherraa
da006:002	-	(,)	-	,␣
da006:002	5	@	-	joista␣
da006:002	8	%case	LOC	
da006:002	6	@	-	Daniel␣
da006:002	-	(@)	-	oli␣
da006:002	7	@	-	yksi
da006:002	-	(.)	-	.␣
da006:002	9	@	-	Heille␣
da006:002	14	%case	LOC	
da006:002	mod%13	@	-	tuli␣
da006:002	10	%case	?	
da006:002	11a	@	-	satraappien␣
da006:002	11b	%case	GEN	
da006:002	(12)	-	UNTRANSLATED	
da006:002	13	@	-	tehdä␣
da006:002	15a	@	-	tili
da006:002	15b	%case	NOM	
da006:002	-	(,)	-	,␣
da006:002	16a 17	@	-	ettei␣
da006:002	16b	@	-	kuningas␣
da006:002	16c	%case	NOM	
da006:002	19	@	-	kärsisi␣
da006:002	19	@	-	vahinkoa
da006:002	18	%case	PTV	
da006:002	-	(.)	-	.␣
da006:003	da006:003	da006:003	VERSE	Dan␣6:3␣
da006:003	1	@	-	Mutta␣
da006:003	2	@	-	Daniel␣
da006:003	(3)	-	UNTRANSLATED	
da006:003	4	@	-	oli␣
da006:003	5	@	-	etevämpi␣
da006:003	-	(@)	-	muita␣
da006:003	7a	@	-	valtaherroja␣
da006:003	6 7b	%case	PTV	
da006:003	8a	@	-	sekä␣
da006:003	8b	@	-	satraappeja
da006:003	8c	%case	PTV	
da006:003	-	(,)	-	,␣
da006:003	10 11 9	@	-	sillä␣
da006:003	14	@	-	hänessä␣
da006:003	-	(@)	-	oli␣
da006:003	13	@	-	erinomainen␣
da006:003	12	@	-	henki
da006:003	-	(;)	-	;␣
da006:003	15a	@	-	ja␣
da006:003	15b	@	-	kuningas␣
da006:003	15c	%case	NOM	
da006:003	16	@	-	aikoi␣
da006:003	17b	@	-	asettaa␣
da006:003	17a	%case	LAT	
da006:003	pers%17b	@	-	hänet␣
da006:003	19	@	-	koko␣
da006:003	20a	@	-	valtakunnan␣
da006:003	20b	%case	GEN	
da006:003	18	@	-	päämieheksi
da006:003	-	(.)	-	.␣
da006:004	da006:004	da006:004	VERSE	Dan␣6:4␣
da006:004	1	@	-	Silloin␣
da006:004	-	(@)	-	toiset␣
da006:004	2a	@	-	valtaherrat␣
da006:004	2b	%case	NOM	
da006:004	3a	@	-	sekä␣
da006:004	3b	@	-	satraapit␣
da006:004	3c	%case	NOM	
da006:004	5	@	-	etsivät␣
da006:004	4	%case	?	
da006:004	8b	@	-	Danielia␣
da006:004	8a	@	-	vastaan␣
da006:004	6	@	-	syytä␣
da006:004	(7a) (7b)	-	UNTRANSLATED	
da006:004	10a	@	-	valtakunnan␣
da006:004	10b	%case	GEN	
da006:004	9b	@	-	hallinnossa
da006:004	9a	%case	LOC	
da006:004	-	(.)	-	.␣
da006:004	11a	@	-	Mutta␣
da006:004	15	(@)	-	he␣
da006:004	14	@	-	eivät␣
da006:004	15	@	-	voineet␣
da006:004	16b	@	-	löytää␣
da006:004	16a	%case	LAT	
da006:004	11b	@	-	mitään␣
da006:004	12	@	-	syytä␣
da006:004	13a	@	-	eikä␣
da006:004	13b	@	-	rikkomusta
da006:004	-	(,)	-	,␣
da006:004	17 18 19	@	-	sillä␣
da006:004	21	@	-	hän␣
da006:004	-	(@)	-	oli␣
da006:004	20	@	-	uskollinen
da006:004	-	(,)	-	,␣
da006:004	22a 25	@	-	eikä␣
da006:004	(22b)	-	UNTRANSLATED	
da006:004	27	@	-	hänestä␣
da006:004	23	@	-	laiminlyöntiä␣
da006:004	24a	@	-	eikä␣
da006:004	24b	@	-	rikkomusta␣
da006:004	26	@	-	löydetty
da006:004	-	(.)	-	.␣
da006:005	da006:005	da006:005	VERSE	Dan␣6:5␣
da006:005	1	@	-	Silloin␣
da006:005	3	@	-	nämä␣
da006:005	2a	@	-	miehet␣
da006:005	2b	%case	NOM	
da006:005	4	@	-	sanoivat
da006:005	(5)	-	UNTRANSLATED	
da006:005	-	(:)	-	:␣
da006:005	-	(@)	-	"
da006:005	7	(@)	-	Me␣
da006:005	6	@	-	emme␣
da006:005	7	@	-	löydä␣
da006:005	9	@	-	tuossa␣
da006:005	8b	@	-	Danielissa␣
da006:005	8a	%case	LOC	
da006:005	10	@	-	mitään␣
da006:005	11	@	-	syytä␣
da006:005	-	(-)	-	-␣
da006:005	12	@	-	ellemme␣
da006:005	13	@	-	löydä␣
da006:005	-	(@)	-	sitä␣
da006:005	14	@	-	hänen␣
da006:005	15b 16	@	-	jumalanpalveluksessaan
da006:005	15a	%case	LOC	
da006:005	-	(@)	-	"
da006:005	-	(.)	-	.␣
da006:006	da006:006	da006:006	VERSE	Dan␣6:6␣
da006:006	1	@	-	Senjälkeen␣
da006:006	4	@	-	nämä␣
da006:006	2a	@	-	valtaherrat␣
da006:006	2b	%case	NOM	
da006:006	3a	@	-	ja␣
da006:006	3b	@	-	satraapit␣
da006:006	3c	%case	NOM	
da006:006	5	@	-	riensivät␣
da006:006	5	@	-	kiiruusti␣
da006:006	7a	@	-	kuninkaan␣
da006:006	7b	%case	GEN	
da006:006	6	@	-	tykö␣
da006:006	8a	@	-	ja␣
da006:006	9	@	-	sanoivat␣
da006:006	10	@	-	hänelle␣
da006:006	8b	@	-	näin
da006:006	-	(:)	-	:␣
da006:006	-	(@)	-	"
da006:006	12a	@	-	Kuningas␣
da006:006	12b	%case	NOM	
da006:006	11	@	-	Daarejaves␣
da006:006	14	@	-	eläköön␣
da006:006	13b	@	-	iankaikkisesti
da006:006	13a	%case	MAN	
da006:006	-	(!)	-	!␣
da006:007	da006:007	da006:007	VERSE	Dan␣6:7␣
da006:007	2	@	-	Kaikki␣
da006:007	4a	@	-	kuninkaalliset␣
da006:007	4b	%case	NOM	
da006:007	3	@	-	valtaherrat
da006:007	-	(,)	-	,␣
da006:007	5a	@	-	maaherrat
da006:007	5b	%case	NOM	
da006:007	(6a)	-	UNTRANSLATED	
da006:007	-	(,)	-	,␣
da006:007	6b	@	-	satraapit
da006:007	6c	%case	NOM	
da006:007	-	(,)	-	,␣
da006:007	7a	@	-	hallitusmiehet␣
da006:007	7b	%case	NOM	
da006:007	8a	@	-	ja␣
da006:007	8b	@	-	käskynhaltijat␣
da006:007	8c	%case	NOM	
da006:007	1	(@)	-	ovat␣
da006:007	tasp%1	@	-	keskenänsä␣
da006:007	1	@	-	neuvotelleet
da006:007	-	(,)	-	,␣
da006:007	9a	@	-	että␣
da006:007	9b	(@)	-	olisi␣
da006:007	9b	@	-	annettava␣
da006:007	11a	@	-	kuninkaallinen␣
da006:007	11b	%case	NOM	
da006:007	10	@	-	julistus␣
da006:007	12a	@	-	ja␣
da006:007	12c	@	-	vahvistettava␣
da006:007	12b	%case	NOM	
da006:007	13	@	-	kielto
da006:007	-	(,)	-	,␣
da006:007	14	@	-	että␣
da006:007	16	@	-	kuka␣
da006:007	15	@	-	ikinä␣
da006:007	25	@	-	kolmenkymmenen␣
da006:007	24	@	-	päivän␣
da006:007	23	@	-	kuluessa␣
da006:007	17	@	-	rukoilee␣
da006:007	18	%case	?	
da006:007	-	(@)	-	jotakin␣
da006:007	20	@	-	yhdeltäkään␣
da006:007	21	@	-	jumalalta␣
da006:007	19	%case	LOC	
da006:007	22a	@	-	tai␣
da006:007	22b	@	-	ihmiseltä
da006:007	-	(,)	-	,␣
da006:007	26	@	-	paitsi␣
da006:007	27	@	-	sinulta
da006:007	-	(,)	-	,␣
da006:007	28a	@	-	kuningas
da006:007	28b	%case	NOM	
da006:007	-	(,)	-	,␣
da006:007	29	(@)	-	se␣
da006:007	29	@	-	heitettäköön␣
da006:007	31a	@	-	jalopeurain␣
da006:007	31b	%case	GEN	
da006:007	30b	@	-	luolaan
da006:007	30a	%case	LOC	
da006:007	-	(.)	-	.␣
da006:008	da006:008	da006:008	VERSE	Dan␣6:8␣
da006:008	1	@	-	Nyt
da006:008	-	(,)	-	,␣
da006:008	2a	@	-	kuningas
da006:008	2b	%case	NOM	
da006:008	-	(!)	-	!␣
da006:008	3	@	-	Säädä␣
da006:008	4a	@	-	kielto␣
da006:008	4b	%case	NOM	
da006:008	5a	@	-	ja␣
da006:008	5b	@	-	kirjoita␣
da006:008	6a	@	-	kirjoitus
da006:008	6b	%case	NOM	
da006:008	-	(,)	-	,␣
da006:008	7	@	-	jota␣
da006:008	11	@	-	meedialaisten␣
da006:008	12a	@	-	ja␣
da006:008	12b	@	-	persialaisten␣
da006:008	14 15	@	-	peruuttamattoman␣
da006:008	13	%case	GEN	
da006:008	10b	@	-	lain␣
da006:008	10a	@	-	mukaan␣
da006:008	8	@	-	ei␣
da006:008	9b	(@)	-	voida␣
da006:008	9b	@	-	muuttaa
da006:008	9a	%case	LAT	
da006:008	-	(.)	-	.
da006:008	-	(@)	-	"␣
da006:009	da006:009	da006:009	VERSE	Dan␣6:9␣
da006:009	1 2 3	@	-	Niin␣
da006:009	4a	@	-	kuningas␣
da006:009	4b	%case	NOM	
da006:009	5	@	-	Daarejaves␣
da006:009	6	@	-	kirjoitti␣
da006:009	7a	@	-	kirjoituksen␣
da006:009	7b	%case	GEN	
da006:009	8a	@	-	ja␣
da006:009	8b	@	-	kiellon
da006:009	8c	%case	GEN	
da006:009	-	(.)	-	.␣
da006:010	da006:010	da006:010	VERSE	Dan␣6:10␣
da006:010	1a 2a 2b	@	-	Niin␣
da006:010	1a 2a 2b	@	-	pian␣
da006:010	1a 2a 2b	@	-	kuin␣
da006:010	1b	@	-	Daniel␣
da006:010	3	(@)	-	oli␣
da006:010	3	(@)	-	saanut␣
da006:010	3	@	-	tietää
da006:010	-	(,)	-	,␣
da006:010	4	@	-	että␣
da006:010	6a	@	-	kirjoitus␣
da006:010	6b	%case	NOM	
da006:010	5	(@)	-	oli␣
da006:010	5	@	-	kirjoitettu
da006:010	-	(,)	-	,␣
da006:010	7	@	-	meni␣
da006:010	7	(@)	-	hän␣
da006:010	8b	@	-	taloonsa
da006:010	8a	%case	LOC	
da006:010	-	(,)	-	,␣
da006:010	9a	@	-	jonka␣
da006:010	12b	@	-	yläsalin␣
da006:010	12a	%case	GEN	
da006:010	9b	@	-	ikkunat␣
da006:010	11	%inflection	PL.NOM	
da006:010	10	(@)	-	olivat␣
da006:010	10	@	-	avatut␣
da006:010	14	@	-	Jerusalemiin␣
da006:010	13	@	-	päin
da006:010	-	(.)	-	.␣
da006:010	15a	@	-	Ja␣
da006:010	18	@	-	hän␣
da006:010	19	@	-	lankesi␣
da006:010	16	@	-	kolmena␣
da006:010	15b	@	-	hetkenä␣
da006:010	17b	@	-	päivässä␣
da006:010	17a 17c	%case	LOC	
da006:010	21	@	-	polvillensa
da006:010	20	%case	LOC	
da006:010	(22a)	-	UNTRANSLATED	
da006:010	-	(,)	-	,␣
da006:010	22b	@	-	rukoili␣
da006:010	23a	@	-	ja␣
da006:010	23b	@	-	kiitti␣
da006:010	25	@	-	Jumalaansa
da006:010	24	%case	PTV	
da006:010	-	(,)	-	,␣
da006:010	26 27 28	@	-	aivan␣
da006:010	26 27 28	@	-	niinkuin␣
da006:010	30	(@)	-	hän␣
da006:010	31 32 33	@	-	ennenkin␣
da006:010	30	(@)	-	oli␣
da006:010	30	@	-	tehnyt
da006:010	29	%case	NOM	
da006:010	-	(.)	-	.␣
da006:011	da006:011	da006:011	VERSE	Dan␣6:11␣
da006:011	1	@	-	Silloin␣
da006:011	3	@	-	nuo␣
da006:011	2a	@	-	miehet␣
da006:011	2b	%case	NOM	
da006:011	4	@	-	riensivät␣
da006:011	4	@	-	kiiruusti␣
da006:011	-	(@)	-	sinne␣
da006:011	5a	@	-	ja␣
da006:011	5b	@	-	tapasivat␣
da006:011	6b	@	-	Danielin␣
da006:011	6a	%case	GEN	
da006:011	7	@	-	rukoilemasta␣
da006:011	8a	@	-	ja␣
da006:011	8b	@	-	avuksi␣
da006:011	8b	@	-	huutamasta␣
da006:011	10	@	-	Jumalaansa
da006:011	9	%case	PTV	
da006:011	-	(.)	-	.␣
da006:012	da006:012	da006:012	VERSE	Dan␣6:12␣
da006:012	1a 1b	@	-	Sitten␣
da006:012	2	(@)	-	he␣
da006:012	2	@	-	astuivat␣
da006:012	5a	@	-	kuninkaan␣
da006:012	5b	%case	GEN	
da006:012	4	@	-	eteen␣
da006:012	3a	@	-	ja␣
da006:012	3b	@	-	muistuttivat␣
da006:012	8a	@	-	kuninkaan␣
da006:012	8b	%case	GEN	
da006:012	7	@	-	kiellosta
da006:012	6	%case	LOC	
da006:012	-	(:)	-	:␣
da006:012	-	(@)	-	"
da006:012	9a 9b	@	-	Etkö␣
da006:012	11	(@)	-	ole␣
da006:012	11	@	-	kirjoittanut␣
da006:012	10	@	-	kieltoa
da006:012	-	(,)	-	,␣
da006:012	12	@	-	että␣
da006:012	13 14 15	@	-	kuka␣
da006:012	13 14 15	@	-	ikinä␣
da006:012	23	@	-	kolmenkymmenen␣
da006:012	22	@	-	päivän␣
da006:012	21	@	-	kuluessa␣
da006:012	16	@	-	rukoilee␣
da006:012	-	(@)	-	jotakin␣
da006:012	18	@	-	yhdeltäkään␣
da006:012	17	%case	LOC	
da006:012	19	@	-	jumalalta␣
da006:012	20a	@	-	tai␣
da006:012	20b	@	-	ihmiseltä
da006:012	-	(,)	-	,␣
da006:012	24	@	-	paitsi␣
da006:012	25	@	-	sinulta
da006:012	-	(,)	-	,␣
da006:012	26a	@	-	kuningas
da006:012	26b	%case	NOM	
da006:012	-	(,)	-	,␣
da006:012	27	(@)	-	se␣
da006:012	27	@	-	heitettäköön␣
da006:012	29a	@	-	jalopeurain␣
da006:012	29b	%case	GEN	
da006:012	28b	@	-	luolaan
da006:012	28a	%case	LOC	
da006:012	-	(?)	-	?
da006:012	-	(@)	-	"␣
da006:012	31a	@	-	Kuningas␣
da006:012	31b	%case	NOM	
da006:012	30	@	-	vastasi␣
da006:012	32a	@	-	ja␣
da006:012	32b	@	-	sanoi
da006:012	-	(:)	-	:␣
da006:012	-	(@)	-	"
da006:012	34a	@	-	Kielto␣
da006:012	34b	%case	NOM	
da006:012	33	@	-	on␣
da006:012	33	@	-	luja
da006:012	-	(,)	-	,␣
da006:012	36	@	-	meedialaisten␣
da006:012	37a	@	-	ja␣
da006:012	37b	@	-	persialaisten␣
da006:012	39 40	@	-	peruuttamattoman␣
da006:012	38	%case	GEN	
da006:012	35b	@	-	lain␣
da006:012	35a	@	-	mukaan
da006:012	-	(@)	-	"
da006:012	-	(.)	-	.␣
da006:013	da006:013	da006:013	VERSE	Dan␣6:13␣
da006:013	1a 1b	@	-	Silloin␣
da006:013	2	(@)	-	he␣
da006:013	2	@	-	vastasivat␣
da006:013	3a	@	-	ja␣
da006:013	3b	@	-	sanoivat␣
da006:013	5a	@	-	kuninkaalle
da006:013	4 5b	%case	LOC	
da006:013	(6)	-	UNTRANSLATED	
da006:013	-	(:)	-	:␣
da006:013	-	(@)	-	"
da006:013	7	@	-	Daniel
da006:013	-	(,)	-	,␣
da006:013	8	@	-	joka␣
da006:013	-	(@)	-	on␣
da006:013	13	@	-	juutalaisia␣
da006:013	12	%case	PTV	
da006:013	10 11a	@	-	pakkosiirtolaisia
da006:013	11b	%case	PTV	
da006:013	9	%case	PTV	
da006:013	-	(,)	-	,␣
da006:013	14	@	-	ei␣
da006:013	15 19	@	-	välitä␣
da006:013	17	@	-	sinusta
da006:013	-	(,)	-	,␣
da006:013	18a	@	-	kuningas
da006:013	18b	%case	NOM	
da006:013	-	(,)	-	,␣
da006:013	20a	@	-	eikä␣
da006:013	21a	@	-	kiellosta
da006:013	20b 21b	%case	LOC	
da006:013	-	(,)	-	,␣
da006:013	22	@	-	jonka␣
da006:013	23	(@)	-	olet␣
da006:013	23	@	-	kirjoittanut
da006:013	-	(,)	-	,␣
da006:013	24a	@	-	vaan␣
da006:013	25	@	-	kolmena␣
da006:013	24b	@	-	hetkenä␣
da006:013	26b	@	-	päivässä␣
da006:013	26a 26c	%case	LOC	
da006:013	27	(@)	-	hän␣
da006:013	27	@	-	toimittaa␣
da006:013	28	@	-	rukouksensa
da006:013	-	(@)	-	"
da006:013	-	(.)	-	.␣
da006:014	da006:014	da006:014	VERSE	Dan␣6:14␣
da006:014	1	@	-	Mutta␣
da006:014	3a 3b	@	-	kun␣
da006:014	2a	@	-	kuningas␣
da006:014	2b	%case	NOM	
da006:014	4a	@	-	sen␣
da006:014	4b	%case	GEN	
da006:014	5	@	-	kuuli
da006:014	-	(,)	-	,␣
da006:014	7	@	-	tuli␣
da006:014	8	@	-	hän␣
da006:014	6	@	-	sangen␣
da006:014	7	@	-	murheelliseksi
da006:014	-	(,)	-	,␣
da006:014	9a	@	-	ja␣
da006:014	11 12	(@)	-	hän␣
da006:014	11 12	@	-	mietti
da006:014	-	(,)	-	,␣
da006:014	13a	@	-	miten␣
da006:014	13b	(@)	-	voisi␣
da006:014	13b	@	-	pelastaa␣
da006:014	10	@	-	Danielin
da006:014	9b	%case	GEN	
da006:014	(14a)	-	UNTRANSLATED	
da006:014	-	(;)	-	;␣
da006:014	16a	@	-	auringon␣
da006:014	16b	%case	GEN	
da006:014	15	@	-	laskuun␣
da006:014	14b	@	-	asti␣
da006:014	18	(@)	-	hän␣
da006:014	18	@	-	vaivasi␣
da006:014	18	(@)	-	itseään␣
da006:014	17	%case	PTV	
da006:014	19b	@	-	vapauttaaksensa␣
da006:014	19a	%case	TRA	
da006:014	pers%19b	@	-	hänet
da006:014	-	(.)	-	.␣
da006:015	da006:015	da006:015	VERSE	Dan␣6:15␣
da006:015	1a 1b	@	-	Silloin␣
da006:015	3	@	-	ne␣
da006:015	2a	@	-	miehet␣
da006:015	2b	%case	NOM	
da006:015	4	@	-	riensivät␣
da006:015	4	@	-	kiiruusti␣
da006:015	6a	@	-	kuninkaan␣
da006:015	6b	%case	GEN	
da006:015	5	@	-	tykö␣
da006:015	7a	@	-	ja␣
da006:015	7b	@	-	sanoivat␣
da006:015	8b	@	-	kuninkaalle
da006:015	8a 8c	%case	LOC	
da006:015	-	(:)	-	:␣
da006:015	-	(@)	-	"
da006:015	9	@	-	Tiedä
da006:015	-	(,)	-	,␣
da006:015	10a	@	-	kuningas
da006:015	10b	%case	NOM	
da006:015	(11)	-	UNTRANSLATED	
da006:015	-	(,)	-	,␣
da006:015	13b	@	-	meedialaisten␣
da006:015	13a	%case	GEN	
da006:015	14a	@	-	ja␣
da006:015	14b	@	-	persialaisten␣
da006:015	12	@	-	laki␣
da006:015	-	(@)	-	on
da006:015	-	(,)	-	,␣
da006:015	15 22	@	-	ettei␣
da006:015	16	@	-	mitään␣
da006:015	20a	@	-	kuninkaan␣
da006:015	19 20b	%case	GEN	
da006:015	21	@	-	vahvistamaa␣
da006:015	17	@	-	kieltoa␣
da006:015	18a	@	-	tai␣
da006:015	18b	@	-	julistusta␣
da006:015	23b	@	-	peruuteta
da006:015	23a	%case	?	
da006:015	-	(@)	-	"
da006:015	-	(.)	-	.␣
da006:016	da006:016	da006:016	VERSE	Dan␣6:16␣
da006:016	1a 1b	@	-	Silloin␣
da006:016	2a	@	-	kuningas␣
da006:016	2b	%case	NOM	
da006:016	3	@	-	käski␣
da006:016	4b	@	-	tuoda␣
da006:016	4a	%inflection	INF1.LAT	
da006:016	5b	@	-	Danielin␣
da006:016	5a	%case	GEN	
da006:016	6a	@	-	ja␣
da006:016	6b	@	-	heittää␣
da006:016	-	(@)	-	hänet␣
da006:016	9a	@	-	jalopeurain␣
da006:016	8 9b	%case	GEN	
da006:016	7b	@	-	luolaan
da006:016	7a 7c	%case	LOC	
da006:016	-	(.)	-	.␣
da006:016	-	(@)	-	Ja␣
da006:016	11a	@	-	kuningas␣
da006:016	11b	%case	NOM	
da006:016	10	@	-	puhui␣
da006:016	13b	@	-	Danielille␣
da006:016	13a	%case	LOC	
da006:016	12a	@	-	ja␣
da006:016	12b	@	-	sanoi
da006:016	-	(:)	-	:␣
da006:016	-	(@)	-	"
da006:016	pers%14	@	-	Sinun␣
da006:016	14	@	-	Jumalasi
da006:016	-	(,)	-	,␣
da006:016	15	@	-	jota␣
da006:016	19	%case	PTV	
da006:016	17	@	-	sinä␣
da006:016	20b	@	-	lakkaamatta␣
da006:016	20a	%case	ABE	
da006:016	18	@	-	palvelet
da006:016	(21)	-	UNTRANSLATED	
da006:016	-	(,)	-	,␣
da006:016	22	@	-	pelastakoon␣
da006:016	pers%22	@	-	sinut
da006:016	-	(@)	-	"
da006:016	-	(.)	-	.␣
da006:016	1a/18	@	-	Sitten␣
da006:016	1b/18	@	-	tuotiin␣
da006:016	2/18	@	-	kivi␣
da006:016	(3/18)	-	UNTRANSLATED	
da006:016	4a/18	@	-	ja␣
da006:016	4b/18	@	-	pantiin␣
da006:016	7a/18	@	-	luolan␣
da006:016	6/18	@	-	suulle
da006:016	5/18	%case	LOC	
da006:016	-	(,)	-	,␣
da006:017	da006:017	da006:017	VERSE	Dan␣6:17␣
da006:017	(7b)	-	UNTRANSLATED	
da006:017	8a	@	-	ja␣
da006:017	9a	@	-	kuningas␣
da006:017	9b	%case	NOM	
da006:017	8b	@	-	sinetöi␣
da006:017	pers%8b	@	-	sen␣
da006:017	10b	@	-	omallaan␣
da006:017	10a	%case	LOC	
da006:017	11a	@	-	ja␣
da006:017	12	@	-	ylimystensä␣
da006:017	11c	@	-	sineteillä
da006:017	11b	%case	LOC	
da006:017	-	(,)	-	,␣
da006:017	13 14	@	-	ettei␣
da006:017	17b	@	-	Danielin␣
da006:017	17a	%case	GEN	
da006:017	16	@	-	asiassa␣
da006:017	15	@	-	muutosta␣
da006:017	15	@	-	tapahtuisi
da006:017	-	(.)	-	.␣
da006:018	da006:018	da006:018	VERSE	Dan␣6:18␣
da006:018	1	@	-	Sitten␣
da006:018	3a	@	-	kuningas␣
da006:018	3b	%case	NOM	
da006:018	2	@	-	meni␣
da006:018	4b	@	-	palatsiinsa␣
da006:018	4a	%case	LOC	
da006:018	5a	@	-	ja␣
da006:018	5b	@	-	vietti␣
da006:018	5b	@	-	yönsä␣
da006:018	6	@	-	paastoten␣
da006:018	7a 8	@	-	eikä␣
da006:018	9	(@)	-	sallinut␣
da006:018	9	@	-	tuoda␣
da006:018	10	@	-	eteensä␣
da006:018	7b	@	-	naisia
da006:018	-	(,)	-	,␣
da006:018	11a	@	-	ja␣
da006:018	pers%11b	@	-	hänen␣
da006:018	11b	@	-	unensa␣
da006:018	12	@	-	pakeni␣
da006:018	13	@	-	häneltä
da006:018	-	(.)	-	.␣
da006:019	da006:019	da006:019	VERSE	Dan␣6:19␣
da006:019	5b	@	-	Aamun␣
da006:019	5a 5c	%case	GEN	
da006:019	3b	@	-	sarastaessa␣
da006:019	3a 3c	%case	LOC	
da006:019	2a	@	-	kuningas␣
da006:019	2b	%case	NOM	
da006:019	1a 1b	@	-	sitten␣
da006:019	4	@	-	nousi␣
da006:019	6a	@	-	ja␣
da006:019	10	@	-	meni␣
da006:019	6c	@	-	kiiruusti␣
da006:019	6b	%case	?	
da006:019	9a	@	-	jalopeurain␣
da006:019	8 9b	%case	GEN	
da006:019	7b	@	-	luolalle
da006:019	7a 7c	%case	LOC	
da006:019	-	(.)	-	.␣
da006:020	da006:020	da006:020	VERSE	Dan␣6:20␣
da006:020	1a	@	-	Ja␣
da006:020	1c	@	-	lähestyessään␣
da006:020	1b	%case	LOC	
da006:020	2b	@	-	luolaa␣
da006:020	2a 2c	%case	PTV	
da006:020	6	(@)	-	hän␣
da006:020	6	@	-	huusi␣
da006:020	3b	@	-	Danielille␣
da006:020	3a	%case	LOC	
da006:020	5	@	-	murheellisella␣
da006:020	4b	@	-	äänellä
da006:020	4a	%case	LOC	
da006:020	-	(,)	-	,␣
da006:020	-	(@)	-	ja␣
da006:020	8a	@	-	kuningas␣
da006:020	8b	%case	NOM	
da006:020	7	@	-	lausui␣
da006:020	9a	@	-	ja␣
da006:020	9b	@	-	sanoi␣
da006:020	10b	@	-	Danielille
da006:020	10a	%case	LOC	
da006:020	-	(:)	-	:␣
