hb001:001	hb001:001	hb001:001	VERSE	Heb␣1:1␣
hb009:009	-	(,)	-	,␣
hb009:009	16	(@)	-	jotka␣
hb009:009	15	@	-	eivät␣
hb009:009	16	@	-	kykene␣
hb009:009	19	@	-	tekemään␣
hb009:009	19	@	-	täydelliseksi␣
hb009:009	18	@	-	omassatunnossaan␣
hb009:009	17	%case	LOC	
hb009:009	20	@	-	sitä
hb009:009	-	(,)	-	,␣
hb009:009	20	@	-	joka␣
hb009:009	21a	@	-	jumalanpalvelusta␣
hb009:009	21a	@	-	toimittaa
hb009:009	21b	,	-	,␣
hb009:010	hb009:010	hb009:010	VERSE	Heb␣9:10␣
hb009:010	1	@	-	vaan␣
hb009:010	-	(@)	-	jotka
hb009:010	-	(,)	-	,␣
hb009:010	pro%2	@	-	niinkuin␣
hb009:010	3	@	-	ruuat␣
hb009:010	4	@	-	ja␣
hb009:010	5	@	-	juomat␣
hb009:010	6	@	-	ja␣
hb009:010	7	@	-	erilaiset␣
hb009:010	8a	@	-	pesotkin
hb009:010	-	(,)	-	,␣
hb009:010	-	(@)	-	ovat␣
hb009:010	-	(@)	-	ainoastaan␣
hb009:010	10	@	-	lihan␣
hb009:010	9	@	-	sääntöjä
hb009:010	-	(,)	-	,␣
hb009:010	14a	(@)	-	jotka␣
hb009:010	14a	@	-	ovat␣
hb009:010	14a	@	-	voimassa␣
hb009:010	13	@	-	uuden␣
hb009:010	13	@	-	järjestyksen␣
hb009:010	12	@	-	aikaan␣
hb009:010	11	@	-	asti
hb009:010	14b	.	-	.␣
hb009:011	hb009:011	hb009:011	VERSE	Heb␣9:11␣
hb009:011	2	@	-	Mutta␣
hb009:011	3	(@)	-	kun␣
hb009:011	1	@	-	Kristus␣
hb009:011	3	@	-	tuli␣
hb009:011	6	@	-	tulevaisen␣
hb009:011	(5) 7	@	-	hyvän␣
hb009:011	4	@	-	ylimmäiseksi␣
hb009:011	4	@	-	papiksi
hb009:011	-	(,)	-	,␣
hb009:011	-	(@)	-	niin␣
hb009:011	-	(@)	-	hän␣
hb009:011	10	@	-	suuremman␣
hb009:011	11	@	-	ja␣
hb009:011	12	@	-	täydellisemmän␣
hb009:011	13 (9)	@	-	majan␣
hb009:011	8	@	-	kautta
hb009:011	-	(,)	-	,␣
hb009:011	15a	(@)	-	joka␣
hb009:011	14	@	-	ei␣
hb009:011	15a	(@)	-	ole␣
hb009:011	15a	@	-	käsillä␣
hb009:011	15a	@	-	tehty
hb009:011	15b	,	-	,␣
hb009:011	16	@	-	se␣
hb009:011	17	@	-	on
hb009:011	-	(:)	-	:␣
hb009:011	-	(@)	-	joka␣
hb009:011	18	@	-	ei␣
hb009:011	-	(@)	-	ole␣
hb009:011	19	@	-	tätä␣
hb009:011	(20) 21a	@	-	luomakuntaa
hb009:011	21b	,	-	,␣
hb009:012	hb009:012	hb009:012	VERSE	Heb␣9:12␣
hb009:012	12	@	-	meni
hb009:012	-	(,)	-	,␣
hb009:012	1	@	-	ei␣
hb009:012	4	@	-	kauristen␣
hb009:012	5	@	-	ja␣
hb009:012	6	@	-	vasikkain␣
hb009:012	3	@	-	veren␣
hb009:012	2	@	-	kautta
hb009:012	-	(,)	-	,␣
hb009:012	8	@	-	vaan␣
hb009:012	10	@	-	oman␣
hb009:012	11 (9)	@	-	verensä␣
hb009:012	7	@	-	kautta␣
hb009:012	13	@	-	kerta~kaikkiaan␣
hb009:012	(15) 16	@	-	kaikkeinpyhimpään␣
hb009:012	14	%case	LOC	
hb009:012	-	(@)	-	ja␣
hb009:012	19a	@	-	sai␣
hb009:012	19a	@	-	aikaan␣
hb009:012	17	@	-	iankaikkisen␣
hb009:012	18	@	-	lunastuksen
hb009:012	19b	.	-	.␣
hb009:013	hb009:013	hb009:013	VERSE	Heb␣9:13␣
hb009:013	2	@	-	Sillä␣
hb009:013	1	@	-	jos␣
hb009:013	5	@	-	kauristen␣
hb009:013	6	@	-	ja␣
hb009:013	7	@	-	härkäin␣
hb009:013	(3) 4	@	-	veri␣
hb009:013	8	@	-	ja␣
hb009:013	10	@	-	hiehon␣
hb009:013	9	@	-	tuhka
hb009:013	-	(,)	-	,␣
hb009:013	(12) 13	@	-	saastaisten␣
hb009:013	11	@	-	päälle␣
hb009:013	11	@	-	vihmottuna
hb009:013	-	(,)	-	,␣
hb009:013	14	@	-	pyhittää␣
hb009:013	(16) (17) 18 19a	@	-	lihanpuhtauteen
hb009:013	15	%case	LOC	
hb009:013	19b	,	-	,␣
hb009:014	hb009:014	hb009:014	VERSE	Heb␣9:14␣
hb009:014	1	@	-	kuinka␣
hb009:014	1	@	-	paljoa␣
hb009:014	2	@	-	enemmän␣
hb009:014	-	(@)	-	on␣
hb009:014	(5) 6a	@	-	Kristuksen␣
hb009:014	(3) 4	@	-	veri
hb009:014	6b	,	-	,␣
hb009:014	7	@	-	hänen
hb009:014	-	(,)	-	,␣
hb009:014	7	@	-	joka␣
hb009:014	10	@	-	iankaikkisen␣
hb009:014	9	@	-	Hengen␣
hb009:014	8	@	-	kautta␣
hb009:014	12	@	-	uhrasi␣
hb009:014	11	@	-	itsensä␣
hb009:014	13	@	-	viattomana␣
hb009:014	(14) 15a	@	-	Jumalalle
hb009:014	15b	,	-	,␣
hb009:014	16	@	-	puhdistava␣
hb009:014	19	@	-	meidän␣
hb009:014	(17) 18	@	-	omantuntomme␣
hb009:014	21	@	-	kuolleista␣
hb009:014	22	@	-	teoista␣
hb009:014	20	%case	LOC	
hb009:014	(24) 25	@	-	palvelemaan␣
hb009:014	23	%case	LOC	
hb009:014	27a	@	-	elävää␣
hb009:014	26	@	-	Jumalaa
hb009:014	-	(!)	-	!␣
hb009:015	hb009:015	hb009:015	VERSE	Heb␣9:15␣
hb009:015	1	@	-	Ja␣
hb009:015	2 3	@	-	sentähden␣
hb009:015	7a	(@)	-	hän␣
hb009:015	7a	@	-	on␣
hb009:015	5	@	-	uuden␣
hb009:015	4	@	-	liiton␣
hb009:015	6	@	-	välimies
hb009:015	7b	,	-	,␣
hb009:015	8	@	-	että
hb009:015	-	(,)	-	,␣
hb009:015	10	(@)	-	koska␣
hb009:015	-	(@)	-	hänen␣
hb009:015	9	@	-	kuolemansa␣
hb009:015	10	(@)	-	on␣
hb009:015	10	@	-	tapahtunut␣
hb009:015	12	@	-	lunastukseksi␣
hb009:015	11	%case	TRA	
hb009:015	16	@	-	ensimmäisen␣
hb009:015	(15) 17	@	-	liiton␣
hb009:015	pro%14	@	-	aikuisista␣
hb009:015	(13) 18	@	-	rikkomuksista
hb009:015	-	(,)	-	,␣
hb009:015	22	@	-	ne
hb009:015	-	(,)	-	,␣
hb009:015	22	@	-	jotka␣
hb009:015	23	(@)	-	ovat␣
hb009:015	23	@	-	kutsutut
hb009:015	-	(,)	-	,␣
hb009:015	21	@	-	saisivat␣
hb009:015	(19) 20	@	-	luvatun␣
hb009:015	25	@	-	iankaikkisen␣
hb009:015	(24) 26a	@	-	perinnön
hb009:015	26b	.	-	.␣
hb009:016	hb009:016	hb009:016	VERSE	Heb␣9:16␣
hb009:016	2	@	-	Sillä␣
hb009:016	1	@	-	missä␣
hb009:016	-	(@)	-	on␣
hb009:016	3a	@	-	testamentti
hb009:016	-	(,)	-	,␣
hb009:016	-	(@)	-	siinä␣
hb009:016	5	@	-	on␣
hb009:016	-	(@)	-	sen␣
hb009:016	(7) 8a	@	-	tekijän␣
hb009:016	4	@	-	kuolema␣
hb009:016	6	@	-	toteennäytettävä
hb009:016	8b	;	-	;␣
hb009:017	hb009:017	hb009:017	VERSE	Heb␣9:17␣
hb009:017	2	@	-	sillä␣
hb009:017	-	(@)	-	vasta␣
hb009:017	4	@	-	kuoleman␣
hb009:017	3	@	-	jälkeen␣
hb009:017	1	@	-	testamentti␣
hb009:017	-	(@)	-	on␣
hb009:017	5a	@	-	pitävä
hb009:017	5b	,	-	,␣
hb009:017	6	@	-	koska␣
hb009:017	-	(@)	-	se␣
hb009:017	7	@	-	ei␣
hb009:017	7	@	-	milloinkaan␣
hb009:017	8	@	-	ole␣
hb009:017	8	@	-	voimassa␣
hb009:017	(11) pro%12a	@	-	tekijänsä␣
hb009:017	10	@	-	eläessä
hb009:017	9	%inflection	ACT.INF2.INE	
hb009:017	12b	.	-	.␣
hb009:018	hb009:018	hb009:018	VERSE	Heb␣9:18␣
hb009:018	1	@	-	Sentähden␣
hb009:018	2	@	-	ei␣
hb009:018	2	@	-	myöskään␣
hb009:018	(3) 4	@	-	ensimmäistä␣
hb009:018	(3) 4	(@)	-	liittoa␣
hb009:018	6	@	-	verettä␣
hb009:018	5	%case	ABE	
hb009:018	7a	@	-	vihitty
hb009:018	7b	.	-	.␣
hb009:019	hb009:019	hb009:019	VERSE	Heb␣9:19␣
hb009:019	2	@	-	Sillä␣
hb009:019	1	(@)	-	kun␣
hb009:019	9	@	-	Mooses␣
hb009:019	8	%case	NOM	
hb009:019	1	(@)	-	oli␣
hb009:019	10	@	-	kaikelle␣
hb009:019	(11) 12a	@	-	kansalle␣
hb009:019	1	@	-	julkilukenut␣
hb009:019	3	@	-	kaikki␣
hb009:019	4	@	-	käskyt
hb009:019	-	(,)	-	,␣
hb009:019	5	@	-	niinkuin␣
hb009:019	-	(@)	-	ne␣
hb009:019	(6) 7	@	-	laissa␣
hb009:019	5	@	-	kuuluvat
hb009:019	12b	,	-	,␣
hb009:019	13	@	-	otti␣
hb009:019	13	(@)	-	hän␣
hb009:019	(16) 17a	@	-	vasikkain␣
hb009:019	18	@	-	ja␣
hb009:019	(19) 20a	@	-	kauristen␣
hb009:019	(14) 15	@	-	veren␣
hb009:019	21	@	-	ynnä␣
hb009:019	22	@	-	vettä␣
hb009:019	23	@	-	ja␣
hb009:019	24 25	@	-	purppuravillaa␣
hb009:019	26	@	-	ja␣
hb009:019	27	@	-	isopin␣
hb009:019	-	(@)	-	ja␣
hb009:019	36	@	-	vihmoi␣
hb009:019	29	@	-	sekä␣
hb009:019	28	@	-	itse␣
hb009:019	(30) 31	@	-	kirjan␣
hb009:019	32	@	-	että␣
hb009:019	33	@	-	kaiken␣
hb009:019	(34) 35	@	-	kansan
hb009:019	-	(,)	-	,␣
hb009:020	hb009:020	hb009:020	VERSE	Heb␣9:20␣
hb009:020	1a	@	-	sanoen
hb009:020	1b	:	-	:␣
hb009:020	1b	@	-	"
hb009:020	2	@	-	Tämä␣
hb009:020	-	(@)	-	on␣
hb009:020	5	@	-	sen␣
hb009:020	6	@	-	liiton␣
hb009:020	(3) 4	@	-	veri
hb009:020	-	(,)	-	,␣
hb009:020	7	@	-	jonka␣
hb009:020	(11) 12a	@	-	Jumala␣
hb009:020	8	(@)	-	on␣
hb009:020	10	@	-	teille␣
hb009:020	9	%case	LOC	
hb009:020	8	@	-	säätänyt
hb009:020	12b	@	-	"
hb009:020	12b	.	-	.␣
hb009:021	hb009:021	hb009:021	VERSE	Heb␣9:21␣
hb009:021	1	@	-	Ja␣
hb009:021	13	@	-	samoin␣
hb009:021	14a	(@)	-	hän␣
hb009:021	(11) 12	@	-	verellä␣
hb009:021	14a	@	-	vihmoi␣
hb009:021	4	@	-	myös␣
hb009:021	(2) 3	@	-	majan␣
hb009:021	5	@	-	ja␣
hb009:021	6	@	-	kaikki␣
hb009:021	10 (9)	@	-	palvelukseen␣
hb009:021	10 (9)	(@)	-	kuuluvat␣
hb009:021	(7) 8	@	-	esineet
hb009:021	14b	.	-	.␣
hb009:022	hb009:022	hb009:022	VERSE	Heb␣9:22␣
hb009:022	1	@	-	Niin␣
hb009:022	6	@	-	puhdistetaan␣
hb009:022	(8) 9	@	-	lain␣
hb009:022	7	@	-	mukaan␣
hb009:022	2	@	-	miltei␣
hb009:022	5	@	-	kaikki␣
hb009:022	4	@	-	verellä
hb009:022	3	%case	LOC	
hb009:022	-	(,)	-	,␣
hb009:022	10	@	-	ja␣
hb009:022	11	@	-	ilman␣
hb009:022	12	@	-	verenvuodatusta␣
hb009:022	13	@	-	ei␣
hb009:022	14	@	-	tapahdu␣
hb009:022	15a	@	-	anteeksiantamista
hb009:022	15b	.	-	.␣
hb009:023	hb009:023	hb009:023	VERSE	Heb␣9:23␣
hb009:023	1	@	-	On␣
hb009:023	2	@	-	siis␣
hb009:023	1	@	-	välttämätöntä
hb009:023	-	(,)	-	,␣
hb009:023	11a	(@)	-	että␣
hb009:023	(4)	-	UNTRANSLATED	
hb009:023	(8) 9	@	-	taivaallisten␣
hb009:023	7	%case	GEN	
hb009:023	(3) 5	@	-	kuvat␣
hb009:023	(6)	-	UNTRANSLATED	
hb009:023	10	@	-	tällä␣
hb009:023	case%10	@	-	tavalla␣
hb009:023	11a	@	-	puhdistetaan
hb009:023	11b	,	-	,␣
hb009:023	13	@	-	mutta␣
hb009:023	-	(@)	-	että␣
hb009:023	(14) 15	@	-	taivaalliset␣
hb009:023	12	@	-	itse␣
hb009:023	-	(@)	-	puhdistetaan␣
hb009:023	16	@	-	paremmilla␣
hb009:023	17	@	-	uhreilla␣
hb009:023	18	@	-	kuin␣
hb009:023	19a	@	-	nämä
hb009:023	19b	.	-	.␣
hb009:024	hb009:024	hb009:024	VERSE	Heb␣9:24␣
hb009:024	2	@	-	Sillä␣
hb009:024	7a	@	-	Kristus␣
hb009:024	1	@	-	ei␣
hb009:024	5	@	-	mennyt␣
hb009:024	4	@	-	käsillä␣
hb009:024	4	@	-	tehtyyn␣
hb009:024	6	@	-	kaikkeinpyhimpään
hb009:024	3	%case	LOC	
hb009:024	-	(,)	-	,␣
hb009:024	-	(@)	-	joka␣
hb009:024	-	(@)	-	vain␣
hb009:024	-	(@)	-	on␣
hb009:024	-	(@)	-	sen␣
hb009:024	10a (9)	@	-	oikean␣
hb009:024	8	@	-	kuva
hb009:024	10b	,	-	,␣
hb009:024	11	@	-	vaan␣
hb009:024	13	@	-	itse␣
hb009:024	(14) 15a	@	-	taivaaseen
hb009:024	12	%case	LOC	
hb009:024	15b	,	-	,␣
hb009:024	16	@	-	nyt␣
hb009:024	17	@	-	ilmestyäkseen␣
hb009:024	(20) 21	@	-	Jumalan␣
hb009:024	(18) 19	@	-	kasvojen␣
hb009:024	case%19	@	-	eteen␣
hb009:024	23a	@	-	meidän␣
hb009:024	22	@	-	hyväksemme
hb009:024	23b	.	-	.␣
hb009:025	hb009:025	hb009:025	VERSE	Heb␣9:25␣
hb009:025	1	@	-	Eikä␣
hb009:025	-	(@)	-	hän␣
hb009:025	-	(@)	-	mennyt␣
hb009:025	4	@	-	uhratakseen␣
hb009:025	2	%case	TRA	
hb009:025	5a	@	-	itseänsä␣
hb009:025	3	@	-	monta␣
hb009:025	3	@	-	kertaa
hb009:025	5b	,	-	,␣
hb009:025	6	@	-	niinkuin␣
hb009:025	(7) 8	@	-	ylimmäinen␣
hb009:025	(7) 8	@	-	pappi␣
hb009:025	13	@	-	joka␣
hb009:025	14	@	-	vuosi␣
hb009:025	9	@	-	menee␣
hb009:025	(11) 12	@	-	kaikkeinpyhimpään
hb009:025	10	%case	LOC	
hb009:025	-	(,)	-	,␣
hb009:025	17a	@	-	vierasta␣
hb009:025	16	@	-	verta␣
hb009:025	pro%15	@	-	mukanaan
hb009:025	17b	,	-	,␣
hb009:026	hb009:026	hb009:026	VERSE	Heb␣9:26␣
hb009:026	1	@	-	sillä␣
hb009:026	1	@	-	muutoin␣
hb009:026	3	@	-	hänen␣
hb009:026	2	(@)	-	olisi␣
hb009:026	2	@	-	pitänyt␣
hb009:026	5	@	-	kärsimän␣
hb009:026	4	@	-	monta␣
hb009:026	4	@	-	kertaa␣
hb009:026	8a	@	-	maailman␣
hb009:026	7	@	-	perustamisesta␣
hb009:026	6	@	-	asti
hb009:026	8b	;	-	;␣
hb009:026	10	@	-	mutta␣
hb009:026	9	@	-	nyt␣
hb009:026	24a	(@)	-	hän␣
hb009:026	24a	(@)	-	on␣
hb009:026	11	@	-	yhden␣
hb009:026	11	@	-	ainoan␣
hb009:026	11	@	-	kerran␣
hb009:026	(14) 15	@	-	maailmanaikojen␣
hb009:026	13	@	-	lopulla␣
hb009:026	12	%case	LOC	
hb009:026	24a	@	-	ilmestynyt
hb009:026	-	(,)	-	,␣
hb009:026	17a	@	-	poistaakseen␣
hb009:026	16	%case	TRA	
hb009:026	(18a) 19	@	-	synnin␣
hb009:026	(21) 22	@	-	uhraamalla␣
hb009:026	20	%case	LOC	
hb009:026	23	@	-	itsensä
hb009:026	24b	.	-	.␣
hb009:027	hb009:027	hb009:027	VERSE	Heb␣9:27␣
hb009:027	1	@	-	Ja␣
hb009:027	3	@	-	samoinkuin␣
hb009:027	2	%case	?	
hb009:027	(5) 6	@	-	ihmisille␣
hb009:027	4	(@)	-	on␣
hb009:027	4	@	-	määrätty
hb009:027	-	(,)	-	,␣
hb009:027	8a	(@)	-	että␣
hb009:027	-	(@)	-	heidän␣
hb009:027	7	@	-	kerran␣
hb009:027	8a	(@)	-	on␣
hb009:027	8a	@	-	kuoleminen
hb009:027	8b	,	-	,␣
hb009:027	10	@	-	mutta␣
hb009:027	11	@	-	sen␣
hb009:027	9	@	-	jälkeen␣
hb009:027	-	(@)	-	tulee␣
hb009:027	12a	@	-	tuomio
hb009:027	12b	,	-	,␣
hb009:028	hb009:028	hb009:028	VERSE	Heb␣9:28␣
hb009:028	1	@	-	samoin␣
hb009:028	(3) 4	@	-	Kristuskin
hb009:028	2	%clitic	kin	
hb009:028	-	(,)	-	,␣
hb009:028	5	@	-	kerran␣
hb009:028	6	@	-	uhrattuna␣
hb009:028	10 (8)	@	-	ottaakseen␣
hb009:028	10 (8)	@	-	pois␣
hb009:028	7	%case	?	
hb009:028	9	@	-	monien␣
hb009:028	11	@	-	synnit
hb009:028	-	(,)	-	,␣
hb009:028	16	(@)	-	on␣
hb009:028	13	@	-	toistamiseen␣
hb009:028	12	%case	?	
hb009:028	14	@	-	ilman␣
hb009:028	15	@	-	syntiä␣
hb009:028	16	@	-	ilmestyvä␣
hb009:028	21a	@	-	pelastukseksi␣
hb009:028	20	%case	TRA	
hb009:028	17	@	-	niille
hb009:028	-	(,)	-	,␣
hb009:028	17	@	-	jotka␣
hb009:028	18	@	-	häntä␣
hb009:028	19	@	-	odottavat
hb009:028	21b	.	-	.␣
hb010:001	hb010:001	hb010:001	VERSE	Heb␣10:1␣
hb010:001	2	@	-	Sillä␣
hb010:001	3	(@)	-	koska␣
hb010:001	(4) 5	@	-	laissa␣
hb010:001	3	@	-	on␣
hb010:001	-	(@)	-	vain␣
hb010:001	7	@	-	tulevan␣
hb010:001	(6) 8a	@	-	hyvän␣
hb010:001	1	@	-	varjo
hb010:001	8b	,	-	,␣
hb010:001	9	@	-	ei␣
hb010:001	10	@	-	itse␣
hb010:001	(13) 14a	@	-	asiain␣
hb010:001	(11) 12	@	-	olemusta
hb010:001	14b	,	-	,␣
hb010:001	25	@	-	ei␣
hb010:001	26	(@)	-	se␣
hb010:001	25	@	-	koskaan␣
hb010:001	26	@	-	voi␣
hb010:001	18	@	-	samoilla␣
hb010:001	16	@	-	jokavuotisilla␣
hb010:001	15	%case	LOC	
hb010:001	(17) 19	@	-	uhreilla
hb010:001	-	(,)	-	,␣
hb010:001	20	@	-	joita␣
hb010:001	21	(@)	-	he␣
hb010:001	(23) 24	@	-	alinomaa␣
hb010:001	22	%case	?	
hb010:001	21	@	-	kantavat␣
hb010:001	21	@	-	esiin
hb010:001	-	(,)	-	,␣
hb010:001	29a	@	-	tehdä␣
hb010:001	-	(@)	-	niiden␣
hb010:001	(27) 28	@	-	tuojia␣
hb010:001	29a	@	-	täydellisiksi
hb010:001	29b	.	-	.␣
hb010:002	hb010:002	hb010:002	VERSE	Heb␣10:2␣
hb010:002	1	@	-	Sillä␣
hb010:002	2	@	-	eikö␣
hb010:002	1	@	-	muutoin␣
hb010:002	4	(@)	-	olisi␣
hb010:002	4	@	-	lakattu␣
hb010:002	3	%modus	?	
hb010:002	-	(@)	-	niitä␣
hb010:002	5	@	-	uhraamasta
hb010:002	-	(,)	-	,␣
hb010:002	6	@	-	koska␣
hb010:002	-	(@)	-	näillä
hb010:002	-	(,)	-	,␣
hb010:002	13	@	-	jotka␣
hb010:002	14	@	-	jumalanpalvelustaan␣
hb010:002	14	@	-	toimittavat
hb010:002	-	(,)	-	,␣
hb010:002	15	@	-	kerran␣
hb010:002	16a	@	-	puhdistettuina
hb010:002	-	(,)	-	,␣
hb010:002	8	@	-	ei␣
hb010:002	10	@	-	enää␣
hb010:002	(7) 9	(@)	-	olisi␣
hb010:002	(7) 9	@	-	ollut␣
hb010:002	8	@	-	mitään␣
hb010:002	11	@	-	tuntoa␣
hb010:002	12	@	-	synneistä
hb010:002	-	(?)	-	?␣
hb010:003	hb010:003	hb010:003	VERSE	Heb␣10:3␣
hb010:003	1	@	-	Mutta␣
hb010:003	3	@	-	niissä␣
hb010:003	2	%case	LOC	
hb010:003	-	(@)	-	on␣
hb010:003	7a	@	-	jokavuotinen␣
hb010:003	6	%case	NOM	
hb010:003	4	@	-	muistutus␣
hb010:003	5	@	-	synneistä
hb010:003	7b	.	-	.␣
hb010:004	hb010:004	hb010:004	VERSE	Heb␣10:4␣
hb010:004	2	@	-	Sillä␣
hb010:004	1	@	-	mahdotonta␣
hb010:004	-	(@)	-	on
hb010:004	-	(,)	-	,␣
hb010:004	7	(@)	-	että␣
hb010:004	4	@	-	härkäin␣
hb010:004	5	@	-	ja␣
hb010:004	6	@	-	kauristen␣
hb010:004	3	@	-	veri␣
hb010:004	tasp%7	@	-	voi␣
hb010:004	7	@	-	ottaa␣
hb010:004	7	@	-	pois␣
hb010:004	8a	@	-	syntejä
hb010:004	8b	.	-	.␣
hb010:005	hb010:005	hb010:005	VERSE	Heb␣10:5␣
hb010:005	1	@	-	Sentähden␣
hb010:005	2	(@)	-	hän␣
hb010:005	(4) 5	@	-	maailmaan␣
hb010:005	3	%case	LOC	
hb010:005	2	@	-	tullessaan␣
hb010:005	6a	@	-	sanoo
hb010:005	6b	:	-	:␣
hb010:005	6b	@	-	"
hb010:005	7	@	-	Uhria␣
hb010:005	8	@	-	ja␣
hb010:005	9	@	-	antia␣
hb010:005	11a	(@)	-	sinä␣
hb010:005	10	@	-	et␣
hb010:005	11a	@	-	tahtonut
hb010:005	11b	,	-	,␣
hb010:005	13	@	-	mutta␣
hb010:005	12	@	-	ruumiin␣
hb010:005	14	(@)	-	sinä␣
hb010:005	15a	@	-	minulle␣
hb010:005	14	@	-	valmistit
hb010:005	15b	;	-	;␣
hb010:006	hb010:006	hb010:006	VERSE	Heb␣10:6␣
hb010:006	1	@	-	polttouhreihin␣
hb010:006	2	@	-	ja␣
hb010:006	4	@	-	syntiuhreihin␣
hb010:006	3	%case	LOC	
hb010:006	6a	(@)	-	sinä␣
hb010:006	5	@	-	et␣
hb010:006	6a	@	-	mielistynyt
hb010:006	6b	.	-	.␣
hb010:007	hb010:007	hb010:007	VERSE	Heb␣10:7␣
hb010:007	1	@	-	Silloin␣
hb010:007	2a	(@)	-	minä␣
hb010:007	2a	@	-	sanoin
hb010:007	-	(:)	-	:␣
hb010:007	-	(@)	-	'
hb010:007	3	@	-	Katso
hb010:007	-	(,)	-	,␣
hb010:007	4a	(@)	-	minä␣
hb010:007	4a	@	-	tulen␣
hb010:007	-	(-)	-	-␣
hb010:007	6 7	@	-	kirjakääröön␣
hb010:007	5	%case	LOC	
hb010:007	8	(@)	-	on␣
hb010:007	10a	@	-	minusta␣
hb010:007	9	%case	LOC	
hb010:007	8	@	-	kirjoitettu␣
hb010:007	-	(-)	-	-␣
hb010:007	(11) 12	@	-	tekemään␣
hb010:007	17a	@	-	sinun␣
hb010:007	(15) 16	@	-	tahtosi
hb010:007	-	(,)	-	,␣
hb010:007	(13) 14	@	-	Jumala
hb010:007	17b	@	-	'
hb010:007	17b	.	-	.
hb010:007	17b	@	-	"␣
hb010:008	hb010:008	hb010:008	VERSE	Heb␣10:8␣
hb010:008	2	(@)	-	Kun␣
hb010:008	2	(@)	-	hän␣
hb010:008	1	@	-	ensin␣
hb010:008	2	@	-	sanoo
hb010:008	3	:	-	:␣
hb010:008	-	(@)	-	"
hb010:008	4	@	-	Uhreja␣
hb010:008	5	@	-	ja␣
hb010:008	6	@	-	anteja␣
hb010:008	7	@	-	ja␣
hb010:008	8	@	-	polttouhreja␣
hb010:008	9	@	-	ja␣
hb010:008	11	@	-	syntiuhreja␣
hb010:008	10	%case	PTV	
hb010:008	13	(@)	-	sinä␣
hb010:008	12	@	-	et␣
hb010:008	13	@	-	tahtonut␣
hb010:008	14	@	-	etkä␣
hb010:008	-	(@)	-	niihin␣
hb010:008	15a	@	-	mielistynyt
hb010:008	-	(@)	-	"
hb010:008	-	(,)	-	,␣
hb010:008	-	(@)	-	vaikka␣
hb010:008	16	@	-	niitä␣
hb010:008	18	@	-	lain␣
hb010:008	17	@	-	mukaan␣
hb010:008	19a	@	-	uhrataankin
hb010:008	19b	,	-	,␣
hb010:009	hb010:009	hb010:009	VERSE	Heb␣10:9␣
hb010:009	2a	@	-	sanoo␣
hb010:009	2a	(@)	-	hän␣
hb010:009	1	@	-	sitten
hb010:009	2b	:	-	:␣
hb010:009	2b	@	-	"
hb010:009	3	@	-	Katso
hb010:009	-	(,)	-	,␣
hb010:009	4	(@)	-	minä␣
hb010:009	4	@	-	tulen␣
hb010:009	(5) 6	@	-	tekemään␣
hb010:009	9a	@	-	sinun␣
hb010:009	(7) 8	@	-	tahtosi
hb010:009	-	(@)	-	"
hb010:009	-	(.)	-	.␣
hb010:009	10	(@)	-	Hän␣
hb010:009	10	@	-	poistaa␣
hb010:009	(11) 12	@	-	ensimmäisen
hb010:009	-	(,)	-	,␣
hb010:009	16a	@	-	pystyttääkseen␣
hb010:009	13	%case	TRA	
hb010:009	(14) 15	@	-	toisen
hb010:009	16b	.	-	.␣
hb010:010	hb010:010	hb010:010	VERSE	Heb␣10:10␣
hb010:010	-	(@)	-	Ja␣
hb010:010	2	@	-	tämän␣
hb010:010	3	@	-	tahdon␣
hb010:010	pro%1	@	-	perusteella␣
hb010:010	4	(@)	-	me␣
hb010:010	5	@	-	olemme␣
hb010:010	4	@	-	pyhitetyt␣
hb010:010	11	@	-	Jeesuksen␣
hb010:010	12	@	-	Kristuksen␣
hb010:010	10 (9)	@	-	ruumiin␣
hb010:010	(7) 8	@	-	uhrilla␣
hb010:010	6	%case	LOC	
hb010:010	13a	@	-	kerta~kaikkiaan
hb010:010	13b	.	-	.␣
hb010:011	hb010:011	hb010:011	VERSE	Heb␣10:11␣
hb010:011	1	@	-	Ja␣
hb010:011	2	@	-	kaikki␣
hb010:011	(3)	-	UNTRANSLATED	
hb010:011	4	@	-	papit␣
hb010:011	5	@	-	seisovat␣
hb010:011	7	@	-	päivä␣
hb010:011	7	@	-	päivältä␣
hb010:011	6	%case	LOC	
hb010:011	8	@	-	palvelustaan␣
hb010:011	8	@	-	toimittamassa␣
hb010:011	9	@	-	ja␣
hb010:011	12	@	-	usein␣
hb010:011	13	@	-	uhraamassa
hb010:011	-	(,)	-	,␣
hb010:011	-	(@)	-	aina␣
hb010:011	11	@	-	samoja␣
hb010:011	(10) 14a	@	-	uhreja
hb010:011	14b	,	-	,␣
hb010:011	15	@	-	jotka␣
hb010:011	16	@	-	eivät␣
hb010:011	16	@	-	ikinä␣
hb010:011	17	@	-	voi␣
hb010:011	19a	@	-	syntejä␣
hb010:011	18	@	-	poistaa
hb010:011	19b	;	-	;␣
hb010:012	hb010:012	hb010:012	VERSE	Heb␣10:12␣
hb010:012	2	@	-	mutta␣
hb010:012	1	@	-	tämä␣
hb010:012	11	(@)	-	on
hb010:012	-	(,)	-	,␣
hb010:012	6	@	-	uhrattuaan␣
hb010:012	3	@	-	yhden␣
hb010:012	3	@	-	ainoan␣
