jl001:001	jl001:001	jl001:001	VERSE	Jl␣1:1␣
jl003:003	-	(@)	-	jonka␣
jl003:003	(11a)	-	UNTRANSLATED	
jl003:003	11b	(@)	-	ovat␣
jl003:003	11b	@	-	juoneet
jl003:003	-	(.)	-	.␣
jl003:004	jl004:004	jl003:004	VERSE.SHIFT	Jl␣3:4␣
jl003:004	2	@	-	Mitä␣
jl003:004	-	(@)	-	on␣
jl003:004	3	@	-	teillä␣
jl003:004	-	(@)	-	sanomista␣
jl003:004	4	@	-	minulle
jl003:004	-	(,)	-	,␣
jl003:004	1a 1b	@	-	teilläkin
jl003:004	-	(,)	-	,␣
jl003:004	5	@	-	Tyyro␣
jl003:004	6a	@	-	ja␣
jl003:004	6b	@	-	Siidon␣
jl003:004	7a	@	-	ja␣
jl003:004	7b	@	-	kaikki␣
jl003:004	9	@	-	filistealaisten␣
jl003:004	8	@	-	alueet
jl003:004	-	(?)	-	?␣
jl003:004	12	(@)	-	Tahdotteko␣
jl003:004	11	@	-	te␣
jl003:004	12	@	-	kostaa␣
jl003:004	13	@	-	minulle
jl003:004	-	(,)	-	,␣
jl003:004	10a	@	-	mitä␣
jl003:004	-	(@)	-	minä␣
jl003:004	10b	(@)	-	olen␣
jl003:004	10b	@	-	tehnyt
jl003:004	-	(,)	-	,␣
jl003:004	(14a) 14b	@	-	vai␣
jl003:004	16	@	-	itse␣
jl003:004	15	@	-	tehdä␣
jl003:004	17	@	-	minulle␣
jl003:004	-	(@)	-	jotakin
jl003:004	-	(?)	-	?␣
jl003:004	18	@	-	Nopeasti
jl003:004	-	(,)	-	,␣
jl003:004	19	@	-	kiiruusti␣
jl003:004	20	(@)	-	minä␣
jl003:004	20	(@)	-	annan␣
jl003:004	20	(@)	-	koston␣
jl003:004	20	@	-	kohdata␣
jl003:004	pers%22b	@	-	teidän␣
jl003:004	22b	@	-	päätänne␣
jl003:004	22a	%case	PTV	
jl003:004	21	(@)	-	siitä
jl003:004	-	(,)	-	,␣
jl003:004	21	(@)	-	mitä␣
jl003:004	21	(@)	-	olette␣
jl003:004	21	@	-	tehneet
jl003:004	-	(,)	-	,␣
jl003:005	jl004:005	jl003:005	VERSE.SHIFT	Jl␣3:5␣
jl003:005	-	(@)	-	te
jl003:005	-	(,)	-	,␣
jl003:005	1	@	-	jotka␣
jl003:005	4	(@)	-	olette␣
jl003:005	4	@	-	ottaneet␣
jl003:005	pers%2	@	-	minun␣
jl003:005	2	@	-	hopeani␣
jl003:005	3a	@	-	ja␣
jl003:005	3b	@	-	kultani
jl003:005	(5a)	-	UNTRANSLATED	
jl003:005	-	(,)	-	,␣
jl003:005	7	@	-	vieneet␣
jl003:005	pers%5b	@	-	minun␣
jl003:005	(6a) 6b	@	-	ihanat␣
jl003:005	5b	@	-	kalleuteni␣
jl003:005	8b	@	-	temppeleihinne␣
jl003:005	8a	%case	LOC	
jl003:006	jl004:006	jl003:006	VERSE.SHIFT	Jl␣3:6␣
jl003:006	1a	@	-	sekä␣
jl003:006	5	@	-	myyneet␣
jl003:006	2	@	-	Juudan␣
jl003:006	3a	@	-	ja␣
jl003:006	4	@	-	Jerusalemin␣
jl003:006	1b	@	-	lapsia␣
jl003:006	(3b)	-	UNTRANSLATED	
jl003:006	6b (7a) 7b	@	-	jaavanilaisille
jl003:006	6a	%case	LOC	
jl003:006	-	(,)	-	,␣
jl003:006	9	@	-	poistaaksenne␣
jl003:006	8	%case	TRA	
jl003:006	pers%9	@	-	heidät␣
jl003:006	9	@	-	kauas␣
jl003:006	pers%11	@	-	omalta␣
jl003:006	11	@	-	maaltansa
jl003:006	10a 10b	%case	LOC	
jl003:006	-	(.)	-	.␣
jl003:007	jl004:007	jl003:007	VERSE.SHIFT	Jl␣3:7␣
jl003:007	1	@	-	Katso
jl003:007	-	(,)	-	,␣
jl003:007	pers%1	@	-	minä␣
jl003:007	2	@	-	herätän␣
jl003:007	pers%2	@	-	heidät␣
jl003:007	2	(@)	-	liikkeelle␣
jl003:007	4a	@	-	siitä␣
jl003:007	4b	@	-	paikasta
jl003:007	3	%case	LOC	
jl003:007	-	(,)	-	,␣
jl003:007	5	@	-	johon␣
jl003:007	6	(@)	-	te␣
jl003:007	6	(@)	-	olette␣
jl003:007	7	@	-	heidät␣
jl003:007	6	@	-	myyneet
jl003:007	(8)	-	UNTRANSLATED	
jl003:007	-	(,)	-	,␣
jl003:007	9a	@	-	ja␣
jl003:007	9b	(@)	-	annan␣
jl003:007	9b	(@)	-	koston␣
jl003:007	10	@	-	teostanne␣
jl003:007	9b	@	-	kohdata␣
jl003:007	pers%11b	@	-	teidän␣
jl003:007	11b	@	-	päätänne
jl003:007	11a	%case	PTV	
jl003:007	-	(:)	-	:␣
jl003:008	jl004:008	jl003:008	VERSE.SHIFT	Jl␣3:8␣
jl003:008	(1a)	-	UNTRANSLATED	
jl003:008	1b	(@)	-	minä␣
jl003:008	1b	@	-	myyn␣
jl003:008	pers%3	@	-	teidän␣
jl003:008	3	@	-	poikianne␣
jl003:008	2	%case	PTV	
jl003:008	4a	@	-	ja␣
jl003:008	5	@	-	tyttäriänne␣
jl003:008	4b	%case	PTV	
jl003:008	8	@	-	Juudan␣
jl003:008	7	@	-	poikien␣
jl003:008	6b	@	-	käsiin
jl003:008	6a	%case	LOC	
jl003:008	-	(,)	-	,␣
jl003:008	9a	@	-	ja␣
jl003:008	9b	(@)	-	he␣
jl003:008	9b	@	-	myyvät␣
jl003:008	pers%9b	@	-	ne␣
jl003:008	10b	@	-	sabalaisille
jl003:008	10a	%case	LOC	
jl003:008	-	(,)	-	,␣
jl003:008	13	@	-	kaukaiselle␣
jl003:008	12	@	-	kansalle
jl003:008	11	%case	LOC	
jl003:008	-	(.)	-	.␣
jl003:008	14	@	-	Sillä␣
jl003:008	15	@	-	Herra␣
jl003:008	16	(@)	-	on␣
jl003:008	16	@	-	puhunut
jl003:008	-	(.)	-	.␣
jl003:009	jl004:009	jl003:009	VERSE.SHIFT	Jl␣3:9␣
jl003:009	1	@	-	Julistakaa␣
jl003:009	2	@	-	tämä␣
jl003:009	3b	@	-	pakanakansain␣
jl003:009	3a	@	-	seassa
jl003:009	-	(,)	-	,␣
jl003:009	4	@	-	alkakaa␣
jl003:009	4	@	-	pyhä␣
jl003:009	5	@	-	sota
jl003:009	-	(,)	-	,␣
jl003:009	6	@	-	innostakaa␣
jl003:009	(7a) 7b	@	-	sankareita
jl003:009	-	(,)	-	,␣
jl003:009	8	@	-	lähestykööt
jl003:009	-	(,)	-	,␣
jl003:009	9	@	-	hyökätkööt␣
jl003:009	10	@	-	kaikki␣
jl003:009	11 (12a) 12b	@	-	soturit
jl003:009	-	(.)	-	.␣
jl003:010	jl004:010	jl003:010	VERSE.SHIFT	Jl␣3:10␣
jl003:010	1	@	-	Takokaa␣
jl003:010	2	@	-	vantaanne␣
jl003:010	3b	@	-	miekoiksi␣
jl003:010	3a	%case	TRA	
jl003:010	4a	@	-	ja␣
jl003:010	4b	@	-	vesurinne␣
jl003:010	5b	@	-	keihäiksi
jl003:010	5a	%case	TRA	
jl003:010	-	(.)	-	.␣
jl003:010	7	@	-	Sanokoon␣
jl003:010	(6a) 6b	@	-	heikko
jl003:010	-	(:)	-	:␣
jl003:010	-	(@)	-	"
jl003:010	9	@	-	Minä␣
jl003:010	-	(@)	-	olen␣
jl003:010	8	@	-	sankari
jl003:010	-	(@)	-	"
jl003:010	-	(.)	-	.␣
jl003:011	jl004:011	jl003:011	VERSE.SHIFT	Jl␣3:11␣
jl003:011	1	@	-	Käykää␣
jl003:011	1	@	-	avuksi
jl003:011	(2a)	-	UNTRANSLATED	
jl003:011	-	(,)	-	,␣
jl003:011	2b	@	-	tulkaa
jl003:011	-	(,)	-	,␣
jl003:011	3	@	-	kaikki␣
jl003:011	(4a) 4b	@	-	kansakunnat␣
jl003:011	5b	@	-	joka␣
jl003:011	5b	@	-	taholta
jl003:011	5a	%case	LOC	
jl003:011	(6a)	-	UNTRANSLATED	
jl003:011	-	(.)	-	.␣
jl003:011	6b	(@)	-	He␣
jl003:011	6b	@	-	kokoontuvat␣
jl003:011	7	@	-	sinne
jl003:011	-	(.)	-	.␣
jl003:011	8	(@)	-	Anna
jl003:011	-	(,)	-	,␣
jl003:011	9	@	-	Herra
jl003:011	-	(,)	-	,␣
jl003:011	10	@	-	sankariesi␣
jl003:011	8	@	-	astua␣
jl003:011	8	(@)	-	sinne␣
jl003:011	8	@	-	alas
jl003:011	-	(.)	-	.␣
jl003:012	jl004:012	jl003:012	VERSE.SHIFT	Jl␣3:12␣
jl003:012	1	@	-	Lähtekööt␣
jl003:012	1	@	-	liikkeelle
jl003:012	(2a)	-	UNTRANSLATED	
jl003:012	-	(,)	-	,␣
jl003:012	2b	@	-	hyökätkööt␣
jl003:012	(3a) 3b	@	-	kansakunnat␣
jl003:012	6	@	-	Joosafatin␣
jl003:012	5	@	-	laaksoon
jl003:012	4	%case	LOC	
jl003:012	-	(;)	-	;␣
jl003:012	7	@	-	sillä␣
jl003:012	8	@	-	siellä␣
jl003:012	-	(@)	-	hän␣
jl003:012	9	@	-	istuu␣
jl003:012	10b	@	-	tuomitsemassa␣
jl003:012	10a	%case	LOC	
jl003:012	12	@	-	kaikkia␣
jl003:012	11	%case	PTV	
jl003:012	(13a) 13b	@	-	pakanakansoja
jl003:012	-	(,)	-	,␣
jl003:012	14b	@	-	joka␣
jl003:012	14b	@	-	taholta␣
jl003:012	14a	%case	LOC	
jl003:012	14b	(@)	-	tulleita
jl003:012	-	(.)	-	.␣
jl003:013	jl004:013	jl003:013	VERSE.SHIFT	Jl␣3:13␣
jl003:013	1	@	-	Lähettäkää␣
jl003:013	2	@	-	sirppi
jl003:013	-	(,)	-	,␣
jl003:013	3	@	-	sillä␣
jl003:013	5	@	-	sato␣
jl003:013	4	(@)	-	on␣
jl003:013	4	@	-	kypsynyt
jl003:013	-	(.)	-	.␣
jl003:013	6	@	-	Tulkaa␣
jl003:013	7	@	-	polkemaan
jl003:013	-	(,)	-	,␣
jl003:013	8	@	-	sillä␣
jl003:013	10	@	-	kuurna␣
jl003:013	9	@	-	on␣
jl003:013	9	@	-	täynnä␣
jl003:013	-	(@)	-	ja␣
jl003:013	(12a) 12b	@	-	kuurna-altaat␣
jl003:013	11	@	-	pursuvat␣
jl003:013	11	@	-	ylitse
jl003:013	-	(;)	-	;␣
jl003:013	13	@	-	sillä␣
jl003:013	pers%15	@	-	heidän␣
jl003:013	15	@	-	pahuutensa␣
jl003:013	14	(@)	-	on␣
jl003:013	14	@	-	suuri
jl003:013	-	(.)	-	.␣
jl003:014	jl004:014	jl003:014	VERSE.SHIFT	Jl␣3:14␣
jl003:014	1	@	-	Meluavia␣
jl003:014	1	@	-	joukkoja
jl003:014	-	(,)	-	,␣
jl003:014	2	@	-	meluavia␣
jl003:014	2	@	-	joukkoja␣
jl003:014	3b (4a) 4b	@	-	ratkaisulaaksossa
jl003:014	3a	%case	LOC	
jl003:014	-	(!)	-	!␣
jl003:014	5	@	-	Sillä␣
jl003:014	6	@	-	lähellä␣
jl003:014	6	(@)	-	on␣
jl003:014	8	@	-	Herran␣
jl003:014	7	@	-	päivä␣
jl003:014	(10a) 10b 9b	@	-	ratkaisulaaksossa
jl003:014	9a	%case	LOC	
jl003:014	-	(.)	-	.␣
jl003:015	jl004:015	jl003:015	VERSE.SHIFT	Jl␣3:15␣
jl003:015	1	@	-	Aurinko␣
jl003:015	2a	@	-	ja␣
jl003:015	2b	@	-	kuu␣
jl003:015	3	@	-	käyvät␣
jl003:015	3	@	-	mustiksi
jl003:015	-	(,)	-	,␣
jl003:015	4a	@	-	ja␣
jl003:015	4b	@	-	tähdet␣
jl003:015	5	@	-	kadottavat␣
jl003:015	6	@	-	valonsa
jl003:015	-	(.)	-	.␣
jl003:016	jl004:016	jl003:016	VERSE.SHIFT	Jl␣3:16␣
jl003:016	(1a)	-	UNTRANSLATED	
jl003:016	1b	@	-	Herra␣
jl003:016	3	@	-	ärjyy␣
jl003:016	2b	@	-	Siionista␣
jl003:016	2a	%case	LOC	
jl003:016	4a	@	-	ja␣
jl003:016	5	@	-	antaa␣
jl003:016	6	@	-	äänensä␣
jl003:016	5	(@)	-	kuulua␣
jl003:016	4c	@	-	Jerusalemista
jl003:016	4b	%case	LOC	
jl003:016	-	(,)	-	,␣
jl003:016	7a	@	-	ja␣
jl003:016	8	@	-	taivaat␣
jl003:016	9a	@	-	ja␣
jl003:016	9b	@	-	maa␣
jl003:016	7b	@	-	järkkyvät
jl003:016	-	(;)	-	;␣
jl003:016	10a	@	-	mutta␣
jl003:016	10b	@	-	Herra␣
jl003:016	11	(@)	-	on␣
jl003:016	12b	@	-	kansansa␣
jl003:016	12a	%case	NOM.GEN	
jl003:016	11	@	-	suoja
jl003:016	(13a)	-	UNTRANSLATED	
jl003:016	-	(,)	-	,␣
jl003:016	15	@	-	Israelin␣
jl003:016	14b	@	-	lasten␣
jl003:016	14a	%case	GEN	
jl003:016	13b	@	-	turva
jl003:016	-	(.)	-	.␣
jl003:017	jl004:017	jl003:017	VERSE.SHIFT	Jl␣3:17␣
jl003:017	1a	@	-	Ja␣
jl003:017	1b	(@)	-	te␣
jl003:017	1b	(@)	-	tulette␣
jl003:017	1b	@	-	tietämään
jl003:017	-	(,)	-	,␣
jl003:017	2	@	-	että␣
jl003:017	3	@	-	minä␣
jl003:017	-	(@)	-	olen␣
jl003:017	4	@	-	Herra
jl003:017	-	(,)	-	,␣
jl003:017	pers%5	@	-	teidän␣
jl003:017	5	@	-	Jumalanne
jl003:017	-	(,)	-	,␣
jl003:017	-	(@)	-	joka␣
jl003:017	6	@	-	asun␣
jl003:017	7b	@	-	Siionissa
jl003:017	7a	%case	LOC	
jl003:017	-	(,)	-	,␣
jl003:017	9	@	-	pyhällä␣
jl003:017	8	@	-	vuorellani
jl003:017	-	(.)	-	.␣
jl003:017	10a	@	-	Ja␣
jl003:017	11	@	-	Jerusalem␣
jl003:017	10b	(@)	-	on␣
jl003:017	10b	@	-	oleva␣
jl003:017	12	@	-	pyhä
jl003:017	-	(,)	-	,␣
jl003:017	13a	@	-	ja␣
jl003:017	13b	@	-	vieraat␣
jl003:017	14	@	-	eivät␣
jl003:017	17	@	-	enää␣
jl003:017	15	@	-	kulje␣
jl003:017	pers%16	@	-	sen␣
jl003:017	16	@	-	läpi
jl003:017	-	(.)	-	.␣
jl003:018	jl004:018	jl003:018	VERSE.SHIFT	Jl␣3:18␣
jl003:018	(1a) (1b)	-	UNTRANSLATED	
jl003:018	(3a) 3b	@	-	Sinä␣
jl003:018	2b	@	-	päivänä␣
jl003:018	2a	%case	ESS	
jl003:018	(5a) 5b	@	-	vuoret␣
jl003:018	4	@	-	tiukkuvat␣
jl003:018	6	@	-	rypälemehua
jl003:018	-	(,)	-	,␣
jl003:018	7a	@	-	ja␣
jl003:018	(7b) 7c	@	-	kukkulat␣
jl003:018	8	@	-	vuotavat␣
jl003:018	9	@	-	maitoa
jl003:018	(10a)	-	UNTRANSLATED	
jl003:018	-	(;)	-	;␣
jl003:018	10b	@	-	kaikissa␣
jl003:018	12	@	-	Juudan␣
jl003:018	11	@	-	puronotkoissa␣
jl003:018	13	@	-	virtaa␣
jl003:018	14	@	-	vettä
jl003:018	-	(,)	-	,␣
jl003:018	15a	@	-	ja␣
jl003:018	17	@	-	Herran␣
jl003:018	16b	@	-	huoneesta␣
jl003:018	16a	%case	LOC	
jl003:018	18	@	-	juoksee␣
jl003:018	15b	@	-	lähde
jl003:018	-	(,)	-	,␣
jl003:018	19a	@	-	ja␣
jl003:018	19b	(@)	-	se␣
jl003:018	19b	@	-	kastelee␣
jl003:018	21 (22a) 22b	@	-	Akasialaakson
jl003:018	20	%case	GEN	
jl003:018	-	(.)	-	.␣
jl003:019	jl004:019	jl003:019	VERSE.SHIFT	Jl␣3:19␣
jl003:019	1	@	-	Egypti␣
jl003:019	3	@	-	tulee␣
jl003:019	2b	@	-	autioksi
jl003:019	2a	%case	TRA	
jl003:019	-	(,)	-	,␣
jl003:019	4a	@	-	ja␣
jl003:019	4b	@	-	Edom␣
jl003:019	7	@	-	tulee␣
jl003:019	6	@	-	autioksi␣
jl003:019	5b	@	-	erämaaksi␣
jl003:019	5a	%case	TRA	
jl003:019	8b	@	-	väkivallan␣
jl003:019	8a	@	-	tähden
jl003:019	-	(,)	-	,␣
jl003:019	-	(@)	-	jota␣
jl003:019	-	(@)	-	ne␣
jl003:019	-	(@)	-	ovat␣
jl003:019	-	(@)	-	tehneet␣
jl003:019	10	@	-	Juudan␣
jl003:019	9	@	-	lapsille
jl003:019	-	(,)	-	,␣
jl003:019	11	@	-	kun␣
jl003:019	12	(@)	-	ovat␣
jl003:019	12	@	-	vuodattaneet␣
jl003:019	14	@	-	viatonta␣
jl003:019	13	@	-	verta␣
jl003:019	pers%15b	@	-	heidän␣
jl003:019	15b	@	-	maassansa
jl003:019	15a	%case	LOC	
jl003:019	-	(.)	-	.␣
jl003:020	jl004:020	jl003:020	VERSE.SHIFT	Jl␣3:20␣
jl003:020	1a	@	-	Mutta␣
jl003:020	1b	@	-	Juuda␣
jl003:020	3	(@)	-	on␣
jl003:020	3	(@)	-	oleva␣
jl003:020	3	@	-	asuttu␣
jl003:020	2b	@	-	iankaikkisesti␣
jl003:020	2a	%case	MAN	
jl003:020	4a	@	-	ja␣
jl003:020	4b	@	-	Jerusalem␣
jl003:020	5b	@	-	polvesta␣
jl003:020	6b	@	-	polveen
jl003:020	5a 6a	%case	LOC	
jl003:020	-	(.)	-	.␣
jl003:021	jl004:021	jl003:021	VERSE.SHIFT	Jl␣3:21␣
jl003:021	1a	@	-	Ja␣
jl003:021	1b	(@)	-	minä␣
jl003:021	1b	@	-	julistan␣
jl003:021	pers%2	@	-	heidät␣
jl003:021	1b	@	-	puhtaiksi␣
jl003:021	2	@	-	verivelasta
jl003:021	-	(,)	-	,␣
jl003:021	-	(@)	-	josta␣
jl003:021	3	@	-	en␣
jl003:021	4	(@)	-	ole␣
jl003:021	-	(@)	-	heitä␣
jl003:021	4	@	-	puhtaiksi␣
jl003:021	4	@	-	julistanut
jl003:021	-	(.)	-	.␣
jl003:021	5a	@	-	Ja␣
jl003:021	5b	@	-	Herra␣
jl003:021	6	(@)	-	on␣
jl003:021	6	@	-	asuva␣
jl003:021	7b	@	-	Siionissa
jl003:021	7a	%case	LOC	
jl003:021	-	(.)	-	.␣
