am001:001	am001:001	am001:001	VERSE	Aam␣1:1␣
am003:012	-	(,)	PUNC	,␣
am003:012	18a	joka	REL.PL.NOM	jotka␣
am003:012	18b	istua	ACT.PRES.3P	istuvat␣
am003:012	19b	Samaria	PR.SG.INE	Samariassa␣
am003:012	19a	%case	LOC	
am003:012	20b 21	sohvan_kulma	SG.INE	sohvankulmassa␣
am003:012	20a	%case	LOC	
am003:012	22a	ja	CNJ	ja␣
am003:012	22c	kirjo_silkkinen	ADJ.SG.ADE	kirjosilkkisellä␣
am003:012	23	lepo_sija	SG.ADE	leposijalla
am003:012	22b	%case	LOC	
am003:012	-	(.)	PUNC	.␣
am003:013	am003:013	am003:013	VERSE	Aam␣3:13␣
am003:013	1	kuulla	ACT.IMP.2P	Kuulkaa␣
am003:013	2a	ja	CNJ	ja␣
am003:013	2b	todistaa	ACT.IMP.2P	todistakaa␣
am003:013	4	Jaakob	PR.SG.GEN	Jaakobin␣
am003:013	3b	heimo	SG.PTV	heimoa␣
am003:013	3a	vastaan	POST	vastaan
am003:013	-	(,)	PUNC	,␣
am003:013	5	sanoa	ACT.PRES.3S	sanoo␣
am003:013	6	Herra	SG.NOM	Herra
am003:013	-	(,)	PUNC	,␣
am003:013	7	Herra	SG.NOM	Herra
am003:013	-	(,)	PUNC	,␣
am003:013	8	Jumala	SG.NOM	Jumala␣
am003:013	(9a) 9b	Sebaot	PR.SG.NOM	Sebaot
am003:013	-	(:)	PUNC	:␣
am003:014	am003:014	am003:014	VERSE	Aam␣3:14␣
am003:014	(1)	-	UNTRANSLATED	
am003:014	-	(se)	DEM.SG.ESS	Sinä␣
am003:014	2b	päivä	SG.ESS	päivänä
am003:014	2a	%case	ESS	
am003:014	-	(,)	PUNC	,␣
am003:014	-	(joka)	REL.SG.ESS	jona␣
am003:014	pers%3	minä	PERS.SG.NOM	minä␣
am003:014	3	kostaa	ACT.PRES.1S	kostan␣
am003:014	5	Israel	PR.SG.ALL	Israelille␣
am003:014	6	hän	PERS.SG.GEN	hänen␣
am003:014	4	rikos	NOM&SGGEN.-3	rikoksensa
am003:014	(7a)	-	UNTRANSLATED	
am003:014	-	(,)	PUNC	,␣
am003:014	7b	(minä)	PERS.SG.NOM	minä␣
am003:014	7b	kostaa	ACT.PRES.1S	kostan␣
am003:014	-	(myös)	ADV	myös␣
am003:014	10	Beetel	PR.SG.GEN	Beetelin␣
am003:014	9	alttari	PL.ALL	alttareille
am003:014	8	%case	LOC	
am003:014	-	(,)	PUNC	,␣
am003:014	11a	niin	ADV.AD-A	niin␣
am003:014	11a	että	SUBORD	että␣
am003:014	12 (13a) 13b	alttarin_sarvi	PL.NOM	alttarinsarvet␣
am003:014	11b	hakata	PSS.PRES	hakataan␣
am003:014	11b	irti	ADV	irti␣
am003:014	14a	ja	CNJ	ja␣
am003:014	14b	pudota	ACT.PRES.3P	putoavat␣
am003:014	15b	maahan=alas	DER.ADV	maahan
am003:014	15a	%case	LOC	
am003:014	-	(.)	PUNC	.␣
am003:015	am003:015	am003:015	VERSE	Aam␣3:15␣
am003:015	1a	ja	CNJ	Ja␣
am003:015	1b	(minä)	PERS.SG.NOM	minä␣
am003:015	1b	sortaa	ACT.PRES.1S	sorran␣
am003:015	1b	maahan=alas	DER.ADV	maahan␣
am003:015	2 (3a) 3b	talvi_huone	SG.GEN	talvihuoneen␣
am003:015	-	(ja)	CNJ	ja␣
am003:015	5 (6a) 6b	kesä_huone	SG.GEN	kesähuoneen
am003:015	4	%case	GEN	
am003:015	-	(,)	PUNC	,␣
am003:015	7a	ja	CNJ	ja␣
am003:015	8 (9a) 9b	norsun_luu_huone	PL.NOM	norsunluuhuoneet␣
am003:015	7b	kukistua	DER.ACT.PRES.3P	kukistuvat
am003:015	-	(,)	PUNC	,␣
am003:015	10a	ja	CNJ	ja␣
am003:015	12	paljo	ADJ.PL.ELA	paljoista␣
am003:015	11	huone	PL.ELA	huoneista␣
am003:015	10b	tulla	ACT.PRES.3S	tulee␣
am003:015	10b	loppu	SG.NOM	loppu
am003:015	-	(,)	PUNC	,␣
am003:015	13	sanoa	ACT.PRES.3S	sanoo␣
am003:015	14	Herra	SG.NOM	Herra
am003:015	-	(.)	PUNC	.␣
am004:001	am004:001	am004:001	VERSE	Aam␣4:1␣
am004:001	1	kuulla	ACT.IMP.2P	Kuulkaa␣
am004:001	(3a) 3b	tämä	DEM.SG.NOM	tämä␣
am004:001	(2a) 2b	sana	SG.NOM	sana
am004:001	-	(,)	PUNC	,␣
am004:001	-	(te)	PERS.PL.NOM	te␣
am004:001	(5a) 5b	Baasan	PR.SG.GEN	Baasanin␣
am004:001	4	lehmä	PL.NOM	lehmät
am004:001	-	(,)	PUNC	,␣
am004:001	6	joka	REL.PL.NOM	jotka␣
am004:001	-	(olla)	COP.ACT.PRES.2P	olette␣
am004:001	8	Samaria	PR.SG.GEN	Samarian␣
am004:001	7b	vuori	SG.ADE	vuorella
am004:001	7a	%case	LOC	
am004:001	-	(,)	PUNC	,␣
am004:001	9a	joka	REL.PL.NOM	jotka␣
am004:001	9b	sortaa	ACT.PRES.2P	sorratte␣
am004:001	10	vaivainen	ADJ.PL.PTV	vaivaisia␣
am004:001	-	(ja)	CNJ	ja␣
am004:001	(11a) 11b	runnella	ACT.PRES.2P	runtelette␣
am004:001	12	köyhä	ADJ.PL.PTV	köyhiä
am004:001	-	(,)	PUNC	,␣
am004:001	-	(joka)	REL.PL.NOM	jotka␣
am004:001	(13a) 13b	sanoa	ACT.PRES.2P	sanotte␣
am004:001	14b	herra	PL.ALL.-2	herroillenne
am004:001	14a	%case	LOC	
am004:001	-	(:)	PUNC	:␣
am004:001	-	(")	PUNC.LEFT	"
am004:001	15	tuoda	ACT.IMP.2P	Tuokaa␣
am004:001	(16a)	-	UNTRANSLATED	
am004:001	16b	(me)	PERS.PL.ALL	meille␣
am004:001	16b	juominen	DER.SG.PTV	juomista
am004:001	-	(")	PUNC.RIGHT	"
am004:001	-	(.)	PUNC	.␣
am004:002	am004:002	am004:002	VERSE	Aam␣4:2␣
am004:002	2	Herra	SG.NOM	Herra
am004:002	-	(,)	PUNC	,␣
am004:002	3	Herra	SG.NOM	Herra␣
am004:002	1	(olla)	COP.ACT.PRES.3S	on␣
am004:002	1	vannoa	ACT.PCP2.PERF	vannonut␣
am004:002	4b	pyhyys	DER.NOM&SGGEN.-3	pyhyytensä␣
am004:002	4a	kautta	PREP	kautta
am004:002	-	(:)	PUNC	:␣
am004:002	5	totisesti	DER.ADV.POS	Totisesti
am004:002	-	(,)	PUNC	,␣
am004:002	6	katso	INTJ	katso
am004:002	-	(,)	PUNC	,␣
am004:002	7	päivä	PL.NOM	päivät␣
am004:002	8	tulla	ACT.PRES.3P	tulevat␣
am004:002	9	te	PERS.PL.ALL	teille
am004:002	-	(,)	PUNC	,␣
am004:002	10a	jolloin	ADV	jolloin␣
am004:002	11	te	PERS.PL.ACC	teidät␣
am004:002	10b	temmata	PSS.PRES	temmataan␣
am004:002	10b	ylös	ADV	ylös␣
am004:002	12b	koukku	PL.ADE	koukuilla␣
am004:002	12a	%case	LOC	
am004:002	13a	ja	CNJ	ja␣
am004:002	13b	viimeinen	ADJ.PL.NOM.-CLITIC	viimeisetkin␣
am004:002	pers%13b	te	PERS.PL.ELA	teistä␣
am004:002	14b 15	kala_onki	PL.ADE	kalaongilla
am004:002	14a	%case	LOC	
am004:002	-	(.)	PUNC	.␣
am004:003	am004:003	am004:003	VERSE	Aam␣4:3␣
am004:003	1a	ja	CNJ	Ja␣
am004:003	1b	muuri	SG.GEN	muurin␣
am004:003	1b	halkeama	DER.PL.ELA	halkeamista␣
am004:003	2	(te)	PERS.PL.NOM	te␣
am004:003	2	lähteä	ACT.PRES.2P	lähdette␣
am004:003	2	ulos	ADV	ulos
am004:003	-	(,)	PUNC	,␣
am004:003	3	kukin	INDEF.SG.NOM	kukin␣
am004:003	4	suora	ADJ.SUP.SG.PTV	suorinta␣
am004:003	4	tie	SG.PTV	tietä
am004:003	-	(,)	PUNC	,␣
am004:003	5a	ja	CNJ	ja␣
am004:003	5b	(te)	PERS.PL.ACC	teidät␣
am004:003	5b	heittää	PSS.PRES	heitetään␣
am004:003	(6a) 6b	Harmon	PR.SG.ILL	Harmoniin␣
am004:003	cli%6b	päin	PREP	päin
am004:003	-	(,)	PUNC	,␣
am004:003	7	sanoa	ACT.PRES.3S	sanoo␣
am004:003	8	Herra	SG.NOM	Herra
am004:003	-	(.)	PUNC	.␣
am004:004	am004:004	am004:004	VERSE	Aam␣4:4␣
am004:004	1	mennä	ACT.IMP.2P	Menkää␣
am004:004	2	Beetel	PR.SG.ILL	Beeteliin␣
am004:004	3a	ja	CNJ	ja␣
am004:004	3b	tehdä	ACT.IMP.2P	tehkää␣
am004:004	3b	synti	SG.PTV	syntiä
am004:004	-	(,)	PUNC	,␣
am004:004	-	(ja)	CNJ	ja␣
am004:004	(4a) 4b	Gilgal	PR.SG.ILL	Gilgaliin␣
am004:004	-	(ja)	CNJ	ja␣
am004:004	5	tehdä	ACT.IMP.2P	tehkää␣
am004:004	5	vielä	ADV	vielä␣
am004:004	5	enemmän	ADV	enemmän␣
am004:004	6b	synti	SG.PTV	syntiä
am004:004	6a	%case	PTV	
am004:004	(7a)	-	UNTRANSLATED	
am004:004	-	(;)	PUNC	;␣
am004:004	7b	tuoda	ACT.IMP.2P	tuokaa␣
am004:004	8b	aamu	SG.ADE	aamulla␣
am004:004	8a	%case	LOC	
am004:004	9	teuras_uhri	NOM&SGGEN.-2	teurasuhrinne
am004:004	-	(,)	PUNC	,␣
am004:004	10b		ORD.SG.ESS	kolmantena␣
am004:004	11	päivä	SG.ESS	päivänä␣
am004:004	10a	%case	ESS	
am004:004	12	kymmenykset	NOM&SGGEN.-2	kymmenyksenne
am004:004	-	(.)	PUNC	.␣
am004:005	am004:005	am004:005	VERSE	Aam␣4:5␣
am004:005	(1a)	-	UNTRANSLATED	
am004:005	1b	uhrata	ACT.IMP.2P	Uhratkaa␣
am004:005	2b	hapan	ADJ.SG.PTV	hapanta␣
am004:005	2a	%case	PTV	
am004:005	3	kiitos_uhri	SG.TRA	kiitosuhriksi
am004:005	(4a)	-	UNTRANSLATED	
am004:005	-	(,)	PUNC	,␣
am004:005	4b	kuuluttaa	DER.ACT.IMP.2P	kuuluttakaa
am004:005	-	(,)	PUNC	,␣
am004:005	6	julistaa	ACT.IMP.2P	julistakaa␣
am004:005	5	vapaa_ehtoinen	ADJ.PL.PTV	vapaaehtoisia␣
am004:005	5	lahja	PL.PTV	lahjoja
am004:005	-	(,)	PUNC	,␣
am004:005	7	sillä	SUBORD	sillä␣
am004:005	8	niin	ADV.AD-A.-CLITIC	niinhän␣
am004:005	9	(te)	PERS.PL.NOM	te␣
am004:005	9	haluta	ACT.PRES.2P	haluatte
am004:005	-	(,)	PUNC	,␣
am004:005	-	(te)	PERS.PL.NOM	te␣
am004:005	10 11	israelilainen	DER.ADJ.PL.NOM	israelilaiset
am004:005	-	(,)	PUNC	,␣
am004:005	12	sanoa	ACT.PRES.3S	sanoo␣
am004:005	13	Herra	SG.NOM	Herra
am004:005	-	(,)	PUNC	,␣
am004:005	14	Herra	SG.NOM	Herra
am004:005	-	(.)	PUNC	.␣
am004:006	am004:006	am004:006	VERSE	Aam␣4:6␣
am004:006	(1a)	-	UNTRANSLATED	
am004:006	2	minä	PERS.SG.NOM	Minä␣
am004:006	1b	kyllä	ADV	kyllä␣
am004:006	3	tehdä	ACT.PAST.1S	tein␣
am004:006	4	te	PERS.PL.GEN	teidän␣
am004:006	6	hammas	NOM&SGGEN.-2	hampaanne␣
am004:006	5	joutilas	ADJ.PL.TRA	joutilaiksi␣
am004:006	7b	kaikki	INDEF.PL.INE	kaikissa␣
am004:006	7a	%case	LOC	
am004:006	pers%8	te	PERS.PL.GEN	teidän␣
am004:006	8	kaupunki	PL.INE.-2	kaupungeissanne␣
am004:006	9a	ja	CNJ	ja␣
am004:006	-	(tuottaa)	ACT.PAST.1S	tuotin␣
am004:006	10	leipä	SG.GEN	leivän␣
am004:006	9b	puute	SG.GEN	puutteen␣
am004:006	11b	kaikki	INDEF.PL.ILL	kaikkiin␣
am004:006	11a	%case	LOC	
am004:006	pers%12	te	PERS.PL.GEN	teidän␣
am004:006	12	paikka_kunta	PL.ILL.-2	paikkakuntiinne
am004:006	-	(.)	PUNC	.␣
am004:006	13a	mutta	CNJ	Mutta␣
am004:006	14	(te)	PERS.PL.NOM	te␣
am004:006	13b	ei	NEGV.2P	ette␣
am004:006	14	kääntyä	ACT.PAST.PL	kääntyneet␣
am004:006	pers%15	minä	PERS.SG.GEN	minun␣
am004:006	15	tykö	POST.-1	tyköni
am004:006	-	(,)	PUNC	,␣
am004:006	16	sanoa	ACT.PRES.3S	sanoo␣
am004:006	17	Herra	SG.NOM	Herra
am004:006	-	(.)	PUNC	.␣
am004:007	am004:007	am004:007	VERSE	Aam␣4:7␣
am004:007	(1a) (1b)	-	UNTRANSLATED	
am004:007	2	minä	PERS.SG.NOM	Minä␣
am004:007	3	pidättää	DER.ACT.PAST.1S	pidätin␣
am004:007	4	te	PERS.PL.ABL	teiltä␣
am004:007	(6a) 6b	sade	SG.GEN	sateen
am004:007	5	%case	GEN	
am004:007	-	(,)	PUNC	,␣
am004:007	7a	kun	SUBORD	kun␣
am004:007	7b	vielä	ADV	vielä␣
am004:007	-	(olla)	COP.ACT.PAST.3S	oli␣
am004:007	8	3	NUM.SG.NOM	kolme␣
am004:007	9	kuu_kausi	SG.PTV	kuukautta␣
am004:007	10b	elon_korjuu	SG.ILL	elonkorjuuseen
am004:007	10a	%case	LOC	
am004:007	(11a)	-	UNTRANSLATED	
am004:007	-	(.)	PUNC	.␣
am004:007	11b	(minä)	PERS.SG.NOM	Minä␣
am004:007	11b	(antaa)	ACT.PAST.1S	annoin␣
am004:007	11b	sataa	INF1.LAT	sataa␣
am004:007	14	toinen	INDEF.SG.ALL	toiselle␣
am004:007	13	kaupunki	SG.ALL	kaupungille
am004:007	12	%case	LOC	
am004:007	-	(,)	PUNC	,␣
am004:007	15a	mutta	CNJ	mutta␣
am004:007	17	toinen	INDEF.SG.ALL	toiselle␣
am004:007	16	kaupunki	SG.ALL	kaupungille␣
am004:007	15b	%case	LOC	
am004:007	18	ei	NEGV.1S	en␣
am004:007	19	(antaa)	ACT.PAST.SG	antanut␣
am004:007	19	sataa	INF1.LAT	sataa
am004:007	-	(;)	PUNC	;␣
am004:007	21	toinen	INDEF.SG.NOM	toinen␣
am004:007	20	pelto	SG.NOM	pelto␣
am004:007	22	saada	ACT.PAST.3S	sai␣
am004:007	22	sade	SG.PTV	sadetta
am004:007	-	(,)	PUNC	,␣
am004:007	23a	ja	CNJ	ja␣
am004:007	23b	toinen	INDEF.SG.NOM	toinen
am004:007	-	(,)	PUNC	,␣
am004:007	24	joka	REL.SG.ALL	jolle␣
am004:007	27	%case	LOC	
am004:007	25	ei	NEGV.3S	ei␣
am004:007	26	sataa	ACT.PAST.SG	satanut
am004:007	-	(,)	PUNC	,␣
am004:007	28	kuivua	ACT.PAST.3S	kuivui
am004:007	-	(.)	PUNC	.␣
am004:008	am004:008	am004:008	VERSE	Aam␣4:8␣
am004:008	1a	ja	CNJ	Ja␣
am004:008	-	(niin)	ADV.AD-A	niin␣
am004:008	2	2	NUM.SG.NOM	kaksi
am004:008	-	(,)	PUNC	,␣
am004:008	3	3	NUM.SG.NOM	kolme␣
am004:008	4	kaupunki	SG.PTV	kaupunkia␣
am004:008	1b	hoippua	ACT.PAST.3S	hoippui␣
am004:008	7	1	NUM.SG.ILL	yhteen␣
am004:008	6	kaupunki	SG.ILL	kaupunkiin␣
am004:008	5	%case	LOC	
am004:008	9	vesi	SG.PTV	vettä␣
am004:008	8b	juoda	INF3.ILL	juomaan
am004:008	8a	%case	LOC	
am004:008	-	(,)	PUNC	,␣
am004:008	11	saada	INF3.ABE	saamatta␣
am004:008	10a 10b	%inflection	INF3.ABE	
am004:008	11	kylliksi	DER.ADV.-3	kyllikseen
am004:008	-	(.)	PUNC	.␣
am004:008	12a	mutta	CNJ	Mutta␣
am004:008	13	(te)	PERS.PL.NOM	te␣
am004:008	12b	ei	NEGV.2P	ette␣
am004:008	13	kääntyä	ACT.PAST.PL	kääntyneet␣
am004:008	pers%14	minä	PERS.SG.GEN	minun␣
am004:008	14	tykö	POST.-1	tyköni
am004:008	-	(,)	PUNC	,␣
am004:008	15	sanoa	ACT.PRES.3S	sanoo␣
am004:008	16	Herra	SG.NOM	Herra
am004:008	-	(.)	PUNC	.␣
am004:009	am004:009	am004:009	VERSE	Aam␣4:9␣
am004:009	1	(minä)	PERS.SG.NOM	Minä␣
am004:009	1	rankaista,rangaista	ACT.PAST.1S	rankaisin␣
am004:009	2	te	PERS.PL.PTV	teitä␣
am004:009	3b	noki_tähkä	PL.ADE	nokitähkillä␣
am004:009	3a	%case	LOC	
am004:009	4a	ja	CNJ	ja␣
am004:009	4c	viljan_ruoste	SG.ADE	viljanruosteella
am004:009	4b	%case	LOC	
am004:009	-	(;)	PUNC	;␣
am004:009	pers%6	te	PERS.PL.GEN	teidän␣
am004:009	5	moni	INDEF.PL.NOM	monet␣
am004:009	6	puu_tarha	NOM&SGGEN.-2	puutarhanne
am004:009	(7a)	-	UNTRANSLATED	
am004:009	-	(,)	PUNC	,␣
am004:009	7b	viini_mäki	NOM&SGGEN.-2	viinimäkenne
am004:009	(8a)	-	UNTRANSLATED	
am004:009	-	(,)	PUNC	,␣
am004:009	8b	viikuna_puu	NOM&SGGEN.-2	viikunapuunne␣
am004:009	9a	ja	CNJ	ja␣
am004:009	9b	öljy_puu	NOM&SGGEN.-2	öljypuunne␣
am004:009	10	syödä	ACT.PAST.3S	söi␣
am004:009	(11a) 11b	kalvaja_sirkka	SG.NOM	kalvajasirkka
am004:009	-	(.)	PUNC	.␣
am004:009	12a	mutta	CNJ	Mutta␣
am004:009	13	(te)	PERS.PL.NOM	te␣
am004:009	12b	ei	NEGV.2P	ette␣
am004:009	13	kääntyä	ACT.PAST.PL	kääntyneet␣
am004:009	pers%14	minä	PERS.SG.GEN	minun␣
am004:009	14	tykö	POST.-1	tyköni
am004:009	-	(,)	PUNC	,␣
am004:009	15	sanoa	ACT.PRES.3S	sanoo␣
am004:009	16	Herra	SG.NOM	Herra
am004:009	-	(.)	PUNC	.␣
am004:010	am004:010	am004:010	VERSE	Aam␣4:10␣
am004:010	1	(minä)	PERS.SG.NOM	Minä␣
am004:010	1	lähettää	ACT.PAST.1S	lähetin␣
am004:010	2	te	PERS.PL.ILL	teihin␣
am004:010	3	rutto	SG.GEN	ruton␣
am004:010	(4a) 4b	niin_kuin	SUBORD	niinkuin␣
am004:010	5	Egypti	PR.SG.ILL	Egyptiin
am004:010	-	(;)	PUNC	;␣
am004:010	6	(minä)	PERS.SG.NOM	minä␣
am004:010	6	tappaa	ACT.PAST.1S	tapoin␣
am004:010	7b	miekka	SG.ADE	miekalla␣
am004:010	7a	%case	LOC	
am004:010	pers%8	te	PERS.PL.GEN	teidän␣
am004:010	8	nuori	ADJ.PL.NOM	nuoret␣
am004:010	8	mies	NOM&SGGEN.-2	miehenne
am004:010	-	(,)	PUNC	,␣
am004:010	-	(ja)	CNJ	ja␣
am004:010	pers%11	te	PERS.PL.GEN	teidän␣
am004:010	11	ratsu	NOM&SGGEN.-2	ratsunne␣
am004:010	-	(ottaa)	PSS.PAST	otettiin␣
am004:010	10	saalis	SG.TRA	saaliiksi
am004:010	9	%case	TRA	
am004:010	-	(;)	PUNC	;␣
am004:010	12a	ja	CNJ	ja␣
am004:010	12b	(minä)	PERS.SG.NOM	minä␣
am004:010	12b	(antaa)	ACT.PAST.1S	annoin␣
am004:010	13	löyhkä	SG.GEN	löyhkän␣
am004:010	pers%14	te	PERS.PL.GEN	teidän␣
am004:010	14	leiri	PL.ELA.-2	leireistänne␣
am004:010	12b	nousta	INF1.LAT	nousta␣
am004:010	pers%15c	te	PERS.PL.GEN	teidän␣
am004:010	15c	sierain	PL.ILL.-2	sieraimiinne
am004:010	15b	%case	LOC	
am004:010	(15a)	-	UNTRANSLATED	
am004:010	-	(.)	PUNC	.␣
am004:010	16a	mutta	CNJ	Mutta␣
am004:010	17	(te)	PERS.PL.NOM	te␣
am004:010	16b	ei	NEGV.2P	ette␣
am004:010	17	kääntyä	ACT.PAST.PL	kääntyneet␣
am004:010	pers%18	minä	PERS.SG.GEN	minun␣
am004:010	18	tykö	POST.-1	tyköni
am004:010	-	(,)	PUNC	,␣
am004:010	19	sanoa	ACT.PRES.3S	sanoo␣
am004:010	20	Herra	SG.NOM	Herra
am004:010	-	(.)	PUNC	.␣
am004:011	am004:011	am004:011	VERSE	Aam␣4:11␣
am004:011	1	(minä)	PERS.SG.NOM	Minä␣
am004:011	1	panna	ACT.PAST.1S	panin␣
am004:011	1	toimi	SG.ILL	toimeen␣
am004:011	1	hävitys	DER.SG.GEN	hävityksen␣
am004:011	pers%2	te	PERS.PL.GEN	teidän␣
am004:011	2	seassa	DER.ADV.-2	seassanne
am004:011	-	(,)	PUNC	,␣
am004:011	3a	niin_kuin	SUBORD	niinkuin␣
am004:011	4	Jumala	SG.NOM	Jumala␣
am004:011	3b	hävittää	DER.ACT.PAST.3S	hävitti␣
am004:011	6	Sodoma	PR.SG.GEN	Sodoman␣
am004:011	5	%case	GEN	
am004:011	7a	ja	CNJ	ja␣
am004:011	8	Gomorra	PR.SG.GEN	Gomorran
am004:011	7b	%case	GEN	
am004:011	-	(,)	PUNC	,␣
am004:011	9a	ja	CNJ	ja␣
am004:011	9b	(te)	PERS.PL.NOM	te␣
am004:011	9b	olla	COP.ACT.PAST.2P	olitte␣
am004:011	10a	kuin	SUBORD	kuin␣
am004:011	12b	tuli	SG.ELA	tulesta␣
am004:011	12a	%case	LOC	
am004:011	11	temmata:temmattu	PSS.PCP2.SG.NOM	temmattu␣
am004:011	10b	kekäle	SG.NOM	kekäle
am004:011	-	(.)	PUNC	.␣
am004:011	13a	mutta	CNJ	Mutta␣
am004:011	14	(te)	PERS.PL.NOM	te␣
am004:011	13b	ei	NEGV.2P	ette␣
am004:011	14	kääntyä	ACT.PAST.PL	kääntyneet␣
am004:011	pers%15	minä	PERS.SG.GEN	minun␣
am004:011	15	tykö	POST.-1	tyköni
am004:011	-	(,)	PUNC	,␣
am004:011	16	sanoa	ACT.PRES.3S	sanoo␣
am004:011	17	Herra	SG.NOM	Herra
am004:011	-	(.)	PUNC	.␣
am004:012	am004:012	am004:012	VERSE	Aam␣4:12␣
am004:012	1a 1b	sen_tähden	ADV	Sentähden␣
am004:012	3	(minä)	PERS.SG.NOM	minä␣
am004:012	3	tehdä	ACT.PRES.1S	teen␣
am004:012	4	sinä	PERS.SG.ALL	sinulle
am004:012	-	(,)	PUNC	,␣
am004:012	5	Israel	PR.SG.NOM	Israel
am004:012	-	(,)	PUNC	,␣
am004:012	2	näin	ADV.AD-A	näin
am004:012	-	(.)	PUNC	.␣
am004:012	6 7	koska	SUBORD	Koska␣
am004:012	9	(minä)	PERS.SG.NOM	minä␣
am004:012	8	tämä	DEM.SG.GEN	tämän␣
am004:012	10	sinä	PERS.SG.ALL	sinulle␣
am004:012	9	tehdä	ACT.PRES.1S	teen
am004:012	-	(,)	PUNC	,␣
am004:012	-	(niin)	ADV.AD-A	niin␣
am004:012	11	valmistautua	ACT.IMP.2S	valmistaudu
am004:012	-	(,)	PUNC	,␣
am004:012	14	Israel	PR.SG.NOM	Israel
am004:012	-	(,)	PUNC	,␣
am004:012	12b	kohdata	INF3.ILL	kohtaamaan␣
am004:012	12a	%case	LOC	
am004:012	13	Jumala	SG.PTV.-2	Jumalaasi
am004:012	-	(.)	PUNC	.␣
am004:013	am004:013	am004:013	VERSE	Aam␣4:13␣
am004:013	1	sillä	SUBORD	Sillä␣
am004:013	2	katso	INTJ	katso
am004:013	-	(:)	PUNC	:␣
am004:013	-	(hän)	PERS.SG.NOM	hän␣
am004:013	-	(olla)	COP.ACT.PRES.3S	on␣
am004:013	-	(se)	DEM.SG.NOM	se
am004:013	-	(,)	PUNC	,␣
am004:013	-	(joka)	REL.INDEF.SG.NOM	joka␣
am004:013	-	(olla)	COP.ACT.PRES.3S	on␣
am004:013	3	tehdä	ACT.PCP2.PERF	tehnyt␣
am004:013	4	vuori	PL.NOM	vuoret␣
am004:013	5a	ja	CNJ	ja␣
am004:013	5b	luoda	ACT.PCP2.PERF	luonut␣
am004:013	6	tuuli	SG.GEN	tuulen
am004:013	(7a)	-	UNTRANSLATED	
am004:013	-	(,)	PUNC	,␣
am004:013	-	(joka)	REL.INDEF.SG.NOM	joka␣
am004:013	7b	ilmoittaa	ACT.PRES.3S	ilmoittaa␣
am004:013	8b	ihminen	SG.ALL	ihmiselle
am004:013	8a	%case	LOC	
am004:013	-	(,)	PUNC	,␣
am004:013	9	mikä	INT.REL.INDEF.SG.NOM	mikä␣
am004:013	pers%10	hän	PERS.SG.GEN	hänen␣
am004:013	10	aivoitus	NOM&SGGEN.-3	aivoituksensa␣
am004:013	-	(olla)	COP.ACT.PRES.3S	on
am004:013	-	(,)	PUNC	,␣
am004:013	-	(joka)	REL.INDEF.SG.NOM	joka␣
am004:013	11	tehdä	ACT.PRES.3S	tekee␣
am004:013	12	aamu_rusko	SG.GEN	aamuruskon␣
am004:013	-	(ja)	CNJ	ja␣
am004:013	13	pimeys	DER.SG.GEN	pimeyden␣
am004:013	14a	ja	CNJ	ja␣
am004:013	-	(joka)	REL.INDEF.SG.NOM	joka␣
am004:013	14b	kulkea	ACT.PRES.3S	kulkee␣
am004:013	17	maa	SG.GEN	maan␣
am004:013	16	kukkula	PL.GEN	kukkulain␣
am004:013	15	ylitse	PREP	ylitse␣
am004:013	-	(-)	PUNC	-␣
am004:013	18	Herra	SG.NOM	Herra
am004:013	-	(,)	PUNC	,␣
am004:013	19	Jumala	SG.NOM	Jumala␣
am004:013	20	Sebaot	PR.SG.NOM	Sebaot
am004:013	-	(,)	PUNC	,␣
am004:013	-	(olla)	COP.ACT.PRES.3S	on␣
am004:013	pers%21	hän	PERS.SG.GEN	hänen␣
am004:013	21	nimi	NOM&SGGEN.-3	nimensä
am004:013	-	(.)	PUNC	.␣
am005:001	am005:001	am005:001	VERSE	Aam␣5:1␣
am005:001	1	kuulla	ACT.IMP.2P	Kuulkaa␣
am005:001	(4a) 4b	tämä	DEM.SG.NOM	tämä␣
am005:001	-	(Herra)	SG.GEN	Herran␣
am005:001	(3a) 3b	sana	SG.NOM	sana
am005:001	2	%case	NOM	
am005:001	-	(,)	PUNC	,␣
am005:001	9	itku_virsi	SG.NOM	itkuvirsi
am005:001	-	(,)	PUNC	,␣
am005:001	5	joka	REL.SG.GEN	jonka␣
am005:001	6	minä	PERS.SG.NOM	minä␣
am005:001	7	virittää	DER.ACT.PRES.1S	viritän␣
am005:001	8	te	PERS.PL.ELA	teistä
am005:001	-	(,)	PUNC	,␣
am005:001	-	(te)	PERS.PL.NOM	te␣
am005:001	11	Israel	PR.SG.GEN	Israelin␣
am005:001	10	heimo	SG.NOM	heimo
am005:001	-	(.)	PUNC	.␣
am005:002	am005:002	am005:002	VERSE	Aam␣5:2␣
am005:002	1	kaatua:kaatunut	ACT.PCP2.SG.NOM	Kaatunut␣
am005:002	1	(olla)	COP.ACT.PRES.3S	on␣
am005:002	5	neitsyt	SG.NOM	neitsyt␣
am005:002	6	Israel	PR.SG.NOM	Israel␣
am005:002	2	ei	NEGV.3S.-CLITIC	eikä␣
am005:002	3	enää	ADV	enää␣
am005:002	4	nousta	ACT.PRES.NEG	nouse
am005:002	-	(;)	PUNC	;␣
am005:002	7	(hän)	PERS.SG.NOM	hän␣
