lv001:001	lv001:001	lv001:001	VERSE	3Ms␣1:1␣
lv014:013	2	%case	GEN	
lv014:013	-	(se)	DEM.SG.INE	siinä␣
lv014:013	4b	paikka	SG.INE	paikassa
lv014:013	4a	%case	LOC	
lv014:013	-	(,)	PUNC	,␣
lv014:013	5	joka	REL.SG.INE	jossa␣
lv014:013	(8a) 8b	synti_uhri_teuras	PL.NOM	syntiuhri-~/syntiuhriteuraat␣
lv014:013	7	%case	NOM	
lv014:013	9a	ja	CNJ	ja␣
lv014:013	(10a) 10b	poltto_uhri_teuras	PL.NOM	polttouhriteuraat␣
lv014:013	9b	%case	NOM	
lv014:013	6	teurastaa	PSS.PRES	teurastetaan
lv014:013	-	(,)	PUNC	,␣
lv014:013	(12a) 12b	pyhä	ADJ.SG.INE	pyhässä␣
lv014:013	11b	paikka	SG.INE	paikassa
lv014:013	11a	%case	LOC	
lv014:013	-	(;)	PUNC	;␣
lv014:013	13	sillä	SUBORD	sillä␣
lv014:013	(15a) 15b	vika_uhri	SG.NOM	vikauhri␣
lv014:013	16	olla	COP.ACT.PRES.3S	on
lv014:013	-	(,)	PUNC	,␣
lv014:013	14a	niin_kuin	SUBORD	niinkuin␣
lv014:013	14b	synti_uhri	SG.NOM.-CLITIC	syntiuhrikin
lv014:013	-	(,)	PUNC	,␣
lv014:013	17b	pappi	SG.GEN	papin␣
lv014:013	17a	oma	ADJ.SG.NOM	oma
lv014:013	-	(,)	PUNC	,␣
lv014:013	20	se	DEM.SG.NOM	se␣
lv014:013	-	(olla)	COP.ACT.PRES.3S	on␣
lv014:013	18 19	korkeasti_pyhä	ADJ.SG.NOM	korkeasti-pyhä
lv014:013	-	(.)	PUNC	.␣
lv014:014	lv014:014	lv014:014	VERSE	3Ms␣14:14␣
lv014:014	1a	ja	CNJ	Ja␣
lv014:014	(2a) 2b	pappi	SG.NOM	pappi␣
lv014:014	1b	ottaa	ACT.IMP.3S	ottakoon␣
lv014:014	(4a) 4b	vika_uhri	SG.GEN	vikauhrin␣
lv014:014	3b	veri	SG.PTV	verta␣
lv014:014	3a	%case	PTV	
lv014:014	5a	ja	CNJ	ja␣
lv014:014	5b	sivellä	ACT.IMP.3S	sivelköön␣
lv014:014	-	(se)	DEM.SG.PTV	sitä␣
lv014:014	(6a) (6b)	-	UNTRANSLATED	
lv014:014	(10a) 10b	puhdistaa:puhdistettava	PSS.PCP1.SG.GEN	puhdistettavan␣
lv014:014	(11a) 11b	oikea	ADJ.SG.ILL	oikeaan␣
lv014:014	8 9	korvan_lehti	SG.ILL	korvanlehteen␣
lv014:014	7	%case	LOC	
lv014:014	12a	sekä	CNJ	sekä␣
lv014:014	(15a) 15b	oikea	ADJ.SG.GEN	oikean␣
lv014:014	14	käsi	SG.GEN	käden␣
lv014:014	13	peukalo	SG.ILL	peukaloon␣
lv014:014	12b	%case	LOC	
lv014:014	16a	ja	CNJ	ja␣
lv014:014	(19a) 19b	oikea	ADJ.SG.GEN	oikean␣
lv014:014	18	jalka	SG.GEN	jalan␣
lv014:014	17	iso_varvas	SG.ILL	isoonvarpaaseen
lv014:014	16b	%case	LOC	
lv014:014	-	(.)	PUNC	.␣
lv014:015	lv014:015	lv014:015	VERSE	3Ms␣14:15␣
lv014:015	1a	sen_jälkeen	ADV	Senjälkeen␣
lv014:015	(2a) 2b	pappi	SG.NOM	pappi␣
lv014:015	1b	ottaa	ACT.IMP.3S	ottakoon␣
lv014:015	(4a) 4b	öljy	SG.PTV	öljyä␣
lv014:015	3b	loog-mitta	SG.ELA	loog-mitasta␣
lv014:015	3a	%case	LOC	
lv014:015	5a	ja	CNJ	ja␣
lv014:015	5b	kaataa	ACT.IMP.3S	kaatakoon␣
lv014:015	-	(se)	DEM.SG.PTV	sitä␣
lv014:015	(9a) 9b	vasen	ADJ.SG.ILL	vasempaan␣
lv014:015	7	käsi	SG.ILL.-3	käteensä
lv014:015	6	%case	LOC	
lv014:015	(8a) (8b)	-	UNTRANSLATED	
lv014:015	-	(,)	PUNC	,␣
lv014:016	lv014:016	lv014:016	VERSE	3Ms␣14:16␣
lv014:016	1a	ja	CNJ	ja␣
lv014:016	(2a) 2b	pappi	SG.NOM	pappi␣
lv014:016	1b	kastaa	ACT.IMP.3S	kastakoon␣
lv014:016	(5a) 5b	oikea	ADJ.SG.GEN	oikean␣
lv014:016	(5a) 5b	käsi	NOM&SGGEN.-3	kätensä␣
lv014:016	4	etu_sormi	SG.GEN	etusormen␣
lv014:016	3	%case	GEN	
lv014:016	(7a) 7b	öljy	SG.ILL	öljyyn
lv014:016	6	%case	LOC	
lv014:016	-	(,)	PUNC	,␣
lv014:016	8	joka	REL.SG.PTV	jota␣
lv014:016	-	(olla)	COP.ACT.PRES.3S	on␣
lv014:016	pers%10	hän	PERS.SG.GEN	hänen␣
lv014:016	(11a) 11b	vasen	ADJ.SG.INE	vasemmassa␣
lv014:016	10	käsi	SG.INE.-3	kädessään
lv014:016	9	%case	LOC	
lv014:016	-	(,)	PUNC	,␣
lv014:016	12a	ja	CNJ	ja␣
lv014:016	12b	pirskoittaa	ACT.IMP.3S	pirskoittakoon␣
lv014:016	(14a) 14b	öljy	SG.PTV	öljyä␣
lv014:016	13	%case	PTV	
lv014:016	15b	sormi	SG.ADE.-3	sormellansa␣
lv014:016	15a	%case	LOC	
lv014:016	16	7	NUM.SG.NOM	seitsemän␣
lv014:016	17	kerta	SG.PTV	kertaa␣
lv014:016	19	Herra	SG.GEN	Herran␣
lv014:016	18a 18b	edessä	PREP	edessä
lv014:016	-	(.)	PUNC	.␣
lv014:017	lv014:017	lv014:017	VERSE	3Ms␣14:17␣
lv014:017	1a	ja	CNJ	Ja␣
lv014:017	5	käsi	SG.ILL.-3	käteensä␣
lv014:017	3 4	%case	LOC	
lv014:017	1c	jäädä:jäänyt	ACT.PCP2.SG.PTV	jäänyttä␣
lv014:017	1b	%case	PTV	
lv014:017	(2a) 2b	öljy	SG.PTV	öljyä␣
lv014:017	(7a) 7b	pappi	SG.NOM	pappi␣
lv014:017	6	sivellä	ACT.IMP.3S	sivelköön␣
lv014:017	(11a) 11b	puhdistaa:puhdistettava	PSS.PCP1.SG.GEN	puhdistettavan␣
lv014:017	(12a) 12b	oikea	ADJ.SG.ILL	oikeaan␣
lv014:017	10 9	korvan_lehti	SG.ILL	korvanlehteen␣
lv014:017	8	%case	LOC	
lv014:017	13a	sekä	CNJ	sekä␣
lv014:017	(16a) 16b	oikea	ADJ.SG.GEN	oikean␣
lv014:017	15	käsi	SG.GEN	käden␣
lv014:017	14	peukalo	SG.ILL	peukaloon␣
lv014:017	13b	%case	LOC	
lv014:017	17a	ja	CNJ	ja␣
lv014:017	(20a) 20b	oikea	ADJ.SG.GEN	oikean␣
lv014:017	19	jalka	SG.GEN	jalan␣
lv014:017	18	iso_varvas	SG.ILL	isoonvarpaaseen␣
lv014:017	17b	%case	LOC	
lv014:017	(23a) 23b	vika_uhri	SG.GEN	vikauhrin␣
lv014:017	22	veri	SG.GEN	veren␣
lv014:017	21	päälle	PREP	päälle
lv014:017	-	(.)	PUNC	.␣
lv014:018	lv014:018	lv014:018	VERSE	3Ms␣14:18␣
lv014:018	1a	ja	CNJ	Ja␣
lv014:018	5	käsi	SG.ILL.-3	käteensä␣
lv014:018	3 4	%case	LOC	
lv014:018	-	(vielä)	ADV	vielä␣
lv014:018	(1b) 1c	jäädä:jäänyt	ACT.PCP2.SG.GEN	jääneen␣
lv014:018	2b	öljy	SG.GEN	öljyn␣
lv014:018	2a	%case	GEN	
lv014:018	(6a) 6b	pappi	SG.NOM	pappi␣
lv014:018	7	sivellä	ACT.IMP.3S	sivelköön␣
lv014:018	(10a) 10b	puhdistaa:puhdistettava	PSS.PCP1.SG.GEN	puhdistettavan␣
lv014:018	9	pää	SG.ILL	päähän
lv014:018	8	%case	LOC	
lv014:018	-	(;)	PUNC	;␣
lv014:018	11a	näin	ADV.AD-A	näin␣
lv014:018	(13a) 13b	pappi	SG.NOM	pappi␣
lv014:018	11b	toimittaa	DER.ACT.IMP.3S	toimittakoon␣
lv014:018	12	hän	PERS.SG.ALL	hänelle␣
lv014:018	11b	sovitus	DER.SG.GEN	sovituksen␣
lv014:018	15	Herra	SG.GEN	Herran␣
lv014:018	14a 14b	edessä	PREP	edessä
lv014:018	-	(.)	PUNC	.␣
lv014:019	lv014:019	lv014:019	VERSE	3Ms␣14:19␣
lv014:019	1a	sitten	ADV	Sitten␣
lv014:019	(2a) 2b	pappi	SG.NOM	pappi␣
lv014:019	1b	uhrata	ACT.IMP.3S	uhratkoon␣
lv014:019	(4a) 4b	synti_uhri	SG.GEN	syntiuhrin␣
lv014:019	3	%case	GEN	
lv014:019	5a	ja	CNJ	ja␣
lv014:019	5b	toimittaa	DER.ACT.IMP.3S	toimittakoon␣
lv014:019	(7a) 7b	puhdistaa:puhdistettava	PSS.PCP1.SG.ALL	puhdistettavalle␣
lv014:019	6	%case	LOC	
lv014:019	5b	sovitus	DER.SG.GEN	sovituksen␣
lv014:019	pers%8b	hän	PERS.SG.GEN	hänen␣
lv014:019	8b	saastaisuus	DER.SG.ELA.-3	saastaisuudestansa
lv014:019	8a	%case	LOC	
lv014:019	-	(,)	PUNC	,␣
lv014:019	9a	ja	CNJ	ja␣
lv014:019	9b	sen_jälkeen	ADV	senjälkeen␣
lv014:019	10	(hän)	PERS.SG.NOM	hän␣
lv014:019	10	teurastaa	ACT.IMP.3S	teurastakoon␣
lv014:019	(12a) 12b	poltto_uhri_teuras	SG.GEN	polttouhriteuraan
lv014:019	11	%case	GEN	
lv014:019	-	(.)	PUNC	.␣
lv014:020	lv014:020	lv014:020	VERSE	3Ms␣14:20␣
lv014:020	1a	ja	CNJ	Ja␣
lv014:020	(2a) 2b	pappi	SG.NOM	pappi␣
lv014:020	1b	uhrata	ACT.IMP.3S	uhratkoon␣
lv014:020	(4a) 4b	poltto_uhri	SG.GEN	polttouhrin␣
lv014:020	3	%case	GEN	
lv014:020	5a	ja	CNJ	ja␣
lv014:020	(6a) 6b	ruoka_uhri	SG.GEN	ruokauhrin␣
lv014:020	5b	%case	GEN	
lv014:020	(7a) 7b	alttari	SG.ADE	alttarilla
lv014:020	-	(,)	PUNC	,␣
lv014:020	8a	ja	CNJ	ja␣
lv014:020	-	(kun)	SUBORD	kun␣
lv014:020	(10a) 10b	pappi	SG.NOM	pappi␣
lv014:020	-	(näin)	ADV.AD-A	näin␣
lv014:020	8b	(olla)	COP.ACT.PRES.3S	on␣
lv014:020	8b	toimittaa	DER.ACT.PCP2.PERF	toimittanut␣
lv014:020	9	hän	PERS.SG.ALL	hänelle␣
lv014:020	8b	sovitus	DER.SG.GEN	sovituksen
lv014:020	(11a)	-	UNTRANSLATED	
lv014:020	-	(,)	PUNC	,␣
lv014:020	11b	olla	COP.ACT.PRES.3S	on␣
lv014:020	11b	(hän)	PERS.SG.NOM	hän␣
lv014:020	11b	puhdas	ADJ.SG.NOM	puhdas
lv014:020	-	(.)	PUNC	.␣
lv014:021	lv014:021	lv014:021	VERSE	3Ms␣14:21␣
lv014:021	1a	mutta	CNJ	Mutta␣
lv014:021	1b	jos	SUBORD	jos␣
lv014:021	3	hän	PERS.SG.NOM	hän␣
lv014:021	-	(olla)	COP.ACT.PRES.3S	on␣
lv014:021	2	köyhä	ADJ.SG.NOM	köyhä␣
lv014:021	4b	ei	NEGV.3S.-CLITIC	eikä␣
lv014:021	4a	%clitic	kA	
lv014:021	sem%6	saada	ACT.PRES.NEG	saa␣
lv014:021	5 6	hankkia	PSS.PCP2.ACCD	hankituksi␣
lv014:021	sem%6	niin	ADV.AD-A	niin␣
lv014:021	sem%6	paljo	ADJ.SG.PTV	paljoa
lv014:021	(7a)	-	UNTRANSLATED	
lv014:021	-	(,)	PUNC	,␣
lv014:021	7b	ottaa	ACT.IMP.3S	ottakoon␣
lv014:021	-	(vain)	ADV	vain␣
lv014:021	9	1	NUM.SG.GEN	yhden␣
lv014:021	8	karitsa	SG.GEN	karitsan␣
lv014:021	10	vika_uhri	SG.TRA	vikauhriksi
lv014:021	-	(,)	PUNC	,␣
lv014:021	11b	heiluttaa:heilutettava	DER.PSS.PCP1.SG.TRA	heilutettavaksi
lv014:021	11a	%case	TRA	
lv014:021	-	(,)	PUNC	,␣
lv014:021	12b	toimittaa	DER.INF1.TRA.-3	toimittaakseen␣
lv014:021	12a	%case	TRA	
lv014:021	13	itse	REFL.SG.ALL.-3	itsellensä␣
lv014:021	12b	sovitus	DER.SG.GEN	sovituksen
lv014:021	-	(,)	PUNC	,␣
lv014:021	14a	sekä	CNJ	sekä␣
lv014:021	-	(vain)	ADV	vain␣
lv014:021	16	1	NUM.SG.GEN	yhden␣
lv014:021	14b	kymmenennes	SG.GEN	kymmenenneksen␣
lv014:021	15	lesty	ADJ.PL.PTV	lestyjä␣
lv014:021	15	jauho	PL.PTV	jauhoja
lv014:021	-	(,)	PUNC	,␣
lv014:021	-	(joka)	REL.PL.ILL	joihin␣
lv014:021	-	(olla)	COP.ACT.PRES.3S	on␣
lv014:021	17	sekoittaa	PSS.PERF	sekoitettu␣
lv014:021	18b	öljy	SG.PTV	öljyä
lv014:021	18a	%case	PTV	
lv014:021	-	(,)	PUNC	,␣
lv014:021	19b	ruoka_uhri	SG.TRA	ruokauhriksi
lv014:021	19a	%case	TRA	
lv014:021	-	(,)	PUNC	,␣
lv014:021	20a	ja	CNJ	ja␣
lv014:021	20b	loog-mitta	SG.GEN	loog-mitan␣
lv014:021	21	öljy	SG.PTV	öljyä
lv014:021	-	(,)	PUNC	,␣
lv014:022	lv014:022	lv014:022	VERSE	3Ms␣14:22␣
lv014:022	1a	sekä	CNJ	sekä␣
lv014:022	1b	2	NUM.SG.NOM	kaksi␣
lv014:022	2	metsä_kyyhkynen	SG.PTV	metsäkyyhkystä␣
lv014:022	3	tai	CNJ	tai␣
lv014:022	4	2	NUM.SG.NOM	kaksi␣
lv014:022	5 6	kyyhkysen_poika	SG.PTV	kyyhkysenpoikaa
lv014:022	-	(,)	PUNC	,␣
lv014:022	7	mikäli	SUBORD	mikäli␣
lv014:022	pers%8	hän	PERS.SG.NOM	hän␣
lv014:022	8 9	(olla)	COP.ACT.PRES.3S	on␣
lv014:022	8 9	(saada)	ACT.PCP2.PERF	saanut␣
lv014:022	-	(ne)	DEM.PL.NOM	ne␣
lv014:022	8 9	hankkia	PSS.PCP2.ACCD	hankituksi
lv014:022	(10a)	-	UNTRANSLATED	
lv014:022	-	(;)	PUNC	;␣
lv014:022	11	toinen	INDEF.SG.NOM	toinen␣
lv014:022	10b	olla	COP.ACT.IMP.3S	olkoon␣
lv014:022	12	synti_uhri	SG.TRA	syntiuhriksi␣
lv014:022	13a	ja	CNJ	ja␣
lv014:022	(13b) 13c	toinen	INDEF.SG.NOM	toinen␣
lv014:022	14	poltto_uhri	SG.TRA	polttouhriksi
lv014:022	-	(.)	PUNC	.␣
lv014:023	lv014:023	lv014:023	VERSE	3Ms␣14:23␣
lv014:023	1a	ja	CNJ	Ja␣
lv014:023	1b	(hän)	PERS.SG.NOM	hän␣
lv014:023	1b	viedä	ACT.IMP.3S	vieköön␣
lv014:023	2	ne	DEM.PL.NOM	ne␣
lv014:023	(7a) 7b	pappi	SG.ALL	papille␣
lv014:023	6	%case	LOC	
lv014:023	5b	puhdistus	DER.SG.PTV.-3	puhdistustaan␣
lv014:023	5a	varten	POST	varten␣
lv014:023	(4a) 4b		ORD.SG.ESS	kahdeksantena␣
lv014:023	3b	päivä	SG.ESS	päivänä
lv014:023	3a	%case	ESS	
lv014:023	-	(,)	PUNC	,␣
lv014:023	10 11	ilmestys_maja	SG.GEN	ilmestysmajan␣
lv014:023	9	ovi	SG.ALL	ovelle␣
lv014:023	8	%case	LOC	
lv014:023	13	Herra	SG.GEN	Herran␣
lv014:023	12a 12b	eteen	PREP	eteen
lv014:023	-	(.)	PUNC	.␣
lv014:024	lv014:024	lv014:024	VERSE	3Ms␣14:24␣
lv014:024	1a	ja	CNJ	Ja␣
lv014:024	(2a) 2b	pappi	SG.NOM	pappi␣
lv014:024	1b	ottaa	ACT.IMP.3S	ottakoon␣
lv014:024	4 (5a) 5b	vika_uhri_karitsa	SG.GEN	vikauhrikaritsan␣
lv014:024	3	%case	GEN	
lv014:024	6a	ja	CNJ	ja␣
lv014:024	7	loog-mitta	SG.GEN	loog-mitan␣
lv014:024	6b	%case	GEN	
lv014:024	(8a) 8b	öljy	SG.PTV	öljyä
lv014:024	-	(,)	PUNC	,␣
lv014:024	9a	ja	CNJ	ja␣
lv014:024	(11a) 11b	pappi	SG.NOM	pappi␣
lv014:024	9b	toimittaa	DER.ACT.IMP.3S	toimittakoon␣
lv014:024	10	ne	DEM.PL.GEN	niiden␣
lv014:024	12	heilutus	DER.SG.GEN	heilutuksen␣
lv014:024	14	Herra	SG.GEN	Herran␣
lv014:024	13a 13b	edessä	PREP	edessä
lv014:024	-	(,)	PUNC	,␣
lv014:025	lv014:025	lv014:025	VERSE	3Ms␣14:25␣
lv014:025	1a	ja	CNJ	ja␣
lv014:025	3 (4a) 4b	vika_uhri_karitsa	SG.NOM	vikauhrikaritsa␣
lv014:025	2	%case	NOM	
lv014:025	1b	teurastaa	PSS.IMP	teurastettakoon
lv014:025	-	(,)	PUNC	,␣
lv014:025	5a	ja	CNJ	ja␣
lv014:025	(6a) 6b	pappi	SG.NOM	pappi␣
lv014:025	5b	ottaa	ACT.IMP.3S	ottakoon␣
lv014:025	(8a) 8b	vika_uhri	SG.GEN	vikauhrin␣
lv014:025	7b	veri	SG.PTV	verta␣
lv014:025	7a	%case	PTV	
lv014:025	9a	ja	CNJ	ja␣
lv014:025	9b	sivellä	ACT.IMP.3S	sivelköön␣
lv014:025	-	(se)	DEM.SG.PTV	sitä␣
lv014:025	(13a) 13b	puhdistaa:puhdistettava	PSS.PCP1.SG.GEN	puhdistettavan␣
lv014:025	(14a) 14b	oikea	ADJ.SG.ILL	oikeaan␣
lv014:025	11 12	korvan_lehti	SG.ILL	korvanlehteen␣
lv014:025	10	%case	LOC	
lv014:025	15a	sekä	CNJ	sekä␣
lv014:025	(18a) 18b	oikea	ADJ.SG.GEN	oikean␣
lv014:025	17	käsi	SG.GEN	käden␣
lv014:025	16	peukalo	SG.ILL	peukaloon␣
lv014:025	15b	%case	LOC	
lv014:025	19a	ja	CNJ	ja␣
lv014:025	(22a) 22b	oikea	ADJ.SG.GEN	oikean␣
lv014:025	21	jalka	SG.GEN	jalan␣
lv014:025	20	iso_varvas	SG.ILL	isoonvarpaaseen
lv014:025	19b	%case	LOC	
lv014:025	-	(.)	PUNC	.␣
lv014:026	lv014:026	lv014:026	VERSE	3Ms␣14:26␣
lv014:026	1a	sitten	ADV	Sitten␣
lv014:026	(4a) 4b	pappi	SG.NOM	pappi␣
lv014:026	3	kaataa	ACT.IMP.3S	kaatakoon␣
lv014:026	(2a) 2b	öljy	SG.PTV	öljyä␣
lv014:026	1b	%case	PTV	
lv014:026	(8a) 8b	vasen	ADJ.SG.ILL	vasempaan␣
lv014:026	6	käsi	SG.ILL.-3	käteensä
lv014:026	5	%case	LOC	
lv014:026	(7a) (7b)	-	UNTRANSLATED	
lv014:026	-	(,)	PUNC	,␣
lv014:027	lv014:027	lv014:027	VERSE	3Ms␣14:27␣
lv014:027	1a	ja	CNJ	ja␣
lv014:027	(2a) 2b	pappi	SG.NOM	pappi␣
lv014:027	1b	pirskoittaa	ACT.IMP.3S	pirskoittakoon␣
lv014:027	(4a) 4b	oikea	ADJ.SG.ADE	oikealla␣
lv014:027	3b	etu_sormi	SG.ADE.-3	etusormellaan␣
lv014:027	3a	%case	LOC	
lv014:027	(6a) 6b	öljy	SG.PTV	öljyä
lv014:027	5	%case	PTV	
lv014:027	-	(,)	PUNC	,␣
lv014:027	7	joka	REL.SG.PTV	jota␣
lv014:027	-	(olla)	COP.ACT.PRES.3S	on␣
lv014:027	pers%9	hän	PERS.SG.GEN	hänen␣
lv014:027	(10a) 10b	vasen	ADJ.SG.INE	vasemmassa␣
lv014:027	9	käsi	SG.INE.-3	kädessään
lv014:027	8	%case	LOC	
lv014:027	-	(,)	PUNC	,␣
lv014:027	11	7	NUM.SG.NOM	seitsemän␣
lv014:027	12	kerta	SG.PTV	kertaa␣
lv014:027	14	Herra	SG.GEN	Herran␣
lv014:027	13a 13b	edessä	PREP	edessä
lv014:027	-	(.)	PUNC	.␣
lv014:028	lv014:028	lv014:028	VERSE	3Ms␣14:28␣
lv014:028	1a	ja	CNJ	Ja␣
lv014:028	7	käsi	SG.ILL.-3	käteensä␣
lv014:028	5 6	%case	LOC	
lv014:028	-	(jäädä:jäänyt)	ACT.PCP2.SG.PTV	jäänyttä␣
lv014:028	(4a) 4b	öljy	SG.PTV	öljyä␣
lv014:028	3	%case	PTV	
lv014:028	(2a) 2b	pappi	SG.NOM	pappi␣
lv014:028	1b	sivellä	ACT.IMP.3S	sivelköön␣
lv014:028	(11a) 11b	puhdistaa:puhdistettava	PSS.PCP1.SG.GEN	puhdistettavan␣
lv014:028	(12a) 12b	oikea	ADJ.SG.ILL	oikeaan␣
lv014:028	10 9	korvan_lehti	SG.ILL	korvanlehteen␣
lv014:028	8	%case	LOC	
lv014:028	13a	sekä	CNJ	sekä␣
lv014:028	(16a) 16b	oikea	ADJ.SG.GEN	oikean␣
lv014:028	15	käsi	SG.GEN	käden␣
lv014:028	14	peukalo	SG.ILL	peukaloon␣
lv014:028	13b	%case	LOC	
lv014:028	17a	ja	CNJ	ja␣
lv014:028	(20a) 20b	oikea	ADJ.SG.GEN	oikean␣
lv014:028	19	jalka	SG.GEN	jalan␣
lv014:028	18	iso_varvas	SG.ILL	isoonvarpaaseen
lv014:028	17b	%case	LOC	
lv014:028	-	(,)	PUNC	,␣
lv014:028	-	(se)	DEM.SG.ILL	siihen␣
lv014:028	22	paikka	SG.ILL	paikkaan
lv014:028	21	%case	LOC	
lv014:028	-	(,)	PUNC	,␣
lv014:028	-	(mikä)	INT.REL.SG.INE	missä␣
lv014:028	-	(olla)	COP.ACT.PRES.3S	on␣
lv014:028	(24a) 24b	vika_uhri	SG.GEN	vikauhrin␣
lv014:028	23	veri	SG.PTV	verta
lv014:028	-	(.)	PUNC	.␣
lv014:029	lv014:029	lv014:029	VERSE	3Ms␣14:29␣
lv014:029	1a	ja	CNJ	Ja␣
lv014:029	6	käsi	SG.ILL.-3	käteensä␣
lv014:029	4 5	%case	LOC	
lv014:029	-	(vielä)	ADV	vielä␣
lv014:029	(1b) 1c	jäädä:jäänyt	ACT.PCP2.SG.GEN	jääneen␣
lv014:029	(3a) 3b	öljy	SG.GEN	öljyn␣
lv014:029	2	%case	GEN	
lv014:029	(7a) 7b	pappi	SG.NOM	pappi␣
lv014:029	8	sivellä	ACT.IMP.3S	sivelköön␣
lv014:029	(11a) 11b	puhdistaa:puhdistettava	PSS.PCP1.SG.GEN	puhdistettavan␣
lv014:029	10	pää	SG.ILL	päähän␣
lv014:029	9	%case	LOC	
lv014:029	12b	toimittaa	DER.INF1.TRA.-3	toimittaakseen␣
lv014:029	12a	%case	TRA	
lv014:029	13	hän	PERS.SG.ALL	hänelle␣
lv014:029	12b	sovitus	DER.SG.GEN	sovituksen␣
lv014:029	15	Herra	SG.GEN	Herran␣
lv014:029	14a 14b	edessä	PREP	edessä
lv014:029	-	(.)	PUNC	.␣
lv014:030	lv014:030	lv014:030	VERSE	3Ms␣14:30␣
lv014:030	1a	ja	CNJ	Ja␣
lv014:030	1b	(hän)	PERS.SG.NOM	hän␣
lv014:030	1b	uhrata	ACT.IMP.3S	uhratkoon␣
lv014:030	(3a) 3b	toinen	INDEF.SG.GEN	toisen␣
lv014:030	2	%case	GEN	
lv014:030	-	(ne)	DEM.PL.ELA	niistä␣
lv014:030	(5a) 5b	metsä_kyyhkynen	PL.ELA	metsäkyyhkysistä␣
lv014:030	4	%case	LOC	
lv014:030	6	tai	CNJ	tai␣
lv014:030	8 (9a) 9b	kyyhkysen_poika	PL.ELA	kyyhkysenpojista
lv014:030	7	%case	LOC	
lv014:030	-	(,)	PUNC	,␣
lv014:030	10b	joka	REL.PL.NOM	jotka␣
lv014:030	10a	%case	NOM	
lv014:030	pers%11	hän	PERS.SG.NOM	hän␣
lv014:030	11 12	(olla)	COP.ACT.PRES.3S	on␣
lv014:030	11 12	hankkia	ACT.PCP2.PERF	hankkinut
lv014:030	-	(,)	PUNC	,␣
lv014:031	lv014:031	lv014:031	VERSE	3Ms␣14:31␣
lv014:031	2	mikäli	SUBORD	mikäli␣
lv014:031	1	%case	?	
lv014:031	3 4	(olla)	COP.ACT.PRES.3S	on␣
lv014:031	3 4	(saada)	ACT.PCP2.PERF	saanut␣
lv014:031	-	(ne)	DEM.PL.NOM	ne␣
lv014:031	3 4	hankkia:hankittu	PSS.PCP2.PL.TRA	hankituiksi
lv014:031	-	(,)	PUNC	,␣
lv014:031	(6a) 6b	toinen	INDEF.SG.GEN	toisen␣
lv014:031	5	%case	GEN	
lv014:031	7	synti_uhri	SG.TRA	syntiuhriksi␣
lv014:031	8a	ja	CNJ	ja␣
lv014:031	(9a) 9b	toinen	INDEF.SG.GEN	toisen␣
lv014:031	8b	%case	GEN	
lv014:031	10	poltto_uhri	SG.TRA	polttouhriksi␣
lv014:031	(12a) 12b	ruoka_uhri	SG.GEN	ruokauhrin␣
lv014:031	11	ohella	PREP	ohella
lv014:031	-	(.)	PUNC	.␣
lv014:031	13a	näin	ADV.AD-A	Näin␣
lv014:031	(14a) 14b	pappi	SG.NOM	pappi␣
lv014:031	13b	toimittaa	DER.ACT.IMP.3S	toimittakoon␣
lv014:031	(16a) 16b	puhdistaa:puhdistettava	PSS.PCP1.SG.ALL	puhdistettavalle␣
lv014:031	15	%case	LOC	
lv014:031	13b	sovitus	DER.SG.GEN	sovituksen␣
lv014:031	18	Herra	SG.GEN	Herran␣
lv014:031	17a 17b	edessä	PREP	edessä
lv014:031	-	(.)	PUNC	.
lv014:031	-	(")	PUNC.RIGHT	"␣
lv014:032	lv014:032	lv014:032	VERSE	3Ms␣14:32␣
lv014:032	1	tämä	DEM.SG.NOM	Tämä␣
lv014:032	-	(olla)	COP.ACT.PRES.3S	on␣
lv014:032	2	laki	SG.NOM	laki␣
lv014:032	6	pitali_tauti	SG.PTV	pitalitautia␣
lv014:032	5	sairastaa:sairastava	ACT.PCP1.SG.ELA	sairastavasta
lv014:032	3 4	%case	LOC	
lv014:032	-	(,)	PUNC	,␣
lv014:032	7	joka	REL.INDEF.SG.NOM	joka␣
lv014:032	8	ei	NEGV.3S	ei␣
lv014:032	10 9	(saada)	ACT.PRES.NEG	saa␣
lv014:032	10 9	hankkia	PSS.PCP2.ACCD	hankituksi␣
lv014:032	11b	puhdistus	DER.SG.ILL.-3	puhdistukseensa␣
lv014:032	11a	%case	LOC	
lv014:032	-	(se)	DEM.SG.PTV	sitä
lv014:032	-	(,)	PUNC	,␣
lv014:032	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
lv014:032	-	(olla)	COP.ACT.PRES.3S	on␣
lv014:032	-	(säätää)	PSS.PCP2.PERF	säädetty
lv014:032	-	(.)	PUNC	.␣
lv014:033	lv014:033	lv014:033	VERSE	3Ms␣14:33␣
lv014:033	1a	ja	CNJ	Ja␣
lv014:033	2	Herra	SG.NOM	Herra␣
lv014:033	1b	puhua	ACT.PAST.3S	puhui␣
lv014:033	4	Mooses	PR.SG.ALL	Moosekselle␣
lv014:033	3	%case	LOC	
lv014:033	5a	ja	CNJ	ja␣
lv014:033	6	Aaron	PR.SG.ALL	Aaronille␣
lv014:033	5b	%case	LOC	
lv014:033	7a 7b	sanoa	ACT.INF2.MAN	sanoen
lv014:033	-	(:)	PUNC	:␣
