2q001:001	2q001:001	2q001:001	VERSE	2Ts␣1:1␣
2q003:017	12a	kirje	SG.INE.-1	kirjeessäni
2q003:017	10	%case	LOC	
2q003:017	12b	;	PUNC	;␣
2q003:017	13	näin	ADV.AD-A	näin␣
2q003:017	14a	(minä)	PERS.SG.NOM	minä␣
2q003:017	14a	kirjoittaa	ACT.PRES.1S	kirjoitan
2q003:017	14b	.	PUNC	.␣
2q003:018	2q003:018	2q003:018	VERSE	2Ts␣3:18␣
2q003:018	5	me	PERS.PL.GEN	Meidän␣
2q003:018	(3) 4	Herra	NOM&SGGEN.-1	Herramme␣
2q003:018	6	Jeesus	PR.SG.GEN	Jeesuksen␣
2q003:018	7	Kristus	PR.SG.GEN	Kristuksen␣
2q003:018	(1) 2	armo	SG.NOM	armo␣
2q003:018	-	(olla)	COP.ACT.IMP.3S	olkoon␣
2q003:018	9	kaikki	INDEF.PL.GEN	kaikkien␣
2q003:018	10a	te	PERS.PL.GEN	teidän␣
2q003:018	8	kanssa	POST.-2	kanssanne
2q003:018	10b	.	PUNC	.␣
