ac001:001	ac001:001	ac001:001	VERSE	Apt␣1:1␣
ac011:021	11	uskoa	ACT.PAST.3S	uskoi␣
ac011:021	-	(ja)	CNJ	ja␣
ac011:021	12	kääntyä	ACT.PAST.3S	kääntyi␣
ac011:021	(14) 15a	Herra	SG.GEN	Herran␣
ac011:021	13	puoleen	POST	puoleen
ac011:021	15b	.	PUNC	.␣
ac011:022	ac011:022	ac011:022	VERSE	Apt␣11:22␣
ac011:022	2	ja	CNJ	Ja␣
ac011:022	(3) 4	sanoma	DER.SG.NOM	sanoma␣
ac011:022	15	he	PERS.PL.ELA	heistä␣
ac011:022	14	%case	LOC	
ac011:022	1	tulla	ACT.PAST.3S	tuli␣
ac011:022	13	Jerusalem	PR.SG.GEN	Jerusalemin␣
ac011:022	12	%case	GEN	
ac011:022	(8) 9	seurakunta	SG.GEN	seurakunnan␣
ac011:022	(6) 7	korva	PL.ILL	korviin
ac011:022	5	%case	LOC	
ac011:022	(10) (11)	-	UNTRANSLATED	
ac011:022	-	(,)	PUNC	,␣
ac011:022	16	ja	CNJ	ja␣
ac011:022	17	(he)	PERS.PL.NOM	he␣
ac011:022	17	lähettää	ACT.PAST.3P	lähettivät␣
ac011:022	18a	Barnabas	PR.SG.GEN	Barnabaan␣
ac011:022	(19a)	-	UNTRANSLATED	
ac011:022	21a	Antiokia	PR.SG.ILL	Antiokiaan
ac011:022	20	%case	LOC	
ac011:022	21b	.	PUNC	.␣
ac011:023	ac011:023	ac011:023	VERSE	Apt␣11:23␣
ac011:023	-	(ja)	CNJ	Ja␣
ac011:023	2	(kun)	SUBORD	kun␣
ac011:023	1	hän	PERS.SG.NOM	hän␣
ac011:023	2	saapua	ACT.PAST.3S	saapui␣
ac011:023	2	sinne	ADV	sinne␣
ac011:023	3	ja	CNJ	ja␣
ac011:023	4	nähdä	ACT.PAST.3S	näki␣
ac011:023	(8) 9a	Jumala	SG.GEN	Jumalan␣
ac011:023	(5) 6a	armo	SG.GEN	armon
ac011:023	(7a)	-	UNTRANSLATED	
ac011:023	-	(,)	PUNC	,␣
ac011:023	-	(niin)	ADV.AD-A	niin␣
ac011:023	10	(hän)	PERS.SG.NOM	hän␣
ac011:023	10	iloita	ACT.PAST.3S	iloitsi␣
ac011:023	11	ja	CNJ	ja␣
ac011:023	12	kehoittaa	ACT.PAST.3S	kehoitti␣
ac011:023	13	kaikki	INDEF.PL.PTV	kaikkia␣
ac011:023	(14) 15	vakaa	ADJ.SG.ADE	vakaalla␣
ac011:023	(16) 17	sydän	SG.ADE	sydämellä␣
ac011:023	18	pysyä	INF3.ILL	pysymään␣
ac011:023	(19) 20a	Herra	SG.INE	Herrassa
ac011:023	20b	.	PUNC	.␣
ac011:024	ac011:024	ac011:024	VERSE	Apt␣11:24␣
ac011:024	1	sillä	SUBORD	Sillä␣
ac011:024	2	(hän)	PERS.SG.NOM	hän␣
ac011:024	2	olla	COP.ACT.PAST.3S	oli␣
ac011:024	4	hyvä	ADJ.SG.NOM	hyvä␣
ac011:024	3	mies	SG.NOM	mies␣
ac011:024	5	ja	CNJ	ja␣
ac011:024	6	täynnä	ADV	täynnä␣
ac011:024	8	Pyhä	ADJ.SG.PTV	Pyhää␣
ac011:024	7	Henki	SG.PTV	Henkeä␣
ac011:024	9	ja	CNJ	ja␣
ac011:024	10a	usko	SG.PTV	uskoa
ac011:024	10b	.	PUNC	.␣
ac011:024	11	ja	CNJ	Ja␣
ac011:024	(15) 16a	Herra	SG.ALL	Herralle␣
ac011:024	12	lisääntyä	ACT.PAST.3S	lisääntyi␣
ac011:024	14	paljon	ADV.AD-A	paljon␣
ac011:024	13	kansa	SG.PTV	kansaa
ac011:024	16b	.	PUNC	.␣
ac011:025	ac011:025	ac011:025	VERSE	Apt␣11:25␣
ac011:025	2	niin	ADV.AD-A	Niin␣
ac011:025	1	(hän)	PERS.SG.NOM	hän␣
ac011:025	1	lähteä	ACT.PAST.3S	lähti␣
ac011:025	4	Tarso	PR.SG.ILL	Tarsoon␣
ac011:025	3	%case	LOC	
ac011:025	5	etsiä	INF3.ILL	etsimään␣
ac011:025	6a	Saulus	PR.SG.PTV	Saulusta
ac011:025	-	(,)	PUNC	,␣
ac011:025	1/26	ja	CNJ	ja␣
ac011:025	2/26	(kun)	SUBORD	kun␣
ac011:025	2/26	(hän)	PERS.SG.NOM	hän␣
ac011:025	2/26	(olla)	COP.ACT.PAST.3S	oli␣
ac011:025	-	(hän)	PERS.SG.ACC	hänet␣
ac011:025	2/26	löytää	ACT.PCP2.PERF	löytänyt
ac011:025	-	(,)	PUNC	,␣
ac011:025	3/26	tuoda	ACT.PAST.3S	toi␣
ac011:025	3/26	(hän)	PERS.SG.NOM	hän␣
ac011:025	-	(hän)	PERS.SG.ACC	hänet␣
ac011:025	5a/26	Antiokia	PR.SG.ILL	Antiokiaan
ac011:025	4/26	%case	LOC	
ac011:025	6b	.	PUNC	.␣
ac011:026	ac011:026	ac011:026	VERSE	Apt␣11:26␣
ac011:026	7	ja	CNJ	Ja␣
ac011:026	8	he	PERS.PL.NOM	he␣
ac011:026	(9)	-	UNTRANSLATED	
ac011:026	12	vaikuttaa	ACT.PAST.3P	vaikuttivat␣
ac011:026	12	yhdessä	ADV	yhdessä␣
ac011:026	6	%tasp	INE	
ac011:026	11	kokonainen	ADJ.SG.GEN	kokonaisen␣
ac011:026	10	vuosi	SG.GEN	vuoden␣
ac011:026	(14) 15	seurakunta	SG.INE	seurakunnassa
ac011:026	13	%case	LOC	
ac011:026	-	(,)	PUNC	,␣
ac011:026	16	ja	CNJ	ja␣
ac011:026	18	ne	DEM.PL.PTV	niitä␣
ac011:026	18	(olla)	COP.ACT.PAST.3S	oli␣
ac011:026	19a	paljon	ADV.AD-A	paljon
ac011:026	-	(,)	PUNC	,␣
ac011:026	-	(joka)	REL.PL.NOM	jotka␣
ac011:026	17	saada	ACT.PAST.3P	saivat␣
ac011:026	-	(he)	PERS.PL.ABL	heiltä␣
ac011:026	17	opetus	DER.SG.PTV	opetusta
ac011:026	19b	;	PUNC	;␣
ac011:026	21	ja	CNJ	ja␣
ac011:026	24	Antiokia	PR.SG.INE	Antiokiassa␣
ac011:026	23	%case	LOC	
ac011:026	tasp%20	ruveta	PSS.PAST	ruvettiin␣
ac011:026	(25) 26	opetus_lapsi	PL.PTV	opetuslapsia␣
ac011:026	22	ensiksi	ADV	ensiksi␣
ac011:026	20	nimittää	INF3.ILL	nimittämään␣
ac011:026	27a	kristitty	PL.TRA	kristityiksi
ac011:026	27b	.	PUNC	.␣
ac011:027	ac011:027	ac011:027	VERSE	Apt␣11:27␣
ac011:027	2	se	DEM.SG.ILL	Siihen␣
ac011:027	(3)	-	UNTRANSLATED	
ac011:027	(4) 5	aika	SG.ILL	aikaan␣
ac011:027	1	%case	LOC	
ac011:027	6	tulla	ACT.PAST.3S	tuli␣
ac011:027	9	profeetta	PL.PTV	profeettoja␣
ac011:027	8	Jerusalem	PR.SG.ELA	Jerusalemista␣
ac011:027	7	%case	LOC	
ac011:027	11a	Antiokia	PR.SG.ILL	Antiokiaan
ac011:027	10	%case	LOC	
ac011:027	11b	.	PUNC	.␣
ac011:028	ac011:028	ac011:028	VERSE	Apt␣11:28␣
ac011:028	2	ja	CNJ	Ja␣
ac011:028	3	eräs	INDEF.SG.NOM	eräs␣
ac011:028	5	he	PERS.PL.ELA	heistä
ac011:028	4	%case	LOC	
ac011:028	-	(,)	PUNC	,␣
ac011:028	6	nimi	SG.ABL	nimeltä␣
ac011:028	7	Agabus	PR.SG.NOM	Agabus
ac011:028	-	(,)	PUNC	,␣
ac011:028	1	nousta	ACT.PAST.3S	nousi␣
ac011:028	-	(ja)	CNJ	ja␣
ac011:028	8	antaa	ACT.PAST.3S	antoi␣
ac011:028	(10) 11	Henki	SG.GEN	Hengen␣
ac011:028	pro%9	vaikutus	DER.SG.ELA	vaikutuksesta␣
ac011:028	8	tieto	SG.TRA	tiedoksi
ac011:028	-	(,)	PUNC	,␣
ac011:028	-	(että)	SUBORD	että␣
ac011:028	15	(olla)	COP.ACT.PAST.3S	oli␣
ac011:028	15	tulla	ACT.PCP1.FUTR	tuleva␣
ac011:028	14	%tasp	FUTR	
ac011:028	13	suuri	ADJ.SG.NOM	suuri␣
ac011:028	12	nälkä	SG.NOM	nälkä␣
ac011:028	17	kaikki	INDEF.SG.ILL	kaikkeen␣
ac011:028	(18) 19a	maailma	SG.ILL	maailmaan
ac011:028	16	%case	LOC	
ac011:028	-	(;)	PUNC	;␣
ac011:028	-	(ja)	CNJ	ja␣
ac011:028	20	se	DEM.SG.NOM	se␣
ac011:028	21	tulla	ACT.PAST.3S.-CLITIC	tulikin␣
ac011:028	23a	Klaudius	PR.SG.GEN	Klaudiuksen␣
ac011:028	22	aika	SG.ESS	aikana
ac011:028	23b	.	PUNC	.␣
ac011:029	ac011:029	ac011:029	VERSE	Apt␣11:29␣
ac011:029	2	niin	ADV.AD-A	Niin␣
ac011:029	(1) 3a	opetus_lapsi	PL.NOM	opetuslapset␣
ac011:029	7	päättää	ACT.PAST.3P	päättivät␣
ac011:029	8	kukin	INDEF.SG.NOM	kukin␣
ac011:029	5	vara	PL.GEN.-3	varojensa␣
ac011:029	4	mukaan	POST	mukaan␣
ac011:029	(6a) (9)	-	UNTRANSLATED	
ac011:029	12	lähettää	INF1.LAT	lähettää␣
ac011:029	11	avustus	DER.SG.PTV	avustusta␣
ac011:029	10	%case	PTV	
ac011:029	(16) 17	Juudea	PR.SG.INE	Juudeassa␣
ac011:029	15	%case	LOC	
ac011:029	14	asua:asuva	ACT.PCP1.PL.ALL	asuville␣
ac011:029	(13) 18a	veli	PL.ALL	veljille
ac011:029	18b	.	PUNC	.␣
ac011:030	ac011:030	ac011:030	VERSE	Apt␣11:30␣
ac011:030	2	ja	CNJ	Ja␣
ac011:030	1	niin	ADV.AD-A	niin␣
ac011:030	3	(he)	PERS.PL.NOM	he␣
ac011:030	3	tehdä	ACT.PAST.3P.-CLITIC	tekivätkin␣
ac011:030	-	(ja)	CNJ	ja␣
ac011:030	4	lähettää	ACT.PAST.3P	lähettivät␣
ac011:030	-	(se)	DEM.SG.GEN	sen␣
ac011:030	(6) 7	vanhin	DER.PL.ALL	vanhimmille␣
ac011:030	5	%case	LOC	
ac011:030	10	Barnabas	PR.SG.GEN	Barnabaan␣
ac011:030	11	ja	CNJ	ja␣
ac011:030	12a	Saulus	PR.SG.GEN	Sauluksen␣
ac011:030	9	käsi	PL.GEN	kätten␣
ac011:030	8	kautta	PREP	kautta
ac011:030	12b	.	PUNC	.␣
ac012:001	ac012:001	ac012:001	VERSE	Apt␣12:1␣
ac012:001	2	se	DEM.SG.ILL	Siihen␣
ac012:001	(3)	-	UNTRANSLATED	
ac012:001	(4) 5	aika	SG.ILL	aikaan␣
ac012:001	1	%case	LOC	
ac012:001	(8) 9	kuningas	SG.NOM	kuningas␣
ac012:001	7	Herodes	PR.SG.NOM	Herodes␣
ac012:001	(10) 11 6	otattaa	DER.ACT.PAST.3S	otatti␣
ac012:001	13	muutama	INDEF.PL.PTV	muutamia␣
ac012:001	(16) 17a	seurakunta	SG.GEN	seurakunnan␣
ac012:001	15	%case	GEN	
ac012:001	pro%13	jäsen	PL.PTV	jäseniä␣
ac012:001	(14)	-	UNTRANSLATED	
ac012:001	(10) 11 6	kiinni	ADV	kiinni␣
ac012:001	12	kiduttaa	DER.INF1.TRA.-3	kiduttaaksensa␣
ac012:001	13	(he)	PERS.PL.PTV	heitä
ac012:001	17b	.	PUNC	.␣
ac012:002	ac012:002	ac012:002	VERSE	Apt␣12:2␣
ac012:002	2	ja	CNJ	Ja␣
ac012:002	1	(hän)	PERS.SG.NOM	hän␣
ac012:002	1	mestauttaa	ACT.PAST.3S	mestautti␣
ac012:002	7a	miekka	SG.ADE	miekalla␣
ac012:002	3	Jaakob	PR.SG.GEN	Jaakobin
ac012:002	-	(,)	PUNC	,␣
ac012:002	6	Johannes	PR.SG.GEN	Johanneksen␣
ac012:002	(4) 5	veli	SG.GEN	veljen
ac012:002	7b	.	PUNC	.␣
ac012:003	ac012:003	ac012:003	VERSE	Apt␣12:3␣
ac012:003	2	ja	CNJ	Ja␣
ac012:003	1	(kun)	SUBORD	kun␣
ac012:003	1	(hän)	PERS.SG.NOM	hän␣
ac012:003	1	nähdä	ACT.PAST.3S	näki␣
ac012:003	(3)	-	UNTRANSLATED	
ac012:003	-	(se)	DEM.SG.GEN	sen␣
ac012:003	5	olla	COP.ACT.PCP1.REFR	olevan␣
ac012:003	(6) 7a	juutalainen	DER.ADJ.PL.ALL	juutalaisille␣
ac012:003	4	mieli	SG.ILL	mieleen
ac012:003	-	(,)	PUNC	,␣
ac012:003	-	(niin)	ADV.AD-A	niin␣
ac012:003	9	(hän)	PERS.SG.NOM	hän␣
ac012:003	8	(se)	DEM.SG.GEN	sen␣
ac012:003	8	lisäksi	POST	lisäksi␣
ac012:003	9	vangituttaa	DER.ACT.PAST.3S	vangitutti␣
ac012:003	11a	Pietari	PR.SG.GEN.-CLITIC	Pietarinkin
ac012:003	10	%clitic	kin	
ac012:003	11b 11c	.	PUNC	.␣
ac012:003	13a	silloin	ADV	Silloin␣
ac012:003	12	olla	COP.ACT.PAST.3P	olivat␣
ac012:003	(16) 17a	happamaton	ADJ.SG.GEN	happamattoman␣
ac012:003	(16) 17a	leipä	SG.GEN	leivän␣
ac012:003	(14a) 15	päivä	PL.NOM	päivät
ac012:003	17b	.	PUNC	.␣
ac012:004	ac012:004	ac012:004	VERSE	Apt␣12:4␣
ac012:004	2	ja	CNJ	Ja␣
ac012:004	3	ottaa	PSS.PCP2.-3.TEMP	otettuaan␣
ac012:004	1	hän	PERS.SG.ACC	hänet␣
ac012:004	3	kiinni	ADV	kiinni␣
ac012:004	4	(hän)	PERS.SG.NOM	hän␣
ac012:004	4	panna	ACT.PAST.3S	pani␣
ac012:004	12a	hän	PERS.SG.ACC	hänet␣
ac012:004	6	vankeus	SG.ILL	vankeuteen␣
ac012:004	5	%case	LOC	
ac012:004	-	(ja)	CNJ	ja␣
ac012:004	7	jättää	ACT.PAST.3S	jätti␣
ac012:004	8	4	NUM.SG.GEN	neljän␣
ac012:004	9	neli_miehinen	DER.ADJ.SG.GEN	nelimiehisen␣
ac012:004	10	sotilas_vartiosto	SG.GEN	sotilasvartioston␣
ac012:004	11	vartioida:vartioitava	PSS.PCP1.SG.TRA	vartioitavaksi
ac012:004	12b	,	PUNC	,␣
ac012:004	13	aikoa	ACT.INF2.MAN	aikoen␣
ac012:004	(15) 16	pääsiäinen	SG.GEN	pääsiäisen␣
ac012:004	14	jälkeen	PREP	jälkeen␣
ac012:004	17	asettaa	INF1.LAT	asettaa␣
ac012:004	18	hän	PERS.SG.ACC	hänet␣
ac012:004	(19) 20a	kansa	SG.GEN	kansan␣
ac012:004	17	eteen	PREP	eteen
ac012:004	20b	.	PUNC	.␣
ac012:005	ac012:005	ac012:005	VERSE	Apt␣12:5␣
ac012:005	2	niin	ADV.AD-A	Niin␣
ac012:005	5	pitää	PSS.PAST	pidettiin␣
ac012:005	3	siis	ADV	siis␣
ac012:005	(1) 4	Pietari	PR.SG.PTV	Pietaria␣
ac012:005	(7) 8a	vankeus	SG.INE	vankeudessa
ac012:005	6	%case	LOC	
ac012:005	8b	;	PUNC	;␣
ac012:005	10	mutta	CNJ	mutta␣
ac012:005	(15) 16	seurakunta	SG.NOM	seurakunta␣
ac012:005	14	%case	NOM	
ac012:005	9	rukoilla	ACT.PAST.3S	rukoili␣
ac012:005	11	%case	?	
ac012:005	12	lakata	INF3.ABE	lakkaamatta␣
ac012:005	13	%case	ABE	
ac012:005	(18) 19	Jumala	SG.PTV	Jumalaa␣
ac012:005	17	%case	PTV	
ac012:005	21a	hän	PERS.SG.GEN	hänen␣
ac012:005	20	edestä	PREP.-3	edestänsä
ac012:005	21b	.	PUNC	.␣
ac012:006	ac012:006	ac012:006	VERSE	Apt␣12:6␣
ac012:006	2	ja	CNJ	Ja␣
ac012:006	(1)	-	UNTRANSLATED	
ac012:006	(8) 9	yö	SG.ADE	yöllä␣
ac012:006	10	se	DEM.SG.PTV	sitä␣
ac012:006	-	(päivä)	SG.PTV	päivää␣
ac012:006	-	(vasten)	PREP	vasten
ac012:006	-	(,)	PUNC	,␣
ac012:006	10	joka	REL.SG.ESS	jona␣
ac012:006	(6) 7a	Herodes	PR.SG.ADE	Herodeksella␣
ac012:006	3	olla	COP.ACT.PAST.3S	oli␣
ac012:006	3	aikomus	SG.NOM	aikomus␣
ac012:006	4	viedä	INF1.LAT	viedä␣
ac012:006	5	hän	PERS.SG.ACC	hänet␣
ac012:006	4	oikeus	DER.SG.GEN	oikeuden␣
ac012:006	4	eteen	PREP	eteen
ac012:006	-	(,)	PUNC	,␣
ac012:006	(12) 13	Pietari	PR.SG.NOM	Pietari␣
ac012:006	14	nukkua	ACT.PAST.3S	nukkui␣
ac012:006	11	%tasp	PAST	
ac012:006	16	2	NUM.SG.GEN	kahden␣
ac012:006	17	sota_mies	SG.GEN	sotamiehen␣
ac012:006	15	välissä	POST	välissä
ac012:006	-	(,)	PUNC	,␣
ac012:006	18	sitoa:sidottu	PSS.PCP2.SG.ESS	sidottuna␣
ac012:006	20	2	NUM.PL.ADE	kaksilla␣
ac012:006	19	kahle	PL.ADE	kahleilla
ac012:006	-	(;)	PUNC	;␣
ac012:006	22	ja	CNJ	ja␣
ac012:006	21	vartija	PL.NOM	vartijat␣
ac012:006	26	vartioida	ACT.PAST.3P	vartioitsivat␣
ac012:006	(24) 25	ovi	SG.GEN	oven␣
ac012:006	23	edessä	PREP	edessä␣
ac012:006	(27) 28a	vankila	SG.PTV	vankilaa
ac012:006	28b	.	PUNC	.␣
ac012:007	ac012:007	ac012:007	VERSE	Apt␣12:7␣
ac012:007	1	ja	CNJ	Ja␣
ac012:007	2	katso	INTJ	katso
ac012:007	-	(,)	PUNC	,␣
ac012:007	-	(hän)	PERS.SG.GEN	hänen␣
ac012:007	-	(edessä)	PREP.-3	edessään␣
ac012:007	5	seisoa	ACT.PAST.3S	seisoi␣
ac012:007	4	Herra	SG.GEN	Herran␣
ac012:007	3	enkeli	SG.NOM	enkeli
ac012:007	-	(,)	PUNC	,␣
ac012:007	6	ja	CNJ	ja␣
ac012:007	(10) 11a	huone	SG.INE	huoneessa␣
ac012:007	9	%case	LOC	
ac012:007	8	loistaa	ACT.PAST.3S	loisti␣
ac012:007	7	valo	SG.NOM	valo
ac012:007	11b	,	PUNC	,␣
ac012:007	13	ja	CNJ	ja␣
ac012:007	-	(enkeli)	SG.NOM	enkeli␣
ac012:007	12	sysätä	ACT.PAST.3S	sysäsi␣
ac012:007	(16) 17	Pietari	PR.SG.PTV	Pietaria␣
ac012:007	(14) 15	kylki	SG.ILL	kylkeen␣
ac012:007	-	(ja)	CNJ	ja␣
ac012:007	18	herättää	ACT.PAST.3S	herätti␣
ac012:007	19	hän	PERS.SG.ACC	hänet␣
ac012:007	20a	sanoa	ACT.INF2.MAN	sanoen
ac012:007	20b	:	PUNC	:␣
ac012:007	20b	"	PUNC.LEFT	"
ac012:007	21	nousta	ACT.IMP.2S	Nouse␣
ac012:007	23a	nopeasti	DER.ADV.POS	nopeasti
ac012:007	22	%case	MAN	
ac012:007	-	(!)	PUNC	!
ac012:007	23b	"	PUNC.RIGHT	"␣
ac012:007	24	ja	CNJ	Ja␣
ac012:007	(27) 28	kahle	PL.NOM	kahleet␣
ac012:007	25	pudota	ACT.PAST.3P	putosivat␣
ac012:007	26	hän	PERS.SG.GEN	hänen␣
ac012:007	(30) 31a	käsi	PL.ELA.-3	käsistään
ac012:007	29	%case	LOC	
ac012:007	31b	.	PUNC	.␣
ac012:008	ac012:008	ac012:008	VERSE	Apt␣12:8␣
ac012:008	2	ja	CNJ	Ja␣
ac012:008	(3) 4	enkeli	SG.NOM	enkeli␣
ac012:008	1	sanoa	ACT.PAST.3S	sanoi␣
ac012:008	6a	hän	PERS.SG.ALL	hänelle
ac012:008	5	%case	LOC	
ac012:008	6b	:	PUNC	:␣
ac012:008	6b	"	PUNC.LEFT	"
ac012:008	7	vyöttää	ACT.IMP.2S	Vyötä␣
ac012:008	7	itse	REFL.NOM&SGGEN.-2	itsesi␣
ac012:008	8	ja	CNJ	ja␣
ac012:008	9	sitoa	ACT.PRES.NEG	sido␣
ac012:008	(10) 11	paula-antura	PL.NOM	paula-anturat␣
ac012:008	pro%12a	jalka	SG.ILL.-2	jalkaasi
ac012:008	-	(")	PUNC.RIGHT	"
ac012:008	-	(.)	PUNC	.␣
ac012:008	14	ja	CNJ	Ja␣
ac012:008	13	(hän)	PERS.SG.NOM	hän␣
ac012:008	13	tehdä	ACT.PAST.3S	teki␣
ac012:008	15a	niin	ADV.AD-A	niin
ac012:008	15b	.	PUNC	.␣
ac012:008	16	vielä	ADV	Vielä␣
ac012:008	-	(enkeli)	SG.NOM	enkeli␣
ac012:008	17	sanoa	ACT.PAST.3S	sanoi␣
ac012:008	18a	hän	PERS.SG.ALL	hänelle
ac012:008	18b	:	PUNC	:␣
ac012:008	18b	"	PUNC.LEFT	"
ac012:008	19	heittää	ACT.IMP.2S	Heitä␣
ac012:008	(20) 21	vaippa	SG.NOM	vaippa␣
ac012:008	19	ylle	POST.-2	yllesi␣
ac012:008	22	%pers	?	
ac012:008	23	ja	CNJ	ja␣
ac012:008	24	seurata	ACT.PRES.NEG	seuraa␣
ac012:008	25a	minä	PERS.SG.PTV	minua
ac012:008	25b	"	PUNC.RIGHT	"
ac012:008	25b	.	PUNC	.␣
ac012:009	ac012:009	ac012:009	VERSE	Apt␣12:9␣
ac012:009	1	ja	CNJ	Ja␣
ac012:009	-	(Pietari)	PR.SG.NOM	Pietari␣
ac012:009	2	lähteä	ACT.PAST.3S	lähti␣
ac012:009	-	(ja)	CNJ	ja␣
ac012:009	3	seurata	ACT.PAST.3S	seurasi␣
ac012:009	-	(hän)	PERS.SG.PTV	häntä
ac012:009	-	(,)	PUNC	,␣
ac012:009	4	mutta	CNJ	mutta␣
ac012:009	5	ei	NEGV.3S	ei␣
ac012:009	6	tietää	ACT.PAST.SG	tiennyt
ac012:009	-	(,)	PUNC	,␣
ac012:009	7	että	SUBORD	että␣
ac012:009	10	se	DEM.SG.NOM	se
ac012:009	-	(,)	PUNC	,␣
ac012:009	10	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ac012:009	(13) 14a	enkeli	SG.GEN	enkelin␣
ac012:009	pro%12	vaikutus	DER.SG.ELA	vaikutuksesta␣
ac012:009	11	tapahtua	ACT.PAST.3S	tapahtui
ac012:009	-	(,)	PUNC	,␣
ac012:009	9	olla	COP.ACT.PAST.3S	oli␣
ac012:009	8	tosi	ADJ.SG.PTV	totta
ac012:009	14b	,	PUNC	,␣
ac012:009	16	vaan	SUBORD	vaan␣
ac012:009	15	luulla	ACT.PAST.3S	luuli␣
ac012:009	18a	nähdä	ACT.PCP1.-3.REFR	näkevänsä␣
ac012:009	17	näky	SG.GEN	näyn
ac012:009	18b	.	PUNC	.␣
ac012:010	ac012:010	ac012:010	VERSE	Apt␣12:10␣
ac012:010	2	ja	CNJ	Ja␣
ac012:010	1	(he)	PERS.PL.NOM	he␣
ac012:010	1	kulkea	ACT.PAST.3P	kulkivat␣
ac012:010	1	läpi	PREP	läpi␣
ac012:010	3		ORD.SG.GEN	ensimmäisen␣
ac012:010	4	vartio	SG.GEN	vartion␣
ac012:010	5	ja	CNJ	ja␣
ac012:010	6		ORD.SG.GEN	toisen␣
ac012:010	-	(ja)	CNJ	ja␣
ac012:010	7	tulla	ACT.PAST.3P	tulivat␣
ac012:010	10 (11) 12 (9)	rauta_portti	SG.ALL	rautaportille
ac012:010	8	%case	LOC	
ac012:010	-	(,)	PUNC	,␣
ac012:010	13	joka	REL.INDEF.SG.NOM	joka␣
ac012:010	14	viedä	ACT.PAST.3S	vei␣
ac012:010	(16) 17a	kaupunki	SG.ILL	kaupunkiin
ac012:010	15	%case	LOC	
ac012:010	17b	.	PUNC	.␣
ac012:010	18	se	DEM.SG.NOM	Se␣
ac012:010	20	aueta	ACT.PAST.3S	aukeni␣
ac012:010	21	he	PERS.PL.ALL	heille␣
ac012:010	19	itsestään	ADV.-3	itsestään
ac012:010	-	(,)	PUNC	,␣
ac012:010	22	ja	CNJ	ja␣
ac012:010	23	(he)	PERS.PL.NOM	he␣
ac012:010	23	mennä	ACT.PAST.3P	menivät␣
ac012:010	23	ulos	ADV	ulos␣
ac012:010	-	(ja)	CNJ	ja␣
ac012:010	24	kulkea	ACT.PAST.3P	kulkivat␣
ac012:010	24	eteenpäin	ADV	eteenpäin␣
ac012:010	26a	muutama	INDEF.SG.PTV	muutamaa␣
ac012:010	25	katu	SG.PTV	katua
ac012:010	26b	;	PUNC	;␣
ac012:010	27	ja	CNJ	ja␣
ac012:010	28	yhtäkkiä	ADV	yhtäkkiä␣
ac012:010	(30) 31	enkeli	SG.NOM	enkeli␣
ac012:010	29	erkanee	ACT.PAST.3S	erkani␣
ac012:010	33a	hän	PERS.SG.ELA	hänestä
ac012:010	32	%case	LOC	
ac012:010	33b	.	PUNC	.␣
ac012:011	ac012:011	ac012:011	VERSE	Apt␣12:11␣
ac012:011	6	(kun)	SUBORD	Kun␣
ac012:011	(1)	-	UNTRANSLATED	
ac012:011	(2) 3	Pietari	PR.SG.NOM	Pietari␣
ac012:011	6	tointua	ACT.PAST.3S	tointui
ac012:011	4 5	%case	?	
ac012:011	-	(,)	PUNC	,␣
ac012:011	7a	sanoa	ACT.PAST.3S	sanoi␣
ac012:011	7a	(hän)	PERS.SG.NOM	hän
ac012:011	7b	:	PUNC	:␣
ac012:011	7b	"	PUNC.LEFT	"
ac012:011	8	nyt	ADV	Nyt␣
ac012:011	9	(minä)	PERS.SG.NOM	minä␣
ac012:011	10	totisesti	DER.ADV.POS	totisesti␣
ac012:011	9	tietää	ACT.PRES.1S	tiedän
ac012:011	-	(,)	PUNC	,␣
ac012:011	11	että	SUBORD	että␣
ac012:011	(13a) 14	Herra	SG.NOM	Herra␣
ac012:011	12a	(olla)	COP.ACT.PRES.3S	on␣
ac012:011	12a	lähettää	ACT.PCP2.PERF	lähettänyt␣
ac012:011	(15) 16	enkeli	NOM&SGGEN.-3	enkelinsä␣
ac012:011	17	%pers	3	
ac012:011	18	ja	CNJ	ja␣
ac012:011	19	pelastaa	ACT.PCP2.PERF	pelastanut␣
ac012:011	20	minä	PERS.SG.ACC	minut␣
ac012:011	23	Herodes	PR.SG.GEN	Herodeksen␣
ac012:011	22	käsi	PL.ELA	käsistä␣
ac012:011	21	%case	LOC	
ac012:011	24	ja	CNJ	ja␣
ac012:011	25	kaikki	INDEF.SG.ELA	kaikesta
ac012:011	-	(,)	PUNC	,␣
ac012:011	-	(mikä)	INT.REL.SG.PTV	mitä␣
ac012:011	(30) 31a	Juuda	PR.SG.GEN	Juudan␣
ac012:011	(28) 29	kansa	SG.NOM	kansa␣
ac012:011	(26) 27	odottaa	ACT.PAST.3S	odotti
ac012:011	21	%case	?	
ac012:011	31b	"	PUNC.RIGHT	"
ac012:011	31b	.	PUNC	.␣
ac012:012	ac012:012	ac012:012	VERSE	Apt␣12:12␣
ac012:012	2	ja	CNJ	Ja␣
ac012:012	1	päästä	PSS.PCP2.-3.TEMP	päästyään␣
ac012:012	-	(se)	DEM.SG.ELA	siitä␣
ac012:012	1	selvillä	DER.ADV	selville␣
ac012:012	3	(hän)	PERS.SG.NOM	hän␣
ac012:012	3	kulkea	ACT.PAST.3S	kulki␣
ac012:012	4	kohti	PREP	kohti␣
ac012:012	(7) 8	Maria	PR.SG.GEN	Marian
ac012:012	-	(,)	PUNC	,␣
ac012:012	11	Johannes	PR.SG.GEN	Johanneksen␣
