2t001:001	2t001:001	2t001:001	VERSE	2Tm␣1:1␣
2t003:003	4	hillitön	ADJ.PL.PTV	hillittömiä
2t003:003	-	(,)	PUNC	,␣
2t003:003	5	raaka	ADJ.PL.PTV	raakoja
2t003:003	-	(,)	PUNC	,␣
2t003:003	6	hyvä	ADJ.SG.GEN	hyvän␣
2t003:003	6	viha_mies	PL.PTV	vihamiehiä
2t003:003	-	(,)	PUNC	,␣
2t003:004	2t003:004	2t003:004	VERSE	2Tm␣3:4␣
2t003:004	1	petturi	PL.PTV	pettureita
2t003:004	-	(,)	PUNC	,␣
2t003:004	2	väki_valtainen	ADJ.PL.PTV	väkivaltaisia
2t003:004	-	(,)	PUNC	,␣
2t003:004	3a	pöyhkeä	ADJ.PL.PTV	pöyhkeitä
2t003:004	3b	,	PUNC	,␣
2t003:004	4	hekuma	SG.PTV	hekumaa␣
2t003:004	5	enemmän	ADV	enemmän␣
2t003:004	6	kuin	SUBORD	kuin␣
2t003:004	7a	Jumala	SG.PTV	Jumalaa␣
2t003:004	7a	rakastaa:rakastava	ACT.PCP1.PL.PTV	rakastavia
2t003:004	7b	;	PUNC	;␣
2t003:005	2t003:005	2t003:005	VERSE	2Tm␣3:5␣
2t003:005	1	(he)	PERS.PL.INE	heissä␣
2t003:005	1	olla	COP.ACT.PRES.3S	on␣
2t003:005	3	jumalisuus	DER.SG.GEN	jumalisuuden␣
2t003:005	2	ulko_kuori	SG.NOM	ulkokuori
2t003:005	-	(,)	PUNC	,␣
2t003:005	5	mutta	CNJ	mutta␣
2t003:005	8a	(he)	PERS.PL.NOM	he␣
2t003:005	8a	kieltää	ACT.PRES.3P	kieltävät␣
2t003:005	7	se	DEM.SG.GEN	sen␣
2t003:005	(4) 6	voima	DER.SG.GEN	voiman
2t003:005	-	(.)	PUNC	.␣
2t003:005	(9)	-	UNTRANSLATED	
2t003:005	10	sen_kaltainen	ADJ.PL.PTV	Senkaltaisia␣
2t003:005	11a	karttaa	ACT.IMP.2S	karta
2t003:005	11b	.	PUNC	.␣
2t003:006	2t003:006	2t003:006	VERSE	2Tm␣3:6␣
2t003:006	3	sillä	SUBORD	Sillä␣
2t003:006	2	ne	DEM.PL.PTV	niitä␣
2t003:006	1	%case	PTV	
2t003:006	4	olla	COP.ACT.PRES.3P	ovat␣
2t003:006	5	ne	DEM.PL.NOM	ne
2t003:006	-	(,)	PUNC	,␣
2t003:006	5	joka	REL.PL.NOM	jotka␣
2t003:006	6	tungetella	DER.ACT.PRES.3P	tungettelevat␣
2t003:006	(8) 9	talo	PL.ILL	taloihin␣
2t003:006	7	%case	LOC	
2t003:006	10	ja	CNJ	ja␣
2t003:006	11	paula	PL.ILL.-3	pauloihinsa␣
2t003:006	11	kietoa	ACT.PRES.3P	kietovat␣
2t003:006	14a	synti	PL.GEN	syntien␣
2t003:006	13	rasittaa:rasittama	PCPA.PL.PTV	rasittamia␣
2t003:006	-	(ja)	CNJ	ja␣
2t003:006	17a	monenlainen	ADJ.PL.GEN	monenlaisten␣
2t003:006	16	himo	PL.GEN	himojen␣
2t003:006	15	heitellä:heiteltävä	DER.PSS.PCP1.PL.PTV	heiteltäviä␣
2t003:006	12	nais_parka	ADJ.PL.PTV	naisparkoja
2t003:006	17b	,	PUNC	,␣
2t003:007	2t003:007	2t003:007	VERSE	2Tm␣3:7␣
2t003:007	2	(joka)	REL.PL.NOM	jotka␣
2t003:007	1	aina	ADV	aina␣
2t003:007	2	(olla)	COP.ACT.PRES.3P	ovat␣
2t003:007	2	opetus	DER.SG.PTV	opetusta␣
2t003:007	2	ottaa	INF3.INE	ottamassa
2t003:007	-	(,)	PUNC	,␣
2t003:007	3	ei	NEGV.3P.-CLITIC	eivätkä␣
2t003:007	4	koskaan	ADV	koskaan␣
2t003:007	9a	voida	ACT.PRES.NEG	voi␣
2t003:007	8	päästä	INF1.LAT	päästä␣
2t003:007	7	totuus	SG.GEN	totuuden␣
2t003:007	6	tunteminen	DER.SG.ILL	tuntemiseen
2t003:007	5	%case	LOC	
2t003:007	9b	.	PUNC	.␣
2t003:008	2t003:008	2t003:008	VERSE	2Tm␣3:8␣
2t003:008	3	ja	CNJ	Ja␣
2t003:008	1 2	niin_kuin	SUBORD	niinkuin␣
2t003:008	4	Jannes	PR.SG.NOM	Jannes␣
2t003:008	5	ja	CNJ	ja␣
2t003:008	6	Jambres	PR.SG.NOM	Jambres␣
2t003:008	7	vastustaa	ACT.PAST.3P	vastustivat␣
2t003:008	8a	Mooses	PR.SG.PTV	Moosesta
2t003:008	8b	,	PUNC	,␣
2t003:008	9	niin	ADV.AD-A	niin␣
2t003:008	11	nuo	DEM.PL.NOM.-CLITIC	nuokin␣
2t003:008	10	%clitic	kin	
2t003:008	12	vastustaa	ACT.PRES.3P	vastustavat␣
2t003:008	(13) 14a	totuus	SG.PTV	totuutta
2t003:008	-	(,)	PUNC	,␣
2t003:008	-	(nuo)	DEM.PL.NOM	nuo␣
2t003:008	(17) 18a	mieli	SG.ABL.-3	mieleltään␣
2t003:008	16	turmeltua:turmeltunut	ACT.PCP2.PL.NOM	turmeltuneet␣
2t003:008	15	ihminen	PL.NOM	ihmiset
2t003:008	18b	,	PUNC	,␣
2t003:008	19	joka	REL.PL.NOM	jotka␣
2t003:008	19	ei	NEGV.3P	eivät␣
2t003:008	(21) 22a	uskon_koetus	DER.PL.INE	uskonkoetuksissa␣
2t003:008	20	%case	LOC	
2t003:008	19	kestää	ACT.PRES.NEG	kestä
2t003:008	22b	.	PUNC	.␣
2t003:009	2t003:009	2t003:009	VERSE	2Tm␣3:9␣
2t003:009	1	mutta	CNJ	Mutta␣
2t003:009	3	(he)	PERS.PL.NOM	he␣
2t003:009	2	ei	NEGV.3P	eivät␣
2t003:009	5a	pitkä	ADJ.CMP.SG.ALL	pitemmälle␣
2t003:009	4	%case	LOC	
2t003:009	3	edistyä	DER.ACT.PRES.NEG	edisty
2t003:009	-	(,)	PUNC	,␣
2t003:009	7	sillä	SUBORD	sillä␣
2t003:009	9	he	PERS.PL.GEN	heidän␣
2t003:009	(6) 8	mielettömyys	DER.NOM&SGGEN.-3	mielettömyytensä␣
2t003:009	11	(olla)	COP.ACT.PRES.3S	on␣
2t003:009	11	käydä	ACT.PCP1.FUTR	käyvä␣
2t003:009	10	ilmeinen	ADJ.SG.TRA	ilmeiseksi␣
2t003:009	12a	kaikki	INDEF.PL.ALL	kaikille
2t003:009	12b	,	PUNC	,␣
2t003:009	13	niin_kuin	SUBORD	niinkuin␣
2t003:009	16	nuo	DEM.PL.GEN.-CLITIC	noidenkin␣
2t003:009	14	%clitic	kin	
2t003:009	pro%15	mielettömyys	DER.SG.NOM	mielettömyys␣
2t003:009	17a	käydä	ACT.PAST.3S	kävi␣
2t003:009	-	(ilmi)	ADV.AD-A	ilmi
2t003:009	17b	.	PUNC	.␣
2t003:010	2t003:010	2t003:010	VERSE	2Tm␣3:10␣
2t003:010	2	mutta	CNJ	Mutta␣
2t003:010	1	sinä	PERS.SG.NOM	sinä␣
2t003:010	3	(olla)	COP.ACT.PRES.2S	olet␣
2t003:010	3	seurata	ACT.PCP2.PERF	seurannut␣
2t003:010	4	minä	PERS.SG.GEN	minun␣
2t003:010	(5) 6a	opetus	DER.SG.PTV.-1	opetustani
2t003:010	-	(,)	PUNC	,␣
2t003:010	(7) 8a	vaellus	DER.SG.PTV.-1	vaellustani
2t003:010	-	(,)	PUNC	,␣
2t003:010	10a (9)	aivoitus	SG.PTV.-1	aivoitustani
2t003:010	-	(,)	PUNC	,␣
2t003:010	(11) 12a	usko	SG.PTV.-1	uskoani
2t003:010	-	(,)	PUNC	,␣
2t003:010	(13) 14a	pitkä_mielisyys	DER.SG.PTV.-1	pitkämielisyyttäni
2t003:010	-	(,)	PUNC	,␣
2t003:010	(15) 16a	rakkaus	DER.SG.PTV.-1	rakkauttani
2t003:010	-	(,)	PUNC	,␣
2t003:010	(17) 18a	kärsivällisyys	DER.SG.PTV.-1	kärsivällisyyttäni
2t003:010	18b	,	PUNC	,␣
2t003:011	2t003:011	2t003:011	VERSE	2Tm␣3:11␣
2t003:011	(1) 2a	vaino	PL.INE	vainoissa␣
2t003:011	-	(ja)	CNJ	ja␣
2t003:011	(3) 4a	kärsimys	PL.INE	kärsimyksissä
2t003:011	4b	,	PUNC	,␣
2t003:011	5	samanlainen	ADJ.PL.INE	samanlaisissa␣
2t003:011	5	kuin	SUBORD	kuin␣
2t003:011	6	minä	PERS.SG.GEN	minun␣
2t003:011	case%6	osa	SG.TRA.-1	osakseni␣
2t003:011	7	tulla	ACT.PAST.3S	tuli␣
2t003:011	9a	Antiokia	PR.SG.INE	Antiokiassa
2t003:011	8	%case	LOC	
2t003:011	9b	,	PUNC	,␣
2t003:011	11a	Ikonion	PR.SG.INE	Ikonionissa␣
2t003:011	10	%case	LOC	
2t003:011	-	(ja)	CNJ	ja␣
2t003:011	13a	Lystra	PR.SG.INE	Lystrassa
2t003:011	12	%case	LOC	
2t003:011	13b	.	PUNC	.␣
2t003:011	14	mimmoinen	ADJ.PL.PTV	Mimmoisia␣
2t003:011	15	vaino	PL.PTV	vainoja␣
2t003:011	16	(olla)	COP.ACT.PRES.1S.-CLITIC	olenkaan␣
2t003:011	16	kärsiä	ACT.PCP2.PERF	kärsinyt
2t003:011	-	(,)	PUNC	,␣
2t003:011	17	ja	CNJ	ja␣
2t003:011	19	kaikki	INDEF.PL.ELA	kaikista␣
2t003:011	18	%case	LOC	
2t003:011	(22) 23a	Herra	SG.NOM	Herra␣
2t003:011	21	(olla)	COP.ACT.PRES.3S	on␣
2t003:011	20	minä	PERS.SG.ACC	minut␣
2t003:011	21	pelastaa	ACT.PCP2.PERF	pelastanut
2t003:011	-	(!)	PUNC	!␣
2t003:012	2t003:012	2t003:012	VERSE	2Tm␣3:12␣
2t003:012	1	ja	CNJ	Ja␣
2t003:012	2	kaikki	INDEF.SG.NOM	kaikki
2t003:012	(3)	-	UNTRANSLATED	
2t003:012	-	(,)	PUNC	,␣
2t003:012	4	joka	REL.PL.NOM	jotka␣
2t003:012	5	tahtoa	ACT.PRES.3P	tahtovat␣
2t003:012	7	elää	INF1.LAT	elää␣
2t003:012	6	jumalisesti	DER.ADV.POS	jumalisesti␣
2t003:012	9	Kristus	PR.SG.INE	Kristuksessa␣
2t003:012	10	Jeesus	PR.SG.INE	Jeesuksessa
2t003:012	8	%case	LOC	
2t003:012	-	(,)	PUNC	,␣
2t003:012	tasp%11a	joutua	ACT.PRES.3P	joutuvat␣
2t003:012	11a	vainota:vainottava	PSS.PCP1.PL.TRA	vainottaviksi
2t003:012	11b	.	PUNC	.␣
2t003:013	2t003:013	2t003:013	VERSE	2Tm␣3:13␣
2t003:013	2	mutta	CNJ	Mutta␣
2t003:013	1	paha	ADJ.PL.NOM	pahat␣
2t003:013	3	ihminen	PL.NOM	ihmiset␣
2t003:013	4	ja	CNJ	ja␣
2t003:013	5	petturi	PL.NOM	petturit␣
2t003:013	6	mennä	ACT.PRES.3P	menevät␣
2t003:013	6	yhä	ADV	yhä␣
2t003:013	6	pitkä	ADJ.CMP.SG.ALL	pitemmälle␣
2t003:013	(8) 9	pahuus	DER.SG.INE	pahuudessa
2t003:013	7	%case	LOC	
2t003:013	-	(,)	PUNC	,␣
2t003:013	10	eksyttää	DER.ACT.INF2.MAN	eksyttäen␣
2t003:013	11	ja	CNJ	ja␣
2t003:013	12a	eksyä	ACT.INF2.MAN	eksyen
2t003:013	12b	.	PUNC	.␣
2t003:014	2t003:014	2t003:014	VERSE	2Tm␣3:14␣
2t003:014	2	mutta	CNJ	Mutta␣
2t003:014	3	pysyä	ACT.IMP.2S	pysy␣
2t003:014	1	sinä	PERS.SG.NOM	sinä␣
2t003:014	5	se	DEM.SG.INE	siinä
2t003:014	-	(,)	PUNC	,␣
2t003:014	5	mikä	INT.REL.SG.GEN	minkä␣
2t003:014	4	%case	GEN	
2t003:014	6	(olla)	COP.ACT.PRES.2S	olet␣
2t003:014	6	oppia	ACT.PCP2.PERF	oppinut␣
2t003:014	7	ja	CNJ	ja␣
2t003:014	-	(mikä)	INT.REL.SG.ELA	mistä␣
2t003:014	8a	olla	COP.ACT.PRES.2S	olet␣
2t003:014	8a	varma	ADJ.SG.NOM	varma
2t003:014	8b	,	PUNC	,␣
2t003:014	9	(koska)	SUBORD	koska␣
2t003:014	9	tietää	ACT.PRES.2S	tiedät
2t003:014	-	(,)	PUNC	,␣
2t003:014	11	kuka	INT.PL.ABL	keiltä␣
2t003:014	10	%case	LOC	
2t003:014	12a	(olla)	COP.ACT.PRES.2S	olet␣
2t003:014	-	(se)	DEM.SG.GEN	sen␣
2t003:014	12a	oppia	ACT.PCP2.PERF	oppinut
2t003:014	12b	,	PUNC	,␣
2t003:015	2t003:015	2t003:015	VERSE	2Tm␣3:15␣
2t003:015	1	ja	CNJ	ja␣
2t003:015	2	koska	SUBORD	koska␣
2t003:015	-	(jo)	ADV	jo␣
2t003:015	4a	lapsuus	DER.SG.ELA.-2	lapsuudestasi␣
2t003:015	3	saakka	ADV	saakka␣
2t003:015	8a	tuntea	ACT.PRES.2S	tunnet␣
2t003:015	6	pyhä	ADJ.PL.NOM	pyhät␣
2t003:015	(5a) 7	kirjoitus	DER.PL.NOM	kirjoitukset
2t003:015	8b	,	PUNC	,␣
2t003:015	9	joka	REL.PL.NOM	jotka␣
2t003:015	10	voida	ACT.PRES.3P	voivat␣
2t003:015	12	tehdä	INF1.LAT	tehdä␣
2t003:015	11	sinä	PERS.SG.ACC	sinut␣
2t003:015	12	viisas	ADJ.SG.TRA	viisaaksi
2t003:015	-	(,)	PUNC	,␣
2t003:015	13	niin	ADV.AD-A	niin␣
2t003:015	13	että	SUBORD	että␣
2t003:015	14	pelastua	DER.ACT.PRES.2S	pelastut␣
2t003:015	16	usko	SG.GEN	uskon␣
2t003:015	15	kautta	PREP	kautta
2t003:015	-	(,)	PUNC	,␣
2t003:015	17	joka	REL.INDEF.SG.NOM	joka␣
2t003:015	-	(olla)	COP.ACT.PRES.3S	on␣
2t003:015	19	Kristus	PR.SG.INE	Kristuksessa␣
2t003:015	20a	Jeesus	PR.SG.INE	Jeesuksessa
2t003:015	18	%case	LOC	
2t003:015	20b	.	PUNC	.␣
2t003:016	2t003:016	2t003:016	VERSE	2Tm␣3:16␣
2t003:016	1	jokainen	INDEF.SG.NOM	Jokainen␣
2t003:016	2	kirjoitus	DER.SG.NOM	kirjoitus
2t003:016	-	(,)	PUNC	,␣
2t003:016	3	(joka)	REL.INDEF.SG.NOM	joka␣
2t003:016	3	(olla)	COP.ACT.PRES.3S	on␣
2t003:016	3	syntyä	ACT.PCP2.PERF	syntynyt␣
2t003:016	3	Jumala	SG.GEN	Jumalan␣
2t003:016	3	Henki	SG.GEN	Hengen␣
2t003:016	3	vaikutus	DER.SG.ELA	vaikutuksesta
2t003:016	-	(,)	PUNC	,␣
2t003:016	-	(olla)	COP.ACT.PRES.3S	on␣
2t003:016	4	myös	ADV	myös␣
2t003:016	5	hyödyllinen	DER.ADJ.SG.NOM	hyödyllinen␣
2t003:016	7a	opetus	DER.SG.TRA	opetukseksi
2t003:016	6	%case	TRA	
2t003:016	7b	,	PUNC	,␣
2t003:016	9a	nuhde	SG.TRA	nuhteeksi
2t003:016	8	%case	TRA	
2t003:016	9b	,	PUNC	,␣
2t003:016	11a	ojennus	DER.SG.TRA	ojennukseksi
2t003:016	10	%case	TRA	
2t003:016	11b	,	PUNC	,␣
2t003:016	13	kasvatus	DER.SG.TRA	kasvatukseksi␣
2t003:016	12	%case	TRA	
2t003:016	(14)	-	UNTRANSLATED	
2t003:016	16a	vanhurskaus	DER.SG.INE	vanhurskaudessa
2t003:016	15	%case	LOC	
2t003:016	16b	,	PUNC	,␣
2t003:017	2t003:017	2t003:017	VERSE	2Tm␣3:17␣
2t003:017	1	että	SUBORD	että␣
2t003:017	(5) 6	Jumala	SG.GEN	Jumalan␣
2t003:017	(4) 7a	ihminen	SG.NOM	ihminen␣
2t003:017	3	olla	COP.ACT.COND.3S	olisi␣
2t003:017	2	täydellinen	ADJ.SG.NOM	täydellinen
2t003:017	7b	,	PUNC	,␣
2t003:017	9	kaikki	INDEF.PL.ILL	kaikkiin␣
2t003:017	11	hyvä	ADJ.PL.ILL	hyviin␣
2t003:017	10	teko	PL.ILL	tekoihin␣
2t003:017	8	%case	LOC	
2t003:017	12a	valmistua:valmistunut	DER.ACT.PCP2.SG.NOM	valmistunut
2t003:017	12b	.	PUNC	.␣
2t004:001	2t004:001	2t004:001	VERSE	2Tm␣4:1␣
2t004:001	1	(minä)	PERS.SG.NOM	Minä␣
2t004:001	1	vannottaa	DER.ACT.PRES.1S	vannotan␣
2t004:001	-	(sinä)	PERS.SG.PTV	sinua␣
2t004:001	(3) 4	Jumala	SG.GEN	Jumalan␣
2t004:001	5	ja	CNJ	ja␣
2t004:001	6	Kristus	PR.SG.GEN	Kristuksen␣
2t004:001	7	Jeesus	PR.SG.GEN	Jeesuksen␣
2t004:001	2	edessä	PREP	edessä
2t004:001	-	(,)	PUNC	,␣
2t004:001	8	joka	REL.INDEF.SG.NOM	joka␣
2t004:001	10	(olla)	COP.ACT.PRES.3S	on␣
2t004:001	10	tuomita	ACT.PCP1.FUTR	tuomitseva␣
2t004:001	9	%tasp	FUTR	
2t004:001	11	elävä	ADJ.PL.PTV	eläviä␣
2t004:001	12	ja	CNJ	ja␣
2t004:001	13a	kuollut	ADJ.PL.PTV	kuolleita
2t004:001	-	(,)	PUNC	,␣
2t004:001	14	sekä	CNJ	sekä␣
2t004:001	17	hän	PERS.SG.GEN	hänen␣
2t004:001	(15) 16	ilmestyminen	DER.NOM&SGGEN.-3	ilmestymisensä␣
2t004:001	18	että	SUBORD	että␣
2t004:001	21a	hän	PERS.SG.GEN	hänen␣
2t004:001	(19) 20	valta_kunta	NOM&SGGEN.-3	valtakuntansa␣
2t004:001	1	kautta	PREP	kautta
2t004:001	21b	:	PUNC	:␣
2t004:002	2t004:002	2t004:002	VERSE	2Tm␣4:2␣
2t004:002	1	saarnata	ACT.IMP.2S	saarnaa␣
2t004:002	(2) 3a	sana	SG.PTV	sanaa
2t004:002	3b	,	PUNC	,␣
2t004:002	4	astua	ACT.IMP.2S	astu␣
2t004:002	4	esiin	ADV	esiin␣
2t004:002	5	sopiva	ADJ.SG.ADE	sopivalla␣
2t004:002	-	(ja)	CNJ	ja␣
2t004:002	6a	sopimaton	DER.ADJ.SG.ADE	sopimattomalla␣
2t004:002	sem%6a	aika	SG.ADE	ajalla
2t004:002	6b	,	PUNC	,␣
2t004:002	7a	nuhdella	ACT.IMP.2S	nuhtele
2t004:002	7b	,	PUNC	,␣
2t004:002	8a	varoittaa	ACT.IMP.2S	varoita
2t004:002	8b	,	PUNC	,␣
2t004:002	9a	kehoittaa	ACT.IMP.2S	kehoita
2t004:002	9b	,	PUNC	,␣
2t004:002	11	kaikki	INDEF.SG.ADE	kaikella␣
2t004:002	12	pitkä_mielisyys	DER.SG.ADE	pitkämielisyydellä␣
2t004:002	10	%case	LOC	
2t004:002	13	ja	CNJ	ja␣
2t004:002	14a	opetus	DER.SG.ADE	opetuksella
2t004:002	14b	.	PUNC	.␣
2t004:003	2t004:003	2t004:003	VERSE	2Tm␣4:3␣
2t004:003	2	sillä	SUBORD	Sillä␣
2t004:003	3	aika	SG.NOM	aika␣
2t004:003	1	tulla	ACT.PRES.3S	tulee
2t004:003	-	(,)	PUNC	,␣
2t004:003	4	jolloin	ADV	jolloin␣
2t004:003	9	(he)	PERS.PL.NOM	he␣
2t004:003	8	ei	NEGV.3P	eivät␣
2t004:003	9	kärsiä	ACT.PRES.NEG	kärsi␣
2t004:003	6	terve	ADJ.SG.PTV	tervettä␣
2t004:003	(5) 7	oppi	SG.PTV	oppia
2t004:003	-	(,)	PUNC	,␣
2t004:003	10	vaan	SUBORD	vaan␣
2t004:003	13	oma	ADJ.PL.GEN	omien␣
2t004:003	(12) 14	himo	PL.GEN.-3	himojensa␣
2t004:003	11	mukaan	POST	mukaan␣
2t004:003	18 (19) 20	korva_syyhy	SG.ILL.-3	korvasyyhyynsä␣
2t004:003	16	haalia	ACT.PRES.3P	haalivat␣
2t004:003	15	itse	REFL.SG.ALL.-3	itselleen␣
2t004:003	17	opettaja	DER.PL.PTV	opettajia␣
2t004:004	2t004:004	2t004:004	VERSE	2Tm␣4:4␣
2t004:004	1	ja	CNJ	ja␣
2t004:004	8a	kääntää	ACT.PRES.3P	kääntävät␣
2t004:004	(3)	-	UNTRANSLATED	
2t004:004	(6) 7	korva	NOM&SGGEN.-3	korvansa␣
2t004:004	2	pois	ADV	pois␣
2t004:004	(4) 5	totuus	SG.ELA	totuudesta␣
2t004:004	10	ja	CNJ	ja␣
2t004:004	13a	kääntyä	ACT.PRES.3P	kääntyvät␣
2t004:004	(11) 12	taru	PL.ILL	taruihin
2t004:004	9	%case	LOC	
2t004:004	13b	.	PUNC	.␣
2t004:005	2t004:005	2t004:005	VERSE	2Tm␣4:5␣
2t004:005	2	mutta	CNJ	Mutta␣
2t004:005	3	olla	COP.ACT.IMP.2S	ole␣
2t004:005	1	sinä	PERS.SG.NOM	sinä␣
2t004:005	3	raitis	ADJ.SG.NOM	raitis␣
2t004:005	5a	kaikki	INDEF.SG.INE	kaikessa
2t004:005	4	%case	LOC	
2t004:005	5b	,	PUNC	,␣
2t004:005	6a	kärsiä	ACT.IMP.2S	kärsi␣
2t004:005	6a	vaiva	SG.PTV	vaivaa
2t004:005	6b	,	PUNC	,␣
2t004:005	8	tehdä	ACT.IMP.2S	tee␣
2t004:005	9a	evankelista	SG.GEN	evankelistan␣
2t004:005	7	työ	SG.NOM	työ
2t004:005	-	(,)	PUNC	,␣
2t004:005	13a	toimittaa	DER.ACT.IMP.2S	toimita␣
2t004:005	(10) 11	virka	NOM&SGGEN.-2	virkasi␣
2t004:005	12	%pers	?	
2t004:005	13a	täydellisesti	DER.ADV.POS	täydellisesti
2t004:005	13b	.	PUNC	.␣
2t004:006	2t004:006	2t004:006	VERSE	2Tm␣4:6␣
2t004:006	2	sillä	SUBORD	Sillä␣
2t004:006	1	minä	PERS.SG.ACC	minut␣
2t004:006	3	jo	ADV	jo␣
2t004:006	4a	uhrata	PSS.PRES	uhrataan
2t004:006	-	(,)	PUNC	,␣
2t004:006	5	ja	CNJ	ja␣
2t004:006	10	minä	PERS.SG.GEN	minun␣
2t004:006	(8) 9	lähtö	NOM&SGGEN.-1	lähtöni␣
2t004:006	(6) 7	aika	SG.NOM	aika␣
2t004:006	11a	(olla)	COP.ACT.PRES.3S	on␣
2t004:006	-	(jo)	ADV	jo␣
2t004:006	11a	tulla	ACT.PCP2.PERF	tullut
2t004:006	11b	.	PUNC	.␣
2t004:007	2t004:007	2t004:007	VERSE	2Tm␣4:7␣
2t004:007	4a	(minä)	PERS.SG.NOM	Minä␣
2t004:007	4a	(olla)	COP.ACT.PRES.1S	olen␣
2t004:007	2	hyvä	ADJ.SG.GEN	hyvän␣
2t004:007	(1) 3	kilvoitus	SG.GEN	kilvoituksen␣
2t004:007	4a	kilvoitella	ACT.PCP2.PERF	kilvoitellut
2t004:007	-	(,)	PUNC	,␣
2t004:007	(5) 6	juoksu	SG.GEN	juoksun␣
2t004:007	7a	päättää	ACT.PCP2.PERF	päättänyt
2t004:007	-	(,)	PUNC	,␣
2t004:007	(8) 9	usko	SG.GEN	uskon␣
2t004:007	10a	säilyttää	DER.ACT.PCP2.PERF	säilyttänyt
2t004:007	10b	.	PUNC	.␣
2t004:008	2t004:008	2t004:008	VERSE	2Tm␣4:8␣
2t004:008	1	tästedes	ADV	Tästedes␣
2t004:008	2	(olla)	COP.ACT.PRES.3S	on␣
2t004:008	3	minä	PERS.SG.ALL	minulle␣
2t004:008	2	tallettaa:talletettu	PSS.PCP2.SG.ESS	talletettuna␣
2t004:008	(5) 6	vanhurskaus	DER.SG.GEN	vanhurskauden␣
2t004:008	(4) 7a	seppele	SG.NOM	seppele
2t004:008	7b	,	PUNC	,␣
2t004:008	8	joka	REL.SG.GEN	jonka␣
2t004:008	(11) 12	Herra	SG.NOM	Herra
2t004:008	-	(,)	PUNC	,␣
2t004:008	18	vanhurskas	ADJ.SG.NOM	vanhurskas␣
2t004:008	(17) 19a	tuomari	SG.NOM	tuomari
2t004:008	-	(,)	PUNC	,␣
2t004:008	9	(olla)	COP.ACT.PRES.3S	on␣
2t004:008	9	antaa	ACT.PCP1.FUTR	antava␣
2t004:008	10	minä	PERS.SG.ALL	minulle␣
2t004:008	14	se	DEM.SG.ESS	sinä␣
2t004:008	(15) 16a	päivä	SG.ESS	päivänä
2t004:008	13	%case	ESS	
2t004:008	19b	,	PUNC	,␣
2t004:008	20	ei	NEGV.3S.-CLITIC	eikä␣
2t004:008	22	%clitic	kA	
2t004:008	21	ainoastaan	ADV	ainoastaan␣
2t004:008	23	minä	PERS.SG.ALL	minulle
2t004:008	-	(,)	PUNC	,␣
2t004:008	24	vaan	SUBORD	vaan␣
2t004:008	25	myös	ADV	myös␣
2t004:008	26	kaikki	INDEF.PL.ALL	kaikille
2t004:008	-	(,)	PUNC	,␣
2t004:008	27	joka	REL.PL.NOM	jotka␣
2t004:008	31a	hän	PERS.SG.GEN	hänen␣
2t004:008	(29) 30	ilmestyminen	DER.SG.PTV.-3	ilmestymistään␣
2t004:008	28	rakastaa	ACT.PRES.3P	rakastavat
2t004:008	31b	.	PUNC	.␣
2t004:009	2t004:009	2t004:009	VERSE	2Tm␣4:9␣
2t004:009	1	koettaa	ACT.IMP.2S	Koeta␣
2t004:009	2	päästä	INF1.LAT	päästä␣
2t004:009	5a	pian	ADV	pian␣
2t004:009	-	(tulla)	INF3.ILL	tulemaan␣
2t004:009	4	luokse	PREP	luokseni
2t004:009	3	%case	?	
2t004:009	5b	.	PUNC	.␣
2t004:010	2t004:010	2t004:010	VERSE	2Tm␣4:10␣
2t004:010	2	sillä	SUBORD	Sillä␣
2t004:010	6	tämä	DEM.SG.ILL	tähän␣
2t004:010	7	nykyinen	ADJ.SG.ILL	nykyiseen␣
2t004:010	8	maailma	SG.ILL	maailmaan␣
2t004:010	5	rakastua:rakastunut	DER.ACT.PCP2.SG.ESS	rakastuneena␣
2t004:010	4	jättää	ACT.PAST.3S	jätti␣
2t004:010	3	minä	PERS.SG.ACC	minut␣
2t004:010	1	Deemas	PR.SG.NOM	Deemas␣
2t004:010	9	ja	CNJ	ja␣
2t004:010	10	matkustaa	ACT.PAST.3S	matkusti␣
2t004:010	12a	Tessalonika	PR.SG.ILL	Tessalonikaan
2t004:010	11	%case	LOC	
2t004:010	12b	,	PUNC	,␣
2t004:010	13	Kreskes	PR.SG.NOM	Kreskes␣
2t004:010	-	(mennä)	ACT.PAST.3S	meni␣
2t004:010	15a	Galatia	PR.SG.ILL	Galatiaan␣
2t004:010	14	%case	LOC	
2t004:010	-	(ja)	CNJ	ja␣
2t004:010	16	Tiitus	PR.SG.NOM	Tiitus␣
2t004:010	18a	Dalmatia	PR.SG.ILL	Dalmatiaan
2t004:010	17	%case	LOC	
2t004:010	18b	.	PUNC	.␣
2t004:011	2t004:011	2t004:011	VERSE	2Tm␣4:11␣
2t004:011	1	Luukas	PR.SG.NOM	Luukas␣
2t004:011	3	yksin	ADV	yksin␣
2t004:011	2	olla	COP.ACT.PRES.3S	on␣
2t004:011	5a	minä	PERS.SG.GEN	minun␣
2t004:011	4	kanssa	POST.-1	kanssani
2t004:011	5b	.	PUNC	.␣
2t004:011	7	ottaa	ACT.IMP.2S	Ota␣
2t004:011	6	Markus	PR.SG.NOM	Markus␣
2t004:011	7	mukaan	POST.-2	mukaasi␣
2t004:011	-	(ja)	CNJ	ja␣
