hb001:001	hb001:001	hb001:001	VERSE	Heb␣1:1␣
hb009:004	(26) 27	taulu	PL.NOM	taulut
hb009:004	29b	,	PUNC	,␣
hb009:005	hb009:005	hb009:005	VERSE	Heb␣9:5␣
hb009:005	2	ja	CNJ	ja␣
hb009:005	pro%3	arkki	SG.GEN	arkin␣
hb009:005	1	päällä	PREP	päällä␣
hb009:005	5	kirkkaus	DER.SG.GEN	kirkkauden␣
hb009:005	4	kerubi	PL.NOM	kerubit␣
hb009:005	6	varjostaa	INF3.INE	varjostamassa␣
hb009:005	(7) 8a	armo_istuin	SG.PTV	armoistuinta
hb009:005	-	(.)	PUNC	.␣
hb009:005	-	(mutta)	CNJ	Mutta␣
hb009:005	10	nämä	DEM.PL.ELA	näistä␣
hb009:005	9	%case	LOC	
hb009:005	13	nyt	ADV	nyt␣
hb009:005	11	ei	NEGV.3S	ei␣
hb009:005	12	olla	COP.ACT.PRES.NEG	ole␣
hb009:005	-	(syy)	SG.PTV	syytä␣
hb009:005	14	puhua	INF1.LAT	puhua␣
hb009:005	-	(kukin)	INDEF.SG.ELA	kustakin␣
hb009:005	16a	erikseen	DER.ADV.-3	erikseen
hb009:005	15	%case	TRA	
hb009:005	16b	.	PUNC	.␣
hb009:006	hb009:006	hb009:006	VERSE	Heb␣9:6␣
hb009:006	4	(kun)	SUBORD	Kun␣
hb009:006	2	nyt	ADV	nyt␣
hb009:006	1	kaikki	INDEF.SG.NOM	kaikki␣
hb009:006	4	(olla)	COP.ACT.PRES.3S	on␣
hb009:006	3	näin	ADV.AD-A	näin␣
hb009:006	4	järjestää	PSS.PCP2.PERF	järjestetty
hb009:006	-	(,)	PUNC	,␣
hb009:006	12	mennä	ACT.PRES.3P	menevät␣
hb009:006	(6)	-	UNTRANSLATED	
hb009:006	(13) 14	pappi	PL.NOM	papit␣
hb009:006	10 11	joka	REL.INDEF.SG.NOM	joka␣
hb009:006	10 11	aika	SG.NOM	aika␣
hb009:006	8	etumainen	ADJ.SG.ILL	etumaiseen␣
hb009:006	(7) 9	maja	SG.ILL	majaan␣
hb009:006	5	%case	LOC	
hb009:006	(15) 16	jumalan_palvelus	SG.PTV	jumalanpalvelusta␣
hb009:006	17a	toimittaa	DER.INF3.ILL	toimittamaan
hb009:006	17b	,	PUNC	,␣
hb009:007	hb009:007	hb009:007	VERSE	Heb␣9:7␣
hb009:007	2	mutta	CNJ	mutta␣
hb009:007	(3) 4	toinen	INDEF.SG.ILL	toiseen␣
hb009:007	1	%case	LOC	
hb009:007	(3) 4	(maja)	SG.ILL	majaan␣
hb009:007	-	(mennä)	ACT.PRES.3S	menee␣
hb009:007	8	ainoastaan	ADV	ainoastaan␣
hb009:007	10a (9)	ylimmäinen	ADJ.SG.NOM	ylimmäinen␣
hb009:007	10a (9)	pappi	SG.NOM	pappi␣
hb009:007	5	kerran	DER.ADV	kerran␣
hb009:007	(6) 7	vuosi	SG.INE	vuodessa
hb009:007	10b	,	PUNC	,␣
hb009:007	11	ei	NEGV.3S	ei␣
hb009:007	12	ilman	PREP	ilman␣
hb009:007	13	veri	SG.PTV	verta
hb009:007	-	(,)	PUNC	,␣
hb009:007	14	joka	REL.SG.GEN	jonka␣
hb009:007	15	(hän)	PERS.SG.NOM	hän␣
hb009:007	15	uhrata	ACT.PRES.3S	uhraa␣
hb009:007	17	itse	REFL.NOM&SGGEN.-3	itsensä␣
hb009:007	16	edestä	PREP	edestä␣
hb009:007	18	ja	CNJ	ja␣
hb009:007	(20) 21	kansa	SG.GEN	kansan␣
hb009:007	(19) 22a	tahaton	ADJ.PL.GEN	tahattomien␣
hb009:007	(19) 22a	(synti)	PL.GEN	syntien␣
hb009:007	case%22a	edestä	PREP	edestä
hb009:007	22b	.	PUNC	.␣
hb009:008	hb009:008	hb009:008	VERSE	Heb␣9:8␣
hb009:008	1	näin	ADV.AD-A	Näin␣
hb009:008	(5) 6a	Pyhä	ADJ.SG.NOM	Pyhä␣
hb009:008	(3) 4	Henki	SG.NOM	Henki␣
hb009:008	2	osoittaa	ACT.PRES.3S	osoittaa
hb009:008	6b	,	PUNC	,␣
hb009:008	8	(että)	SUBORD	että␣
hb009:008	12 (9)	tie	SG.NOM	tie␣
hb009:008	(10) 11	kaikkein_pyhin	SG.ILL	kaikkeinpyhimpään␣
hb009:008	7	vielä	ADV	vielä␣
hb009:008	8	(olla)	COP.ACT.PRES.3S	on␣
hb009:008	8	ilmoittaa	INF3.ABE	ilmoittamatta
hb009:008	-	(,)	PUNC	,␣
hb009:008	13	niin	ADV.AD-A	niin␣
hb009:008	13	kauan	ADV	kauan␣
hb009:008	13	kuin	SUBORD	kuin␣
hb009:008	15	etumainen	ADJ.SG.NOM	etumainen␣
hb009:008	(14) 16	maja	SG.NOM	maja␣
hb009:008	13	vielä	ADV	vielä␣
hb009:008	18a	seisoa	ACT.PRES.3S	seisoo
hb009:008	17	%case	?	
hb009:008	18b	.	PUNC	.␣
hb009:009	hb009:009	hb009:009	VERSE	Heb␣9:9␣
hb009:009	1	tämä	DEM.SG.NOM	Tämä␣
hb009:009	-	(olla)	COP.ACT.PRES.3S	on␣
hb009:009	(6) 7a	nykyinen	ADJ.SG.PTV	nykyistä␣
hb009:009	(4) 5	aika	SG.PTV	aikaa␣
hb009:009	pro%3	tarkoittaa:tarkoittava	ACT.PCP1.SG.NOM	tarkoittava␣
hb009:009	2	vertaus_kuva	SG.NOM	vertauskuva
hb009:009	-	(,)	PUNC	,␣
hb009:009	-	(ja)	CNJ	ja␣
hb009:009	9	se	DEM.SG.GEN	sen␣
hb009:009	8	mukaisesti	DER.ADV.POS	mukaisesti␣
hb009:009	14	uhrata	PSS.PRES	uhrataan␣
hb009:009	10	lahja	PL.PTV	lahjoja␣
hb009:009	11 12	ja	CNJ	ja␣
hb009:009	13	uhri	PL.PTV	uhreja
hb009:009	-	(,)	PUNC	,␣
hb009:009	16	(joka)	REL.PL.NOM	jotka␣
hb009:009	15	ei	NEGV.3P	eivät␣
hb009:009	16	kyetä	ACT.PRES.NEG	kykene␣
hb009:009	19	tehdä	INF3.ILL	tekemään␣
hb009:009	19	täydellinen	ADJ.SG.TRA	täydelliseksi␣
hb009:009	18	oma_tunto	SG.INE.-3	omassatunnossaan␣
hb009:009	17	%case	LOC	
hb009:009	20	se	DEM.SG.PTV	sitä
hb009:009	-	(,)	PUNC	,␣
hb009:009	20	joka	REL.INDEF.SG.NOM	joka␣
hb009:009	21a	jumalan_palvelus	SG.PTV	jumalanpalvelusta␣
hb009:009	21a	toimittaa	DER.ACT.PRES.3S	toimittaa
hb009:009	21b	,	PUNC	,␣
hb009:010	hb009:010	hb009:010	VERSE	Heb␣9:10␣
hb009:010	1	vaan	SUBORD	vaan␣
hb009:010	-	(joka)	REL.PL.NOM	jotka
hb009:010	-	(,)	PUNC	,␣
hb009:010	pro%2	niin_kuin	SUBORD	niinkuin␣
hb009:010	3	ruoka	PL.NOM	ruuat␣
hb009:010	4	ja	CNJ	ja␣
hb009:010	5	juoma	DER.PL.NOM	juomat␣
hb009:010	6	ja	CNJ	ja␣
hb009:010	7	erilainen	ADJ.PL.NOM	erilaiset␣
hb009:010	8a	peso	PL.NOM.-CLITIC	pesotkin
hb009:010	-	(,)	PUNC	,␣
hb009:010	-	(olla)	COP.ACT.PRES.3P	ovat␣
hb009:010	-	(ainoastaan)	ADV	ainoastaan␣
hb009:010	10	liha	SG.GEN	lihan␣
hb009:010	9	sääntö	PL.PTV	sääntöjä
hb009:010	-	(,)	PUNC	,␣
hb009:010	14a	(joka)	REL.PL.NOM	jotka␣
hb009:010	14a	olla	COP.ACT.PRES.3P	ovat␣
hb009:010	14a	voima	DER.SG.INE	voimassa␣
hb009:010	13	uusi	ADJ.SG.GEN	uuden␣
hb009:010	13	järjestys	DER.SG.GEN	järjestyksen␣
hb009:010	12	aika	SG.ILL	aikaan␣
hb009:010	11	asti	POST	asti
hb009:010	14b	.	PUNC	.␣
hb009:011	hb009:011	hb009:011	VERSE	Heb␣9:11␣
hb009:011	2	mutta	CNJ	Mutta␣
hb009:011	3	(kun)	SUBORD	kun␣
hb009:011	1	Kristus	PR.SG.NOM	Kristus␣
hb009:011	3	tulla	ACT.PAST.3S	tuli␣
hb009:011	6	tulevainen	DER.ADJ.SG.GEN	tulevaisen␣
hb009:011	(5) 7	hyvä	ADJ.SG.GEN	hyvän␣
hb009:011	4	ylimmäinen	ADJ.SG.TRA	ylimmäiseksi␣
hb009:011	4	pappi	SG.TRA	papiksi
hb009:011	-	(,)	PUNC	,␣
hb009:011	-	(niin)	ADV.AD-A	niin␣
hb009:011	-	(hän)	PERS.SG.NOM	hän␣
hb009:011	10	suuri	ADJ.CMP.SG.GEN	suuremman␣
hb009:011	11	ja	CNJ	ja␣
hb009:011	12	täydellinen	ADJ.CMP.SG.GEN	täydellisemmän␣
hb009:011	13 (9)	maja	SG.GEN	majan␣
hb009:011	8	kautta	PREP	kautta
hb009:011	-	(,)	PUNC	,␣
hb009:011	15a	(joka)	REL.INDEF.SG.NOM	joka␣
hb009:011	14	ei	NEGV.3S	ei␣
hb009:011	15a	(olla)	COP.ACT.PRES.NEG	ole␣
hb009:011	15a	käsi	PL.ADE	käsillä␣
hb009:011	15a	tehdä:tehty	PSS.PCP2.SG.NOM	tehty
hb009:011	15b	,	PUNC	,␣
hb009:011	16	se	DEM.SG.NOM	se␣
hb009:011	17	olla	COP.ACT.PRES.3S	on
hb009:011	-	(:)	PUNC	:␣
hb009:011	-	(joka)	REL.INDEF.SG.NOM	joka␣
hb009:011	18	ei	NEGV.3S	ei␣
hb009:011	-	(olla)	COP.ACT.PRES.NEG	ole␣
hb009:011	19	tämä	DEM.SG.PTV	tätä␣
hb009:011	(20) 21a	luoma_kunta	SG.PTV	luomakuntaa
hb009:011	21b	,	PUNC	,␣
hb009:012	hb009:012	hb009:012	VERSE	Heb␣9:12␣
hb009:012	12	mennä	ACT.PAST.3S	meni
hb009:012	-	(,)	PUNC	,␣
hb009:012	1	ei	NEGV.3S	ei␣
hb009:012	4	kauris	PL.GEN	kauristen␣
hb009:012	5	ja	CNJ	ja␣
hb009:012	6	vasikka	ADJ.PL.GEN	vasikkain␣
hb009:012	3	veri	SG.GEN	veren␣
hb009:012	2	kautta	PREP	kautta
hb009:012	-	(,)	PUNC	,␣
hb009:012	8	vaan	SUBORD	vaan␣
hb009:012	10	oma	ADJ.SG.GEN	oman␣
hb009:012	11 (9)	veri	NOM&SGGEN.-3	verensä␣
hb009:012	7	kautta	PREP	kautta␣
hb009:012	13	kerta~kaikkiaan	ADV	kerta~kaikkiaan␣
hb009:012	(15) 16	kaikkein_pyhin	SG.ILL	kaikkeinpyhimpään␣
hb009:012	14	%case	LOC	
hb009:012	-	(ja)	CNJ	ja␣
hb009:012	19a	saada	ACT.PAST.3S	sai␣
hb009:012	19a	aikaan	ADV	aikaan␣
hb009:012	17	iankaikkinen	ADJ.SG.GEN	iankaikkisen␣
hb009:012	18	lunastus	DER.SG.GEN	lunastuksen
hb009:012	19b	.	PUNC	.␣
hb009:013	hb009:013	hb009:013	VERSE	Heb␣9:13␣
hb009:013	2	sillä	SUBORD	Sillä␣
hb009:013	1	jos	SUBORD	jos␣
hb009:013	5	kauris	PL.GEN	kauristen␣
hb009:013	6	ja	CNJ	ja␣
hb009:013	7	härkä	PL.GEN	härkäin␣
hb009:013	(3) 4	veri	SG.NOM	veri␣
hb009:013	8	ja	CNJ	ja␣
hb009:013	10	hieho	SG.GEN	hiehon␣
hb009:013	9	tuhka	SG.NOM	tuhka
hb009:013	-	(,)	PUNC	,␣
hb009:013	(12) 13	saastainen	ADJ.PL.GEN	saastaisten␣
hb009:013	11	päälle	PREP	päälle␣
hb009:013	11	vihmoa:vihmottu	PSS.PCP2.SG.ESS	vihmottuna
hb009:013	-	(,)	PUNC	,␣
hb009:013	14	pyhittää	ACT.PRES.3S	pyhittää␣
hb009:013	(16) (17) 18 19a	lihan_puhtaus	DER.SG.ILL	lihanpuhtauteen
hb009:013	15	%case	LOC	
hb009:013	19b	,	PUNC	,␣
hb009:014	hb009:014	hb009:014	VERSE	Heb␣9:14␣
hb009:014	1	kuinka	AD-A	kuinka␣
hb009:014	1	paljo	ADJ.SG.PTV	paljoa␣
hb009:014	2	enemmän	ADV	enemmän␣
hb009:014	-	(olla)	COP.ACT.PRES.3S	on␣
hb009:014	(5) 6a	Kristus	PR.SG.GEN	Kristuksen␣
hb009:014	(3) 4	veri	SG.NOM	veri
hb009:014	6b	,	PUNC	,␣
hb009:014	7	hän	PERS.SG.GEN	hänen
hb009:014	-	(,)	PUNC	,␣
hb009:014	7	joka	REL.INDEF.SG.NOM	joka␣
hb009:014	10	iankaikkinen	ADJ.SG.GEN	iankaikkisen␣
hb009:014	9	Henki	SG.GEN	Hengen␣
hb009:014	8	kautta	PREP	kautta␣
hb009:014	12	uhrata	ACT.PAST.3S	uhrasi␣
hb009:014	11	itse	REFL.NOM&SGGEN.-3	itsensä␣
hb009:014	13	viaton	DER.ADJ.SG.ESS	viattomana␣
hb009:014	(14) 15a	Jumala	SG.ALL	Jumalalle
hb009:014	15b	,	PUNC	,␣
hb009:014	16	puhdistaa	ACT.PCP1.FUTR	puhdistava␣
hb009:014	19	me	PERS.PL.GEN	meidän␣
hb009:014	(17) 18	oma_tunto	NOM&SGGEN.-1	omantuntomme␣
hb009:014	21	kuollut	ADJ.PL.ELA	kuolleista␣
hb009:014	22	teko	PL.ELA	teoista␣
hb009:014	20	%case	LOC	
hb009:014	(24) 25	palvella	INF3.ILL	palvelemaan␣
hb009:014	23	%case	LOC	
hb009:014	27a	elävä	ADJ.SG.PTV	elävää␣
hb009:014	26	Jumala	SG.PTV	Jumalaa
hb009:014	-	(!)	PUNC	!␣
hb009:015	hb009:015	hb009:015	VERSE	Heb␣9:15␣
hb009:015	1	ja	CNJ	Ja␣
hb009:015	2 3	sen_tähden	ADV	sentähden␣
hb009:015	7a	(hän)	PERS.SG.NOM	hän␣
hb009:015	7a	olla	COP.ACT.PRES.3S	on␣
hb009:015	5	uusi	ADJ.SG.GEN	uuden␣
hb009:015	4	liitto	SG.GEN	liiton␣
hb009:015	6	väli_mies	SG.NOM	välimies
hb009:015	7b	,	PUNC	,␣
hb009:015	8	että	SUBORD	että
hb009:015	-	(,)	PUNC	,␣
hb009:015	10	(koska)	SUBORD	koska␣
hb009:015	-	(hän)	PERS.SG.GEN	hänen␣
hb009:015	9	kuolema	DER.NOM&SGGEN.-3	kuolemansa␣
hb009:015	10	(olla)	COP.ACT.PRES.3S	on␣
hb009:015	10	tapahtua	ACT.PCP2.PERF	tapahtunut␣
hb009:015	12	lunastus	DER.SG.TRA	lunastukseksi␣
hb009:015	11	%case	TRA	
hb009:015	16		ORD.SG.GEN	ensimmäisen␣
hb009:015	(15) 17	liitto	SG.GEN	liiton␣
hb009:015	pro%14	aikuinen=aikainen	ADJ.PL.ELA	aikuisista␣
hb009:015	(13) 18	rikkomus	PL.ELA	rikkomuksista
hb009:015	-	(,)	PUNC	,␣
hb009:015	22	ne	DEM.PL.NOM	ne
hb009:015	-	(,)	PUNC	,␣
hb009:015	22	joka	REL.PL.NOM	jotka␣
hb009:015	23	(olla)	COP.ACT.PRES.3P	ovat␣
hb009:015	23	kutsua:kutsuttu	PSS.PCP2.PL.NOM	kutsutut
hb009:015	-	(,)	PUNC	,␣
hb009:015	21	saada	ACT.COND.3P	saisivat␣
hb009:015	(19) 20	luvata:luvattu	PSS.PCP2.SG.GEN	luvatun␣
hb009:015	25	iankaikkinen	ADJ.SG.GEN	iankaikkisen␣
hb009:015	(24) 26a	perintö	SG.GEN	perinnön
hb009:015	26b	.	PUNC	.␣
hb009:016	hb009:016	hb009:016	VERSE	Heb␣9:16␣
hb009:016	2	sillä	SUBORD	Sillä␣
hb009:016	1	mikä	INT.REL.SG.INE	missä␣
hb009:016	-	(olla)	COP.ACT.PRES.3S	on␣
hb009:016	3a	testamentti	SG.NOM	testamentti
hb009:016	-	(,)	PUNC	,␣
hb009:016	-	(siinä)	ADV	siinä␣
hb009:016	5	olla	COP.ACT.PRES.3S	on␣
hb009:016	-	(se)	DEM.SG.GEN	sen␣
hb009:016	(7) 8a	tekijä	DER.SG.GEN	tekijän␣
hb009:016	4	kuolema	DER.SG.NOM	kuolema␣
hb009:016	6	toteennäyttää	PSS.PCP1.NECE	toteennäytettävä
hb009:016	8b	;	PUNC	;␣
hb009:017	hb009:017	hb009:017	VERSE	Heb␣9:17␣
hb009:017	2	sillä	SUBORD	sillä␣
hb009:017	-	(vasta)	ADV	vasta␣
hb009:017	4	kuolema	DER.SG.GEN	kuoleman␣
hb009:017	3	jälkeen	PREP	jälkeen␣
hb009:017	1	testamentti	SG.NOM	testamentti␣
hb009:017	-	(olla)	COP.ACT.PRES.3S	on␣
hb009:017	5a	pitävä	ADJ.SG.NOM	pitävä
hb009:017	5b	,	PUNC	,␣
hb009:017	6	koska	SUBORD	koska␣
hb009:017	-	(se)	DEM.SG.NOM	se␣
hb009:017	7	ei	NEGV.3S	ei␣
hb009:017	7	milloinkaan	ADV	milloinkaan␣
hb009:017	8	olla	COP.ACT.PRES.NEG	ole␣
hb009:017	8	voima	DER.SG.INE	voimassa␣
hb009:017	(11) pro%12a	tekijä	DER.NOM&SGGEN.-3	tekijänsä␣
hb009:017	10	elää	ACT.INF2.INE	eläessä
hb009:017	9	%inflection	ACT.INF2.INE	
hb009:017	12b	.	PUNC	.␣
hb009:018	hb009:018	hb009:018	VERSE	Heb␣9:18␣
hb009:018	1	sen_tähden	ADV	Sentähden␣
hb009:018	2	ei	NEGV.3S	ei␣
hb009:018	2	myös	ADV.-CLITIC	myöskään␣
hb009:018	(3) 4		ORD.SG.PTV	ensimmäistä␣
hb009:018	(3) 4	(liitto)	SG.PTV	liittoa␣
hb009:018	6	veri	SG.ABE	verettä␣
hb009:018	5	%case	ABE	
hb009:018	7a	vihkiä	PSS.PAST.NEG	vihitty
hb009:018	7b	.	PUNC	.␣
hb009:019	hb009:019	hb009:019	VERSE	Heb␣9:19␣
hb009:019	2	sillä	SUBORD	Sillä␣
hb009:019	1	(kun)	SUBORD	kun␣
hb009:019	9	Mooses	PR.SG.NOM	Mooses␣
hb009:019	8	%case	NOM	
hb009:019	1	(olla)	COP.ACT.PAST.3S	oli␣
hb009:019	10	kaikki	INDEF.SG.ALL	kaikelle␣
hb009:019	(11) 12a	kansa	SG.ALL	kansalle␣
hb009:019	1	julki_lukea	ACT.PCP2.PERF	julkilukenut␣
hb009:019	3	kaikki	INDEF.SG.NOM	kaikki␣
hb009:019	4	käsky	PL.NOM	käskyt
hb009:019	-	(,)	PUNC	,␣
hb009:019	5	niin_kuin	SUBORD	niinkuin␣
hb009:019	-	(ne)	DEM.PL.NOM	ne␣
hb009:019	(6) 7	laki	SG.INE	laissa␣
hb009:019	5	kuulua	ACT.PRES.3P	kuuluvat
hb009:019	12b	,	PUNC	,␣
hb009:019	13	ottaa	ACT.PAST.3S	otti␣
hb009:019	13	(hän)	PERS.SG.NOM	hän␣
hb009:019	(16) 17a	vasikka	ADJ.PL.GEN	vasikkain␣
hb009:019	18	ja	CNJ	ja␣
hb009:019	(19) 20a	kauris	PL.GEN	kauristen␣
hb009:019	(14) 15	veri	SG.GEN	veren␣
hb009:019	21	ynnä		ynnä␣
hb009:019	22	vesi	SG.PTV	vettä␣
hb009:019	23	ja	CNJ	ja␣
hb009:019	24 25	purppura_villa	SG.PTV	purppuravillaa␣
hb009:019	26	ja	CNJ	ja␣
hb009:019	27	isoppi	SG.GEN	isopin␣
hb009:019	-	(ja)	CNJ	ja␣
hb009:019	36	vihmoa	ACT.PAST.3S	vihmoi␣
hb009:019	29	sekä	CNJ	sekä␣
hb009:019	28	itse	REFL.SG.NOM	itse␣
hb009:019	(30) 31	kirja	SG.GEN	kirjan␣
hb009:019	32	että	SUBORD	että␣
hb009:019	33	kaikki	INDEF.SG.GEN	kaiken␣
hb009:019	(34) 35	kansa	SG.GEN	kansan
hb009:019	-	(,)	PUNC	,␣
hb009:020	hb009:020	hb009:020	VERSE	Heb␣9:20␣
hb009:020	1a	sanoa	ACT.INF2.MAN	sanoen
hb009:020	1b	:	PUNC	:␣
hb009:020	1b	"	PUNC.LEFT	"
hb009:020	2	tämä	DEM.SG.NOM	Tämä␣
hb009:020	-	(olla)	COP.ACT.PRES.3S	on␣
hb009:020	5	se	DEM.SG.GEN	sen␣
hb009:020	6	liitto	SG.GEN	liiton␣
hb009:020	(3) 4	veri	SG.NOM	veri
hb009:020	-	(,)	PUNC	,␣
hb009:020	7	joka	REL.SG.GEN	jonka␣
hb009:020	(11) 12a	Jumala	SG.NOM	Jumala␣
hb009:020	8	(olla)	COP.ACT.PRES.3S	on␣
hb009:020	10	te	PERS.PL.ALL	teille␣
hb009:020	9	%case	LOC	
hb009:020	8	säätää	ACT.PCP2.PERF	säätänyt
hb009:020	12b	"	PUNC.RIGHT	"
hb009:020	12b	.	PUNC	.␣
hb009:021	hb009:021	hb009:021	VERSE	Heb␣9:21␣
hb009:021	1	ja	CNJ	Ja␣
hb009:021	13	samoin	ADV	samoin␣
hb009:021	14a	(hän)	PERS.SG.NOM	hän␣
hb009:021	(11) 12	veri	SG.ADE	verellä␣
hb009:021	14a	vihmoa	ACT.PAST.3S	vihmoi␣
hb009:021	4	myös	ADV	myös␣
hb009:021	(2) 3	maja	SG.GEN	majan␣
hb009:021	5	ja	CNJ	ja␣
hb009:021	6	kaikki	INDEF.SG.NOM	kaikki␣
hb009:021	10 (9)	palvelus	SG.ILL	palvelukseen␣
hb009:021	10 (9)	(kuulua:kuuluva)	ACT.PCP1.PL.NOM	kuuluvat␣
hb009:021	(7) 8	esine	PL.NOM	esineet
hb009:021	14b	.	PUNC	.␣
hb009:022	hb009:022	hb009:022	VERSE	Heb␣9:22␣
hb009:022	1	niin	ADV.AD-A	Niin␣
hb009:022	6	puhdistaa	PSS.PRES	puhdistetaan␣
hb009:022	(8) 9	laki	SG.GEN	lain␣
hb009:022	7	mukaan	POST	mukaan␣
hb009:022	2	miltei	ADV.AD-A	miltei␣
hb009:022	5	kaikki	INDEF.SG.NOM	kaikki␣
hb009:022	4	veri	SG.ADE	verellä
hb009:022	3	%case	LOC	
hb009:022	-	(,)	PUNC	,␣
hb009:022	10	ja	CNJ	ja␣
hb009:022	11	ilman	PREP	ilman␣
hb009:022	12	veren_vuodatus	DER.SG.PTV	verenvuodatusta␣
hb009:022	13	ei	NEGV.3S	ei␣
hb009:022	14	tapahtua	ACT.PRES.NEG	tapahdu␣
hb009:022	15a	anteeksi_antaminen	DER.SG.PTV	anteeksiantamista
hb009:022	15b	.	PUNC	.␣
hb009:023	hb009:023	hb009:023	VERSE	Heb␣9:23␣
hb009:023	1	olla	COP.ACT.PRES.3S	On␣
hb009:023	2	siis	ADV	siis␣
hb009:023	1	välttämätön	DER.ADJ.SG.PTV	välttämätöntä
hb009:023	-	(,)	PUNC	,␣
hb009:023	11a	(että)	SUBORD	että␣
hb009:023	(4)	-	UNTRANSLATED	
hb009:023	(8) 9	taivaallinen	DER.ADJ.PL.GEN	taivaallisten␣
hb009:023	7	%case	GEN	
hb009:023	(3) 5	kuva	PL.NOM	kuvat␣
hb009:023	(6)	-	UNTRANSLATED	
hb009:023	10	tämä	DEM.SG.ADE	tällä␣
hb009:023	case%10	tapa	SG.ADE	tavalla␣
hb009:023	11a	puhdistaa	PSS.PRES	puhdistetaan
hb009:023	11b	,	PUNC	,␣
hb009:023	13	mutta	CNJ	mutta␣
hb009:023	-	(että)	SUBORD	että␣
hb009:023	(14) 15	taivaallinen	DER.ADJ.PL.NOM	taivaalliset␣
hb009:023	12	itse	REFL.SG.NOM	itse␣
hb009:023	-	(puhdistaa)	PSS.PRES	puhdistetaan␣
hb009:023	16	parempi	ADJ.CMP.PL.ADE	paremmilla␣
hb009:023	17	uhri	PL.ADE	uhreilla␣
hb009:023	18	kuin	SUBORD	kuin␣
hb009:023	19a	nämä	DEM.PL.NOM	nämä
hb009:023	19b	.	PUNC	.␣
hb009:024	hb009:024	hb009:024	VERSE	Heb␣9:24␣
hb009:024	2	sillä	SUBORD	Sillä␣
hb009:024	7a	Kristus	PR.SG.NOM	Kristus␣
hb009:024	1	ei	NEGV.3S	ei␣
hb009:024	5	mennä	ACT.PAST.SG	mennyt␣
hb009:024	4	käsi	PL.ADE	käsillä␣
hb009:024	4	tehdä:tehty	PSS.PCP2.SG.ILL	tehtyyn␣
hb009:024	6	kaikkein_pyhin	SG.ILL	kaikkeinpyhimpään
hb009:024	3	%case	LOC	
hb009:024	-	(,)	PUNC	,␣
hb009:024	-	(joka)	REL.INDEF.SG.NOM	joka␣
hb009:024	-	(vain)	ADV	vain␣
hb009:024	-	(olla)	COP.ACT.PRES.3S	on␣
hb009:024	-	(se)	DEM.SG.GEN	sen␣
hb009:024	10a (9)	oikea	ADJ.SG.GEN	oikean␣
hb009:024	8	kuva	SG.NOM	kuva
hb009:024	10b	,	PUNC	,␣
hb009:024	11	vaan	SUBORD	vaan␣
hb009:024	13	itse	REFL.SG.NOM	itse␣
hb009:024	(14) 15a	taivas	SG.ILL	taivaaseen
hb009:024	12	%case	LOC	
hb009:024	15b	,	PUNC	,␣
hb009:024	16	nyt	ADV	nyt␣
hb009:024	17	ilmestyä	INF1.TRA.-3	ilmestyäkseen␣
hb009:024	(20) 21	Jumala	SG.GEN	Jumalan␣
hb009:024	(18) 19	kasvot	PL.GEN	kasvojen␣
hb009:024	case%19	eteen	PREP	eteen␣
hb009:024	23a	me	PERS.PL.GEN	meidän␣
hb009:024	22	hyväkseen	DER.ADV.POS.-1	hyväksemme
hb009:024	23b	.	PUNC	.␣
hb009:025	hb009:025	hb009:025	VERSE	Heb␣9:25␣
hb009:025	1	ei	NEGV.3S.-CLITIC	Eikä␣
hb009:025	-	(hän)	PERS.SG.NOM	hän␣
hb009:025	-	(mennä)	ACT.PAST.SG	mennyt␣
hb009:025	4	uhrata	INF1.TRA.-3	uhratakseen␣
hb009:025	2	%case	TRA	
hb009:025	5a	itse	REFL.SG.PTV.-3	itseänsä␣
hb009:025	3	moni	INDEF.SG.PTV	monta␣
hb009:025	3	kerta	SG.PTV	kertaa
hb009:025	5b	,	PUNC	,␣
hb009:025	6	niin_kuin	SUBORD	niinkuin␣
hb009:025	(7) 8	ylimmäinen	ADJ.SG.NOM	ylimmäinen␣
hb009:025	(7) 8	pappi	SG.NOM	pappi␣
hb009:025	13	joka	REL.INDEF.SG.NOM	joka␣
hb009:025	14	vuosi	SG.NOM	vuosi␣
hb009:025	9	mennä	ACT.PRES.3S	menee␣
hb009:025	(11) 12	kaikkein_pyhin	SG.ILL	kaikkeinpyhimpään
hb009:025	10	%case	LOC	
hb009:025	-	(,)	PUNC	,␣
hb009:025	17a	vieras	ADJ.SG.PTV	vierasta␣
hb009:025	16	veri	SG.PTV	verta␣
hb009:025	pro%15	mukana	POST.-3	mukanaan
hb009:025	17b	,	PUNC	,␣
hb009:026	hb009:026	hb009:026	VERSE	Heb␣9:26␣
hb009:026	1	sillä	SUBORD	sillä␣
hb009:026	1	muutoin	ADV	muutoin␣
hb009:026	3	hän	PERS.SG.GEN	hänen␣
hb009:026	2	(olla)	COP.ACT.COND.3S	olisi␣
hb009:026	2	pitää	ACT.PCP2.PERF	pitänyt␣
hb009:026	5	kärsiä	ACT.INF3.INS	kärsimän␣
hb009:026	4	moni	INDEF.SG.PTV	monta␣
hb009:026	4	kerta	SG.PTV	kertaa␣
hb009:026	8a	maailma	SG.GEN	maailman␣
hb009:026	7	perustaminen	DER.SG.ELA	perustamisesta␣
hb009:026	6	asti	POST	asti
hb009:026	8b	;	PUNC	;␣
hb009:026	10	mutta	CNJ	mutta␣
