2x001:001	2x001:001	2x001:001	VERSE	2Ak␣1:1␣
2x023:018	(8a) 8b	leeviläinen	DER.ADJ.PL.PTV	leeviläisiä␣
2x023:018	(7a) 7b	pappi	PL.PTV	pappeja
2x023:018	-	(,)	PUNC	,␣
2x023:018	9	joka	REL.PL.NOM	jotka␣
2x023:018	11	Daavid	PR.SG.NOM	Daavid␣
2x023:018	10	(olla)	COP.ACT.PAST.3S	oli␣
2x023:018	10	määrätä	ACT.PCP2.PERF	määrännyt␣
2x023:018	14	Herra	SG.GEN	Herran␣
2x023:018	13	temppeli	SG.ILL	temppeliin
2x023:018	12	%case	LOC	
2x023:018	-	(,)	PUNC	,␣
2x023:018	15b	uhrata	INF3.ILL	uhraamaan␣
2x023:018	15a	%case	LOC	
2x023:018	17	Herra	SG.GEN	Herran␣
2x023:018	16	poltto_uhri	PL.PTV	polttouhreja
2x023:018	-	(,)	PUNC	,␣
2x023:018	18a	niin_kuin	SUBORD	niinkuin␣
2x023:018	18b	(olla)	COP.ACT.PRES.3S	on␣
2x023:018	18b	kirjoittaa:kirjoitettu	PSS.PCP2.SG.ESS	kirjoitettuna␣
2x023:018	20	Mooses	PR.SG.GEN	Mooseksen␣
2x023:018	19b	laki	SG.INE	laissa
2x023:018	19a	%case	LOC	
2x023:018	-	(,)	PUNC	,␣
2x023:018	21b	riemu_huuto	PL.INS	riemuhuudoin␣
2x023:018	21a	%case	INS	
2x023:018	22a	ja	CNJ	ja␣
2x023:018	22c	laulu	PL.INS	lauluin
2x023:018	22b	%case	INS	
2x023:018	-	(,)	PUNC	,␣
2x023:018	25	Daavid	PR.SG.GEN	Daavidin␣
2x023:018	24	järjestely	DER.SG.GEN	järjestelyn␣
2x023:018	23	mukaan	POST	mukaan
2x023:018	-	(.)	PUNC	.␣
2x023:019	2x023:019	2x023:019	VERSE	2Ak␣23:19␣
2x023:019	1a	ja	CNJ	Ja␣
2x023:019	1b	(hän)	PERS.SG.NOM	hän␣
2x023:019	1b	asettaa	ACT.PAST.3S	asetti␣
2x023:019	(2a) 2b	oven_vartija	PL.NOM	ovenvartijat␣
2x023:019	6	Herra	SG.GEN	Herran␣
2x023:019	5	temppeli	SG.GEN	temppelin␣
2x023:019	4	portti	PL.ALL	porteille
2x023:019	3	%case	LOC	
2x023:019	-	(,)	PUNC	,␣
2x023:019	7b	ettei	NEGV.3S	ettei␣
2x023:019	7a	%inflection	NEGV.3S	
2x023:019	8	päästä	ACT.COND.NEG	pääsisi␣
2x023:019	8	sisään	POST	sisään␣
2x023:019	-	(kukaan)	INDEF.SG.NOM	kukaan
2x023:019	-	(,)	PUNC	,␣
2x023:019	-	(joka)	REL.INDEF.SG.NOM	joka␣
2x023:019	-	(olla)	COP.ACT.PAST.3S	oli␣
2x023:019	10b	jokin	INDEF.SG.ADE	jollakin␣
2x023:019	10a	%case	LOC	
2x023:019	11	tapa	SG.ADE	tavalla␣
2x023:019	9	saastainen	ADJ.SG.NOM	saastainen
2x023:019	-	(.)	PUNC	.␣
2x023:020	2x023:020	2x023:020	VERSE	2Ak␣23:20␣
2x023:020	1a	ja	CNJ	Ja␣
2x023:020	1b	(hän)	PERS.SG.NOM	hän␣
2x023:020	1b	ottaa	ACT.PAST.3S	otti␣
2x023:020	sem%1b	mukaan	POST.-3	mukaansa␣
2x023:020	3 (4a) 4b	sadan_pää_mies	PL.NOM	sadanpäämiehet
2x023:020	2	%case	NOM	
2x023:020	(5a)	-	UNTRANSLATED	
2x023:020	-	(,)	PUNC	,␣
2x023:020	(6a) 6b	ylimys	PL.NOM	ylimykset␣
2x023:020	5b	%case	NOM	
2x023:020	7a	ja	CNJ	ja␣
2x023:020	9b	kansa	SG.GEN	kansan␣
2x023:020	9a	%case	GEN	
2x023:020	(8a) 8b	hallitus_mies	PL.NOM	hallitusmiehet␣
2x023:020	7b	%case	NOM	
2x023:020	10a	sekä	CNJ	sekä␣
2x023:020	11	kaikki	INDEF.SG.GEN	kaiken␣
2x023:020	10b	%case	GEN	
2x023:020	(13a) 13b	maa	SG.GEN	maan␣
2x023:020	12	kansa	SG.GEN	kansan␣
2x023:020	14a	ja	CNJ	ja␣
2x023:020	14b	viedä	ACT.PAST.3S	vei␣
2x023:020	(16a) 16b	kuningas	SG.GEN	kuninkaan␣
2x023:020	15	%case	GEN	
2x023:020	18	Herra	SG.GEN	Herran␣
2x023:020	17b	temppeli	SG.ELA	temppelistä
2x023:020	17a	%case	LOC	
2x023:020	-	(,)	PUNC	,␣
2x023:020	19a	ja	CNJ	ja␣
2x023:020	19b	(he)	PERS.PL.NOM	he␣
2x023:020	19b	tulla	ACT.PAST.3P	tulivat␣
2x023:020	21 (22a) 22b	Ylä_portti	SG.GEN	Yläportin␣
2x023:020	20b	kautta	PREP	kautta␣
2x023:020	20a	%case	?	
2x023:020	(24a) 24b	kuningas	SG.GEN	kuninkaan␣
2x023:020	23	linna	SG.ILL	linnaan␣
2x023:020	25a	ja	CNJ	ja␣
2x023:020	25b	asettaa	ACT.PAST.3P	asettivat␣
2x023:020	(27a) 27b	kuningas	SG.GEN	kuninkaan␣
2x023:020	26	%case	GEN	
2x023:020	(30a) 30b	kuninkaallinen	DER.ADJ.SG.ALL	kuninkaalliselle␣
2x023:020	29	valta_istuin	SG.ALL	valtaistuimelle
2x023:020	28	%case	LOC	
2x023:020	-	(.)	PUNC	.␣
2x023:021	2x023:021	2x023:021	VERSE	2Ak␣23:21␣
2x023:021	1a	ja	CNJ	Ja␣
2x023:021	2	kaikki	INDEF.SG.NOM	kaikki␣
2x023:021	(4a) 4b	maa	SG.GEN	maan␣
2x023:021	3	kansa	SG.NOM	kansa␣
2x023:021	1b	iloita	ACT.PAST.3S	iloitsi
2x023:021	-	(,)	PUNC	,␣
2x023:021	5a	ja	CNJ	ja␣
2x023:021	(5b) 5c	kaupunki	SG.NOM	kaupunki␣
2x023:021	6	pysyä	ACT.PAST.3S	pysyi␣
2x023:021	6	rauhallinen	DER.ADJ.SG.ESS	rauhallisena
2x023:021	-	(.)	PUNC	.␣
2x023:021	7a	mutta	CNJ	Mutta␣
2x023:021	8	Atalja	PR.SG.GEN	Ataljan␣
2x023:021	7b	%case	GEN	
2x023:021	9	(he)	PERS.PL.NOM	he␣
2x023:021	9	surmata	ACT.PAST.3P	surmasivat␣
2x023:021	10b	miekka	SG.ADE	miekalla
2x023:021	10a	%case	LOC	
2x023:021	-	(.)	PUNC	.␣
2x024:001	2x024:001	2x024:001	VERSE	2Ak␣24:1␣
2x024:001	4	Jooas	PR.SG.NOM	Jooas␣
2x024:001	-	(olla)	COP.ACT.PAST.3S	oli␣
2x024:001	2	7	NUM.SG.GEN	seitsemän␣
2x024:001	3	vuosi	SG.GEN	vuoden␣
2x024:001	1	vanha	ADJ.SG.NOM	vanha␣
2x024:001	5b	tulla	ACT.INF2.INE.-3	tullessaan␣
2x024:001	5a	%case	LOC	
2x024:001	5b	kuningas	SG.TRA	kuninkaaksi
2x024:001	-	(,)	PUNC	,␣
2x024:001	6a	ja	CNJ	ja␣
2x024:001	8	(hän)	PERS.SG.NOM	hän␣
2x024:001	8	hallita	ACT.PAST.3S	hallitsi␣
2x024:001	9b	Jerusalem	PR.SG.INE	Jerusalemissa␣
2x024:001	9a	%case	LOC	
2x024:001	6b	40	NUM.SG.NOM	neljäkymmentä␣
2x024:001	7	vuosi	SG.PTV	vuotta
2x024:001	(10a)	-	UNTRANSLATED	
2x024:001	-	(.)	PUNC	.␣
2x024:001	pers%11	hän	PERS.SG.GEN	Hänen␣
2x024:001	11	äiti	NOM&SGGEN.-3	äitinsä␣
2x024:001	10b	nimi	SG.NOM	nimi␣
2x024:001	-	(olla)	COP.ACT.PAST.3S	oli␣
2x024:001	12	Sibja	PR.SG.NOM	Sibja
2x024:001	-	(,)	PUNC	,␣
2x024:001	13b	Beerseba	PR.SG.ELA	Beersebasta
2x024:001	13a	%case	LOC	
2x024:001	-	(.)	PUNC	.␣
2x024:002	2x024:002	2x024:002	VERSE	2Ak␣24:2␣
2x024:002	1a	ja	CNJ	Ja␣
2x024:002	2	Jooas	PR.SG.NOM	Jooas␣
2x024:002	1b	tehdä	ACT.PAST.3S	teki␣
2x024:002	-	(se)	DEM.SG.PTV	sitä
2x024:002	-	(,)	PUNC	,␣
2x024:002	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
2x024:002	-	(olla)	COP.ACT.PRES.3S	on␣
2x024:002	(3a) 3b	oikein	ADV	oikein␣
2x024:002	5	Herra	SG.GEN	Herran␣
2x024:002	4b	silmä	PL.INE	silmissä
2x024:002	4a	%case	LOC	
2x024:002	-	(,)	PUNC	,␣
2x024:002	6	niin	ADV.AD-A	niin␣
2x024:002	6	kauan	ADV	kauan␣
2x024:002	6	kuin	SUBORD	kuin␣
2x024:002	(9a) 9b	pappi	SG.NOM	pappi␣
2x024:002	8	Joojada	PR.SG.NOM	Joojada␣
2x024:002	7	elää	ACT.PAST.3S	eli
2x024:002	-	(.)	PUNC	.␣
2x024:003	2x024:003	2x024:003	VERSE	2Ak␣24:3␣
2x024:003	1a	ja	CNJ	Ja␣
2x024:003	3	Joojada	PR.SG.NOM	Joojada␣
2x024:003	1b	ottaa	ACT.PAST.3S	otti␣
2x024:003	2	hän	PERS.SG.ALL	hänelle␣
2x024:003	5	2	NUM.SG.NOM	kaksi␣
2x024:003	4	vaimo	SG.PTV	vaimoa
2x024:003	-	(,)	PUNC	,␣
2x024:003	6a	ja	CNJ	ja␣
2x024:003	6b	(hän)	PERS.SG.ALL	hänelle␣
2x024:003	6b	syntyä	ACT.PAST.3S	syntyi␣
2x024:003	7	poika	PL.PTV	poikia␣
2x024:003	8a	ja	CNJ	ja␣
2x024:003	8b	tytär	PL.PTV	tyttäriä
2x024:003	-	(.)	PUNC	.␣
2x024:004	2x024:004	2x024:004	VERSE	2Ak␣24:4␣
2x024:004	(1a) (1b)	-	UNTRANSLATED	
2x024:004	2	sen_jälkeen	ADV	Senjälkeen␣
2x024:004	6	Jooas	PR.SG.NOM	Jooas␣
2x024:004	5	aikoa	ACT.PAST.3S	aikoi␣
2x024:004	3 4	%case	?	
2x024:004	7b	uudistaa	INF1.LAT	uudistaa␣
2x024:004	7a	%case	LAT	
2x024:004	10	Herra	SG.GEN	Herran␣
2x024:004	9	temppeli	SG.GEN	temppelin
2x024:004	8	%case	GEN	
2x024:004	-	(.)	PUNC	.␣
2x024:005	2x024:005	2x024:005	VERSE	2Ak␣24:5␣
2x024:005	1a	ja	CNJ	Ja␣
2x024:005	1b	(hän)	PERS.SG.NOM	hän␣
2x024:005	1b	kutsua	ACT.PAST.3S	kutsui␣
2x024:005	1b	kokoon	ADV	kokoon␣
2x024:005	(3a) 3b	pappi	PL.NOM	papit␣
2x024:005	2	%case	NOM	
2x024:005	4a	ja	CNJ	ja␣
2x024:005	(4b) 4c	leeviläinen	DER.ADJ.PL.NOM	leeviläiset␣
2x024:005	5a	ja	CNJ	ja␣
2x024:005	5b	sanoa	ACT.PAST.3S	sanoi␣
2x024:005	6	he	PERS.PL.ALL	heille
2x024:005	-	(:)	PUNC	:␣
2x024:005	-	(")	PUNC.LEFT	"
2x024:005	7	mennä	ACT.IMP.2P	Menkää␣
2x024:005	9	Juuda	PR.SG.GEN	Juudan␣
2x024:005	8b	kaupunki	PL.ILL	kaupunkeihin␣
2x024:005	8a	%case	LOC	
2x024:005	10a	ja	CNJ	ja␣
2x024:005	10b	koota	ACT.IMP.2P	kootkaa␣
2x024:005	11b	kaikki	INDEF.SG.ELA	kaikesta␣
2x024:005	11a	%case	LOC	
2x024:005	12	Israel	PR.SG.ELA	Israelista␣
2x024:005	13	raha	SG.PTV	rahaa␣
2x024:005	17	Jumala	NOM&SGGEN.-2	Jumalanne␣
2x024:005	16	temppeli	SG.GEN	temppelin␣
2x024:005	15	%case	GEN	
2x024:005	14b	korjata	INF4.TRA	korjaamiseksi
2x024:005	14a	%case	TRA	
2x024:005	-	(,)	PUNC	,␣
2x024:005	19	vuosi	SG.ELA	vuodesta␣
2x024:005	18a 18b	%case	LOC	
2x024:005	20b	vuosi	SG.ILL	vuoteen
2x024:005	20a	%case	LOC	
2x024:005	-	(,)	PUNC	,␣
2x024:005	21a	ja	CNJ	ja␣
2x024:005	22	jouduttaa	DER.ACT.IMP.2P	jouduttakaa␣
2x024:005	21b	%inflection	DER.ACT.IMP.2P	
2x024:005	-	(tämä)	DEM.SG.PTV	tätä␣
2x024:005	23b	asia	SG.PTV	asiaa
2x024:005	23a	%case	PTV	
2x024:005	-	(")	PUNC.RIGHT	"
2x024:005	-	(.)	PUNC	.␣
2x024:005	24a	mutta	CNJ	Mutta␣
2x024:005	(26a) 26b	leeviläinen	DER.ADJ.PL.NOM	leeviläiset␣
2x024:005	24b	ei	NEGV.3P	eivät␣
2x024:005	25	jouduttaa	DER.ACT.PAST.PL	jouduttaneet␣
2x024:005	-	(se)	DEM.SG.PTV	sitä
2x024:005	-	(.)	PUNC	.␣
2x024:006	2x024:006	2x024:006	VERSE	2Ak␣24:6␣
2x024:006	1a	silloin	ADV	Silloin␣
2x024:006	(2a) 2b	kuningas	SG.NOM	kuningas␣
2x024:006	1b	kutsua	ACT.PAST.3S	kutsui␣
2x024:006	1b	luokse	PREP.-3	luokseen␣
2x024:006	(4a) 4b	ylimmäinen	ADJ.SG.GEN	ylimmäisen␣
2x024:006	(4a) 4b	pappi	SG.GEN	papin␣
2x024:006	3b	Joojada	PR.SG.GEN	Joojadan␣
2x024:006	3a	%case	GEN	
2x024:006	5a	ja	CNJ	ja␣
2x024:006	5b	sanoa	ACT.PAST.3S	sanoi␣
2x024:006	6	hän	PERS.SG.ALL	hänelle
2x024:006	-	(:)	PUNC	:␣
2x024:006	-	(")	PUNC.LEFT	"
2x024:006	7	miksi	ADV	Miksi␣
2x024:006	8	ei	NEGV.2S	et␣
2x024:006	9	(olla)	COP.ACT.PRES.NEG	ole␣
2x024:006	9	pitää	ACT.PCP2.PERF	pitänyt␣
2x024:006	9	huoli	SG.PTV	huolta␣
2x024:006	-	(se)	DEM.SG.ELA	siitä
2x024:006	-	(,)	PUNC	,␣
2x024:006	12a	että	SUBORD	että␣
2x024:006	(11a) 11b	leeviläinen	DER.ADJ.PL.NOM	leeviläiset␣
2x024:006	10	%case	NOM	
2x024:006	12b	tuoda	ACT.COND.3P	toisivat␣
2x024:006	13b	Juuda	PR.SG.ELA	Juudasta␣
2x024:006	13a	%case	LOC	
2x024:006	14a	ja	CNJ	ja␣
2x024:006	14c	Jerusalem	PR.SG.ELA	Jerusalemista␣
2x024:006	14b	%case	LOC	
2x024:006	19	Herra	SG.GEN	Herran␣
2x024:006	18	palvelija	DER.SG.GEN	palvelijan␣
2x024:006	17	Mooses	PR.SG.GEN	Mooseksen␣
2x024:006	16	määrätä:määräämä	PCPA.SG.GEN	määräämän␣
2x024:006	15	%case	GEN	
2x024:006	21b	Israel	PR.SG.GEN	Israelin␣
2x024:006	21a	%case	GEN	
2x024:006	(20b) 20c	seurakunta	SG.GEN	seurakunnan␣
2x024:006	16	vero	SG.GEN	veron␣
2x024:006	(20a)	-	UNTRANSLATED	
2x024:006	22b (23a) 23b	lain_maja	SG.PTV	lainmajaa␣
2x024:006	22a	varten	POST	varten
2x024:006	-	(?)	PUNC	?␣
2x024:007	2x024:007	2x024:007	VERSE	2Ak␣24:7␣
2x024:007	1	sillä	SUBORD	Sillä␣
2x024:007	(3a) 3b	jumalaton	DER.ADJ.SG.NOM	jumalaton␣
2x024:007	2	Atalja	PR.SG.NOM	Atalja␣
2x024:007	-	(ja)	CNJ	ja␣
2x024:007	pers%4	hän	PERS.SG.GEN	hänen␣
2x024:007	4	poika	NOM&SGGEN.-3	poikansa␣
2x024:007	5	(olla)	COP.ACT.PRES.3P	ovat␣
2x024:007	5	murtautua	ACT.PCP2.PERF	murtautuneet␣
2x024:007	(8a) 8b	Jumala	SG.GEN	Jumalan␣
2x024:007	7	temppeli	SG.ILL	temppeliin
2x024:007	6	%case	LOC	
2x024:007	(9a)	-	UNTRANSLATED	
2x024:007	-	(;)	PUNC	;␣
2x024:007	14	(he)	PERS.PL.NOM	he␣
2x024:007	14	(olla)	COP.ACT.PRES.3P	ovat␣
2x024:007	9b	myös	ADV	myös␣
2x024:007	14	käyttää	ACT.PCP2.PERF	käyttäneet␣
2x024:007	15b	Baal	PL.PTV	baaleja␣
2x024:007	15a	varten	POST	varten␣
2x024:007	10	kaikki	INDEF.SG.NOM	kaikki␣
2x024:007	13	Herra	SG.GEN	Herran␣
2x024:007	12	temppeli	SG.GEN	temppelin␣
2x024:007	11	pyhä	ADJ.PL.NOM	pyhät␣
2x024:007	11	lahja	PL.NOM	lahjat
2x024:007	-	(.)	PUNC	.
2x024:007	-	(")	PUNC.RIGHT	"␣
2x024:008	2x024:008	2x024:008	VERSE	2Ak␣24:8␣
2x024:008	1a	sitten	ADV	Sitten␣
2x024:008	3b	tehdä	PSS.PAST	tehtiin␣
2x024:008	(2a) 2b	kuningas	SG.GEN	kuninkaan␣
2x024:008	1b	käsky	SG.ELA	käskystä␣
2x024:008	(3a)	-	UNTRANSLATED	
2x024:008	4	arkku	SG.NOM	arkku
2x024:008	5	%inflection	SG.NOM	
2x024:008	-	(,)	PUNC	,␣
2x024:008	6a	ja	CNJ	ja␣
2x024:008	pers%6b	se	DEM.SG.NOM	se␣
2x024:008	6b	asettaa	PSS.PAST	asetettiin␣
2x024:008	9	Herra	SG.GEN	Herran␣
2x024:008	8	temppeli	SG.GEN	temppelin␣
2x024:008	7b	portti	SG.GEN	portin␣
2x024:008	7a	%case	GEN	
2x024:008	10	ulko_puolella	ALL	ulkopuolelle
2x024:008	-	(.)	PUNC	.␣
2x024:009	2x024:009	2x024:009	VERSE	2Ak␣24:9␣
2x024:009	1a	ja	CNJ	Ja␣
2x024:009	3b	Juuda	PR.SG.INE	Juudassa␣
2x024:009	3a	%case	LOC	
2x024:009	4a	ja	CNJ	ja␣
2x024:009	4c	Jerusalem	PR.SG.INE	Jerusalemissa␣
2x024:009	4b	%case	LOC	
2x024:009	1b 2	kuuluttaa	DER.PSS.PAST	kuulutettiin
2x024:009	-	(,)	PUNC	,␣
2x024:009	-	(että)	SUBORD	että␣
2x024:009	7	vero	SG.NOM	vero
2x024:009	-	(,)	PUNC	,␣
2x024:009	-	(joka)	REL.SG.GEN	jonka␣
2x024:009	(10a) 10b	Jumala	SG.GEN	Jumalan␣
2x024:009	9	palvelija	DER.SG.NOM	palvelija␣
2x024:009	8	Mooses	PR.SG.NOM	Mooses␣
2x024:009	-	(olla)	COP.ACT.PAST.3S	oli␣
2x024:009	13b	erä_maa	SG.INE	erämaassa␣
2x024:009	13a	%case	LOC	
2x024:009	-	(määrätä)	ACT.PCP2.PERF	määrännyt␣
2x024:009	12	Israel	PR.SG.ALL	Israelille
2x024:009	11	%case	LOC	
2x024:009	-	(,)	PUNC	,␣
2x024:009	5b	(olla)	COP.ACT.PAST.3S	oli␣
2x024:009	5a	%case	?	
2x024:009	5b	tuoda	PSS.PCP1.NECE	tuotava␣
2x024:009	6b	Herra	SG.ALL	Herralle
2x024:009	6a	%case	LOC	
2x024:009	-	(.)	PUNC	.␣
2x024:010	2x024:010	2x024:010	VERSE	2Ak␣24:10␣
2x024:010	(1a)	-	UNTRANSLATED	
2x024:010	2	kaikki	INDEF.SG.NOM	Kaikki␣
2x024:010	(3a) 3b	pää_mies	PL.NOM	päämiehet␣
2x024:010	4a	ja	CNJ	ja␣
2x024:010	4b	kaikki	INDEF.SG.NOM	kaikki␣
2x024:010	(5a) 5b	kansa	SG.NOM	kansa␣
2x024:010	6b	tuoda	ACT.PAST.3P	toivat␣
2x024:010	(6a)	-	UNTRANSLATED	
2x024:010	1b	iloita	ACT.INF2.MAN	iloiten␣
2x024:010	-	(raha)	SG.PTV	rahaa␣
2x024:010	7a	ja	CNJ	ja␣
2x024:010	7b	heittää	ACT.PAST.3P	heittivät␣
2x024:010	8b	arkku	SG.ILL	arkkuun
2x024:010	8a	%case	LOC	
2x024:010	-	(,)	PUNC	,␣
2x024:010	9	kunnes	ADV	kunnes␣
2x024:010	10b	(se)	DEM.SG.NOM	se␣
2x024:010	10b	täyttyä	ACT.PAST.3S	täyttyi
2x024:010	10a	%case	?	
2x024:010	-	(.)	PUNC	.␣
2x024:011	2x024:011	2x024:011	VERSE	2Ak␣24:11␣
2x024:011	(1a) (1b)	-	UNTRANSLATED	
2x024:011	2a 2b	aina	ADV	Aina␣
2x024:011	2a 2b	kun	SUBORD	kun␣
2x024:011	(10a) 10b	leeviläinen	DER.ADJ.PL.NOM	leeviläiset␣
2x024:011	9a 9b	%case	NOM	
2x024:011	3	tuoda	ACT.PAST.3P	toivat␣
2x024:011	(5a) 5b	arkku	SG.GEN	arkun␣
2x024:011	4	%case	GEN	
2x024:011	(8a) 8b	kuningas	SG.GEN	kuninkaan␣
2x024:011	case%7	asettaa:asettama	PCPA.PL.GEN	asettamien␣
2x024:011	7	tarkastus_mies	PL.GEN	tarkastusmiesten␣
2x024:011	6	luo	PREP	luo
2x024:011	-	(,)	PUNC	,␣
2x024:011	11c	huomata	PSS.PCP2.-3.TEMP	huomattuaan
2x024:011	11a 11b	%inflection	PSS.PCP2.-3.TEMP	
2x024:011	-	(,)	PUNC	,␣
2x024:011	12	että	SUBORD	että␣
2x024:011	-	(se)	DEM.SG.INE	siinä␣
2x024:011	-	(olla)	COP.ACT.PAST.3S	oli␣
2x024:011	13	paljon	ADV.AD-A	paljon␣
2x024:011	(14a) 14b	raha	SG.PTV	rahaa
2x024:011	(15a)	-	UNTRANSLATED	
2x024:011	-	(,)	PUNC	,␣
2x024:011	15b	tulla	ACT.PAST.3P	tulivat␣
2x024:011	(17a) 17b	kuningas	SG.GEN	kuninkaan␣
2x024:011	16	kirjuri	SG.NOM	kirjuri␣
2x024:011	18a	ja	CNJ	ja␣
2x024:011	(20a) 20b	ylimmäinen	ADJ.SG.GEN	ylimmäisen␣
2x024:011	19	pappi	SG.GEN	papin␣
2x024:011	18b	käskyläinen	SG.NOM	käskyläinen␣
2x024:011	21b	tyhjentää	DER.INF3.ILL	tyhjentämään␣
2x024:011	21a	%inflection	DER.INF3.ILL	
2x024:011	(23a) 23b	arkku	SG.GEN	arkun
2x024:011	22	%case	GEN	
2x024:011	-	(,)	PUNC	,␣
2x024:011	24a	ja	CNJ	ja␣
2x024:011	-	(sitten)	ADV	sitten␣
2x024:011	24b	(he)	PERS.PL.NOM	he␣
2x024:011	24b	kantaa	ACT.PAST.3P	kantoivat␣
2x024:011	pers%24b	se	DEM.SG.GEN	sen␣
2x024:011	(25a)	-	UNTRANSLATED	
2x024:011	25b	takaisin	ADV	takaisin␣
2x024:011	27	paikka	PL.ALL.-3	paikoilleen
2x024:011	26	%case	LOC	
2x024:011	-	(.)	PUNC	.␣
2x024:011	28	niin	ADV.AD-A	Niin␣
2x024:011	29	(he)	PERS.PL.NOM	he␣
2x024:011	29	tehdä	ACT.PAST.3P	tekivät␣
2x024:011	30b	päivä	SG.NOM	päivä␣
2x024:011	30a	%case	NOM	
2x024:011	31b	päivä	SG.ABL	päivältä␣
2x024:011	31a	%case	LOC	
2x024:011	32a	ja	CNJ	ja␣
2x024:011	32b	koota	ACT.PAST.3P	kokosivat␣
2x024:011	34b	paljon	ADV.AD-A	paljon␣
2x024:011	34a	%case	?	
2x024:011	33	raha	SG.PTV	rahaa
2x024:011	-	(.)	PUNC	.␣
2x024:012	2x024:012	2x024:012	VERSE	2Ak␣24:12␣
2x024:012	1a	sitten	ADV	Sitten␣
2x024:012	(2a) 2b	kuningas	SG.NOM	kuningas␣
2x024:012	3a	ja	CNJ	ja␣
2x024:012	3b	Joojada	PR.SG.NOM	Joojada␣
2x024:012	1b	antaa	ACT.PAST.3P	antoivat␣
2x024:012	pers%1b	se	DEM.SG.GEN	sen␣
2x024:012	-	(ne)	DEM.PL.ALL	niille
2x024:012	-	(,)	PUNC	,␣
2x024:012	-	(joka)	REL.PL.NOM	jotka␣
2x024:012	5 6	teettää	ACT.PAST.3P	teettivät␣
2x024:012	4	%case	?	
2x024:012	7	työ	PL.NOM	työt␣
2x024:012	9	Herra	SG.GEN	Herran␣
2x024:012	8	temppeli	SG.INE	temppelissä
2x024:012	-	(,)	PUNC	,␣
2x024:012	10a	ja	CNJ	ja␣
2x024:012	pers%10b	nämä	DEM.PL.NOM	nämä␣
2x024:012	11	palkata	ACT.PAST.3P	palkkasivat␣
2x024:012	10b	%case	?	
2x024:012	12	kiven_hakkaaja	DER.PL.PTV	kivenhakkaajia␣
2x024:012	13a	ja	CNJ	ja␣
2x024:012	13b	puu_seppä	PL.PTV	puuseppiä␣
2x024:012	14b	uudistaa	INF3.ILL	uudistamaan␣
2x024:012	14a	%case	LOC	
2x024:012	16	Herra	SG.GEN	Herran␣
2x024:012	15	temppeli	SG.PTV	temppeliä
2x024:012	-	(,)	PUNC	,␣
2x024:012	17a	niin	ADV.AD-A	niin␣
2x024:012	17b	myös	ADV	myös␣
2x024:012	19	rauta_seppä	PL.PTV	rauta-~/rautaseppiä␣
2x024:012	20a	ja	CNJ	ja␣
2x024:012	18b 20b	vaski_seppä	PL.PTV	vaskiseppiä␣
2x024:012	18a	%case	PTV	
2x024:012	21b	korjata	INF3.ILL	korjaamaan␣
2x024:012	21a	%case	LOC	
2x024:012	24	Herra	SG.GEN	Herran␣
2x024:012	23	temppeli	SG.PTV	temppeliä
2x024:012	22	%case	PTV	
2x024:012	-	(.)	PUNC	.␣
2x024:013	2x024:013	2x024:013	VERSE	2Ak␣24:13␣
2x024:013	1a	ja	CNJ	Ja␣
2x024:013	2 (3a) 3b	työn_teettäjä	DER.PL.NOM	työnteettäjät␣
2x024:013	1b	toimia	ACT.PAST.3P	toimivat␣
2x024:013	-	(niin)	ADV.AD-A	niin
2x024:013	-	(,)	PUNC	,␣
2x024:013	4a	että	SUBORD	että␣
2x024:013	6b	työ	SG.NOM	työ␣
2x024:013	6a	%case	NOM	
2x024:013	4b 5	edistyä	DER.ACT.PAST.3S	edistyi␣
2x024:013	pers%7b	he	PERS.PL.GEN	heidän␣
2x024:013	7b	käsi	PL.INE.-3	käsissään
2x024:013	7a	%case	LOC	
2x024:013	-	(,)	PUNC	,␣
2x024:013	8a	ja	CNJ	ja␣
2x024:013	8b	(he)	PERS.PL.NOM	he␣
2x024:013	8b	asettaa	ACT.PAST.3P	asettivat␣
2x024:013	(11a) 11b	Jumala	SG.GEN	Jumalan␣
2x024:013	10	temppeli	SG.GEN	temppelin␣
2x024:013	9	%case	GEN	
2x024:013	8b	entiselleen	DER.ADV.-3	entiselleen␣
2x024:013	pers%13	se	DEM.SG.GEN	sen␣
2x024:013	13	määrä_mitta	PL.GEN	määrämittojen␣
2x024:013	12	mukaan	POST	mukaan␣
2x024:013	14a	ja	CNJ	ja␣
2x024:013	14b	panna	ACT.PAST.3P	panivat␣
2x024:013	pers%14b	se	DEM.SG.GEN	sen␣
2x024:013	14b	kuntoon	DER.ADV	kuntoon
2x024:013	-	(.)	PUNC	.␣
2x024:014	2x024:014	2x024:014	VERSE	2Ak␣24:14␣
2x024:014	1a	ja	CNJ	Ja␣
2x024:014	1b	kun	SUBORD	kun␣
2x024:014	1c	(he)	PERS.PL.NOM	he␣
2x024:014	1c	(olla)	COP.ACT.PAST.3P	olivat␣
2x024:014	1c	päättää	ACT.PCP2.PERF	päättäneet␣
2x024:014	1c	työ	NOM&SGGEN.-3	työnsä
2x024:014	-	(,)	PUNC	,␣
2x024:014	2	viedä	ACT.PAST.3P	veivät␣
2x024:014	2	(he)	PERS.PL.NOM	he␣
2x024:014	(8a) 8b	raha	SG.GEN	rahan␣
2x024:014	7	tähde	PL.NOM	tähteet␣
