nu001:001	nu001:001	nu001:001	VERSE	4Ms␣1:1␣
nu013:032	1a	mutta	CNJ	Mutta␣
nu013:032	-	(ne)	DEM.PL.NOM	ne␣
nu013:032	(1b) 1c	mies	PL.NOM	miehet
nu013:032	-	(,)	PUNC	,␣
nu013:032	2	joka	REL.PL.NOM	jotka␣
nu013:032	3	(olla)	COP.ACT.PAST.3P	olivat␣
nu013:032	3	käydä	ACT.PCP2.PERF	käyneet␣
nu013:032	pers%4	hän	PERS.SG.GEN	hänen␣
nu013:032	4	kanssa	POST.-3	kanssaan␣
nu013:032	-	(siellä)	ADV	siellä
nu013:032	-	(,)	PUNC	,␣
nu013:032	5	sanoa	ACT.PAST.3P	sanoivat
nu013:032	-	(:)	PUNC	:␣
nu013:032	-	(")	PUNC.LEFT	"
nu013:032	6	ei	NEGV.1P	Emme␣
nu013:032	7	(me)	PERS.PL.NOM	me␣
nu013:032	7	kyetä	ACT.PRES.NEG	kykene␣
nu013:032	8b	käydä	INF3.ILL	käymään␣
nu013:032	8a	%case	LOC	
nu013:032	-	(se)	DEM.SG.GEN	sen␣
nu013:032	(10a) 10b	kansa	SG.GEN	kansan␣
nu013:032	9	kimppuun	ADV	kimppuun
nu013:032	-	(,)	PUNC	,␣
nu013:032	11	sillä	SUBORD	sillä␣
nu013:032	13	se	DEM.SG.NOM	se␣
nu013:032	-	(olla)	COP.ACT.PRES.3S	on␣
nu013:032	14	me	PERS.PL.PTV	meitä␣
nu013:032	12	voimakas	ADJ.CMP.SG.NOM	voimakkaampi
nu013:032	-	(")	PUNC.RIGHT	"
nu013:032	-	(.)	PUNC	.␣
nu013:033	nu013:032	nu013:033	VERSE.SHIFT	4Ms␣13:33␣
nu013:033	1a	niin	ADV.AD-A	Niin␣
nu013:033	1b	(he)	PERS.PL.NOM	he␣
nu013:033	1b	saattaa	ACT.PAST.3P	saattoivat␣
nu013:033	8 9	israelilainen	DER.ADJ.PL.GEN	israelilaisten␣
nu013:033	7	keskuudessa	POST	keskuudessa␣
nu013:033	2	paha	ADJ.SG.ILL	pahaan␣
nu013:033	2	huuto	SG.ILL	huutoon␣
nu013:033	-	(se)	DEM.SG.GEN	sen␣
nu013:033	(3a) 3b	maa	SG.GEN	maan
nu013:033	-	(,)	PUNC	,␣
nu013:033	4	joka	REL.SG.PTV	jota␣
nu013:033	6	%case	PTV	
nu013:033	5	(olla)	COP.ACT.PAST.3P	olivat␣
nu013:033	5	(olla)	COP.ACT.PCP2.PERF	olleet␣
nu013:033	5	vakoilla	DER.INF3.INE	vakoilemassa
nu013:033	-	(,)	PUNC	,␣
nu013:033	10a 10b	sanoa	ACT.INF2.INE.-3	sanoessaan
nu013:033	-	(:)	PUNC	:␣
nu013:033	-	(")	PUNC.LEFT	"
nu013:033	-	(se)	DEM.SG.NOM	Se␣
nu013:033	(11a) 11b	maa	SG.NOM	maa
nu013:033	-	(,)	PUNC	,␣
nu013:033	12	joka	REL.SG.PTV	jota␣
nu013:033	14	%case	PTV	
nu013:033	13	(olla)	COP.ACT.PRES.1P	olemme␣
nu013:033	13	kierrellä	DER.ACT.PCP2.PERF	kierrelleet␣
nu013:033	-	(ja)	CNJ	ja␣
nu013:033	15b	vakoilla	DER.ACT.PCP2.PERF	vakoilleet
nu013:033	15a	%case	NOM	
nu013:033	(16)	-	UNTRANSLATED	
nu013:033	-	(,)	PUNC	,␣
nu013:033	20	olla	COP.ACT.PRES.3S	on␣
nu013:033	17	maa	SG.NOM	maa
nu013:033	-	(,)	PUNC	,␣
nu013:033	-	(joka)	REL.INDEF.SG.NOM	joka␣
nu013:033	18	syödä	ACT.PRES.3S	syö␣
nu013:033	pers%19	oma	ADJ.PL.NOM	omat␣
nu013:033	19	asukas	NOM&SGGEN.-3	asukkaansa
nu013:033	-	(;)	PUNC	;␣
nu013:033	21a	ja	CNJ	ja␣
nu013:033	21b	kaikki	INDEF.SG.NOM	kaikki␣
nu013:033	(22a) 22b	kansa	SG.NOM	kansa
nu013:033	-	(,)	PUNC	,␣
nu013:033	23	joka	REL.SG.PTV	jota␣
nu013:033	24	(me)	PERS.PL.NOM	me␣
nu013:033	25b	siellä	ADV	siellä␣
nu013:033	25a	%case	LOC	
nu013:033	24	nähdä	ACT.PAST.1P	näimme
nu013:033	-	(,)	PUNC	,␣
nu013:033	-	(olla)	COP.ACT.PAST.3S	oli␣
nu013:033	27	kookas	ADJ.SG.PTV	kookasta␣
nu013:033	26	väki	SG.PTV	väkeä
nu013:033	-	(.)	PUNC	.␣
nu013:034	nu013:033	nu013:034	VERSE.SHIFT	4Ms␣13:34␣
nu013:034	(1a)	-	UNTRANSLATED	
nu013:034	2	nähdä	ACT.PAST.1P.-CLITIC	Näimmepä␣
nu013:034	1b	siellä	ADV	siellä␣
nu013:034	(4a) 4b	jättiläinen	PL.PTV.-CLITIC	jättiläisiäkin
nu013:034	3	%case	PTV	
nu013:034	-	(,)	PUNC	,␣
nu013:034	6	Anak	PR.SG.GEN	Anakin␣
nu013:034	(8a) 8b	jättiläis_heimo	SG.GEN	jättiläisheimon␣
nu013:034	7	%case	GEN	
nu013:034	5	jälkeläinen	PL.PTV	jälkeläisiä
nu013:034	-	(,)	PUNC	,␣
nu013:034	9a	ja	CNJ	ja␣
nu013:034	9b	(me)	PERS.PL.NOM	me␣
nu013:034	9b	olla	COP.ACT.PAST.1P	olimme␣
nu013:034	10b	mielestä	DER.ADV.-1	mielestämme␣
nu013:034	10a	%case	LOC	
nu013:034	11a	kuin	SUBORD	kuin␣
nu013:034	11b	heinä_sirkka	PL.PTV	heinäsirkkoja
nu013:034	(12a)	-	UNTRANSLATED	
nu013:034	-	(;)	PUNC	;␣
nu013:034	12b	sellainen	ADJ.PL.PTV	sellaisia␣
nu013:034	13	(me)	PERS.PL.NOM	me␣
nu013:034	14b	he	PERS.PL.ELA.-CLITIC	heistäkin␣
nu013:034	14a	%case	LOC	
nu013:034	13	olla	COP.ACT.PAST.1P	olimme
nu013:034	-	(.)	PUNC	.
nu013:034	-	(")	PUNC.RIGHT	"␣
nu014:001	nu014:001	nu014:001	VERSE	4Ms␣14:1␣
nu014:001	1a	silloin	ADV	Silloin␣
nu014:001	2	koko	ADJ	koko␣
nu014:001	(3a) 3b	kansa	SG.NOM	kansa␣
nu014:001	1b	(alkaa)	ACT.PAST.3S	alkoi␣
nu014:001	1b	huutaa	INF1.LAT	huutaa␣
nu014:001	4a	ja	CNJ	ja␣
nu014:001	4b 6	parkua	INF1.LAT	parkua
nu014:001	5	%case	LAT	
nu014:001	-	(,)	PUNC	,␣
nu014:001	7a	ja	CNJ	ja␣
nu014:001	(8a) 8b	kansa	SG.NOM	kansa␣
nu014:001	7b	itkeä	ACT.PAST.3S	itki␣
nu014:001	(10a) 10b	se	DEM.SG.GEN	sen␣
nu014:001	9b	yö	SG.GEN	yön
nu014:001	9a	%case	GEN	
nu014:001	-	(.)	PUNC	.␣
nu014:002	nu014:002	nu014:002	VERSE	4Ms␣14:2␣
nu014:002	1a	ja	CNJ	Ja␣
nu014:002	6	kaikki	INDEF.SG.NOM	kaikki␣
nu014:002	7 8	israelilainen	DER.ADJ.PL.NOM	israelilaiset␣
nu014:002	1b	napista	ACT.PAST.3P	napisivat␣
nu014:002	3	Mooses	PR.SG.PTV	Moosesta␣
nu014:002	(2)	-	UNTRANSLATED	
nu014:002	4a	ja	CNJ	ja␣
nu014:002	5	Aaron	PR.SG.PTV	Aaronia␣
nu014:002	4b	vastaan	POST	vastaan
nu014:002	-	(,)	PUNC	,␣
nu014:002	9a	ja	CNJ	ja␣
nu014:002	11	koko	ADJ	koko␣
nu014:002	(12a) 12b	kansa	SG.NOM	kansa␣
nu014:002	9b	sanoa	ACT.PAST.3S	sanoi␣
nu014:002	10	he	PERS.PL.ALL	heille
nu014:002	-	(:)	PUNC	:␣
nu014:002	-	(")	PUNC.LEFT	"
nu014:002	13	jospa	SUBORD	Jospa␣
nu014:002	14	(olla)	COP.ACT.COND.1P	olisimme␣
nu014:002	14	kuolla	ACT.PCP2.PERF	kuolleet␣
nu014:002	16	Egypti	PR.SG.GEN	Egyptin␣
nu014:002	15b	maa	SG.ILL	maahan␣
nu014:002	15a	%case	LOC	
nu014:002	17	tai	CNJ	tai␣
nu014:002	(19a) 19b	tämä	DEM.SG.ILL	tähän␣
nu014:002	18b	erä_maa	SG.ILL	erämaahan
nu014:002	18a	%case	LOC	
nu014:002	-	(!)	PUNC	!␣
nu014:002	20	jospa	SUBORD	Jospa␣
nu014:002	21	(olla)	COP.ACT.COND.1P	olisimme␣
nu014:002	21	kuolla	ACT.PCP2.PERF	kuolleet
nu014:002	-	(!)	PUNC	!␣
nu014:003	nu014:003	nu014:003	VERSE	4Ms␣14:3␣
nu014:003	1a	ja	CNJ	Ja␣
nu014:003	1b	miksi	ADV	miksi␣
nu014:003	3	viedä	ACT.PRES.3S.-CLITIC	viekään␣
nu014:003	2	Herra	SG.NOM	Herra␣
nu014:003	4	me	PERS.PL.PTV	meitä␣
nu014:003	(7a) 7b	tuo	DEM.SG.ILL	tuohon␣
nu014:003	(6a) 6b	maa	SG.ILL	maahan
nu014:003	5	%case	LOC	
nu014:003	-	(,)	PUNC	,␣
nu014:003	-	(joka)	REL.SG.INE	jossa␣
nu014:003	8b	(me)	PERS.PL.NOM	me␣
nu014:003	8b	kaatua	ACT.PRES.1P	kaadumme␣
nu014:003	8a	%case	?	
nu014:003	9b	miekka	SG.ILL	miekkaan␣
nu014:003	9a	%case	LOC	
nu014:003	-	(ja)	CNJ	ja␣
nu014:003	10	vaimo	NOM&SGGEN.-1	vaimomme␣
nu014:003	11a	ja	CNJ	ja␣
nu014:003	11b	lapsi	NOM&SGGEN.-1	lapsemme␣
nu014:003	12	joutua	ACT.PRES.3P	joutuvat␣
nu014:003	-	(vihollinen)	SG.GEN	vihollisen␣
nu014:003	13b	saalis	SG.TRA	saaliiksi
nu014:003	13a	%case	TRA	
nu014:003	-	(!)	PUNC	!␣
nu014:003	14a 14b	ei	NEGV.3S.-CLITIC	Eikö␣
nu014:003	16	me	PERS.PL.GEN	meidän␣
nu014:003	-	(olla)	COP.ACT.COND.NEG	olisi␣
nu014:003	15	parempi	ADJ.CMP.SG.NOM	parempi␣
nu014:003	17	palata	INF1.LAT	palata␣
nu014:003	18	Egypti	PR.SG.ILL	Egyptiin
nu014:003	-	(?)	PUNC	?
nu014:003	-	(")	PUNC.RIGHT	"␣
nu014:004	nu014:004	nu014:004	VERSE	4Ms␣14:4␣
nu014:004	1a	ja	CNJ	Ja␣
nu014:004	1b	(he)	PERS.PL.NOM	he␣
nu014:004	1b	puhua	ACT.PAST.3P	puhuivat␣
nu014:004	2	toinen	INDEF.SG.NOM	toinen␣
nu014:004	4	toinen	INDEF.SG.ALL.-3	toiselleen
nu014:004	3	%case	LOC	
nu014:004	-	(:)	PUNC	:␣
nu014:004	-	(")	PUNC.LEFT	"
nu014:004	5	valita	ACT.IMP.1P	Valitkaamme␣
nu014:004	6	johtaja	DER.SG.NOM	johtaja␣
nu014:004	7a	ja	CNJ	ja␣
nu014:004	7b	palata	ACT.IMP.1P	palatkaamme␣
nu014:004	8	Egypti	PR.SG.ILL	Egyptiin
nu014:004	-	(")	PUNC.RIGHT	"
nu014:004	-	(.)	PUNC	.␣
nu014:005	nu014:005	nu014:005	VERSE	4Ms␣14:5␣
nu014:005	1a	silloin	ADV	Silloin␣
nu014:005	2	Mooses	PR.SG.NOM	Mooses␣
nu014:005	3a	ja	CNJ	ja␣
nu014:005	3b	Aaron	PR.SG.NOM	Aaron␣
nu014:005	1b	langeta	ACT.PAST.3P	lankesivat␣
nu014:005	5	kasvot	PL.ALL.-3	kasvoilleen␣
nu014:005	4	%case	LOC	
nu014:005	10 11	Israel	PR.SG.GEN	Israelin␣
nu014:005	9	kansa	SG.GEN	kansan␣
nu014:005	7	koko	ADJ	koko␣
nu014:005	8	seurakunta	SG.GEN	seurakunnan␣
nu014:005	6a 6b	eteen	PREP	eteen
nu014:005	-	(.)	PUNC	.␣
nu014:006	nu014:006	nu014:006	VERSE	4Ms␣14:6␣
nu014:006	1a	mutta	CNJ	Mutta␣
nu014:006	1b	Joosua	PR.SG.NOM	Joosua
nu014:006	-	(,)	PUNC	,␣
nu014:006	3	Nuun	PR.SG.GEN	Nuunin␣
nu014:006	2	poika	SG.NOM	poika
nu014:006	-	(,)	PUNC	,␣
nu014:006	4a	ja	CNJ	ja␣
nu014:006	4b	Kaaleb	PR.SG.NOM	Kaaleb
nu014:006	-	(,)	PUNC	,␣
nu014:006	6	Jefunne	PR.SG.GEN	Jefunnen␣
nu014:006	5	poika	SG.NOM	poika
nu014:006	-	(,)	PUNC	,␣
nu014:006	-	(joka)	REL.PL.NOM	jotka␣
nu014:006	-	(olla)	COP.ACT.PAST.3P	olivat␣
nu014:006	-	(olla)	COP.ACT.PCP2.PERF	olleet␣
nu014:006	-	(mukana)	POST	mukana␣
nu014:006	(10a) 10b	maa	SG.PTV	maata␣
nu014:006	9	%case	PTV	
nu014:006	(8a) 8b	vakoilla	DER.INF3.INE	vakoilemassa
nu014:006	7	%case	LOC	
nu014:006	-	(,)	PUNC	,␣
nu014:006	11	repäistä	ACT.PAST.3P	repäisivät␣
nu014:006	12	vaate	NOM&SGGEN.-3	vaatteensa␣
nu014:007	nu014:007	nu014:007	VERSE	4Ms␣14:7␣
nu014:007	1a	ja	CNJ	ja␣
nu014:007	1b	puhua	ACT.PAST.3P	puhuivat␣
nu014:007	3	kaikki	INDEF.SG.ALL	kaikelle␣
nu014:007	2	%case	LOC	
nu014:007	5 6	israelilainen	DER.ADJ.PL.GEN	israelilaisten␣
nu014:007	4	seurakunta	SG.ALL	seurakunnalle␣
nu014:007	7a 7b	näin	ADV.AD-A	näin
nu014:007	-	(:)	PUNC	:␣
nu014:007	-	(")	PUNC.LEFT	"
nu014:007	(8a) 8b	maa	SG.NOM	Maa
nu014:007	-	(,)	PUNC	,␣
nu014:007	9	joka	REL.SG.PTV	jota␣
nu014:007	11	%case	PTV	
nu014:007	10	käydä	ACT.PAST.1P	kävimme␣
nu014:007	12b	vakoilla	DER.INF3.INE	vakoilemassa
nu014:007	12a	%case	LOC	
nu014:007	(13)	-	UNTRANSLATED	
nu014:007	-	(,)	PUNC	,␣
nu014:007	-	(olla)	COP.ACT.PRES.3S	on␣
nu014:007	16	ylen	AD-A	ylen␣
nu014:007	(17)	-	UNTRANSLATED	
nu014:007	14	ihana	ADJ.SG.NOM	ihana␣
nu014:007	(15a) 15b	maa	SG.NOM	maa
nu014:007	-	(.)	PUNC	.␣
nu014:008	nu014:008	nu014:008	VERSE	4Ms␣14:8␣
nu014:008	1	jos	SUBORD	Jos␣
nu014:008	4	Herra	SG.NOM	Herra␣
nu014:008	2	olla	COP.ACT.PRES.3S	on␣
nu014:008	3	me	PERS.PL.ALL	meille␣
nu014:008	2	suosiollinen	DER.ADJ.SG.NOM	suosiollinen
nu014:008	-	(,)	PUNC	,␣
nu014:008	5a	niin	ADV.AD-A	niin␣
nu014:008	5b	(hän)	PERS.SG.NOM	hän␣
nu014:008	5b	viedä	ACT.PRES.3S	vie␣
nu014:008	6	me	PERS.PL.ACC	meidät␣
nu014:008	(9a) 9b	se	DEM.SG.ILL	siihen␣
nu014:008	(8a) 8b	maa	SG.ILL	maahan␣
nu014:008	7	%case	LOC	
nu014:008	10a	ja	CNJ	ja␣
nu014:008	10b	antaa	ACT.PRES.3S	antaa␣
nu014:008	pers%10b	se	DEM.SG.GEN	sen␣
nu014:008	11	me	PERS.PL.ALL	meille
nu014:008	-	(,)	PUNC	,␣
nu014:008	12	maa	SG.GEN	maan
nu014:008	-	(,)	PUNC	,␣
nu014:008	13	joka	REL.INDEF.SG.NOM	joka␣
nu014:008	(14)	-	UNTRANSLATED	
nu014:008	15	vuotaa	ACT.PRES.3S	vuotaa␣
nu014:008	16	maito	SG.PTV	maitoa␣
nu014:008	17a	ja	CNJ	ja␣
nu014:008	17b	mesi	SG.PTV	mettä
nu014:008	-	(.)	PUNC	.␣
nu014:009	nu014:009	nu014:009	VERSE	4Ms␣14:9␣
nu014:009	3	älä	NEGV.ACT.IMP.2P	Älkää␣
nu014:009	1	vain	ADV	vain␣
nu014:009	4	kapinoida	ACT.IMP.NEG	kapinoiko␣
nu014:009	2b	Herra	SG.PTV	Herraa␣
nu014:009	2a	vastaan	POST	vastaan␣
nu014:009	5a 6	älä	NEGV.ACT.IMP.2P.-CLITIC	älkääkä␣
nu014:009	(5b)	-	UNTRANSLATED	
nu014:009	7	peljätä	ACT.IMP.NEG	peljätkö␣
nu014:009	-	(se)	DEM.SG.GEN	sen␣
nu014:009	(10a) 10b	maa	SG.GEN	maan␣
nu014:009	9	kansa	SG.PTV	kansaa
nu014:009	8	%case	PTV	
nu014:009	-	(,)	PUNC	,␣
nu014:009	11	sillä	SUBORD	sillä␣
nu014:009	13	he	PERS.PL.PTV	heitä␣
nu014:009	-	(ei)	NEGV.3S	ei␣
nu014:009	-	(olla)	COP.ACT.PRES.NEG	ole␣
nu014:009	pers%12	me	PERS.PL.ALL	meille␣
nu014:009	-	(kuin)	SUBORD	kuin␣
nu014:009	12	suu_pala	SG.TRA	suupalaksi
nu014:009	-	(.)	PUNC	.␣
nu014:009	pers%15	he	PERS.PL.GEN	Heidän␣
nu014:009	15	varjelija	DER.NOM&SGGEN.-3	varjelijansa␣
nu014:009	14	(olla)	COP.ACT.PRES.3S	on␣
nu014:009	14	väistyä	ACT.PCP2.PERF	väistynyt␣
nu014:009	16b	he	PERS.PL.ELA	heistä
nu014:009	16a	%case	LOC	
nu014:009	-	(,)	PUNC	,␣
nu014:009	17a	mutta	CNJ	mutta␣
nu014:009	pers%18	me	PERS.PL.GEN	meidän␣
nu014:009	18	kanssa	POST.-1	kanssamme␣
nu014:009	-	(olla)	COP.ACT.PRES.3S	on␣
nu014:009	17b	Herra	SG.NOM	Herra
nu014:009	-	(.)	PUNC	.␣
nu014:009	19	älä	NEGV.ACT.IMP.2P	Älkää␣
nu014:009	20	(te)	PERS.PL.NOM	te␣
nu014:009	pers%20	he	PERS.PL.PTV	heitä␣
nu014:009	20	peljätä	ACT.IMP.NEG	peljätkö
nu014:009	-	(.)	PUNC	.
nu014:009	-	(")	PUNC.RIGHT	"␣
nu014:010	nu014:010	nu014:010	VERSE	4Ms␣14:10␣
nu014:010	1a	silloin	ADV	Silloin␣
nu014:010	2	koko	ADJ	koko␣
nu014:010	(3a) 3b	seurakunta	SG.NOM	seurakunta␣
nu014:010	1b	vaatia	ACT.PAST.3S	vaati␣
nu014:010	5	he	PERS.PL.PTV	heitä␣
nu014:010	4b 6b	kivittää:kivitettävä	PSS.PCP1.PL.TRA	kivitettäviksi
nu014:010	6a	%case	TRA	
nu014:010	4a	%case	TRA	
nu014:010	-	(,)	PUNC	,␣
nu014:010	7a	mutta	CNJ	mutta␣
nu014:010	8	Herra	SG.GEN	Herran␣
nu014:010	7b	kirkkaus	DER.SG.NOM	kirkkaus␣
nu014:010	9	ilmestyä	ACT.PAST.3S	ilmestyi␣
nu014:010	13	kaikki	INDEF.PL.ALL	kaikille␣
nu014:010	12	%case	LOC	
nu014:010	14 15	israelilainen	DER.ADJ.PL.ALL	israelilaisille␣
nu014:010	10b 11	ilmestys_maja	SG.INE	ilmestysmajassa
nu014:010	10a	%case	LOC	
nu014:010	-	(.)	PUNC	.␣
nu014:011	nu014:011	nu014:011	VERSE	4Ms␣14:11␣
nu014:011	1a	ja	CNJ	Ja␣
nu014:011	2	Herra	SG.NOM	Herra␣
nu014:011	1b	sanoa	ACT.PAST.3S	sanoi␣
nu014:011	4	Mooses	PR.SG.ALL	Moosekselle
nu014:011	3	%case	LOC	
nu014:011	-	(:)	PUNC	:␣
nu014:011	-	(")	PUNC.LEFT	"
nu014:011	5 6	kuinka	ADV	Kuinka␣
nu014:011	5 6	kauan	ADV	kauan␣
nu014:011	(9a) 9b	tämä	DEM.SG.NOM	tämä␣
nu014:011	(8a) 8b	kansa	SG.NOM	kansa␣
nu014:011	7	pitää	ACT.PRES.3S	pitää␣
nu014:011	pers%7	minä	PERS.SG.PTV	minua␣
nu014:011	7	pilkka	SG.ESS.-3	pilkkanaan␣
nu014:011	10a 12	ei	NEGV.3S.-CLITIC	eikä␣
nu014:011	(10b) (11)	-	UNTRANSLATED	
nu014:011	13	uskoa	ACT.PRES.NEG	usko␣
nu014:011	14	minä	PERS.SG.ILL	minuun
nu014:011	-	(,)	PUNC	,␣
nu014:011	15a	huolimatta	PREP	huolimatta␣
nu014:011	15b	kaikki	INDEF.PL.ELA	kaikista␣
nu014:011	(16a) 16b	tunnus_teko	PL.ELA	tunnusteoista
nu014:011	-	(,)	PUNC	,␣
nu014:011	17	joka	REL.PL.NOM	jotka␣
nu014:011	18	(minä)	PERS.SG.NOM	minä␣
nu014:011	18	(olla)	COP.ACT.PRES.1S	olen␣
nu014:011	18	tehdä	ACT.PCP2.PERF	tehnyt␣
nu014:011	pers%19b	se	DEM.SG.GEN	sen␣
nu014:011	19b	keskuudessa	POST	keskuudessa
nu014:011	19a	%case	LOC	
nu014:011	-	(?)	PUNC	?␣
nu014:012	nu014:012	nu014:012	VERSE	4Ms␣14:12␣
nu014:012	1	(minä)	PERS.SG.NOM	Minä␣
nu014:012	1	tuhota	ACT.PRES.1S	tuhoan␣
nu014:012	pers%1	se	DEM.SG.GEN	sen␣
nu014:012	2b	rutto	SG.ADE	rutolla␣
nu014:012	2a	%case	LOC	
nu014:012	3a	ja	CNJ	ja␣
nu014:012	3b	hävittää	DER.ACT.PRES.1S	hävitän␣
nu014:012	pers%3b	se	DEM.SG.GEN	sen␣
nu014:012	3b	perin_juurin	ADV	perinjuurin
nu014:012	-	(,)	PUNC	,␣
nu014:012	4a	mutta	CNJ	mutta␣
nu014:012	5	sinä	PERS.SG.ELA	sinusta␣
nu014:012	4b	(minä)	PERS.SG.NOM	minä␣
nu014:012	4b	tehdä	ACT.PRES.1S	teen␣
nu014:012	7	suuri	ADJ.CMP.SG.GEN	suuremman␣
nu014:012	8a	ja	CNJ	ja␣
nu014:012	8b	väkevä	ADJ.CMP.SG.GEN	väkevämmän␣
nu014:012	6b	kansa	SG.GEN	kansan
nu014:012	6a	%case	GEN	
nu014:012	-	(,)	PUNC	,␣
nu014:012	9	kuin	SUBORD	kuin␣
nu014:012	pers%9	se	DEM.SG.NOM	se␣
nu014:012	-	(olla)	COP.ACT.PRES.3S	on
nu014:012	-	(.)	PUNC	.
nu014:012	-	(")	PUNC.RIGHT	"␣
nu014:013	nu014:013	nu014:013	VERSE	4Ms␣14:13␣
nu014:013	1a	mutta	CNJ	Mutta␣
nu014:013	2	Mooses	PR.SG.NOM	Mooses␣
nu014:013	1b	sanoa	ACT.PAST.3S	sanoi␣
nu014:013	4	Herra	SG.ALL	Herralle
nu014:013	3	%case	LOC	
nu014:013	(5a)	-	UNTRANSLATED	
nu014:013	-	(:)	PUNC	:␣
nu014:013	-	(")	PUNC.LEFT	"
nu014:013	5b	(olla)	COP.ACT.PRES.3P.-CLITIC	Ovathan␣
nu014:013	6	egyptiläinen	DER.ADJ.PL.NOM	egyptiläiset␣
nu014:013	5b	kuulla	ACT.PCP2.PERF	kuulleet
nu014:013	-	(,)	PUNC	,␣
nu014:013	7	että	SUBORD	että␣
nu014:013	8	(sinä)	PERS.SG.NOM	sinä␣
nu014:013	9b	voima	DER.SG.ADE.-2	voimallasi␣
nu014:013	9a	%case	LOC	
nu014:013	8	(olla)	COP.ACT.PRES.2S	olet␣
nu014:013	8	viedä	ACT.PCP2.PERF	vienyt␣
nu014:013	(12a) 12b	tämä	DEM.SG.GEN	tämän␣
nu014:013	(11a) 11b	kansa	SG.GEN	kansan␣
nu014:013	10	%case	GEN	
nu014:013	pers%13b	he	PERS.PL.GEN	heidän␣
nu014:013	13b	keskeltä	PREP.-3	keskeltänsä
nu014:013	13a	%case	LOC	
nu014:013	-	(.)	PUNC	.␣
nu014:014	nu014:014	nu014:014	VERSE	4Ms␣14:14␣
nu014:014	1a	ja	CNJ	Ja␣
nu014:014	1b	(he)	PERS.PL.NOM	he␣
nu014:014	1b	(olla)	COP.ACT.PRES.3P	ovat␣
nu014:014	1b	puhua	ACT.PCP2.PERF	puhuneet␣
nu014:014	-	(se)	DEM.SG.ELA	siitä␣
nu014:014	(5a) 5b	se	DEM.SG.GEN	sen␣
nu014:014	(4a) 4b	maa	SG.GEN	maan␣
nu014:014	3	asukas	PL.ALL	asukkaille
nu014:014	2	%case	LOC	
nu014:014	-	(;)	PUNC	;␣
nu014:014	6	(he)	PERS.PL.NOM.-CLITIC	hekin␣
nu014:014	-	(siis)	ADV	siis␣
nu014:014	6	(olla)	COP.ACT.PRES.3P	ovat␣
nu014:014	6	kuulla	ACT.PCP2.PERF	kuulleet
nu014:014	-	(,)	PUNC	,␣
nu014:014	7	että	SUBORD	että␣
nu014:014	8	sinä	PERS.SG.NOM	sinä
nu014:014	-	(,)	PUNC	,␣
nu014:014	9	Herra	SG.NOM	Herra
nu014:014	-	(,)	PUNC	,␣
nu014:014	-	(olla)	COP.ACT.PRES.2S	olet␣
nu014:014	(12a) 12b	tämä	DEM.SG.GEN	tämän␣
nu014:014	(11a) 11b	kansa	SG.GEN	kansan␣
nu014:014	10b	keskellä	PREP	keskellä
nu014:014	10a	%case	LOC	
nu014:014	-	(,)	PUNC	,␣
nu014:014	17	sinä	PERS.SG.NOM	sinä␣
nu014:014	18	Herra	SG.NOM	Herra
nu014:014	-	(,)	PUNC	,␣
nu014:014	13	joka	REL.INDEF.SG.NOM	joka␣
nu014:014	16	(olla)	COP.ACT.PRES.2S	olet␣
nu014:014	-	(se)	DEM.SG.ALL	sille␣
nu014:014	16	ilmestyä	ACT.PCP2.PERF	ilmestynyt␣
nu014:014	14	silmä	SG.ELA	silmästä␣
nu014:014	15b	silmä	SG.ILL	silmään
nu014:014	15a	%case	LOC	
nu014:014	-	(,)	PUNC	,␣
nu014:014	19a	ja	CNJ	ja␣
nu014:014	-	(että)	SUBORD	että␣
nu014:014	pers%19b	sinä	PERS.SG.GEN	sinun␣
nu014:014	19b	pilvi	NOM&SGGEN.-2	pilvesi␣
nu014:014	20	pysyä	ACT.PRES.3S	pysyy␣
nu014:014	pers%21	he	PERS.PL.GEN	heidän␣
nu014:014	21	päällä	PREP.-3	päällänsä␣
nu014:014	22a	ja	CNJ	ja␣
nu014:014	-	(että)	SUBORD	että␣
nu014:014	24	sinä	PERS.SG.NOM	sinä␣
nu014:014	25	kulkea	ACT.PRES.2S	kuljet␣
nu014:014	pers%26b	he	PERS.PL.GEN	heidän␣
nu014:014	26a 26b	edellä	PREP.-3	edellänsä␣
nu014:014	22c 23	pilven_patsas	SG.INE	pilvenpatsaassa␣
nu014:014	22b	%case	LOC	
nu014:014	27	päivä	PL.INS	päivin␣
nu014:014	28a	ja	CNJ	ja␣
nu014:014	28c 29	tulen_patsas	SG.INE	tulenpatsaassa␣
nu014:014	28b	%case	LOC	
nu014:014	30	yö	PL.INS	öin
nu014:014	-	(.)	PUNC	.␣
nu014:015	nu014:015	nu014:015	VERSE	4Ms␣14:15␣
nu014:015	1a	mutta	CNJ	Mutta␣
nu014:015	-	(jos)	SUBORD	jos␣
nu014:015	1b	(sinä)	PERS.SG.NOM	sinä␣
nu014:015	-	(nyt)	ADV	nyt␣
nu014:015	1b	surmata	ACT.PRES.2S	surmaat␣
nu014:015	(4a) 4b	tämä	DEM.SG.GEN	tämän␣
nu014:015	(3a) 3b	kansa	SG.GEN	kansan
nu014:015	2	%case	GEN	
nu014:015	-	(,)	PUNC	,␣
nu014:015	5a	niin_kuin	SUBORD	niinkuin␣
nu014:015	6	1	NUM.SG.GEN	yhden␣
