2k001:001	2k001:001	2k001:001	VERSE	2Kn␣1:1␣
2k013:021	19b	(hän)	PERS.SG.NOM	hän␣
2k013:021	20a	ja	CNJ	ja␣
2k013:021	20b	nousta	ACT.PAST.3S	nousi␣
2k013:021	22	jalka	PL.ALL.-3	jaloilleen
2k013:021	21	%case	LOC	
2k013:021	-	(.)	PUNC	.␣
2k013:022	2k013:022	2k013:022	VERSE	2Kn␣13:22␣
2k013:022	(1a)	-	UNTRANSLATED	
2k013:022	1b	Hasael	PR.SG.NOM	Hasael
2k013:022	-	(,)	PUNC	,␣
2k013:022	3	Aram	PR.SG.GEN	Aramin␣
2k013:022	2	kuningas	SG.NOM	kuningas
2k013:022	-	(,)	PUNC	,␣
2k013:022	4	sortaa	ACT.PAST.3S	sorti␣
2k013:022	6	Israel	PR.SG.PTV	Israelia
2k013:022	5	%case	PTV	
2k013:022	-	(,)	PUNC	,␣
2k013:022	7	niin	ADV.AD-A	niin␣
2k013:022	7	kauan	ADV	kauan␣
2k013:022	7	kuin	SUBORD	kuin␣
2k013:022	9	Jooahas	PR.SG.NOM	Jooahas␣
2k013:022	8	elää	ACT.PAST.3S	eli
2k013:022	-	(.)	PUNC	.␣
2k013:023	2k013:023	2k013:023	VERSE	2Kn␣13:23␣
2k013:023	1a	mutta	CNJ	Mutta␣
2k013:023	2	Herra	SG.NOM	Herra␣
2k013:023	1b	olla	COP.ACT.PAST.3S	oli␣
2k013:023	3	he	PERS.PL.ALL	heille␣
2k013:023	1b	laupias	ADJ.SG.NOM	laupias
2k013:023	(4a)	-	UNTRANSLATED	
2k013:023	-	(,)	PUNC	,␣
2k013:023	4b	armahtaa	ACT.PAST.3S	armahti␣
2k013:023	pers%4b	he	PERS.PL.PTV	heitä␣
2k013:023	5a	ja	CNJ	ja␣
2k013:023	5b	kääntyä	ACT.PAST.3S	kääntyi␣
2k013:023	pers%6	he	PERS.PL.GEN	heidän␣
2k013:023	6	puoleen	POST.-3	puoleensa␣
2k013:023	8	liitto	SG.GEN	liiton␣
2k013:023	7	tähden	POST	tähden
2k013:023	-	(,)	PUNC	,␣
2k013:023	-	(joka)	REL.SG.GEN	jonka␣
2k013:023	-	(hän)	PERS.SG.NOM	hän␣
2k013:023	-	(olla)	COP.ACT.PAST.3S	oli␣
2k013:023	-	(tehdä)	ACT.PCP2.PERF	tehnyt␣
2k013:023	10	Aabraham	PR.SG.GEN	Aabrahamin
2k013:023	-	(,)	PUNC	,␣
2k013:023	11	Iisak	PR.SG.GEN	Iisakin␣
2k013:023	12a	ja	CNJ	ja␣
2k013:023	12b	Jaakob	PR.SG.GEN	Jaakobin␣
2k013:023	9	kanssa	POST	kanssa
2k013:023	-	(.)	PUNC	.␣
2k013:023	13a	sillä	SUBORD	Sillä␣
2k013:023	14	(hän)	PERS.SG.NOM	hän␣
2k013:023	13b	ei	NEGV.3S	ei␣
2k013:023	14	tahtoa	ACT.PAST.SG	tahtonut␣
2k013:023	15	tuhota	INF1.LAT	tuhota␣
2k013:023	pers%15	he	PERS.PL.PTV	heitä
2k013:023	-	(,)	PUNC	,␣
2k013:023	16b	ei	NEGV.3S.-CLITIC	eikä␣
2k013:023	16a	%clitic	kA	
2k013:023	17	(hän)	PERS.SG.NOM	hän␣
2k013:023	17	(olla)	COP.ACT.PAST.SG	ollut␣
2k013:023	21	vielä	ADV	vielä␣
2k013:023	20	%case	?	
2k013:023	17	heittää	ACT.PAST.SG	heittänyt␣
2k013:023	pers%17	he	PERS.PL.PTV	heitä␣
2k013:023	18a	pois	ADV	pois␣
2k013:023	19	kasvot	PL.GEN.-3	kasvojensa␣
2k013:023	18b	edestä	PREP	edestä
2k013:023	-	(.)	PUNC	.␣
2k013:024	2k013:024	2k013:024	VERSE	2Kn␣13:24␣
2k013:024	1a	ja	CNJ	Ja␣
2k013:024	2	Hasael	PR.SG.NOM	Hasael
2k013:024	-	(,)	PUNC	,␣
2k013:024	4	Aram	PR.SG.GEN	Aramin␣
2k013:024	3	kuningas	SG.NOM	kuningas
2k013:024	-	(,)	PUNC	,␣
2k013:024	1b	kuolla	ACT.PAST.3S	kuoli
2k013:024	-	(,)	PUNC	,␣
2k013:024	5a	ja	CNJ	ja␣
2k013:024	pers%7	hän	PERS.SG.GEN	hänen␣
2k013:024	7	poika	NOM&SGGEN.-3	poikansa␣
2k013:024	6	Benhadad	PR.SG.NOM	Benhadad␣
2k013:024	5b	tulla	ACT.PAST.3S	tuli␣
2k013:024	5b	kuningas	SG.TRA	kuninkaaksi␣
2k013:024	pers%8	hän	PERS.SG.GEN	hänen␣
2k013:024	8	sijassa	DER.POST.-3	sijaansa
2k013:024	-	(.)	PUNC	.␣
2k013:025	2k013:025	2k013:025	VERSE	2Kn␣13:25␣
2k013:025	1a	ja	CNJ	Ja␣
2k013:025	2	Jooas	PR.SG.NOM	Jooas
2k013:025	-	(,)	PUNC	,␣
2k013:025	4	Jooahas	PR.SG.GEN	Jooahaan␣
2k013:025	3	poika	SG.NOM	poika
2k013:025	(5a)	-	UNTRANSLATED	
2k013:025	-	(,)	PUNC	,␣
2k013:025	5b	ottaa	ACT.PAST.3S	otti␣
2k013:025	9	Benhadad	PR.SG.ABL	Benhadadilta
2k013:025	8a 8b	%case	LOC	
2k013:025	-	(,)	PUNC	,␣
2k013:025	11	Hasael	PR.SG.GEN	Hasaelin␣
2k013:025	10	poika	SG.ABL	pojalta
2k013:025	-	(,)	PUNC	,␣
2k013:025	1b	takaisin	ADV	takaisin␣
2k013:025	7a	ne	DEM.PL.NOM	ne␣
2k013:025	7b	kaupunki	PL.NOM	kaupungit
2k013:025	6	%case	NOM	
2k013:025	-	(,)	PUNC	,␣
2k013:025	12	joka	REL.PL.NOM	jotka␣
2k013:025	13	(tämä)	DEM.SG.NOM	tämä␣
2k013:025	13	(olla)	COP.ACT.PAST.3S	oli␣
2k013:025	17b	ase_voima	DER.SG.ADE	asevoimalla␣
2k013:025	17a	%case	LOC	
2k013:025	13	ottaa	ACT.PCP2.PERF	ottanut␣
2k013:025	pers%16	hän	PERS.SG.GEN	hänen␣
2k013:025	16	isä	SG.ABL.-3	isältänsä␣
2k013:025	15	Jooahas	PR.SG.ABL	Jooahaalta
2k013:025	14a 14b	%case	LOC	
2k013:025	-	(.)	PUNC	.␣
2k013:025	18	3	NUM.SG.NOM	Kolme␣
2k013:025	19	kerta	SG.PTV	kertaa␣
2k013:025	21	Jooas	PR.SG.NOM	Jooas␣
2k013:025	20	voittaa	ACT.PAST.3S	voitti␣
2k013:025	pers%20	hän	PERS.SG.ACC	hänet␣
2k013:025	22a	ja	CNJ	ja␣
2k013:025	22b	ottaa	ACT.PAST.3S	otti␣
2k013:025	22b	takaisin	ADV	takaisin␣
2k013:025	25	Israel	PR.SG.GEN	Israelin␣
2k013:025	24	kaupunki	PL.NOM	kaupungit
2k013:025	23	%case	NOM	
2k013:025	-	(.)	PUNC	.␣
2k014:001	2k014:001	2k014:001	VERSE	2Kn␣14:1␣
2k014:001	7	Israel	PR.SG.GEN	Israelin␣
2k014:001	6	kuningas	SG.GEN	kuninkaan␣
2k014:001	3b	Jooas	PR.SG.GEN	Jooaan
2k014:001	3a	%case	GEN	
2k014:001	-	(,)	PUNC	,␣
2k014:001	5	Jooahas	PR.SG.GEN	Jooahaan␣
2k014:001	4	poika	SG.GEN	pojan
2k014:001	-	(,)	PUNC	,␣
2k014:001	2		ORD.SG.ESS	toisena␣
2k014:001	1b	hallitus_vuosi	SG.ESS	hallitusvuotena␣
2k014:001	1a	%case	ESS	
2k014:001	8	tulla	ACT.PAST.3S	tuli␣
2k014:001	9	Amasja	PR.SG.NOM	Amasja
2k014:001	-	(,)	PUNC	,␣
2k014:001	11	Jooas	PR.SG.GEN	Jooaan␣
2k014:001	10	poika	SG.NOM	poika
2k014:001	-	(,)	PUNC	,␣
2k014:001	13	Juuda	PR.SG.GEN	Juudan␣
2k014:001	12	kuningas	SG.TRA	kuninkaaksi
2k014:001	-	(.)	PUNC	.␣
2k014:002	2k014:002	2k014:002	VERSE	2Kn␣14:2␣
2k014:002	5	(hän)	PERS.SG.NOM	Hän␣
2k014:002	5	olla	COP.ACT.PAST.3S	oli␣
2k014:002	2 3a 3b	20	NUM.SG.GEN	kahdenkymmenen␣
2k014:002	2 3a 3b	25	NUM.SG.GEN	viiden␣
2k014:002	4	vuosi	SG.GEN	vuoden␣
2k014:002	1	vanha	ADJ.SG.NOM	vanha␣
2k014:002	6b	tulla	ACT.INF2.INE.-3	tullessaan␣
2k014:002	6a	%case	LOC	
2k014:002	6b	kuningas	SG.TRA	kuninkaaksi
2k014:002	-	(,)	PUNC	,␣
2k014:002	7a	ja	CNJ	ja␣
2k014:002	10	(hän)	PERS.SG.NOM	hän␣
2k014:002	10	hallita	ACT.PAST.3S	hallitsi␣
2k014:002	11b	Jerusalem	PR.SG.INE	Jerusalemissa␣
2k014:002	11a	%case	LOC	
2k014:002	7b 8a 8b	20	NUM.SG.NOM	kaksikymmentä␣
2k014:002	7b 8a 8b	29	NUM.SG.NOM	yhdeksän␣
2k014:002	9	vuosi	SG.PTV	vuotta
2k014:002	(12a)	-	UNTRANSLATED	
2k014:002	-	(.)	PUNC	.␣
2k014:002	pers%13	hän	PERS.SG.GEN	Hänen␣
2k014:002	13	äiti	NOM&SGGEN.-3	äitinsä␣
2k014:002	-	(olla)	COP.ACT.PAST.3S	oli␣
2k014:002	12b	nimi	SG.ABL.-3	nimeltään␣
2k014:002	14	Jooaddin	PR.SG.NOM	Jooaddin
2k014:002	-	(,)	PUNC	,␣
2k014:002	17	Jerusalem	PR.SG.ELA	Jerusalemista
2k014:002	16	%case	LOC	
2k014:002	-	(.)	PUNC	.␣
2k014:003	2k014:003	2k014:003	VERSE	2Kn␣14:3␣
2k014:003	(1a)	-	UNTRANSLATED	
2k014:003	1b	(hän)	PERS.SG.NOM	Hän␣
2k014:003	1b	tehdä	ACT.PAST.3S	teki␣
2k014:003	-	(se)	DEM.SG.PTV	sitä
2k014:003	-	(,)	PUNC	,␣
2k014:003	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
2k014:003	-	(olla)	COP.ACT.PRES.3S	on␣
2k014:003	(2a) 2b	oikein	ADV	oikein␣
2k014:003	4	Herra	SG.GEN	Herran␣
2k014:003	3b	silmä	PL.INE	silmissä
2k014:003	3a	%case	LOC	
2k014:003	-	(,)	PUNC	,␣
2k014:003	6	ei	NEGV.3S	ei␣
2k014:003	5	kuitenkaan	ADV	kuitenkaan␣
2k014:003	7a	niin_kuin	SUBORD	niinkuin␣
2k014:003	pers%8	hän	PERS.SG.GEN	hänen␣
2k014:003	8	isä	NOM&SGGEN.-3	isänsä␣
2k014:003	7b	Daavid	PR.SG.NOM	Daavid
2k014:003	-	(.)	PUNC	.␣
2k014:003	9b	kaikki	INDEF.SG.INE	Kaikessa␣
2k014:003	14	(hän)	PERS.SG.NOM	hän␣
2k014:003	14	tehdä	ACT.PAST.3S	teki
2k014:003	-	(,)	PUNC	,␣
2k014:003	10 9a	niin_kuin	SUBORD	niinkuin␣
2k014:003	pers%13	hän	PERS.SG.GEN	hänen␣
2k014:003	13	isä	NOM&SGGEN.-3	isänsä␣
2k014:003	12	Jooas	PR.SG.NOM	Jooas␣
2k014:003	11	(olla)	COP.ACT.PAST.3S	oli␣
2k014:003	11	tehdä	ACT.PCP2.PERF	tehnyt
2k014:003	-	(.)	PUNC	.␣
2k014:004	2k014:004	2k014:004	VERSE	2Kn␣14:4␣
2k014:004	1	kuitenkaan	ADV	Kuitenkaan␣
2k014:004	3	ei	NEGV.3P	eivät␣
2k014:004	(2a) 2b	uhri_kukkula	PL.NOM	uhrikukkulat␣
2k014:004	4	hävitä	ACT.PAST.PL	hävinneet
2k014:004	-	(,)	PUNC	,␣
2k014:004	-	(vaan)	SUBORD	vaan␣
2k014:004	(6a) 6b	kansa	SG.NOM	kansa␣
2k014:004	7	uhrata	ACT.PAST.3S	uhrasi␣
2k014:004	8a	ja	CNJ	ja␣
2k014:004	8b	suitsuttaa	ACT.PAST.3S	suitsutti␣
2k014:004	5	yhä	ADV	yhä␣
2k014:004	5	edelleen	ADV	edelleen␣
2k014:004	9b	uhri_kukkula	PL.ADE	uhrikukkuloilla
2k014:004	9a	%case	LOC	
2k014:004	-	(.)	PUNC	.␣
2k014:005	2k014:005	2k014:005	VERSE	2Kn␣14:5␣
2k014:005	1a	ja	CNJ	Ja␣
2k014:005	(1b)	-	UNTRANSLATED	
2k014:005	2a 2b	kun	SUBORD	kun␣
2k014:005	(4a) 4b	kuninkuus	DER.SG.NOM	kuninkuus␣
2k014:005	3	(olla)	COP.ACT.PAST.3S	oli␣
2k014:005	3	vahvistua	DER.ACT.PCP2.PERF	vahvistunut␣
2k014:005	pers%5b	hän	PERS.SG.GEN	hänen␣
2k014:005	5b	käsi	PL.INE.-3	käsissään
2k014:005	5a	%case	LOC	
2k014:005	(6a)	-	UNTRANSLATED	
2k014:005	-	(,)	PUNC	,␣
2k014:005	6b	surmauttaa	ACT.PAST.3S	surmautti␣
2k014:005	6b	(hän)	PERS.SG.NOM	hän␣
2k014:005	-	(ne)	DEM.PL.NOM	ne␣
2k014:005	8	palvelija	DER.NOM&SGGEN.-3	palvelijansa
2k014:005	7	%case	NOM.GEN	
2k014:005	-	(,)	PUNC	,␣
2k014:005	9a	joka	REL.PL.NOM	jotka␣
2k014:005	9b	(olla)	COP.ACT.PAST.3P	olivat␣
2k014:005	9b	murhata	ACT.PCP2.PERF	murhanneet␣
2k014:005	(11a) 11b	kuningas	SG.GEN	kuninkaan
2k014:005	10	%case	GEN	
2k014:005	-	(,)	PUNC	,␣
2k014:005	pers%12	hän	PERS.SG.GEN	hänen␣
2k014:005	12	isä	NOM&SGGEN.-3	isänsä
2k014:005	-	(.)	PUNC	.␣
2k014:006	2k014:006	2k014:006	VERSE	2Kn␣14:6␣
2k014:006	1a	mutta	CNJ	Mutta␣
2k014:006	(3a) 3b	murhaaja	DER.PL.GEN	murhaajain␣
2k014:006	2	lapsi	PL.NOM	lapset␣
2k014:006	1b	%case	NOM	
2k014:006	5	(hän)	PERS.SG.NOM	hän␣
2k014:006	sem%5	jättää	ACT.PAST.3S	jätti␣
2k014:006	4	%inflection	ACT.PAST.3S	
2k014:006	5	surmata	INF3.ABE	surmaamatta
2k014:006	-	(,)	PUNC	,␣
2k014:006	6a	niin_kuin	SUBORD	niinkuin␣
2k014:006	6b	(olla)	COP.ACT.PRES.3S	on␣
2k014:006	6b	kirjoittaa	PSS.PCP2.PERF	kirjoitettu␣
2k014:006	9	Mooses	PR.SG.GEN	Mooseksen␣
2k014:006	8	laki	SG.GEN	lain␣
2k014:006	7b	kirja	SG.ILL	kirjaan
2k014:006	7a	%case	LOC	
2k014:006	-	(,)	PUNC	,␣
2k014:006	10	joka	REL.SG.INE	jossa␣
2k014:006	12	Herra	SG.NOM	Herra␣
2k014:006	11	(olla)	COP.ACT.PRES.3S	on␣
2k014:006	11	käskeä	ACT.PCP2.PERF	käskenyt
2k014:006	(13a) (13b)	-	UNTRANSLATED	
2k014:006	-	(:)	PUNC	:␣
2k014:006	-	(")	PUNC.LEFT	"
2k014:006	14	älä	NEGV.ACT.IMP.3S	Älköön␣
2k014:006	16	isä	PL.PTV	isiä␣
2k014:006	15	rangaista	PSS.IMP.NEG	rangaistako␣
2k014:006	15	kuolema	DER.SG.ADE	kuolemalla␣
2k014:006	18	lapsi	PL.GEN	lasten␣
2k014:006	17	tähden	POST	tähden␣
2k014:006	19a	älä	NEGV.ACT.IMP.3S.-CLITIC	älköönkä␣
2k014:006	19b	lapsi	PL.PTV	lapsia␣
2k014:006	(20) (21)	-	UNTRANSLATED	
2k014:006	23	isä	PL.GEN	isien␣
2k014:006	22	tähden	POST	tähden
2k014:006	(24) (25)	-	UNTRANSLATED	
2k014:006	-	(;)	PUNC	;␣
2k014:006	26	kukin	INDEF.SG.NOM	kukin␣
2k014:006	29	rangaista	PSS.IMP	rangaistakoon␣
2k014:006	29	kuolema	DER.SG.ADE	kuolemalla␣
2k014:006	pers%27b	oma	ADJ.SG.GEN	oman␣
2k014:006	27b	synti	NOM&SGGEN.-3	syntinsä␣
2k014:006	27a	tähden	POST	tähden
2k014:006	-	(")	PUNC.RIGHT	"
2k014:006	-	(.)	PUNC	.␣
2k014:007	2k014:007	2k014:007	VERSE	2Kn␣14:7␣
2k014:007	1	hän	PERS.SG.NOM	Hän␣
2k014:007	2	voittaa	ACT.PAST.3S	voitti␣
2k014:007	4	edomilainen	DER.ADJ.PL.NOM	edomilaiset␣
2k014:007	3	%case	NOM	
2k014:007	5b	Suola_laakso	SG.INE	Suolalaaksossa
2k014:007	5a	%case	LOC	
2k014:007	-	(,)	PUNC	,␣
2k014:007	7 8	10000	NUM.SG.NOM	kymmenentuhatta␣
2k014:007	-	(mies)	SG.PTV	miestä
2k014:007	-	(,)	PUNC	,␣
2k014:007	9a	ja	CNJ	ja␣
2k014:007	9b	valloittaa	ACT.PAST.3S	valloitti␣
2k014:007	(11a) 11b	Seela	PR.SG.GEN	Seelan␣
2k014:007	10	%case	GEN	
2k014:007	12b	ase_voima	DER.SG.ADE	asevoimalla␣
2k014:007	12a	%case	LOC	
2k014:007	13a	ja	CNJ	ja␣
2k014:007	13b	antaa	ACT.PAST.3S	antoi␣
2k014:007	pers%15	se	DEM.SG.ALL	sille␣
2k014:007	15	nimi	SG.GEN	nimen␣
2k014:007	14	%case	GEN	
2k014:007	16	Jokteel	PR.SG.NOM	Jokteel
2k014:007	-	(,)	PUNC	,␣
2k014:007	-	(joka)	REL.INDEF.SG.NOM	joka␣
2k014:007	-	(sillä)	SUBORD	sillä␣
2k014:007	(19a) 19b	tämä	DEM.SG.ESS.-CLITIC	tänäkin␣
2k014:007	(18a) 18b	päivä	SG.ESS	päivänä␣
2k014:007	17	%case	ESS	
2k014:007	-	(olla)	COP.ACT.PRES.3S	on
2k014:007	-	(.)	PUNC	.␣
2k014:008	2k014:008	2k014:008	VERSE	2Kn␣14:8␣
2k014:008	1	silloin	ADV	Silloin␣
2k014:008	3	Amasja	PR.SG.NOM	Amasja␣
2k014:008	2	lähettää	ACT.PAST.3S	lähetti␣
2k014:008	4	sanan_saattaja	DER.PL.NOM	sanansaattajat␣
2k014:008	12	Israel	PR.SG.GEN	Israelin␣
2k014:008	11	kuningas	SG.GEN	kuninkaan␣
2k014:008	6	Jooas	PR.SG.GEN	Jooaan
2k014:008	-	(,)	PUNC	,␣
2k014:008	8	Jooahas	PR.SG.GEN	Jooahaan␣
2k014:008	7	poika	SG.GEN	pojan
2k014:008	-	(,)	PUNC	,␣
2k014:008	10	Jeehu	PR.SG.GEN	Jeehun␣
2k014:008	9	pojan_poika	SG.GEN	pojanpojan␣
2k014:008	5	luo	PREP	luo␣
2k014:008	13a 13b	ja	CNJ	ja␣
2k014:008	13a 13b	käskeä	ACT.PAST.3S	käski␣
2k014:008	13a 13b	sanoa	INF1.LAT	sanoa␣
2k014:008	-	(hän)	PERS.SG.ALL	hänelle
2k014:008	-	(:)	PUNC	:␣
2k014:008	-	(")	PUNC.LEFT	"
2k014:008	14	tulla	ACT.IMP.2S	Tule
2k014:008	-	(,)	PUNC	,␣
2k014:008	15	otella	ACT.IMP.1P	otelkaamme␣
2k014:008	16	keskenään	ADV.-1	keskenämme
2k014:008	-	(")	PUNC.RIGHT	"
2k014:008	-	(.)	PUNC	.␣
2k014:009	2k014:009	2k014:009	VERSE	2Kn␣14:9␣
2k014:009	1a	mutta	CNJ	Mutta␣
2k014:009	2	Jooas	PR.SG.NOM	Jooas
2k014:009	-	(,)	PUNC	,␣
2k014:009	4	Israel	PR.SG.GEN	Israelin␣
2k014:009	3	kuningas	SG.NOM	kuningas
2k014:009	-	(,)	PUNC	,␣
2k014:009	1b	lähettää	ACT.PAST.3S	lähetti␣
2k014:009	6	Amasja	PR.SG.ALL	Amasjalle
2k014:009	5	%case	LOC	
2k014:009	-	(,)	PUNC	,␣
2k014:009	8	Juuda	PR.SG.GEN	Juudan␣
2k014:009	7	kuningas	SG.ALL	kuninkaalle␣
2k014:009	9a 9b	tämä	DEM.SG.GEN	tämän␣
2k014:009	9a 9b	sana	SG.GEN	sanan
2k014:009	-	(:)	PUNC	:␣
2k014:009	-	(")	PUNC.LEFT	"
2k014:009	12b	Libanon	PR.SG.ADE	Libanonilla␣
2k014:009	12a	%case	LOC	
2k014:009	11	kasvaa:kasvava	ACT.PCP1.SG.NOM	kasvava␣
2k014:009	(10a) 10b	ohdake	SG.NOM	ohdake␣
2k014:009	13	lähettää	ACT.PAST.3S	lähetti␣
2k014:009	(15a) 15b	setri_puu	SG.ALL	setripuulle
2k014:009	14	%case	LOC	
2k014:009	-	(,)	PUNC	,␣
2k014:009	16	joka	REL.INDEF.SG.NOM	joka␣
2k014:009	-	(kasvaa)	ACT.PAST.3S	kasvoi␣
2k014:009	17b	Libanon	PR.SG.ADE	Libanonilla
2k014:009	17a	%case	LOC	
2k014:009	-	(,)	PUNC	,␣
2k014:009	18a 18b	sana	SG.GEN	sanan
2k014:009	-	(:)	PUNC	:␣
2k014:009	-	(')	PUNC.LEFT	'
2k014:009	19	antaa	ACT.IMP.2S	Anna␣
2k014:009	21	tytär	NOM&SGGEN.-2	tyttäresi␣
2k014:009	20	%case	NOM.GEN	
2k014:009	23b	vaimo	SG.TRA	vaimoksi␣
2k014:009	23a	%case	TRA	
2k014:009	pers%22b	minä	PERS.SG.GEN	minun␣
2k014:009	22b	poika	SG.ALL.-1	pojalleni
2k014:009	22a	%case	LOC	
2k014:009	-	(')	PUNC.RIGHT	'
2k014:009	-	(.)	PUNC	.␣
2k014:009	24a	mutta	CNJ	Mutta␣
2k014:009	(26a) 26b	metsä	SG.GEN	metsän␣
2k014:009	25	eläin	PL.NOM	eläimet␣
2k014:009	28b	Libanon	PR.SG.ADE	Libanonilla␣
2k014:009	27 28a	%case	LOC	
2k014:009	24b	kulkea	ACT.PAST.3P	kulkivat␣
2k014:009	(31a) 31b	ohdake	SG.GEN	ohdakkeen␣
2k014:009	30	%case	GEN	
2k014:009	24b	ylitse	PREP	ylitse␣
2k014:009	29a	ja	CNJ	ja␣
2k014:009	29b	tallata	ACT.PAST.3P	tallasivat␣
2k014:009	-	(se)	DEM.SG.GEN	sen␣
2k014:009	29b	maahan=alas	DER.ADV	maahan
2k014:009	-	(.)	PUNC	.␣
2k014:010	2k014:010	2k014:010	VERSE	2Kn␣14:10␣
2k014:010	(1)	-	UNTRANSLATED	
2k014:010	2	(sinä)	PERS.SG.NOM	Sinä␣
2k014:010	2	(olla)	COP.ACT.PRES.2S	olet␣
2k014:010	2	voittaa	ACT.PCP2.PERF	voittanut␣
2k014:010	4	Edom	PR.SG.GEN	Edomin
2k014:010	3	%case	GEN	
2k014:010	-	(,)	PUNC	,␣
2k014:010	5a	ja	CNJ	ja␣
2k014:010	-	(se)	DEM.SG.ELA	siitä␣
2k014:010	5b 6	(olla)	COP.ACT.PRES.2S	olet␣
2k014:010	5b 6	käydä	ACT.PCP2.PERF	käynyt␣
2k014:010	5b 6	ylpeä	ADJ.SG.TRA	ylpeäksi
2k014:010	-	(.)	PUNC	.␣
2k014:010	7	tyytyä	ACT.IMP.2S	Tyydy␣
2k014:010	7	(se)	DEM.SG.ILL	siihen␣
2k014:010	7	kunnia	SG.ILL	kunniaan␣
2k014:010	8a	ja	CNJ	ja␣
2k014:010	8b	pysyä	ACT.PRES.NEG	pysy␣
2k014:010	9b	kotona	ADV.-2	kotonasi
2k014:010	9a	%case	?	
2k014:010	(10a)	-	UNTRANSLATED	
2k014:010	-	(.)	PUNC	.␣
2k014:010	10b	minkä_tähden	ADV	Minkätähden␣
2k014:010	11	tuottaa	ACT.PRES.2S	tuotat␣
2k014:010	12b	onnettomuus	DER.SG.GEN	onnettomuuden
2k014:010	12a	%case	GEN	
2k014:010	(13a)	-	UNTRANSLATED	
2k014:010	-	(?)	PUNC	?␣
2k014:010	13b	(sinä)	PERS.SG.NOM	Sinä␣
2k014:010	13b	kukistua	DER.ACT.PRES.2S	kukistut␣
2k014:010	14	itse	REFL.SG.NOM	itse␣
2k014:010	15a	ynnä		ynnä␣
2k014:010	15b	Juuda	PR.SG.NOM	Juuda␣
2k014:010	pers%16	sinä	PERS.SG.GEN	sinun␣
2k014:010	16	kanssa	POST.-2	kanssasi
2k014:010	-	(.)	PUNC	.
2k014:010	-	(")	PUNC.RIGHT	"␣
2k014:011	2k014:011	2k014:011	VERSE	2Kn␣14:11␣
2k014:011	1a	mutta	CNJ	Mutta␣
2k014:011	3	Amasja	PR.SG.NOM	Amasja␣
2k014:011	1b	ei	NEGV.3S	ei␣
2k014:011	2	totella	ACT.PAST.SG	totellut
2k014:011	-	(.)	PUNC	.␣
2k014:011	4a	niin	ADV.AD-A	Niin␣
2k014:011	5	Jooas	PR.SG.NOM	Jooas
2k014:011	-	(,)	PUNC	,␣
2k014:011	7	Israel	PR.SG.GEN	Israelin␣
2k014:011	6	kuningas	SG.NOM	kuningas
2k014:011	-	(,)	PUNC	,␣
2k014:011	4b	lähteä	ACT.PAST.3S	lähti␣
2k014:011	4b	liikkeellä	DER.ADV	liikkeelle
2k014:011	-	(,)	PUNC	,␣
2k014:011	8a	ja	CNJ	ja␣
2k014:011	8b	(he)	PERS.PL.NOM	he
2k014:011	-	(,)	PUNC	,␣
2k014:011	10	hän	PERS.SG.NOM	hän␣
2k014:011	11a	ja	CNJ	ja␣
2k014:011	11b	Amasja	PR.SG.NOM	Amasja
2k014:011	-	(,)	PUNC	,␣
2k014:011	13	Juuda	PR.SG.GEN	Juudan␣
2k014:011	12	kuningas	SG.NOM	kuningas
2k014:011	-	(,)	PUNC	,␣
2k014:011	8b	otella	ACT.PAST.3P	ottelivat␣
2k014:011	9	keskenään	ADV.-3	keskenään␣
2k014:011	14b	Beet-Semes	PR.SG.INE	Beet-Semeksessä
2k014:011	14a	%case	LOC	
2k014:011	-	(,)	PUNC	,␣
2k014:011	15	joka	REL.INDEF.SG.NOM	joka␣
2k014:011	-	(olla)	COP.ACT.PRES.3S	on␣
2k014:011	16b	Juuda	PR.SG.GEN	Juudan␣
2k014:011	16a	alue	SG.PTV	aluetta
2k014:011	-	(.)	PUNC	.␣
2k014:012	2k014:012	2k014:012	VERSE	2Kn␣14:12␣
2k014:012	1a	ja	CNJ	Ja␣
2k014:012	4	israelilainen	DER.ADJ.PL.NOM	israelilaiset␣
2k014:012	3a 3b	%case	NOM	
2k014:012	1b	voittaa	ACT.PAST.3P	voittivat␣
2k014:012	2	Juuda	PR.SG.GEN	Juudan␣
2k014:012	-	(mies)	PL.NOM	miehet
2k014:012	-	(,)	PUNC	,␣
2k014:012	5a	ja	CNJ	ja␣
2k014:012	5b	(nämä)	DEM.PL.NOM	nämä␣
2k014:012	5b	paeta	ACT.PAST.3P	pakenivat␣
2k014:012	6	kukin	INDEF.SG.NOM	kukin␣
2k014:012	8b	maja	SG.ALL.-3	majallensa
2k014:012	8a	%case	LOC	
2k014:012	-	(.)	PUNC	.␣
2k014:013	2k014:013	2k014:013	VERSE	2Kn␣14:13␣
2k014:013	1a	ja	CNJ	Ja␣
2k014:013	10	Jooas	PR.SG.NOM	Jooas
2k014:013	-	(,)	PUNC	,␣
2k014:013	12	Israel	PR.SG.GEN	Israelin␣
2k014:013	11	kuningas	SG.NOM	kuningas
2k014:013	-	(,)	PUNC	,␣
2k014:013	9	ottaa	ACT.PAST.3S	otti␣
2k014:013	4	Juuda	PR.SG.GEN	Juudan␣
2k014:013	3	kuningas	SG.GEN	kuninkaan␣
2k014:013	2	Amasja	PR.SG.GEN	Amasjan
2k014:013	1b	%case	GEN	
2k014:013	-	(,)	PUNC	,␣
