ho001:001	ho001:001	ho001:001	VERSE	Hos␣1:1␣
ho007:014	(1a)	-	UNTRANSLATED	
ho007:014	1b	ei	NEGV.3P	Eivät␣
ho007:014	2	(he)	PERS.PL.NOM	he␣
ho007:014	2	huutaa	ACT.PRES.NEG	huuda␣
ho007:014	pers%3	minä	PERS.SG.GEN	minun␣
ho007:014	3	puoleen	DER.POST.-1	puoleeni␣
ho007:014	4b	sydän	SG.ELA.-3	sydämestänsä
ho007:014	4a	%case	LOC	
ho007:014	-	(,)	PUNC	,␣
ho007:014	5	vaan	SUBORD	vaan␣
ho007:014	6	ulvoa	ACT.PRES.3P	ulvovat␣
ho007:014	8	vuode	PL.INE.-3	vuoteissansa
ho007:014	7	%case	LOC	
ho007:014	-	(.)	PUNC	.␣
ho007:014	10	jyvä	PL.GEN	Jyvien␣
ho007:014	11a	ja	CNJ	ja␣
ho007:014	11b	viini	SG.GEN	viinin␣
ho007:014	9	tähden	POST	tähden␣
ho007:014	12	(he)	PERS.PL.NOM	he␣
ho007:014	12	kokoontua	ACT.PRES.3P	kokoontuvat
ho007:014	-	(.)	PUNC	.␣
ho007:014	pers%14	minä	PERS.SG.PTV	Minua␣
ho007:014	14	vastaan	POST	vastaan␣
ho007:014	13	(he)	PERS.PL.NOM	he␣
ho007:014	13	niskoitella	ACT.PRES.3P	niskoittelevat
ho007:014	-	(.)	PUNC	.␣
ho007:015	ho007:015	ho007:015	VERSE	Hos␣7:15␣
ho007:015	(1a)	-	UNTRANSLATED	
ho007:015	1b	minä	PERS.SG.NOM	Minä␣
ho007:015	2	(olla)	COP.ACT.PRES.1S	olen␣
ho007:015	-	(he)	PERS.PL.PTV	heitä␣
ho007:015	2	kurittaa	ACT.PCP2.PERF	kurittanut
ho007:015	-	(,)	PUNC	,␣
ho007:015	3	(minä)	PERS.SG.NOM	minä␣
ho007:015	3	(olla)	COP.ACT.PRES.1S	olen␣
ho007:015	3	vahvistaa	ACT.PCP2.PERF	vahvistanut␣
ho007:015	pers%4	he	PERS.PL.GEN	heidän␣
ho007:015	4	käsi_varsi	NOM&SGGEN.-3	käsivartensa
ho007:015	-	(,)	PUNC	,␣
ho007:015	5a	mutta	CNJ	mutta␣
ho007:015	pers%5b	minä	PERS.SG.PTV	minua␣
ho007:015	5b	vastaan	POST	vastaan␣
ho007:015	6	(he)	PERS.PL.NOM	he␣
ho007:015	6	(olla)	COP.ACT.PRES.3P	ovat␣
ho007:015	6	aikoa	ACT.PCP2.PERF	aikoneet␣
ho007:015	7	paha	ADJ.SG.PTV	pahaa
ho007:015	-	(.)	PUNC	.␣
ho007:016	ho007:016	ho007:016	VERSE	Hos␣7:16␣
ho007:016	1	(he)	PERS.PL.NOM	He␣
ho007:016	1	kääntyä	ACT.PRES.3P	kääntyvät
ho007:016	-	(,)	PUNC	,␣
ho007:016	-	(mutta)	CNJ	mutta␣
ho007:016	2	ei	NEGV.3P	eivät␣
ho007:016	3	korkeus	DER.SG.PTV	korkeutta␣
ho007:016	3	kohti	PREP	kohti
ho007:016	-	(.)	PUNC	.␣
ho007:016	4	(he)	PERS.PL.NOM	He␣
ho007:016	4	olla	COP.ACT.PRES.3P	ovat␣
ho007:016	5a	kuin	SUBORD	kuin␣
ho007:016	6	pettää:pettävä	ACT.PCP1.SG.NOM	pettävä␣
ho007:016	5b	jousi	SG.NOM	jousi
ho007:016	-	(.)	PUNC	.␣
ho007:016	pers%9	he	PERS.PL.GEN	Heidän␣
ho007:016	9	ruhtinas	PL.GEN.-3	ruhtinaittensa␣
ho007:016	7	(pitää)	ACT.PRES.3S	pitää␣
ho007:016	7	kaatua	ACT.INF3.INS	kaatuman␣
ho007:016	8b	miekka	SG.ILL	miekkaan␣
ho007:016	8a	%case	LOC	
ho007:016	11	kieli	PL.GEN.-3	kieltensä␣
ho007:016	10b	kiukkuisuus	DER.SG.GEN	kiukkuisuuden␣
ho007:016	10a	tähden	POST	tähden
ho007:016	-	(.)	PUNC	.␣
ho007:016	12	tämä	DEM.SG.ELA	Tästä␣
ho007:016	pers%13	he	PERS.PL.NOM	he␣
ho007:016	13	(saada)	ACT.PRES.3P	saavat␣
ho007:016	13	pilkka	SG.GEN	pilkan␣
ho007:016	15	Egypti	PR.SG.GEN	Egyptin␣
ho007:016	14b	maa	SG.INE	maassa
ho007:016	14a	%case	LOC	
ho007:016	-	(.)	PUNC	.␣
ho008:001	ho008:001	ho008:001	VERSE	Hos␣8:1␣
ho008:001	2	suu	SG.ILL.-2	Suuhusi␣
ho008:001	1	%case	LOC	
ho008:001	3	pasuna	SG.NOM	pasuna
ho008:001	-	(!)	PUNC	!␣
ho008:001	4b	kotka	SG.GEN	Kotkan␣
ho008:001	4a	lailla	ADV	lailla␣
ho008:001	7	Herra	SG.GEN	Herran␣
ho008:001	6	temppeli	SG.PTV	temppeliä␣
ho008:001	5	vastaan	POST	vastaan␣
ho008:001	-	(-)	PUNC	-␣
ho008:001	8	sillä	SUBORD	sillä␣
ho008:001	9	(he)	PERS.PL.NOM	he␣
ho008:001	9	(olla)	COP.ACT.PRES.3P	ovat␣
ho008:001	9	rikkoa	ACT.PCP2.PERF	rikkoneet␣
ho008:001	pers%10	minä	PERS.SG.GEN	minun␣
ho008:001	10	liitto	NOM&SGGEN.-1	liittoni
ho008:001	(11a)	-	UNTRANSLATED	
ho008:001	-	(,)	PUNC	,␣
ho008:001	13	(olla)	COP.ACT.PRES.3P	ovat␣
ho008:001	13	luopua	ACT.PCP2.PERF	luopuneet␣
ho008:001	pers%12	minä	PERS.SG.GEN	minun␣
ho008:001	12	laki	SG.ELA.-1	laistani
ho008:001	11b	%case	LOC	
ho008:001	-	(!)	PUNC	!␣
ho008:002	ho008:002	ho008:002	VERSE	Hos␣8:2␣
ho008:002	pers%1	minä	PERS.SG.GEN	Minun␣
ho008:002	1	puoleen	DER.POST.-1	puoleeni␣
ho008:002	2	(he)	PERS.PL.NOM	he␣
ho008:002	2	huutaa	ACT.PRES.3P	huutavat
ho008:002	-	(:)	PUNC	:␣
ho008:002	-	(")	PUNC.LEFT	"
ho008:002	pers%3	minä	PERS.SG.GEN	Minun␣
ho008:002	3	Jumala	NOM&SGGEN.-1	Jumalani
ho008:002	-	(!)	PUNC	!
ho008:002	-	(")	PUNC.RIGHT	"␣
ho008:002	-	(-)	PUNC	-␣
ho008:002	-	(")	PUNC.LEFT	"
ho008:002	4	(me)	PERS.PL.NOM	Me␣
ho008:002	5	Israel	PR.SG.NOM	Israel
ho008:002	-	(,)	PUNC	,␣
ho008:002	4	(me)	PERS.PL.NOM	me␣
ho008:002	4	tuntea	ACT.PRES.1P	tunnemme␣
ho008:002	pers%4	sinä	PERS.SG.ACC	sinut
ho008:002	-	(")	PUNC.RIGHT	"
ho008:002	-	(.)	PUNC	.␣
ho008:003	ho008:003	ho008:003	VERSE	Hos␣8:3␣
ho008:003	2	Israel	PR.SG.NOM	Israel␣
ho008:003	1	(olla)	COP.ACT.PRES.3S	on␣
ho008:003	1	hyljätä	ACT.PCP2.PERF	hyljännyt␣
ho008:003	3	hyvä	ADJ.SG.GEN	hyvän
ho008:003	-	(.)	PUNC	.␣
ho008:003	4	vihollinen	SG.NOM	Vihollinen␣
ho008:003	pers%5	se	DEM.SG.PTV	sitä␣
ho008:003	5	vainota	ACT.IMP.3S	vainotkoon
ho008:003	-	(.)	PUNC	.␣
ho008:004	ho008:004	ho008:004	VERSE	Hos␣8:4␣
ho008:004	1	he	PERS.PL.NOM	He␣
ho008:004	2	(olla)	COP.ACT.PRES.3P	ovat␣
ho008:004	2	asettaa	ACT.PCP2.PERF	asettaneet␣
ho008:004	2	kuningas	PL.PTV	kuninkaita
ho008:004	-	(,)	PUNC	,␣
ho008:004	3a	mutta	CNJ	mutta␣
ho008:004	3b	ei	NEGV.3S	ei␣
ho008:004	-	(se)	DEM.SG.NOM	se␣
ho008:004	-	(olla)	COP.ACT.PRES.NEG	ole␣
ho008:004	-	(olla)	COP.ACT.PCP2.PERF	ollut␣
ho008:004	4	minä	PERS.SG.ELA	minusta
ho008:004	-	(;)	PUNC	;␣
ho008:004	5	(olla)	COP.ACT.PRES.3P	ovat␣
ho008:004	5	asettaa	ACT.PCP2.PERF	asettaneet␣
ho008:004	5	ruhtinas	PL.PTV	ruhtinaita
ho008:004	-	(,)	PUNC	,␣
ho008:004	6a	mutta	CNJ	mutta␣
ho008:004	7	(minä)	PERS.SG.NOM	minä␣
ho008:004	6b	ei	NEGV.1S	en␣
ho008:004	7	(olla)	COP.ACT.PRES.NEG	ole␣
ho008:004	-	(se)	DEM.SG.ELA	siitä␣
ho008:004	7	tietää	ACT.PCP2.PERF	tiennyt
ho008:004	-	(.)	PUNC	.␣
ho008:004	8	hopea	NOM&SGGEN.-3	Hopeansa␣
ho008:004	9a	ja	CNJ	ja␣
ho008:004	9b	kulta	NOM&SGGEN.-3	kultansa␣
ho008:004	10	(he)	PERS.PL.NOM	he␣
ho008:004	10	(olla)	COP.ACT.PRES.3P	ovat␣
ho008:004	10	tehdä	ACT.PCP2.PERF	tehneet␣
ho008:004	12	epä_jumala	PL.TRA.-3	epäjumalikseen
ho008:004	11	%case	TRA	
ho008:004	-	(,)	PUNC	,␣
ho008:004	13	että	SUBORD	että␣
ho008:004	14	tulla	ACT.COND.3S	tulisi␣
ho008:004	14	hävitys	DER.SG.NOM	hävitys
ho008:004	-	(.)	PUNC	.␣
ho008:005	ho008:005	ho008:005	VERSE	Hos␣8:5␣
ho008:005	1	inhottaa:inhottava	ACT.PCP1.SG.NOM	Inhottava␣
ho008:005	1	(olla)	COP.ACT.PRES.3S	on␣
ho008:005	pers%2	sinä	PERS.SG.GEN	sinun␣
ho008:005	2	vasikka	NOM&SGGEN.-2	vasikkasi
ho008:005	-	(,)	PUNC	,␣
ho008:005	3	Samaria	PR.SG.NOM	Samaria
ho008:005	-	(;)	PUNC	;␣
ho008:005	pers%5	minä	PERS.SG.GEN	minun␣
ho008:005	5	viha	NOM&SGGEN.-1	vihani␣
ho008:005	4	(olla)	COP.ACT.PRES.3S	on␣
ho008:005	4	syttyä	ACT.PCP2.PERF	syttynyt␣
ho008:005	pers%6	he	PERS.PL.PTV	heitä␣
ho008:005	6	vastaan	POST	vastaan
ho008:005	-	(.)	PUNC	.␣
ho008:005	7 8	kuinka	ADV	Kuinka␣
ho008:005	7 8	kauan	ADV	kauan
ho008:005	-	(?)	PUNC	?␣
ho008:005	-	(-)	PUNC	-␣
ho008:005	9	ei	NEGV.3P	Eivät␣
ho008:005	10	(he)	PERS.PL.NOM	he␣
ho008:005	10	voida	ACT.PRES.NEG	voi␣
ho008:005	11	päästä	INF1.LAT	päästä␣
ho008:005	11	rankaista,rangaista	INF3.ABE	rankaisematta
ho008:005	-	(.)	PUNC	.␣
ho008:006	ho008:006	ho008:006	VERSE	Hos␣8:6␣
ho008:006	1	sillä	SUBORD	Sillä␣
ho008:006	2b	Israel	PR.SG.ELA	Israelista␣
ho008:006	2a	%case	LOC	
ho008:006	(3a)	-	UNTRANSLATED	
ho008:006	3b	se	DEM.SG.NOM	se␣
ho008:006	-	(olla)	COP.ACT.PRES.3S	on␣
ho008:006	-	(tulla)	ACT.PCP2.PERF	tullut
ho008:006	-	(:)	PUNC	:␣
ho008:006	4	seppä	SG.NOM	seppä␣
ho008:006	pers%5	se	DEM.SG.GEN	sen␣
ho008:006	5	(olla)	COP.ACT.PRES.3S	on␣
ho008:006	5	tehdä	ACT.PCP2.PERF	tehnyt
ho008:006	-	(,)	PUNC	,␣
ho008:006	6a 6b	ei	NEGV.3S.-CLITIC	eikä␣
ho008:006	8	se	DEM.SG.NOM	se␣
ho008:006	-	(olla)	COP.ACT.PRES.NEG	ole␣
ho008:006	7	jumala	SG.NOM	jumala
ho008:006	-	(,)	PUNC	,␣
ho008:006	9	vaan	SUBORD	vaan␣
ho008:006	10	pirstale	PL.TRA	pirstaleiksi␣
ho008:006	11	(olla)	COP.ACT.PRES.3S	on␣
ho008:006	11	mennä	ACT.PCP1.FUTR	menevä␣
ho008:006	13	Samaria	PR.SG.GEN	Samarian␣
ho008:006	12	vasikka	SG.NOM	vasikka
ho008:006	-	(.)	PUNC	.␣
ho008:007	ho008:007	ho008:007	VERSE	Hos␣8:7␣
ho008:007	1	sillä	SUBORD	Sillä␣
ho008:007	2	tuuli	SG.PTV	tuulta␣
ho008:007	3	(he)	PERS.PL.NOM	he␣
ho008:007	3	kylvää	ACT.PRES.3P	kylvävät
ho008:007	-	(,)	PUNC	,␣
ho008:007	4a	ja	CNJ	ja␣
ho008:007	4b	myrsky	SG.PTV	myrskyä␣
ho008:007	5	(he)	PERS.PL.NOM	he␣
ho008:007	5	leikata	ACT.PRES.3P	leikkaavat
ho008:007	-	(.)	PUNC	.␣
ho008:007	7	ei	NEGV.3S	Ei␣
ho008:007	8	se	DEM.SG.NOM	se␣
ho008:007	6	päästä	ACT.PRES.NEG	pääse␣
ho008:007	6	korsi	SG.ALL	korrelle
ho008:007	-	(,)	PUNC	,␣
ho008:007	9	laiho	SG.NOM	laiho␣
ho008:007	10	ei	NEGV.3S	ei␣
ho008:007	11	tuottaa	ACT.PRES.NEG	tuota␣
ho008:007	12	jauho	PL.PTV	jauhoja
ho008:007	-	(;)	PUNC	;␣
ho008:007	-	(ja)	CNJ	ja␣
ho008:007	-	(mikä)	INT.REL.SG.GEN	minkä␣
ho008:007	13	ehkä	ADV	ehkä␣
ho008:007	14	tuottaa	ACT.PRES.3S	tuottaa
ho008:007	-	(,)	PUNC	,␣
ho008:007	pers%16	se	DEM.SG.GEN	sen␣
ho008:007	15	muukalainen	ADJ.PL.NOM	muukalaiset␣
ho008:007	16	niellä	ACT.PRES.3P	nielevät
ho008:007	-	(.)	PUNC	.␣
ho008:008	ho008:008	ho008:008	VERSE	Hos␣8:8␣
ho008:008	1	niellä:nielty	PSS.PCP2.SG.NOM	Nielty␣
ho008:008	1	(olla)	COP.ACT.PRES.3S	on␣
ho008:008	2	Israel	PR.SG.NOM	Israel
ho008:008	-	(.)	PUNC	.␣
ho008:008	4	(he)	PERS.PL.NOM	He␣
ho008:008	4	olla	COP.ACT.PRES.3P	ovat␣
ho008:008	3	nyt	ADV	nyt␣
ho008:008	5b	pakana	PL.GEN	pakanain␣
ho008:008	5a	seassa	POST	seassa␣
ho008:008	8	kelpaamaton	DER.ADJ.SG.GEN	kelpaamattoman␣
ho008:008	7 9	%case	GEN	
ho008:008	6b	astia	SG.GEN	astian␣
ho008:008	6a	arvoinen	ADJ.PL.NOM	arvoiset
ho008:008	-	(.)	PUNC	.␣
ho008:009	ho008:009	ho008:009	VERSE	Hos␣8:9␣
ho008:009	1	sillä	SUBORD	Sillä␣
ho008:009	4	Assur	PR.SG.ILL	Assuriin␣
ho008:009	3	(olla)	COP.ACT.PRES.3P	ovat␣
ho008:009	2	he	PERS.PL.NOM	he␣
ho008:009	3	mennä	ACT.PCP2.PERF	menneet␣
ho008:009	-	(-)	PUNC	-␣
ho008:009	5	villi_aasi	SG.NOM	villiaasi
ho008:009	-	(,)	PUNC	,␣
ho008:009	-	(joka)	REL.INDEF.SG.NOM	joka␣
ho008:009	6	kulkea	ACT.PRES.3S	kulkee␣
ho008:009	7	yksinään	ADV.-3	yksinänsä
ho008:009	-	(.)	PUNC	.␣
ho008:009	8	Efraim	PR.SG.NOM	Efraim␣
ho008:009	9	ostella	DER.ACT.PRES.3S	ostelee␣
ho008:009	9	(lahja)	PL.ADE	lahjoilla␣
ho008:009	10	rakastelu	DER.PL.PTV	rakasteluja
ho008:009	-	(.)	PUNC	.␣
ho008:010	ho008:010	ho008:010	VERSE	Hos␣8:10␣
ho008:010	3	ostella	DER.ACT.IMP.3P	Ostelkoot␣
ho008:010	1 2	vain	ADV	vain␣
ho008:010	4b	pakana	PL.GEN	pakanain␣
ho008:010	4a	seassa	POST	seassa
ho008:010	-	(,)	PUNC	,␣
ho008:010	6	(minä)	PERS.SG.NOM	minä␣
ho008:010	pers%6	he	PERS.PL.ACC	heidät␣
ho008:010	5	nyt	ADV	nyt␣
ho008:010	6	koota	ACT.PRES.1S	kokoan
ho008:010	-	(,)	PUNC	,␣
ho008:010	7a	ja	CNJ	ja␣
ho008:010	7b	(he)	PERS.PL.NOM	he␣
ho008:010	7b	alkaa	ACT.PRES.3P	alkavat␣
ho008:010	7b	(käydä)	INF1.LAT	käydä␣
ho008:010	8	vähäpätöinen	ADJ.PL.TRA	vähäpätöisiksi␣
ho008:010	11	ruhtinas	PL.GEN	ruhtinasten␣
ho008:010	10	kuningas	SG.GEN	kuninkaan␣
ho008:010	9b	vero	PL.GEN	verojen␣
ho008:010	9a	paino	SG.ELA	painosta
ho008:010	-	(.)	PUNC	.␣
ho008:011	ho008:011	ho008:011	VERSE	Hos␣8:11␣
ho008:011	1	koska	SUBORD	Koska␣
ho008:011	3	Efraim	PR.SG.NOM	Efraim␣
ho008:011	2	(olla)	COP.ACT.PRES.3S	on␣
ho008:011	2	rakentaa	ACT.PCP2.PERF	rakentanut␣
ho008:011	2	paljon	ADV.AD-A	paljon␣
ho008:011	4	alttari	PL.PTV	alttareita␣
ho008:011	5b	tehdä	INF1.TRA.-3	tehdäkseen␣
ho008:011	5a	%case	TRA	
ho008:011	5b	synti	SG.PTV	syntiä
ho008:011	-	(,)	PUNC	,␣
ho008:011	6	(olla)	COP.ACT.PRES.3P	ovat␣
ho008:011	8	alttari	PL.NOM	alttarit␣
ho008:011	6	tulla	ACT.PCP2.-CLITIC.PERF	tulleetkin␣
ho008:011	7	hän	PERS.SG.ALL	hänelle␣
ho008:011	9b	synti	SG.TRA	synniksi
ho008:011	9a	%case	TRA	
ho008:011	-	(.)	PUNC	.␣
ho008:012	ho008:012	ho008:012	VERSE	Hos␣8:12␣
ho008:012	2	kirjoittaa	ACT.PAST.1S.-CLITIC	Kirjoitinpa␣
ho008:012	2	(minä)	PERS.SG.NOM	minä␣
ho008:012	3	hän	PERS.SG.ALL	hänelle␣
ho008:012	6	laki	PL.PTV.-1	lakejani␣
ho008:012	-	(vaikka)	SUBORD	vaikka␣
ho008:012	4	kymmen_tuhannet	NUM.PL.INS	kymmentuhansin
ho008:012	-	(,)	PUNC	,␣
ho008:012	8	muukalainen	ADJ.PL.ESS	muukalaisina␣
ho008:012	7	%case	ESS	
ho008:012	9	(ne)	DEM.PL.PTV	niitä␣
ho008:012	9	pitää	PSS.PRES	pidetään
ho008:012	-	(.)	PUNC	.␣
ho008:013	ho008:013	ho008:013	VERSE	Hos␣8:13␣
ho008:013	pers%2	minä	PERS.SG.GEN	Minun␣
ho008:013	1 2	uhri_lahja	PL.TRA.-1	uhrilahjoikseni␣
ho008:013	3	(he)	PERS.PL.NOM	he␣
ho008:013	3	uhrata	ACT.PRES.3P	uhraavat␣
ho008:013	4	liha	SG.PTV	lihaa␣
ho008:013	5a	ja	CNJ	ja␣
ho008:013	5b	syödä	ACT.PRES.3P	syövät
ho008:013	-	(.)	PUNC	.␣
ho008:013	7	ei	NEGV.3S	Ei␣
ho008:013	6	Herra	SG.NOM	Herra␣
ho008:013	pers%8	ne	DEM.PL.ILL	niihin␣
ho008:013	8	mielistyä	ACT.PRES.NEG	mielisty
ho008:013	-	(.)	PUNC	.␣
ho008:013	9	nyt	ADV	Nyt␣
ho008:013	10	(hän)	PERS.SG.NOM	hän␣
ho008:013	10	muistaa	ACT.PRES.3S	muistaa␣
ho008:013	pers%11	he	PERS.PL.GEN	heidän␣
ho008:013	11	rikos	NOM&SGGEN.-3	rikoksensa␣
ho008:013	12a	ja	CNJ	ja␣
ho008:013	12b	rankaista,rangaista	ACT.PRES.3S	rankaisee␣
ho008:013	pers%13	he	PERS.PL.GEN	heidän␣
ho008:013	13	synti	NOM&SGGEN.-3	syntinsä
ho008:013	-	(:)	PUNC	:␣
ho008:013	15	Egypti	PR.SG.ILL	Egyptiin␣
ho008:013	16	(olla)	COP.ACT.PRES.3S	on␣
ho008:013	14	he	PERS.PL.GEN	heidän␣
ho008:013	16	palata	PSS.PCP1.NECE	palattava
ho008:013	-	(.)	PUNC	.␣
ho008:014	ho008:014	ho008:014	VERSE	Hos␣8:14␣
ho008:014	(1a)	-	UNTRANSLATED	
ho008:014	2	Israel	PR.SG.NOM	Israel␣
ho008:014	1b	(olla)	COP.ACT.PRES.3S	on␣
ho008:014	1b	unhottaa	ACT.PCP2.PERF	unhottanut␣
ho008:014	4	tekijä	DER.NOM&SGGEN.-3	tekijänsä␣
ho008:014	3	%case	NOM.GEN	
ho008:014	5a	ja	CNJ	ja␣
ho008:014	5b	rakentaa	ACT.PCP2.PERF	rakentanut␣
ho008:014	6	palatsi	PL.PTV	palatseja
ho008:014	-	(,)	PUNC	,␣
ho008:014	7a	ja	CNJ	ja␣
ho008:014	7b	Juuda	PR.SG.NOM	Juuda␣
ho008:014	8	(olla)	COP.ACT.PRES.3S	on␣
ho008:014	8	rakentaa	ACT.PCP2.PERF	rakentanut␣
ho008:014	8	paljon	ADV.AD-A	paljon␣
ho008:014	10	varustaa:varustettu	PSS.PCP2.PL.PTV	varustettuja␣
ho008:014	9	kaupunki	PL.PTV	kaupunkeja
ho008:014	-	(;)	PUNC	;␣
ho008:014	11a	mutta	CNJ	mutta␣
ho008:014	11b	(minä)	PERS.SG.NOM	minä␣
ho008:014	11b	lähettää	ACT.PRES.1S	lähetän␣
ho008:014	12	tuli	SG.GEN	tulen␣
ho008:014	pers%13b	hän	PERS.SG.GEN	hänen␣
ho008:014	13b	kaupunki	PL.ILL.-3	kaupunkeihinsa
ho008:014	13a	%case	LOC	
ho008:014	-	(,)	PUNC	,␣
ho008:014	14a	ja	CNJ	ja␣
ho008:014	14b	(se)	DEM.SG.NOM	se␣
ho008:014	14b	kuluttaa	DER.ACT.PRES.3S	kuluttaa␣
ho008:014	pers%15	ne	DEM.PL.GEN	niiden␣
ho008:014	15	palatsi	PL.NOM	palatsit
ho008:014	-	(.)	PUNC	.␣
ho009:001	ho009:001	ho009:001	VERSE	Hos␣9:1␣
ho009:001	1	älä	NEGV.ACT.IMP.2S	Älä␣
ho009:001	2	iloita	ACT.PRES.NEG	iloitse
ho009:001	-	(,)	PUNC	,␣
ho009:001	3	Israel	PR.SG.NOM	Israel
ho009:001	-	(,)	PUNC	,␣
ho009:001	4	älä	NEGV.ACT.IMP.2S	älä␣
ho009:001	5	riemuita	ACT.PRES.NEG	riemuitse
ho009:001	-	(,)	PUNC	,␣
ho009:001	6a	niin_kuin	SUBORD	niinkuin␣
ho009:001	-	(muu)	INDEF.PL.NOM	muut␣
ho009:001	6b	kansa	PL.NOM	kansat
ho009:001	-	(,)	PUNC	,␣
ho009:001	7	sillä	SUBORD	sillä␣
ho009:001	8	(sinä)	PERS.SG.NOM	sinä␣
ho009:001	8	(olla)	COP.ACT.PRES.2S	olet␣
ho009:001	8	haureus	SG.INE	haureudessa␣
ho009:001	8	luopua	ACT.PCP2.PERF	luopunut␣
ho009:001	10	Jumala	SG.ELA.-2	Jumalastasi
ho009:001	9a 9b	%case	LOC	
ho009:001	-	(,)	PUNC	,␣
ho009:001	11	(olla)	COP.ACT.PRES.2S	olet␣
ho009:001	11	rakastaa	ACT.PCP2.PERF	rakastanut␣
ho009:001	12	porton_palkka	PL.PTV	portonpalkkoja␣
ho009:001	14	kaikki	INDEF.PL.ADE	kaikilla␣
ho009:001	16	vilja	SG.GEN	viljan␣
ho009:001	15	puima_tanner	PL.ADE	puimatanterilla
ho009:001	13	%case	LOC	
ho009:001	-	(.)	PUNC	.␣
ho009:002	ho009:002	ho009:002	VERSE	Hos␣9:2␣
ho009:002	1	puima_tanner	SG.NOM	Puimatanner␣
ho009:002	2a	ja	CNJ	ja␣
ho009:002	2b	viini_kuurna	SG.NOM	viinikuurna␣
ho009:002	3	ei	NEGV.3P	eivät␣
ho009:002	pers%4	he	PERS.PL.PTV	heitä␣
ho009:002	4	elättää	ACT.PRES.NEG	elätä
ho009:002	(5a)	-	UNTRANSLATED	
ho009:002	-	(,)	PUNC	,␣
ho009:002	5b	rypäle_mehu	SG.NOM	rypälemehu␣
ho009:002	7	hän	PERS.SG.ACC	hänet␣
ho009:002	6	pettää	ACT.PRES.3S	pettää
ho009:002	-	(.)	PUNC	.␣
ho009:003	ho009:003	ho009:003	VERSE	Hos␣9:3␣
ho009:003	1	ei	NEGV.3P	Eivät␣
ho009:003	2	(he)	PERS.PL.NOM	he␣
ho009:003	2	(saada)	ACT.PRES.NEG	saa␣
ho009:003	2	asua	INF1.LAT	asua␣
ho009:003	4	Herra	SG.GEN	Herran␣
ho009:003	3b	maa	SG.INE	maassa
ho009:003	3a	%case	LOC	
ho009:003	-	(,)	PUNC	,␣
ho009:003	5a	vaan	SUBORD	vaan␣
ho009:003	6	Efraim	PR.SG.GEN	Efraimin␣
ho009:003	5b	(olla)	COP.ACT.PRES.3S	on␣
ho009:003	5b	palata	PSS.PCP1.NECE	palattava␣
ho009:003	7	Egypti	PR.SG.ILL	Egyptiin
ho009:003	-	(,)	PUNC	,␣
ho009:003	8a	ja	CNJ	ja␣
ho009:003	8c	Assur	PR.SG.INE	Assurissa␣
ho009:003	8b	%case	LOC	
ho009:003	10	(he)	PERS.PL.NOM	he␣
ho009:003	10	syödä	ACT.PRES.3P	syövät␣
ho009:003	9	saastainen	ADJ.SG.PTV	saastaista
ho009:003	-	(.)	PUNC	.␣
ho009:004	ho009:004	ho009:004	VERSE	Hos␣9:4␣
ho009:004	1	ei	NEGV.3P	Eivät␣
ho009:004	2	(he)	PERS.PL.NOM	he␣
ho009:004	2	vuodattaa	DER.ACT.PRES.NEG	vuodata␣
ho009:004	4	viini	SG.PTV	viiniä␣
ho009:004	2	juoma_uhri	SG.TRA	juomauhriksi␣
ho009:004	3b	Herra	SG.ALL	Herralle
ho009:004	3a	%case	LOC	
ho009:004	-	(,)	PUNC	,␣
ho009:004	5a 5b	ei	NEGV.3P.-CLITIC	eivätkä␣
ho009:004	pers%8	he	PERS.PL.GEN	heidän␣
ho009:004	8	teuras_uhri	NOM&SGGEN.-3	teurasuhrinsa␣
ho009:004	7	hän	PERS.SG.ALL	hänelle␣
ho009:004	6	kelvata	ACT.PRES.NEG	kelpaa
ho009:004	-	(.)	PUNC	.␣
ho009:004	-	(ne)	DEM.PL.NOM	Ne␣
ho009:004	-	(olla)	COP.ACT.PRES.3P	ovat␣
ho009:004	11	he	PERS.PL.ALL	heille␣
ho009:004	9a	kuin	SUBORD	kuin␣
ho009:004	10	murhe	SG.GEN	murheen␣
ho009:004	9b	leipä	SG.NOM	leipä
ho009:004	-	(:)	PUNC	:␣
ho009:004	12	kaikki	INDEF.SG.NOM	kaikki
ho009:004	-	(,)	PUNC	,␣
ho009:004	-	(joka)	REL.PL.NOM	jotka␣
ho009:004	pers%13	se	DEM.SG.PTV	sitä␣
ho009:004	13	syödä	ACT.PRES.3P	syövät
ho009:004	-	(,)	PUNC	,␣
ho009:004	14	saastuttaa	DER.ACT.PRES.3P	saastuttavat␣
ho009:004	-	(itse)	REFL.NOM&SGGEN.-3	itsensä
ho009:004	-	(;)	PUNC	;␣
ho009:004	15	sillä	SUBORD	sillä␣
ho009:004	pers%16	he	PERS.PL.GEN	heidän␣
ho009:004	16	leipä	NOM&SGGEN.-3	leipänsä␣
ho009:004	-	(tulla)	ACT.PRES.3S	tulee␣
ho009:004	pers%17b	he	PERS.PL.GEN	heidän␣
ho009:004	-	(oma)	ADJ.SG.ILL	omaan␣
ho009:004	17b	nälkä	SG.ILL.-3	nälkäänsä
ho009:004	17a	%case	LOC	
ho009:004	-	(,)	PUNC	,␣
ho009:004	18	ei	NEGV.3S	ei␣
ho009:004	19	tulla	ACT.PRES.NEG	tule␣
ho009:004	19	(se)	DEM.SG.NOM	se␣
