ne001:001	ne001:001	ne001:001	VERSE	Neh␣1:1␣
ne009:012	5c 6	tulen_patsas	SG.ELA	tulenpatsaasta
ne009:012	5b	%case	LOC	
ne009:012	-	(,)	PUNC	,␣
ne009:012	8b	valaista	ACT.INF2.MAN	valaisten␣
ne009:012	8a	%case	MAN	
ne009:012	9	he	PERS.PL.ALL	heille␣
ne009:012	(11a) 11b	tie	SG.GEN	tien
ne009:012	10	%case	GEN	
ne009:012	-	(,)	PUNC	,␣
ne009:012	12	joka	REL.SG.PTV	jota␣
ne009:012	14	%case	PTV	
ne009:012	13	(he)	PERS.PL.GEN	heidän␣
ne009:012	13	(olla)	COP.ACT.PAST.3S	oli␣
ne009:012	13	kulkea	PSS.PCP1.NECE	kuljettava
ne009:012	-	(.)	PUNC	.␣
ne009:013	ne009:013	ne009:013	VERSE	Neh␣9:13␣
ne009:013	1a	ja	CNJ	Ja␣
ne009:013	4	(sinä)	PERS.SG.NOM	sinä␣
ne009:013	4	astua	ACT.PAST.2S	astuit␣
ne009:013	4	alas	ADV	alas␣
ne009:013	3	Siinai	PR.SG.GEN	Siinain␣
ne009:013	2	vuori	SG.ALL	vuorelle␣
ne009:013	1b	%case	LOC	
ne009:013	5a	ja	CNJ	ja␣
ne009:013	5b	puhua	ACT.PAST.2S	puhuit␣
ne009:013	6	he	PERS.PL.ALL	heille␣
ne009:013	7b	taivas	SG.ELA	taivaasta␣
ne009:013	7a	%case	LOC	
ne009:013	8a	ja	CNJ	ja␣
ne009:013	8b	antaa	ACT.PAST.2S	annoit␣
ne009:013	9	he	PERS.PL.ALL	heille␣
ne009:013	11	oikea	ADJ.PL.NOM	oikeat␣
ne009:013	10	tuomio	PL.NOM	tuomiot␣
ne009:013	12a	ja	CNJ	ja␣
ne009:013	13	totinen	ADJ.PL.NOM	totiset␣
ne009:013	12b	laki	PL.NOM	lait
ne009:013	-	(,)	PUNC	,␣
ne009:013	16	hyvä	ADJ.PL.NOM	hyvät␣
ne009:013	14	säädös	PL.NOM	säädökset␣
ne009:013	15a	ja	CNJ	ja␣
ne009:013	15b	käsky	PL.NOM	käskyt
ne009:013	-	(.)	PUNC	.␣
ne009:014	ne009:014	ne009:014	VERSE	Neh␣9:14␣
ne009:014	(1a)	-	UNTRANSLATED	
ne009:014	4	(sinä)	PERS.SG.NOM	Sinä␣
ne009:014	4	ilmoittaa	ACT.PAST.2S	ilmoitit␣
ne009:014	5	he	PERS.PL.ALL	heille␣
ne009:014	3	pyhä	ADJ.SG.GEN	pyhän␣
ne009:014	2	sapatti	NOM&SGGEN.-2	sapattisi␣
ne009:014	1b	%case	NOM.GEN	
ne009:014	6a	ja	CNJ	ja␣
ne009:014	9	antaa	ACT.PAST.2S	annoit␣
ne009:014	10	he	PERS.PL.ALL	heille␣
ne009:014	6b	käsky	PL.NOM	käskyt
ne009:014	(7a)	-	UNTRANSLATED	
ne009:014	-	(,)	PUNC	,␣
ne009:014	7b	säädös	PL.NOM	säädökset␣
ne009:014	8a	ja	CNJ	ja␣
ne009:014	8b	laki	SG.GEN	lain␣
ne009:014	13	palvelija	DER.NOM&SGGEN.-2	palvelijasi␣
ne009:014	12	Mooses	PR.SG.GEN	Mooseksen␣
ne009:014	11b	kautta	PREP	kautta
ne009:014	11a	%case	?	
ne009:014	-	(.)	PUNC	.␣
ne009:015	ne009:015	ne009:015	VERSE	Neh␣9:15␣
ne009:015	(1a)	-	UNTRANSLATED	
ne009:015	3	(sinä)	PERS.SG.NOM	Sinä␣
ne009:015	3	antaa	ACT.PAST.2S	annoit␣
ne009:015	4	he	PERS.PL.ALL	heille␣
ne009:015	1b	leipä	SG.PTV	leipää␣
ne009:015	2b	taivas	SG.ELA	taivaasta␣
ne009:015	2a	%case	LOC	
ne009:015	pers%5b	he	PERS.PL.GEN	heidän␣
ne009:015	5b	nälkä	SG.ILL.-3	nälkäänsä
ne009:015	5a	%case	LOC	
ne009:015	-	(,)	PUNC	,␣
ne009:015	6a	ja	CNJ	ja␣
ne009:015	8	(sinä)	PERS.SG.NOM	sinä␣
ne009:015	8	hankkia	ACT.PAST.2S	hankit␣
ne009:015	9	he	PERS.PL.ALL	heille␣
ne009:015	6b	vesi	SG.PTV	vettä␣
ne009:015	7b	kallio	SG.ELA	kalliosta␣
ne009:015	7a	%case	LOC	
ne009:015	pers%10b	he	PERS.PL.GEN	heidän␣
ne009:015	10b	jano	SG.ILL.-3	janoonsa
ne009:015	10a	%case	LOC	
ne009:015	-	(.)	PUNC	.␣
ne009:015	11a	ja	CNJ	Ja␣
ne009:015	11b	(sinä)	PERS.SG.NOM	sinä␣
ne009:015	11b	käskeä	ACT.PAST.2S	käskit␣
ne009:015	12	he	PERS.PL.GEN	heidän␣
ne009:015	13b	mennä	INF1.LAT	mennä␣
ne009:015	13a	%case	LAT	
ne009:015	14b	ottaa	INF3.ILL	ottamaan␣
ne009:015	14a	%case	LOC	
ne009:015	14b	oma	ADJ.SG.TRA.-3	omaksensa␣
ne009:015	(16a) 16b	maa	SG.GEN	maan
ne009:015	15	%case	GEN	
ne009:015	-	(,)	PUNC	,␣
ne009:015	17	joka	REL.SG.GEN	jonka␣
ne009:015	18	(sinä)	PERS.SG.NOM	sinä␣
ne009:015	18	(olla)	COP.ACT.PAST.2S	olit␣
ne009:015	20	käsi	SG.PTV	kättä␣
ne009:015	19	%case	PTV	
ne009:015	18	kohottaa	ACT.INF2.MAN	kohottaen␣
ne009:015	18	luvata	ACT.PCP2.PERF	luvannut␣
ne009:015	22	he	PERS.PL.ALL	heille␣
ne009:015	21b	antaa	INF1.LAT	antaa
ne009:015	21a	%case	LAT	
ne009:015	-	(.)	PUNC	.␣
ne009:016	ne009:016	ne009:016	VERSE	Neh␣9:16␣
ne009:016	1a	mutta	CNJ	Mutta␣
ne009:016	1b	he	PERS.PL.NOM	he
ne009:016	(2a)	-	UNTRANSLATED	
ne009:016	-	(,)	PUNC	,␣
ne009:016	pers%2b	me	PERS.PL.GEN	meidän␣
ne009:016	2b	isä	NOM&SGGEN.-1	isämme
ne009:016	-	(,)	PUNC	,␣
ne009:016	3	olla	COP.ACT.PAST.3P	olivat␣
ne009:016	3	yli_mielinen	ADJ.PL.PTV	ylimielisiä
ne009:016	(4a)	-	UNTRANSLATED	
ne009:016	-	(;)	PUNC	;␣
ne009:016	4b 6	(he)	PERS.PL.NOM	he␣
ne009:016	4b 6	olla	COP.ACT.PAST.3P	olivat␣
ne009:016	4b 6	niskuri	PL.PTV	niskureita␣
ne009:016	5	%case	PTV	
ne009:016	7b	ei	NEGV.3P.-CLITIC	eivätkä␣
ne009:016	7a	%clitic	kA	
ne009:016	8	totella	ACT.PCP2.PERF	totelleet␣
ne009:016	pers%10	sinä	PERS.SG.GEN	sinun␣
ne009:016	10	käsky	PL.PTV.-2	käskyjäsi
ne009:016	9	%case	PTV	
ne009:016	-	(.)	PUNC	.␣
ne009:017	ne009:017	ne009:017	VERSE	Neh␣9:17␣
ne009:017	(1a)	-	UNTRANSLATED	
ne009:017	1b	(he)	PERS.PL.NOM	He␣
ne009:017	1b	ei	NEGV.3P	eivät␣
ne009:017	1b	tahtoa	ACT.PAST.PL	tahtoneet␣
ne009:017	2b	totella	INF1.LAT	totella␣
ne009:017	2a	%case	LAT	
ne009:017	3b	ei	NEGV.3P.-CLITIC	eivätkä␣
ne009:017	3a	%clitic	kA	
ne009:017	4	muistaa	ACT.PAST.PL	muistaneet␣
ne009:017	5	ihmeellinen	DER.ADJ.PL.PTV	ihmeellisiä␣
ne009:017	5	teko	PL.PTV	tekoja
ne009:017	-	(,)	PUNC	,␣
ne009:017	6	joka	REL.PL.NOM	jotka␣
ne009:017	7	(sinä)	PERS.SG.NOM	sinä␣
ne009:017	7	(olla)	COP.ACT.PAST.2S	olit␣
ne009:017	8	he	PERS.PL.ALL	heille␣
ne009:017	7	tehdä	ACT.PCP2.PERF	tehnyt
ne009:017	-	(,)	PUNC	,␣
ne009:017	9a	vaan	SUBORD	vaan␣
ne009:017	11 9b	olla	COP.ACT.PAST.3P	olivat␣
ne009:017	11 9b	niskuri	PL.PTV	niskureita␣
ne009:017	10	%case	PTV	
ne009:017	12a	ja	CNJ	ja␣
ne009:017	12b	valita	ACT.PAST.3P	valitsivat␣
ne009:017	16b	uppi_niskaisuus	DER.SG.INE.-3	uppiniskaisuudessaan␣
ne009:017	16a	%case	LOC	
ne009:017	13	johtaja	DER.SG.GEN	johtajan␣
ne009:017	14b	palata	INF1.TRA.-3	palatakseen␣
ne009:017	14a	%case	TRA	
ne009:017	14b	takaisin	ADV	takaisin␣
ne009:017	15b	orjuus	SG.ILL.-3	orjuuteensa
ne009:017	15a	%case	LOC	
ne009:017	-	(.)	PUNC	.␣
ne009:017	17a	mutta	CNJ	Mutta␣
ne009:017	17b	sinä	PERS.SG.NOM	sinä␣
ne009:017	-	(olla)	COP.ACT.PRES.2S	olet␣
ne009:017	19	anteeksi_antava	ADJ.SG.NOM	anteeksiantava␣
ne009:017	18	Jumala	SG.NOM	Jumala
ne009:017	-	(,)	PUNC	,␣
ne009:017	20	armahtavainen	DER.ADJ.SG.NOM	armahtavainen␣
ne009:017	21a	ja	CNJ	ja␣
ne009:017	21b	laupias	ADJ.SG.NOM	laupias
ne009:017	-	(,)	PUNC	,␣
ne009:017	22 23	pitkä_mielinen	ADJ.SG.NOM	pitkämielinen␣
ne009:017	24a	ja	CNJ	ja␣
ne009:017	24b	suuri	ADJ.SG.NOM	suuri␣
ne009:017	26	armo	SG.INE	armossa
ne009:017	(27a)	-	UNTRANSLATED	
ne009:017	-	(:)	PUNC	:␣
ne009:017	28	(sinä)	PERS.SG.NOM	sinä␣
ne009:017	27b	ei	NEGV.2S	et␣
ne009:017	pers%28	he	PERS.PL.PTV	heitä␣
ne009:017	28	hyljätä	ACT.PAST.SG	hyljännyt
ne009:017	-	(.)	PUNC	.␣
ne009:018	ne009:018	ne009:018	VERSE	Neh␣9:18␣
ne009:018	1 2	vaikka	SUBORD	Vaikka␣
ne009:018	3	(he)	PERS.PL.NOM	he␣
ne009:018	3	tehdä	ACT.PAST.3P	tekivät␣
ne009:018	4	itse	REFL.SG.ALL.-3	itsellensä␣
ne009:018	6	valaa:valettu	PSS.PCP2.SG.GEN	valetun␣
ne009:018	5	vasikan_kuva	SG.GEN	vasikankuvan␣
ne009:018	7a	ja	CNJ	ja␣
ne009:018	7b	sanoa	ACT.PAST.3P	sanoivat
ne009:018	-	(:)	PUNC	:␣
ne009:018	-	(')	PUNC.LEFT	'
ne009:018	8	tämä	DEM.SG.NOM	Tämä␣
ne009:018	-	(olla)	COP.ACT.PRES.3S	on␣
ne009:018	pers%9	sinä	PERS.SG.GEN	sinun␣
ne009:018	9	jumala	NOM&SGGEN.-2	jumalasi
ne009:018	-	(,)	PUNC	,␣
ne009:018	10	joka	REL.INDEF.SG.NOM	joka␣
ne009:018	11	(olla)	COP.ACT.PRES.3S	on␣
ne009:018	11	johdattaa	DER.ACT.PCP2.PERF	johdattanut␣
ne009:018	pers%11	sinä	PERS.SG.ACC	sinut␣
ne009:018	12b	Egypti	PR.SG.ELA	Egyptistä
ne009:018	12a	%case	LOC	
ne009:018	-	(')	PUNC.RIGHT	'
ne009:018	-	(,)	PUNC	,␣
ne009:018	13a	ja	CNJ	ja␣
ne009:018	-	(vaikka)	SUBORD	vaikka␣
ne009:018	13b 14	(he)	PERS.PL.NOM	he␣
ne009:018	15	paljon	ADV.AD-A	paljon␣
ne009:018	13b 14	pilkata	ACT.PAST.3P	pilkkasivat␣
ne009:018	13b 14	(Jumala)	SG.PTV	Jumalaa
ne009:018	-	(,)	PUNC	,␣
ne009:019	ne009:019	ne009:019	VERSE	Neh␣9:19␣
ne009:019	1a	niin	ADV.AD-A	niin␣
ne009:019	1b	sinä	PERS.SG.NOM	sinä␣
ne009:019	(3a) 3b	suuri	ADJ.SG.INE	suuressa␣
ne009:019	2b	laupeus	SG.INE.-2	laupeudessasi␣
ne009:019	2a	%case	LOC	
ne009:019	4	ei	NEGV.2S	et␣
ne009:019	-	(kuitenkaan)	ADV	kuitenkaan␣
ne009:019	5	hyljätä	ACT.PAST.SG	hyljännyt␣
ne009:019	pers%5	he	PERS.PL.PTV	heitä␣
ne009:019	6b	erä_maa	SG.INE	erämaassa
ne009:019	6a	%case	LOC	
ne009:019	-	(.)	PUNC	.␣
ne009:019	8 (9a) 9b	pilven_patsas	SG.NOM	Pilvenpatsas␣
ne009:019	7	%case	NOM	
ne009:019	10	ei	NEGV.3S	ei␣
ne009:019	11	väistyä	ACT.PAST.SG	väistynyt␣
ne009:019	pers%12b	he	PERS.PL.GEN	heidän␣
ne009:019	12b	luota	PREP.-3	luotansa␣
ne009:019	12a	%case	?	
ne009:019	13b	päivä	SG.ADE	päivällä
ne009:019	13a	%case	LOC	
ne009:019	-	(,)	PUNC	,␣
ne009:019	14b	johtaa	INF3.ELA	johtamasta␣
ne009:019	14a	%case	LOC	
ne009:019	pers%14b	he	PERS.PL.PTV	heitä␣
ne009:019	(15b) 15c	tie	SG.ADE	tiellä
ne009:019	15a	%case	LOC	
ne009:019	-	(,)	PUNC	,␣
ne009:019	16a	ei	NEGV.3S.-CLITIC	eikä␣
ne009:019	17 (18a) 18b	tulen_patsas	SG.NOM	tulenpatsas␣
ne009:019	16b	%case	NOM	
ne009:019	19b	yö	SG.ADE	yöllä
ne009:019	19a	%case	LOC	
ne009:019	-	(,)	PUNC	,␣
ne009:019	20b	valaista	INF3.ELA	valaisemasta␣
ne009:019	20a	%case	LOC	
ne009:019	21	he	PERS.PL.ALL	heille␣
ne009:019	(22a)	-	UNTRANSLATED	
ne009:019	(23a) 23b	tie	SG.PTV	tietä
ne009:019	22b	%case	PTV	
ne009:019	-	(,)	PUNC	,␣
ne009:019	24	joka	REL.SG.PTV	jota␣
ne009:019	26	%case	PTV	
ne009:019	25	(he)	PERS.PL.GEN	heidän␣
ne009:019	25	(olla)	COP.ACT.PAST.3S	oli␣
ne009:019	25	kulkea	PSS.PCP1.NECE	kuljettava
ne009:019	-	(.)	PUNC	.␣
ne009:020	ne009:020	ne009:020	VERSE	Neh␣9:20␣
ne009:020	(1a)	-	UNTRANSLATED	
ne009:020	(2a) 2b	hyvä	ADJ.SG.GEN	Hyvän␣
ne009:020	1b	Henki	NOM&SGGEN.-2	Henkesi␣
ne009:020	3	(sinä)	PERS.SG.NOM	sinä␣
ne009:020	3	antaa	ACT.PAST.2S	annoit␣
ne009:020	pers%4b	he	PERS.PL.PTV	heitä␣
ne009:020	4b	opettaa	INF3.ILL	opettamaan
ne009:020	4a	%case	LOC	
ne009:020	(5a)	-	UNTRANSLATED	
ne009:020	-	(,)	PUNC	,␣
ne009:020	5b	manna	SG.PTV.-2	mannaasi␣
ne009:020	6	ei	NEGV.2S	et␣
ne009:020	7	kieltää	ACT.PAST.SG	kieltänyt␣
ne009:020	pers%8b	he	PERS.PL.GEN	heidän␣
ne009:020	8b	suu	SG.ELA.-3	suustansa
ne009:020	8a	%case	LOC	
ne009:020	-	(,)	PUNC	,␣
ne009:020	9a	ja	CNJ	ja␣
ne009:020	9b	vesi	SG.PTV	vettä␣
ne009:020	10	(sinä)	PERS.SG.NOM	sinä␣
ne009:020	10	antaa	ACT.PAST.2S	annoit␣
ne009:020	11	he	PERS.PL.ALL	heille␣
ne009:020	pers%12b	he	PERS.PL.GEN	heidän␣
ne009:020	12b	jano	SG.ILL.-3	janoonsa
ne009:020	12a	%case	LOC	
ne009:020	-	(.)	PUNC	.␣
ne009:021	ne009:021	ne009:021	VERSE	Neh␣9:21␣
ne009:021	(1a)	-	UNTRANSLATED	
ne009:021	1b	40	NUM.SG.NOM	Neljäkymmentä␣
ne009:021	2	vuosi	SG.PTV	vuotta␣
ne009:021	3	(sinä)	PERS.SG.NOM	sinä␣
ne009:021	3	elättää	ACT.PAST.2S	elätit␣
ne009:021	pers%3	he	PERS.PL.PTV	heitä␣
ne009:021	4b	erä_maa	SG.INE	erämaassa
ne009:021	4a	%case	LOC	
ne009:021	-	(,)	PUNC	,␣
ne009:021	-	(niin)	ADV.AD-A	niin␣
ne009:021	5	ettei	NEGV.3S	ettei␣
ne009:021	6	(he)	PERS.PL.ABL	heiltä␣
ne009:021	-	(mikään)	INDEF.SG.PTV	mitään␣
ne009:021	6	puuttua	ACT.PAST.SG	puuttunut
ne009:021	-	(,)	PUNC	,␣
ne009:021	8	ei	NEGV.3P	eivät␣
ne009:021	pers%7	he	PERS.PL.GEN	heidän␣
ne009:021	7	vaate	NOM&SGGEN.-3	vaatteensa␣
ne009:021	9	kulua	ACT.PAST.PL	kuluneet
ne009:021	-	(,)	PUNC	,␣
ne009:021	11	ei	NEGV.3P.-CLITIC	eivätkä␣
ne009:021	10a	%clitic	kA	
ne009:021	pers%10b	he	PERS.PL.GEN	heidän␣
ne009:021	10b	jalka	NOM&SGGEN.-3	jalkansa␣
ne009:021	12	ajettua	ACT.PAST.PL	ajettuneet
ne009:021	-	(.)	PUNC	.␣
ne009:022	ne009:022	ne009:022	VERSE	Neh␣9:22␣
ne009:022	(1a)	-	UNTRANSLATED	
ne009:022	1b	(sinä)	PERS.SG.NOM	Sinä␣
ne009:022	1b	antaa	ACT.PAST.2S	annoit␣
ne009:022	pers%2	he	PERS.PL.GEN	heidän␣
ne009:022	2	haltuun	ADV.-3	haltuunsa␣
ne009:022	3	valta_kunta	PL.PTV	valtakuntia␣
ne009:022	4a	ja	CNJ	ja␣
ne009:022	4b	kansa	PL.PTV	kansoja␣
ne009:022	5a	ja	CNJ	ja␣
ne009:022	5b	jakaa	ACT.PAST.2S	jaoit␣
ne009:022	pers%5b	ne	DEM.PL.NOM	ne␣
ne009:022	6b	alue	SG.NOM	alue␣
ne009:022	6b	alue	SG.ABL	alueelta
ne009:022	6a	%case	LOC	
ne009:022	-	(;)	PUNC	;␣
ne009:022	7a	ja	CNJ	ja␣
ne009:022	7b	(he)	PERS.PL.NOM	he␣
ne009:022	7b	valloittaa	ACT.PAST.3P	valloittivat␣
ne009:022	10	Siihon	PR.SG.GEN	Siihonin␣
ne009:022	9	maa	SG.GEN	maan␣
ne009:022	8	%case	GEN	
ne009:022	-	(-)	PUNC	-␣
ne009:022	(11a)	-	UNTRANSLATED	
ne009:022	14	Hesbon	PR.SG.GEN	Hesbonin␣
ne009:022	13	kuningas	SG.GEN	kuninkaan␣
ne009:022	12	maa	SG.GEN	maan␣
ne009:022	11b	%case	GEN	
ne009:022	-	(-)	PUNC	-␣
ne009:022	15a	ja	CNJ	ja␣
ne009:022	17	Oog	PR.SG.GEN	Oogin
ne009:022	-	(,)	PUNC	,␣
ne009:022	(19a) 19b	Baasan	PR.SG.GEN	Baasanin␣
ne009:022	18	kuningas	SG.GEN	kuninkaan
ne009:022	-	(,)	PUNC	,␣
ne009:022	16	maa	SG.GEN	maan
ne009:022	15b	%case	GEN	
ne009:022	-	(.)	PUNC	.␣
ne009:023	ne009:023	ne009:023	VERSE	Neh␣9:23␣
ne009:023	1a	ja	CNJ	Ja␣
ne009:023	pers%1b	he	PERS.PL.GEN	heidän␣
ne009:023	1b	lapsi	PL.GEN.-3	lastensa␣
ne009:023	-	(luku)	SG.GEN	luvun␣
ne009:023	2	(sinä)	PERS.SG.NOM	sinä␣
ne009:023	2	tehdä	ACT.PAST.2S	teit␣
ne009:023	2	paljo	ADJ.SG.TRA	paljoksi␣
ne009:023	3a	kuin	SUBORD	kuin␣
ne009:023	(4a) 4b	taivas	SG.GEN	taivaan␣
ne009:023	3b	tähti	PL.NOM	tähdet
ne009:023	-	(,)	PUNC	,␣
ne009:023	5a	ja	CNJ	ja␣
ne009:023	5b	(sinä)	PERS.SG.NOM	sinä␣
ne009:023	5b	viedä	ACT.PAST.2S	veit␣
ne009:023	pers%5b	he	PERS.PL.ACC	heidät␣
ne009:023	7a	se	DEM.SG.ILL	siihen␣
ne009:023	7b	maa	SG.ILL	maahan
ne009:023	6	%case	LOC	
ne009:023	-	(,)	PUNC	,␣
ne009:023	8	joka	REL.SG.ELA	josta␣
ne009:023	9	(olla)	COP.ACT.PAST.2S	olit␣
ne009:023	9	antaa	ACT.PCP2.PERF	antanut␣
ne009:023	pers%10b	he	PERS.PL.GEN	heidän␣
ne009:023	10b	isä	PL.ALL.-3	isillensä␣
ne009:023	10a	%case	LOC	
ne009:023	9	lupaus	DER.SG.GEN	lupauksen
ne009:023	-	(,)	PUNC	,␣
ne009:023	11a	että	SUBORD	että␣
ne009:023	11b	(he)	PERS.PL.NOM	he␣
ne009:023	mod%11b	saada	ACT.PRES.3P	saavat␣
ne009:023	11b	mennä	INF1.LAT	mennä␣
ne009:023	12b	ottaa	INF3.ILL	ottamaan␣
ne009:023	12a	%case	LOC	
ne009:023	-	(se)	DEM.SG.GEN	sen␣
ne009:023	12b	oma	ADJ.SG.TRA.-3	omaksensa
ne009:023	-	(.)	PUNC	.␣
ne009:024	ne009:024	ne009:024	VERSE	Neh␣9:24␣
ne009:024	1a	ja	CNJ	Ja␣
ne009:024	(2a) 2b	lapsi	PL.NOM	lapset␣
ne009:024	1b	tulla	ACT.PAST.3P	tulivat␣
ne009:024	3a	ja	CNJ	ja␣
ne009:024	3b	ottaa	ACT.PAST.3P	ottivat␣
ne009:024	5a	se	DEM.SG.GEN	sen␣
ne009:024	5b	maa	SG.GEN	maan␣
ne009:024	4	%case	GEN	
ne009:024	3b	oma	ADJ.SG.TRA.-3	omaksensa
ne009:024	-	(,)	PUNC	,␣
ne009:024	6a	ja	CNJ	ja␣
ne009:024	6b	(sinä)	PERS.SG.NOM	sinä␣
ne009:024	6b	nöyryyttää	ACT.PAST.2S	nöyryytit␣
ne009:024	pers%7b	he	PERS.PL.GEN	heidän␣
ne009:024	7a 7b	edessä	PREP.-3	edessään␣
ne009:024	(10a) 10b	maa	SG.GEN	maan␣
ne009:024	9	asukas	PL.NOM	asukkaat
ne009:024	8	%case	NOM	
ne009:024	-	(,)	PUNC	,␣
ne009:024	(11a) 11b	kanaanilainen	DER.ADJ.PL.NOM	kanaanilaiset
ne009:024	-	(,)	PUNC	,␣
ne009:024	12a	ja	CNJ	ja␣
ne009:024	12b	antaa	ACT.PAST.2S	annoit␣
ne009:024	pers%12b	nämä	DEM.PL.NOM	nämä␣
ne009:024	pers%13b	he	PERS.PL.GEN	heidän␣
ne009:024	13b	käsi	PL.ILL.-3	käsiinsä
ne009:024	13a	%case	LOC	
ne009:024	-	(,)	PUNC	,␣
ne009:024	14a	sekä	CNJ	sekä␣
ne009:024	pers%15	he	PERS.PL.GEN	heidän␣
ne009:024	15	kuningas	NOM&SGGEN.-3	kuninkaansa␣
ne009:024	14b	%case	NOM.GEN	
ne009:024	16a	että	SUBORD	että␣
ne009:024	18a	se	DEM.SG.GEN	sen␣
ne009:024	18b	maa	SG.GEN	maan␣
ne009:024	17	kansa	PL.NOM	kansat
ne009:024	16b	%case	NOM	
ne009:024	-	(,)	PUNC	,␣
ne009:024	19a	niin	ADV.AD-A	niin␣
ne009:024	19a	että	SUBORD	että␣
ne009:024	19b	(he)	PERS.PL.NOM	he␣
ne009:024	19b	tehdä	ACT.PAST.3P	tekivät␣
ne009:024	20	nämä	DEM.PL.ALL	näille
ne009:024	-	(,)	PUNC	,␣
ne009:024	21a	mikä	INT.REL.SG.PTV	mitä␣
ne009:024	21b	tahtoa	ACT.PAST.3P	tahtoivat
ne009:024	-	(.)	PUNC	.␣
ne009:025	ne009:025	ne009:025	VERSE	Neh␣9:25␣
ne009:025	1a	ja	CNJ	Ja␣
ne009:025	1b	(he)	PERS.PL.NOM	he␣
ne009:025	1b	valloittaa	ACT.PAST.3P	valloittivat␣
ne009:025	3	varustaa:varustettu	PSS.PCP2.PL.NOM	varustetut␣
ne009:025	2	kaupunki	PL.NOM	kaupungit␣
ne009:025	4a	ja	CNJ	ja␣
ne009:025	5	lihava	ADJ.SG.GEN	lihavan␣
ne009:025	4b	maa	SG.GEN	maan␣
ne009:025	6a	ja	CNJ	ja␣
ne009:025	6b	ottaa	ACT.PAST.3P	ottivat␣
ne009:025	6b	oma	ADJ.PL.TRA.-3	omikseen␣
ne009:025	7	talo	PL.NOM	talot
ne009:025	-	(,)	PUNC	,␣
ne009:025	-	(joka)	REL.PL.NOM	jotka␣
ne009:025	-	(olla)	COP.ACT.PAST.3P	olivat␣
ne009:025	8	täynnä	ADV	täynnä␣
ne009:025	9	kaikki	INDEF.SG.PTV	kaikkea␣
ne009:025	10	hyvä	ADJ.SG.PTV	hyvää
ne009:025	-	(,)	PUNC	,␣
ne009:025	-	(kallio)	SG.ILL	kallioon␣
ne009:025	12	hakata:hakattu	PSS.PCP2.PL.NOM	hakatut␣
ne009:025	11	vesi_säiliö	PL.NOM	vesisäiliöt
ne009:025	-	(,)	PUNC	,␣
ne009:025	13	viini_tarha	PL.NOM	viinitarhat
ne009:025	(14a)	-	UNTRANSLATED	
ne009:025	-	(,)	PUNC	,␣
ne009:025	14b	öljy_puu	PL.NOM	öljypuut␣
ne009:025	15a	ja	CNJ	ja␣
ne009:025	15b 16	hedelmä_puu	PL.PTV	hedelmäpuita␣
ne009:025	17b	suuri	ADJ.PL.NOM	suuret␣
ne009:025	17a	%case	NOM	
ne009:025	17b	määrä	PL.NOM	määrät
ne009:025	(18a)	-	UNTRANSLATED	
ne009:025	-	(.)	PUNC	.␣
ne009:025	18b	(he)	PERS.PL.NOM	He␣
ne009:025	18b	syödä	ACT.PAST.3P	söivät␣
ne009:025	19a	ja	CNJ	ja␣
ne009:025	19b	(tulla)	ACT.PAST.3P	tulivat␣
ne009:025	19b	ravita:ravittu	PSS.PCP2.PL.TRA	ravituiksi␣
ne009:025	20a	ja	CNJ	ja␣
ne009:025	20b	lihava	ADJ.PL.TRA	lihaviksi␣
ne009:025	21a	ja	CNJ	ja␣
ne009:025	21b	pitää	ACT.PAST.3P	pitivät␣
ne009:025	21b	hyvä	ADJ.PL.PTV	hyviä␣
ne009:025	21b	päivä	PL.PTV	päiviä␣
ne009:025	pers%22b	sinä	PERS.SG.GEN	sinun␣
ne009:025	22b	annin	PL.GEN.-2	antimiesi␣
ne009:025	22a	%case	GEN	
ne009:025	(23a) 23b	runsaus	DER.SG.INE	runsaudessa
ne009:025	-	(.)	PUNC	.␣
ne009:026	ne009:026	ne009:026	VERSE	Neh␣9:26␣
ne009:026	1a	mutta	CNJ	Mutta␣
ne009:026	1b	(he)	PERS.PL.NOM	he␣
ne009:026	1b	niskoitella	ACT.PAST.3P	niskoittelivat␣
ne009:026	2a	ja	CNJ	ja␣
ne009:026	2b	kapinoida	ACT.PAST.3P	kapinoivat␣
ne009:026	pers%3	sinä	PERS.SG.PTV	sinua␣
ne009:026	3	vastaan	POST	vastaan
ne009:026	(4a)	-	UNTRANSLATED	
ne009:026	-	(,)	PUNC	,␣
ne009:026	4b	heittää	ACT.PAST.3P	heittivät␣
ne009:026	pers%6	sinä	PERS.SG.GEN	sinun␣
ne009:026	6	laki	NOM&SGGEN.-2	lakisi␣
ne009:026	5	%case	NOM.GEN	
ne009:026	8	selkä	NOM&SGGEN.-3	selkänsä␣
ne009:026	7	taa	PREP	taa␣
ne009:026	9a	ja	CNJ	ja␣
ne009:026	11	tappaa	ACT.PAST.3P	tappoivat␣
ne009:026	pers%10	sinä	PERS.SG.GEN	sinun␣
ne009:026	10	profeetta	NOM&SGGEN.-2	profeettasi
ne009:026	9b	%case	NOM.GEN	
ne009:026	-	(,)	PUNC	,␣
ne009:026	12	joka	REL.PL.NOM	jotka␣
ne009:026	14	he	PERS.PL.PTV	heitä␣
ne009:026	13	varoittaa	ACT.PAST.3P	varoittivat␣
ne009:026	15b	palauttaa	INF1.TRA.-3	palauttaakseen␣
ne009:026	15a	%case	TRA	
