rm001:001	rm001:001	rm001:001	VERSE	Rm␣1:1␣
rm008:013	5b	,	PUNC	,␣
rm008:013	tasp%7a	pitää	ACT.PRES.3S	pitää␣
rm008:013	7a	(te)	PERS.PL.GEN	teidän␣
rm008:013	7a	kuolla	ACT.INF3.INS	kuoleman
rm008:013	6	%case	INS	
rm008:013	7b	;	PUNC	;␣
rm008:013	9	mutta	CNJ	mutta␣
rm008:013	8	jos	SUBORD	jos␣
rm008:013	15a	(te)	PERS.PL.NOM	te␣
rm008:013	10	Henki	SG.ADE	Hengellä␣
rm008:013	15a	kuolettaa	DER.ACT.PRES.2P	kuoletatte␣
rm008:013	(13) 14	ruumis	SG.GEN	ruumiin␣
rm008:013	(11) 12	teko	PL.NOM	teot
rm008:013	-	(,)	PUNC	,␣
rm008:013	-	(niin)	ADV.AD-A	niin␣
rm008:013	tasp%16a	saada	ACT.PRES.2P	saatte␣
rm008:013	16a	elää	INF1.LAT	elää
rm008:013	16b	.	PUNC	.␣
rm008:014	rm008:014	rm008:014	VERSE	Rm␣8:14␣
rm008:014	2	sillä	SUBORD	Sillä␣
rm008:014	1	kaikki	INDEF.SG.NOM	kaikki
rm008:014	-	(,)	PUNC	,␣
rm008:014	1	joka	REL.PL.PTV	joita␣
rm008:014	4	Jumala	SG.GEN	Jumalan␣
rm008:014	3	Henki	SG.NOM	Henki␣
rm008:014	5a	kuljettaa	ACT.PRES.3S	kuljettaa
rm008:014	-	(,)	PUNC	,␣
rm008:014	(6)	-	UNTRANSLATED	
rm008:014	9a	olla	COP.ACT.PRES.3P	ovat␣
rm008:014	8	Jumala	SG.GEN	Jumalan␣
rm008:014	7	lapsi	PL.PTV	lapsia
rm008:014	9b	.	PUNC	.␣
rm008:015	rm008:015	rm008:015	VERSE	Rm␣8:15␣
rm008:015	2	sillä	SUBORD	Sillä␣
rm008:015	3	(te)	PERS.PL.NOM	te␣
rm008:015	1	ei	NEGV.2P	ette␣
rm008:015	3	(olla)	COP.ACT.PRES.NEG	ole␣
rm008:015	3	saada	ACT.PAST.PL	saaneet␣
rm008:015	5	orjuus	SG.GEN	orjuuden␣
rm008:015	4	henki	SG.PTV	henkeä␣
rm008:015	-	(olla)	COP.INF1.TRA.-2	ollaksenne␣
rm008:015	6	jälleen	ADV	jälleen␣
rm008:015	8	pelko	SG.INE	pelossa
rm008:015	7	%case	LOC	
rm008:015	-	(,)	PUNC	,␣
rm008:015	9	vaan	SUBORD	vaan␣
rm008:015	10	(te)	PERS.PL.NOM	te␣
rm008:015	10	(olla)	COP.ACT.PRES.2P	olette␣
rm008:015	10	saada	ACT.PCP2.PERF	saaneet␣
rm008:015	12	lapseus	SG.GEN	lapseuden␣
rm008:015	11	henki	SG.GEN	hengen
rm008:015	-	(,)	PUNC	,␣
rm008:015	14	joka	REL.SG.INE	jossa␣
rm008:015	13	%case	LOC	
rm008:015	15a	(me)	PERS.PL.NOM	me␣
rm008:015	15a	huutaa	ACT.PRES.1P	huudamme
rm008:015	15b	:	PUNC	:␣
rm008:015	15b	"	PUNC.LEFT	"
rm008:015	16	Abba	PR.SG.NOM	Abba
rm008:015	-	(!)	PUNC	!␣
rm008:015	(17) 18a	Isä	SG.NOM	Isä
rm008:015	-	(!)	PUNC	!
rm008:015	18b	"	PUNC.RIGHT	"␣
rm008:016	rm008:016	rm008:016	VERSE	Rm␣8:16␣
rm008:016	(2) 3	Henki	SG.NOM	Henki␣
rm008:016	1	itse	REFL.SG.NOM	itse␣
rm008:016	4	todistaa	ACT.PRES.3S	todistaa␣
rm008:016	7	me	PERS.PL.GEN	meidän␣
rm008:016	(5) 6	henki	NOM&SGGEN.-1	henkemme␣
rm008:016	4	kanssa	POST	kanssa
rm008:016	-	(,)	PUNC	,␣
rm008:016	8	että	SUBORD	että␣
rm008:016	9	(me)	PERS.PL.NOM	me␣
rm008:016	9	olla	COP.ACT.PRES.1P	olemme␣
rm008:016	11a	Jumala	SG.GEN	Jumalan␣
rm008:016	10	lapsi	PL.PTV	lapsia
rm008:016	11b	.	PUNC	.␣
rm008:017	rm008:017	rm008:017	VERSE	Rm␣8:17␣
rm008:017	2	mutta	CNJ	Mutta␣
rm008:017	1	jos	SUBORD	jos␣
rm008:017	-	(olla)	COP.ACT.PRES.1P	olemme␣
rm008:017	3a	lapsi	PL.PTV	lapsia
rm008:017	3b	,	PUNC	,␣
rm008:017	4	niin	ADV.AD-A	niin␣
rm008:017	-	(olla)	COP.ACT.PRES.1P	olemme␣
rm008:017	4	myös	ADV.-CLITIC	myöskin␣
rm008:017	5a	perillinen	PL.PTV	perillisiä
rm008:017	5b	,	PUNC	,␣
rm008:017	8a	Jumala	SG.GEN	Jumalan␣
rm008:017	(7)	-	UNTRANSLATED	
rm008:017	6	perillinen	PL.PTV	perillisiä␣
rm008:017	10	ja	CNJ	ja␣
rm008:017	11a	Kristus	PR.SG.GEN	Kristuksen␣
rm008:017	9	kanssa_perillinen	PL.PTV	kanssaperillisiä
rm008:017	11b	,	PUNC	,␣
rm008:017	12	jos	SUBORD	jos␣
rm008:017	12	kerran=koska	SUBORD	kerran␣
rm008:017	13	yhdessä	ADV	yhdessä␣
rm008:017	-	(hän)	PERS.SG.GEN	hänen␣
rm008:017	-	(kanssa)	POST.-3	kanssaan␣
rm008:017	13	kärsiä	ACT.PRES.1P	kärsimme
rm008:017	-	(,)	PUNC	,␣
rm008:017	14	että	SUBORD	että␣
rm008:017	16a	(me)	PERS.PL.NOM	me␣
rm008:017	16a	yhdessä	ADV	yhdessä␣
rm008:017	15	myös	ADV	myös␣
rm008:017	16a	kirkastua	DER.ACT.COND.1P	kirkastuisimme
rm008:017	16b	.	PUNC	.␣
rm008:018	rm008:018	rm008:018	VERSE	Rm␣8:18␣
rm008:018	2	sillä	SUBORD	Sillä␣
rm008:018	1	(minä)	PERS.SG.NOM	minä␣
rm008:018	1	päättää	ACT.PRES.1S	päätän
rm008:018	-	(,)	PUNC	,␣
rm008:018	3	että	SUBORD	että␣
rm008:018	-	(tämä)	DEM.SG.GEN	tämän␣
rm008:018	9	nykyinen	ADJ.SG.GEN	nykyisen␣
rm008:018	10 (8)	aika	SG.GEN	ajan␣
rm008:018	(6) 7	kärsimys	PL.NOM	kärsimykset␣
rm008:018	4	ei	NEGV.3P	eivät␣
rm008:018	5	(olla)	COP.ACT.PRES.NEG	ole␣
rm008:018	5	verrata:verrattava	PSS.PCP1.PL.NOM	verrattavat␣
rm008:018	12	se	DEM.SG.ILL	siihen␣
rm008:018	14	kirkkaus	DER.SG.ILL	kirkkauteen
rm008:018	11	%case	LOC	
rm008:018	-	(,)	PUNC	,␣
rm008:018	13	(joka)	REL.INDEF.SG.NOM	joka␣
rm008:018	13	olla	COP.ACT.PRES.3S	on␣
rm008:018	15	ilmestyä	ACT.PCP1.FUTR	ilmestyvä␣
rm008:018	17a	me	PERS.PL.ILL	meihin
rm008:018	16	%case	LOC	
rm008:018	17b	.	PUNC	.␣
rm008:019	rm008:019	rm008:019	VERSE	Rm␣8:19␣
rm008:019	2	sillä	SUBORD	Sillä␣
rm008:019	(4) 5	luoma_kunta	SG.GEN	luomakunnan␣
rm008:019	(1) 3	harras	ADJ.SG.NOM	harras␣
rm008:019	(1) 3	ikävöitseminen	DER.SG.NOM	ikävöitseminen␣
rm008:019	12a	odottaa	ACT.PRES.3S	odottaa␣
rm008:019	(10) 11	Jumala	SG.GEN	Jumalan␣
rm008:019	(8) 9	lapsi	PL.GEN	lasten␣
rm008:019	(6) 7	ilmestyminen	DER.SG.PTV	ilmestymistä
rm008:019	12b	.	PUNC	.␣
rm008:020	rm008:020	rm008:020	VERSE	Rm␣8:20␣
rm008:020	2	sillä	SUBORD	Sillä␣
rm008:020	(4) 5	luoma_kunta	SG.NOM	luomakunta␣
rm008:020	6a	(olla)	COP.ACT.PRES.3S	on␣
rm008:020	6a	alistaa	PSS.PCP2.PERF	alistettu␣
rm008:020	(1) 3	katoavaisuus	DER.SG.GEN	katoavaisuuden␣
rm008:020	6a	alle	PREP	alle␣
rm008:020	6b	-	PUNC	-␣
rm008:020	7	ei	NEGV.3S	ei␣
rm008:020	8	oma	ADJ.SG.ELA	omasta␣
rm008:020	8	tahto	SG.ELA.-3	tahdostaan
rm008:020	-	(,)	PUNC	,␣
rm008:020	9	vaan	SUBORD	vaan␣
rm008:020	(11) 12a	alistaja	DER.SG.GEN	alistajan␣
rm008:020	10	%case	GEN	
rm008:020	-	(-)	PUNC	-␣
rm008:020	-	(kuitenkin)	ADV	kuitenkin␣
rm008:020	14	toivo	SG.GEN	toivon␣
rm008:020	13	varaan	POST	varaan
rm008:020	-	(,)	PUNC	,␣
rm008:021	rm008:021	rm008:021	VERSE	Rm␣8:21␣
rm008:021	1	koska	SUBORD	koska␣
rm008:021	3	itse	REFL.SG.NOM	itse␣
rm008:021	(4) 5	luoma_kunta	SG.NOM.-CLITIC	luomakuntakin␣
rm008:021	2	%clitic	kin	
rm008:021	6	(olla)	COP.ACT.PRES.3S	on␣
rm008:021	6	(tulla)	ACT.PCP1.FUTR	tuleva␣
rm008:021	6	vapauttaa:vapautettu	PSS.PCP2.SG.TRA	vapautetuksi␣
rm008:021	(10) 11	turmelus	SG.GEN	turmeluksen␣
rm008:021	(8) 9	orjuus	SG.ELA	orjuudesta␣
rm008:021	7	%case	LOC	
rm008:021	(19) 20a	Jumala	SG.GEN	Jumalan␣
rm008:021	(17) 18	lapsi	PL.GEN	lasten␣
rm008:021	(15) 16	kirkkaus	DER.SG.GEN	kirkkauden␣
rm008:021	(13) 14	vapaus	DER.SG.ILL	vapauteen
rm008:021	12	%case	LOC	
rm008:021	20b	.	PUNC	.␣
rm008:022	rm008:022	rm008:022	VERSE	Rm␣8:22␣
rm008:022	2	sillä	SUBORD	Sillä␣
rm008:022	1	(me)	PERS.PL.NOM	me␣
rm008:022	1	tietää	ACT.PRES.1P	tiedämme
rm008:022	-	(,)	PUNC	,␣
rm008:022	3	että	SUBORD	että␣
rm008:022	4	koko	ADJ	koko␣
rm008:022	(5) 6	luoma_kunta	SG.NOM	luomakunta␣
rm008:022	7	yhdessä	ADV	yhdessä␣
rm008:022	7	huoata	ACT.PRES.3S	huokaa␣
rm008:022	8	ja	CNJ	ja␣
rm008:022	9	olla	COP.ACT.PRES.3S	on␣
rm008:022	9	synnytys_tuska	PL.INE	synnytystuskissa␣
rm008:022	10	hamassa,hamasta,hamaan	ADJ.SG.ILL	hamaan␣
rm008:022	(11) 12a	tämä	DEM.SG.ILL	tähän␣
rm008:022	10	asti	POST	asti
rm008:022	12b	;	PUNC	;␣
rm008:023	rm008:023	rm008:023	VERSE	Rm␣8:23␣
rm008:023	1	ei	NEGV.3S.-CLITIC	eikä␣
rm008:023	2	ainoastaan	ADV	ainoastaan␣
rm008:023	(3a)	-	UNTRANSLATED	
rm008:023	-	(se)	DEM.SG.NOM	se
rm008:023	-	(,)	PUNC	,␣
rm008:023	4	vaan	SUBORD	vaan␣
rm008:023	5	myös	ADV	myös␣
rm008:023	pro%6	me	PERS.PL.NOM	me
rm008:023	-	(,)	PUNC	,␣
rm008:023	pro%6	joka	REL.PL.ADE	joilla␣
rm008:023	11a	olla	COP.ACT.PRES.3S	on␣
rm008:023	10 (9)	Henki	SG.GEN	Hengen␣
rm008:023	(7) 8	esikois_lahja	SG.NOM	esikoislahja
rm008:023	11b	,	PUNC	,␣
rm008:023	12	me	PERS.PL.NOM.-CLITIC	mekin␣
rm008:023	13 14	%clitic	kin	
rm008:023	17	huoata	ACT.PRES.1P	huokaamme␣
rm008:023	16	sisin	SG.INE.-1	sisimmässämme
rm008:023	15	%case	LOC	
rm008:023	-	(,)	PUNC	,␣
rm008:023	19a	odottaa	ACT.INF2.MAN	odottaen␣
rm008:023	18	lapseksi-ottaminen	DER.SG.PTV	lapseksi-ottamista
rm008:023	-	(,)	PUNC	,␣
rm008:023	24a	me	PERS.PL.GEN	meidän␣
rm008:023	(22) 23	ruumis	NOM&SGGEN.-1	ruumiimme␣
rm008:023	(20) 21	lunastus	DER.SG.PTV	lunastusta
rm008:023	24b	.	PUNC	.␣
rm008:024	rm008:024	rm008:024	VERSE	Rm␣8:24␣
rm008:024	2	sillä	SUBORD	Sillä␣
rm008:024	(1) 3	toivo	SG.INE	toivossa␣
rm008:024	4a	(me)	PERS.PL.NOM	me␣
rm008:024	4a	(olla)	COP.ACT.PRES.1P	olemme␣
rm008:024	4a	pelastaa:pelastettu	PSS.PCP2.PL.NOM	pelastetut
rm008:024	4b	,	PUNC	,␣
rm008:024	6	mutta	CNJ	mutta␣
rm008:024	5	toivo	SG.NOM	toivo
rm008:024	-	(,)	PUNC	,␣
rm008:024	7	(joka)	REL.SG.GEN	jonka␣
rm008:024	7	nähdä	ACT.PRES.3S	näkee␣
rm008:024	7	(täyttyä)	ACT.PCP2.REFR	täyttyneen
rm008:024	-	(,)	PUNC	,␣
rm008:024	8	ei	NEGV.3S	ei␣
rm008:024	9	olla	COP.ACT.PRES.NEG	ole␣
rm008:024	-	(mikään)	INDEF.SG.NOM	mikään␣
rm008:024	10a	toivo	SG.NOM	toivo
rm008:024	10b	;	PUNC	;␣
rm008:024	12	kuinka	ADV	kuinka␣
rm008:024	14	kukaan	INDEF.SG.NOM	kukaan␣
rm008:024	11	se	DEM.SG.PTV	sitä␣
rm008:024	15a	toivoa	ACT.PRES.3S	toivoo
rm008:024	-	(,)	PUNC	,␣
rm008:024	11	mikä	INT.REL.SG.GEN	minkä␣
rm008:024	13	nähdä	ACT.PRES.3S	näkee
rm008:024	-	(?)	PUNC	?␣
rm008:025	rm008:025	rm008:025	VERSE	Rm␣8:25␣
rm008:025	2	mutta	CNJ	Mutta␣
rm008:025	1	jos	SUBORD	jos␣
rm008:025	6a	toivoa	ACT.PRES.1P	toivomme
rm008:025	-	(,)	PUNC	,␣
rm008:025	3	mikä	INT.REL.SG.PTV	mitä␣
rm008:025	4	ei	NEGV.1P	emme␣
rm008:025	5	nähdä	ACT.PRES.NEG	näe
rm008:025	-	(,)	PUNC	,␣
rm008:025	-	(niin)	ADV.AD-A	niin␣
rm008:025	9a	(me)	PERS.PL.NOM	me␣
rm008:025	9a	odottaa	ACT.PRES.1P	odotamme␣
rm008:025	-	(se)	DEM.SG.PTV	sitä␣
rm008:025	8	kärsivällisyys	DER.SG.ADE	kärsivällisyydellä
rm008:025	7	%case	LOC	
rm008:025	9b	.	PUNC	.␣
rm008:026	rm008:026	rm008:026	VERSE	Rm␣8:26␣
rm008:026	1	samoin	ADV	Samoin␣
rm008:026	(2)	-	UNTRANSLATED	
rm008:026	3	myös	ADV	myös␣
rm008:026	(4) 5	Henki	SG.NOM	Henki␣
rm008:026	6	auttaa	ACT.PRES.3S	auttaa␣
rm008:026	9a	me	PERS.PL.GEN	meidän␣
rm008:026	(7) 8	heikkous	DER.SG.PTV.-1	heikkouttamme
rm008:026	-	(.)	PUNC	.␣
rm008:026	(10)	-	UNTRANSLATED	
rm008:026	11	sillä	SUBORD	Sillä␣
rm008:026	-	(me)	PERS.PL.NOM	me␣
rm008:026	16	ei	NEGV.1P	emme␣
rm008:026	17a	tietää	ACT.PRES.NEG	tiedä
rm008:026	-	(,)	PUNC	,␣
rm008:026	12	mikä	INT.REL.SG.PTV	mitä␣
rm008:026	13	(me)	PERS.PL.GEN	meidän␣
rm008:026	tasp%13	pitää	ACT.PRES.3S	pitää␣
rm008:026	13	rukoilla	ACT.INF3.INS	rukoileman
rm008:026	-	(,)	PUNC	,␣
rm008:026	14	niin_kuin	SUBORD	niinkuin␣
rm008:026	-	(rukoilla)	INF1.LAT	rukoilla␣
rm008:026	15	tulla	ACT.COND.3S	tulisi
rm008:026	17b	,	PUNC	,␣
rm008:026	18	mutta	CNJ	mutta␣
rm008:026	(20) 21	Henki	SG.NOM	Henki␣
rm008:026	19	itse	REFL.SG.NOM	itse␣
rm008:026	22	rukoilla	ACT.PRES.3S	rukoilee␣
rm008:026	-	(me)	PERS.PL.GEN	meidän␣
rm008:026	22	puolesta	DER.POST.-1	puolestamme␣
rm008:026	24a	sanomaton	DER.ADJ.PL.ADE	sanomattomilla␣
rm008:026	23	huokaus	DER.PL.ADE	huokauksilla
rm008:026	24b	.	PUNC	.␣
rm008:027	rm008:027	rm008:027	VERSE	Rm␣8:27␣
rm008:027	2	mutta	CNJ	Mutta␣
rm008:027	(4) 5	sydän	PL.GEN	sydänten␣
rm008:027	(1) 3	tutkija	DER.SG.NOM	tutkija␣
rm008:027	6	tietää	ACT.PRES.3S	tietää
rm008:027	-	(,)	PUNC	,␣
rm008:027	7	mikä	INT.REL.INDEF.SG.NOM	mikä␣
rm008:027	(10) 11a	Henki	SG.GEN	Hengen␣
rm008:027	(8) 9	mieli	SG.NOM	mieli␣
rm008:027	-	(olla)	COP.ACT.PRES.3S	on
rm008:027	11b	,	PUNC	,␣
rm008:027	12	sillä	SUBORD	sillä␣
rm008:027	-	(Henki)	SG.NOM	Henki␣
rm008:027	15	rukoilla	ACT.PRES.3S	rukoilee␣
rm008:027	14	Jumala	SG.GEN	Jumalan␣
rm008:027	-	(tahto)	SG.GEN	tahdon␣
rm008:027	13	mukaan	POST	mukaan␣
rm008:027	17a	pyhä	ADJ.PL.GEN	pyhien␣
rm008:027	16	edestä	PREP	edestä
rm008:027	17b	.	PUNC	.␣
rm008:028	rm008:028	rm008:028	VERSE	Rm␣8:28␣
rm008:028	2	mutta	CNJ	Mutta␣
rm008:028	1	(me)	PERS.PL.NOM	me␣
rm008:028	1	tietää	ACT.PRES.1P	tiedämme
rm008:028	-	(,)	PUNC	,␣
rm008:028	3	että	SUBORD	että␣
rm008:028	8	kaikki	INDEF.SG.NOM	kaikki␣
rm008:028	10	yhdessä	ADV	yhdessä␣
rm008:028	10	vaikuttaa	ACT.PRES.3S	vaikuttaa␣
rm008:028	4	ne	DEM.PL.GEN	niiden␣
rm008:028	12a	paras	ADJ.SUP.SG.TRA	parhaaksi
rm008:028	11	%case	TRA	
rm008:028	-	(,)	PUNC	,␣
rm008:028	4	joka	REL.PL.NOM	jotka␣
rm008:028	(6) 7	Jumala	SG.PTV	Jumalaa␣
rm008:028	5	rakastaa	ACT.PRES.3P	rakastavat
rm008:028	12b	,	PUNC	,␣
rm008:028	13	ne	DEM.PL.GEN	niiden
rm008:028	-	(,)	PUNC	,␣
rm008:028	13	joka	REL.PL.NOM	jotka␣
rm008:028	-	(hän)	PERS.SG.GEN	hänen␣
rm008:028	15	aivoitus	NOM&SGGEN.-3	aivoituksensa␣
rm008:028	14	mukaan	POST	mukaan␣
rm008:028	17a	olla	COP.ACT.PRES.3P	ovat␣
rm008:028	16	kutsua:kutsuttu	PSS.PCP2.PL.NOM	kutsutut
rm008:028	17b	.	PUNC	.␣
rm008:029	rm008:029	rm008:029	VERSE	Rm␣8:29␣
rm008:029	1	sillä	SUBORD	Sillä␣
rm008:029	2	ne	DEM.PL.NOM	ne
rm008:029	-	(,)	PUNC	,␣
rm008:029	2	joka	REL.PL.NOM	jotka␣
rm008:029	3a	(hän)	PERS.SG.NOM	hän␣
rm008:029	3a	(olla)	COP.ACT.PRES.3S	on␣
rm008:029	3a	edeltä_tuntea	ACT.PCP2.PERF	edeltätuntenut
rm008:029	-	(,)	PUNC	,␣
rm008:029	5	(hän)	PERS.SG.NOM	hän␣
rm008:029	5	(olla)	COP.ACT.PRES.3S	on␣
rm008:029	4	myös	ADV	myös␣
rm008:029	5	edeltä_määrätä	ACT.PCP2.PERF	edeltämäärännyt␣
rm008:029	10 (9)	Poika	NOM&SGGEN.-3	Poikansa␣
rm008:029	11a	%pers	3	
rm008:029	(7) 8	kuva	SG.GEN	kuvan␣
rm008:029	6	kaltainen	ADJ.PL.TRA	kaltaisiksi
rm008:029	11b	,	PUNC	,␣
rm008:029	12	että	SUBORD	että␣
rm008:029	15	hän	PERS.SG.NOM	hän␣
rm008:029	(13) 14	olla	COP.ACT.COND.3S	olisi␣
rm008:029	16	esikoinen	SG.NOM	esikoinen␣
rm008:029	18	moni	INDEF.PL.GEN	monien␣
rm008:029	19a	veli	PL.GEN	veljien␣
rm008:029	17	joukossa	DER.SG.INE	joukossa
rm008:029	19b	;	PUNC	;␣
rm008:030	rm008:030	rm008:030	VERSE	Rm␣8:30␣
rm008:030	2	mutta	CNJ	mutta␣
rm008:030	1	joka	REL.PL.NOM	jotka␣
rm008:030	3a	(hän)	PERS.SG.NOM	hän␣
rm008:030	3a	(olla)	COP.ACT.PRES.3S	on␣
rm008:030	3a	edeltä_määrätä	ACT.PCP2.PERF	edeltämäärännyt
rm008:030	3b	,	PUNC	,␣
rm008:030	4	ne	DEM.PL.NOM	ne␣
rm008:030	6a	(hän)	PERS.SG.NOM	hän␣
rm008:030	6a	(olla)	COP.ACT.PRES.3S	on␣
rm008:030	5	myös	ADV	myös␣
rm008:030	6a	kutsua	ACT.PCP2.PERF	kutsunut
rm008:030	6b	;	PUNC	;␣
rm008:030	7	ja	CNJ	ja␣
rm008:030	8	joka	REL.PL.NOM	jotka␣
rm008:030	9a	(hän)	PERS.SG.NOM	hän␣
rm008:030	9a	(olla)	COP.ACT.PRES.3S	on␣
rm008:030	9a	kutsua	ACT.PCP2.PERF	kutsunut
rm008:030	9b	,	PUNC	,␣
rm008:030	10	ne	DEM.PL.NOM	ne␣
rm008:030	12a	(hän)	PERS.SG.NOM	hän␣
rm008:030	12a	(olla)	COP.ACT.PRES.3S	on␣
rm008:030	11	myös	ADV	myös␣
rm008:030	12a	vanhurskauttaa	ACT.PCP2.PERF	vanhurskauttanut
rm008:030	12b	;	PUNC	;␣
rm008:030	14	mutta	CNJ	mutta␣
rm008:030	13	joka	REL.PL.NOM	jotka␣
rm008:030	15a	(hän)	PERS.SG.NOM	hän␣
rm008:030	15a	(olla)	COP.ACT.PRES.3S	on␣
rm008:030	15a	vanhurskauttaa	ACT.PCP2.PERF	vanhurskauttanut
rm008:030	15b	,	PUNC	,␣
rm008:030	16	ne	DEM.PL.NOM	ne␣
rm008:030	18a	(hän)	PERS.SG.NOM	hän␣
rm008:030	18a	(olla)	COP.ACT.PRES.3S	on␣
rm008:030	17	myös	ADV	myös␣
rm008:030	18a	kirkastaa	ACT.PCP2.PERF	kirkastanut
rm008:030	18b	.	PUNC	.␣
rm008:031	rm008:031	rm008:031	VERSE	Rm␣8:31␣
rm008:031	1	mikä	INT.REL.SG.PTV	Mitä␣
rm008:031	3	(me)	PERS.PL.NOM	me␣
rm008:031	2	siis	ADV	siis␣
rm008:031	5a	tämä	DEM.SG.ILL	tähän␣
rm008:031	4	%case	LOC	
rm008:031	3	sanoa	ACT.PRES.1P	sanomme
rm008:031	-	(?)	PUNC	?␣
rm008:031	6	jos	SUBORD	Jos␣
rm008:031	(7) 8	Jumala	SG.NOM	Jumala␣
rm008:031	-	(olla)	COP.ACT.PRES.3S	on␣
rm008:031	10a	me	PERS.PL.GEN	meidän␣
rm008:031	9	puolella	DER.POST.-1	puolellamme
rm008:031	10b	,	PUNC	,␣
rm008:031	11	kuka	INT.SG.NOM	kuka␣
rm008:031	-	(voida)	ACT.PRES.3S	voi␣
rm008:031	-	(olla)	COP.INF1.LAT	olla␣
rm008:031	13a	me	PERS.PL.PTV	meitä␣
rm008:031	12	vastaan	POST	vastaan
rm008:031	-	(?)	PUNC	?␣
rm008:032	rm008:032	rm008:032	VERSE	Rm␣8:32␣
rm008:032	1	hän	PERS.SG.NOM	Hän
rm008:032	-	(,)	PUNC	,␣
rm008:032	1	joka	REL.INDEF.SG.NOM	joka␣
rm008:032	6	ei	NEGV.3S	ei␣
rm008:032	7	säästää	ACT.PAST.SG	säästänyt␣
rm008:032	4	oma	ADJ.SG.PTV	omaa␣
rm008:032	(3) 5	Poika	SG.PTV.-3.-CLITIC	Poikaansakaan
rm008:032	2	%clitic	kAAn	
rm008:032	-	(,)	PUNC	,␣
rm008:032	8	vaan	SUBORD	vaan␣
rm008:032	12	antaa	ACT.PAST.3S	antoi␣
rm008:032	13a	hän	PERS.SG.ACC	hänet␣
rm008:032	12	altis	ADJ.SG.TRA	alttiiksi␣
rm008:032	11	kaikki	INDEF.PL.GEN	kaikkien␣
rm008:032	10	me	PERS.PL.GEN	meidän␣
rm008:032	9	edestä	PREP.-1	edestämme
rm008:032	13b	,	PUNC	,␣
rm008:032	14	kuinka	ADV	kuinka␣
rm008:032	22a	(hän)	PERS.SG.NOM	hän␣
rm008:032	15	ei	NEGV.3S	ei␣
rm008:032	22a	lahjoittaa	ACT.COND.NEG	lahjoittaisi␣
rm008:032	21	me	PERS.PL.ALL	meille␣
rm008:032	(19) 20	kaikki	INDEF.SG.PTV	kaikkea␣
rm008:032	(19) 20	(muu)	INDEF.SG.PTV.-CLITIC	muutakin␣
rm008:032	16	%clitic	kin	
rm008:032	18	hän	PERS.SG.GEN	hänen␣
rm008:032	17	kanssa	POST.-3	kanssansa
rm008:032	-	(?)	PUNC	?␣
rm008:033	rm008:033	rm008:033	VERSE	Rm␣8:33␣
rm008:033	1	kuka	INT.SG.NOM	Kuka␣
rm008:033	2	(voida)	ACT.PRES.3S	voi␣
rm008:033	2	syyttää	INF1.LAT	syyttää␣
rm008:033	5a	Jumala	SG.GEN	Jumalan␣
rm008:033	4	valita:valittu	PSS.PCP2.PL.PTV	valittuja
rm008:033	3	%case	PTV	
rm008:033	-	(?)	PUNC	?␣
rm008:033	6	Jumala	SG.NOM	Jumala␣
rm008:033	-	(olla)	COP.ACT.PRES.3S	on␣
rm008:033	7	se	DEM.SG.NOM	se
rm008:033	-	(,)	PUNC	,␣
rm008:033	7	joka	REL.INDEF.SG.NOM	joka␣
rm008:033	8a	vanhurskauttaa	ACT.PRES.3S	vanhurskauttaa
rm008:033	8b	.	PUNC	.␣
rm008:034	rm008:034	rm008:034	VERSE	Rm␣8:34␣
rm008:034	1	kuka	INT.SG.NOM	Kuka␣
rm008:034	tasp%3a	voida	ACT.PRES.3S	voi␣
rm008:034	(2) 3a	tuomita	INF1.LAT	tuomita␣
rm008:034	(2) 3a	kadotus	DER.SG.ILL	kadotukseen
rm008:034	3b	?	PUNC	?␣
rm008:034	4a	Kristus	PR.SG.NOM	Kristus␣
rm008:034	5a	Jeesus	PR.SG.NOM	Jeesus␣
rm008:034	-	(olla)	COP.ACT.PRES.3S	on␣
rm008:034	6	se	DEM.SG.NOM	se
rm008:034	-	(,)	PUNC	,␣
rm008:034	6	joka	REL.INDEF.SG.NOM	joka␣
rm008:034	7a	(olla)	COP.ACT.PRES.3S	on␣
rm008:034	7a	kuolla	ACT.PCP2.PERF	kuollut
rm008:034	7b	,	PUNC	,␣
rm008:034	9	olla	COP.ACT.PRES.3S.-CLITIC	onpa␣
rm008:034	8	vielä	ADV	vielä␣
rm008:034	10a	herättää	PSS.PCP2.-CLITIC.PERF	herätettykin
rm008:034	10b	,	PUNC	,␣
rm008:034	12	ja	CNJ	ja␣
rm008:034	11	hän	PERS.SG.NOM	hän␣
rm008:034	13	olla	COP.ACT.PRES.3S	on␣
rm008:034	(16) 17a	Jumala	SG.GEN	Jumalan␣
rm008:034	15	oikea	ADJ.SG.ADE	oikealla␣
rm008:034	14	%case	LOC	
rm008:034	15	(puoli=sivu,osapuoli,alue)	SG.ADE	puolella
rm008:034	17b	,	PUNC	,␣
rm008:034	19	ja	CNJ	ja␣
rm008:034	18	hän	PERS.SG.NOM	hän␣
rm008:034	19	myös	ADV	myös␣
rm008:034	20	rukoilla	ACT.PRES.3S	rukoilee␣
rm008:034	22a	me	PERS.PL.GEN	meidän␣
rm008:034	21	edestä	PREP.-1	edestämme
rm008:034	22b	.	PUNC	.␣
rm008:035	rm008:035	rm008:035	VERSE	Rm␣8:35␣
rm008:035	1	kuka	INT.SG.NOM	Kuka␣
