lk001:001	lk001:001	lk001:001	VERSE	Lk␣1:1␣
lk009:023	17	%pers	3	
lk009:023	20	ja	CNJ	ja␣
lk009:023	21	seurata	ACT.IMP.3S	seuratkoon␣
lk009:023	22a	minä	PERS.SG.PTV	minua
lk009:023	22b	.	PUNC	.␣
lk009:024	lk009:024	lk009:024	VERSE	Lk␣9:24␣
lk009:024	2	sillä	SUBORD	Sillä␣
lk009:024	1	joka	REL.INDEF.SG.NOM	joka␣
lk009:024	4	tahtoa	ACT.PRES.3S	tahtoo␣
lk009:024	3	%modus	IND	
lk009:024	8	pelastaa	INF1.LAT	pelastaa␣
lk009:024	(5) 6	elämä	DER.NOM&SGGEN.-3	elämänsä
lk009:024	7	%pers	3	
lk009:024	-	(,)	PUNC	,␣
lk009:024	9	(hän)	PERS.SG.NOM	hän␣
lk009:024	9	kadottaa	ACT.PRES.3S	kadottaa␣
lk009:024	10a	se	DEM.SG.GEN	sen
lk009:024	10b	,	PUNC	,␣
lk009:024	12	mutta	CNJ	mutta␣
lk009:024	11	joka	REL.INDEF.SG.NOM	joka␣
lk009:024	14	kadottaa	ACT.PRES.3S	kadottaa␣
lk009:024	13	%modus	IND	
lk009:024	(15) 16	elämä	DER.NOM&SGGEN.-3	elämänsä␣
lk009:024	17	%pers	3	
lk009:024	19	minä	PERS.SG.GEN	minun␣
lk009:024	18	tähden	POST.-1	tähteni
lk009:024	-	(,)	PUNC	,␣
lk009:024	20	hän	PERS.SG.NOM	hän␣
lk009:024	21	pelastaa	ACT.PRES.3S	pelastaa␣
lk009:024	22a	se	DEM.SG.GEN	sen
lk009:024	22b	.	PUNC	.␣
lk009:025	lk009:025	lk009:025	VERSE	Lk␣9:25␣
lk009:025	2	sillä	SUBORD	Sillä␣
lk009:025	1	mikä	INT.REL.SG.PTV	mitä␣
lk009:025	3	(se)	DEM.SG.NOM	se␣
lk009:025	3	hyödyttää	DER.ACT.PRES.3S	hyödyttää␣
lk009:025	4	ihminen	SG.PTV	ihmistä
lk009:025	-	(,)	PUNC	,␣
lk009:025	-	(vaikka)	SUBORD	vaikka␣
lk009:025	5	(hän)	PERS.SG.NOM	hän␣
lk009:025	5	voittaa	ACT.COND.3S	voittaisi␣
lk009:025	5	(oma)	ADJ.SG.TRA.-3	omaksensa␣
lk009:025	8	koko	ADJ	koko␣
lk009:025	(6) 7	maailma	SG.GEN	maailman
lk009:025	-	(,)	PUNC	,␣
lk009:025	10	mutta	CNJ	mutta␣
lk009:025	11	saattaa	ACT.COND.3S	saattaisi␣
lk009:025	9	itse	REFL.NOM&SGGEN.-3	itsensä␣
lk009:025	11	kadotus	DER.SG.ILL	kadotukseen␣
lk009:025	12	tai	CNJ	tai␣
lk009:025	13a	turmio	SG.ILL	turmioon
lk009:025	-	(?)	PUNC	?␣
lk009:026	lk009:026	lk009:026	VERSE	Lk␣9:26␣
lk009:026	2	sillä	SUBORD	Sillä␣
lk009:026	1	joka	REL.INDEF.SG.NOM	joka␣
lk009:026	4	hävetä	ACT.PRES.3S	häpeää␣
lk009:026	3	%modus	IND	
lk009:026	5	minä	PERS.SG.PTV	minua␣
lk009:026	6	ja	CNJ	ja␣
lk009:026	8	minä	PERS.SG.GEN	minun␣
lk009:026	(7) 9a	sana	PL.PTV.-1	sanojani
lk009:026	9b	,	PUNC	,␣
lk009:026	10	se	DEM.SG.PTV	sitä␣
lk009:026	(13) 14	Ihminen	SG.GEN	Ihmisen␣
lk009:026	(11) 12	Poika	SG.NOM	Poika␣
lk009:026	15a	(olla)	COP.ACT.PRES.3S	on␣
lk009:026	15a	hävetä	ACT.PCP1.FUTR	häpeävä
lk009:026	15b	,	PUNC	,␣
lk009:026	16	kun	SUBORD	kun␣
lk009:026	17	(hän)	PERS.SG.NOM	hän␣
lk009:026	17	tulla	ACT.PRES.3S	tulee␣
lk009:026	21	oma	ADJ.SG.INE	omassa␣
lk009:026	22	ja	CNJ	ja␣
lk009:026	(23) 24	Isä	NOM&SGGEN.-3	Isänsä␣
lk009:026	25	ja	CNJ	ja␣
lk009:026	27	pyhä	ADJ.PL.GEN	pyhäin␣
lk009:026	(26) 28a	enkeli	PL.GEN	enkelien␣
lk009:026	(19) 20	kirkkaus	DER.SG.INE	kirkkaudessa
lk009:026	18	%case	LOC	
lk009:026	28b	.	PUNC	.␣
lk009:027	lk009:027	lk009:027	VERSE	Lk␣9:27␣
lk009:027	4a	totisesti	DER.ADV.POS	Totisesti␣
lk009:027	1	(minä)	PERS.SG.NOM	minä␣
lk009:027	(2)	-	UNTRANSLATED	
lk009:027	1	sanoa	ACT.PRES.1S	sanon␣
lk009:027	3	te	PERS.PL.ALL	teille
lk009:027	4b	:	PUNC	:␣
lk009:027	8	tässä	ADV	tässä␣
lk009:027	(7) 9	seisoa:seisova	ACT.PCP1.PL.GEN	seisovien␣
lk009:027	case%9	joukossa	DER.SG.INE	joukossa␣
lk009:027	5	olla	COP.ACT.PRES.3S	on␣
lk009:027	6	muutama	INDEF.PL.PTV	muutamia
lk009:027	-	(,)	PUNC	,␣
lk009:027	10	joka	REL.PL.NOM	jotka␣
lk009:027	11 12	ei	NEGV.3P	eivät␣
lk009:027	13	maistaa	ACT.PRES.NEG	maista␣
lk009:027	14	kuolema	DER.SG.PTV	kuolemaa
lk009:027	-	(,)	PUNC	,␣
lk009:027	15	ennen_kuin	SUBORD	ennenkuin␣
lk009:027	17	nähdä	ACT.PRES.3P	näkevät␣
lk009:027	16	%modus	IND	
lk009:027	(20) 21a	Jumala	SG.GEN	Jumalan␣
lk009:027	(18) 19	valta_kunta	SG.GEN	valtakunnan
lk009:027	-	(.)	PUNC	.
lk009:027	-	(")	PUNC.RIGHT	"␣
lk009:028	lk009:028	lk009:028	VERSE	Lk␣9:28␣
lk009:028	7	noin=suunnilleen	AD-A	Noin␣
lk009:028	(1) (2)	-	UNTRANSLATED	
lk009:028	9a	8	NUM.SG.NOM	kahdeksan␣
lk009:028	8	päivä	SG.PTV	päivää␣
lk009:028	3	se	DEM.SG.GEN	sen␣
lk009:028	3	jälkeen	PREP	jälkeen␣
lk009:028	3	kuin	SUBORD	kuin␣
lk009:028	-	(hän)	PERS.SG.NOM	hän␣
lk009:028	(4) 5	(olla)	COP.ACT.PAST.3S	oli␣
lk009:028	6	tämä	DEM.SG.GEN	tämän␣
lk009:028	(4) 5	puhua	ACT.PCP2.PERF	puhunut
lk009:028	-	(,)	PUNC	,␣
lk009:028	(10a)	-	UNTRANSLATED	
lk009:028	11	(hän)	PERS.SG.NOM	hän␣
lk009:028	11	ottaa	ACT.PAST.3S	otti␣
lk009:028	11	mukaan	POST.-3	mukaansa␣
lk009:028	12	Pietari	PR.SG.GEN	Pietarin␣
lk009:028	13	ja	CNJ	ja␣
lk009:028	14	Johannes	PR.SG.GEN	Johanneksen␣
lk009:028	15	ja	CNJ	ja␣
lk009:028	16	Jaakob	PR.SG.GEN	Jaakobin␣
lk009:028	-	(ja)	CNJ	ja␣
lk009:028	17	nousta	ACT.PAST.3S	nousi␣
lk009:028	(19) 20	vuori	SG.ALL	vuorelle␣
lk009:028	18	%case	LOC	
lk009:028	21a	rukoilla	INF3.ILL	rukoilemaan
lk009:028	21b	.	PUNC	.␣
lk009:029	lk009:029	lk009:029	VERSE	Lk␣9:29␣
lk009:029	1	ja	CNJ	Ja␣
lk009:029	6	hän	PERS.SG.GEN	hänen␣
lk009:029	(4) 5	rukoilla	ACT.INF2.INE.-3	rukoillessaan␣
lk009:029	3	%case	LOC	
lk009:029	11	hän	PERS.SG.GEN	hänen␣
lk009:029	10 (9)	kasvot	PL.GEN.-3	kasvojensa␣
lk009:029	(7) 8	näkö	SG.NOM	näkö␣
lk009:029	12 2	muuttua	ACT.PAST.3S	muuttui
lk009:029	-	(,)	PUNC	,␣
lk009:029	13	ja	CNJ	ja␣
lk009:029	16	hän	PERS.SG.GEN	hänen␣
lk009:029	(14) 15	vaate	NOM&SGGEN.-3	vaatteensa␣
lk009:029	-	(tulla)	ACT.PAST.3P	tulivat␣
lk009:029	18a	säteilevä	ADJ.SG.GEN	säteilevän␣
lk009:029	17	valkoinen	ADJ.PL.TRA	valkoisiksi
lk009:029	18b	.	PUNC	.␣
lk009:030	lk009:030	lk009:030	VERSE	Lk␣9:30␣
lk009:030	1	ja	CNJ	Ja␣
lk009:030	2	katso	INTJ	katso
lk009:030	-	(,)	PUNC	,␣
lk009:030	6a	hän	PERS.SG.GEN	hänen␣
lk009:030	5	kanssa	POST.-3	kanssaan␣
lk009:030	5	puhua	ACT.PAST.3S	puhui␣
lk009:030	4	2	NUM.SG.NOM	kaksi␣
lk009:030	3	mies	SG.PTV	miestä
lk009:030	-	(,)	PUNC	,␣
lk009:030	-	(ja)	CNJ	ja␣
lk009:030	7	ne	DEM.PL.NOM	ne␣
lk009:030	8	olla	COP.ACT.PAST.3P	olivat␣
lk009:030	9	Mooses	PR.SG.NOM	Mooses␣
lk009:030	10	ja	CNJ	ja␣
lk009:030	11a	Elias	PR.SG.NOM	Elias
lk009:030	11b	.	PUNC	.␣
lk009:031	lk009:031	lk009:031	VERSE	Lk␣9:31␣
lk009:031	1	he	PERS.PL.NOM	He␣
lk009:031	2	näkyä	ACT.PAST.3P	näkyivät␣
lk009:031	4	kirkkaus	DER.SG.INE	kirkkaudessa␣
lk009:031	3	%case	LOC	
lk009:031	-	(ja)	CNJ	ja␣
lk009:031	5	puhua	ACT.PAST.3P	puhuivat␣
lk009:031	8a	hän	PERS.SG.GEN	hänen␣
lk009:031	(6) 7	pois_meno	SG.ELA.-3	poismenostansa
lk009:031	8b	,	PUNC	,␣
lk009:031	9	joka	REL.SG.GEN	jonka␣
lk009:031	11	(hän)	PERS.SG.NOM	hän␣
lk009:031	11	(olla)	COP.ACT.PAST.3S	oli␣
lk009:031	11	saattaa	ACT.PCP1.FUTR	saattava␣
lk009:031	11	täytäntöön	DER.ADV	täytäntöön␣
lk009:031	10	%tasp	DER	
lk009:031	13a	Jerusalem	PR.SG.INE	Jerusalemissa
lk009:031	12	%case	LOC	
lk009:031	13b	.	PUNC	.␣
lk009:032	lk009:032	lk009:032	VERSE	Lk␣9:32␣
lk009:032	2	mutta	CNJ	Mutta␣
lk009:032	(1) 3	Pietari	PR.SG.NOM	Pietari␣
lk009:032	4	ja	CNJ	ja␣
lk009:032	5	ne	DEM.PL.NOM	ne
lk009:032	-	(,)	PUNC	,␣
lk009:032	5	joka	REL.PL.NOM	jotka␣
lk009:032	-	(olla)	COP.ACT.PAST.3P	olivat␣
lk009:032	7	hän	PERS.SG.GEN	hänen␣
lk009:032	6	kanssa	POST.-3	kanssansa
lk009:032	-	(,)	PUNC	,␣
lk009:032	8	olla	COP.ACT.PAST.3P	olivat␣
lk009:032	10a	uni	SG.GEN	unen␣
lk009:032	9	raskauttaa:raskauttama	PCPA.PL.PTV	raskauttamia
lk009:032	10b	;	PUNC	;␣
lk009:032	12	mutta	CNJ	mutta␣
lk009:032	11	(kun)	SUBORD	kun␣
lk009:032	11	(he)	PERS.PL.NOM	he␣
lk009:032	-	(se)	DEM.SG.ELA	siitä␣
lk009:032	11	herätä	ACT.PAST.3P	heräsivät
lk009:032	-	(,)	PUNC	,␣
lk009:032	13	nähdä	ACT.PAST.3P	näkivät␣
lk009:032	13	(he)	PERS.PL.NOM	he␣
lk009:032	16	hän	PERS.SG.GEN	hänen␣
lk009:032	(14) 15	kirkkaus	DER.NOM&SGGEN.-3	kirkkautensa␣
lk009:032	17	ja	CNJ	ja␣
lk009:032	18	ne	DEM.PL.NOM	ne␣
lk009:032	19	2	NUM.SG.NOM	kaksi␣
lk009:032	20	mies	SG.PTV	miestä
lk009:032	-	(,)	PUNC	,␣
lk009:032	21	joka	REL.PL.NOM	jotka␣
lk009:032	22	seisoa	ACT.PAST.3P	seisoivat␣
lk009:032	23a	hän	PERS.SG.GEN	hänen␣
lk009:032	22	luona	PREP.-3	luonansa
lk009:032	23b	.	PUNC	.␣
lk009:033	lk009:033	lk009:033	VERSE	Lk␣9:33␣
lk009:033	1	ja	CNJ	Ja␣
lk009:033	(2)	-	UNTRANSLATED	
lk009:033	3	kun	SUBORD	kun␣
lk009:033	6	nämä	DEM.PL.NOM	nämä␣
lk009:033	(4) 5	(olla)	COP.ACT.PAST.3P	olivat␣
lk009:033	(4) 5	erota	INF3.INE	eroamassa␣
lk009:033	8	hän	PERS.SG.ELA	hänestä
lk009:033	7	%case	LOC	
lk009:033	-	(,)	PUNC	,␣
lk009:033	9	sanoa	ACT.PAST.3S	sanoi␣
lk009:033	(10) 11	Pietari	PR.SG.NOM	Pietari␣
lk009:033	(13) 14a	Jeesus	PR.SG.ALL	Jeesukselle
lk009:033	12	%case	LOC	
lk009:033	14b	:	PUNC	:␣
lk009:033	14b	"	PUNC.LEFT	"
lk009:033	15a	mestari	SG.NOM	Mestari
lk009:033	15b	,	PUNC	,␣
lk009:033	18	me	PERS.PL.GEN	meidän␣
lk009:033	17	olla	COP.ACT.PRES.3S	on␣
lk009:033	19	tässä	ADV	tässä␣
lk009:033	16	hyvä	ADJ.SG.NOM	hyvä␣
lk009:033	20a	olla	COP.INF1.LAT	olla
lk009:033	-	(;)	PUNC	;␣
lk009:033	(21)	-	UNTRANSLATED	
lk009:033	22	tehdä	ACT.IMP.1P	tehkäämme␣
lk009:033	24a	3	NUM.SG.NOM	kolme␣
lk009:033	23	maja	SG.PTV	majaa
lk009:033	24b	,	PUNC	,␣
lk009:033	26	sinä	PERS.SG.ALL	sinulle␣
lk009:033	25	1	NUM.SG.NOM	yksi␣
lk009:033	27	ja	CNJ	ja␣
lk009:033	29	Mooses	PR.SG.ALL	Moosekselle␣
lk009:033	28	1	NUM.SG.NOM	yksi␣
lk009:033	30	ja	CNJ	ja␣
lk009:033	32a	Elias	PR.SG.ALL	Eliaalle␣
lk009:033	31	1	NUM.SG.NOM	yksi
lk009:033	-	(")	PUNC.RIGHT	"
lk009:033	-	(.)	PUNC	.␣
lk009:033	-	(mutta)	CNJ	Mutta␣
lk009:033	34	(hän)	PERS.SG.NOM	hän␣
lk009:033	33	ei	NEGV.3S	ei␣
lk009:033	34	tietää	ACT.PAST.SG	tiennyt
lk009:033	-	(,)	PUNC	,␣
lk009:033	35	mikä	INT.REL.SG.PTV	mitä␣
lk009:033	36a	sanoa	ACT.PAST.3S	sanoi
lk009:033	36b	.	PUNC	.␣
lk009:034	lk009:034	lk009:034	VERSE	Lk␣9:34␣
lk009:034	2	ja	CNJ	Ja␣
lk009:034	3	hän	PERS.SG.GEN	hänen␣
lk009:034	1	tämä	DEM.SG.PTV	tätä␣
lk009:034	4	sanoa	ACT.INF2.INE.-3	sanoessaan␣
lk009:034	5	tulla	ACT.PAST.3S	tuli␣
lk009:034	6	pilvi	SG.NOM	pilvi␣
lk009:034	7	ja	CNJ	ja␣
lk009:034	8	peittää	ACT.PAST.3S	peitti␣
lk009:034	9a	he	PERS.PL.ACC	heidät␣
lk009:034	8	varjo	SG.ILL.-3	varjoonsa
lk009:034	9b	;	PUNC	;␣
lk009:034	11	ja	CNJ	ja␣
lk009:034	10	(he)	PERS.PL.NOM	he␣
lk009:034	10	peljästyä	ACT.PAST.3P	peljästyivät␣
lk009:034	13 (14)	joutua	ACT.INF2.INE.-3	joutuessaan␣
lk009:034	15	%pers	3	
lk009:034	12	%case	LOC	
lk009:034	(17) 18a	pilvi	SG.ILL	pilveen
lk009:034	16	%case	LOC	
lk009:034	18b	.	PUNC	.␣
lk009:035	lk009:035	lk009:035	VERSE	Lk␣9:35␣
lk009:035	1	ja	CNJ	Ja␣
lk009:035	(5) 6	pilvi	SG.ELA	pilvestä␣
lk009:035	4	%case	LOC	
lk009:035	3	kuulua	ACT.PAST.3S	kuului␣
lk009:035	2	ääni	SG.NOM	ääni
lk009:035	-	(,)	PUNC	,␣
lk009:035	7a	(joka)	REL.INDEF.SG.NOM	joka␣
lk009:035	7a	sanoa	ACT.PAST.3S	sanoi
lk009:035	7b	:	PUNC	:␣
lk009:035	7b	"	PUNC.LEFT	"
lk009:035	8	tämä	DEM.SG.NOM	Tämä␣
lk009:035	9	olla	COP.ACT.PRES.3S	on␣
lk009:035	12	minä	PERS.SG.GEN	minun␣
lk009:035	(10) 11	Poika	NOM&SGGEN.-1	Poikani
lk009:035	-	(,)	PUNC	,␣
lk009:035	13	se	DEM.SG.NOM	se␣
lk009:035	14a	valita:valittu	PSS.PCP2.SG.NOM	valittu
lk009:035	14b	;	PUNC	;␣
lk009:035	16a	kuulla	ACT.IMP.2P	kuulkaa␣
lk009:035	15	hän	PERS.SG.PTV	häntä
lk009:035	16b	"	PUNC.RIGHT	"
lk009:035	16b	.	PUNC	.␣
lk009:036	lk009:036	lk009:036	VERSE	Lk␣9:36␣
lk009:036	1	ja	CNJ	Ja␣
lk009:036	(5) 6	ääni	SG.GEN	äänen␣
lk009:036	(3) 4	kuulua	ACT.INF2.INE	kuuluessa␣
lk009:036	2	%case	LOC	
lk009:036	7	(he)	PERS.PL.NOM	he␣
lk009:036	7	huomata	ACT.PAST.3P	huomasivat␣
lk009:036	8	Jeesus	PR.SG.GEN	Jeesuksen␣
lk009:036	-	(olla)	COP.ACT.PCP1.REFR	olevan␣
lk009:036	9a	yksin	ADV	yksin
lk009:036	9b	.	PUNC	.␣
lk009:036	10	ja	CNJ	Ja␣
lk009:036	11	he	PERS.PL.NOM	he␣
lk009:036	12	olla	COP.ACT.PAST.3P	olivat␣
lk009:036	12	(se)	DEM.SG.ELA	siitä␣
lk009:036	12	vaiti	ADV	vaiti␣
lk009:036	13	ei	NEGV.3P.-CLITIC	eivätkä␣
lk009:036	17	ne	DEM.PL.ESS	niinä␣
lk009:036	(18) 19	päivä	PL.ESS	päivinä␣
lk009:036	16	%case	ESS	
lk009:036	15	ilmoittaa	ACT.PCP2.PERF	ilmoittaneet␣
lk009:036	14	kukaan	INDEF.SG.ALL	kenellekään␣
lk009:036	20	mikään	INDEF.SG.PTV	mitään␣
lk009:036	21	se	DEM.SG.ELA	siitä
lk009:036	-	(,)	PUNC	,␣
lk009:036	21	mikä	INT.REL.SG.PTV	mitä␣
lk009:036	22a	(olla)	COP.ACT.PAST.3P	olivat␣
lk009:036	22a	nähdä	ACT.PCP2.PERF	nähneet
lk009:036	22b	.	PUNC	.␣
lk009:037	lk009:037	lk009:037	VERSE	Lk␣9:37␣
lk009:037	6	(kun)	SUBORD	Kun␣
lk009:037	(1) (2)	-	UNTRANSLATED	
lk009:037	7	he	PERS.PL.NOM	he␣
lk009:037	4	seuraava	ADJ.SG.ESS	seuraavana␣
lk009:037	(3) 5	päivä	SG.ESS	päivänä␣
lk009:037	6	mennä	ACT.PAST.3P	menivät␣
lk009:037	6	alas	ADV	alas␣
lk009:037	10 (9)	vuori	SG.ABL	vuorelta
lk009:037	8	%case	LOC	
lk009:037	-	(,)	PUNC	,␣
lk009:037	11	tulla	ACT.PAST.3S	tuli␣
lk009:037	14a	paljon	ADV.AD-A	paljon␣
lk009:037	13	kansa	SG.PTV	kansaa␣
lk009:037	12	hän	PERS.SG.PTV	häntä␣
lk009:037	11	vastaan	POST	vastaan
lk009:037	14b	.	PUNC	.␣
lk009:038	lk009:038	lk009:038	VERSE	Lk␣9:38␣
lk009:038	1	ja	CNJ	Ja␣
lk009:038	2	katso	INTJ	katso
lk009:038	-	(,)	PUNC	,␣
lk009:038	(5) 6	kansan_joukko	SG.ELA	kansanjoukosta␣
lk009:038	4	%case	LOC	
lk009:038	7	huutaa	ACT.PAST.3S	huusi␣
lk009:038	3	(eräs)	INDEF.SG.NOM	eräs␣
lk009:038	3	mies	SG.NOM	mies␣
lk009:038	8a	sanoa	ACT.INF2.MAN	sanoen
lk009:038	8b	:	PUNC	:␣
lk009:038	8b	"	PUNC.LEFT	"
lk009:038	9a	opettaja	DER.SG.NOM	Opettaja
lk009:038	-	(,)	PUNC	,␣
lk009:038	10	(minä)	PERS.SG.NOM	minä␣
lk009:038	10	rukoilla	ACT.PRES.1S	rukoilen␣
lk009:038	11	sinä	PERS.SG.PTV	sinua
lk009:038	-	(,)	PUNC	,␣
lk009:038	12	katsahtaa	ACT.IMP.2S	katsahda␣
lk009:038	16a	minä	PERS.SG.GEN	minun␣
lk009:038	(14) 15	poika	NOM&SGGEN.-1	poikani␣
lk009:038	13	puoleen	POST	puoleen
lk009:038	16b	,	PUNC	,␣
lk009:038	17	sillä	SUBORD	sillä␣
lk009:038	20a	(hän)	PERS.SG.NOM	hän␣
lk009:038	20a	olla	COP.ACT.PRES.3S	on␣
lk009:038	19	minä	PERS.SG.GEN	minun␣
lk009:038	18	ainokainen	ADJ.NOM&SGGEN.-1	ainokaiseni
lk009:038	20b	;	PUNC	;␣
lk009:039	lk009:039	lk009:039	VERSE	Lk␣9:39␣
lk009:039	1	ja	CNJ	ja␣
lk009:039	2	katso	INTJ	katso
lk009:039	-	(,)	PUNC	,␣
lk009:039	5	hän	PERS.SG.GEN	hänen␣
lk009:039	4	kimppuun	ADV.-3	kimppuunsa␣
lk009:039	4	käydä	ACT.PRES.3S	käy␣
lk009:039	3	henki	SG.NOM	henki
lk009:039	-	(,)	PUNC	,␣
lk009:039	6	ja	CNJ	ja␣
lk009:039	7	heti	ADV	heti␣
lk009:039	8	(hän)	PERS.SG.NOM	hän␣
lk009:039	8	parkaista	ACT.PRES.3S	parkaisee
lk009:039	-	(,)	PUNC	,␣
lk009:039	9	ja	CNJ	ja␣
lk009:039	10	(se)	DEM.SG.NOM	se␣
lk009:039	10	kouristaa	ACT.PRES.3S	kouristaa␣
lk009:039	11	hän	PERS.SG.PTV	häntä
lk009:039	-	(,)	PUNC	,␣
lk009:039	-	(niin)	ADV.AD-A	niin␣
lk009:039	-	(että)	SUBORD	että␣
lk009:039	13	vaahto	SG.NOM	vaahto␣
lk009:039	pro%12	lähteä	ACT.PRES.3S	lähtee
lk009:039	-	(;)	PUNC	;␣
lk009:039	14	ja	CNJ	ja␣
lk009:039	15b	vaivoin	DER.ADV	vaivoin␣
lk009:039	16	(se)	DEM.SG.NOM	se␣
lk009:039	18	hän	PERS.SG.ELA	hänestä␣
lk009:039	17	%case	LOC	
lk009:039	16	poistua	ACT.PRES.3S	poistuu
lk009:039	-	(,)	PUNC	,␣
lk009:039	19	runnella	ACT.INF2.MAN	runnellen␣
lk009:039	20a	hän	PERS.SG.PTV	häntä
lk009:039	20b	.	PUNC	.␣
lk009:040	lk009:040	lk009:040	VERSE	Lk␣9:40␣
lk009:040	1	ja	CNJ	Ja␣
lk009:040	2	(minä)	PERS.SG.NOM	minä␣
lk009:040	2	pyytää	ACT.PAST.1S	pyysin␣
lk009:040	5	sinä	PERS.SG.GEN	sinun␣
lk009:040	(3) 4	opetus_lapsi	PL.PTV.-2	opetuslapsiasi␣
lk009:040	7	ajaa	INF3.ILL	ajamaan␣
lk009:040	6	%case	LOC	
lk009:040	8a	se	DEM.SG.PTV	sitä␣
lk009:040	7	ulos	ADV	ulos
lk009:040	8b	,	PUNC	,␣
lk009:040	9	mutta	CNJ	mutta␣
lk009:040	11a	(he)	PERS.PL.NOM	he␣
lk009:040	10	ei	NEGV.3P	eivät␣
lk009:040	11a	voida	ACT.PAST.PL	voineet
lk009:040	11b	.	PUNC	.
lk009:040	11b	"	PUNC.RIGHT	"␣
lk009:041	lk009:041	lk009:041	VERSE	Lk␣9:41␣
lk009:041	(3) 4	Jeesus	PR.SG.NOM	Jeesus␣
lk009:041	(2)	-	UNTRANSLATED	
lk009:041	1	vastata	ACT.PAST.3S	vastasi␣
lk009:041	-	(ja)	CNJ	ja␣
lk009:041	5a	sanoa	ACT.PAST.3S	sanoi
lk009:041	5b	:	PUNC	:␣
lk009:041	5b	"	PUNC.LEFT	"
lk009:041	6	voi	INTJ	Voi
lk009:041	-	(,)	PUNC	,␣
lk009:041	case%7	sinä	PERS.SG.NOM	sinä␣
lk009:041	8	epä_uskoinen	ADJ.SG.NOM	epäuskoinen␣
lk009:041	9	ja	CNJ	ja␣
lk009:041	10a	nurja	ADJ.SG.NOM	nurja␣
lk009:041	7	suku_polvi	SG.NOM	sukupolvi
lk009:041	10b	;	PUNC	;␣
lk009:041	11	kuinka	ADV	kuinka␣
lk009:041	12	kauan	ADV	kauan␣
lk009:041	13	(minä)	PERS.SG.GEN	minun␣
lk009:041	tasp%13	täytyä	ACT.PRES.3S	täytyy␣
lk009:041	13	olla	COP.INF1.LAT	olla␣
lk009:041	15	te	PERS.PL.GEN	teidän␣
lk009:041	14	luona	PREP	luonanne␣
lk009:041	16	ja	CNJ	ja␣
lk009:041	17	kärsiä	INF1.LAT	kärsiä␣
lk009:041	18a	te	PERS.PL.PTV	teitä
lk009:041	-	(?)	PUNC	?␣
lk009:041	19	tuoda	ACT.IMP.2S	Tuo␣
lk009:041	(21) 22	poika	NOM&SGGEN.-2	poikasi␣
lk009:041	23a	%pers	?	
lk009:041	20	tänne	ADV	tänne
lk009:041	23b	.	PUNC	.
lk009:041	23b	"	PUNC.RIGHT	"␣
lk009:042	lk009:042	lk009:042	VERSE	Lk␣9:42␣
lk009:042	2	ja	CNJ	Ja␣
lk009:042	1	vielä	ADV	vielä␣
lk009:042	pro%4	poika	SG.GEN	pojan␣
lk009:042	3	tulla	ACT.INF2.INE.-CLITIC	tullessakin␣
lk009:042	(7) 8	riivaaja	DER.SG.NOM	riivaaja␣
lk009:042	5	repiä	ACT.PAST.3S	repi␣
lk009:042	6	hän	PERS.SG.PTV	häntä␣
lk009:042	9	ja	CNJ	ja␣
lk009:042	10a	kouristaa	ACT.PAST.3S	kouristi␣
lk009:042	10a	kovin	ADV.AD-A	kovin
lk009:042	10b	.	PUNC	.␣
lk009:042	12	mutta	CNJ	Mutta␣
lk009:042	(13) 14	Jeesus	PR.SG.NOM	Jeesus␣
lk009:042	11	nuhdella	ACT.PAST.3S	nuhteli␣
lk009:042	(17) 18	saastainen	ADJ.SG.PTV	saastaista␣
lk009:042	(15) 16	henki	SG.PTV	henkeä␣
lk009:042	19	ja	CNJ	ja␣
lk009:042	20	parantaa	DER.ACT.PAST.3S	paransi␣
lk009:042	(21) 22	poika	SG.GEN	pojan␣
lk009:042	23	ja	CNJ	ja␣
lk009:042	24	antaa	ACT.PAST.3S	antoi␣
lk009:042	25	hän	PERS.SG.ACC	hänet␣
lk009:042	24	takaisin	ADV	takaisin␣
lk009:042	28a	hän	PERS.SG.GEN	hänen␣
lk009:042	(26) 27	isä	SG.ALL.-3	isällensä
lk009:042	28b	.	PUNC	.␣
lk009:043	lk009:043	lk009:043	VERSE	Lk␣9:43␣
lk009:043	2	ja	CNJ	Ja␣
lk009:043	3	kaikki	INDEF.SG.NOM	kaikki␣
lk009:043	1	hämmästyä	ACT.PAST.3P	hämmästyivät␣
lk009:043	(7) 8a	Jumala	SG.GEN	Jumalan␣
lk009:043	(5) 6	valta_suuruus	DER.SG.PTV	valtasuuruutta
lk009:043	4	%case	PTV	
lk009:043	8b	.	PUNC	.␣
lk009:043	10	mutta	CNJ	Mutta␣
lk009:043	11	(kun)	SUBORD	kun␣
lk009:043	9	kaikki	INDEF.SG.NOM	kaikki␣
lk009:043	11	ihmetellä	ACT.PAST.3P	ihmettelivät␣
lk009:043	13	kaikki	INDEF.SG.PTV	kaikkea␣
lk009:043	12	%case	PTV	
lk009:043	14	se	DEM.SG.PTV	sitä
lk009:043	-	(,)	PUNC	,␣
lk009:043	14	mikä	INT.REL.SG.PTV	mitä␣
lk009:043	-	(Jeesus)	PR.SG.NOM	Jeesus␣
lk009:043	15	tehdä	ACT.PAST.3S	teki
lk009:043	-	(,)	PUNC	,␣
lk009:043	16	sanoa	ACT.PAST.3S	sanoi␣
lk009:043	16	(hän)	PERS.SG.NOM	hän␣
