ex001:001	ex001:001	ex001:001	VERSE	2Ms␣1:1␣
ex022:009	25	kumpikin	INDEF.SG.GEN	kummankin␣
ex022:009	24	asia	SG.NOM	asia␣
ex022:009	(22a) 22b	Jumala	SG.GEN	Jumalan␣
ex022:009	21	eteen	PREP	eteen
ex022:009	-	(;)	PUNC	;␣
ex022:009	-	(ja)	CNJ	ja␣
ex022:009	-	(se)	DEM.SG.NOM	se
ex022:009	-	(,)	PUNC	,␣
ex022:009	26	joka	REL.SG.GEN	jonka␣
ex022:009	28	Jumala	SG.NOM	Jumala␣
ex022:009	27	tuomita	ACT.PRES.3S	tuomitsee␣
ex022:009	27	syyllinen	DER.ADJ.SG.TRA	syylliseksi
ex022:009	-	(,)	PUNC	,␣
ex022:009	29	korvata	ACT.IMP.3S	korvatkoon␣
ex022:009	31b	toinen	INDEF.SG.ALL	toiselle␣
ex022:009	31a	%case	LOC	
ex022:009	30	kaksin_kertaisesti	DER.ADV.POS	kaksinkertaisesti
ex022:009	-	(.)	PUNC	.␣
ex022:010	ex022:009	ex022:010	VERSE.SHIFT	2Ms␣22:10␣
ex022:010	1	jos	SUBORD	Jos␣
ex022:010	3	joku	INDEF.SG.NOM	joku␣
ex022:010	2	antaa	ACT.PRES.3S	antaa␣
ex022:010	5	toinen	INDEF.SG.ALL	toiselle␣
ex022:010	4	%case	LOC	
ex022:010	6	aasi	SG.GEN	aasin␣
ex022:010	7	tai	CNJ	tai␣
ex022:010	8	härkä	SG.GEN	härän␣
ex022:010	9	tai	CNJ	tai␣
ex022:010	10	lammas	SG.GEN	lampaan␣
ex022:010	11a	tai	CNJ	tai␣
ex022:010	11b	mikä	INT.REL.SG.GEN	minkä␣
ex022:010	12	eläin	SG.GEN	eläimen␣
ex022:010	11b	tahansa	ADV	tahansa␣
ex022:010	13b	säilyttää:säilytettävä	DER.PSS.PCP1.SG.TRA	säilytettäväksi␣
ex022:010	13a	%case	TRA	
ex022:010	14a	ja	CNJ	ja␣
ex022:010	14b	(se)	DEM.SG.NOM	se␣
ex022:010	14b	kuolla	ACT.PRES.3S	kuolee␣
ex022:010	15	tai	CNJ	tai␣
ex022:010	16	vahingoittua	DER.ACT.PRES.3S	vahingoittuu␣
ex022:010	17	tai	CNJ	tai␣
ex022:010	18	ryöstää	PSS.PRES	ryöstetään␣
ex022:010	18	pois	ADV	pois␣
ex022:010	19	kukaan	INDEF.SG.GEN	kenenkään␣
ex022:010	20	nähdä	INF3.ABE	näkemättä
ex022:010	-	(,)	PUNC	,␣
ex022:011	ex022:010	ex022:011	VERSE.SHIFT	2Ms␣22:11␣
ex022:011	-	(niin)	ADV.AD-A	niin␣
ex022:011	1	vala	SG.NOM	vala␣
ex022:011	2	Herra	SG.GEN	Herran␣
ex022:011	-	(edessä)	PREP	edessä␣
ex022:011	3	ratkaista	ACT.IMP.3S	ratkaiskoon␣
ex022:011	pers%5	he	PERS.PL.GEN	heidän␣
ex022:011	(5)	-	UNTRANSLATED	
ex022:011	4	välillä	POST.-3	välillään
ex022:011	-	(,)	PUNC	,␣
ex022:011	8	(olla)	COP.ACT.PRES.3S.-CLITIC	onko␣
ex022:011	6 7	%clitic	kO	
ex022:011	pers%9	toinen	INDEF.SG.NOM	toinen␣
ex022:011	9	käsi	SG.ADE.-3	kädellänsä␣
ex022:011	8	kajota	ACT.PCP2.PERF	kajonnut␣
ex022:011	11	toinen	INDEF.SG.GEN	toisen␣
ex022:011	10b	oma	ADJ.SG.ILL	omaan
ex022:011	10a	%case	LOC	
ex022:011	(12a)	-	UNTRANSLATED	
ex022:011	-	(;)	PUNC	;␣
ex022:011	13	omistaja	DER.SG.NOM	omistaja␣
ex022:011	12b	hyväksyä	ACT.IMP.3S	hyväksyköön␣
ex022:011	-	(vala)	SG.GEN	valan
ex022:011	-	(,)	PUNC	,␣
ex022:011	14a	ja	CNJ	ja␣
ex022:011	-	(toinen)	INDEF.SG.NOM	toinen␣
ex022:011	15	olla	COP.ACT.IMP.3S	olkoon␣
ex022:011	15	korvaus	DER.SG.ELA	korvauksesta␣
ex022:011	14b	vapaa	ADJ.SG.NOM	vapaa
ex022:011	-	(.)	PUNC	.␣
ex022:012	ex022:011	ex022:012	VERSE.SHIFT	2Ms␣22:12␣
ex022:012	1a	mutta	CNJ	Mutta␣
ex022:012	1b	jos	SUBORD	jos␣
ex022:012	(2)	-	UNTRANSLATED	
ex022:012	3	(se)	DEM.SG.NOM	se␣
ex022:012	3	(olla)	COP.ACT.PRES.3S	on␣
ex022:012	4b	hän	PERS.SG.ABL	häneltä␣
ex022:012	4a	%case	LOC	
ex022:012	3	varastaa:varastettu	PSS.PCP2.SG.NOM	varastettu
ex022:012	-	(,)	PUNC	,␣
ex022:012	5	korvata	ACT.IMP.3S	korvatkoon␣
ex022:012	pers%6b	se	DEM.SG.GEN	sen␣
ex022:012	6b	omistaja	DER.SG.ALL	omistajalle
ex022:012	6a	%case	LOC	
ex022:012	-	(.)	PUNC	.␣
ex022:013	ex022:012	ex022:013	VERSE.SHIFT	2Ms␣22:13␣
ex022:013	1	jos	SUBORD	Jos␣
ex022:013	3	(se)	DEM.SG.NOM	se␣
ex022:013	3	(olla)	COP.ACT.PRES.3S	on␣
ex022:013	3	raadella	PSS.PCP2.PERF	raadeltu
ex022:013	2	%case	NOM	
ex022:013	-	(,)	PUNC	,␣
ex022:013	4	tuoda	ACT.IMP.3S	tuokoon␣
ex022:013	pers%4	se	DEM.SG.GEN	sen␣
ex022:013	sem%4	esiin	ADV	esiin␣
ex022:013	5	todistus	DER.SG.TRA	todistukseksi
ex022:013	-	(,)	PUNC	,␣
ex022:013	7	ei	NEGV.3S.-CLITIC	eikä␣
ex022:013	8	(hän)	PERS.SG.GEN	hänen␣
ex022:013	sem%8	tarvita	ACT.PRES.NEG	tarvitse␣
ex022:013	(6a) 6b	raadella:raadeltu	PSS.PCP2.SG.PTV	raadeltua␣
ex022:013	8	korvata	INF1.LAT	korvata
ex022:013	-	(.)	PUNC	.␣
ex022:014	ex022:013	ex022:014	VERSE.SHIFT	2Ms␣22:14␣
ex022:014	(1a)	-	UNTRANSLATED	
ex022:014	1b	jos	SUBORD	Jos␣
ex022:014	3	joku	INDEF.SG.NOM	joku␣
ex022:014	2	lainata	ACT.PRES.3S	lainaa␣
ex022:014	5	toinen	INDEF.SG.ABL	toiselta␣
ex022:014	4a 4b	%case	LOC	
ex022:014	-	(elukka)	SG.GEN	elukan␣
ex022:014	6a	ja	CNJ	ja␣
ex022:014	6b	(se)	DEM.SG.NOM	se␣
ex022:014	6b	vahingoittua	DER.ACT.PRES.3S	vahingoittuu␣
ex022:014	7	tai	CNJ	tai␣
ex022:014	8	kuolla	ACT.PRES.3S	kuolee␣
ex022:014	10	ei	NEGV.3S.-CLITIC	eikä␣
ex022:014	pers%9	se	DEM.SG.GEN	sen␣
ex022:014	9	omistaja	DER.SG.NOM	omistaja␣
ex022:014	10	olla	COP.ACT.PRES.NEG	ole␣
ex022:014	11	saapuvilla	DER.ADV	saapuvilla
ex022:014	-	(,)	PUNC	,␣
ex022:014	13	korvata	ACT.IMP.3S	korvatkoon␣
ex022:014	12	%case	?	
ex022:014	-	(se)	DEM.SG.GEN	sen
ex022:014	-	(.)	PUNC	.␣
ex022:015	ex022:014	ex022:015	VERSE.SHIFT	2Ms␣22:15␣
ex022:015	1	jos	SUBORD	Jos␣
ex022:015	pers%2	se	DEM.SG.GEN	sen␣
ex022:015	2	omistaja	DER.SG.NOM	omistaja␣
ex022:015	-	(olla)	COP.ACT.PRES.3S	on␣
ex022:015	3	saapuvilla	DER.ADV	saapuvilla
ex022:015	-	(,)	PUNC	,␣
ex022:015	4	ei	NEGV.3S	ei␣
ex022:015	sem%5	tarvita	ACT.PRES.NEG	tarvitse␣
ex022:015	5	korvaus	DER.SG.PTV	korvausta␣
ex022:015	5	maksaa	INF1.LAT	maksaa
ex022:015	-	(;)	PUNC	;␣
ex022:015	6	jos	SUBORD	jos␣
ex022:015	8	se	DEM.SG.NOM	se␣
ex022:015	-	(olla)	COP.ACT.PAST.3S	oli␣
ex022:015	7	vuokra	SG.ADE	vuokralla
ex022:015	-	(,)	PUNC	,␣
ex022:015	9	olla	COP.ACT.IMP.3S	olkoon␣
ex022:015	10b	vuokra	SG.NOM	vuokra␣
ex022:015	10a	korvaus	DER.SG.ESS	korvauksena
ex022:015	-	(.)	PUNC	.␣
ex022:016	ex022:015	ex022:016	VERSE.SHIFT	2Ms␣22:16␣
ex022:016	(1a)	-	UNTRANSLATED	
ex022:016	1b	jos	SUBORD	Jos␣
ex022:016	3	joku	INDEF.SG.NOM	joku␣
ex022:016	2	vietellä	ACT.PRES.3S	viettelee␣
ex022:016	4	neitsyt	SG.GEN	neitsyen
ex022:016	-	(,)	PUNC	,␣
ex022:016	5	joka	REL.INDEF.SG.NOM	joka␣
ex022:016	6	ei	NEGV.3S	ei␣
ex022:016	7	(olla)	COP.ACT.PRES.NEG	ole␣
ex022:016	7	kihlata:kihlattu	PSS.PCP2.SG.NOM	kihlattu
ex022:016	-	(,)	PUNC	,␣
ex022:016	8a	ja	CNJ	ja␣
ex022:016	8b	maata	ACT.PRES.3S	makaa␣
ex022:016	9	hän	PERS.SG.ACC	hänet
ex022:016	-	(,)	PUNC	,␣
ex022:016	11	maksaa	ACT.IMP.3S	maksakoon␣
ex022:016	pers%11	hän	PERS.SG.ELA	hänestä␣
ex022:016	11	morsiamen_hinta	SG.GEN	morsiamenhinnan␣
ex022:016	10	%case	GEN	
ex022:016	-	(ja)	CNJ	ja␣
ex022:016	-	(ottaa)	ACT.IMP.3S	ottakoon␣
ex022:016	-	(hän)	PERS.SG.ACC	hänet␣
ex022:016	13b	vaimo	SG.TRA.-3	vaimokseen
ex022:016	12 13a	%case	TRA	
ex022:016	-	(.)	PUNC	.␣
ex022:017	ex022:016	ex022:017	VERSE.SHIFT	2Ms␣22:17␣
ex022:017	1	jos	SUBORD	Jos␣
ex022:017	4	isä	SG.NOM	isä␣
ex022:017	3	kieltäytyä	ACT.PRES.3S	kieltäytyy␣
ex022:017	2	%case	?	
ex022:017	5b	antaa	INF3.ELA	antamasta␣
ex022:017	5a	%case	LOC	
ex022:017	pers%5b	hän	PERS.SG.PTV	häntä␣
ex022:017	6	hän	PERS.SG.ALL	hänelle
ex022:017	-	(,)	PUNC	,␣
ex022:017	8	maksaa	ACT.IMP.3S	maksakoon␣
ex022:017	pers%8	mies	SG.NOM	mies␣
ex022:017	7	raha	SG.INE	rahassa␣
ex022:017	9b	morsiamen_hinta	SG.GEN	morsiamenhinnan␣
ex022:017	9a	niin_kuin	SUBORD	niinkuin␣
ex022:017	(10a) 10b	neitsyt	SG.ELA	neitsyestä
ex022:017	-	(.)	PUNC	.␣
ex022:018	ex022:017	ex022:018	VERSE.SHIFT	2Ms␣22:18␣
ex022:018	1	velho_nainen	SG.GEN	Velhonaisen␣
ex022:018	2	älä	NEGV.ACT.IMP.2S	älä␣
ex022:018	3	(sallia)	ACT.PRES.NEG	salli␣
ex022:018	3	elää	INF1.LAT	elää
ex022:018	-	(.)	PUNC	.␣
ex022:019	ex022:018	ex022:019	VERSE.SHIFT	2Ms␣22:19␣
ex022:019	1	jokainen	INDEF.SG.NOM	Jokainen
ex022:019	-	(,)	PUNC	,␣
ex022:019	-	(joka)	REL.INDEF.SG.NOM	joka␣
ex022:019	2	sekaantua	ACT.PRES.3S	sekaantuu␣
ex022:019	4	eläin	SG.ILL	eläimeen
ex022:019	3	%case	LOC	
ex022:019	-	(,)	PUNC	,␣
ex022:019	-	(rangaista)	PSS.IMP	rangaistakoon␣
ex022:019	5	kuolema	DER.SG.ADE	kuolemalla
ex022:019	6	%case	LOC	
ex022:019	-	(.)	PUNC	.␣
ex022:020	ex022:019	ex022:020	VERSE.SHIFT	2Ms␣22:20␣
ex022:020	-	(joka)	REL.INDEF.SG.NOM	Joka␣
ex022:020	1	uhrata	ACT.PRES.3S	uhraa␣
ex022:020	4	muu	INDEF.PL.ALL	muille␣
ex022:020	2b	jumala	PL.ALL	jumalille␣
ex022:020	2a	%case	LOC	
ex022:020	4	kuin	SUBORD	kuin␣
ex022:020	5b	Herra	SG.ALL	Herralle
ex022:020	5a	%case	LOC	
ex022:020	-	(,)	PUNC	,␣
ex022:020	6b	ainoa	INDEF.SG.ALL	ainoalle
ex022:020	6a	%case	LOC	
ex022:020	-	(,)	PUNC	,␣
ex022:020	3	(olla)	COP.ACT.IMP.3S	olkoon␣
ex022:020	3	vihkiä:vihitty	PSS.PCP2.SG.NOM	vihitty␣
ex022:020	3	tuho	SG.GEN	tuhon␣
ex022:020	3	oma	ADJ.SG.TRA	omaksi
ex022:020	-	(.)	PUNC	.␣
ex022:021	ex022:020	ex022:021	VERSE.SHIFT	2Ms␣22:21␣
ex022:021	(1a)	-	UNTRANSLATED	
ex022:021	2	älä	NEGV.ACT.IMP.2S	Älä␣
ex022:021	3	sortaa	ACT.PRES.NEG	sorra␣
ex022:021	4b	älä	NEGV.ACT.IMP.2S.-CLITIC	äläkä␣
ex022:021	4a	%case	?	
ex022:021	5	ahdistaa	ACT.PRES.NEG	ahdista␣
ex022:021	1b	muukalainen	ADJ.SG.PTV	muukalaista
ex022:021	-	(,)	PUNC	,␣
ex022:021	6	sillä	SUBORD	sillä␣
ex022:021	8	(te)	PERS.PL.NOM	te␣
ex022:021	8	(olla)	COP.ACT.PRES.2P	olette␣
ex022:021	-	(itse)	REFL.SG.NOM	itse␣
ex022:021	8	olla	COP.ACT.PCP2.PERF	olleet␣
ex022:021	7	muukalainen	ADJ.PL.ESS	muukalaisina␣
ex022:021	10	Egypti	PR.SG.GEN	Egyptin␣
ex022:021	9b	maa	SG.INE	maassa
ex022:021	9a	%case	LOC	
ex022:021	-	(.)	PUNC	.␣
ex022:022	ex022:021	ex022:022	VERSE.SHIFT	2Ms␣22:22␣
ex022:022	4	älä	NEGV.ACT.IMP.2P	Älkää␣
ex022:022	5	sortaa	ACT.IMP.NEG	sortako␣
ex022:022	(1)	-	UNTRANSLATED	
ex022:022	2	leski	SG.PTV	leskeä␣
ex022:022	3a	tai	CNJ	tai␣
ex022:022	3b	orpo	ADJ.SG.PTV	orpoa
ex022:022	-	(.)	PUNC	.␣
ex022:023	ex022:022	ex022:023	VERSE.SHIFT	2Ms␣22:23␣
ex022:023	-	(sillä)	SUBORD	Sillä␣
ex022:023	1	jos	SUBORD	jos␣
ex022:023	3	(sinä)	PERS.SG.NOM	sinä␣
ex022:023	3	sortaa	ACT.PRES.2S	sorrat␣
ex022:023	2	%case	?	
ex022:023	4	he	PERS.PL.PTV	heitä␣
ex022:023	5 6	ja	CNJ	ja␣
ex022:023	8	(he)	PERS.PL.NOM	he␣
ex022:023	8	huutaa	ACT.PRES.3P	huutavat␣
ex022:023	9	minä	PERS.SG.PTV	minua␣
ex022:023	8	apu	SG.TRA.-3	avuksensa
ex022:023	7	%case	TRA	
ex022:023	-	(,)	PUNC	,␣
ex022:023	-	(niin)	ADV.AD-A	niin␣
ex022:023	11	(minä)	PERS.SG.NOM	minä␣
ex022:023	-	(totisesti)	DER.ADV.POS	totisesti␣
ex022:023	11	kuulla	ACT.PRES.1S	kuulen␣
ex022:023	10	%case	?	
ex022:023	pers%12	he	PERS.PL.GEN	heidän␣
ex022:023	12	huuto	NOM&SGGEN.-3	huutonsa
ex022:023	-	(,)	PUNC	,␣
ex022:024	ex022:023	ex022:024	VERSE.SHIFT	2Ms␣22:24␣
ex022:024	1a	ja	CNJ	ja␣
ex022:024	pers%2	minä	PERS.SG.GEN	minun␣
ex022:024	2	viha	NOM&SGGEN.-1	vihani␣
ex022:024	1b	syttyä	ACT.PRES.3S	syttyy
ex022:024	-	(,)	PUNC	,␣
ex022:024	3a	ja	CNJ	ja␣
ex022:024	3b	(minä)	PERS.SG.NOM	minä␣
ex022:024	3b	surmata	ACT.PRES.1S	surmaan␣
ex022:024	4	te	PERS.PL.ACC	teidät␣
ex022:024	5b	miekka	SG.ADE	miekalla
ex022:024	5a	%case	LOC	
ex022:024	-	(,)	PUNC	,␣
ex022:024	6a	niin	ADV.AD-A	niin␣
ex022:024	6a	että	SUBORD	että␣
ex022:024	pers%7	te	PERS.PL.GEN	teidän␣
ex022:024	7	vaimo	NOM&SGGEN.-2	vaimonne␣
ex022:024	6b	joutua	ACT.PRES.3P	joutuvat␣
ex022:024	8	leski	PL.TRA	leskiksi␣
ex022:024	9a	ja	CNJ	ja␣
ex022:024	9b	lapsi	NOM&SGGEN.-2	lapsenne␣
ex022:024	10	orpo	ADJ.PL.TRA	orvoiksi
ex022:024	-	(.)	PUNC	.␣
ex022:025	ex022:024	ex022:025	VERSE.SHIFT	2Ms␣22:25␣
ex022:025	1	jos	SUBORD	Jos␣
ex022:025	3	lainata	ACT.PRES.2S	lainaat␣
ex022:025	2	raha	SG.PTV	rahaa␣
ex022:025	-	(jokin)	INDEF.SG.ALL	jollekin␣
ex022:025	pers%5	minä	PERS.SG.GEN	minun␣
ex022:025	5	kansa	SG.ELA.-1	kansastani
ex022:025	4	%case	LOC	
ex022:025	-	(,)	PUNC	,␣
ex022:025	-	(jokin)	INDEF.SG.ALL	jollekin␣
ex022:025	(7a) 7b	köyhä	ADJ.SG.ALL	köyhälle
ex022:025	6	%case	LOC	
ex022:025	-	(,)	PUNC	,␣
ex022:025	-	(joka)	REL.INDEF.SG.NOM	joka␣
ex022:025	-	(olla)	COP.ACT.PRES.3S	on␣
ex022:025	pers%8	sinä	PERS.SG.GEN	sinun␣
ex022:025	8	luona	PREP	luonasi
ex022:025	-	(,)	PUNC	,␣
ex022:025	-	(niin)	ADV.AD-A	niin␣
ex022:025	9	älä	NEGV.ACT.IMP.2S	älä␣
ex022:025	10	menetellä	ACT.PRES.NEG	menettele␣
ex022:025	12b	koron_kiskuri	SG.GEN	koronkiskurin␣
ex022:025	12a	tapa	PL.INS	tavoin␣
ex022:025	pers%11	hän	PERS.SG.PTV	häntä␣
ex022:025	11	kohtaan	POST	kohtaan
ex022:025	-	(.)	PUNC	.␣
ex022:025	13	älä	NEGV.ACT.IMP.2P	Älkää␣
ex022:025	14	panna	ACT.IMP.NEG	panko␣
ex022:025	16	korko	SG.PTV	korkoa␣
ex022:025	pers%15	hän	PERS.SG.GEN	hänen␣
ex022:025	15	maksaa:maksettava	PSS.PCP1.SG.TRA.-3	maksettavakseen
ex022:025	-	(.)	PUNC	.␣
ex022:026	ex022:025	ex022:026	VERSE.SHIFT	2Ms␣22:26␣
ex022:026	1	jos	SUBORD	Jos␣
ex022:026	(2)	-	UNTRANSLATED	
ex022:026	3	(sinä)	PERS.SG.NOM	sinä␣
ex022:026	3	(olla)	COP.ACT.PRES.2S	olet␣
ex022:026	5	lähimmäinen	SG.ABL.-2	lähimmäiseltäsi␣
ex022:026	3	ottaa	ACT.PCP2.PERF	ottanut␣
ex022:026	3	pantti	SG.TRA	pantiksi␣
ex022:026	4	vaippa	SG.GEN	vaipan
ex022:026	-	(,)	PUNC	,␣
ex022:026	9	antaa	ACT.IMP.2S	anna␣
ex022:026	pers%9	se	DEM.SG.NOM	se␣
ex022:026	10	hän	PERS.SG.ALL	hänelle␣
ex022:026	9	takaisin	ADV	takaisin
ex022:026	-	(,)	PUNC	,␣
ex022:026	6	ennen_kuin	SUBORD	ennenkuin␣
ex022:026	(8a) 8b	aurinko	SG.NOM	aurinko␣
ex022:026	7	laskea	ACT.PRES.3S	laskee
ex022:026	-	(;)	PUNC	;␣
ex022:027	ex022:026	ex022:027	VERSE.SHIFT	2Ms␣22:27␣
ex022:027	1	sillä	SUBORD	sillä␣
ex022:027	2	se	DEM.SG.NOM	se␣
ex022:027	-	(olla)	COP.ACT.PRES.3S	on␣
ex022:027	pers%4	hän	PERS.SG.GEN	hänen␣
ex022:027	5a 5b	ainoa	INDEF.SG.NOM	ainoa␣
ex022:027	4	peite	NOM&SGGEN.-3	peitteensä
ex022:027	-	(,)	PUNC	,␣
ex022:027	6	joka	REL.SG.ILL	johon␣
ex022:027	pers%8b	hän	PERS.SG.NOM	hän␣
ex022:027	7	kääriä	ACT.PRES.3S	käärii␣
ex022:027	8b	ruumis	NOM&SGGEN.-3	ruumiinsa
ex022:027	8a	%case	NOM.GEN	
ex022:027	-	(.)	PUNC	.␣
ex022:027	9b	missä	INT.REL.INE	Missä␣
ex022:027	9a	%case	LOC	
ex022:027	10	(hän)	PERS.SG.NOM	hän␣
ex022:027	-	(muutoin)	ADV	muutoin␣
ex022:027	10	maata	ACT.COND.3S	makaisi
ex022:027	-	(?)	PUNC	?␣
ex022:027	11a	ja	CNJ	Ja␣
ex022:027	(11b)	-	UNTRANSLATED	
ex022:027	12	jos	SUBORD	jos␣
ex022:027	13	(hän)	PERS.SG.NOM	hän␣
ex022:027	13	huutaa	ACT.PRES.3S	huutaa␣
ex022:027	14	minä	PERS.SG.PTV	minua␣
ex022:027	13	apu	SG.TRA.-3	avukseen
ex022:027	(15a)	-	UNTRANSLATED	
ex022:027	-	(,)	PUNC	,␣
ex022:027	15b	kuulla	ACT.PRES.1S	kuulen␣
ex022:027	15b	(minä)	PERS.SG.NOM	minä␣
ex022:027	-	(hän)	PERS.SG.PTV	häntä
ex022:027	-	(,)	PUNC	,␣
ex022:027	16	sillä	SUBORD	sillä␣
ex022:027	18	minä	PERS.SG.NOM	minä␣
ex022:027	-	(olla)	COP.ACT.PRES.1S	olen␣
ex022:027	17	laupias	ADJ.SG.NOM	laupias
ex022:027	-	(.)	PUNC	.␣
ex022:028	ex022:027	ex022:028	VERSE.SHIFT	2Ms␣22:28␣
ex022:028	1	Jumala	SG.PTV	Jumalaa␣
ex022:028	2	älä	NEGV.ACT.IMP.2S	älä␣
ex022:028	3	herjata	ACT.PRES.NEG	herjaa
ex022:028	-	(,)	PUNC	,␣
ex022:028	4a	ja	CNJ	ja␣
ex022:028	5b	kansa	NOM&SGGEN.-2	kansasi␣
ex022:028	5a	%case	NOM.GEN	
ex022:028	4b	ruhtinas	SG.PTV	ruhtinasta␣
ex022:028	6	älä	NEGV.ACT.IMP.2S	älä␣
ex022:028	7	kirota	ACT.PRES.NEG	kiroa
ex022:028	-	(.)	PUNC	.␣
ex022:029	ex022:028	ex022:029	VERSE.SHIFT	2Ms␣22:29␣
ex022:029	3	älä	NEGV.ACT.IMP.2S	Älä␣
ex022:029	4	viivytellä	DER.ACT.PRES.NEG	viivyttele␣
ex022:029	-	(antaa)	INF3.ELA	antamasta␣
ex022:029	-	(anti)	SG.PTV	antia␣
ex022:029	sem%1	vilja_sato	NOM&SGGEN.-2	vilja-~/viljasatosi␣
ex022:029	2a	ja	CNJ	ja␣
ex022:029	2b	mehu_sato	NOM&SGGEN.-2	mehusatosi␣
ex022:029	1	runsaus	DER.SG.ELA	runsaudesta
ex022:029	-	(.)	PUNC	.␣
ex022:029	5	esikoinen	SG.NOM	Esikoinen␣
ex022:029	6	poika	PL.ELA.-2	pojistasi␣
ex022:029	7	antaa	ACT.IMP.2S	anna␣
ex022:029	8	minä	PERS.SG.ALL	minulle
ex022:029	-	(.)	PUNC	.␣
ex022:030	ex022:029	ex022:030	VERSE.SHIFT	2Ms␣22:30␣
ex022:030	1	samoin	ADV	Samoin␣
ex022:030	2	tehdä	ACT.IMP.2S	tee␣
ex022:030	3b	raavas	PL.GEN.-2	raavaittesi␣
ex022:030	3a	%case	GEN	
ex022:030	-	(ja)	CNJ	ja␣
ex022:030	4b	lammas	PL.GEN.-2	lampaittesi␣
ex022:030	4a	%case	GEN	
ex022:030	-	(ensiksi_syntynyt)	ADJ.SG.ALL	ensiksisyntyneelle
ex022:030	-	(.)	PUNC	.␣
ex022:030	5	7	NUM.SG.NOM	Seitsemän␣
ex022:030	6	päivä	SG.PTV	päivää␣
ex022:030	7	(se)	DEM.SG.NOM	se␣
ex022:030	7	olla	COP.ACT.IMP.3S	olkoon␣
ex022:030	9	emä	NOM&SGGEN.-3	emänsä␣
ex022:030	8	kanssa	POST	kanssa
ex022:030	-	(;)	PUNC	;␣
ex022:030	(11a) 11b		ORD.SG.ESS	kahdeksantena␣
ex022:030	10b	päivä	SG.ESS	päivänä␣
ex022:030	10a	%case	ESS	
ex022:030	12	antaa	ACT.IMP.2S	anna␣
ex022:030	pers%12	se	DEM.SG.NOM	se␣
ex022:030	13	minä	PERS.SG.ALL	minulle
ex022:030	-	(.)	PUNC	.␣
ex022:031	ex022:030	ex022:031	VERSE.SHIFT	2Ms␣22:31␣
ex022:031	1a	ja	CNJ	Ja␣
ex022:031	3	(te)	PERS.PL.NOM	te␣
ex022:031	3	olla	COP.ACT.IMP.2P	olkaa␣
ex022:031	4	minä	PERS.SG.ALL	minulle␣
ex022:031	2	pyhä	ADJ.SG.NOM	pyhä␣
ex022:031	1b	kansa	SG.NOM	kansa
ex022:031	(5a)	-	UNTRANSLATED	
ex022:031	-	(.)	PUNC	.␣
ex022:031	8	älä	NEGV.ACT.IMP.2P	Älkää␣
ex022:031	9	syödä	ACT.IMP.NEG	syökö␣
ex022:031	6b	keto	SG.ADE	kedolla␣
ex022:031	6a	%case	LOC	
ex022:031	7	raadella:raadeltu	PSS.PCP2.SG.GEN	raadellun␣
ex022:031	7	eläin	SG.GEN	eläimen␣
ex022:031	5b	liha	SG.PTV	lihaa
ex022:031	-	(,)	PUNC	,␣
ex022:031	-	(vaan)	SUBORD	vaan␣
ex022:031	11	heittää	ACT.IMP.2P	heittäkää␣
ex022:031	12	se	DEM.SG.NOM	se␣
ex022:031	10b	koira	PL.ALL	koirille
ex022:031	10a	%case	LOC	
ex022:031	-	(.)	PUNC	.
ex022:031	-	(")	PUNC.RIGHT	"␣
ex023:001	ex023:001	ex023:001	VERSE	2Ms␣23:1␣
ex023:001	-	(")	PUNC.LEFT	"
ex023:001	1	älä	NEGV.ACT.IMP.2S	Älä␣
ex023:001	2	levittää	DER.ACT.PRES.NEG	levitä␣
ex023:001	4	valheellinen	DER.ADJ.SG.PTV	valheellista␣
ex023:001	3	huhu	SG.PTV	huhua
ex023:001	-	(,)	PUNC	,␣
ex023:001	5	älä	NEGV.ACT.IMP.2S.-CLITIC	äläkä␣
ex023:001	6	antaa	ACT.PRES.NEG	anna␣
ex023:001	7	apu	SG.PTV.-2	apuasi␣
ex023:001	9	syyllinen	DER.ADJ.SG.ALL	syylliselle␣
ex023:001	8	%case	LOC	
ex023:001	10b	ruveta	INF3.ADE	rupeamalla␣
ex023:001	10a	%case	LOC	
ex023:001	12	väärä	ADJ.SG.TRA	vääräksi␣
ex023:001	11	todistaja	DER.SG.TRA	todistajaksi
ex023:001	-	(.)	PUNC	.␣
ex023:002	ex023:002	ex023:002	VERSE	2Ms␣23:2␣
ex023:002	1	älä	NEGV.ACT.IMP.2S	Älä␣
ex023:002	2	olla	COP.ACT.PRES.NEG	ole␣
ex023:002	4	joukko	SG.GEN	joukon␣
ex023:002	3	mukana	POST	mukana␣
ex023:002	5b	tehdä	INF3.INE	tekemässä␣
ex023:002	5a	%case	LOC	
ex023:002	5b	paha	ADJ.SG.PTV	pahaa
ex023:002	-	(,)	PUNC	,␣
ex023:002	6b	älä	NEGV.ACT.IMP.2S.-CLITIC	äläkä␣
ex023:002	6a	%case	?	
ex023:002	7	todistaa	ACT.PRES.NEG	todista␣
ex023:002	9	riita-asia	SG.INE	riita-asiassa␣
ex023:002	8	%case	LOC	
ex023:002	10a	niin	ADV.AD-A	niin
ex023:002	-	(,)	PUNC	,␣
ex023:002	10a	että	SUBORD	että␣
ex023:002	10b	taipua	ACT.PRES.2S	taivut␣
ex023:002	12	joukko	SG.GEN	joukon␣
ex023:002	11	mukaan	POST	mukaan␣
ex023:002	13a	ja	CNJ	ja␣
ex023:002	13b	vääntää	ACT.PRES.2S	väännät␣
