1s001:001	1s001:001	1s001:001	VERSE	1Sm␣1:1␣
1s017:046	(18a) 18b	taivas	SG.GEN	taivaan␣
1s017:046	17b	lintu	PL.ALL	linnuille␣
1s017:046	17a	%case	LOC	
1s017:046	19a	ja	CNJ	ja␣
1s017:046	(20a) 20b	metsä	SG.GEN	metsän␣
1s017:046	19c	peto	PL.ALL	pedoille
1s017:046	19b	%case	LOC	
1s017:046	-	(;)	PUNC	;␣
1s017:046	21a	ja	CNJ	ja␣
1s017:046	22	kaikki	INDEF.SG.NOM	kaikki␣
1s017:046	(23a) 23b	maa	PL.NOM	maat␣
1s017:046	21b	(tulla)	ACT.PRES.3P	tulevat␣
1s017:046	21b	tietää	INF3.ILL	tietämään
1s017:046	-	(,)	PUNC	,␣
1s017:046	24	että	SUBORD	että␣
1s017:046	27b	Israel	PR.SG.ADE	Israelilla␣
1s017:046	27a	%case	LOC	
1s017:046	25	olla	COP.ACT.PRES.3S	on␣
1s017:046	26	Jumala	SG.NOM	Jumala
1s017:046	-	(.)	PUNC	.␣
1s017:047	1s017:047	1s017:047	VERSE	1Sm␣17:47␣
1s017:047	1a	ja	CNJ	Ja␣
1s017:047	2	koko	ADJ	koko␣
1s017:047	(4a) 4b	tämä	DEM.SG.NOM	tämä␣
1s017:047	(3a) 3b	suuri	ADJ.SG.NOM	suuri␣
1s017:047	(3a) 3b	joukko	SG.NOM	joukko␣
1s017:047	1b	(tulla)	ACT.PRES.3S	tulee␣
1s017:047	1b	tietää	INF3.ILL	tietämään
1s017:047	-	(,)	PUNC	,␣
1s017:047	5 6	ettei	NEGV.3S	ettei␣
1s017:047	10	Herra	SG.NOM	Herra␣
1s017:047	9	antaa	ACT.PRES.NEG	anna␣
1s017:047	9	voitto	SG.PTV	voittoa␣
1s017:047	7b	miekka	SG.GEN	miekan␣
1s017:047	7a	%case	GEN	
1s017:047	8a	ei	NEGV.3S.-CLITIC	eikä␣
1s017:047	8c	keihäs	SG.GEN	keihään␣
1s017:047	8b	voima	DER.SG.ADE	voimalla
1s017:047	-	(;)	PUNC	;␣
1s017:047	11	se	DEM.SG.ADE	sillä␣
1s017:047	(13a) 13b	sota	SG.NOM	sota␣
1s017:047	-	(olla)	COP.ACT.PRES.3S	on␣
1s017:047	12b	Herra	SG.GEN	Herran
1s017:047	12a	%case	GEN	
1s017:047	-	(,)	PUNC	,␣
1s017:047	14a	ja	CNJ	ja␣
1s017:047	14b	(hän)	PERS.SG.NOM	hän␣
1s017:047	14b	antaa	ACT.PRES.3S	antaa␣
1s017:047	15	te	PERS.PL.ACC	teidät␣
1s017:047	pers%16b	me	PERS.PL.GEN	meidän␣
1s017:047	16b	käsi	PL.ILL.-1	käsiimme
1s017:047	16a	%case	LOC	
1s017:047	-	(.)	PUNC	.
1s017:047	-	(")	PUNC.RIGHT	"␣
1s017:048	1s017:048	1s017:048	VERSE	1Sm␣17:48␣
1s017:048	(1a) (1b)	-	UNTRANSLATED	
1s017:048	2	kun	SUBORD	Kun␣
1s017:048	(4a) 4b	filistealainen	DER.ADJ.SG.NOM	filistealainen␣
1s017:048	3	lähteä	ACT.PAST.3S	lähti␣
1s017:048	5b	tulla	INF3.ILL	tulemaan␣
1s017:048	5a	%inflection	INF3.ILL	
1s017:048	6a	ja	CNJ	ja␣
1s017:048	6b	lähestyä	ACT.PAST.3S	lähestyi␣
1s017:048	8	Daavid	PR.SG.PTV	Daavidia
1s017:048	7a 7b	%case	PTV	
1s017:048	-	(,)	PUNC	,␣
1s017:048	9a	niin	ADV.AD-A	niin␣
1s017:048	10	Daavid	PR.SG.NOM	Daavid␣
1s017:048	(11a)	-	UNTRANSLATED	
1s017:048	11b	juosta	ACT.PAST.3S	juoksi␣
1s017:048	9b	nopeasti	DER.ADV.POS	nopeasti␣
1s017:048	(12a) 12b	sota_rinta	SG.ILL	sotarintaan␣
1s017:048	(14a) 14b	filistealainen	DER.ADJ.SG.PTV	filistealaista␣
1s017:048	13b	vastaan	POST	vastaan
1s017:048	13a	%case	LOC	
1s017:048	-	(.)	PUNC	.␣
1s017:049	1s017:049	1s017:049	VERSE	1Sm␣17:49␣
1s017:049	1a	ja	CNJ	Ja␣
1s017:049	2	Daavid	PR.SG.NOM	Daavid␣
1s017:049	1b	pistää	ACT.PAST.3S	pisti␣
1s017:049	4	käsi	NOM&SGGEN.-3	kätensä␣
1s017:049	3	%case	NOM.GEN	
1s017:049	(6a) 6b	reppu	SG.ILL.-3	reppuunsa␣
1s017:049	5	%case	LOC	
1s017:049	7a	ja	CNJ	ja␣
1s017:049	7b	ottaa	ACT.PAST.3S	otti␣
1s017:049	8b	sieltä	ADV	sieltä␣
1s017:049	8a	%case	LOC	
1s017:049	9	kivi	SG.GEN	kiven
1s017:049	(10a)	-	UNTRANSLATED	
1s017:049	-	(,)	PUNC	,␣
1s017:049	10b	lingota	ACT.PAST.3S	linkosi␣
1s017:049	11a	ja	CNJ	ja␣
1s017:049	11b	satuttaa	DER.ACT.PAST.3S	satutti␣
1s017:049	(13a) 13b	filistealainen	DER.ADJ.SG.PTV	filistealaista␣
1s017:049	12	%case	PTV	
1s017:049	15	otsa	SG.ILL	otsaan
1s017:049	14	%case	LOC	
1s017:049	-	(,)	PUNC	,␣
1s017:049	16a	niin	ADV.AD-A	niin␣
1s017:049	16a	että	SUBORD	että␣
1s017:049	(17a) 17b	kivi	SG.NOM	kivi␣
1s017:049	16b	upota	ACT.PAST.3S	upposi␣
1s017:049	pers%18b	hän	PERS.SG.GEN	hänen␣
1s017:049	18b	otsa	SG.ILL.-3	otsaansa
1s017:049	18a	%case	LOC	
1s017:049	-	(,)	PUNC	,␣
1s017:049	19a	ja	CNJ	ja␣
1s017:049	19b	(hän)	PERS.SG.NOM	hän␣
1s017:049	19b	kaatua	ACT.PAST.3S	kaatui␣
1s017:049	22	maahan=alas	DER.ADV	maahan␣
1s017:049	21	kasvot	PL.ALL.-3	kasvoillensa
1s017:049	20	%case	LOC	
1s017:049	-	(.)	PUNC	.␣
1s017:050	1s017:050	1s017:050	VERSE	1Sm␣17:50␣
1s017:050	1a	niin	ADV.AD-A	Niin␣
1s017:050	1b	saada	ACT.PAST.3S	sai␣
1s017:050	2	Daavid	PR.SG.NOM	Daavid␣
1s017:050	1b	voitto	SG.GEN	voiton␣
1s017:050	(4a) 4b	filistealainen	DER.ADJ.SG.ELA	filistealaisesta␣
1s017:050	3	%case	LOC	
1s017:050	5b	linko	SG.ADE	lingolla␣
1s017:050	5a	%case	LOC	
1s017:050	6a	ja	CNJ	ja␣
1s017:050	6c	kivi	SG.ADE	kivellä␣
1s017:050	6b	%case	LOC	
1s017:050	7a	ja	CNJ	ja␣
1s017:050	7b	lyödä	ACT.PAST.3S	löi␣
1s017:050	(9a) 9b	filistealainen	DER.ADJ.SG.GEN	filistealaisen␣
1s017:050	8	%case	GEN	
1s017:050	10b	kuoliaaksi	ADV	kuoliaaksi
1s017:050	10a	%inflection	ADV	
1s017:050	(11a)	-	UNTRANSLATED	
1s017:050	-	(,)	PUNC	,␣
1s017:050	12	ei	NEGV.3S.-CLITIC	eikä␣
1s017:050	14	Daavid	PR.SG.ADE	Daavidilla␣
1s017:050	12	olla	COP.ACT.PAST.SG	ollut␣
1s017:050	11b	miekka	SG.PTV	miekkaa␣
1s017:050	13b	käsi	SG.INE.-3	kädessään
1s017:050	13a	%case	LOC	
1s017:050	-	(.)	PUNC	.␣
1s017:051	1s017:051	1s017:051	VERSE	1Sm␣17:51␣
1s017:051	1a	sitten	ADV	Sitten␣
1s017:051	2	Daavid	PR.SG.NOM	Daavid␣
1s017:051	1b	juosta	ACT.PAST.3S	juoksi␣
1s017:051	3a	ja	CNJ	ja␣
1s017:051	3b	asettua	DER.ACT.PAST.3S	asettui␣
1s017:051	(5a) 5b	filistealainen	DER.ADJ.SG.GEN	filistealaisen␣
1s017:051	4	ääressä	DER.POST	ääreen
1s017:051	(6a)	-	UNTRANSLATED	
1s017:051	-	(,)	PUNC	,␣
1s017:051	6b	tarttua	ACT.PAST.3S	tarttui␣
1s017:051	pers%8	hän	PERS.SG.GEN	hänen␣
1s017:051	8	miekka	SG.ILL.-3	miekkaansa
1s017:051	7	%case	LOC	
1s017:051	(9a)	-	UNTRANSLATED	
1s017:051	-	(,)	PUNC	,␣
1s017:051	9b	vetää	ACT.PAST.3S	veti␣
1s017:051	pers%9b	se	DEM.SG.GEN	sen␣
1s017:051	10b	tuppi	SG.ELA	tupesta␣
1s017:051	10a	%case	LOC	
1s017:051	11a	ja	CNJ	ja␣
1s017:051	11b	tappaa	ACT.PAST.3S	tappoi␣
1s017:051	pers%11b	hän	PERS.SG.ACC	hänet␣
1s017:051	12a	ja	CNJ	ja␣
1s017:051	12b	lyödä	ACT.PAST.3S	löi␣
1s017:051	13	se	DEM.SG.ADE	sillä␣
1s017:051	pers%15	hän	PERS.SG.ABL	häneltä␣
1s017:051	15	pää	SG.GEN	pään␣
1s017:051	14	%case	GEN	
1s017:051	12b	poikki	PREP	poikki
1s017:051	-	(.)	PUNC	.␣
1s017:051	16a	kun	SUBORD	Kun␣
1s017:051	(17a) 17b	filistealainen	DER.ADJ.PL.NOM	filistealaiset␣
1s017:051	16b	nähdä	ACT.PAST.3P	näkivät
1s017:051	-	(,)	PUNC	,␣
1s017:051	18	että	SUBORD	että␣
1s017:051	pers%20	he	PERS.PL.GEN	heidän␣
1s017:051	20	sankari	NOM&SGGEN.-3	sankarinsa␣
1s017:051	19	(olla)	COP.ACT.PAST.3S	oli␣
1s017:051	19	kuolla	ACT.PCP2.PERF	kuollut
1s017:051	(21a)	-	UNTRANSLATED	
1s017:051	-	(,)	PUNC	,␣
1s017:051	21b	paeta	ACT.PAST.3P	pakenivat␣
1s017:051	21b	(he)	PERS.PL.NOM	he
1s017:051	-	(.)	PUNC	.␣
1s017:052	1s017:052	1s017:052	VERSE	1Sm␣17:52␣
1s017:052	1a	mutta	CNJ	Mutta␣
1s017:052	3	Israel	PR.SG.GEN	Israelin␣
1s017:052	4a	ja	CNJ	ja␣
1s017:052	4b	Juuda	PR.SG.GEN	Juudan␣
1s017:052	2	mies	PL.NOM	miehet␣
1s017:052	1b	nousta	ACT.PAST.3P	nousivat
1s017:052	(5a)	-	UNTRANSLATED	
1s017:052	-	(,)	PUNC	,␣
1s017:052	5b	nostaa	ACT.PAST.3P	nostivat␣
1s017:052	5b	sota_huuto	SG.GEN	sotahuudon␣
1s017:052	6a	ja	CNJ	ja␣
1s017:052	6b	ajaa	ACT.PAST.3P	ajoivat␣
1s017:052	(8a) 8b	filistealainen	DER.ADJ.PL.PTV	filistealaisia␣
1s017:052	7	%case	PTV	
1s017:052	6b	takaa	PREP	takaa␣
1s017:052	11	laakso	SG.GEN	laakson␣
1s017:052	10	suu	SG.ALL	suulle␣
1s017:052	9	%case	LOC	
1s017:052	12a	ja	CNJ	ja␣
1s017:052	14	Ekron	PR.SG.GEN	Ekronin␣
1s017:052	13	portti	PL.ALL	porteille␣
1s017:052	12b	saakka	ADV	saakka
1s017:052	-	(;)	PUNC	;␣
1s017:052	15a	ja	CNJ	ja␣
1s017:052	17	filistealainen	DER.ADJ.PL.PTV	filistealaisia␣
1s017:052	15b	kaatua	ACT.PAST.3S	kaatui␣
1s017:052	16	surmata:surmattu	PSS.PCP2.PL.ESS	surmattuina␣
1s017:052	19	Saaraim	PR.SG.GEN	Saaraimin␣
1s017:052	18b	tie	SG.ADE	tiellä
1s017:052	18a	%case	LOC	
1s017:052	(20a)	-	UNTRANSLATED	
1s017:052	-	(,)	PUNC	,␣
1s017:052	20b	aina	ADV	aina␣
1s017:052	21	Gat	PR.SG.ILL	Gatiin␣
1s017:052	22a	ja	CNJ	ja␣
1s017:052	23	Ekron	PR.SG.ILL	Ekroniin␣
1s017:052	22b	saakka	ADV	saakka
1s017:052	-	(.)	PUNC	.␣
1s017:053	1s017:053	1s017:053	VERSE	1Sm␣17:53␣
1s017:053	1a	sitten	ADV	Sitten␣
1s017:053	2 3	israelilainen	DER.ADJ.PL.NOM	israelilaiset␣
1s017:053	1b	palata	ACT.PAST.3P	palasivat␣
1s017:053	4b	ajaa	INF3.ELA	ajamasta␣
1s017:053	4a	%case	LOC	
1s017:053	6	filistealainen	DER.ADJ.PL.PTV	filistealaisia␣
1s017:053	5	takaa	PREP	takaa␣
1s017:053	7a	ja	CNJ	ja␣
1s017:053	7b	ryöstää	ACT.PAST.3P	ryöstivät␣
1s017:053	pers%9	he	PERS.PL.GEN	heidän␣
1s017:053	9	leiri	NOM&SGGEN.-3	leirinsä
1s017:053	8	%case	NOM.GEN	
1s017:053	-	(.)	PUNC	.␣
1s017:054	1s017:054	1s017:054	VERSE	1Sm␣17:54␣
1s017:054	1a	ja	CNJ	Ja␣
1s017:054	2	Daavid	PR.SG.NOM	Daavid␣
1s017:054	1b	ottaa	ACT.PAST.3S	otti␣
1s017:054	(5a) 5b	filistealainen	DER.ADJ.SG.GEN	filistealaisen␣
1s017:054	4	pää	SG.GEN	pään␣
1s017:054	3	%case	GEN	
1s017:054	6a	ja	CNJ	ja␣
1s017:054	6b	viedä	ACT.PAST.3S	vei␣
1s017:054	pers%6b	se	DEM.SG.GEN	sen␣
1s017:054	7	Jerusalem	PR.SG.ILL	Jerusalemiin
1s017:054	-	(,)	PUNC	,␣
1s017:054	8a	mutta	CNJ	mutta␣
1s017:054	pers%9	hän	PERS.SG.GEN	hänen␣
1s017:054	9	ase	NOM&SGGEN.-3	aseensa␣
1s017:054	8b	%case	NOM.GEN	
1s017:054	10	(hän)	PERS.SG.NOM	hän␣
1s017:054	10	asettaa	ACT.PAST.3S	asetti␣
1s017:054	11b	maja	SG.ILL.-3	majaansa
1s017:054	11a	%case	LOC	
1s017:054	-	(.)	PUNC	.␣
1s017:055	1s017:055	1s017:055	VERSE	1Sm␣17:55␣
1s017:055	(1a)	-	UNTRANSLATED	
1s017:055	1b	kun	SUBORD	Kun␣
1s017:055	2	Saul	PR.SG.NOM	Saul␣
1s017:055	1c	nähdä	ACT.PAST.3S	näki␣
1s017:055	4	Daavid	PR.SG.GEN	Daavidin␣
1s017:055	3	%case	GEN	
1s017:055	5	mennä	ACT.PCP1.REFR	menevän␣
1s017:055	(7a) 7b	filistealainen	DER.ADJ.SG.PTV	filistealaista␣
1s017:055	6b	vastaan	POST	vastaan
1s017:055	6a	%case	LOC	
1s017:055	-	(,)	PUNC	,␣
1s017:055	8	kysyä	ACT.PAST.3S	kysyi␣
1s017:055	8	(hän)	PERS.SG.NOM	hän␣
1s017:055	11 (12a) 12b	sota_päällikkö	SG.ABL.-3	sotapäälliköltään␣
1s017:055	10	Abner	PR.SG.ABL	Abnerilta
1s017:055	9	%case	LOC	
1s017:055	-	(:)	PUNC	:␣
1s017:055	-	(")	PUNC.LEFT	"
1s017:055	14	kuka	INT.SG.GEN	Kenen␣
1s017:055	13	poika	SG.NOM	poika␣
1s017:055	15	tuo	DEM.SG.NOM	tuo␣
1s017:055	(16a) 16b	nuorukainen	SG.NOM	nuorukainen␣
1s017:055	-	(olla)	COP.ACT.PRES.3S	on
1s017:055	-	(,)	PUNC	,␣
1s017:055	17	Abner	PR.SG.NOM	Abner
1s017:055	(18a)	-	UNTRANSLATED	
1s017:055	-	(?)	PUNC	?
1s017:055	-	(")	PUNC.RIGHT	"␣
1s017:055	19	Abner	PR.SG.NOM	Abner␣
1s017:055	18b	vastata	ACT.PAST.3S	vastasi
1s017:055	-	(:)	PUNC	:␣
1s017:055	-	(")	PUNC.LEFT	"
1s017:055	20	niin	ADV.AD-A	Niin␣
1s017:055	20	totta	ADV	totta␣
1s017:055	20	kuin	SUBORD	kuin␣
1s017:055	21	sinä	PERS.SG.NOM	sinä
1s017:055	-	(,)	PUNC	,␣
1s017:055	(22a) 22b	kuningas	SG.NOM	kuningas
1s017:055	-	(,)	PUNC	,␣
1s017:055	20	elää	ACT.PRES.2S	elät
1s017:055	-	(,)	PUNC	,␣
1s017:055	24	(minä)	PERS.SG.NOM	minä␣
1s017:055	23	ei	NEGV.1S	en␣
1s017:055	-	(se)	DEM.SG.PTV	sitä␣
1s017:055	24	tietää	ACT.PRES.NEG	tiedä
1s017:055	-	(")	PUNC.RIGHT	"
1s017:055	-	(.)	PUNC	.␣
1s017:056	1s017:056	1s017:056	VERSE	1Sm␣17:56␣
1s017:056	1a	niin	ADV.AD-A	Niin␣
1s017:056	(2a) 2b	kuningas	SG.NOM	kuningas␣
1s017:056	1b	sanoa	ACT.PAST.3S	sanoi
1s017:056	-	(:)	PUNC	:␣
1s017:056	-	(")	PUNC.LEFT	"
1s017:056	3	kysellä	ACT.IMP.2S	Kysele␣
1s017:056	4	%inflection	ACT.IMP.2S	
1s017:056	-	(sitten)	ADV	sitten
1s017:056	-	(,)	PUNC	,␣
1s017:056	6	kuka	INT.SG.GEN	kenen␣
1s017:056	5	poika	SG.NOM	poika␣
1s017:056	7	tuo	DEM.SG.NOM	tuo␣
1s017:056	(8a) 8b	nuori	ADJ.SG.NOM	nuori␣
1s017:056	(8a) 8b	mies	SG.NOM	mies␣
1s017:056	-	(olla)	COP.ACT.PRES.3S	on
1s017:056	-	(")	PUNC.RIGHT	"
1s017:056	-	(.)	PUNC	.␣
1s017:057	1s017:057	1s017:057	VERSE	1Sm␣17:57␣
1s017:057	1a	ja	CNJ	Ja␣
1s017:057	1b	kun	SUBORD	kun␣
1s017:057	2	Daavid	PR.SG.NOM	Daavid␣
1s017:057	1c	palata	ACT.PAST.3S	palasi␣
1s017:057	1c	takaisin	ADV	takaisin␣
1s017:057	3b	surmata	PSS.PCP2.-3.TEMP	surmattuaan␣
1s017:057	3a	%case	PTV	
1s017:057	(5a) 5b	filistealainen	DER.ADJ.SG.GEN	filistealaisen
1s017:057	4	%case	GEN	
1s017:057	(6a)	-	UNTRANSLATED	
1s017:057	-	(,)	PUNC	,␣
1s017:057	6b	ottaa	ACT.PAST.3S	otti␣
1s017:057	8	Abner	PR.SG.NOM	Abner␣
1s017:057	7	hän	PERS.SG.ACC	hänet␣
1s017:057	9a	ja	CNJ	ja␣
1s017:057	9b	viedä	ACT.PAST.3S	vei␣
1s017:057	pers%9b	hän	PERS.SG.ACC	hänet␣
1s017:057	11	Saul	PR.SG.GEN	Saulin␣
1s017:057	10a 10b	eteen	PREP	eteen
1s017:057	-	(,)	PUNC	,␣
1s017:057	12a	ja	CNJ	ja␣
1s017:057	pers%14b	hän	PERS.SG.ADE	hänellä␣
1s017:057	-	(olla)	COP.ACT.PAST.3S	oli␣
1s017:057	14b	käsi	SG.INE.-3	kädessään␣
1s017:057	14a	%case	LOC	
1s017:057	(13a) 13b	filistealainen	DER.ADJ.SG.GEN	filistealaisen␣
1s017:057	12b	pää	SG.NOM	pää
1s017:057	-	(.)	PUNC	.␣
1s017:058	1s017:058	1s017:058	VERSE	1Sm␣17:58␣
1s017:058	1a	niin	ADV.AD-A	Niin␣
1s017:058	3	Saul	PR.SG.NOM	Saul␣
1s017:058	1b	kysyä	ACT.PAST.3S	kysyi␣
1s017:058	2	hän	PERS.SG.ABL	häneltä
1s017:058	-	(:)	PUNC	:␣
1s017:058	-	(")	PUNC.LEFT	"
1s017:058	5	kuka	INT.SG.GEN	Kenen␣
1s017:058	4	poika	SG.NOM	poika␣
1s017:058	6	sinä	PERS.SG.NOM	sinä␣
1s017:058	-	(olla)	COP.ACT.PRES.2S	olet
1s017:058	-	(,)	PUNC	,␣
1s017:058	(7a) 7b	nuorukainen	SG.NOM	nuorukainen
1s017:058	(8a)	-	UNTRANSLATED	
1s017:058	-	(?)	PUNC	?
1s017:058	-	(")	PUNC.RIGHT	"␣
1s017:058	9	Daavid	PR.SG.NOM	Daavid␣
1s017:058	8b	vastata	ACT.PAST.3S	vastasi
1s017:058	-	(:)	PUNC	:␣
1s017:058	-	(")	PUNC.LEFT	"
1s017:058	11	palvelija	DER.NOM&SGGEN.-2	Palvelijasi␣
1s017:058	13	beetlehemiläinen	DER.ADJ.SG.GEN	beetlehemiläisen␣
1s017:058	12	Iisai	PR.SG.GEN	Iisain␣
1s017:058	10	poika	SG.NOM	poika
1s017:058	-	(")	PUNC.RIGHT	"
1s017:058	-	(.)	PUNC	.␣
1s018:001	1s018:001	1s018:001	VERSE	1Sm␣18:1␣
1s018:001	(1a) (1b)	-	UNTRANSLATED	
1s018:001	2a	kun	SUBORD	Kun␣
1s018:001	2b	(hän)	PERS.SG.NOM	hän␣
1s018:001	2b	(olla)	COP.ACT.PAST.3S	oli␣
1s018:001	2b	lakata	ACT.PCP2.PERF	lakannut␣
1s018:001	3b	puhua	INF3.ELA	puhumasta␣
1s018:001	3a	%case	LOC	
1s018:001	5	Saul	PR.SG.GEN	Saulin␣
1s018:001	4	kanssa	POST	kanssa
1s018:001	(6a)	-	UNTRANSLATED	
1s018:001	-	(,)	PUNC	,␣
1s018:001	8	kiintyä	ACT.PAST.3S	kiintyi␣
1s018:001	7	Joonatan	PR.SG.NOM	Joonatan␣
1s018:001	-	(kaikki)	INDEF.SG.ELA	kaikesta␣
1s018:001	6b	sielu	SG.ELA.-3	sielustaan␣
1s018:001	10	Daavid	PR.SG.ILL	Daavidiin
1s018:001	9a 9b	%case	LOC	
1s018:001	-	(,)	PUNC	,␣
1s018:001	12a	ja	CNJ	ja␣
1s018:001	13	Joonatan	PR.SG.NOM	Joonatan␣
1s018:001	12b	rakastaa	ACT.PAST.3S	rakasti␣
1s018:001	pers%12b	hän	PERS.SG.PTV	häntä␣
1s018:001	14a	niin_kuin	SUBORD	niinkuin␣
1s018:001	pers%14b	oma	ADJ.SG.PTV	omaa␣
1s018:001	14b	sielu	SG.PTV.-3	sieluansa
1s018:001	-	(.)	PUNC	.␣
1s018:002	1s018:002	1s018:002	VERSE	1Sm␣18:2␣
1s018:002	1a	ja	CNJ	Ja␣
1s018:002	2	Saul	PR.SG.NOM	Saul␣
1s018:002	1b	ottaa	ACT.PAST.3S	otti␣
1s018:002	pers%1b	hän	PERS.SG.ACC	hänet␣
1s018:002	(4a) 4b	se	DEM.SG.ESS	sinä␣
1s018:002	3b	päivä	SG.ESS	päivänä␣
1s018:002	3a	%case	ESS	
1s018:002	-	(luokse)	PREP.-3	luoksensa␣
1s018:002	5b	ei	NEGV.3S.-CLITIC	eikä␣
1s018:002	5a	%clitic	kA	
1s018:002	6	sallia	ACT.PAST.SG	sallinut␣
1s018:002	pers%6	hän	PERS.SG.GEN	hänen␣
1s018:002	-	(enää)	ADV	enää␣
1s018:002	7b	palata	INF1.LAT	palata␣
1s018:002	7a	%case	LAT	
1s018:002	9	isä	NOM&SGGEN.-3	isänsä␣
1s018:002	8	koti	SG.ILL	kotiin
1s018:002	-	(.)	PUNC	.␣
1s018:003	1s018:003	1s018:003	VERSE	1Sm␣18:3␣
1s018:003	1a	ja	CNJ	Ja␣
1s018:003	2	Joonatan	PR.SG.NOM	Joonatan␣
1s018:003	1b	tehdä	ACT.PAST.3S	teki␣
1s018:003	4	liitto	SG.GEN	liiton␣
1s018:003	3b	Daavid	PR.SG.GEN	Daavidin␣
1s018:003	3a	kanssa	POST	kanssa
1s018:003	-	(,)	PUNC	,␣
1s018:003	5a	se	DEM.SG.ADE	sillä␣
1s018:003	pers%5b	hän	PERS.SG.NOM	hän␣
1s018:003	5b	rakastaa	ACT.PAST.3S	rakasti␣
1s018:003	6	hän	PERS.SG.PTV	häntä␣
1s018:003	7a	niin_kuin	SUBORD	niinkuin␣
1s018:003	pers%7b	oma	ADJ.SG.PTV	omaa␣
1s018:003	7b	sielu	SG.PTV.-3	sieluansa
1s018:003	-	(.)	PUNC	.␣
1s018:004	1s018:004	1s018:004	VERSE	1Sm␣18:4␣
1s018:004	1a	ja	CNJ	Ja␣
1s018:004	2	Joonatan	PR.SG.NOM	Joonatan␣
1s018:004	1b	riisua	ACT.PAST.3S	riisui␣
1s018:004	(4a) 4b	viitta	SG.GEN	viitan
1s018:004	3	%case	GEN	
1s018:004	-	(,)	PUNC	,␣
1s018:004	5	joka	REL.INDEF.SG.NOM	joka␣
1s018:004	pers%6	hän	PERS.SG.ADE	hänellä␣
1s018:004	-	(olla)	COP.ACT.PAST.3S	oli␣
1s018:004	6	yllä	POST.-3	yllänsä
1s018:004	-	(,)	PUNC	,␣
1s018:004	7a	ja	CNJ	ja␣
1s018:004	7b	antaa	ACT.PAST.3S	antoi␣
1s018:004	pers%7b	se	DEM.SG.GEN	sen␣
1s018:004	8b	Daavid	PR.SG.ALL	Daavidille
1s018:004	8a	%case	LOC	
1s018:004	-	(,)	PUNC	,␣
1s018:004	9a	ja	CNJ	ja␣
1s018:004	-	(samoin)	ADV	samoin␣
1s018:004	9b	takki	NOM&SGGEN.-3	takkinsa
1s018:004	-	(,)	PUNC	,␣
1s018:004	10a 10b	vielä	ADV.-CLITIC	vieläpä␣
1s018:004	11	miekka	NOM&SGGEN.-3	miekkansa
1s018:004	(12a) (12b)	-	UNTRANSLATED	
1s018:004	-	(,)	PUNC	,␣
1s018:004	13	jousi	NOM&SGGEN.-3	jousensa␣
1s018:004	14a	ja	CNJ	ja␣
1s018:004	(14b)	-	UNTRANSLATED	
1s018:004	15	vyö	NOM&SGGEN.-3	vyönsä
1s018:004	-	(.)	PUNC	.␣
1s018:005	1s018:005	1s018:005	VERSE	1Sm␣18:5␣
1s018:005	(1a)	-	UNTRANSLATED	
1s018:005	2	Daavid	PR.SG.NOM	Daavid␣
1s018:005	1b	lähteä	ACT.PAST.3S	lähti
1s018:005	-	(,)	PUNC	,␣
1s018:005	4	minne	ADV	minne␣
1s018:005	3b	vain	ADV	vain␣
1s018:005	3a	%case	?	
1s018:005	6	Saul	PR.SG.NOM	Saul␣
1s018:005	pers%5	hän	PERS.SG.ACC	hänet␣
1s018:005	5	lähettää	ACT.PAST.3S	lähetti
1s018:005	-	(,)	PUNC	,␣
1s018:005	-	(ja)	CNJ	ja␣
1s018:005	7	(hän)	PERS.SG.NOM	hän␣
1s018:005	7	menestyä	ACT.PAST.3S	menestyi
1s018:005	-	(.)	PUNC	.␣
1s018:005	8a	niin	ADV.AD-A	Niin␣
1s018:005	9	Saul	PR.SG.NOM	Saul␣
1s018:005	8b	asettaa	ACT.PAST.3S	asetti␣
1s018:005	pers%8b	hän	PERS.SG.ACC	hänet␣
1s018:005	11 (12a) 12b	sota_mies	PL.GEN	sotamiesten␣
1s018:005	10	päällikkö	SG.TRA	päälliköksi
1s018:005	-	(,)	PUNC	,␣
1s018:005	13a	ja	CNJ	ja␣
1s018:005	13b	(se)	DEM.SG.NOM	se␣
1s018:005	13b	olla	COP.ACT.PAST.3S	oli␣
1s018:005	13b	mieli	SG.ILL	mieleen␣
1s018:005	15	kaikki	INDEF.SG.ALL	kaikelle␣
1s018:005	14a 14b	%case	LOC	
1s018:005	(16a) 16b	kansa	SG.ALL	kansalle␣
1s018:005	17a	ja	CNJ	ja␣
1s018:005	17b	myös	ADV	myös␣
1s018:005	20	Saul	PR.SG.GEN	Saulin␣
1s018:005	19	palvelija	DER.PL.ALL	palvelijoille
1s018:005	18a 18b	%case	LOC	
1s018:005	-	(.)	PUNC	.␣
1s018:006	1s018:006	1s018:006	VERSE	1Sm␣18:6␣
1s018:006	1a	ja	CNJ	Ja␣
1s018:006	(1b)	-	UNTRANSLATED	
1s018:006	2a	kun	SUBORD	kun␣
1s018:006	pers%2b	he	PERS.PL.NOM	he␣
1s018:006	2b	(olla)	COP.ACT.PAST.3P	olivat␣
1s018:006	2b	tulossa	DER.ADV	tulossa
1s018:006	-	(,)	PUNC	,␣
1s018:006	-	(silloin)	ADV	silloin␣
1s018:006	3a	kun	SUBORD	kun␣
1s018:006	4	Daavid	PR.SG.NOM	Daavid␣
1s018:006	3b	palata	ACT.PAST.3S	palasi␣
