ec001:001	ec001:001	ec001:001	VERSE	Srn␣1:1␣
ec006:010	15a 16	%inflection	ADJ.CMP.NOM&SGGEN.-3	
ec006:010	13	kanssa	POST	kanssa
ec006:010	-	(.)	PUNC	.␣
ec006:011	ec006:011	ec006:011	VERSE	Srn␣6:11␣
ec006:011	1	sillä	SUBORD	Sillä␣
ec006:011	-	(niin)	ADV.AD-A	niin␣
ec006:011	2	olla	COP.ACT.PRES.3S	on
ec006:011	-	(:)	PUNC	:␣
ec006:011	3	puhe	SG.GEN	puheen␣
ec006:011	4	paljous	SG.NOM	paljous␣
ec006:011	5	enentää	DER.ACT.PRES.3S	enentää␣
ec006:011	6	turhuus	DER.SG.PTV	turhuutta
ec006:011	-	(.)	PUNC	.␣
ec006:011	7	mikä	INT.REL.SG.PTV	Mitä␣
ec006:011	8	etu	SG.PTV	etua␣
ec006:011	-	(olla)	COP.ACT.PRES.3S	on␣
ec006:011	9b	ihminen	SG.ADE	ihmisellä␣
ec006:011	9a	%case	LOC	
ec006:011	-	(se)	DEM.SG.ELA	siitä
ec006:011	-	(?)	PUNC	?␣
ec007:001	ec006:012	ec007:001	VERSE.SHIFT	Srn␣7:1␣
ec007:001	1	sillä	SUBORD	Sillä␣
ec007:001	2	kuka	INT.SG.NOM	kuka␣
ec007:001	3	tietää	ACT.PRES.3S	tietää
ec007:001	-	(,)	PUNC	,␣
ec007:001	4	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ec007:001	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:001	6b	ihminen	SG.ALL	ihmiselle␣
ec007:001	6a	%case	LOC	
ec007:001	5	hyvä	ADJ.SG.NOM	hyvä␣
ec007:001	7b	elämä	DER.SG.INE	elämässä
ec007:001	7a	%case	LOC	
ec007:001	-	(,)	PUNC	,␣
ec007:001	pers%11	hän	PERS.SG.GEN	hänen␣
ec007:001	10	elämä	DER.NOM&SGGEN.-3	elämänsä␣
ec007:001	8	lyhyt	ADJ.PL.ESS	lyhyinä
ec007:001	-	(,)	PUNC	,␣
ec007:001	11	turha	ADJ.PL.ESS	turhina␣
ec007:001	9	päivä	PL.ESS	päivinä
ec007:001	(12a)	-	UNTRANSLATED	
ec007:001	-	(,)	PUNC	,␣
ec007:001	pers%12b	joka	REL.PL.NOM	jotka␣
ec007:001	12b	(hän)	PERS.SG.NOM	hän␣
ec007:001	12b	viettää	ACT.PRES.3S	viettää␣
ec007:001	13a	kuin	SUBORD	kuin␣
ec007:001	13b	varjo	SG.NOM	varjo
ec007:001	-	(;)	PUNC	;␣
ec007:001	14	ja	CNJ	ja␣
ec007:001	15	kuka	INT.SG.NOM	kuka␣
ec007:001	16	ilmaista	ACT.PRES.3S	ilmaisee␣
ec007:001	17b	ihminen	SG.ALL	ihmiselle
ec007:001	17a	%case	LOC	
ec007:001	-	(,)	PUNC	,␣
ec007:001	18	mikä	INT.REL.SG.PTV	mitä␣
ec007:001	19	(olla)	COP.ACT.PRES.3S	on␣
ec007:001	19	tulla	ACT.PCP1.FUTR	tuleva␣
ec007:001	pers%20	hän	PERS.SG.GEN	hänen␣
ec007:001	20	jälkeen	PREP.-3	jälkeensä␣
ec007:001	(22a) 22b	aurinko	SG.GEN	auringon␣
ec007:001	21	alla	PREP	alla
ec007:001	-	(?)	PUNC	?␣
ec007:002	ec007:001	ec007:002	VERSE.SHIFT	Srn␣7:2␣
ec007:002	2	hyvä	ADJ.SG.NOM	Hyvä␣
ec007:002	2	nimi	SG.NOM	nimi␣
ec007:002	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:002	1	parempi	ADJ.CMP.SG.NOM	parempi␣
ec007:002	3a	kuin	SUBORD	kuin␣
ec007:002	4	kallis	ADJ.SG.NOM	kallis␣
ec007:002	3b	öljy	SG.NOM	öljy
ec007:002	-	(,)	PUNC	,␣
ec007:002	5a	ja	CNJ	ja␣
ec007:002	5b (6a) 6b	kuolin_päivä	SG.NOM	kuolinpäivä␣
ec007:002	7a	parempi	ADJ.CMP.SG.NOM	parempi␣
ec007:002	7a	kuin	SUBORD	kuin␣
ec007:002	7b 8	syntymä_päivä	SG.NOM	syntymäpäivä
ec007:002	-	(.)	PUNC	.␣
ec007:003	ec007:002	ec007:003	VERSE.SHIFT	Srn␣7:3␣
ec007:003	1	parempi	ADJ.CMP.SG.NOM	Parempi␣
ec007:003	6a	kuin	SUBORD	kuin␣
ec007:003	(6b)	-	UNTRANSLATED	
ec007:003	8 9	pito_talo	SG.ILL	pitotaloon␣
ec007:003	7	%case	LOC	
ec007:003	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:003	2b	mennä	INF1.LAT	mennä␣
ec007:003	2a	%case	LAT	
ec007:003	4 5	suru_talo	SG.ILL	surutaloon
ec007:003	3	%case	LOC	
ec007:003	-	(,)	PUNC	,␣
ec007:003	10a 10b	sillä	SUBORD	sillä␣
ec007:003	11	siinä	ADV	siinä␣
ec007:003	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:003	13	kaikki	INDEF.PL.GEN	kaikkien␣
ec007:003	(14a) 14b	ihminen	PL.GEN	ihmisten␣
ec007:003	12	loppu	SG.NOM	loppu
ec007:003	-	(,)	PUNC	,␣
ec007:003	15a	ja	CNJ	ja␣
ec007:003	(15b) 15c	elo	SG.INE	elossa␣
ec007:003	(15b) 15c	olla:oleva	COP.ACT.PCP1.SG.NOM	oleva␣
ec007:003	16	painaa	ACT.PRES.3S	painaa␣
ec007:003	-	(se)	DEM.SG.GEN	sen␣
ec007:003	18	mieli	SG.ILL.-3	mieleensä
ec007:003	17	%case	LOC	
ec007:003	-	(.)	PUNC	.␣
ec007:004	ec007:003	ec007:004	VERSE.SHIFT	Srn␣7:4␣
ec007:004	2	suru	SG.NOM	Suru␣
ec007:004	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:004	1	parempi	ADJ.CMP.SG.NOM	parempi␣
ec007:004	3a	kuin	SUBORD	kuin␣
ec007:004	3b	nauru	SG.NOM	nauru
ec007:004	-	(,)	PUNC	,␣
ec007:004	4	sillä	SUBORD	sillä␣
ec007:004	8	sydän	SG.ALL	sydämelle␣
ec007:004	7	olla	COP.ACT.PRES.3S	on␣
ec007:004	7	hyvä	ADJ.SG.TRA	hyväksi
ec007:004	-	(,)	PUNC	,␣
ec007:004	-	(että)	SUBORD	että␣
ec007:004	6	kasvot	PL.NOM	kasvot␣
ec007:004	-	(olla)	COP.ACT.PRES.3P	ovat␣
ec007:004	5b	murheellinen	DER.ADJ.PL.NOM	murheelliset
ec007:004	5a	%case	NOM	
ec007:004	-	(.)	PUNC	.␣
ec007:005	ec007:004	ec007:005	VERSE.SHIFT	Srn␣7:5␣
ec007:005	2	viisas	ADJ.PL.GEN	Viisaitten␣
ec007:005	1	sydän	SG.NOM	sydän␣
ec007:005	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:005	3b 4	suru_talo	SG.INE	surutalossa
ec007:005	3a	%case	LOC	
ec007:005	(5a)	-	UNTRANSLATED	
ec007:005	-	(,)	PUNC	,␣
ec007:005	6	tyhmä	ADJ.PL.GEN	tyhmien␣
ec007:005	5b	sydän	SG.NOM	sydän␣
ec007:005	7b 8	ilo_talo	SG.INE	ilotalossa
ec007:005	7a	%case	LOC	
ec007:005	-	(.)	PUNC	.␣
ec007:006	ec007:005	ec007:006	VERSE.SHIFT	Srn␣7:6␣
ec007:006	1	parempi	ADJ.CMP.SG.NOM	Parempi␣
ec007:006	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:006	2b	kuulla	INF1.LAT	kuulla␣
ec007:006	2a	%case	LAT	
ec007:006	4	viisas	ADJ.SG.GEN	viisaan␣
ec007:006	3	nuhde	SG.PTV	nuhdetta
ec007:006	-	(,)	PUNC	,␣
ec007:006	5a	kuin	SUBORD	kuin␣
ec007:006	(5b)	-	UNTRANSLATED	
ec007:006	6	(olla)	COP.INF1.LAT	olla␣
ec007:006	6	kuulla	INF3.INE	kuulemassa␣
ec007:006	8	tyhmä	ADJ.PL.GEN	tyhmien␣
ec007:006	7	laulu	SG.PTV	laulua
ec007:006	-	(;)	PUNC	;␣
ec007:007	ec007:006	ec007:007	VERSE.SHIFT	Srn␣7:7␣
ec007:007	1	sillä	SUBORD	sillä␣
ec007:007	2a	niin_kuin	SUBORD	niinkuin␣
ec007:007	(3a) 3b	orjan_tappura	PL.GEN	orjantappurain␣
ec007:007	2b	rätinä	DER.SG.NOM	rätinä␣
ec007:007	(5a) 5b	pata	SG.GEN	padan␣
ec007:007	4	alla	PREP	alla
ec007:007	(6)	-	UNTRANSLATED	
ec007:007	-	(,)	PUNC	,␣
ec007:007	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:007	(8a) 8b	tyhmä	ADJ.SG.GEN	tyhmän␣
ec007:007	7	nauru	SG.NOM	nauru
ec007:007	-	(.)	PUNC	.␣
ec007:007	9a	ja	CNJ	Ja␣
ec007:007	10	se	DEM.SG.NOM.-CLITIC	sekin␣
ec007:007	9b	%clitic	kin	
ec007:007	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:007	11	turhuus	DER.SG.PTV	turhuutta
ec007:007	-	(.)	PUNC	.␣
ec007:008	ec007:007	ec007:008	VERSE.SHIFT	Srn␣7:8␣
ec007:008	1	sillä	SUBORD	Sillä␣
ec007:008	(2a) 2b	väärä	ADJ.SG.NOM	väärä␣
ec007:008	(2a) 2b	voitto	SG.NOM	voitto␣
ec007:008	3	tehdä	ACT.PRES.3S	tekee␣
ec007:008	4	viisas	ADJ.SG.GEN	viisaan␣
ec007:008	3	hullu	ADJ.SG.TRA	hulluksi
ec007:008	-	(,)	PUNC	,␣
ec007:008	5a	ja	CNJ	ja␣
ec007:008	8	lahja	SG.NOM	lahja␣
ec007:008	5b	turmella	ACT.PRES.3S	turmelee␣
ec007:008	7	sydän	SG.GEN	sydämen
ec007:008	6	%case	GEN	
ec007:008	-	(.)	PUNC	.␣
ec007:009	ec007:008	ec007:009	VERSE.SHIFT	Srn␣7:9␣
ec007:009	3	asia	SG.GEN	Asian␣
ec007:009	2	loppu	SG.NOM	loppu␣
ec007:009	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:009	1	parempi	ADJ.CMP.SG.NOM	parempi␣
ec007:009	4a	kuin	SUBORD	kuin␣
ec007:009	pers%4b	se	DEM.SG.GEN	sen␣
ec007:009	4b	alku	SG.NOM	alku
ec007:009	-	(,)	PUNC	,␣
ec007:009	-	(ja)	CNJ	ja␣
ec007:009	6 7	pitkä_mielinen	ADJ.SG.NOM	pitkämielinen␣
ec007:009	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:009	5	parempi	ADJ.CMP.SG.NOM	parempi␣
ec007:009	8a	kuin	SUBORD	kuin␣
ec007:009	8b 9	korkea_mielinen	ADJ.SG.NOM	korkeamielinen
ec007:009	-	(.)	PUNC	.␣
ec007:010	ec007:009	ec007:010	VERSE.SHIFT	Srn␣7:10␣
ec007:010	1	älä	NEGV.ACT.IMP.3S	Älköön␣
ec007:010	3b	mieli	NOM&SGGEN.-2	mielesi␣
ec007:010	3a	%case	NOM.GEN	
ec007:010	2	olla	COP.ACT.IMP.NEG	olko␣
ec007:010	2	pikainen	ADJ.SG.NOM	pikainen␣
ec007:010	4b	viha	SG.ILL	vihaan
ec007:010	4a	%case	LOC	
ec007:010	-	(,)	PUNC	,␣
ec007:010	5	sillä	SUBORD	sillä␣
ec007:010	6	viha	SG.NOM	viha␣
ec007:010	9	majautua	ACT.PRES.3S	majautuu␣
ec007:010	8	tyhmä	ADJ.PL.GEN	tyhmäin␣
ec007:010	7b	povi	SG.ILL	poveen
ec007:010	7a	%case	LOC	
ec007:010	-	(.)	PUNC	.␣
ec007:011	ec007:010	ec007:011	VERSE.SHIFT	Srn␣7:11␣
ec007:011	1	älä	NEGV.ACT.IMP.2S	Älä␣
ec007:011	2	sanoa	ACT.PRES.NEG	sano
ec007:011	-	(:)	PUNC	:␣
ec007:011	-	(")	PUNC.LEFT	"
ec007:011	3	mikä	INT.REL.INDEF.SG.NOM	Mikä␣
ec007:011	-	(se)	DEM.SG.INE	siinä␣
ec007:011	4	olla	COP.ACT.PRES.3S	on
ec007:011	-	(,)	PUNC	,␣
ec007:011	5a	että	SUBORD	että␣
ec007:011	(6a) 6b	entinen	ADJ.PL.NOM	entiset␣
ec007:011	(5b) 5c	aika	PL.NOM	ajat␣
ec007:011	7	olla	COP.ACT.PAST.3P	olivat␣
ec007:011	8	parempi	ADJ.CMP.PL.NOM	paremmat␣
ec007:011	9a	kuin	SUBORD	kuin␣
ec007:011	9b	nykyinen	ADJ.PL.NOM	nykyiset
ec007:011	-	(?)	PUNC	?
ec007:011	-	(")	PUNC.RIGHT	"␣
ec007:011	10	sillä	SUBORD	Sillä␣
ec007:011	15	se	DEM.SG.PTV	sitä␣
ec007:011	14	%case	PTV	
ec007:011	11	ei	NEGV.2S	et␣
ec007:011	12b	viisaus	DER.SG.ELA	viisaudesta␣
ec007:011	12a	%case	LOC	
ec007:011	13	kysyä	ACT.PRES.NEG	kysy
ec007:011	-	(.)	PUNC	.␣
ec007:012	ec007:011	ec007:012	VERSE.SHIFT	Srn␣7:12␣
ec007:012	2	viisaus	DER.SG.NOM	Viisaus␣
ec007:012	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:012	-	(yhtä)	AD-A	yhtä␣
ec007:012	1	hyvä	ADJ.SG.NOM	hyvä␣
ec007:012	3	kuin	SUBORD	kuin␣
ec007:012	4	perintö_osa	SG.NOM	perintöosa␣
ec007:012	5a	ja	CNJ	ja␣
ec007:012	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:012	5b	etu	SG.NOM	etu␣
ec007:012	-	(ne)	DEM.PL.ALL	niille
ec007:012	-	(,)	PUNC	,␣
ec007:012	-	(joka)	REL.PL.NOM	jotka␣
ec007:012	-	(olla)	COP.ACT.PRES.3P	ovat␣
ec007:012	6b	nähdä	INF3.INE	näkemässä␣
ec007:012	6a	%case	LOC	
ec007:012	(7a) 7b	aurinko	SG.PTV	aurinkoa
ec007:012	-	(.)	PUNC	.␣
ec007:013	ec007:012	ec007:013	VERSE.SHIFT	Srn␣7:13␣
ec007:013	1	sillä	SUBORD	Sillä␣
ec007:013	(3a) 3b	viisaus	DER.SG.GEN	viisauden␣
ec007:013	2b	varjo	SG.INE	varjossa␣
ec007:013	2a	%case	LOC	
ec007:013	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:013	-	(kuin)	SUBORD	kuin␣
ec007:013	(5a) 5b	raha	SG.GEN	rahan␣
ec007:013	4b	varjo	SG.INE	varjossa
ec007:013	4a	%case	LOC	
ec007:013	-	(,)	PUNC	,␣
ec007:013	6a	mutta	CNJ	mutta␣
ec007:013	7	tieto	SG.NOM	tieto␣
ec007:013	-	(olla)	COP.ACT.PRES.3S	on␣
ec007:013	6b	hyödyllinen	DER.ADJ.CMP.SG.NOM	hyödyllisempi
ec007:013	-	(:)	PUNC	:␣
ec007:013	(8a) 8b	viisaus	DER.SG.NOM	viisaus␣
ec007:013	9	pitää	ACT.PRES.3S	pitää␣
ec007:013	10	haltija	NOM&SGGEN.-3	haltijansa␣
ec007:013	9	elo	SG.INE	elossa
ec007:013	-	(.)	PUNC	.␣
ec007:014	ec007:013	ec007:014	VERSE.SHIFT	Srn␣7:14␣
ec007:014	1	katsoa	ACT.IMP.2S	Katso␣
ec007:014	(4a) 4b	Jumala	SG.GEN	Jumalan␣
ec007:014	3	teko	PL.PTV	tekoja
ec007:014	2	%case	PTV	
ec007:014	-	(;)	PUNC	;␣
ec007:014	5	sillä	SUBORD	sillä␣
ec007:014	6	kuka	INT.SG.NOM	kuka␣
ec007:014	7	voida	ACT.PRES.3S	voi␣
ec007:014	-	(se)	DEM.SG.GEN	sen␣
ec007:014	8b	suoristaa	INF1.LAT	suoristaa
ec007:014	8a	%case	LAT	
ec007:014	-	(,)	PUNC	,␣
ec007:014	10	mikä	INT.REL.SG.GEN	minkä␣
ec007:014	9	%case	GEN	
ec007:014	11	(hän)	PERS.SG.NOM	hän␣
ec007:014	11	(olla)	COP.ACT.PRES.3S	on␣
ec007:014	11	väärä	ADJ.SG.TRA	vääräksi␣
ec007:014	11	tehdä	ACT.PCP2.PERF	tehnyt
ec007:014	-	(?)	PUNC	?␣
ec007:015	ec007:014	ec007:015	VERSE.SHIFT	Srn␣7:15␣
ec007:015	2	hyvä	ADJ.SG.ESS	Hyvänä␣
ec007:015	1b	päivä	SG.ESS	päivänä␣
ec007:015	1a	%case	ESS	
ec007:015	3	olla	COP.ACT.IMP.2S	ole␣
ec007:015	4b	hyvä	ADJ.PL.ADE	hyvillä␣
ec007:015	4a	%case	LOC	
ec007:015	4b	mieli	PL.INS	mielin
ec007:015	-	(,)	PUNC	,␣
ec007:015	5a	ja	CNJ	ja␣
ec007:015	6	paha	ADJ.SG.ESS	pahana␣
ec007:015	5c	päivä	SG.ESS	päivänä␣
ec007:015	5b	%case	ESS	
ec007:015	7	ymmärtää	ACT.IMP.2S	ymmärrä
ec007:015	-	(,)	PUNC	,␣
ec007:015	-	(että)	SUBORD	että␣
ec007:015	10	toinen	INDEF.SG.GEN	toisen␣
ec007:015	8 9	%case	GEN	
ec007:015	11a 11b	niin_kuin	SUBORD	niinkuin␣
ec007:015	12	toinen	INDEF.SG.GEN.-CLITIC	toisenkin␣
ec007:015	13	(olla)	COP.ACT.PRES.3S	on␣
ec007:015	(14a) 14b	Jumala	SG.NOM	Jumala␣
ec007:015	13	tehdä	ACT.PCP2.PERF	tehnyt
ec007:015	-	(,)	PUNC	,␣
ec007:015	15 16 17a	koska	SUBORD.-CLITIC	koskapa␣
ec007:015	(19a) 19b	ihminen	SG.NOM	ihminen␣
ec007:015	17b	ei	NEGV.3S	ei␣
ec007:015	18	saada	ACT.PRES.NEG	saa␣
ec007:015	21	mikään	INDEF.SG.PTV	mitään␣
ec007:015	-	(se)	DEM.SG.ELA	siitä
ec007:015	-	(,)	PUNC	,␣
ec007:015	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
ec007:015	pers%20	hän	PERS.SG.GEN	hänen␣
ec007:015	20	jälkeen	PREP.-3	jälkeensä␣
ec007:015	-	(tulla)	ACT.PRES.3S	tulee
ec007:015	-	(.)	PUNC	.␣
ec007:016	ec007:015	ec007:016	VERSE.SHIFT	Srn␣7:16␣
ec007:016	(2a) 2b	kaikki	INDEF.SG.PTV	Kaikkea␣
ec007:016	1	%case	PTV	
ec007:016	3	(olla)	COP.ACT.PRES.1S	olen␣
ec007:016	3	(tulla)	ACT.PCP2.PERF	tullut␣
ec007:016	3	nähdä	INF3.ILL	näkemään␣
ec007:016	5	turha	ADJ.PL.ESS	turhina␣
ec007:016	4b	päivä	PL.ESS.-1	päivinäni
ec007:016	4a	%case	ESS	
ec007:016	-	(:)	PUNC	:␣
ec007:016	6	olla	COP.ACT.PRES.3S	on␣
ec007:016	7	vanhurskas	ADJ.PL.PTV	vanhurskaita
ec007:016	-	(,)	PUNC	,␣
ec007:016	-	(joka)	REL.PL.NOM	jotka␣
ec007:016	8	hukkua	ACT.PRES.3P	hukkuvat␣
ec007:016	9b	vanhurskaus	DER.SG.INE.-3	vanhurskaudessaan
ec007:016	9a	%case	LOC	
ec007:016	-	(,)	PUNC	,␣
ec007:016	10a	ja	CNJ	ja␣
ec007:016	10b	olla	COP.ACT.PRES.3S	on␣
ec007:016	11	jumalaton	DER.ADJ.PL.PTV	jumalattomia
ec007:016	-	(,)	PUNC	,␣
ec007:016	-	(joka)	REL.PL.NOM	jotka␣
ec007:016	12	elää	ACT.PRES.3P	elävät␣
ec007:016	12	kauan	ADV	kauan␣
ec007:016	13b	pahuus	DER.SG.INE.-3	pahuudessaan
ec007:016	13a	%case	LOC	
ec007:016	-	(.)	PUNC	.␣
ec007:017	ec007:016	ec007:017	VERSE.SHIFT	Srn␣7:17␣
ec007:017	1	älä	NEGV.ACT.IMP.2S	Älä␣
ec007:017	2	olla	COP.ACT.PRES.NEG	ole␣
ec007:017	4	kovin	ADV.AD-A	kovin␣
ec007:017	3	vanhurskas	ADJ.SG.NOM	vanhurskas␣
ec007:017	5b	älä	NEGV.ACT.IMP.2S.-CLITIC	äläkä␣
ec007:017	5a	%clitic	kA	
ec007:017	6	esiintyä	ACT.PRES.NEG	esiinny␣
ec007:017	7	ylen	AD-A	ylen␣
ec007:017	6	viisas	ADJ.SG.ESS	viisaana
ec007:017	-	(:)	PUNC	:␣
ec007:017	8	miksi	ADV	miksi␣
ec007:017	9	tuhota	ACT.COND.2S	tuhoaisit␣
ec007:017	9	(itse)	REFL.NOM&SGGEN.-2	itsesi
ec007:017	-	(?)	PUNC	?␣
ec007:018	ec007:017	ec007:018	VERSE.SHIFT	Srn␣7:18␣
ec007:018	1	älä	NEGV.ACT.IMP.2S	Älä␣
ec007:018	2	olla	COP.ACT.PRES.NEG	ole␣
ec007:018	3	kovin	ADV.AD-A	kovin␣
ec007:018	2	jumalaton	DER.ADJ.SG.NOM	jumalaton
ec007:018	-	(,)	PUNC	,␣
ec007:018	4b	älä	NEGV.ACT.IMP.2S.-CLITIC	äläkä␣
ec007:018	4a	%clitic	kA	
ec007:018	5	olla	COP.ACT.PRES.NEG	ole␣
ec007:018	6	tyhmä	ADJ.SG.NOM	tyhmä
ec007:018	-	(:)	PUNC	:␣
ec007:018	7	miksi	ADV	miksi␣
ec007:018	8	kuolla	ACT.COND.2S	kuolisit␣
ec007:018	9a 9b	ennen	PREP	ennen␣
ec007:018	10	aika	SG.PTV.-2	aikaasi
ec007:018	-	(?)	PUNC	?␣
ec007:019	ec007:018	ec007:019	VERSE.SHIFT	Srn␣7:19␣
ec007:019	1	hyvä	ADJ.SG.NOM	Hyvä␣
ec007:019	-	(olla)	COP.ACT.PRES.3S	on
ec007:019	-	(,)	PUNC	,␣
ec007:019	2	että	SUBORD	että␣
ec007:019	3	pitää	ACT.PRES.2S	pidät␣
ec007:019	3	kiinni	ADV	kiinni␣
ec007:019	4b	toinen	INDEF.SG.ELA	toisesta␣
ec007:019	4a	%case	LOC	
ec007:019	7	ei	NEGV.2S.-CLITIC	etkä␣
ec007:019	5a	%clitic	kA	
ec007:019	8	hellittää	DER.ACT.PRES.NEG	hellitä␣
ec007:019	10	käsi	SG.PTV.-2	kättäsi␣
ec007:019	9	%case	PTV	
ec007:019	6b	toinen	INDEF.SG.ELA.-CLITIC	toisestakaan
ec007:019	5b 6a	%case	LOC	
ec007:019	-	(,)	PUNC	,␣
ec007:019	11	sillä	SUBORD	sillä␣
ec007:019	13	Jumala	SG.PTV	Jumalaa␣
ec007:019	12	pelkääväinen	DER.ADJ.SG.NOM	pelkääväinen␣
ec007:019	14	selvitä	ACT.PRES.3S	selviää␣
ec007:019	pers%16	nämä	DEM.PL.ELA	näistä␣
ec007:019	16	kaikki	INDEF.PL.ELA	kaikista
ec007:019	15	%case	LOC	
ec007:019	-	(.)	PUNC	.␣
ec007:020	ec007:019	ec007:020	VERSE.SHIFT	Srn␣7:20␣
ec007:020	(1a) 1b	viisaus	DER.SG.NOM	Viisaus␣
ec007:020	2	auttaa	ACT.PRES.3S	auttaa␣
ec007:020	3b	viisas	ADJ.SG.PTV	viisasta␣
ec007:020	3a	%case	PTV	
ec007:020	2	voimakkaasti	DER.ADV.CMP	voimakkaammin␣
ec007:020	4a	kuin	SUBORD	kuin␣
ec007:020	4b	10	NUM.SG.NOM	kymmenen␣
ec007:020	5	vallan_pitäjä	DER.SG.PTV	vallanpitäjää
ec007:020	-	(,)	PUNC	,␣
ec007:020	6	joka	REL.PL.NOM	jotka␣
ec007:020	7	olla	COP.ACT.PRES.3P	ovat␣
ec007:020	8b	kaupunki	SG.INE	kaupungissa
ec007:020	8a	%case	LOC	
ec007:020	-	(.)	PUNC	.␣
ec007:021	ec007:020	ec007:021	VERSE.SHIFT	Srn␣7:21␣
ec007:021	1	sillä	SUBORD	Sillä␣
ec007:021	3	ei	NEGV.3S	ei␣
ec007:021	3	olla	COP.ACT.PRES.NEG	ole␣
ec007:021	5b	maa	SG.GEN	maan␣
ec007:021	5a	päällä	PREP	päällä␣
ec007:021	2	ihminen	SG.PTV	ihmistä␣
ec007:021	-	(niin)	ADV.AD-A	niin␣
ec007:021	4	vanhurskas	ADJ.SG.PTV	vanhurskasta
ec007:021	-	(,)	PUNC	,␣
ec007:021	6	että	SUBORD	että␣
ec007:021	7	(hän)	PERS.SG.NOM	hän␣
ec007:021	7	tehdä	ACT.COND.3S	tekisi␣
ec007:021	-	(vain)	ADV	vain␣
ec007:021	8	hyvä	ADJ.SG.PTV	hyvää␣
ec007:021	9b	ei	NEGV.3S.-CLITIC	eikä␣
ec007:021	9a	%clitic	kA	
ec007:021	10	tehdä	ACT.COND.NEG	tekisi␣
ec007:021	10	synti	SG.PTV	syntiä
ec007:021	-	(.)	PUNC	.␣
ec007:022	ec007:021	ec007:022	VERSE.SHIFT	Srn␣7:22␣
ec007:022	6	älä	NEGV.ACT.IMP.2S	Älä␣
ec007:022	1	myös	ADV.-CLITIC	myöskään␣
ec007:022	7	panna	ACT.PRES.NEG	pane␣
ec007:022	8	mieli	SG.ILL.-2	mieleesi␣
ec007:022	2b	kaikki	INDEF.PL.PTV	kaikkia␣
ec007:022	2a	%case	PTV	
ec007:022	(3a) 3b	puhe	PL.PTV	puheita
ec007:022	-	(,)	PUNC	,␣
ec007:022	4	mikä	INT.REL.SG.PTV	mitä␣
ec007:022	5	puhua	PSS.PRES	puhutaan
ec007:022	-	(,)	PUNC	,␣
ec007:022	10 9	ettei	NEGV.2S	ettet␣
ec007:022	11	kuulla	ACT.COND.NEG	kuulisi␣
ec007:022	13	palvelija	DER.NOM&SGGEN.-2	palvelijasi␣
ec007:022	12	%case	NOM.GEN	
ec007:022	pers%14	sinä	PERS.SG.PTV	sinua␣
ec007:022	14	kiroilla	DER.ACT.PCP1.REFR	kiroilevan
ec007:022	-	(.)	PUNC	.␣
ec007:023	ec007:022	ec007:023	VERSE.SHIFT	Srn␣7:23␣
ec007:023	1	sillä	SUBORD	Sillä␣
ec007:023	pers%6	oma	ADJ.SG.NOM	oma␣
ec007:023	6	sydän	NOM&SGGEN.-2.-CLITIC	sydämesikin␣
ec007:023	2	%clitic	kin	
ec007:023	5	tietää	ACT.PRES.3S	tietää
ec007:023	-	(,)	PUNC	,␣
ec007:023	7	että	SUBORD	että␣
ec007:023	8	myös	ADV	myös␣
ec007:023	10	sinä	PERS.SG.NOM	sinä␣
ec007:023	11	(olla)	COP.ACT.PRES.2S	olet␣
ec007:023	4	moni	INDEF.SG.PTV	monta␣
ec007:023	3	kerta	SG.PTV	kertaa␣
ec007:023	11	kiroilla	DER.ACT.PCP2.PERF	kiroillut␣
ec007:023	12	muu	INDEF.PL.PTV	muita
ec007:023	-	(.)	PUNC	.␣
ec007:024	ec007:023	ec007:024	VERSE.SHIFT	Srn␣7:24␣
ec007:024	1	kaikki	INDEF.SG.GEN	Kaiken␣
ec007:024	2	tämä	DEM.SG.GEN	tämän␣
ec007:024	3	(olla)	COP.ACT.PRES.1S	olen␣
ec007:024	4b	viisaus	DER.SG.ADE	viisaudella␣
ec007:024	4a	%case	LOC	
ec007:024	3	koetella	DER.ACT.PCP2.PERF	koetellut
ec007:024	-	(.)	PUNC	.␣
ec007:024	5	(minä)	PERS.SG.NOM	Minä␣
ec007:024	5	sanoa	ACT.PAST.1S	sanoin
ec007:024	-	(:)	PUNC	:␣
ec007:024	-	(")	PUNC.LEFT	"
ec007:024	6	(tahtoa)	ACT.PRES.1S	Tahdon␣
ec007:024	6	tulla	INF1.LAT	tulla␣
ec007:024	6	viisas	ADJ.SG.TRA	viisaaksi
ec007:024	-	(")	PUNC.RIGHT	"
ec007:024	-	(,)	PUNC	,␣
