1t001:001	1t001:001	1t001:001	VERSE	1Tm␣1:1␣
1t004:001	9	aika	PL.ESS	aikoina␣
1t004:001	7	%case	ESS	
1t004:001	11	moniaat	INDEF.PL.NOM	moniaat␣
1t004:001	10	luopua	ACT.PRES.3P	luopuvat␣
1t004:001	(12) 13	usko	SG.ELA	uskosta␣
1t004:001	-	(ja)	CNJ	ja␣
1t004:001	14	noudattaa	ACT.PRES.3P	noudattavat␣
1t004:001	16	villitsevä	ADJ.PL.PTV	villitseviä␣
1t004:001	15	henki	PL.PTV	henkiä␣
1t004:001	17	ja	CNJ	ja␣
1t004:001	19a	riivaaja	DER.PL.GEN	riivaajien␣
1t004:001	18	oppi	PL.PTV	oppeja␣
1t004:002	1t004:002	1t004:002	VERSE	1Tm␣4:2␣
1t004:002	3a	valheen_puhuja	DER.PL.GEN	valheenpuhujain␣
1t004:002	2	ulko_kultaisuus	DER.SG.GEN	ulkokultaisuuden␣
1t004:002	pro%1	vaikutus	DER.SG.ELA	vaikutuksesta
1t004:002	3b	,	PUNC	,␣
1t004:002	pro%6	joka	REL.PL.GEN	joiden␣
1t004:002	(5) 7a	oma_tunto	SG.NOM	omatunto␣
1t004:002	4	(olla)	COP.ACT.PRES.3S	on␣
1t004:002	4	poltin_rauta	SG.ADE	poltinraudalla␣
1t004:002	4	merkitä:merkitty	PSS.PCP2.SG.NOM	merkitty␣
1t004:003	1t004:003	1t004:003	VERSE	1Tm␣4:3␣
1t004:003	-	(ja)	CNJ	ja␣
1t004:003	1	(joka)	REL.PL.NOM	jotka␣
1t004:003	1	kieltää	ACT.PRES.3P	kieltävät␣
1t004:003	2a	mennä	INF3.ELA	menemästä␣
1t004:003	2a	naimisissa	DER.ADV	naimisiin␣
1t004:003	-	(ja)	CNJ	ja␣
1t004:003	3	nauttia	INF3.ELA	nauttimasta␣
1t004:003	4a	ruoka	PL.PTV	ruokia
1t004:003	4b	,	PUNC	,␣
1t004:003	5	mikä	INT.REL.PL.NOM	mitkä␣
1t004:003	(6) 7	Jumala	SG.NOM	Jumala␣
1t004:003	8	(olla)	COP.ACT.PRES.3S	on␣
1t004:003	8	luoda	ACT.PCP2.PERF	luonut␣
1t004:003	13	ne	DEM.PL.GEN	niiden␣
1t004:003	10	nauttia:nautittava	PSS.PCP1.SG.TRA	nautittavaksi␣
1t004:003	9	%case	TRA	
1t004:003	12	kiitos	SG.ADE	kiitoksella
1t004:003	11	%case	LOC	
1t004:003	-	(,)	PUNC	,␣
1t004:003	13	joka	REL.PL.NOM	jotka␣
1t004:003	14	uskoa	ACT.PRES.3P	uskovat␣
1t004:003	15	ja	CNJ	ja␣
1t004:003	16	(olla)	COP.ACT.PRES.3P	ovat␣
1t004:003	16	(tulla)	ACT.PCP2.PERF	tulleet␣
1t004:003	(17) 18a	totuus	SG.GEN	totuuden␣
1t004:003	16	tuntea	INF3.ILL	tuntemaan
1t004:003	18b	.	PUNC	.␣
1t004:004	1t004:004	1t004:004	VERSE	1Tm␣4:4␣
1t004:004	1	sillä	SUBORD	Sillä␣
1t004:004	2	kaikki	INDEF.SG.NOM	kaikki
1t004:004	-	(,)	PUNC	,␣
1t004:004	3	mikä	INT.REL.SG.GEN	minkä␣
1t004:004	4	Jumala	SG.NOM	Jumala␣
1t004:004	3	(olla)	COP.ACT.PRES.3S	on␣
1t004:004	3	luoda	ACT.PCP2.PERF	luonut
1t004:004	-	(,)	PUNC	,␣
1t004:004	-	(olla)	COP.ACT.PRES.3S	on␣
1t004:004	5	hyvä	ADJ.SG.PTV	hyvää
1t004:004	-	(,)	PUNC	,␣
1t004:004	7	ei	NEGV.3S.-CLITIC	eikä␣
1t004:004	6	%clitic	kA	
1t004:004	7	mikään	INDEF.SG.NOM	mikään␣
1t004:004	-	(olla)	COP.ACT.PRES.NEG	ole␣
1t004:004	8	hyljättävä	ADJ.SG.PTV	hyljättävää
1t004:004	-	(,)	PUNC	,␣
1t004:004	11a	(kun)	SUBORD	kun␣
1t004:004	-	(se)	DEM.SG.NOM	se␣
1t004:004	10	kiitos	SG.ADE	kiitoksella␣
1t004:004	9	%case	LOC	
1t004:004	11a	vastaan_ottaa	PSS.PRES	vastaanotetaan
1t004:004	11b	;	PUNC	;␣
1t004:005	1t004:005	1t004:005	VERSE	1Tm␣4:5␣
1t004:005	2	sillä	SUBORD	sillä␣
1t004:005	1	(se)	DEM.SG.NOM	se␣
1t004:005	1	pyhittää	PSS.PRES	pyhitetään␣
1t004:005	5	Jumala	SG.GEN	Jumalan␣
1t004:005	4	sana	SG.ADE	sanalla␣
1t004:005	3	%case	LOC	
1t004:005	6	ja	CNJ	ja␣
1t004:005	7a	rukous	SG.ADE	rukouksella
1t004:005	7b	.	PUNC	.␣
1t004:006	1t004:006	1t004:006	VERSE	1Tm␣4:6␣
1t004:006	2	(kun)	SUBORD	Kun␣
1t004:006	1	tämä	DEM.SG.PTV	tätä␣
1t004:006	(3) 4	veli	PL.ALL	veljille␣
1t004:006	2	opettaa	ACT.PRES.2S	opetat
1t004:006	-	(,)	PUNC	,␣
1t004:006	-	(niin)	ADV.AD-A	niin␣
1t004:006	6	olla	COP.ACT.PRES.2S	olet␣
1t004:006	5	hyvä	ADJ.SG.NOM	hyvä␣
1t004:006	8	Kristus	PR.SG.GEN	Kristuksen␣
1t004:006	9a	Jeesus	PR.SG.GEN	Jeesuksen␣
1t004:006	7	palvelija	DER.SG.NOM	palvelija
1t004:006	9b	,	PUNC	,␣
1t004:006	10	(joka)	REL.INDEF.SG.NOM	joka␣
1t004:006	10	ravita	ACT.PRES.2S	ravitset␣
1t004:006	10	itse	REFL.SG.PTV.-2	itseäsi␣
1t004:006	(13) 14	usko	SG.GEN	uskon␣
1t004:006	15	ja	CNJ	ja␣
1t004:006	16	se	DEM.SG.GEN	sen␣
1t004:006	17	hyvä	ADJ.SG.GEN	hyvän␣
1t004:006	18	oppi	SG.GEN	opin␣
1t004:006	(11) 12	sana	PL.ADE	sanoilla
1t004:006	-	(,)	PUNC	,␣
1t004:006	19	joka	REL.SG.PTV	jota␣
1t004:006	20a	(olla)	COP.ACT.PRES.2S	olet␣
1t004:006	20a	noudattaa	ACT.PCP2.PERF	noudattanut
1t004:006	20b	.	PUNC	.␣
1t004:007	1t004:007	1t004:007	VERSE	1Tm␣4:7␣
1t004:007	2	mutta	CNJ	Mutta␣
1t004:007	(1) 3	epä_pyhä	ADJ.PL.PTV	epäpyhiä␣
1t004:007	(4)	-	UNTRANSLATED	
1t004:007	5	ämmä	PL.GEN	ämmäin␣
1t004:007	6	taru	PL.PTV	taruja␣
1t004:007	7a	karttaa	ACT.IMP.2S	karta␣
1t004:007	9	ja	CNJ	ja␣
1t004:007	8	harjoittaa	ACT.PRES.NEG	harjoita␣
1t004:007	10	itse	REFL.SG.PTV.-2	itseäsi␣
1t004:007	12a	jumalisuus	DER.SG.ILL	jumalisuuteen
1t004:007	11	%case	LOC	
1t004:007	12b	.	PUNC	.␣
1t004:008	1t004:008	1t004:008	VERSE	1Tm␣4:8␣
1t004:008	2	sillä	SUBORD	Sillä␣
1t004:008	3	ruumiillinen	DER.ADJ.SG.ELA	ruumiillisesta␣
1t004:008	(1) 4	harjoitus	SG.ELA	harjoituksesta␣
1t004:008	7	olla	COP.ACT.PRES.3S	on␣
1t004:008	8a	hyöty	SG.PTV	hyötyä␣
1t004:008	6	vain	ADV	vain␣
1t004:008	6	vähä	ADJ.SG.ILL	vähään
1t004:008	5	%case	LOC	
1t004:008	-	(;)	PUNC	;␣
1t004:008	10	mutta	CNJ	mutta␣
1t004:008	11 (9)	jumalisuus	DER.SG.ELA	jumalisuudesta␣
1t004:008	15	olla	COP.ACT.PRES.3S	on␣
1t004:008	14	hyöty	SG.PTV	hyötyä␣
1t004:008	13	kaikki	INDEF.SG.ILL	kaikkeen
1t004:008	12	%case	LOC	
1t004:008	-	(,)	PUNC	,␣
1t004:008	17	(koska)	SUBORD	koska␣
1t004:008	17	(se)	DEM.SG.ADE	sillä␣
1t004:008	17	olla	COP.ACT.PRES.3S	on␣
1t004:008	18	elämä	DER.SG.GEN	elämän␣
1t004:008	16	lupaus	DER.SG.NOM	lupaus
1t004:008	-	(,)	PUNC	,␣
1t004:008	-	(sekä)	CNJ	sekä␣
1t004:008	(19) 20	nykyinen	ADJ.SG.GEN	nykyisen␣
1t004:008	21	että	SUBORD	että␣
1t004:008	(22) 23a	tulevainen	DER.ADJ.SG.GEN	tulevaisen
1t004:008	23b	.	PUNC	.␣
1t004:009	1t004:009	1t004:009	VERSE	1Tm␣4:9␣
1t004:009	1	varma	ADJ.SG.NOM	Varma␣
1t004:009	-	(olla)	COP.ACT.PRES.3S	on␣
1t004:009	2	se	DEM.SG.NOM	se␣
1t004:009	3	sana	SG.NOM	sana␣
1t004:009	4	ja	CNJ	ja␣
1t004:009	5	kaikki	INDEF.PL.INS	kaikin␣
1t004:009	5	puoli=sivu,osapuoli,alue	PL.INS	puolin␣
1t004:009	6	vastaan_ottaminen	DER.SG.GEN	vastaanottamisen␣
1t004:009	7a	arvoinen	ADJ.SG.NOM	arvoinen
1t004:009	7b	.	PUNC	.␣
1t004:010	1t004:010	1t004:010	VERSE	1Tm␣4:10␣
1t004:010	3	sillä	SUBORD	Sillä␣
1t004:010	2	siksi	ADV	siksi␣
1t004:010	1	%case	?	
1t004:010	4	(me)	PERS.PL.NOM	me␣
1t004:010	4	vaiva	SG.PTV	vaivaa␣
1t004:010	4	nähdä	ACT.PRES.1P	näemme␣
1t004:010	5	ja	CNJ	ja␣
1t004:010	6a	kilvoitella	ACT.PRES.1P	kilvoittelemme
1t004:010	6b	,	PUNC	,␣
1t004:010	7	että	SUBORD	että␣
1t004:010	8	(olla)	COP.ACT.PRES.1P	olemme␣
1t004:010	8	panna	ACT.PCP2.PERF	panneet␣
1t004:010	8	toivo	NOM&SGGEN.-1	toivomme␣
1t004:010	11a	elävä	ADJ.SG.ILL	elävään␣
1t004:010	10	Jumala	SG.ILL	Jumalaan
1t004:010	9	%case	LOC	
1t004:010	11b	,	PUNC	,␣
1t004:010	12	joka	REL.INDEF.SG.NOM	joka␣
1t004:010	13	olla	COP.ACT.PRES.3S	on␣
1t004:010	15	kaikki	INDEF.PL.GEN	kaikkien␣
1t004:010	16	ihminen	PL.GEN	ihmisten␣
1t004:010	14	vapahtaja	DER.SG.NOM	vapahtaja
1t004:010	-	(,)	PUNC	,␣
1t004:010	17	varsinkin	ADV	varsinkin␣
1t004:010	18a	uskova	ADJ.PL.GEN	uskovien
1t004:010	18b	.	PUNC	.␣
1t004:011	1t004:011	1t004:011	VERSE	1Tm␣4:11␣
1t004:011	2	tämä	DEM.SG.PTV	Tätä␣
1t004:011	1	käskeä	ACT.IMP.2S	käske␣
1t004:011	3	ja	CNJ	ja␣
1t004:011	4a	opettaa	ACT.PRES.NEG	opeta
1t004:011	4b	.	PUNC	.␣
1t004:012	1t004:012	1t004:012	VERSE	1Tm␣4:12␣
1t004:012	1	älä	NEGV.ACT.IMP.3S	Älköön␣
1t004:012	1	kukaan	INDEF.SG.NOM	kukaan␣
1t004:012	(3) 4	nuoruus	DER.SG.PTV.-2	nuoruuttasi␣
1t004:012	2	%pers	?	
1t004:012	5a	katsoa	ACT.IMP.NEG	katsoko␣
1t004:012	5a	ylen	ADV	ylen
1t004:012	5b	,	PUNC	,␣
1t004:012	6	vaan	SUBORD	vaan␣
1t004:012	8	olla	COP.ACT.IMP.2S	ole␣
1t004:012	-	(sinä)	PERS.SG.NOM	sinä␣
1t004:012	10 (9)	uskovainen	DER.ADJ.PL.GEN	uskovaisten␣
1t004:012	7	esi_kuva	SG.NOM	esikuva␣
1t004:012	12a	puhe	SG.INE	puheessa
1t004:012	11	%case	LOC	
1t004:012	12b	,	PUNC	,␣
1t004:012	14a	vaellus	DER.SG.INE	vaelluksessa
1t004:012	13	%case	LOC	
1t004:012	14b	,	PUNC	,␣
1t004:012	16a	rakkaus	DER.SG.INE	rakkaudessa
1t004:012	15	%case	LOC	
1t004:012	16b	,	PUNC	,␣
1t004:012	18a	usko	SG.INE	uskossa
1t004:012	17	%case	LOC	
1t004:012	18b	,	PUNC	,␣
1t004:012	20a	puhtaus	DER.SG.INE	puhtaudessa
1t004:012	19	%case	LOC	
1t004:012	20b	.	PUNC	.␣
1t004:013	1t004:013	1t004:013	VERSE	1Tm␣4:13␣
1t004:013	(4) 5a	lukea	ACT.IMP.2S	Lue
1t004:013	-	(,)	PUNC	,␣
1t004:013	(6) 7a	kehoittaa	ACT.IMP.2S	kehoita␣
1t004:013	-	(ja)	CNJ	ja␣
1t004:013	(8) 9a	opettaa	ACT.PRES.NEG	opeta␣
1t004:013	3	ahkerasti	DER.ADV.POS	ahkerasti
1t004:013	-	(,)	PUNC	,␣
1t004:013	1	kunnes	ADV	kunnes␣
1t004:013	2	(minä)	PERS.SG.NOM	minä␣
1t004:013	2	tulla	ACT.PRES.1S	tulen
1t004:013	9b	.	PUNC	.␣
1t004:014	1t004:014	1t004:014	VERSE	1Tm␣4:14␣
1t004:014	1	älä	NEGV.ACT.IMP.2S	Älä␣
1t004:014	2	laimin_lyödä	ACT.PRES.NEG	laiminlyö␣
1t004:014	(3) 6a	armo_lahja	SG.PTV	armolahjaa
1t004:014	-	(,)	PUNC	,␣
1t004:014	-	(joka)	REL.INDEF.SG.NOM	joka␣
1t004:014	5	sinä	PERS.SG.INE	sinussa␣
1t004:014	4	%case	LOC	
1t004:014	-	(olla)	COP.ACT.PRES.3S	on␣
1t004:014	-	(ja)	CNJ	ja␣
1t004:014	7	joka	REL.INDEF.SG.NOM	joka␣
1t004:014	9	sinä	PERS.SG.ALL	sinulle␣
1t004:014	8	antaa	PSS.PAST	annettiin␣
1t004:014	11	profetia	SG.GEN	profetian␣
1t004:014	10	kautta	PREP	kautta
1t004:014	-	(,)	PUNC	,␣
1t004:014	(16) 17a	vanhin	DER.PL.GEN	vanhinten␣
1t004:014	13	panna	ACT.INF2.INE	pannessa␣
1t004:014	12	%case	LOC	
1t004:014	(14) 15	käsi	NOM&SGGEN.-3	kätensä␣
1t004:014	-	(sinä)	PERS.SG.GEN	sinun␣
1t004:014	-	(päälle)	PREP.-2	päällesi
1t004:014	17b	.	PUNC	.␣
1t004:015	1t004:015	1t004:015	VERSE	1Tm␣4:15␣
1t004:015	2a	harrastaa	ACT.IMP.2S	Harrasta␣
1t004:015	1	nämä	DEM.PL.PTV	näitä
1t004:015	2b	,	PUNC	,␣
1t004:015	5a	elää	ACT.IMP.2S	elä␣
1t004:015	4	nämä	DEM.PL.INE	näissä
1t004:015	3	%case	LOC	
1t004:015	5b	,	PUNC	,␣
1t004:015	6	että	SUBORD	että␣
1t004:015	(8) 9	edistyminen	DER.NOM&SGGEN.-2	edistymisesi␣
1t004:015	7	%pers	?	
1t004:015	11	olla	COP.ACT.COND.3S	olisi␣
1t004:015	12a	kaikki	INDEF.PL.GEN	kaikkien␣
1t004:015	10	nähdä:nähtävä	PSS.PCP1.PL.INE	nähtävissä
1t004:015	12b	.	PUNC	.␣
1t004:016	1t004:016	1t004:016	VERSE	1Tm␣4:16␣
1t004:016	1	valvoa	ACT.IMP.2S	Valvo␣
1t004:016	2	itse	REFL.SG.PTV.-2	itseäsi␣
1t004:016	3	ja	CNJ	ja␣
1t004:016	(4) 5a	opetus	DER.SG.PTV.-2	opetustasi
1t004:016	5b	,	PUNC	,␣
1t004:016	6	(olla)	COP.ACT.IMP.2S	ole␣
1t004:016	7a	se	DEM.SG.INE	siinä␣
1t004:016	6	kestävä	ADJ.SG.NOM	kestävä
1t004:016	7b	;	PUNC	;␣
1t004:016	9	sillä	SUBORD	sillä␣
1t004:016	-	(jos)	SUBORD	jos␣
1t004:016	8	se	DEM.SG.GEN	sen␣
1t004:016	10	tehdä	ACT.PRES.2S	teet
1t004:016	-	(,)	PUNC	,␣
1t004:016	13	(olla)	COP.ACT.PRES.2S	olet␣
1t004:016	13	pelastaa	ACT.PCP1.FUTR	pelastava␣
1t004:016	11	sekä	CNJ	sekä␣
1t004:016	12	itse	REFL.NOM&SGGEN.-2	itsesi␣
1t004:016	14	että	SUBORD	että␣
1t004:016	15	ne	DEM.PL.NOM	ne
1t004:016	-	(,)	PUNC	,␣
1t004:016	15	joka	REL.PL.NOM	jotka␣
1t004:016	17a	sinä	PERS.SG.PTV	sinua␣
1t004:016	16	kuulla	ACT.PRES.3P	kuulevat
1t004:016	17b	.	PUNC	.␣
1t005:001	1t005:001	1t005:001	VERSE	1Tm␣5:1␣
1t005:001	2	älä	NEGV.ACT.IMP.2S	Älä␣
1t005:001	3	nuhdella	ACT.PRES.NEG	nuhtele␣
1t005:001	3	kovasti	DER.ADV.POS	kovasti␣
1t005:001	1	vanha	ADJ.SG.PTV	vanhaa␣
1t005:001	1	mies	SG.PTV	miestä
1t005:001	-	(,)	PUNC	,␣
1t005:001	4	vaan	SUBORD	vaan␣
1t005:001	5	neuvoa	ACT.IMP.2S	neuvo␣
1t005:001	6	niin_kuin	SUBORD	niinkuin␣
1t005:001	7a	isä	SG.PTV	isää
1t005:001	7b	,	PUNC	,␣
1t005:001	8	nuori	ADJ.CMP.PL.PTV	nuorempia␣
1t005:001	9	niin_kuin	SUBORD	niinkuin␣
1t005:001	10a	veli	PL.PTV	veljiä
1t005:001	10b	,	PUNC	,␣
1t005:002	1t005:002	1t005:002	VERSE	1Tm␣5:2␣
1t005:002	1	vanha	ADJ.PL.PTV	vanhoja␣
1t005:002	1	nainen	PL.PTV	naisia␣
1t005:002	2	niin_kuin	SUBORD	niinkuin␣
1t005:002	3a	äiti	PL.PTV	äitejä
1t005:002	3b	,	PUNC	,␣
1t005:002	4	nuori	ADJ.CMP.PL.PTV	nuorempia␣
1t005:002	5	niin_kuin	SUBORD	niinkuin␣
1t005:002	6	sisar	PL.PTV	sisaria
1t005:002	-	(,)	PUNC	,␣
1t005:002	8	kaikki	INDEF.SG.INE	kaikessa␣
1t005:002	9a	puhtaus	DER.SG.INE	puhtaudessa
1t005:002	7	%case	LOC	
1t005:002	9b	.	PUNC	.␣
1t005:003	1t005:003	1t005:003	VERSE	1Tm␣5:3␣
1t005:003	2	kunnioittaa	ACT.IMP.2S	Kunnioita␣
1t005:003	1	leski	PL.PTV	leskiä
1t005:003	-	(,)	PUNC	,␣
1t005:003	3	joka	REL.PL.NOM	jotka␣
1t005:003	-	(olla)	COP.ACT.PRES.3P	ovat␣
1t005:003	4	oikea	ADJ.PL.PTV	oikeita␣
1t005:003	5a	leski	PL.PTV	leskiä
1t005:003	5b	.	PUNC	.␣
1t005:004	1t005:004	1t005:004	VERSE	1Tm␣5:4␣
1t005:004	2	mutta	CNJ	Mutta␣
1t005:004	1	jos	SUBORD	jos␣
1t005:004	3	jokin	INDEF.SG.ADE	jollakin␣
1t005:004	4	leski	SG.ADE	leskellä␣
1t005:004	8a	olla	COP.ACT.PRES.3S	on␣
1t005:004	5	lapsi	PL.PTV	lapsia␣
1t005:004	6	tai	CNJ	tai␣
1t005:004	7	lapsen_lapsi	PL.PTV	lapsenlapsia
1t005:004	8b	,	PUNC	,␣
1t005:004	9	oppia	ACT.IMP.3P	oppikoot␣
1t005:004	-	(nämä)	DEM.PL.NOM	nämä␣
1t005:004	10	ensin	ADV	ensin␣
1t005:004	14	hurskaasti	DER.ADV.POS	hurskaasti␣
1t005:004	14	hoitaa	INF3.ILL	hoitamaan␣
1t005:004	12	oma	ADJ.SG.PTV	omaa␣
1t005:004	(11) 13	perhe_kunta	SG.PTV.-3	perhekuntaansa␣
1t005:004	15	ja	CNJ	ja␣
1t005:004	17	maksaa	INF3.ILL	maksamaan
1t005:004	-	(,)	PUNC	,␣
1t005:004	16	mikä	INT.REL.SG.PTV	mitä␣
1t005:004	-	(olla)	COP.ACT.PRES.3P	ovat␣
1t005:004	16	velka	SG.PTV	velkaa␣
1t005:004	(18) 19a	vanhemmat	PL.ALL.-3	vanhemmilleen
1t005:004	19b	,	PUNC	,␣
1t005:004	21	sillä	SUBORD	sillä␣
1t005:004	20	se	DEM.SG.NOM	se␣
1t005:004	22	olla	COP.ACT.PRES.3S	on␣
1t005:004	23	otollinen	DER.ADJ.SG.PTV	otollista␣
1t005:004	(25) 26a	Jumala	SG.GEN	Jumalan␣
1t005:004	24	edessä	PREP	edessä
1t005:004	26b	.	PUNC	.␣
1t005:005	1t005:005	1t005:005	VERSE	1Tm␣5:5␣
1t005:005	3	oikea	ADJ.SG.NOM	Oikea␣
1t005:005	(2)	-	UNTRANSLATED	
1t005:005	(1) 4	leski	SG.NOM	leski␣
1t005:005	5	ja	CNJ	ja␣
1t005:005	6	yksinäinen	ADJ.SG.TRA	yksinäiseksi␣
1t005:005	6	jäädä:jäänyt	ACT.PCP2.SG.NOM	jäänyt␣
1t005:005	7	panna	ACT.PRES.3S	panee␣
1t005:005	7	toivo	NOM&SGGEN.-3	toivonsa␣
1t005:005	9	Jumala	SG.ILL	Jumalaan␣
1t005:005	8	%case	LOC	
1t005:005	10	ja	CNJ	ja␣
1t005:005	(12) 13	anoa	ACT.PRES.3S	anoo␣
1t005:005	14	ja	CNJ	ja␣
1t005:005	(15) 16	rukoilla	ACT.PRES.3S	rukoilee␣
1t005:005	11	alinomaa	ADV	alinomaa
1t005:005	-	(,)	PUNC	,␣
1t005:005	17	yö	SG.PTV	yötä␣
1t005:005	(18)	-	UNTRANSLATED	
1t005:005	19a	päivä	SG.PTV	päivää
1t005:005	19b	;	PUNC	;␣
1t005:006	1t005:006	1t005:006	VERSE	1Tm␣5:6␣
1t005:006	2	mutta	CNJ	mutta␣
1t005:006	(1) 3	hekumoida:hekumoitseva	ACT.PCP1.SG.NOM	hekumoitseva␣
1t005:006	5a	(olla)	COP.ACT.PRES.3S	on␣
1t005:006	4	(jo)	ADV	jo␣
1t005:006	4	elää	ACT.INF2.INE.-3	eläessään␣
1t005:006	5a	kuollut	ADJ.SG.NOM	kuollut
1t005:006	5b	.	PUNC	.␣
1t005:007	1t005:007	1t005:007	VERSE	1Tm␣5:7␣
1t005:007	3a	teroittaa	ACT.IMP.2S	Teroita␣
1t005:007	(1)	-	UNTRANSLATED	
1t005:007	2	tämä	DEM.SG.PTV.-CLITIC	tätäkin
1t005:007	3b	,	PUNC	,␣
1t005:007	4	että	SUBORD	että␣
1t005:007	6a	(he)	PERS.PL.NOM	he␣
1t005:007	6a	olla	COP.ACT.COND.3P	olisivat␣
1t005:007	5	nuhteeton	DER.ADJ.PL.NOM	nuhteettomat
1t005:007	6b	.	PUNC	.␣
1t005:008	1t005:008	1t005:008	VERSE	1Tm␣5:8␣
1t005:008	2	mutta	CNJ	Mutta␣
1t005:008	1	jos	SUBORD	jos␣
1t005:008	3	joku	INDEF.SG.NOM	joku␣
1t005:008	9	ei	NEGV.3S	ei␣
1t005:008	10a	pitää	ACT.PRES.NEG	pidä␣
1t005:008	10a	huoli	SG.PTV	huolta␣
1t005:008	(4) 5	omainen	PL.ELA.-3	omaisistaan␣
1t005:008	6	ja	CNJ	ja␣
1t005:008	7	varsinkaan	ADV	varsinkaan␣
1t005:008	-	(ei)	NEGV.3S	ei␣
1t005:008	8	perhe_kuntalainen	PL.ELA.-3	perhekuntalaisistaan
1t005:008	-	(,)	PUNC	,␣
1t005:008	-	(niin)	ADV.AD-A	niin␣
1t005:008	13	(hän)	PERS.SG.NOM	hän␣
1t005:008	13	(olla)	COP.ACT.PRES.3S	on␣
1t005:008	13	kieltää	ACT.PCP2.PERF	kieltänyt␣
1t005:008	(11) 12	usko	SG.GEN	uskon␣
1t005:008	14	ja	CNJ	ja␣
1t005:008	15	olla	COP.ACT.PRES.3S	on␣
1t005:008	16	uskoton	DER.ADJ.SG.PTV	uskotonta␣
1t005:008	17a	paha	ADJ.CMP.SG.NOM	pahempi
1t005:008	17b	.	PUNC	.␣
1t005:009	1t005:009	1t005:009	VERSE	1Tm␣5:9␣
1t005:009	2	luettelo	SG.ILL	Luetteloon␣
1t005:009	2	ottaa	PSS.IMP	otettakoon␣
1t005:009	-	(ainoastaan)	ADV	ainoastaan␣
1t005:009	-	(semmoinen)	ADJ.SG.NOM	semmoinen␣
1t005:009	1	leski	SG.NOM	leski
1t005:009	-	(,)	PUNC	,␣
1t005:009	7a	(joka)	REL.INDEF.SG.NOM	joka␣
1t005:009	3	ei	NEGV.3S	ei␣
1t005:009	7a	olla	COP.ACT.PRES.NEG	ole␣
1t005:009	6	60	NUM.SG.PTV	kuuttakymmentä␣
1t005:009	5	vuosi	SG.PTV	vuotta␣
1t005:009	4	nuori	ADJ.CMP.SG.NOM	nuorempi␣
1t005:009	-	(ja)	CNJ	ja␣
1t005:009	-	(joka)	REL.INDEF.SG.NOM	joka␣
1t005:009	-	(olla)	COP.ACT.PRES.3S	on␣
1t005:009	-	(olla)	COP.ACT.PCP2.PERF	ollut␣
1t005:009	8	1	NUM.SG.GEN	yhden␣
1t005:009	9	mies	SG.GEN	miehen␣
1t005:009	10a	vaimo	SG.NOM	vaimo
1t005:009	10b	,	PUNC	,␣
1t005:010	1t005:010	1t005:010	VERSE	1Tm␣5:10␣
1t005:010	4a	(joka)	REL.SG.ELA	josta␣
1t005:010	4a	(olla)	COP.ACT.PRES.3S	on␣
1t005:010	4a	todistaa	PSS.PCP2.PERF	todistettu
1t005:010	-	(,)	PUNC	,␣
1t005:010	-	(että)	SUBORD	että␣
1t005:010	-	(hän)	PERS.SG.NOM	hän␣
1t005:010	-	(olla)	COP.ACT.PRES.3S	on␣
1t005:010	-	(tehdä)	ACT.PCP2.PERF	tehnyt␣
1t005:010	3	hyvä	ADJ.PL.PTV	hyviä␣
1t005:010	2	työ	PL.PTV	töitä
1t005:010	1	%case	PTV	
1t005:010	-	(,)	PUNC	,␣
1t005:010	(5)	-	UNTRANSLATED	
1t005:010	6a	(olla)	COP.ACT.PRES.3S	on␣
1t005:010	6a	lapsi	PL.PTV	lapsia␣
1t005:010	6a	kasvattaa	DER.ACT.PCP2.PERF	kasvattanut
1t005:010	-	(,)	PUNC	,␣
1t005:010	(7)	-	UNTRANSLATED	
1t005:010	8a	vieras	ADJ.PL.PTV	vieraita␣
1t005:010	8a	holhota	ACT.PCP2.PERF	holhonnut
1t005:010	-	(,)	PUNC	,␣
1t005:010	(9)	-	UNTRANSLATED	
1t005:010	10	pyhä	ADJ.PL.GEN	pyhien␣
1t005:010	11	jalka	PL.PTV	jalkoja␣
1t005:010	12a	pestä	ACT.PCP2.PERF	pessyt
1t005:010	-	(,)	PUNC	,␣
1t005:010	(13)	-	UNTRANSLATED	
1t005:010	14	ahdistaa:ahdistettu	PSS.PCP2.PL.PTV	ahdistettuja␣
1t005:010	15a	auttaa	ACT.PCP2.PERF	auttanut␣
1t005:010	-	(ja)	CNJ	ja␣
1t005:010	(16)	-	UNTRANSLATED	
1t005:010	17	kaikki	INDEF.SG.GEN	kaiken␣
1t005:010	19	hyvä	ADJ.SG.GEN	hyvän␣
1t005:010	18	tekeminen	DER.SG.PTV	tekemistä␣
1t005:010	20a	harrastaa	ACT.PCP2.PERF	harrastanut
1t005:010	20b	.	PUNC	.␣
1t005:011	1t005:011	1t005:011	VERSE	1Tm␣5:11␣
1t005:011	2	mutta	CNJ	Mutta␣
1t005:011	1	nuori	ADJ.PL.NOM	nuoret␣
1t005:011	3	leski	PL.NOM	lesket␣
1t005:011	4a	hyljätä	ACT.IMP.2S	hylkää
1t005:011	4b	;	PUNC	;␣
1t005:011	6	sillä	SUBORD	sillä␣
1t005:011	5	kun	SUBORD	kun␣
1t005:011	7	(he)	PERS.PL.NOM	he␣
1t005:011	7	himokas	ADJ.PL.TRA	himokkaiksi␣
1t005:011	7	käydä	ACT.INF2.MAN	käyden␣
1t005:011	7	vieraantua	ACT.PRES.3P	vieraantuvat␣
