mk001:001	mk001:001	mk001:001	VERSE	Mk␣1:1␣
mk009:050	9b	,	PUNC	,␣
mk009:050	11	mikä	INT.REL.SG.ADE	millä␣
mk009:050	10	%case	LOC	
mk009:050	13a	(te)	PERS.PL.NOM	te␣
mk009:050	12	se	DEM.SG.GEN	sen␣
mk009:050	13a	maustaa	ACT.PRES.2P	maustatte
mk009:050	-	(?)	PUNC	?␣
mk009:050	14	olla	COP.ACT.IMP.3S	Olkoon␣
mk009:050	14	(te)	PERS.PL.ADE	teillä␣
mk009:050	17	suola	SG.NOM	suola␣
mk009:050	16	itse	REFL.SG.INE.-2	itsessänne
mk009:050	15	%case	LOC	
mk009:050	-	(,)	PUNC	,␣
mk009:050	18	ja	CNJ	ja␣
mk009:050	19	pitää	ACT.IMP.2P	pitäkää␣
mk009:050	21a	keskenään	ADV.-2	keskenänne␣
mk009:050	20	%case	?	
mk009:050	19	rauha	SG.NOM	rauha
mk009:050	21b	.	PUNC	.
mk009:050	21b	"	PUNC.RIGHT	"␣
mk010:001	mk010:001	mk010:001	VERSE	Mk␣10:1␣
mk010:001	1	ja	CNJ	Ja␣
mk010:001	3	(hän)	PERS.SG.NOM	hän␣
mk010:001	3	nousta	ACT.PAST.3S	nousi␣
mk010:001	2	sieltä	ADV	sieltä␣
mk010:001	-	(ja)	CNJ	ja␣
mk010:001	4	tulla	ACT.PAST.3S	tuli␣
mk010:001	(8) 9a	Juudea	PR.SG.GEN	Juudean␣
mk010:001	(6) 7	alue	SG.ALL	alueelle
mk010:001	5	%case	LOC	
mk010:001	-	(,)	PUNC	,␣
mk010:001	(10a)	-	UNTRANSLATED	
mk010:001	-	(kulkea)	ACT.INF2.MAN	kulkien␣
mk010:001	(12) 13a	Jordan	PR.SG.GEN	Jordanin␣
mk010:001	11	toinen	INDEF.SG.PTV	toista␣
mk010:001	11	puoli=sivu,osapuoli,alue	SG.PTV	puolta
mk010:001	13b	.	PUNC	.␣
mk010:001	14	ja	CNJ	Ja␣
mk010:001	16	taas	ADV	taas␣
mk010:001	15	kokoontua	ACT.PAST.3S	kokoontui␣
mk010:001	17	(paljon)	ADV.AD-A	paljon␣
mk010:001	17	kansa	SG.PTV	kansaa␣
mk010:001	19a	hän	PERS.SG.GEN	hänen␣
mk010:001	18	luokse	PREP.-3	luoksensa
mk010:001	19b	,	PUNC	,␣
mk010:001	20	ja	CNJ	ja␣
mk010:001	22	tapa	NOM&SGGEN.-3	tapansa␣
mk010:001	21	mukaan	POST	mukaan␣
mk010:001	24	(hän)	PERS.SG.NOM	hän␣
mk010:001	23	taas	ADV	taas␣
mk010:001	24	opettaa	ACT.PAST.3S	opetti␣
mk010:001	25a	he	PERS.PL.PTV	heitä
mk010:001	25b	.	PUNC	.␣
mk010:002	mk010:002	mk010:002	VERSE	Mk␣10:2␣
mk010:002	1	ja	CNJ	Ja␣
mk010:002	3	fariseus	PL.PTV	fariseuksia␣
mk010:002	2	tulla	ACT.PAST.3S	tuli␣
mk010:002	-	(hän)	PERS.SG.GEN	hänen␣
mk010:002	2	luokse	PREP.-3	luoksensa
mk010:002	-	(,)	PUNC	,␣
mk010:002	-	(ja)	CNJ	ja␣
mk010:002	11	kiusata	ACT.INF2.MAN	kiusaten␣
mk010:002	12a	hän	PERS.SG.PTV	häntä␣
mk010:002	4	(he)	PERS.PL.NOM	he␣
mk010:002	4	kysyä	ACT.PAST.3P	kysyivät␣
mk010:002	5	hän	PERS.SG.ABL	häneltä
mk010:002	-	(,)	PUNC	,␣
mk010:002	7	olla	COP.ACT.PAST.3S.-CLITIC	oliko␣
mk010:002	6	%clitic	kO	
mk010:002	8	mies	SG.GEN	miehen␣
mk010:002	7	lupa	SG.NOM	lupa␣
mk010:002	10a	hyljätä	INF1.LAT	hyljätä␣
mk010:002	9	vaimo	NOM&SGGEN.-3	vaimonsa
mk010:002	12b	.	PUNC	.␣
mk010:003	mk010:003	mk010:003	VERSE	Mk␣10:3␣
mk010:003	1	hän	PERS.SG.NOM	Hän␣
mk010:003	(2)	-	UNTRANSLATED	
mk010:003	3	vastata	ACT.PAST.3S	vastasi␣
mk010:003	-	(ja)	CNJ	ja␣
mk010:003	4	sanoa	ACT.PAST.3S	sanoi␣
mk010:003	5a	he	PERS.PL.ALL	heille
mk010:003	5b	:	PUNC	:␣
mk010:003	5b	"	PUNC.LEFT	"
mk010:003	6	mikä	INT.REL.SG.PTV	Mitä␣
mk010:003	9a	Mooses	PR.SG.NOM	Mooses␣
mk010:003	8	(olla)	COP.ACT.PRES.3S	on␣
mk010:003	7	te	PERS.PL.ALL	teille␣
mk010:003	8	säätää	ACT.PCP2.PERF	säätänyt
mk010:003	-	(?)	PUNC	?
mk010:003	9b	"	PUNC.RIGHT	"␣
mk010:004	mk010:004	mk010:004	VERSE	Mk␣10:4␣
mk010:004	1	he	PERS.PL.NOM	He␣
mk010:004	(2)	-	UNTRANSLATED	
mk010:004	3a	sanoa	ACT.PAST.3P	sanoivat
mk010:004	3b	:	PUNC	:␣
mk010:004	3b	"	PUNC.LEFT	"
mk010:004	5	Mooses	PR.SG.NOM	Mooses␣
mk010:004	4	sallia	ACT.PAST.3S	salli␣
mk010:004	8	kirjoittaa	INF1.LAT	kirjoittaa␣
mk010:004	6 7	ero_kirja	SG.GEN	erokirjan␣
mk010:004	9	ja	CNJ	ja␣
mk010:004	10a	hyljätä	INF1.LAT	hyljätä␣
mk010:004	-	(vaimo)	SG.GEN	vaimon
mk010:004	10b	"	PUNC.RIGHT	"
mk010:004	10b	.	PUNC	.␣
mk010:005	mk010:005	mk010:005	VERSE	Mk␣10:5␣
mk010:005	2	niin	ADV.AD-A	Niin␣
mk010:005	(1) 3	Jeesus	PR.SG.NOM	Jeesus␣
mk010:005	4	sanoa	ACT.PAST.3S	sanoi␣
mk010:005	5a	he	PERS.PL.ALL	heille
mk010:005	5b	:	PUNC	:␣
mk010:005	5b	"	PUNC.LEFT	"
mk010:005	9	te	PERS.PL.GEN	Teidän␣
mk010:005	(7) 8	sydän	NOM&SGGEN.-2	sydämenne␣
mk010:005	(7) 8	kovuus	DER.SG.GEN	kovuuden␣
mk010:005	6	tähden	POST	tähden␣
mk010:005	10	(hän)	PERS.SG.NOM	hän␣
mk010:005	10	kirjoittaa	ACT.PAST.3S	kirjoitti␣
mk010:005	11	te	PERS.PL.ALL	teille␣
mk010:005	14a	tämä	DEM.SG.GEN	tämän␣
mk010:005	(12) 13	säädös	SG.GEN	säädöksen
mk010:005	14b	.	PUNC	.␣
mk010:006	mk010:006	mk010:006	VERSE	Mk␣10:6␣
mk010:006	2	mutta	CNJ	Mutta␣
mk010:006	4	luoma_kunta	SG.GEN	luomakunnan␣
mk010:006	3	alku	SG.ELA	alusta␣
mk010:006	1	%case	LOC	
mk010:006	-	(Jumala)	SG.NOM	Jumala␣
mk010:006	-	(')	PUNC.LEFT	'
mk010:006	8	(olla)	COP.ACT.PRES.3S	on␣
mk010:006	8	luoda	ACT.PCP2.PERF	luonut␣
mk010:006	9a	he	PERS.PL.ACC	heidät␣
mk010:006	5	mies	SG.TRA	mieheksi␣
mk010:006	6	ja	CNJ	ja␣
mk010:006	7	nainen	SG.TRA	naiseksi
mk010:006	9b	.	PUNC	.␣
mk010:007	mk010:007	mk010:007	VERSE	Mk␣10:7␣
mk010:007	1 2	sen_tähden	ADV	Sentähden␣
mk010:007	4	mies	SG.NOM	mies␣
mk010:007	3	luopua	ACT.IMP.3S	luopukoon␣
mk010:007	(5) 6	isä	SG.ELA.-3	isästänsä␣
mk010:007	7	%pers	3	
mk010:007	8	ja	CNJ	ja␣
mk010:007	10a (9)	äiti	SG.ELA.-3	äidistänsä␣
mk010:007	11	ja	CNJ	ja␣
mk010:007	12	liittyä	ACT.IMP.3S	liittyköön␣
mk010:007	(14) 15	vaimo	SG.ILL.-3	vaimoonsa
mk010:007	16a	%pers	3	
mk010:007	13	%case	LOC	
mk010:007	16b 16c	.	PUNC	.␣
mk010:008	mk010:008	mk010:008	VERSE	Mk␣10:8␣
mk010:008	1	ja	CNJ	Ja␣
mk010:008	3	ne	DEM.PL.NOM	ne␣
mk010:008	4	2	NUM.SG.NOM	kaksi␣
mk010:008	2	tulla	ACT.PRES.3P	tulevat␣
mk010:008	7a	1	NUM.SG.TRA	yhdeksi␣
mk010:008	6	liha	SG.TRA	lihaksi
mk010:008	5	%case	TRA	
mk010:008	7b	.	PUNC	.
mk010:008	7b	'	PUNC.RIGHT	'␣
mk010:008	8	niin	ADV.AD-A	Niin␣
mk010:008	9	ei	NEGV.3P	eivät␣
mk010:008	10	(he)	PERS.PL.NOM	he␣
mk010:008	9	enää	ADV	enää␣
mk010:008	10	olla	COP.ACT.PRES.NEG	ole␣
mk010:008	11	2	NUM.SG.NOM	kaksi
mk010:008	-	(,)	PUNC	,␣
mk010:008	12	vaan	SUBORD	vaan␣
mk010:008	13	1	NUM.SG.NOM	yksi␣
mk010:008	14a	liha	SG.NOM	liha
mk010:008	14b	.	PUNC	.␣
mk010:009	mk010:009	mk010:009	VERSE	Mk␣10:9␣
mk010:009	1	mikä	INT.REL.SG.GEN	Minkä␣
mk010:009	2	siis	ADV	siis␣
mk010:009	(3) 4	Jumala	SG.NOM	Jumala␣
mk010:009	5	(olla)	COP.ACT.PRES.3S	on␣
mk010:009	5	yhdistää	ACT.PCP2.PERF	yhdistänyt
mk010:009	-	(,)	PUNC	,␣
mk010:009	-	(se)	DEM.SG.PTV	sitä␣
mk010:009	7	älä	NEGV.ACT.IMP.3S	älköön␣
mk010:009	6	ihminen	SG.NOM	ihminen␣
mk010:009	8a	erottaa	ACT.IMP.NEG	erottako
mk010:009	8b	.	PUNC	.
mk010:009	8b	"	PUNC.RIGHT	"␣
mk010:010	mk010:010	mk010:010	VERSE	Mk␣10:10␣
mk010:010	1	ja	CNJ	Ja␣
mk010:010	-	(he)	PERS.PL.GEN	heidän␣
mk010:010	-	(mennä)	PSS.PCP2.-3.TEMP	mentyään␣
mk010:010	(3) 4	huone	SG.ILL	huoneeseen␣
mk010:010	2	%case	LOC	
mk010:010	(6) 7	opetus_lapsi	PL.NOM	opetuslapset␣
mk010:010	5	taas	ADV	taas␣
mk010:010	10	kysyä	ACT.PAST.3P	kysyivät␣
mk010:010	11a	hän	PERS.SG.ABL	häneltä␣
mk010:010	9	tämä	DEM.SG.PTV	tätä␣
mk010:010	8	%case	PTV	
mk010:010	9	(asia)	SG.PTV	asiaa
mk010:010	11b	.	PUNC	.␣
mk010:011	mk010:011	mk010:011	VERSE	Mk␣10:11␣
mk010:011	1	ja	CNJ	Ja␣
mk010:011	2	(hän)	PERS.SG.NOM	hän␣
mk010:011	2	sanoa	ACT.PAST.3S	sanoi␣
mk010:011	3a	he	PERS.PL.ALL	heille
mk010:011	3b	:	PUNC	:␣
mk010:011	3b	"	PUNC.LEFT	"
mk010:011	4	joka	REL.INDEF.SG.NOM	Joka␣
mk010:011	6	hyljätä	ACT.PRES.3S	hylkää␣
mk010:011	5	%modus	IND	
mk010:011	(7) 8	vaimo	NOM&SGGEN.-3	vaimonsa␣
mk010:011	9	%pers	3	
mk010:011	10	ja	CNJ	ja␣
mk010:011	11	naida	ACT.PRES.3S	nai␣
mk010:011	12	toinen	INDEF.SG.GEN	toisen
mk010:011	-	(,)	PUNC	,␣
mk010:011	13	(se)	DEM.SG.NOM	se␣
mk010:011	13	tehdä	ACT.PRES.3S	tekee␣
mk010:011	13	huorin	DER.ADV	huorin␣
mk010:011	15a	hän	PERS.SG.PTV	häntä␣
mk010:011	14	vastaan	POST	vastaan
mk010:011	15b	.	PUNC	.␣
mk010:012	mk010:012	mk010:012	VERSE	Mk␣10:12␣
mk010:012	1	ja	CNJ	Ja␣
mk010:012	2	jos	SUBORD	jos␣
mk010:012	pro%3	vaimo	SG.NOM	vaimo␣
mk010:012	4	hyljätä	ACT.PRES.3S	hylkää␣
mk010:012	(5) 6	mies	NOM&SGGEN.-3	miehensä␣
mk010:012	7	%pers	3	
mk010:012	-	(ja)	CNJ	ja␣
mk010:012	8	mennä	ACT.PRES.3S	menee␣
mk010:012	8	naiminen	DER.PL.ILL	naimisiin␣
mk010:012	9	toinen	INDEF.SG.GEN	toisen␣
mk010:012	case%9	kanssa	POST	kanssa
mk010:012	-	(,)	PUNC	,␣
mk010:012	-	(niin)	ADV.AD-A	niin␣
mk010:012	10a	(hän)	PERS.SG.NOM	hän␣
mk010:012	10a	tehdä	ACT.PRES.3S	tekee␣
mk010:012	10a	huorin	DER.ADV	huorin
mk010:012	-	(.)	PUNC	.
mk010:012	-	(")	PUNC.RIGHT	"␣
mk010:013	mk010:013	mk010:013	VERSE	Mk␣10:13␣
mk010:013	1	ja	CNJ	Ja␣
mk010:013	2	(he)	PERS.PL.NOM	he␣
mk010:013	2	tuoda	ACT.PAST.3P	toivat␣
mk010:013	3	hän	PERS.SG.GEN	hänen␣
mk010:013	2	tykö	POST.-3	tykönsä␣
mk010:013	4	lapsi	PL.PTV	lapsia
mk010:013	-	(,)	PUNC	,␣
mk010:013	5	että	SUBORD	että␣
mk010:013	7a	(hän)	PERS.SG.NOM	hän␣
mk010:013	7a	koskea	ACT.COND.3S	koskisi␣
mk010:013	6	he	PERS.PL.ILL	heihin
mk010:013	-	(;)	PUNC	;␣
mk010:013	9	mutta	CNJ	mutta␣
mk010:013	10 (8)	opetus_lapsi	PL.NOM	opetuslapset␣
mk010:013	11	nuhdella	ACT.PAST.3P	nuhtelivat␣
mk010:013	12a	tuoja	PL.PTV	tuojia
mk010:013	12b	.	PUNC	.␣
mk010:014	mk010:014	mk010:014	VERSE	Mk␣10:14␣
mk010:014	2	mutta	CNJ	Mutta␣
mk010:014	1	(kun)	SUBORD	kun␣
mk010:014	(3) 4	Jeesus	PR.SG.NOM	Jeesus␣
mk010:014	-	(se)	DEM.SG.GEN	sen␣
mk010:014	1	nähdä	ACT.PAST.3S	näki
mk010:014	-	(,)	PUNC	,␣
mk010:014	5	närkästyä	ACT.PAST.3S	närkästyi␣
mk010:014	5	(hän)	PERS.SG.NOM	hän␣
mk010:014	6	ja	CNJ	ja␣
mk010:014	7	sanoa	ACT.PAST.3S	sanoi␣
mk010:014	8a	he	PERS.PL.ALL	heille
mk010:014	8b	:	PUNC	:␣
mk010:014	8b	"	PUNC.LEFT	"
mk010:014	9	sallia	ACT.IMP.2P	Sallikaa␣
mk010:014	(10) 11	lapsi	PL.GEN	lasten␣
mk010:014	12	tulla	INF1.LAT	tulla␣
mk010:014	14a	minä	PERS.SG.GEN	minun␣
mk010:014	13	tykö	POST.-1	tyköni
mk010:014	14b	,	PUNC	,␣
mk010:014	15	älä	NEGV.ACT.IMP.2P.-CLITIC	älkääkä␣
mk010:014	16	estää	ACT.IMP.NEG	estäkö␣
mk010:014	17a	he	PERS.PL.PTV	heitä
mk010:014	-	(,)	PUNC	,␣
mk010:014	19	sillä	SUBORD	sillä␣
mk010:014	(18) 20	sen_kaltainen	ADJ.PL.GEN	senkaltaisten␣
mk010:014	21	olla	COP.ACT.PRES.3S	on␣
mk010:014	(24) 25a	Jumala	SG.GEN	Jumalan␣
mk010:014	(22) 23	valta_kunta	SG.NOM	valtakunta
mk010:014	25b	.	PUNC	.␣
mk010:015	mk010:015	mk010:015	VERSE	Mk␣10:15␣
mk010:015	1	totisesti	DER.ADV.POS	Totisesti␣
mk010:015	2	(minä)	PERS.SG.NOM	minä␣
mk010:015	2	sanoa	ACT.PRES.1S	sanon␣
mk010:015	3a	te	PERS.PL.ALL	teille
mk010:015	3b	:	PUNC	:␣
mk010:015	4	joka	REL.INDEF.SG.NOM	joka␣
mk010:015	6	ei	NEGV.3S	ei␣
mk010:015	7	ottaa	ACT.PRES.NEG	ota␣
mk010:015	7	vastaan	POST	vastaan␣
mk010:015	5	%modus	?	
mk010:015	(10) 11	Jumala	SG.GEN	Jumalan␣
mk010:015	(8) 9	valta_kunta	SG.PTV	valtakuntaa␣
mk010:015	12	niin_kuin	SUBORD	niinkuin␣
mk010:015	13a	lapsi	SG.NOM	lapsi
mk010:015	-	(,)	PUNC	,␣
mk010:015	-	(se)	DEM.SG.NOM	se␣
mk010:015	14 15	ei	NEGV.3S	ei␣
mk010:015	16	päästä	ACT.PRES.NEG	pääse␣
mk010:015	18a	sinne	ADV	sinne␣
mk010:015	17	%case	LOC	
mk010:015	16	sisälle	POST	sisälle
mk010:015	18b	.	PUNC	.
mk010:015	18b	"	PUNC.RIGHT	"␣
mk010:016	mk010:016	mk010:016	VERSE	Mk␣10:16␣
mk010:016	1	ja	CNJ	Ja␣
mk010:016	2	(hän)	PERS.SG.NOM	hän␣
mk010:016	2	ottaa	ACT.PAST.3S	otti␣
mk010:016	3	he	PERS.PL.PTV	heitä␣
mk010:016	2	syli	SG.ILL.-3	syliinsä
mk010:016	-	(,)	PUNC	,␣
mk010:016	5	panna	ACT.PAST.3S	pani␣
mk010:016	(6) 7	käsi	NOM&SGGEN.-3	kätensä␣
mk010:016	9a	he	PERS.PL.GEN	heidän␣
mk010:016	8	päälle	PREP.-3	päällensä␣
mk010:016	-	(ja)	CNJ	ja␣
mk010:016	4	siunata	ACT.PAST.3S	siunasi␣
mk010:016	-	(he)	PERS.PL.PTV	heitä
mk010:016	9b	.	PUNC	.␣
mk010:017	mk010:017	mk010:017	VERSE	Mk␣10:17␣
mk010:017	1	ja	CNJ	Ja␣
mk010:017	3	hän	PERS.SG.GEN	hänen␣
mk010:017	-	(sieltä)	ADV	sieltä␣
mk010:017	5	tie	SG.ALL	tielle␣
mk010:017	4	%case	LOC	
mk010:017	2	mennä	ACT.INF2.INE.-3	mennessään␣
mk010:017	6	juosta	ACT.PAST.3S	juoksi␣
mk010:017	7	muuan	INDEF.SG.NOM	muuan␣
mk010:017	-	(hän)	PERS.SG.GEN	hänen␣
mk010:017	6	luokse	PREP.-3	luoksensa
mk010:017	-	(,)	PUNC	,␣
mk010:017	(8)	-	UNTRANSLATED	
mk010:017	9	polvistua	ACT.PAST.3S	polvistui␣
mk010:017	10	hän	PERS.SG.GEN	hänen␣
mk010:017	9	eteen	PREP.-3	eteensä␣
mk010:017	-	(ja)	CNJ	ja␣
mk010:017	11	kysyä	ACT.PAST.3S	kysyi␣
mk010:017	12a	hän	PERS.SG.ABL	häneltä
mk010:017	-	(:)	PUNC	:␣
mk010:017	-	(")	PUNC.LEFT	"
mk010:017	14a	hyvä	ADJ.SG.NOM	Hyvä␣
mk010:017	13	opettaja	DER.SG.NOM	opettaja
mk010:017	-	(,)	PUNC	,␣
mk010:017	15	mikä	INT.REL.SG.PTV	mitä␣
mk010:017	16	(minä)	PERS.SG.GEN	minun␣
mk010:017	tasp%16	pitää	ACT.PRES.3S	pitää␣
mk010:017	16	tehdä	ACT.INF3.INS	tekemän
mk010:017	-	(,)	PUNC	,␣
mk010:017	17	että	SUBORD	että␣
mk010:017	20a	(minä)	PERS.SG.NOM	minä␣
mk010:017	19	iankaikkinen	ADJ.SG.GEN	iankaikkisen␣
mk010:017	18	elämä	DER.SG.GEN	elämän␣
mk010:017	20a	periä	ACT.COND.1S	perisin
mk010:017	-	(?)	PUNC	?
mk010:017	-	(")	PUNC.RIGHT	"␣
mk010:018	mk010:018	mk010:018	VERSE	Mk␣10:18␣
mk010:018	2	mutta	CNJ	Mutta␣
mk010:018	(1) 3	Jeesus	PR.SG.NOM	Jeesus␣
mk010:018	4	sanoa	ACT.PAST.3S	sanoi␣
mk010:018	5a	hän	PERS.SG.ALL	hänelle
mk010:018	5b	:	PUNC	:␣
mk010:018	5b	"	PUNC.LEFT	"
mk010:018	6	miksi	ADV	Miksi␣
mk010:018	8	sanoa	ACT.PRES.2S	sanot␣
mk010:018	7	minä	PERS.SG.PTV	minua␣
mk010:018	9a	hyvä	ADJ.SG.TRA	hyväksi
mk010:018	-	(?)	PUNC	?␣
mk010:018	10	ei	NEGV.3S	Ei␣
mk010:018	10	kukaan	INDEF.SG.NOM	kukaan␣
mk010:018	-	(olla)	COP.ACT.PRES.NEG	ole␣
mk010:018	11	hyvä	ADJ.SG.NOM	hyvä␣
mk010:018	12 13	paitsi	PREP	paitsi␣
mk010:018	(15) 16a	Jumala	SG.NOM	Jumala␣
mk010:018	14	yksin	ADV	yksin
mk010:018	16b	.	PUNC	.␣
mk010:019	mk010:019	mk010:019	VERSE	Mk␣10:19␣
mk010:019	(1) 2	käsky	PL.NOM	Käskyt␣
mk010:019	3a	(sinä)	PERS.SG.NOM	sinä␣
mk010:019	3a	tietää	ACT.PRES.2S	tiedät
mk010:019	3b	:	PUNC	:␣
mk010:019	3b	'	PUNC.LEFT	'
mk010:019	4	älä	NEGV.ACT.IMP.2S	Älä␣
mk010:019	5a	tappaa	ACT.PRES.NEG	tapa
mk010:019	5b	'	PUNC.RIGHT	'
mk010:019	5b	,	PUNC	,␣
mk010:019	5b	'	PUNC.LEFT	'
mk010:019	6	älä	NEGV.ACT.IMP.2S	Älä␣
mk010:019	7a	tehdä	ACT.PRES.NEG	tee␣
mk010:019	7a	huorin	DER.ADV	huorin
mk010:019	7b	'	PUNC.RIGHT	'
mk010:019	7b	,	PUNC	,␣
mk010:019	7b	'	PUNC.LEFT	'
mk010:019	8	älä	NEGV.ACT.IMP.2S	Älä␣
mk010:019	9a	varastaa	ACT.PRES.NEG	varasta
mk010:019	9b	'	PUNC.RIGHT	'
mk010:019	9b	,	PUNC	,␣
mk010:019	9b	'	PUNC.LEFT	'
mk010:019	10	älä	NEGV.ACT.IMP.2S	Älä␣
mk010:019	11a	sanoa	ACT.PRES.NEG	sano␣
mk010:019	11a	väärä	ADJ.SG.PTV	väärää␣
mk010:019	11a	todistus	DER.SG.PTV	todistusta
mk010:019	11b	'	PUNC.RIGHT	'
mk010:019	11b	,	PUNC	,␣
mk010:019	11b	'	PUNC.LEFT	'
mk010:019	12	älä	NEGV.ACT.IMP.2S	Älä␣
mk010:019	13a	(toinen)	INDEF.SG.ABL	toiselta␣
mk010:019	13a	anastaa	ACT.PRES.NEG	anasta
mk010:019	13b	'	PUNC.RIGHT	'
mk010:019	13b	,	PUNC	,␣
mk010:019	13b	'	PUNC.LEFT	'
mk010:019	14	kunnioittaa	ACT.IMP.2S	Kunnioita␣
mk010:019	(15) 16	isä	SG.PTV.-2	isääsi␣
mk010:019	17	%pers	?	
mk010:019	18	ja	CNJ	ja␣
mk010:019	(19) 20a	äiti	SG.PTV.-2	äitiäsi
mk010:019	20b	'	PUNC.RIGHT	'
mk010:019	20b	.	PUNC	.
mk010:019	20b	"	PUNC.RIGHT	"␣
mk010:020	mk010:020	mk010:020	VERSE	Mk␣10:20␣
mk010:020	2	mutta	CNJ	Mutta␣
mk010:020	1	hän	PERS.SG.NOM	hän␣
mk010:020	3	sanoa	ACT.PAST.3S	sanoi␣
mk010:020	4a	hän	PERS.SG.ALL	hänelle
mk010:020	4b	:	PUNC	:␣
mk010:020	4b	"	PUNC.LEFT	"
mk010:020	5a	opettaja	DER.SG.NOM	Opettaja
mk010:020	5b	,	PUNC	,␣
mk010:020	6	ne	DEM.PL.PTV	niitä␣
mk010:020	7	kaikki	INDEF.PL.PTV	kaikkia␣
mk010:020	8	(minä)	PERS.SG.NOM	minä␣
mk010:020	8	(olla)	COP.ACT.PRES.1S	olen␣
mk010:020	8	noudattaa	ACT.PCP2.PERF	noudattanut␣
mk010:020	10	nuoruus	DER.SG.ELA.-1	nuoruudestani␣
mk010:020	11a	%pers	?	
mk010:020	9	asti	POST	asti
mk010:020	11b	"	PUNC.RIGHT	"
mk010:020	11b	.	PUNC	.␣
mk010:021	mk010:021	mk010:021	VERSE	Mk␣10:21␣
mk010:021	2	niin	ADV.AD-A	Niin␣
mk010:021	(1) 3	Jeesus	PR.SG.NOM	Jeesus␣
mk010:021	4	katsoa	ACT.PAST.3S	katsoi␣
mk010:021	5	hän	PERS.SG.ILL	häneen␣
mk010:021	-	(ja)	CNJ	ja␣
mk010:021	6	rakastaa	ACT.PAST.3S	rakasti␣
mk010:021	7	hän	PERS.SG.PTV	häntä␣
mk010:021	8	ja	CNJ	ja␣
mk010:021	9	sanoa	ACT.PAST.3S	sanoi␣
mk010:021	10a	hän	PERS.SG.ALL	hänelle
mk010:021	10b	:	PUNC	:␣
mk010:021	10b	"	PUNC.LEFT	"
mk010:021	11	1	NUM.SG.NOM	Yksi␣
mk010:021	12	sinä	PERS.SG.ABL	sinulta␣
mk010:021	13a	puuttua	ACT.PRES.3S	puuttuu
mk010:021	13b	:	PUNC	:␣
mk010:021	14a	mennä	ACT.IMP.2S	mene
mk010:021	14b	,	PUNC	,␣
mk010:021	17	myydä	ACT.IMP.2S	myy␣
mk010:021	-	(kaikki)	INDEF.SG.NOM	kaikki
mk010:021	-	(,)	PUNC	,␣
mk010:021	15	mikä	INT.REL.SG.PTV	mitä␣
mk010:021	16	(sinä)	PERS.SG.ADE	sinulla␣
mk010:021	16	olla	COP.ACT.PRES.3S	on
mk010:021	-	(,)	PUNC	,␣
mk010:021	18	ja	CNJ	ja␣
mk010:021	19a	antaa	ACT.IMP.2S	anna␣
mk010:021	(20a) 21a	köyhä	ADJ.PL.ALL	köyhille
mk010:021	21b	,	PUNC	,␣
mk010:021	22	niin	ADV.AD-A	niin␣
mk010:021	23	(sinä)	PERS.SG.ADE	sinulla␣
mk010:021	23	(olla)	COP.ACT.PRES.3S	on␣
mk010:021	23	olla	COP.ACT.PCP1.FUTR	oleva␣
mk010:021	24	aarre	SG.NOM	aarre␣
mk010:021	26a	taivas	SG.INE	taivaassa
mk010:021	25	%case	LOC	
mk010:021	26b	;	PUNC	;␣
mk010:021	27	ja	CNJ	ja␣
mk010:021	28	tulla	ACT.IMP.2S	tule␣
mk010:021	-	(ja)	CNJ	ja␣
mk010:021	29	seurata	ACT.PRES.NEG	seuraa␣
mk010:021	30a	minä	PERS.SG.PTV	minua
mk010:021	30b	"	PUNC.RIGHT	"
mk010:021	30b	.	PUNC	.␣
mk010:022	mk010:022	mk010:022	VERSE	Mk␣10:22␣
mk010:022	2	mutta	CNJ	Mutta␣
mk010:022	1	hän	PERS.SG.NOM	hän␣
mk010:022	3	synkistyä	DER.ACT.PAST.3S	synkistyi␣
mk010:022	5	se	DEM.SG.ELA	siitä␣
mk010:022	6	puhe	SG.ELA	puheesta␣
mk010:022	4	%case	LOC	
mk010:022	-	(ja)	CNJ	ja␣
mk010:022	7	mennä	ACT.PAST.3S	meni␣
mk010:022	7	pois	ADV	pois␣
mk010:022	8a	murheellinen	DER.ADJ.SG.ESS	murheellisena
mk010:022	8b	,	PUNC	,␣
mk010:022	10	sillä	SUBORD	sillä␣
mk010:022	11 9	(hän)	PERS.SG.ADE	hänellä␣
mk010:022	11 9	olla	COP.ACT.PAST.3S	oli␣
mk010:022	13a	paljon	ADV.AD-A	paljon␣
mk010:022	12	omaisuus	DER.SG.PTV	omaisuutta
mk010:022	13b	.	PUNC	.␣
mk010:023	mk010:023	mk010:023	VERSE	Mk␣10:23␣
mk010:023	1	silloin	ADV	Silloin␣
mk010:023	(3) 4	Jeesus	PR.SG.NOM	Jeesus␣
mk010:023	2	katsoa	ACT.PAST.3S	katsoi␣
mk010:023	2	ympärille	POST.-3	ympärilleen␣
mk010:023	-	(ja)	CNJ	ja␣
mk010:023	5	sanoa	ACT.PAST.3S	sanoi␣
mk010:023	(6) 7	opetus_lapsi	PL.ALL.-3	opetuslapsillensa
mk010:023	8a	%pers	3	
mk010:023	8b	:	PUNC	:␣
mk010:023	8b	"	PUNC.LEFT	"
mk010:023	9	kuinka	ADV	Kuinka␣
mk010:023	10	vaikea	ADJ.SG.NOM	vaikea␣
mk010:023	-	(olla)	COP.ACT.PRES.3S.-CLITIC	onkaan␣
mk010:023	11	ne	DEM.PL.GEN	niiden
mk010:023	-	(,)	PUNC	,␣
